gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745648,2024-06-23,2024,609280,R,643377,R,single,False,False,92.0,0.281,13.0,14.13,2.0,2.17,0.653,0.07899999999999996,15.2,7.76,18.81,26.57,36.75,13.83,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,73.0,0.188,28.0,38.36,3.0,4.11,0.494,0.08700000000000002,37.04,19.42,15.53,34.95,35.26,23.73,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745648,2024-06-23,2024,667670,R,643377,R,strikeout,True,False,205.0,0.268,73.0,35.61,22.0,10.73,0.85,0.22899999999999998,38.16,18.52,12.66,31.18,30.06,28.4,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,73.0,0.188,28.0,38.36,3.0,4.11,0.494,0.08700000000000002,37.04,19.42,15.53,34.95,35.26,23.73,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745396,2024-06-23,2024,668930,L,650633,R,strikeout,True,False,241.0,0.308,37.0,15.35,21.0,8.71,0.8089999999999999,0.131,12.73,5.9,18.44,24.34,25.4,13.7,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,672012,L,650633,R,strikeout,True,False,28.0,0.2,10.0,35.71,3.0,10.71,0.526,0.03999999999999998,27.66,11.02,21.19,32.2,20.0,32.26,,,,,,,,,,,,,,,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,592885,L,650633,R,strikeout,True,False,149.0,0.312,29.0,19.46,19.0,12.75,0.876,0.16499999999999998,21.45,9.74,13.37,23.1,24.62,15.34,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,650333,L,668964,R,single,False,False,204.0,0.342,5.0,2.45,8.0,3.92,0.8089999999999999,0.09799999999999998,6.16,3.0,19.37,22.37,34.24,2.89,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,595777,L,668964,R,grounded_into_double_play,False,False,213.0,0.306,38.0,17.84,26.0,12.21,0.851,0.14400000000000002,18.54,8.58,14.33,22.91,22.62,13.26,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,630105,L,668964,R,field_out,False,False,220.0,0.286,36.0,16.36,16.0,7.27,0.875,0.24500000000000005,17.76,8.26,17.19,25.45,23.39,13.48,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,642715,R,650633,R,single,False,False,256.0,0.265,57.0,22.27,27.0,10.55,0.818,0.20799999999999996,28.83,13.86,14.65,28.52,26.48,18.33,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,185.0,0.22,56.0,30.27,15.0,8.11,0.665,0.161,27.6,13.12,18.18,31.3,29.8,19.38,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745396,2024-06-23,2024,641343,L,650633,R,strikeout,True,False,159.0,0.209,56.0,35.22,16.0,10.06,0.685,0.17200000000000001,30.27,13.65,18.71,32.36,21.89,26.67,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,687401,R,650633,R,single,False,False,168.0,0.296,21.0,12.5,23.0,13.69,0.872,0.183,15.73,6.22,21.48,27.7,22.99,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,185.0,0.22,56.0,30.27,15.0,8.11,0.665,0.161,27.6,13.12,18.18,31.3,29.8,19.38,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745396,2024-06-23,2024,686217,L,650633,R,single,False,False,229.0,0.256,41.0,17.9,23.0,10.04,0.656,0.059,14.94,5.98,21.75,27.73,26.06,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,596142,R,650633,R,strikeout,True,False,105.0,0.226,29.0,27.62,8.0,7.62,0.681,0.15,31.55,12.56,24.41,36.97,30.22,23.58,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,185.0,0.22,56.0,30.27,15.0,8.11,0.665,0.161,27.6,13.12,18.18,31.3,29.8,19.38,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745396,2024-06-23,2024,663368,L,650633,R,single,False,False,178.0,0.25,52.0,29.21,14.0,7.87,0.6950000000000001,0.125,31.42,13.4,20.46,33.86,24.79,27.66,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,668930,L,650633,R,triple,False,False,241.0,0.308,37.0,15.35,21.0,8.71,0.8089999999999999,0.131,12.73,5.9,18.44,24.34,25.4,13.7,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,672012,L,650633,R,single,False,False,28.0,0.2,10.0,35.71,3.0,10.71,0.526,0.03999999999999998,27.66,11.02,21.19,32.2,20.0,32.26,,,,,,,,,,,,,,,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,592885,L,650633,R,strikeout,True,False,149.0,0.312,29.0,19.46,19.0,12.75,0.876,0.16499999999999998,21.45,9.74,13.37,23.1,24.62,15.34,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,592518,R,668964,R,single,False,False,204.0,0.275,44.0,21.57,10.0,4.9,0.683,0.09799999999999998,24.68,12.4,14.86,27.26,27.75,19.73,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
745396,2024-06-23,2024,701538,L,668964,R,strikeout,True,False,184.0,0.327,31.0,16.85,10.0,5.43,0.848,0.15299999999999997,17.99,9.87,12.92,22.79,36.52,13.39,,,,,,,,,,,,,,,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,456781,R,668964,R,field_out,False,False,57.0,0.26,12.0,21.05,3.0,5.26,0.673,0.08000000000000002,19.63,9.25,20.7,29.96,27.27,15.38,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
745396,2024-06-23,2024,444482,L,668964,R,field_out,False,False,52.0,0.2,10.0,19.23,6.0,11.54,0.516,0.021999999999999992,26.09,14.35,11.0,25.36,36.19,11.39,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,642715,R,650633,R,field_out,False,False,256.0,0.265,57.0,22.27,27.0,10.55,0.818,0.20799999999999996,28.83,13.86,14.65,28.52,26.48,18.33,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,185.0,0.22,56.0,30.27,15.0,8.11,0.665,0.161,27.6,13.12,18.18,31.3,29.8,19.38,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745396,2024-06-23,2024,641343,L,650633,R,field_out,False,False,159.0,0.209,56.0,35.22,16.0,10.06,0.685,0.17200000000000001,30.27,13.65,18.71,32.36,21.89,26.67,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,687401,R,650633,R,field_out,False,False,168.0,0.296,21.0,12.5,23.0,13.69,0.872,0.183,15.73,6.22,21.48,27.7,22.99,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,185.0,0.22,56.0,30.27,15.0,8.11,0.665,0.161,27.6,13.12,18.18,31.3,29.8,19.38,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745396,2024-06-23,2024,673490,R,668964,R,field_out,False,False,208.0,0.239,34.0,16.35,30.0,14.42,0.7769999999999999,0.187,17.03,6.09,24.58,30.67,18.03,11.56,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
745396,2024-06-23,2024,664954,L,668964,R,field_out,False,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,42.86,33.33,0.0,33.33,66.67,66.67,69.0,0.197,13.0,18.84,2.0,2.9,0.4589999999999999,0.0449999999999999,16.38,7.98,13.87,21.85,26.67,27.66,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,650333,L,668964,R,field_out,False,False,204.0,0.342,5.0,2.45,8.0,3.92,0.8089999999999999,0.09799999999999998,6.16,3.0,19.37,22.37,34.24,2.89,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,686217,L,650633,R,field_out,False,False,229.0,0.256,41.0,17.9,23.0,10.04,0.656,0.059,14.94,5.98,21.75,27.73,26.06,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,596142,R,650633,R,strikeout,True,False,105.0,0.226,29.0,27.62,8.0,7.62,0.681,0.15,31.55,12.56,24.41,36.97,30.22,23.58,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,185.0,0.22,56.0,30.27,15.0,8.11,0.665,0.161,27.6,13.12,18.18,31.3,29.8,19.38,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745396,2024-06-23,2024,663368,L,650633,R,double,False,False,178.0,0.25,52.0,29.21,14.0,7.87,0.6950000000000001,0.125,31.42,13.4,20.46,33.86,24.79,27.66,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,668930,L,650633,R,field_out,False,False,241.0,0.308,37.0,15.35,21.0,8.71,0.8089999999999999,0.131,12.73,5.9,18.44,24.34,25.4,13.7,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,595777,L,668964,R,field_out,False,False,213.0,0.306,38.0,17.84,26.0,12.21,0.851,0.14400000000000002,18.54,8.58,14.33,22.91,22.62,13.26,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,630105,L,668964,R,field_error,False,False,220.0,0.286,36.0,16.36,16.0,7.27,0.875,0.24500000000000005,17.76,8.26,17.19,25.45,23.39,13.48,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,592518,R,668964,R,field_out,False,False,204.0,0.275,44.0,21.57,10.0,4.9,0.683,0.09799999999999998,24.68,12.4,14.86,27.26,27.75,19.73,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
745396,2024-06-23,2024,701538,L,668964,R,field_out,False,False,184.0,0.327,31.0,16.85,10.0,5.43,0.848,0.15299999999999997,17.99,9.87,12.92,22.79,36.52,13.39,,,,,,,,,,,,,,,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,672012,L,650633,R,walk,False,True,28.0,0.2,10.0,35.71,3.0,10.71,0.526,0.03999999999999998,27.66,11.02,21.19,32.2,20.0,32.26,,,,,,,,,,,,,,,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,592885,L,650633,R,field_out,False,False,149.0,0.312,29.0,19.46,19.0,12.75,0.876,0.16499999999999998,21.45,9.74,13.37,23.1,24.62,15.34,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,642715,R,650633,R,double_play,False,False,256.0,0.265,57.0,22.27,27.0,10.55,0.818,0.20799999999999996,28.83,13.86,14.65,28.52,26.48,18.33,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,185.0,0.22,56.0,30.27,15.0,8.11,0.665,0.161,27.6,13.12,18.18,31.3,29.8,19.38,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745396,2024-06-23,2024,456781,R,668964,R,strikeout,True,False,57.0,0.26,12.0,21.05,3.0,5.26,0.673,0.08000000000000002,19.63,9.25,20.7,29.96,27.27,15.38,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
745396,2024-06-23,2024,444482,L,668964,R,field_out,False,False,52.0,0.2,10.0,19.23,6.0,11.54,0.516,0.021999999999999992,26.09,14.35,11.0,25.36,36.19,11.39,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,673490,R,668964,R,single,False,False,208.0,0.239,34.0,16.35,30.0,14.42,0.7769999999999999,0.187,17.03,6.09,24.58,30.67,18.03,11.56,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,104.0,0.211,26.0,25.0,7.0,6.73,0.7250000000000001,0.24200000000000002,23.78,11.46,18.75,30.21,28.88,21.01,,,,,,,,,,,,,,
745396,2024-06-23,2024,664954,L,668964,R,single,False,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,42.86,33.33,0.0,33.33,66.67,66.67,69.0,0.197,13.0,18.84,2.0,2.9,0.4589999999999999,0.0449999999999999,16.38,7.98,13.87,21.85,26.67,27.66,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,650333,L,668964,R,single,False,False,204.0,0.342,5.0,2.45,8.0,3.92,0.8089999999999999,0.09799999999999998,6.16,3.0,19.37,22.37,34.24,2.89,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,595777,L,668964,R,strikeout,True,False,213.0,0.306,38.0,17.84,26.0,12.21,0.851,0.14400000000000002,18.54,8.58,14.33,22.91,22.62,13.26,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,85.0,0.227,16.0,18.82,9.0,10.59,0.626,0.093,16.43,7.12,17.96,25.08,25.43,19.28,,,,,,,,,,,,,,
745396,2024-06-23,2024,641343,L,650633,R,single,False,False,159.0,0.209,56.0,35.22,16.0,10.06,0.685,0.17200000000000001,30.27,13.65,18.71,32.36,21.89,26.67,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,687401,R,650633,R,field_out,False,False,168.0,0.296,21.0,12.5,23.0,13.69,0.872,0.183,15.73,6.22,21.48,27.7,22.99,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,185.0,0.22,56.0,30.27,15.0,8.11,0.665,0.161,27.6,13.12,18.18,31.3,29.8,19.38,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745396,2024-06-23,2024,686217,L,650633,R,double,False,False,229.0,0.256,41.0,17.9,23.0,10.04,0.656,0.059,14.94,5.98,21.75,27.73,26.06,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,596142,R,650633,R,field_out,False,False,105.0,0.226,29.0,27.62,8.0,7.62,0.681,0.15,31.55,12.56,24.41,36.97,30.22,23.58,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,185.0,0.22,56.0,30.27,15.0,8.11,0.665,0.161,27.6,13.12,18.18,31.3,29.8,19.38,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745396,2024-06-23,2024,663368,L,650633,R,strikeout,True,False,178.0,0.25,52.0,29.21,14.0,7.87,0.6950000000000001,0.125,31.42,13.4,20.46,33.86,24.79,27.66,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,172.0,0.22,40.0,23.26,19.0,11.05,0.6739999999999999,0.13999999999999999,28.01,11.86,19.97,31.83,29.97,21.98,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745396,2024-06-23,2024,630105,L,663542,L,field_out,False,False,100.0,0.202,18.0,18.0,8.0,8.0,0.561,0.07900000000000001,16.84,7.73,14.98,22.71,20.2,13.85,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,48.0,0.119,15.0,31.25,4.0,8.33,0.381,0.07100000000000001,25.0,11.29,19.35,30.65,22.62,28.85,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745396,2024-06-23,2024,592518,R,663542,L,field_out,False,False,87.0,0.231,20.0,22.99,9.0,10.34,0.6950000000000001,0.154,30.41,14.15,14.47,28.62,26.25,22.09,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,98.0,0.141,31.0,31.63,4.0,4.08,0.455,0.12000000000000002,24.76,12.65,18.25,30.9,28.98,21.23,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745396,2024-06-23,2024,701538,L,663542,L,double,False,False,85.0,0.212,10.0,11.76,4.0,4.71,0.622,0.163,17.5,9.09,13.64,22.73,30.72,11.49,,,,,,,,,,,,,,,48.0,0.119,15.0,31.25,4.0,8.33,0.381,0.07100000000000001,25.0,11.29,19.35,30.65,22.62,28.85,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745396,2024-06-23,2024,456781,R,663542,L,strikeout,True,False,61.0,0.296,11.0,18.03,7.0,11.48,0.8400000000000001,0.16700000000000004,25.62,11.23,18.84,30.07,24.82,12.22,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,98.0,0.141,31.0,31.63,4.0,4.08,0.455,0.12000000000000002,24.76,12.65,18.25,30.9,28.98,21.23,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745396,2024-06-23,2024,668930,L,676680,L,field_out,False,False,48.0,0.233,11.0,22.92,5.0,10.42,0.614,0.06899999999999998,17.28,7.14,20.41,27.55,19.57,20.0,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,28.0,0.174,8.0,28.57,2.0,7.14,0.731,0.261,26.92,11.48,22.13,33.61,26.32,18.18,80.0,0.236,20.0,25.0,6.0,7.5,0.651,0.1109999999999999,32.41,15.06,18.59,33.65,25.0,23.81
