gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745396,2024-06-23,2024,694192,R,676680,L,single,False,False,62.0,0.148,13.0,20.97,8.0,12.9,0.46199999999999997,0.055999999999999994,23.62,12.1,12.9,25.0,31.09,16.25,,,,,,,,,,,,,,,31.0,0.393,7.0,22.58,3.0,9.68,0.952,0.10699999999999998,16.95,7.35,18.38,25.74,18.18,14.29,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745396,2024-06-23,2024,592885,L,676680,L,single,False,False,70.0,0.333,14.0,20.0,6.0,8.57,0.924,0.191,25.21,11.81,16.14,27.95,26.92,20.59,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,28.0,0.174,8.0,28.57,2.0,7.14,0.731,0.261,26.92,11.48,22.13,33.61,26.32,18.18,80.0,0.236,20.0,25.0,6.0,7.5,0.651,0.1109999999999999,32.41,15.06,18.59,33.65,25.0,23.81
745396,2024-06-23,2024,642715,R,676680,L,field_out,False,False,80.0,0.182,15.0,18.75,13.0,16.25,0.645,0.15100000000000002,27.61,12.09,13.4,25.49,21.18,20.27,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,31.0,0.393,7.0,22.58,3.0,9.68,0.952,0.10699999999999998,16.95,7.35,18.38,25.74,18.18,14.29,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745396,2024-06-23,2024,641343,L,676680,L,single,False,False,21.0,0.222,3.0,14.29,1.0,4.76,0.8,0.278,27.78,12.5,18.75,31.25,15.15,15.0,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,28.0,0.174,8.0,28.57,2.0,7.14,0.731,0.261,26.92,11.48,22.13,33.61,26.32,18.18,80.0,0.236,20.0,25.0,6.0,7.5,0.651,0.1109999999999999,32.41,15.06,18.59,33.65,25.0,23.81
745396,2024-06-23,2024,444482,L,663542,L,strikeout,True,False,7.0,0.4,1.0,14.29,0.0,0.0,1.1709999999999998,0.19999999999999996,0.0,0.0,30.77,30.77,15.38,12.5,36.0,0.314,9.0,25.0,1.0,2.78,0.676,0.029,26.87,14.88,14.05,28.93,41.07,25.0,48.0,0.119,15.0,31.25,4.0,8.33,0.381,0.07100000000000001,25.0,11.29,19.35,30.65,22.62,28.85,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745396,2024-06-23,2024,673490,R,663542,L,field_out,False,False,94.0,0.198,14.0,14.89,12.0,12.77,0.647,0.14799999999999996,14.29,5.56,22.22,27.78,16.38,12.39,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,98.0,0.141,31.0,31.63,4.0,4.08,0.455,0.12000000000000002,24.76,12.65,18.25,30.9,28.98,21.23,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745396,2024-06-23,2024,664954,L,663542,L,field_out,False,False,,,,,,,,,,,,,,,18.0,0.267,6.0,33.33,2.0,11.11,0.8200000000000001,0.2,28.0,11.11,22.22,33.33,26.67,40.0,48.0,0.119,15.0,31.25,4.0,8.33,0.381,0.07100000000000001,25.0,11.29,19.35,30.65,22.62,28.85,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745396,2024-06-23,2024,687401,R,666745,R,single,False,False,168.0,0.296,21.0,12.5,23.0,13.69,0.872,0.183,15.73,6.22,21.48,27.7,22.99,10.61,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,93.0,0.348,8.0,8.6,4.0,4.3,0.769,0.04500000000000004,13.61,6.35,16.51,22.86,22.5,12.12,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745396,2024-06-23,2024,686217,L,666745,R,field_out,False,False,229.0,0.256,41.0,17.9,23.0,10.04,0.656,0.059,14.94,5.98,21.75,27.73,26.06,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,73.0,0.206,16.0,21.92,4.0,5.48,0.647,0.19100000000000003,24.19,11.86,16.21,28.06,22.94,24.24,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745396,2024-06-23,2024,596142,R,666745,R,strikeout,True,False,105.0,0.226,29.0,27.62,8.0,7.62,0.681,0.15,31.55,12.56,24.41,36.97,30.22,23.58,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,93.0,0.348,8.0,8.6,4.0,4.3,0.769,0.04500000000000004,13.61,6.35,16.51,22.86,22.5,12.12,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745396,2024-06-23,2024,663368,L,666745,R,field_out,False,False,178.0,0.25,52.0,29.21,14.0,7.87,0.6950000000000001,0.125,31.42,13.4,20.46,33.86,24.79,27.66,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,73.0,0.206,16.0,21.92,4.0,5.48,0.647,0.19100000000000003,24.19,11.86,16.21,28.06,22.94,24.24,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745396,2024-06-23,2024,650333,L,606303,R,field_out,False,False,204.0,0.342,5.0,2.45,8.0,3.92,0.8089999999999999,0.09799999999999998,6.16,3.0,19.37,22.37,34.24,2.89,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,54.0,0.26,13.0,24.07,4.0,7.41,0.7949999999999999,0.21999999999999997,27.1,13.36,16.13,29.49,29.91,19.12,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745396,2024-06-23,2024,595777,L,606303,R,double,False,False,213.0,0.306,38.0,17.84,26.0,12.21,0.851,0.14400000000000002,18.54,8.58,14.33,22.91,22.62,13.26,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,54.0,0.26,13.0,24.07,4.0,7.41,0.7949999999999999,0.21999999999999997,27.1,13.36,16.13,29.49,29.91,19.12,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745396,2024-06-23,2024,630105,L,606303,R,single,False,False,220.0,0.286,36.0,16.36,16.0,7.27,0.875,0.24500000000000005,17.76,8.26,17.19,25.45,23.39,13.48,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,54.0,0.26,13.0,24.07,4.0,7.41,0.7949999999999999,0.21999999999999997,27.1,13.36,16.13,29.49,29.91,19.12,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745396,2024-06-23,2024,592518,R,606303,R,sac_fly,False,False,204.0,0.275,44.0,21.57,10.0,4.9,0.683,0.09799999999999998,24.68,12.4,14.86,27.26,27.75,19.73,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,55.0,0.196,11.0,20.0,2.0,3.64,0.5349999999999999,0.09799999999999998,23.23,11.06,17.31,28.37,27.84,19.64,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745396,2024-06-23,2024,701538,L,606303,R,field_out,False,False,184.0,0.327,31.0,16.85,10.0,5.43,0.848,0.15299999999999997,17.99,9.87,12.92,22.79,36.52,13.39,,,,,,,,,,,,,,,54.0,0.26,13.0,24.07,4.0,7.41,0.7949999999999999,0.21999999999999997,27.1,13.36,16.13,29.49,29.91,19.12,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745396,2024-06-23,2024,668930,L,666745,R,strikeout,True,False,241.0,0.308,37.0,15.35,21.0,8.71,0.8089999999999999,0.131,12.73,5.9,18.44,24.34,25.4,13.7,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,73.0,0.206,16.0,21.92,4.0,5.48,0.647,0.19100000000000003,24.19,11.86,16.21,28.06,22.94,24.24,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745396,2024-06-23,2024,694192,R,666745,R,double,False,False,167.0,0.248,47.0,28.14,7.0,4.19,0.678,0.15300000000000002,31.07,15.61,18.7,34.31,36.48,24.74,,,,,,,,,,,,,,,93.0,0.348,8.0,8.6,4.0,4.3,0.769,0.04500000000000004,13.61,6.35,16.51,22.86,22.5,12.12,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745396,2024-06-23,2024,592885,L,666745,R,field_out,False,False,149.0,0.312,29.0,19.46,19.0,12.75,0.876,0.16499999999999998,21.45,9.74,13.37,23.1,24.62,15.34,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,73.0,0.206,16.0,21.92,4.0,5.48,0.647,0.19100000000000003,24.19,11.86,16.21,28.06,22.94,24.24,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745396,2024-06-23,2024,642715,R,666745,R,field_out,False,False,256.0,0.265,57.0,22.27,27.0,10.55,0.818,0.20799999999999996,28.83,13.86,14.65,28.52,26.48,18.33,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,93.0,0.348,8.0,8.6,4.0,4.3,0.769,0.04500000000000004,13.61,6.35,16.51,22.86,22.5,12.12,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745396,2024-06-23,2024,456781,R,656730,R,strikeout,True,False,57.0,0.26,12.0,21.05,3.0,5.26,0.673,0.08000000000000002,19.63,9.25,20.7,29.96,27.27,15.38,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,53.0,0.22,14.0,26.42,2.0,3.77,0.525,0.060000000000000026,33.03,19.15,12.77,31.91,37.65,24.14,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745396,2024-06-23,2024,444482,L,656730,R,field_out,False,False,52.0,0.2,10.0,19.23,6.0,11.54,0.516,0.021999999999999992,26.09,14.35,11.0,25.36,36.19,11.39,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,39.0,0.212,13.0,33.33,5.0,12.82,0.558,0.03,35.71,16.34,15.69,32.03,28.57,33.33,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745396,2024-06-23,2024,673490,R,656730,R,field_out,False,False,208.0,0.239,34.0,16.35,30.0,14.42,0.7769999999999999,0.187,17.03,6.09,24.58,30.67,18.03,11.56,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,53.0,0.22,14.0,26.42,2.0,3.77,0.525,0.060000000000000026,33.03,19.15,12.77,31.91,37.65,24.14,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
746862,2024-06-23,2024,596019,L,665871,R,field_out,False,False,255.0,0.224,51.0,20.0,19.0,7.45,0.681,0.166,23.5,11.33,15.76,27.09,25.49,18.68,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,607043,L,665871,R,field_out,False,False,230.0,0.238,59.0,25.65,34.0,14.78,0.77,0.16400000000000003,23.75,9.84,16.93,26.77,20.7,18.1,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,502110,R,665871,R,double,False,False,142.0,0.267,43.0,30.28,9.0,6.34,0.78,0.199,29.11,14.76,15.45,30.21,31.67,21.94,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,624413,R,665871,R,field_out,False,False,243.0,0.255,49.0,20.16,23.0,9.47,0.794,0.20800000000000002,22.87,10.15,19.55,29.7,28.73,18.25,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,663538,R,622663,R,single,False,False,229.0,0.233,22.0,9.61,21.0,9.17,0.646,0.094,12.77,5.8,21.4,27.21,31.22,9.87,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,683737,L,622663,R,force_out,False,False,218.0,0.255,74.0,33.94,29.0,13.3,0.815,0.202,33.98,15.05,15.38,30.43,24.14,24.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
746862,2024-06-23,2024,641355,L,622663,R,strikeout,True,False,192.0,0.232,33.0,17.19,21.0,10.94,0.74,0.18499999999999997,24.78,12.16,13.59,25.75,31.61,18.86,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
746862,2024-06-23,2024,673548,R,622663,R,strikeout,True,False,162.0,0.285,49.0,30.25,11.0,6.79,0.8109999999999999,0.18000000000000005,27.34,10.96,21.32,32.28,22.81,22.07,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,682626,R,665871,R,double,False,False,65.0,0.29,16.0,24.62,3.0,4.62,0.758,0.14500000000000002,35.16,18.6,15.29,33.88,33.33,20.25,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,621466,L,665871,R,single,False,False,137.0,0.191,32.0,23.36,23.0,16.79,0.7070000000000001,0.173,30.63,12.45,15.57,28.02,13.7,21.77,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,668901,R,665871,R,grounded_into_double_play,False,False,68.0,0.258,17.0,25.0,5.0,7.35,0.728,0.16099999999999998,37.59,19.46,15.18,34.63,33.33,21.52,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,664023,L,622663,R,strikeout,True,False,229.0,0.229,66.0,28.82,32.0,13.97,0.747,0.17200000000000001,27.95,12.28,16.47,28.74,22.34,19.82,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
746862,2024-06-23,2024,666624,R,622663,R,field_out,False,False,238.0,0.209,53.0,22.27,26.0,10.92,0.692,0.17900000000000002,30.17,13.77,14.64,28.42,25.0,20.54,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,621020,R,622663,R,field_out,False,False,202.0,0.212,55.0,27.23,16.0,7.92,0.636,0.147,31.43,14.88,15.74,30.63,23.77,22.73,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,643446,L,665871,R,field_out,False,False,184.0,0.2,21.0,11.41,16.0,8.7,0.5700000000000001,0.09099999999999997,13.64,7.03,14.22,21.25,28.33,12.5,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,664056,R,665871,R,double,False,False,144.0,0.291,33.0,22.92,6.0,4.17,0.7210000000000001,0.09700000000000003,26.69,12.74,20.34,33.08,36.26,22.76,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,596019,L,665871,R,home_run,False,False,255.0,0.224,51.0,20.0,19.0,7.45,0.681,0.166,23.5,11.33,15.76,27.09,25.49,18.68,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,607043,L,665871,R,home_run,False,False,230.0,0.238,59.0,25.65,34.0,14.78,0.77,0.16400000000000003,23.75,9.84,16.93,26.77,20.7,18.1,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,502110,R,665871,R,field_out,False,False,142.0,0.267,43.0,30.28,9.0,6.34,0.78,0.199,29.11,14.76,15.45,30.21,31.67,21.94,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,624413,R,665871,R,field_out,False,False,243.0,0.255,49.0,20.16,23.0,9.47,0.794,0.20800000000000002,22.87,10.15,19.55,29.7,28.73,18.25,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,691718,L,622663,R,strikeout,True,False,99.0,0.213,24.0,24.24,5.0,5.05,0.575,0.10200000000000001,24.89,14.91,10.3,25.2,40.86,18.46,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
746862,2024-06-23,2024,665804,R,622663,R,strikeout,True,False,128.0,0.211,28.0,21.88,10.0,7.81,0.5700000000000001,0.07000000000000003,27.56,14.71,14.5,29.2,35.44,19.05,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,663538,R,622663,R,field_out,False,False,229.0,0.233,22.0,9.61,21.0,9.17,0.646,0.094,12.77,5.8,21.4,27.21,31.22,9.87,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,682626,R,665871,R,field_out,False,False,65.0,0.29,16.0,24.62,3.0,4.62,0.758,0.14500000000000002,35.16,18.6,15.29,33.88,33.33,20.25,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,621466,L,665871,R,field_out,False,False,137.0,0.191,32.0,23.36,23.0,16.79,0.7070000000000001,0.173,30.63,12.45,15.57,28.02,13.7,21.77,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,668901,R,665871,R,field_out,False,False,68.0,0.258,17.0,25.0,5.0,7.35,0.728,0.16099999999999998,37.59,19.46,15.18,34.63,33.33,21.52,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,683737,L,622663,R,field_out,False,False,218.0,0.255,74.0,33.94,29.0,13.3,0.815,0.202,33.98,15.05,15.38,30.43,24.14,24.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
