gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746862,2024-06-23,2024,641355,L,622663,R,single,False,False,192.0,0.232,33.0,17.19,21.0,10.94,0.74,0.18499999999999997,24.78,12.16,13.59,25.75,31.61,18.86,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
746862,2024-06-23,2024,673548,R,622663,R,force_out,False,False,162.0,0.285,49.0,30.25,11.0,6.79,0.8109999999999999,0.18000000000000005,27.34,10.96,21.32,32.28,22.81,22.07,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,664023,L,622663,R,strikeout,True,False,229.0,0.229,66.0,28.82,32.0,13.97,0.747,0.17200000000000001,27.95,12.28,16.47,28.74,22.34,19.82,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
746862,2024-06-23,2024,643446,L,665871,R,field_out,False,False,184.0,0.2,21.0,11.41,16.0,8.7,0.5700000000000001,0.09099999999999997,13.64,7.03,14.22,21.25,28.33,12.5,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,664056,R,665871,R,double,False,False,144.0,0.291,33.0,22.92,6.0,4.17,0.7210000000000001,0.09700000000000003,26.69,12.74,20.34,33.08,36.26,22.76,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,152.0,0.244,30.0,19.74,16.0,10.53,0.7130000000000001,0.138,19.58,7.81,19.93,27.74,21.2,17.44,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746862,2024-06-23,2024,596019,L,665871,R,hit_by_pitch,False,False,255.0,0.224,51.0,20.0,19.0,7.45,0.681,0.166,23.5,11.33,15.76,27.09,25.49,18.68,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,607043,L,665871,R,walk,False,True,230.0,0.238,59.0,25.65,34.0,14.78,0.77,0.16400000000000003,23.75,9.84,16.93,26.77,20.7,18.1,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,183.0,0.21,49.0,26.78,16.0,8.74,0.616,0.12300000000000003,18.4,8.24,18.22,26.46,25.74,21.49,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746862,2024-06-23,2024,502110,R,624522,R,field_out,False,False,142.0,0.267,43.0,30.28,9.0,6.34,0.78,0.199,29.11,14.76,15.45,30.21,31.67,21.94,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746862,2024-06-23,2024,624413,R,624522,R,field_out,False,False,243.0,0.255,49.0,20.16,23.0,9.47,0.794,0.20800000000000002,22.87,10.15,19.55,29.7,28.73,18.25,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746862,2024-06-23,2024,666624,R,622663,R,field_out,False,False,238.0,0.209,53.0,22.27,26.0,10.92,0.692,0.17900000000000002,30.17,13.77,14.64,28.42,25.0,20.54,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,621020,R,622663,R,strikeout,True,False,202.0,0.212,55.0,27.23,16.0,7.92,0.636,0.147,31.43,14.88,15.74,30.63,23.77,22.73,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,691718,L,622663,R,strikeout,True,False,99.0,0.213,24.0,24.24,5.0,5.05,0.575,0.10200000000000001,24.89,14.91,10.3,25.2,40.86,18.46,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
746862,2024-06-23,2024,682626,R,624522,R,walk,False,True,65.0,0.29,16.0,24.62,3.0,4.62,0.758,0.14500000000000002,35.16,18.6,15.29,33.88,33.33,20.25,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746862,2024-06-23,2024,621466,L,624522,R,single,False,False,137.0,0.191,32.0,23.36,23.0,16.79,0.7070000000000001,0.173,30.63,12.45,15.57,28.02,13.7,21.77,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,25.0,0.292,7.0,28.0,1.0,4.0,1.07,0.458,25.53,12.0,16.0,28.0,23.4,21.21,53.0,0.233,11.0,20.75,7.0,13.21,0.5960000000000001,0.0229999999999999,25.88,10.53,18.18,28.71,23.21,17.19
746862,2024-06-23,2024,668901,R,624522,R,strikeout,True,False,68.0,0.258,17.0,25.0,5.0,7.35,0.728,0.16099999999999998,37.59,19.46,15.18,34.63,33.33,21.52,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746862,2024-06-23,2024,643446,L,624522,R,grounded_into_double_play,False,False,184.0,0.2,21.0,11.41,16.0,8.7,0.5700000000000001,0.09099999999999997,13.64,7.03,14.22,21.25,28.33,12.5,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,25.0,0.292,7.0,28.0,1.0,4.0,1.07,0.458,25.53,12.0,16.0,28.0,23.4,21.21,53.0,0.233,11.0,20.75,7.0,13.21,0.5960000000000001,0.0229999999999999,25.88,10.53,18.18,28.71,23.21,17.19
746862,2024-06-23,2024,665804,R,622663,R,single,False,False,128.0,0.211,28.0,21.88,10.0,7.81,0.5700000000000001,0.07000000000000003,27.56,14.71,14.5,29.2,35.44,19.05,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,663538,R,622663,R,hit_by_pitch,False,False,229.0,0.233,22.0,9.61,21.0,9.17,0.646,0.094,12.77,5.8,21.4,27.21,31.22,9.87,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,683737,L,622663,R,strikeout,True,False,218.0,0.255,74.0,33.94,29.0,13.3,0.815,0.202,33.98,15.05,15.38,30.43,24.14,24.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
746862,2024-06-23,2024,641355,L,622663,R,strikeout,True,False,192.0,0.232,33.0,17.19,21.0,10.94,0.74,0.18499999999999997,24.78,12.16,13.59,25.75,31.61,18.86,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,175.0,0.255,27.0,15.43,12.0,6.86,0.6719999999999999,0.09499999999999997,18.39,9.79,12.69,22.48,24.64,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
746862,2024-06-23,2024,673548,R,622663,R,field_out,False,False,162.0,0.285,49.0,30.25,11.0,6.79,0.8109999999999999,0.18000000000000005,27.34,10.96,21.32,32.28,22.81,22.07,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,177.0,0.194,34.0,19.21,19.0,10.73,0.598,0.122,21.39,10.33,16.3,26.64,31.56,16.43,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
746862,2024-06-23,2024,664056,R,624522,R,walk,False,True,144.0,0.291,33.0,22.92,6.0,4.17,0.7210000000000001,0.09700000000000003,26.69,12.74,20.34,33.08,36.26,22.76,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746862,2024-06-23,2024,596019,L,624522,R,strikeout,True,False,255.0,0.224,51.0,20.0,19.0,7.45,0.681,0.166,23.5,11.33,15.76,27.09,25.49,18.68,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,25.0,0.292,7.0,28.0,1.0,4.0,1.07,0.458,25.53,12.0,16.0,28.0,23.4,21.21,53.0,0.233,11.0,20.75,7.0,13.21,0.5960000000000001,0.0229999999999999,25.88,10.53,18.18,28.71,23.21,17.19
746862,2024-06-23,2024,607043,L,624522,R,field_out,False,False,230.0,0.238,59.0,25.65,34.0,14.78,0.77,0.16400000000000003,23.75,9.84,16.93,26.77,20.7,18.1,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,25.0,0.292,7.0,28.0,1.0,4.0,1.07,0.458,25.53,12.0,16.0,28.0,23.4,21.21,53.0,0.233,11.0,20.75,7.0,13.21,0.5960000000000001,0.0229999999999999,25.88,10.53,18.18,28.71,23.21,17.19
746862,2024-06-23,2024,502110,R,624522,R,catcher_interf,False,False,142.0,0.267,43.0,30.28,9.0,6.34,0.78,0.199,29.11,14.76,15.45,30.21,31.67,21.94,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746862,2024-06-23,2024,624413,R,624522,R,walk,False,True,243.0,0.255,49.0,20.16,23.0,9.47,0.794,0.20800000000000002,22.87,10.15,19.55,29.7,28.73,18.25,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,38.0,0.125,16.0,42.11,6.0,15.79,0.388,0.0,38.75,19.02,14.72,33.74,32.14,28.57,72.0,0.167,15.0,20.83,12.0,16.67,0.623,0.15,27.12,11.9,17.84,29.74,25.18,20.0
746862,2024-06-23,2024,682626,R,668338,R,field_out,False,False,65.0,0.29,16.0,24.62,3.0,4.62,0.758,0.14500000000000002,35.16,18.6,15.29,33.88,33.33,20.25,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,68.0,0.172,18.0,26.47,3.0,4.41,0.533,0.14,27.89,14.86,13.77,28.62,36.36,17.35,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746862,2024-06-23,2024,664023,L,673380,R,single,False,False,229.0,0.229,66.0,28.82,32.0,13.97,0.747,0.17200000000000001,27.95,12.28,16.47,28.74,22.34,19.82,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,16.0,0.214,5.0,31.25,2.0,12.5,0.812,0.28600000000000003,30.77,19.05,9.52,28.57,41.38,22.73,,,,,,,,,,,,,,
746862,2024-06-23,2024,666624,R,673380,R,home_run,False,False,238.0,0.209,53.0,22.27,26.0,10.92,0.692,0.17900000000000002,30.17,13.77,14.64,28.42,25.0,20.54,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,51.0,0.146,21.0,41.18,1.0,1.96,0.41300000000000003,0.10400000000000001,40.37,22.11,17.59,39.7,31.33,33.87,,,,,,,,,,,,,,
746862,2024-06-23,2024,621020,R,673380,R,field_out,False,False,202.0,0.212,55.0,27.23,16.0,7.92,0.636,0.147,31.43,14.88,15.74,30.63,23.77,22.73,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,51.0,0.146,21.0,41.18,1.0,1.96,0.41300000000000003,0.10400000000000001,40.37,22.11,17.59,39.7,31.33,33.87,,,,,,,,,,,,,,
746862,2024-06-23,2024,691718,L,673380,R,strikeout,True,False,99.0,0.213,24.0,24.24,5.0,5.05,0.575,0.10200000000000001,24.89,14.91,10.3,25.2,40.86,18.46,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,16.0,0.214,5.0,31.25,2.0,12.5,0.812,0.28600000000000003,30.77,19.05,9.52,28.57,41.38,22.73,,,,,,,,,,,,,,
746862,2024-06-23,2024,665804,R,673380,R,field_out,False,False,128.0,0.211,28.0,21.88,10.0,7.81,0.5700000000000001,0.07000000000000003,27.56,14.71,14.5,29.2,35.44,19.05,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,51.0,0.146,21.0,41.18,1.0,1.96,0.41300000000000003,0.10400000000000001,40.37,22.11,17.59,39.7,31.33,33.87,,,,,,,,,,,,,,
746862,2024-06-23,2024,621438,R,668338,R,strikeout,True,False,96.0,0.253,21.0,21.88,5.0,5.21,0.7070000000000001,0.14900000000000002,20.11,9.7,19.14,28.84,29.38,18.26,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,68.0,0.172,18.0,26.47,3.0,4.41,0.533,0.14,27.89,14.86,13.77,28.62,36.36,17.35,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746862,2024-06-23,2024,668901,R,668338,R,home_run,False,False,68.0,0.258,17.0,25.0,5.0,7.35,0.728,0.16099999999999998,37.59,19.46,15.18,34.63,33.33,21.52,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,68.0,0.172,18.0,26.47,3.0,4.41,0.533,0.14,27.89,14.86,13.77,28.62,36.36,17.35,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746862,2024-06-23,2024,643446,L,668338,R,field_out,False,False,184.0,0.2,21.0,11.41,16.0,8.7,0.5700000000000001,0.09099999999999997,13.64,7.03,14.22,21.25,28.33,12.5,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,30.0,0.138,7.0,23.33,0.0,0.0,0.546,0.241,29.23,17.76,9.35,27.1,32.14,19.44,32.0,0.276,3.0,9.38,2.0,6.25,0.896,0.276,25.0,12.63,13.68,26.32,18.6,17.65
746862,2024-06-23,2024,664056,R,668338,R,field_out,False,False,144.0,0.291,33.0,22.92,6.0,4.17,0.7210000000000001,0.09700000000000003,26.69,12.74,20.34,33.08,36.26,22.76,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,68.0,0.172,18.0,26.47,3.0,4.41,0.533,0.14,27.89,14.86,13.77,28.62,36.36,17.35,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746862,2024-06-23,2024,663538,R,657585,R,strikeout,True,False,229.0,0.233,22.0,9.61,21.0,9.17,0.646,0.094,12.77,5.8,21.4,27.21,31.22,9.87,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,81.0,0.203,26.0,32.1,9.0,11.11,0.613,0.10099999999999998,39.74,19.68,13.97,33.65,34.62,25.24,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
746862,2024-06-23,2024,683737,L,657585,R,double,False,False,218.0,0.255,74.0,33.94,29.0,13.3,0.815,0.202,33.98,15.05,15.38,30.43,24.14,24.83,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,70.0,0.226,29.0,41.43,8.0,11.43,0.669,0.12899999999999998,37.93,15.83,18.71,34.53,32.08,35.37,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
746862,2024-06-23,2024,641355,L,657585,R,field_out,False,False,192.0,0.232,33.0,17.19,21.0,10.94,0.74,0.18499999999999997,24.78,12.16,13.59,25.75,31.61,18.86,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,70.0,0.226,29.0,41.43,8.0,11.43,0.669,0.12899999999999998,37.93,15.83,18.71,34.53,32.08,35.37,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
746862,2024-06-23,2024,673548,R,657585,R,field_out,False,False,162.0,0.285,49.0,30.25,11.0,6.79,0.8109999999999999,0.18000000000000005,27.34,10.96,21.32,32.28,22.81,22.07,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,81.0,0.203,26.0,32.1,9.0,11.11,0.613,0.10099999999999998,39.74,19.68,13.97,33.65,34.62,25.24,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
746862,2024-06-23,2024,596019,R,681432,L,strikeout,True,False,83.0,0.293,5.0,6.02,5.0,6.02,0.894,0.24000000000000005,14.58,6.84,16.61,23.45,23.53,7.25,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,46.0,0.161,7.0,15.22,11.0,23.91,0.736,0.162,22.73,8.24,18.13,26.37,16.3,16.28,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746862,2024-06-23,2024,607043,L,681432,L,strikeout,True,False,85.0,0.26,19.0,22.35,3.0,3.53,0.797,0.20800000000000002,29.79,13.33,19.05,32.38,31.52,21.84,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,41.0,0.143,13.0,31.71,6.0,14.63,0.468,0.05700000000000002,32.81,12.5,22.62,35.12,27.47,30.95,11.0,0.111,4.0,36.36,1.0,9.09,0.404,0.111,46.15,22.22,18.52,40.74,35.71,23.53
746862,2024-06-23,2024,502110,R,681432,L,field_out,False,False,62.0,0.353,12.0,19.35,9.0,14.52,1.095,0.274,24.22,11.44,12.18,23.62,29.56,13.79,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,46.0,0.161,7.0,15.22,11.0,23.91,0.736,0.162,22.73,8.24,18.13,26.37,16.3,16.28,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746862,2024-06-23,2024,664023,L,622098,R,field_out,False,False,229.0,0.229,66.0,28.82,32.0,13.97,0.747,0.17200000000000001,27.95,12.28,16.47,28.74,22.34,19.82,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,29.0,0.32,7.0,24.14,4.0,13.79,1.054,0.32,30.36,14.78,12.17,26.96,23.73,15.56,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
746862,2024-06-23,2024,666624,R,622098,R,strikeout,True,False,238.0,0.209,53.0,22.27,26.0,10.92,0.692,0.17900000000000002,30.17,13.77,14.64,28.42,25.0,20.54,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,47.0,0.225,15.0,31.91,5.0,10.64,0.623,0.1,31.86,17.91,11.94,29.85,34.38,22.06,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
746862,2024-06-23,2024,621020,R,622098,R,single,False,False,202.0,0.212,55.0,27.23,16.0,7.92,0.636,0.147,31.43,14.88,15.74,30.63,23.77,22.73,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,47.0,0.225,15.0,31.91,5.0,10.64,0.623,0.1,31.86,17.91,11.94,29.85,34.38,22.06,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
746862,2024-06-23,2024,621550,R,518617,L,strikeout,True,False,51.0,0.256,16.0,31.37,4.0,7.84,0.841,0.23199999999999998,27.88,13.24,14.16,27.4,23.15,22.86,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,51.0,0.179,17.0,33.33,10.0,19.61,0.84,0.308,33.65,14.83,16.95,31.78,23.73,18.89,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
746541,2024-06-23,2024,682928,L,615698,R,field_out,False,False,218.0,0.251,41.0,18.81,15.0,6.88,0.794,0.23099999999999998,22.37,12.1,13.46,25.56,39.23,16.02,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,657041,R,615698,R,field_out,False,False,147.0,0.211,37.0,25.17,11.0,7.48,0.633,0.157,21.37,8.74,22.03,30.77,18.91,21.51,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,608385,L,615698,R,walk,False,True,203.0,0.277,41.0,20.2,29.0,14.29,0.8440000000000001,0.16899999999999998,20.99,8.89,16.61,25.5,18.3,14.64,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
