gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746541,2024-06-23,2024,592696,L,615698,R,strikeout,True,False,194.0,0.187,47.0,24.23,10.0,5.15,0.591,0.176,28.61,14.92,15.59,30.51,36.64,20.61,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,686668,R,680730,L,strikeout,True,False,66.0,0.254,13.0,19.7,6.0,9.09,0.655,0.068,26.15,13.88,9.8,23.67,25.41,17.81,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,678662,R,680730,L,single,False,False,95.0,0.287,28.0,29.47,7.0,7.37,0.843,0.21900000000000003,35.68,21.29,8.96,30.25,36.16,26.42,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,641857,L,680730,L,single,False,False,101.0,0.33,29.0,28.71,11.0,10.89,0.9670000000000001,0.22700000000000004,28.06,12.88,16.39,29.27,25.84,22.48,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,78.0,0.28,17.0,21.79,3.0,3.85,0.708,0.12,22.06,11.32,17.74,29.06,21.36,23.94,,,,,,,,,,,,,,
746541,2024-06-23,2024,663898,R,680730,L,force_out,False,False,54.0,0.346,7.0,12.96,2.0,3.7,0.966,0.25,21.9,11.27,13.73,25.0,28.85,11.86,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,607732,R,680730,L,single,False,False,43.0,0.342,13.0,30.23,4.0,9.3,1.0790000000000002,0.342,39.73,18.83,18.83,37.66,31.58,36.11,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,666134,L,680730,L,field_out,False,False,41.0,0.222,14.0,34.15,5.0,12.2,0.65,0.11100000000000002,23.81,8.52,27.84,36.36,22.5,25.45,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,78.0,0.28,17.0,21.79,3.0,3.85,0.708,0.12,22.06,11.32,17.74,29.06,21.36,23.94,,,,,,,,,,,,,,
746541,2024-06-23,2024,608841,R,615698,R,field_out,False,False,187.0,0.269,30.0,16.04,13.0,6.95,0.677,0.08399999999999996,20.18,10.09,13.45,23.54,27.94,15.62,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,671277,L,615698,R,strikeout,True,False,201.0,0.285,31.0,15.42,8.0,3.98,0.759,0.16100000000000003,21.23,11.0,15.34,26.34,35.96,16.85,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,669222,R,615698,R,single,False,False,147.0,0.214,38.0,25.85,19.0,12.93,0.655,0.11900000000000002,27.6,12.5,17.93,30.43,22.61,25.33,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,660688,L,615698,R,single,False,False,152.0,0.203,19.0,12.5,4.0,2.63,0.5309999999999999,0.09099999999999997,12.5,6.49,17.65,24.14,36.36,16.24,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,696285,R,615698,R,field_out,False,False,155.0,0.246,32.0,20.65,9.0,5.81,0.606,0.05099999999999999,22.0,9.91,21.98,31.89,30.3,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,669911,R,680730,L,field_out,False,False,36.0,0.118,14.0,38.89,2.0,5.56,0.46099999999999997,0.176,22.22,10.39,20.78,31.17,23.38,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,696100,R,680730,L,field_out,False,False,31.0,0.267,7.0,22.58,0.0,0.0,1.057,0.5,19.67,10.53,15.79,26.32,34.48,19.44,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,656248,R,680730,L,strikeout,True,False,31.0,0.231,10.0,32.26,4.0,12.9,0.669,0.11499999999999996,30.0,13.53,18.05,31.58,26.47,22.22,14.0,0.545,3.0,21.43,3.0,21.43,1.916,0.7279999999999999,20.0,8.47,15.25,23.73,27.78,15.0,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,682928,L,615698,R,double,False,False,218.0,0.251,41.0,18.81,15.0,6.88,0.794,0.23099999999999998,22.37,12.1,13.46,25.56,39.23,16.02,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,657041,R,615698,R,single,False,False,147.0,0.211,37.0,25.17,11.0,7.48,0.633,0.157,21.37,8.74,22.03,30.77,18.91,21.51,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,608385,L,615698,R,sac_bunt,False,False,203.0,0.277,41.0,20.2,29.0,14.29,0.8440000000000001,0.16899999999999998,20.99,8.89,16.61,25.5,18.3,14.64,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,592696,L,615698,R,single,False,False,194.0,0.187,47.0,24.23,10.0,5.15,0.591,0.176,28.61,14.92,15.59,30.51,36.64,20.61,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,608841,R,615698,R,field_error,False,False,187.0,0.269,30.0,16.04,13.0,6.95,0.677,0.08399999999999996,20.18,10.09,13.45,23.54,27.94,15.62,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,671277,L,615698,R,field_out,False,False,201.0,0.285,31.0,15.42,8.0,3.98,0.759,0.16100000000000003,21.23,11.0,15.34,26.34,35.96,16.85,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,686668,R,680730,L,field_out,False,False,66.0,0.254,13.0,19.7,6.0,9.09,0.655,0.068,26.15,13.88,9.8,23.67,25.41,17.81,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,678662,R,680730,L,walk,False,True,95.0,0.287,28.0,29.47,7.0,7.37,0.843,0.21900000000000003,35.68,21.29,8.96,30.25,36.16,26.42,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,641857,L,680730,L,single,False,False,101.0,0.33,29.0,28.71,11.0,10.89,0.9670000000000001,0.22700000000000004,28.06,12.88,16.39,29.27,25.84,22.48,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,78.0,0.28,17.0,21.79,3.0,3.85,0.708,0.12,22.06,11.32,17.74,29.06,21.36,23.94,,,,,,,,,,,,,,
746541,2024-06-23,2024,663898,R,680730,L,home_run,False,False,54.0,0.346,7.0,12.96,2.0,3.7,0.966,0.25,21.9,11.27,13.73,25.0,28.85,11.86,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,607732,R,680730,L,strikeout,True,False,43.0,0.342,13.0,30.23,4.0,9.3,1.0790000000000002,0.342,39.73,18.83,18.83,37.66,31.58,36.11,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,666134,L,680730,L,field_out,False,False,41.0,0.222,14.0,34.15,5.0,12.2,0.65,0.11100000000000002,23.81,8.52,27.84,36.36,22.5,25.45,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,78.0,0.28,17.0,21.79,3.0,3.85,0.708,0.12,22.06,11.32,17.74,29.06,21.36,23.94,,,,,,,,,,,,,,
746541,2024-06-23,2024,669222,R,615698,R,strikeout,True,False,147.0,0.214,38.0,25.85,19.0,12.93,0.655,0.11900000000000002,27.6,12.5,17.93,30.43,22.61,25.33,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,660688,L,615698,R,field_out,False,False,152.0,0.203,19.0,12.5,4.0,2.63,0.5309999999999999,0.09099999999999997,12.5,6.49,17.65,24.14,36.36,16.24,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,696285,R,615698,R,single,False,False,155.0,0.246,32.0,20.65,9.0,5.81,0.606,0.05099999999999999,22.0,9.91,21.98,31.89,30.3,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,682928,L,615698,R,caught_stealing_2b,False,False,218.0,0.251,41.0,18.81,15.0,6.88,0.794,0.23099999999999998,22.37,12.1,13.46,25.56,39.23,16.02,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,669911,R,680730,L,single,False,False,36.0,0.118,14.0,38.89,2.0,5.56,0.46099999999999997,0.176,22.22,10.39,20.78,31.17,23.38,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,696100,R,680730,L,grounded_into_double_play,False,False,31.0,0.267,7.0,22.58,0.0,0.0,1.057,0.5,19.67,10.53,15.79,26.32,34.48,19.44,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,595909,L,680730,L,field_out,False,False,16.0,0.125,5.0,31.25,0.0,0.0,0.25,0.0,32.26,17.86,14.29,32.14,38.46,31.25,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,78.0,0.28,17.0,21.79,3.0,3.85,0.708,0.12,22.06,11.32,17.74,29.06,21.36,23.94,,,,,,,,,,,,,,
746541,2024-06-23,2024,682928,L,615698,R,home_run,False,False,218.0,0.251,41.0,18.81,15.0,6.88,0.794,0.23099999999999998,22.37,12.1,13.46,25.56,39.23,16.02,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,657041,R,615698,R,strikeout,True,False,147.0,0.211,37.0,25.17,11.0,7.48,0.633,0.157,21.37,8.74,22.03,30.77,18.91,21.51,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,608385,L,615698,R,strikeout,True,False,203.0,0.277,41.0,20.2,29.0,14.29,0.8440000000000001,0.16899999999999998,20.99,8.89,16.61,25.5,18.3,14.64,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,592696,L,615698,R,field_out,False,False,194.0,0.187,47.0,24.23,10.0,5.15,0.591,0.176,28.61,14.92,15.59,30.51,36.64,20.61,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,686668,R,680730,L,field_out,False,False,66.0,0.254,13.0,19.7,6.0,9.09,0.655,0.068,26.15,13.88,9.8,23.67,25.41,17.81,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,678662,R,680730,L,walk,False,True,95.0,0.287,28.0,29.47,7.0,7.37,0.843,0.21900000000000003,35.68,21.29,8.96,30.25,36.16,26.42,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,641857,L,680730,L,strikeout,True,False,101.0,0.33,29.0,28.71,11.0,10.89,0.9670000000000001,0.22700000000000004,28.06,12.88,16.39,29.27,25.84,22.48,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,78.0,0.28,17.0,21.79,3.0,3.85,0.708,0.12,22.06,11.32,17.74,29.06,21.36,23.94,,,,,,,,,,,,,,
746541,2024-06-23,2024,663898,R,680730,L,strikeout,True,False,54.0,0.346,7.0,12.96,2.0,3.7,0.966,0.25,21.9,11.27,13.73,25.0,28.85,11.86,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,608841,R,615698,R,field_out,False,False,187.0,0.269,30.0,16.04,13.0,6.95,0.677,0.08399999999999996,20.18,10.09,13.45,23.54,27.94,15.62,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,671277,L,615698,R,field_out,False,False,201.0,0.285,31.0,15.42,8.0,3.98,0.759,0.16100000000000003,21.23,11.0,15.34,26.34,35.96,16.85,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,179.0,0.222,35.0,19.55,21.0,11.73,0.6970000000000001,0.157,25.45,10.93,15.55,26.48,23.39,16.36,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
746541,2024-06-23,2024,669222,R,615698,R,field_out,False,False,147.0,0.214,38.0,25.85,19.0,12.93,0.655,0.11900000000000002,27.6,12.5,17.93,30.43,22.61,25.33,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,200.0,0.271,29.0,14.5,13.0,6.5,0.708,0.10499999999999998,18.93,9.42,16.18,25.6,26.35,12.83,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
746541,2024-06-23,2024,607732,R,680730,L,strikeout,True,False,43.0,0.342,13.0,30.23,4.0,9.3,1.0790000000000002,0.342,39.73,18.83,18.83,37.66,31.58,36.11,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,666134,L,680730,L,strikeout,True,False,41.0,0.222,14.0,34.15,5.0,12.2,0.65,0.11100000000000002,23.81,8.52,27.84,36.36,22.5,25.45,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,78.0,0.28,17.0,21.79,3.0,3.85,0.708,0.12,22.06,11.32,17.74,29.06,21.36,23.94,,,,,,,,,,,,,,
746541,2024-06-23,2024,669911,R,680730,L,strikeout,True,False,36.0,0.118,14.0,38.89,2.0,5.56,0.46099999999999997,0.176,22.22,10.39,20.78,31.17,23.38,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,221.0,0.211,41.0,18.55,14.0,6.33,0.5900000000000001,0.11700000000000002,21.0,10.95,15.6,26.55,32.49,16.33,,,,,,,,,,,,,,
746541,2024-06-23,2024,660688,L,656234,R,walk,False,True,152.0,0.203,19.0,12.5,4.0,2.63,0.5309999999999999,0.09099999999999997,12.5,6.49,17.65,24.14,36.36,16.24,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,49.0,0.359,8.0,16.33,9.0,18.37,1.131,0.28200000000000003,17.86,7.73,15.46,23.2,22.0,12.9,161.0,0.224,37.0,22.98,11.0,6.83,0.633,0.1229999999999999,20.45,9.12,19.24,28.36,20.49,22.7
746541,2024-06-23,2024,696285,R,656234,R,single,False,False,155.0,0.246,32.0,20.65,9.0,5.81,0.606,0.05099999999999999,22.0,9.91,21.98,31.89,30.3,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,60.0,0.224,8.0,13.33,9.0,15.0,0.621,0.04100000000000001,24.1,9.35,22.43,31.78,25.45,15.69,221.0,0.314,40.0,18.1,16.0,7.24,0.806,0.119,21.64,10.01,18.5,28.52,24.4,18.78
746541,2024-06-23,2024,682928,L,656234,R,single,False,False,218.0,0.251,41.0,18.81,15.0,6.88,0.794,0.23099999999999998,22.37,12.1,13.46,25.56,39.23,16.02,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,49.0,0.359,8.0,16.33,9.0,18.37,1.131,0.28200000000000003,17.86,7.73,15.46,23.2,22.0,12.9,161.0,0.224,37.0,22.98,11.0,6.83,0.633,0.1229999999999999,20.45,9.12,19.24,28.36,20.49,22.7
746541,2024-06-23,2024,657041,R,664875,R,single,False,False,147.0,0.211,37.0,25.17,11.0,7.48,0.633,0.157,21.37,8.74,22.03,30.77,18.91,21.51,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,69.0,0.271,17.0,24.64,7.0,10.14,0.694,0.08499999999999996,24.22,10.51,20.34,30.85,26.53,17.71,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746541,2024-06-23,2024,545121,L,664875,R,field_out,False,False,94.0,0.247,5.0,5.32,9.0,9.57,0.627,0.065,10.79,4.52,20.78,25.3,24.4,6.76,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,46.0,0.361,5.0,10.87,9.0,19.57,1.083,0.22199999999999998,18.92,7.78,14.44,22.22,22.73,10.87,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
