gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746541,2024-06-23,2024,696100,R,606930,R,home_run,False,False,67.0,0.175,20.0,29.85,3.0,4.48,0.573,0.174,34.48,20.08,10.84,30.92,37.1,26.67,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,68.0,0.277,15.0,22.06,1.0,1.47,0.679,0.123,31.29,17.36,10.94,28.3,34.53,17.44,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
746541,2024-06-23,2024,595909,L,606930,R,strikeout,True,False,123.0,0.282,30.0,24.39,11.0,8.94,0.714,0.09100000000000003,23.17,12.05,14.06,26.1,32.24,17.65,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,41.0,0.235,5.0,12.2,6.0,14.63,0.7230000000000001,0.14700000000000002,23.53,9.47,17.75,27.22,28.26,11.9,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
746541,2024-06-23,2024,686668,R,606930,R,field_out,False,False,231.0,0.268,64.0,27.71,19.0,8.23,0.739,0.14199999999999996,30.0,14.84,15.68,30.52,29.21,26.56,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,68.0,0.277,15.0,22.06,1.0,1.47,0.679,0.123,31.29,17.36,10.94,28.3,34.53,17.44,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
746541,2024-06-23,2024,678662,R,606930,R,strikeout,True,False,241.0,0.289,62.0,25.73,6.0,2.49,0.794,0.193,33.27,21.13,9.53,30.65,47.03,21.83,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,68.0,0.277,15.0,22.06,1.0,1.47,0.679,0.123,31.29,17.36,10.94,28.3,34.53,17.44,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
746541,2024-06-23,2024,592696,L,664875,R,field_out,False,False,194.0,0.187,47.0,24.23,10.0,5.15,0.591,0.176,28.61,14.92,15.59,30.51,36.64,20.61,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,46.0,0.361,5.0,10.87,9.0,19.57,1.083,0.22199999999999998,18.92,7.78,14.44,22.22,22.73,10.87,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746541,2024-06-23,2024,608841,R,664875,R,field_error,False,False,187.0,0.269,30.0,16.04,13.0,6.95,0.677,0.08399999999999996,20.18,10.09,13.45,23.54,27.94,15.62,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,69.0,0.271,17.0,24.64,7.0,10.14,0.694,0.08499999999999996,24.22,10.51,20.34,30.85,26.53,17.71,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746541,2024-06-23,2024,671277,L,664875,R,home_run,False,False,201.0,0.285,31.0,15.42,8.0,3.98,0.759,0.16100000000000003,21.23,11.0,15.34,26.34,35.96,16.85,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,46.0,0.361,5.0,10.87,9.0,19.57,1.083,0.22199999999999998,18.92,7.78,14.44,22.22,22.73,10.87,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746541,2024-06-23,2024,669222,R,664875,R,field_out,False,False,147.0,0.214,38.0,25.85,19.0,12.93,0.655,0.11900000000000002,27.6,12.5,17.93,30.43,22.61,25.33,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,69.0,0.271,17.0,24.64,7.0,10.14,0.694,0.08499999999999996,24.22,10.51,20.34,30.85,26.53,17.71,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746541,2024-06-23,2024,686452,R,656222,L,field_out,False,False,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,21.43,10.34,17.24,27.59,33.33,42.86,11.0,0.111,2.0,18.18,1.0,9.09,0.311,0.0,26.32,12.82,17.95,30.77,29.41,20.0,107.0,0.221,17.0,15.89,10.0,9.35,0.6499999999999999,0.13699999999999998,20.81,9.88,13.01,22.89,23.92,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746541,2024-06-23,2024,641857,L,640451,R,home_run,False,False,225.0,0.258,62.0,27.56,22.0,9.78,0.784,0.197,27.19,13.15,15.48,28.63,27.48,19.62,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,79.0,0.257,21.0,26.58,4.0,5.06,0.696,0.135,25.15,13.48,15.05,28.53,39.87,19.81,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
746541,2024-06-23,2024,663898,R,640451,R,strikeout,True,False,180.0,0.253,46.0,25.56,9.0,5.0,0.63,0.08800000000000002,24.93,12.27,16.36,28.63,25.38,19.66,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,75.0,0.191,23.0,30.67,6.0,8.0,0.605,0.14700000000000002,32.14,16.88,15.0,31.87,24.64,19.13,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
746541,2024-06-23,2024,607732,R,640451,R,walk,False,True,90.0,0.269,16.0,17.78,8.0,8.89,0.719,0.08999999999999997,26.0,11.34,17.73,29.07,19.63,16.84,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,75.0,0.191,23.0,30.67,6.0,8.0,0.605,0.14700000000000002,32.14,16.88,15.0,31.87,24.64,19.13,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
746541,2024-06-23,2024,666134,L,640451,R,walk,False,True,93.0,0.19,27.0,29.03,13.0,13.98,0.605,0.11399999999999999,28.12,10.69,22.8,33.49,22.38,17.88,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,79.0,0.257,21.0,26.58,4.0,5.06,0.696,0.135,25.15,13.48,15.05,28.53,39.87,19.81,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
746541,2024-06-23,2024,669911,L,640451,R,strikeout,True,False,77.0,0.225,27.0,35.06,4.0,5.19,0.738,0.24000000000000002,30.43,14.63,15.82,30.45,30.6,23.08,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,79.0,0.257,21.0,26.58,4.0,5.06,0.696,0.135,25.15,13.48,15.05,28.53,39.87,19.81,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
746541,2024-06-23,2024,696285,R,656222,L,field_out,False,False,68.0,0.312,12.0,17.65,2.0,2.94,0.759,0.09400000000000003,15.69,6.32,22.92,29.25,21.93,16.9,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,107.0,0.221,17.0,15.89,10.0,9.35,0.6499999999999999,0.13699999999999998,20.81,9.88,13.01,22.89,23.92,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746541,2024-06-23,2024,682928,L,656222,L,strikeout,True,False,87.0,0.325,18.0,20.69,3.0,3.45,0.91,0.22900000000000004,26.01,14.11,15.05,29.15,38.36,17.65,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,47.0,0.175,12.0,25.53,6.0,12.77,0.548,0.07500000000000001,30.77,13.73,12.25,25.98,23.14,23.53,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746541,2024-06-23,2024,657041,R,656222,L,field_out,False,False,61.0,0.321,8.0,13.11,5.0,8.2,0.93,0.22600000000000003,16.67,7.17,18.33,25.5,21.97,10.13,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,107.0,0.221,17.0,15.89,10.0,9.35,0.6499999999999999,0.13699999999999998,20.81,9.88,13.01,22.89,23.92,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746541,2024-06-23,2024,696100,R,640448,R,single,False,False,67.0,0.175,20.0,29.85,3.0,4.48,0.573,0.174,34.48,20.08,10.84,30.92,37.1,26.67,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,67.0,0.197,13.0,19.4,6.0,8.96,0.63,0.16399999999999998,19.86,10.94,13.28,24.22,24.24,15.85,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
746541,2024-06-23,2024,595909,L,640448,R,single,False,False,123.0,0.282,30.0,24.39,11.0,8.94,0.714,0.09100000000000003,23.17,12.05,14.06,26.1,32.24,17.65,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,57.0,0.157,20.0,35.09,5.0,8.77,0.561,0.17600000000000002,30.25,15.52,16.38,31.9,34.74,22.99,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746541,2024-06-23,2024,686668,R,640448,R,single,False,False,231.0,0.268,64.0,27.71,19.0,8.23,0.739,0.14199999999999996,30.0,14.84,15.68,30.52,29.21,26.56,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,67.0,0.197,13.0,19.4,6.0,8.96,0.63,0.16399999999999998,19.86,10.94,13.28,24.22,24.24,15.85,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
746541,2024-06-23,2024,678662,R,640448,R,single,False,False,241.0,0.289,62.0,25.73,6.0,2.49,0.794,0.193,33.27,21.13,9.53,30.65,47.03,21.83,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,67.0,0.197,13.0,19.4,6.0,8.96,0.63,0.16399999999999998,19.86,10.94,13.28,24.22,24.24,15.85,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
746541,2024-06-23,2024,641857,L,640448,R,walk,False,True,225.0,0.258,62.0,27.56,22.0,9.78,0.784,0.197,27.19,13.15,15.48,28.63,27.48,19.62,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,57.0,0.157,20.0,35.09,5.0,8.77,0.561,0.17600000000000002,30.25,15.52,16.38,31.9,34.74,22.99,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
747021,2024-06-24,2024,680757,L,700249,L,single,False,False,64.0,0.424,5.0,7.81,5.0,7.81,0.977,0.08400000000000002,4.85,1.95,21.09,23.05,17.24,7.81,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,665926,L,700249,L,walk,False,True,89.0,0.277,11.0,12.36,0.0,0.0,0.688,0.09599999999999997,20.86,11.78,14.2,25.98,39.49,10.89,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,608070,R,700249,L,single,False,False,98.0,0.337,12.0,12.24,8.0,8.16,0.961,0.23599999999999993,19.89,10.03,14.91,24.93,34.24,13.48,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,51.0,0.178,8.0,15.69,5.0,9.8,0.499,0.066,18.81,8.96,17.92,26.89,25.77,12.9,,,,,,,,,,,,,,
747021,2024-06-24,2024,647304,L,700249,L,strikeout,True,False,94.0,0.214,22.0,23.4,7.0,7.45,0.754,0.25,28.85,14.29,12.7,26.98,35.43,28.21,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,681807,R,700249,L,strikeout,True,False,85.0,0.367,16.0,18.82,20.0,23.53,1.241,0.33299999999999996,25.0,10.03,15.04,25.07,16.49,16.0,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,51.0,0.178,8.0,15.69,5.0,9.8,0.499,0.066,18.81,8.96,17.92,26.89,25.77,12.9,,,,,,,,,,,,,,
747021,2024-06-24,2024,686823,L,700249,L,field_out,False,False,27.0,0.154,4.0,14.81,0.0,0.0,0.42300000000000004,0.11500000000000002,17.31,10.23,11.36,21.59,35.9,19.05,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,683002,L,676440,R,double,False,False,239.0,0.281,52.0,21.76,25.0,10.46,0.993,0.348,24.76,11.22,15.1,26.32,22.62,21.58,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,668939,L,676440,R,strikeout,True,False,225.0,0.246,45.0,20.0,18.0,8.0,0.696,0.14300000000000002,20.95,9.67,20.0,29.67,32.74,16.73,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,656811,L,676440,R,single,False,False,212.0,0.295,23.0,10.85,18.0,8.49,0.841,0.192,18.31,8.16,17.06,25.22,22.65,12.11,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,623993,L,676440,R,field_out,False,False,224.0,0.223,36.0,16.07,14.0,6.25,0.781,0.277,16.77,9.11,12.94,22.05,40.29,13.14,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,677008,L,676440,R,double,False,False,17.0,0.143,6.0,35.29,2.0,11.76,0.43699999999999994,0.0,39.02,21.92,12.33,34.25,40.54,27.27,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,676059,R,676440,R,strikeout,True,False,219.0,0.31,38.0,17.35,12.0,5.48,0.925,0.25000000000000006,26.08,13.28,15.35,28.62,30.55,14.45,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,135.0,0.187,43.0,31.85,5.0,3.7,0.544,0.13,32.99,17.82,13.7,31.52,26.05,23.5,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
747021,2024-06-24,2024,682177,L,700249,L,field_out,False,False,12.0,0.333,5.0,41.67,3.0,25.0,1.167,0.334,29.03,13.43,11.94,25.37,25.71,14.71,,,,,,,,,,,,,,,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,672356,R,700249,L,double,False,False,53.0,0.28,18.0,33.96,3.0,5.66,0.741,0.13999999999999996,41.03,25.67,9.09,34.76,41.86,31.03,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,51.0,0.178,8.0,15.69,5.0,9.8,0.499,0.066,18.81,8.96,17.92,26.89,25.77,12.9,,,,,,,,,,,,,,
747021,2024-06-24,2024,666310,L,700249,L,double,False,False,31.0,0.185,12.0,38.71,4.0,12.9,0.623,0.14800000000000002,34.55,15.45,19.51,34.96,31.67,35.29,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,680757,L,700249,L,field_out,False,False,64.0,0.424,5.0,7.81,5.0,7.81,0.977,0.08400000000000002,4.85,1.95,21.09,23.05,17.24,7.81,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,665926,L,700249,L,field_out,False,False,89.0,0.277,11.0,12.36,0.0,0.0,0.688,0.09599999999999997,20.86,11.78,14.2,25.98,39.49,10.89,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,656775,L,676440,R,field_out,False,False,179.0,0.232,41.0,22.91,12.0,6.7,0.683,0.17,19.23,9.95,14.09,24.04,29.06,21.13,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,602104,R,676440,R,field_out,False,False,89.0,0.262,14.0,15.73,4.0,4.49,0.755,0.19,28.48,13.93,14.24,28.17,27.27,16.28,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,135.0,0.187,43.0,31.85,5.0,3.7,0.544,0.13,32.99,17.82,13.7,31.52,26.05,23.5,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
747021,2024-06-24,2024,543510,R,676440,R,strikeout,True,False,59.0,0.218,11.0,18.64,3.0,5.08,0.581,0.10900000000000001,20.95,11.4,13.47,24.87,37.08,20.83,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,135.0,0.187,43.0,31.85,5.0,3.7,0.544,0.13,32.99,17.82,13.7,31.52,26.05,23.5,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
747021,2024-06-24,2024,608070,R,700249,L,field_out,False,False,98.0,0.337,12.0,12.24,8.0,8.16,0.961,0.23599999999999993,19.89,10.03,14.91,24.93,34.24,13.48,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,51.0,0.178,8.0,15.69,5.0,9.8,0.499,0.066,18.81,8.96,17.92,26.89,25.77,12.9,,,,,,,,,,,,,,
747021,2024-06-24,2024,647304,L,700249,L,strikeout,True,False,94.0,0.214,22.0,23.4,7.0,7.45,0.754,0.25,28.85,14.29,12.7,26.98,35.43,28.21,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,681807,R,700249,L,strikeout,True,False,85.0,0.367,16.0,18.82,20.0,23.53,1.241,0.33299999999999996,25.0,10.03,15.04,25.07,16.49,16.0,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,51.0,0.178,8.0,15.69,5.0,9.8,0.499,0.066,18.81,8.96,17.92,26.89,25.77,12.9,,,,,,,,,,,,,,
747021,2024-06-24,2024,683002,L,676440,R,field_out,False,False,239.0,0.281,52.0,21.76,25.0,10.46,0.993,0.348,24.76,11.22,15.1,26.32,22.62,21.58,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,668939,L,676440,R,double,False,False,225.0,0.246,45.0,20.0,18.0,8.0,0.696,0.14300000000000002,20.95,9.67,20.0,29.67,32.74,16.73,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,656811,L,676440,R,field_error,False,False,212.0,0.295,23.0,10.85,18.0,8.49,0.841,0.192,18.31,8.16,17.06,25.22,22.65,12.11,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,623993,L,676440,R,sac_fly,False,False,224.0,0.223,36.0,16.07,14.0,6.25,0.781,0.277,16.77,9.11,12.94,22.05,40.29,13.14,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,677008,L,676440,R,single,False,False,17.0,0.143,6.0,35.29,2.0,11.76,0.43699999999999994,0.0,39.02,21.92,12.33,34.25,40.54,27.27,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,676059,R,676440,R,field_out,False,False,219.0,0.31,38.0,17.35,12.0,5.48,0.925,0.25000000000000006,26.08,13.28,15.35,28.62,30.55,14.45,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,135.0,0.187,43.0,31.85,5.0,3.7,0.544,0.13,32.99,17.82,13.7,31.52,26.05,23.5,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
747021,2024-06-24,2024,686823,L,700249,L,field_out,False,False,27.0,0.154,4.0,14.81,0.0,0.0,0.42300000000000004,0.11500000000000002,17.31,10.23,11.36,21.59,35.9,19.05,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,682177,L,700249,L,triple,False,False,12.0,0.333,5.0,41.67,3.0,25.0,1.167,0.334,29.03,13.43,11.94,25.37,25.71,14.71,,,,,,,,,,,,,,,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,672356,R,700249,L,double_play,False,False,53.0,0.28,18.0,33.96,3.0,5.66,0.741,0.13999999999999996,41.03,25.67,9.09,34.76,41.86,31.03,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,51.0,0.178,8.0,15.69,5.0,9.8,0.499,0.066,18.81,8.96,17.92,26.89,25.77,12.9,,,,,,,,,,,,,,
