gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747021,2024-06-24,2024,656775,L,676440,R,strikeout,True,False,179.0,0.232,41.0,22.91,12.0,6.7,0.683,0.17,19.23,9.95,14.09,24.04,29.06,21.13,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,602104,R,676440,R,field_out,False,False,89.0,0.262,14.0,15.73,4.0,4.49,0.755,0.19,28.48,13.93,14.24,28.17,27.27,16.28,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,135.0,0.187,43.0,31.85,5.0,3.7,0.544,0.13,32.99,17.82,13.7,31.52,26.05,23.5,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
747021,2024-06-24,2024,543510,R,676440,R,walk,False,True,59.0,0.218,11.0,18.64,3.0,5.08,0.581,0.10900000000000001,20.95,11.4,13.47,24.87,37.08,20.83,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,135.0,0.187,43.0,31.85,5.0,3.7,0.544,0.13,32.99,17.82,13.7,31.52,26.05,23.5,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
747021,2024-06-24,2024,683002,L,676440,R,strikeout,True,False,239.0,0.281,52.0,21.76,25.0,10.46,0.993,0.348,24.76,11.22,15.1,26.32,22.62,21.58,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,666310,L,700249,L,field_out,False,False,31.0,0.185,12.0,38.71,4.0,12.9,0.623,0.14800000000000002,34.55,15.45,19.51,34.96,31.67,35.29,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,680757,L,700249,L,field_out,False,False,64.0,0.424,5.0,7.81,5.0,7.81,0.977,0.08400000000000002,4.85,1.95,21.09,23.05,17.24,7.81,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,665926,L,700249,L,field_out,False,False,89.0,0.277,11.0,12.36,0.0,0.0,0.688,0.09599999999999997,20.86,11.78,14.2,25.98,39.49,10.89,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,668939,L,676440,R,field_out,False,False,225.0,0.246,45.0,20.0,18.0,8.0,0.696,0.14300000000000002,20.95,9.67,20.0,29.67,32.74,16.73,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,656811,L,676440,R,field_out,False,False,212.0,0.295,23.0,10.85,18.0,8.49,0.841,0.192,18.31,8.16,17.06,25.22,22.65,12.11,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,623993,L,676440,R,strikeout,True,False,224.0,0.223,36.0,16.07,14.0,6.25,0.781,0.277,16.77,9.11,12.94,22.05,40.29,13.14,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,608070,R,700249,L,home_run,False,False,98.0,0.337,12.0,12.24,8.0,8.16,0.961,0.23599999999999993,19.89,10.03,14.91,24.93,34.24,13.48,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,51.0,0.178,8.0,15.69,5.0,9.8,0.499,0.066,18.81,8.96,17.92,26.89,25.77,12.9,,,,,,,,,,,,,,
747021,2024-06-24,2024,647304,L,700249,L,strikeout,True,False,94.0,0.214,22.0,23.4,7.0,7.45,0.754,0.25,28.85,14.29,12.7,26.98,35.43,28.21,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,681807,R,700249,L,field_out,False,False,85.0,0.367,16.0,18.82,20.0,23.53,1.241,0.33299999999999996,25.0,10.03,15.04,25.07,16.49,16.0,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,51.0,0.178,8.0,15.69,5.0,9.8,0.499,0.066,18.81,8.96,17.92,26.89,25.77,12.9,,,,,,,,,,,,,,
747021,2024-06-24,2024,686823,L,700249,L,single,False,False,27.0,0.154,4.0,14.81,0.0,0.0,0.42300000000000004,0.11500000000000002,17.31,10.23,11.36,21.59,35.9,19.05,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,18.0,0.231,1.0,5.56,4.0,22.22,0.752,0.07699999999999999,25.0,9.86,12.68,22.54,19.05,6.25,,,,,,,,,,,,,,
747021,2024-06-24,2024,682177,L,672335,L,field_out,False,False,12.0,0.333,5.0,41.67,3.0,25.0,1.167,0.334,29.03,13.43,11.94,25.37,25.71,14.71,,,,,,,,,,,,,,,38.0,0.229,8.0,21.05,2.0,5.26,0.632,0.11400000000000002,21.43,10.71,12.86,23.57,32.39,20.0,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747021,2024-06-24,2024,677008,L,676440,R,field_out,False,False,17.0,0.143,6.0,35.29,2.0,11.76,0.43699999999999994,0.0,39.02,21.92,12.33,34.25,40.54,27.27,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,676059,R,676440,R,strikeout,True,False,219.0,0.31,38.0,17.35,12.0,5.48,0.925,0.25000000000000006,26.08,13.28,15.35,28.62,30.55,14.45,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,135.0,0.187,43.0,31.85,5.0,3.7,0.544,0.13,32.99,17.82,13.7,31.52,26.05,23.5,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
747021,2024-06-24,2024,656775,L,676440,R,field_out,False,False,179.0,0.232,41.0,22.91,12.0,6.7,0.683,0.17,19.23,9.95,14.09,24.04,29.06,21.13,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,204.0,0.258,56.0,27.45,16.0,7.84,0.781,0.199,26.88,12.71,16.75,29.45,25.48,19.51,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
747021,2024-06-24,2024,672356,R,672335,L,strikeout,True,False,53.0,0.28,18.0,33.96,3.0,5.66,0.741,0.13999999999999996,41.03,25.67,9.09,34.76,41.86,31.03,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,51.0,0.273,11.0,21.57,6.0,11.76,0.782,0.13599999999999995,30.0,13.79,15.52,29.31,24.73,23.4,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747021,2024-06-24,2024,666310,L,672335,L,field_out,False,False,31.0,0.185,12.0,38.71,4.0,12.9,0.623,0.14800000000000002,34.55,15.45,19.51,34.96,31.67,35.29,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,38.0,0.229,8.0,21.05,2.0,5.26,0.632,0.11400000000000002,21.43,10.71,12.86,23.57,32.39,20.0,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747021,2024-06-24,2024,680757,L,672335,L,walk,False,True,64.0,0.424,5.0,7.81,5.0,7.81,0.977,0.08400000000000002,4.85,1.95,21.09,23.05,17.24,7.81,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,38.0,0.229,8.0,21.05,2.0,5.26,0.632,0.11400000000000002,21.43,10.71,12.86,23.57,32.39,20.0,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747021,2024-06-24,2024,665926,L,672335,L,field_out,False,False,89.0,0.277,11.0,12.36,0.0,0.0,0.688,0.09599999999999997,20.86,11.78,14.2,25.98,39.49,10.89,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,38.0,0.229,8.0,21.05,2.0,5.26,0.632,0.11400000000000002,21.43,10.71,12.86,23.57,32.39,20.0,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747021,2024-06-24,2024,602104,R,682120,L,field_out,False,False,38.0,0.171,6.0,15.79,1.0,2.63,0.46599999999999997,0.057999999999999996,20.27,10.27,13.7,23.97,26.76,14.29,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,72.0,0.222,14.0,19.44,9.0,12.5,0.621,0.07999999999999999,27.01,12.25,18.54,30.79,32.93,13.86,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
747021,2024-06-24,2024,543510,R,682120,L,strikeout,True,False,54.0,0.17,13.0,24.07,0.0,0.0,0.43400000000000005,0.094,30.48,17.11,14.44,31.55,34.94,25.0,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,72.0,0.222,14.0,19.44,9.0,12.5,0.621,0.07999999999999999,27.01,12.25,18.54,30.79,32.93,13.86,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
747021,2024-06-24,2024,683002,L,682120,L,strikeout,True,False,110.0,0.273,29.0,26.36,18.0,16.36,0.9319999999999999,0.25,29.48,11.43,19.06,30.49,17.7,22.83,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,48.0,0.093,15.0,31.25,3.0,6.25,0.28600000000000003,0.023000000000000007,30.53,14.65,19.19,33.84,35.0,22.73,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
747021,2024-06-24,2024,608070,L,657097,R,strikeout,True,False,219.0,0.245,25.0,11.42,17.0,7.76,0.8109999999999999,0.26,13.75,6.75,13.6,20.35,31.03,8.83,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,50.0,0.091,12.0,24.0,6.0,12.0,0.314,0.023000000000000007,32.29,16.4,14.29,30.69,32.22,22.22,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747021,2024-06-24,2024,647304,L,657097,R,strikeout,True,False,213.0,0.258,30.0,14.08,21.0,9.86,0.8700000000000001,0.274,20.05,10.44,9.92,20.37,33.66,14.22,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,50.0,0.091,12.0,24.0,6.0,12.0,0.314,0.023000000000000007,32.29,16.4,14.29,30.69,32.22,22.22,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747021,2024-06-24,2024,681807,R,657097,R,double,False,False,104.0,0.277,19.0,18.27,6.0,5.77,0.752,0.13799999999999996,22.22,11.61,13.98,25.59,30.77,16.24,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,93.0,0.232,20.0,21.51,11.0,11.83,0.677,0.12199999999999997,27.01,13.02,14.96,27.98,25.73,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747021,2024-06-24,2024,686823,L,657097,R,strikeout,True,False,196.0,0.271,22.0,11.22,16.0,8.16,0.778,0.16999999999999998,17.72,9.49,11.61,21.1,31.44,11.83,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,50.0,0.091,12.0,24.0,6.0,12.0,0.314,0.023000000000000007,32.29,16.4,14.29,30.69,32.22,22.22,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747021,2024-06-24,2024,668939,L,683769,R,strikeout,True,False,225.0,0.246,45.0,20.0,18.0,8.0,0.696,0.14300000000000002,20.95,9.67,20.0,29.67,32.74,16.73,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,69.0,0.188,18.0,26.09,3.0,4.35,0.558,0.124,24.81,12.55,17.25,29.8,30.4,22.5,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
747021,2024-06-24,2024,656811,L,683769,R,field_out,False,False,212.0,0.295,23.0,10.85,18.0,8.49,0.841,0.192,18.31,8.16,17.06,25.22,22.65,12.11,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,69.0,0.188,18.0,26.09,3.0,4.35,0.558,0.124,24.81,12.55,17.25,29.8,30.4,22.5,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
747021,2024-06-24,2024,623993,L,683769,R,walk,False,True,224.0,0.223,36.0,16.07,14.0,6.25,0.781,0.277,16.77,9.11,12.94,22.05,40.29,13.14,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,69.0,0.188,18.0,26.09,3.0,4.35,0.558,0.124,24.81,12.55,17.25,29.8,30.4,22.5,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
747021,2024-06-24,2024,677008,L,683769,R,field_out,False,False,17.0,0.143,6.0,35.29,2.0,11.76,0.43699999999999994,0.0,39.02,21.92,12.33,34.25,40.54,27.27,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,69.0,0.188,18.0,26.09,3.0,4.35,0.558,0.124,24.81,12.55,17.25,29.8,30.4,22.5,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
747021,2024-06-24,2024,682177,L,669211,L,strikeout,True,False,12.0,0.333,5.0,41.67,3.0,25.0,1.167,0.334,29.03,13.43,11.94,25.37,25.71,14.71,,,,,,,,,,,,,,,72.0,0.2,18.0,25.0,6.0,8.33,0.637,0.16899999999999998,23.33,9.69,19.72,29.41,18.8,22.78,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
747021,2024-06-24,2024,672356,R,669211,L,strikeout,True,False,53.0,0.28,18.0,33.96,3.0,5.66,0.741,0.13999999999999996,41.03,25.67,9.09,34.76,41.86,31.03,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,90.0,0.177,24.0,26.67,7.0,7.78,0.5509999999999999,0.127,31.01,14.08,18.68,32.76,25.15,24.24,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747021,2024-06-24,2024,666310,L,669211,L,strikeout,True,False,31.0,0.185,12.0,38.71,4.0,12.9,0.623,0.14800000000000002,34.55,15.45,19.51,34.96,31.67,35.29,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,72.0,0.2,18.0,25.0,6.0,8.33,0.637,0.16899999999999998,23.33,9.69,19.72,29.41,18.8,22.78,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
747021,2024-06-24,2024,676059,R,605130,R,strikeout,True,False,219.0,0.31,38.0,17.35,12.0,5.48,0.925,0.25000000000000006,26.08,13.28,15.35,28.62,30.55,14.45,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,78.0,0.269,22.0,28.21,10.0,12.82,0.8220000000000001,0.194,38.46,17.19,16.25,33.44,31.69,22.92,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
747021,2024-06-24,2024,656775,L,605130,R,strikeout,True,False,179.0,0.232,41.0,22.91,12.0,6.7,0.683,0.17,19.23,9.95,14.09,24.04,29.06,21.13,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,55.0,0.152,19.0,34.55,7.0,12.73,0.556,0.13099999999999998,35.48,13.81,18.83,32.64,26.76,28.79,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
747021,2024-06-24,2024,663624,R,605130,R,strikeout,True,False,216.0,0.27,51.0,23.61,12.0,5.56,0.78,0.19999999999999996,23.71,13.02,11.95,24.97,36.7,19.47,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,78.0,0.269,22.0,28.21,10.0,12.82,0.8220000000000001,0.194,38.46,17.19,16.25,33.44,31.69,22.92,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746458,2024-06-24,2024,656941,L,663554,R,field_error,False,False,210.0,0.19,60.0,28.57,35.0,16.67,0.728,0.20900000000000002,32.38,13.0,16.11,29.11,21.8,23.41,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,607208,R,663554,R,double,False,False,104.0,0.337,16.0,15.38,5.0,4.81,0.8240000000000001,0.11199999999999999,20.97,10.48,15.32,25.81,28.26,15.69,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,150.0,0.326,21.0,14.0,6.0,4.0,0.804,0.125,17.61,9.3,14.21,23.51,28.36,10.29,,,,,,,,,,,,,,
746458,2024-06-24,2024,547180,L,663554,R,double,False,False,195.0,0.297,35.0,17.95,29.0,14.87,0.9580000000000001,0.26100000000000007,27.07,13.26,9.47,22.73,32.77,17.95,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,664761,R,663554,R,home_run,False,False,221.0,0.328,33.0,14.93,16.0,7.24,0.899,0.185,19.94,9.41,15.42,24.84,25.21,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,150.0,0.326,21.0,14.0,6.0,4.0,0.804,0.125,17.61,9.3,14.21,23.51,28.36,10.29,,,,,,,,,,,,,,
746458,2024-06-24,2024,592206,R,663554,R,single,False,False,235.0,0.222,47.0,20.0,16.0,6.81,0.642,0.13899999999999998,31.91,18.82,10.04,28.86,39.36,20.09,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,150.0,0.326,21.0,14.0,6.0,4.0,0.804,0.125,17.61,9.3,14.21,23.51,28.36,10.29,,,,,,,,,,,,,,
746458,2024-06-24,2024,681082,L,663554,R,field_out,False,False,207.0,0.24,29.0,14.01,25.0,12.08,0.71,0.137,16.57,7.16,21.72,28.88,27.14,11.93,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,669016,L,663554,R,strikeout,True,False,165.0,0.292,43.0,26.06,19.0,11.52,0.844,0.18,23.0,9.1,18.76,27.86,22.77,19.46,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,621311,L,663554,R,strikeout,True,False,36.0,0.265,6.0,16.67,2.0,5.56,0.8939999999999999,0.32299999999999995,21.05,11.27,10.56,21.83,36.59,11.54,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,663837,R,605400,R,field_out,False,False,188.0,0.256,44.0,23.4,9.0,4.79,0.7829999999999999,0.23299999999999998,21.04,9.0,20.21,29.2,19.08,18.11,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,690993,L,605400,R,strikeout,True,False,214.0,0.246,35.0,16.36,12.0,5.61,0.641,0.10099999999999998,22.04,10.53,16.56,27.09,32.53,17.41,,,,,,,,,,,,,,,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,682985,L,605400,R,strikeout,True,False,252.0,0.282,65.0,25.79,36.0,14.29,0.917,0.24900000000000005,27.91,11.51,17.55,29.05,20.7,22.26,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,596117,L,663554,R,single,False,False,54.0,0.2,15.0,27.78,4.0,7.41,0.479,0.01999999999999999,27.55,13.64,21.21,34.85,35.48,24.59,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,656941,L,663554,R,strikeout,True,False,210.0,0.19,60.0,28.57,35.0,16.67,0.728,0.20900000000000002,32.38,13.0,16.11,29.11,21.8,23.41,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,607208,R,663554,R,field_out,False,False,104.0,0.337,16.0,15.38,5.0,4.81,0.8240000000000001,0.11199999999999999,20.97,10.48,15.32,25.81,28.26,15.69,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,150.0,0.326,21.0,14.0,6.0,4.0,0.804,0.125,17.61,9.3,14.21,23.51,28.36,10.29,,,,,,,,,,,,,,
746458,2024-06-24,2024,547180,L,663554,R,strikeout,True,False,195.0,0.297,35.0,17.95,29.0,14.87,0.9580000000000001,0.26100000000000007,27.07,13.26,9.47,22.73,32.77,17.95,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
