gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746458,2024-06-24,2024,592192,R,605400,R,hit_by_pitch,False,False,227.0,0.227,46.0,20.26,22.0,9.69,0.662,0.10800000000000001,22.56,8.95,23.43,32.38,21.41,17.49,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,672761,L,605400,R,field_out,False,False,171.0,0.256,37.0,21.64,13.0,7.6,0.7090000000000001,0.14100000000000001,22.15,9.88,19.77,29.65,26.27,17.21,,,,,,,,,,,,,,,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,570482,R,605400,R,field_out,False,False,129.0,0.287,19.0,14.73,5.0,3.88,0.6950000000000001,0.09000000000000002,19.17,9.62,17.57,27.2,34.04,14.18,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,669234,R,605400,R,strikeout,True,False,45.0,0.154,17.0,37.78,5.0,11.11,0.577,0.17900000000000002,40.0,17.65,18.63,36.27,16.48,23.29,,,,,,,,,,,,,,,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,664761,R,663554,R,strikeout,True,False,221.0,0.328,33.0,14.93,16.0,7.24,0.899,0.185,19.94,9.41,15.42,24.84,25.21,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,150.0,0.326,21.0,14.0,6.0,4.0,0.804,0.125,17.61,9.3,14.21,23.51,28.36,10.29,,,,,,,,,,,,,,
746458,2024-06-24,2024,592206,R,663554,R,strikeout,True,False,235.0,0.222,47.0,20.0,16.0,6.81,0.642,0.13899999999999998,31.91,18.82,10.04,28.86,39.36,20.09,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,150.0,0.326,21.0,14.0,6.0,4.0,0.804,0.125,17.61,9.3,14.21,23.51,28.36,10.29,,,,,,,,,,,,,,
746458,2024-06-24,2024,681082,L,663554,R,single,False,False,207.0,0.24,29.0,14.01,25.0,12.08,0.71,0.137,16.57,7.16,21.72,28.88,27.14,11.93,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,669016,L,663554,R,strikeout,True,False,165.0,0.292,43.0,26.06,19.0,11.52,0.844,0.18,23.0,9.1,18.76,27.86,22.77,19.46,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,656716,L,605400,R,single,False,False,121.0,0.193,36.0,29.75,10.0,8.26,0.5760000000000001,0.119,28.45,13.85,16.5,30.35,31.6,23.23,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,608348,R,605400,R,single,False,False,118.0,0.231,27.0,22.88,9.0,7.63,0.7010000000000001,0.154,25.58,11.2,19.35,30.55,24.39,16.77,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,663837,R,605400,R,triple_play,False,False,188.0,0.256,44.0,23.4,9.0,4.79,0.7829999999999999,0.23299999999999998,21.04,9.0,20.21,29.2,19.08,18.11,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,621311,L,663554,R,single,False,False,36.0,0.265,6.0,16.67,2.0,5.56,0.8939999999999999,0.32299999999999995,21.05,11.27,10.56,21.83,36.59,11.54,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,596117,L,663554,R,strikeout,True,False,54.0,0.2,15.0,27.78,4.0,7.41,0.479,0.01999999999999999,27.55,13.64,21.21,34.85,35.48,24.59,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,656941,L,663554,R,strikeout,True,False,210.0,0.19,60.0,28.57,35.0,16.67,0.728,0.20900000000000002,32.38,13.0,16.11,29.11,21.8,23.41,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,607208,R,663554,R,field_out,False,False,104.0,0.337,16.0,15.38,5.0,4.81,0.8240000000000001,0.11199999999999999,20.97,10.48,15.32,25.81,28.26,15.69,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,150.0,0.326,21.0,14.0,6.0,4.0,0.804,0.125,17.61,9.3,14.21,23.51,28.36,10.29,,,,,,,,,,,,,,
746458,2024-06-24,2024,690993,L,605400,R,strikeout,True,False,214.0,0.246,35.0,16.36,12.0,5.61,0.641,0.10099999999999998,22.04,10.53,16.56,27.09,32.53,17.41,,,,,,,,,,,,,,,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,682985,L,605400,R,field_out,False,False,252.0,0.282,65.0,25.79,36.0,14.29,0.917,0.24900000000000005,27.91,11.51,17.55,29.05,20.7,22.26,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,592192,R,605400,R,single,False,False,227.0,0.227,46.0,20.26,22.0,9.69,0.662,0.10800000000000001,22.56,8.95,23.43,32.38,21.41,17.49,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,672761,L,605400,R,field_out,False,False,171.0,0.256,37.0,21.64,13.0,7.6,0.7090000000000001,0.14100000000000001,22.15,9.88,19.77,29.65,26.27,17.21,,,,,,,,,,,,,,,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,547180,L,663554,R,double,False,False,195.0,0.297,35.0,17.95,29.0,14.87,0.9580000000000001,0.26100000000000007,27.07,13.26,9.47,22.73,32.77,17.95,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,156.0,0.248,25.0,16.03,13.0,8.33,0.677,0.11699999999999999,21.33,9.65,17.72,27.37,23.95,12.56,,,,,,,,,,,,,,
746458,2024-06-24,2024,664761,R,663554,R,single,False,False,221.0,0.328,33.0,14.93,16.0,7.24,0.899,0.185,19.94,9.41,15.42,24.84,25.21,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,150.0,0.326,21.0,14.0,6.0,4.0,0.804,0.125,17.61,9.3,14.21,23.51,28.36,10.29,,,,,,,,,,,,,,
746458,2024-06-24,2024,592206,R,663554,R,strikeout,True,False,235.0,0.222,47.0,20.0,16.0,6.81,0.642,0.13899999999999998,31.91,18.82,10.04,28.86,39.36,20.09,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,150.0,0.326,21.0,14.0,6.0,4.0,0.804,0.125,17.61,9.3,14.21,23.51,28.36,10.29,,,,,,,,,,,,,,
746458,2024-06-24,2024,681082,L,663947,L,field_out,False,False,74.0,0.234,16.0,21.62,9.0,12.16,0.65,0.07799999999999999,15.6,5.76,25.42,31.19,18.05,19.75,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,63.0,0.103,13.0,20.63,1.0,1.59,0.32999999999999996,0.052000000000000005,22.22,10.05,21.61,31.66,29.03,28.89,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746458,2024-06-24,2024,669016,L,663947,L,strikeout,True,False,47.0,0.15,21.0,44.68,5.0,10.64,0.40900000000000003,0.024999999999999994,28.57,9.9,24.75,34.65,16.67,34.43,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,63.0,0.103,13.0,20.63,1.0,1.59,0.32999999999999996,0.052000000000000005,22.22,10.05,21.61,31.66,29.03,28.89,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746458,2024-06-24,2024,570482,R,605400,R,field_out,False,False,129.0,0.287,19.0,14.73,5.0,3.88,0.6950000000000001,0.09000000000000002,19.17,9.62,17.57,27.2,34.04,14.18,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,669234,R,605400,R,strikeout,True,False,45.0,0.154,17.0,37.78,5.0,11.11,0.577,0.17900000000000002,40.0,17.65,18.63,36.27,16.48,23.29,,,,,,,,,,,,,,,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,656716,L,605400,R,double,False,False,121.0,0.193,36.0,29.75,10.0,8.26,0.5760000000000001,0.119,28.45,13.85,16.5,30.35,31.6,23.23,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,608348,R,605400,R,single,False,False,118.0,0.231,27.0,22.88,9.0,7.63,0.7010000000000001,0.154,25.58,11.2,19.35,30.55,24.39,16.77,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,663837,R,605400,R,field_out,False,False,188.0,0.256,44.0,23.4,9.0,4.79,0.7829999999999999,0.23299999999999998,21.04,9.0,20.21,29.2,19.08,18.11,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,665506,R,663947,L,walk,False,True,55.0,0.2,17.0,30.91,10.0,18.18,0.6559999999999999,0.11099999999999999,31.63,13.25,15.38,28.63,19.35,22.37,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,83.0,0.224,17.0,20.48,5.0,6.02,0.663,0.171,25.16,13.22,14.92,28.14,42.5,19.77,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746458,2024-06-24,2024,596117,L,663947,L,strikeout,True,False,28.0,0.16,8.0,28.57,3.0,10.71,0.41000000000000003,0.0,24.49,11.11,20.37,31.48,27.45,19.05,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,63.0,0.103,13.0,20.63,1.0,1.59,0.32999999999999996,0.052000000000000005,22.22,10.05,21.61,31.66,29.03,28.89,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746458,2024-06-24,2024,656941,L,663947,L,walk,False,True,138.0,0.345,35.0,25.36,21.0,15.22,1.0010000000000001,0.20700000000000007,32.54,12.19,21.33,33.51,18.42,24.48,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,63.0,0.103,13.0,20.63,1.0,1.59,0.32999999999999996,0.052000000000000005,22.22,10.05,21.61,31.66,29.03,28.89,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746458,2024-06-24,2024,607208,R,663947,L,field_out,False,False,69.0,0.339,14.0,20.29,5.0,7.25,0.865,0.129,23.68,12.68,10.21,22.89,28.47,15.05,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,83.0,0.224,17.0,20.48,5.0,6.02,0.663,0.171,25.16,13.22,14.92,28.14,42.5,19.77,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746458,2024-06-24,2024,547180,L,663947,L,home_run,False,False,122.0,0.298,32.0,26.23,17.0,13.93,0.9510000000000001,0.26000000000000006,30.4,15.35,11.31,26.67,33.21,22.22,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,63.0,0.103,13.0,20.63,1.0,1.59,0.32999999999999996,0.052000000000000005,22.22,10.05,21.61,31.66,29.03,28.89,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746458,2024-06-24,2024,664761,R,663947,L,single,False,False,100.0,0.255,10.0,10.0,6.0,6.0,0.736,0.181,12.14,5.93,14.12,20.06,25.28,10.87,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,83.0,0.224,17.0,20.48,5.0,6.02,0.663,0.171,25.16,13.22,14.92,28.14,42.5,19.77,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746458,2024-06-24,2024,592206,R,689225,R,hit_by_pitch,False,False,235.0,0.222,47.0,20.0,16.0,6.81,0.642,0.13899999999999998,31.91,18.82,10.04,28.86,39.36,20.09,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,43.0,0.132,7.0,16.28,3.0,6.98,0.348,0.025999999999999995,22.54,10.67,18.0,28.67,33.77,20.0,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746458,2024-06-24,2024,681082,L,689225,R,strikeout,True,False,207.0,0.24,29.0,14.01,25.0,12.08,0.71,0.137,16.57,7.16,21.72,28.88,27.14,11.93,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,33.0,0.226,8.0,24.24,2.0,6.06,0.692,0.19299999999999998,22.89,11.95,14.47,26.42,30.95,11.94,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746458,2024-06-24,2024,690993,L,605400,R,field_out,False,False,214.0,0.246,35.0,16.36,12.0,5.61,0.641,0.10099999999999998,22.04,10.53,16.56,27.09,32.53,17.41,,,,,,,,,,,,,,,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,682985,L,605400,R,single,False,False,252.0,0.282,65.0,25.79,36.0,14.29,0.917,0.24900000000000005,27.91,11.51,17.55,29.05,20.7,22.26,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,592192,R,605400,R,strikeout,True,False,227.0,0.227,46.0,20.26,22.0,9.69,0.662,0.10800000000000001,22.56,8.95,23.43,32.38,21.41,17.49,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,672761,L,605400,R,field_out,False,False,171.0,0.256,37.0,21.64,13.0,7.6,0.7090000000000001,0.14100000000000001,22.15,9.88,19.77,29.65,26.27,17.21,,,,,,,,,,,,,,,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,669016,L,689225,R,strikeout,True,False,165.0,0.292,43.0,26.06,19.0,11.52,0.844,0.18,23.0,9.1,18.76,27.86,22.77,19.46,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,33.0,0.226,8.0,24.24,2.0,6.06,0.692,0.19299999999999998,22.89,11.95,14.47,26.42,30.95,11.94,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746458,2024-06-24,2024,665506,R,689225,R,strikeout,True,False,30.0,0.185,10.0,33.33,2.0,6.67,0.41800000000000004,0.0,37.7,19.49,12.71,32.2,24.56,27.78,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,43.0,0.132,7.0,16.28,3.0,6.98,0.348,0.025999999999999995,22.54,10.67,18.0,28.67,33.77,20.0,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746458,2024-06-24,2024,596117,L,689225,R,strikeout,True,False,54.0,0.2,15.0,27.78,4.0,7.41,0.479,0.01999999999999999,27.55,13.64,21.21,34.85,35.48,24.59,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,33.0,0.226,8.0,24.24,2.0,6.06,0.692,0.19299999999999998,22.89,11.95,14.47,26.42,30.95,11.94,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746458,2024-06-24,2024,570482,R,605400,R,field_out,False,False,129.0,0.287,19.0,14.73,5.0,3.88,0.6950000000000001,0.09000000000000002,19.17,9.62,17.57,27.2,34.04,14.18,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,669234,R,605400,R,field_out,False,False,45.0,0.154,17.0,37.78,5.0,11.11,0.577,0.17900000000000002,40.0,17.65,18.63,36.27,16.48,23.29,,,,,,,,,,,,,,,177.0,0.238,47.0,26.55,12.0,6.78,0.6619999999999999,0.134,25.83,13.23,17.85,31.08,34.92,22.27,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746458,2024-06-24,2024,656716,L,605400,R,field_out,False,False,121.0,0.193,36.0,29.75,10.0,8.26,0.5760000000000001,0.119,28.45,13.85,16.5,30.35,31.6,23.23,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,198.0,0.195,37.0,18.69,13.0,6.57,0.62,0.178,19.21,9.22,15.53,24.75,28.46,14.4,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746458,2024-06-24,2024,656941,L,669438,R,field_out,False,False,210.0,0.19,60.0,28.57,35.0,16.67,0.728,0.20900000000000002,32.38,13.0,16.11,29.11,21.8,23.41,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,28.0,0.357,1.0,3.57,0.0,0.0,1.071,0.357,14.04,7.77,7.77,15.53,27.78,4.0,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746458,2024-06-24,2024,607208,R,669438,R,walk,False,True,104.0,0.337,16.0,15.38,5.0,4.81,0.8240000000000001,0.11199999999999999,20.97,10.48,15.32,25.81,28.26,15.69,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,52.0,0.229,12.0,23.08,3.0,5.77,0.7669999999999999,0.24999999999999997,32.71,16.83,13.94,30.77,31.48,16.9,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746458,2024-06-24,2024,547180,L,669438,R,force_out,False,False,195.0,0.297,35.0,17.95,29.0,14.87,0.9580000000000001,0.26100000000000007,27.07,13.26,9.47,22.73,32.77,17.95,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,28.0,0.357,1.0,3.57,0.0,0.0,1.071,0.357,14.04,7.77,7.77,15.53,27.78,4.0,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746458,2024-06-24,2024,664761,R,669438,R,double,False,False,221.0,0.328,33.0,14.93,16.0,7.24,0.899,0.185,19.94,9.41,15.42,24.84,25.21,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,52.0,0.229,12.0,23.08,3.0,5.77,0.7669999999999999,0.24999999999999997,32.71,16.83,13.94,30.77,31.48,16.9,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746458,2024-06-24,2024,592206,R,669438,R,strikeout,True,False,235.0,0.222,47.0,20.0,16.0,6.81,0.642,0.13899999999999998,31.91,18.82,10.04,28.86,39.36,20.09,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,52.0,0.229,12.0,23.08,3.0,5.77,0.7669999999999999,0.24999999999999997,32.71,16.83,13.94,30.77,31.48,16.9,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
