gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746458,2024-06-24,2024,608348,R,675650,R,strikeout,True,False,118.0,0.231,27.0,22.88,9.0,7.63,0.7010000000000001,0.154,25.58,11.2,19.35,30.55,24.39,16.77,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746458,2024-06-24,2024,663837,R,675650,R,field_out,False,False,188.0,0.256,44.0,23.4,9.0,4.79,0.7829999999999999,0.23299999999999998,21.04,9.0,20.21,29.2,19.08,18.11,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746458,2024-06-24,2024,690993,L,675650,R,field_out,False,False,214.0,0.246,35.0,16.36,12.0,5.61,0.641,0.10099999999999998,22.04,10.53,16.56,27.09,32.53,17.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746458,2024-06-24,2024,681082,L,605177,L,single,False,False,74.0,0.234,16.0,21.62,9.0,12.16,0.65,0.07799999999999999,15.6,5.76,25.42,31.19,18.05,19.75,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,44.0,0.205,12.0,27.27,5.0,11.36,0.5509999999999999,0.05100000000000002,23.53,11.49,13.79,25.29,34.31,23.53,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746458,2024-06-24,2024,669016,L,605177,L,field_out,False,False,47.0,0.15,21.0,44.68,5.0,10.64,0.40900000000000003,0.024999999999999994,28.57,9.9,24.75,34.65,16.67,34.43,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,44.0,0.205,12.0,27.27,5.0,11.36,0.5509999999999999,0.05100000000000002,23.53,11.49,13.79,25.29,34.31,23.53,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746458,2024-06-24,2024,665506,R,605177,L,single,False,False,55.0,0.2,17.0,30.91,10.0,18.18,0.6559999999999999,0.11099999999999999,31.63,13.25,15.38,28.63,19.35,22.37,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,66.0,0.31,18.0,27.27,7.0,10.61,0.7929999999999999,0.10399999999999998,35.9,17.21,13.11,30.33,34.64,30.51,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746458,2024-06-24,2024,596117,L,605177,L,single,False,False,28.0,0.16,8.0,28.57,3.0,10.71,0.41000000000000003,0.0,24.49,11.11,20.37,31.48,27.45,19.05,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,44.0,0.205,12.0,27.27,5.0,11.36,0.5509999999999999,0.05100000000000002,23.53,11.49,13.79,25.29,34.31,23.53,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746458,2024-06-24,2024,656941,L,605177,L,field_out,False,False,138.0,0.345,35.0,25.36,21.0,15.22,1.0010000000000001,0.20700000000000007,32.54,12.19,21.33,33.51,18.42,24.48,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,44.0,0.205,12.0,27.27,5.0,11.36,0.5509999999999999,0.05100000000000002,23.53,11.49,13.79,25.29,34.31,23.53,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746458,2024-06-24,2024,607208,R,605177,L,force_out,False,False,69.0,0.339,14.0,20.29,5.0,7.25,0.865,0.129,23.68,12.68,10.21,22.89,28.47,15.05,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,66.0,0.31,18.0,27.27,7.0,10.61,0.7929999999999999,0.10399999999999998,35.9,17.21,13.11,30.33,34.64,30.51,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746458,2024-06-24,2024,682985,L,689147,R,strikeout,True,False,252.0,0.282,65.0,25.79,36.0,14.29,0.917,0.24900000000000005,27.91,11.51,17.55,29.05,20.7,22.26,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,54.0,0.222,17.0,31.48,4.0,7.41,0.571,0.021999999999999992,22.69,10.63,20.47,31.1,23.42,15.6,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
746458,2024-06-24,2024,592192,R,689147,R,field_out,False,False,227.0,0.227,46.0,20.26,22.0,9.69,0.662,0.10800000000000001,22.56,8.95,23.43,32.38,21.41,17.49,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,52.0,0.163,13.0,25.0,2.0,3.85,0.416,0.04099999999999998,26.6,12.14,21.36,33.5,31.0,20.31,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
746458,2024-06-24,2024,672761,L,689147,R,double,False,False,171.0,0.256,37.0,21.64,13.0,7.6,0.7090000000000001,0.14100000000000001,22.15,9.88,19.77,29.65,26.27,17.21,,,,,,,,,,,,,,,54.0,0.222,17.0,31.48,4.0,7.41,0.571,0.021999999999999992,22.69,10.63,20.47,31.1,23.42,15.6,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
746458,2024-06-24,2024,570482,R,689147,R,field_out,False,False,129.0,0.287,19.0,14.73,5.0,3.88,0.6950000000000001,0.09000000000000002,19.17,9.62,17.57,27.2,34.04,14.18,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,52.0,0.163,13.0,25.0,2.0,3.85,0.416,0.04099999999999998,26.6,12.14,21.36,33.5,31.0,20.31,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745078,2024-06-24,2024,641487,L,671737,R,strikeout,True,False,164.0,0.162,42.0,25.61,20.0,12.2,0.5780000000000001,0.148,18.98,7.7,20.22,27.92,18.44,17.8,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,593871,L,671737,R,strikeout,True,False,135.0,0.183,46.0,34.07,19.0,14.07,0.626,0.139,32.65,12.92,17.29,30.21,21.18,23.47,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,677594,R,671737,R,field_out,False,False,241.0,0.248,67.0,27.8,14.0,5.81,0.622,0.07900000000000001,30.5,16.27,12.15,28.42,36.13,19.88,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,87.0,0.203,22.0,25.29,9.0,10.34,0.687,0.202,26.67,13.15,13.15,26.3,25.67,18.49,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745078,2024-06-24,2024,650490,R,693433,R,strikeout,True,False,258.0,0.261,39.0,15.12,22.0,8.53,0.7050000000000001,0.11499999999999999,12.34,5.47,17.47,22.94,23.45,12.7,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,53.0,0.098,14.0,26.42,0.0,0.0,0.21100000000000002,0.0,29.41,16.04,18.72,34.76,29.87,23.33,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745078,2024-06-24,2024,666139,L,693433,R,field_out,False,False,94.0,0.253,23.0,24.47,9.0,9.57,0.817,0.241,25.47,13.3,12.32,25.62,30.69,16.2,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,83.0,0.188,11.0,13.25,3.0,3.61,0.517,0.11199999999999999,14.2,7.89,17.35,25.24,25.44,9.57,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745078,2024-06-24,2024,668227,R,693433,R,single,False,False,234.0,0.193,65.0,27.78,22.0,9.4,0.634,0.14900000000000002,33.95,14.41,19.15,33.56,24.42,19.06,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,53.0,0.098,14.0,26.42,0.0,0.0,0.21100000000000002,0.0,29.41,16.04,18.72,34.76,29.87,23.33,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745078,2024-06-24,2024,670623,R,693433,R,field_out,False,False,232.0,0.285,36.0,15.52,24.0,10.34,0.857,0.2,15.97,7.15,18.81,25.96,27.51,9.21,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,53.0,0.098,14.0,26.42,0.0,0.0,0.21100000000000002,0.0,29.41,16.04,18.72,34.76,29.87,23.33,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745078,2024-06-24,2024,663728,L,671737,R,walk,False,True,206.0,0.227,70.0,33.98,19.0,9.22,0.6799999999999999,0.157,30.11,15.21,13.62,28.83,30.94,22.77,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,670042,L,671737,R,strikeout,True,False,171.0,0.269,54.0,31.58,6.0,3.51,0.7969999999999999,0.21199999999999997,35.69,19.0,12.09,31.08,29.62,31.21,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,664034,R,671737,R,strikeout,True,False,185.0,0.236,45.0,24.32,14.0,7.57,0.6839999999999999,0.134,19.94,9.35,15.41,24.76,23.66,19.15,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,87.0,0.203,22.0,25.29,9.0,10.34,0.687,0.202,26.67,13.15,13.15,26.3,25.67,18.49,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745078,2024-06-24,2024,686527,L,671737,R,strikeout,True,False,112.0,0.26,28.0,25.0,11.0,9.82,0.8400000000000001,0.25,32.84,16.67,16.41,33.08,37.75,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,680700,L,693433,R,single,False,False,200.0,0.226,45.0,22.5,24.0,12.0,0.659,0.101,27.22,13.0,13.9,26.9,26.79,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,83.0,0.188,11.0,13.25,3.0,3.61,0.517,0.11199999999999999,14.2,7.89,17.35,25.24,25.44,9.57,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745078,2024-06-24,2024,670764,L,693433,R,force_out,False,False,26.0,0.05,8.0,30.77,5.0,19.23,0.281,0.0,37.78,16.19,13.33,29.52,12.73,34.78,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,83.0,0.188,11.0,13.25,3.0,3.61,0.517,0.11199999999999999,14.2,7.89,17.35,25.24,25.44,9.57,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745078,2024-06-24,2024,642350,R,693433,R,field_out,False,False,172.0,0.205,62.0,36.05,12.0,6.98,0.655,0.166,36.77,17.22,20.39,37.61,33.33,28.31,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,53.0,0.098,14.0,26.42,0.0,0.0,0.21100000000000002,0.0,29.41,16.04,18.72,34.76,29.87,23.33,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745078,2024-06-24,2024,666163,L,693433,R,strikeout,True,False,142.0,0.272,39.0,27.46,15.0,10.56,0.727,0.09599999999999997,28.09,12.61,17.82,30.42,26.46,20.11,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,83.0,0.188,11.0,13.25,3.0,3.61,0.517,0.11199999999999999,14.2,7.89,17.35,25.24,25.44,9.57,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745078,2024-06-24,2024,641598,R,671737,R,field_out,False,False,176.0,0.152,56.0,31.82,25.0,14.2,0.569,0.13099999999999998,34.39,13.32,21.6,34.92,18.41,24.56,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,87.0,0.203,22.0,25.29,9.0,10.34,0.687,0.202,26.67,13.15,13.15,26.3,25.67,18.49,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745078,2024-06-24,2024,668942,L,671737,R,field_out,False,False,210.0,0.28,33.0,15.71,18.0,8.57,0.7749999999999999,0.14899999999999997,17.05,7.91,17.0,24.91,21.63,12.89,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,641487,L,671737,R,single,False,False,164.0,0.162,42.0,25.61,20.0,12.2,0.5780000000000001,0.148,18.98,7.7,20.22,27.92,18.44,17.8,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,593871,L,671737,R,strikeout,True,False,135.0,0.183,46.0,34.07,19.0,14.07,0.626,0.139,32.65,12.92,17.29,30.21,21.18,23.47,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,676609,R,693433,R,field_out,False,False,189.0,0.227,46.0,24.34,12.0,6.35,0.617,0.099,27.79,12.64,19.64,32.28,31.27,21.3,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,53.0,0.098,14.0,26.42,0.0,0.0,0.21100000000000002,0.0,29.41,16.04,18.72,34.76,29.87,23.33,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745078,2024-06-24,2024,650490,R,693433,R,single,False,False,258.0,0.261,39.0,15.12,22.0,8.53,0.7050000000000001,0.11499999999999999,12.34,5.47,17.47,22.94,23.45,12.7,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,53.0,0.098,14.0,26.42,0.0,0.0,0.21100000000000002,0.0,29.41,16.04,18.72,34.76,29.87,23.33,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745078,2024-06-24,2024,666139,L,693433,R,single,False,False,94.0,0.253,23.0,24.47,9.0,9.57,0.817,0.241,25.47,13.3,12.32,25.62,30.69,16.2,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,83.0,0.188,11.0,13.25,3.0,3.61,0.517,0.11199999999999999,14.2,7.89,17.35,25.24,25.44,9.57,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745078,2024-06-24,2024,668227,R,693433,R,strikeout,True,False,234.0,0.193,65.0,27.78,22.0,9.4,0.634,0.14900000000000002,33.95,14.41,19.15,33.56,24.42,19.06,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,53.0,0.098,14.0,26.42,0.0,0.0,0.21100000000000002,0.0,29.41,16.04,18.72,34.76,29.87,23.33,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745078,2024-06-24,2024,670623,R,693433,R,field_out,False,False,232.0,0.285,36.0,15.52,24.0,10.34,0.857,0.2,15.97,7.15,18.81,25.96,27.51,9.21,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,53.0,0.098,14.0,26.42,0.0,0.0,0.21100000000000002,0.0,29.41,16.04,18.72,34.76,29.87,23.33,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745078,2024-06-24,2024,677594,R,671737,R,field_out,False,False,241.0,0.248,67.0,27.8,14.0,5.81,0.622,0.07900000000000001,30.5,16.27,12.15,28.42,36.13,19.88,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,87.0,0.203,22.0,25.29,9.0,10.34,0.687,0.202,26.67,13.15,13.15,26.3,25.67,18.49,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745078,2024-06-24,2024,663728,L,671737,R,home_run,False,False,206.0,0.227,70.0,33.98,19.0,9.22,0.6799999999999999,0.157,30.11,15.21,13.62,28.83,30.94,22.77,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,670042,L,671737,R,field_out,False,False,171.0,0.269,54.0,31.58,6.0,3.51,0.7969999999999999,0.21199999999999997,35.69,19.0,12.09,31.08,29.62,31.21,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,664034,R,671737,R,field_out,False,False,185.0,0.236,45.0,24.32,14.0,7.57,0.6839999999999999,0.134,19.94,9.35,15.41,24.76,23.66,19.15,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,87.0,0.203,22.0,25.29,9.0,10.34,0.687,0.202,26.67,13.15,13.15,26.3,25.67,18.49,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745078,2024-06-24,2024,680700,L,693433,R,single,False,False,200.0,0.226,45.0,22.5,24.0,12.0,0.659,0.101,27.22,13.0,13.9,26.9,26.79,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,83.0,0.188,11.0,13.25,3.0,3.61,0.517,0.11199999999999999,14.2,7.89,17.35,25.24,25.44,9.57,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745078,2024-06-24,2024,670764,R,642048,L,single,False,False,13.0,0.154,7.0,53.85,0.0,0.0,0.385,0.07700000000000001,47.62,17.54,24.56,42.11,20.0,35.0,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,47.0,0.279,9.0,19.15,4.0,8.51,0.7350000000000001,0.11599999999999999,30.95,14.69,14.69,29.38,40.74,20.0,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
745078,2024-06-24,2024,642350,R,642048,L,single,False,False,59.0,0.208,21.0,35.59,5.0,8.47,0.724,0.24500000000000002,41.04,20.99,12.98,33.97,30.83,22.34,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,47.0,0.279,9.0,19.15,4.0,8.51,0.7350000000000001,0.11599999999999999,30.95,14.69,14.69,29.38,40.74,20.0,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
745078,2024-06-24,2024,666163,L,642048,L,strikeout,True,False,18.0,0.214,4.0,22.22,4.0,22.22,0.675,0.07199999999999998,28.0,9.86,18.31,28.17,23.26,21.05,9.0,0.0,4.0,44.44,1.0,11.11,0.111,0.0,42.11,21.05,18.42,39.47,29.41,26.67,37.0,0.161,9.0,24.32,5.0,13.51,0.491,0.033,23.19,10.81,16.22,27.03,31.58,18.0,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
745078,2024-06-24,2024,676609,R,663423,R,field_out,False,False,189.0,0.227,46.0,24.34,12.0,6.35,0.617,0.099,27.79,12.64,19.64,32.28,31.27,21.3,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,76.0,0.156,18.0,23.68,8.0,10.53,0.504,0.07800000000000001,32.09,15.09,16.49,31.58,23.97,20.99,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745078,2024-06-24,2024,650490,R,663423,R,strikeout,True,False,258.0,0.261,39.0,15.12,22.0,8.53,0.7050000000000001,0.11499999999999999,12.34,5.47,17.47,22.94,23.45,12.7,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,76.0,0.156,18.0,23.68,8.0,10.53,0.504,0.07800000000000001,32.09,15.09,16.49,31.58,23.97,20.99,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745078,2024-06-24,2024,686527,L,671737,R,field_out,False,False,112.0,0.26,28.0,25.0,11.0,9.82,0.8400000000000001,0.25,32.84,16.67,16.41,33.08,37.75,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,641598,R,671737,R,strikeout,True,False,176.0,0.152,56.0,31.82,25.0,14.2,0.569,0.13099999999999998,34.39,13.32,21.6,34.92,18.41,24.56,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,87.0,0.203,22.0,25.29,9.0,10.34,0.687,0.202,26.67,13.15,13.15,26.3,25.67,18.49,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745078,2024-06-24,2024,668942,L,671737,R,walk,False,True,210.0,0.28,33.0,15.71,18.0,8.57,0.7749999999999999,0.14899999999999997,17.05,7.91,17.0,24.91,21.63,12.89,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,641487,L,671737,R,walk,False,True,164.0,0.162,42.0,25.61,20.0,12.2,0.5780000000000001,0.148,18.98,7.7,20.22,27.92,18.44,17.8,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
