gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745078,2024-06-24,2024,593871,L,671737,R,strikeout,True,False,135.0,0.183,46.0,34.07,19.0,14.07,0.626,0.139,32.65,12.92,17.29,30.21,21.18,23.47,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,666139,L,663423,R,strikeout,True,False,94.0,0.253,23.0,24.47,9.0,9.57,0.817,0.241,25.47,13.3,12.32,25.62,30.69,16.2,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,60.0,0.255,18.0,30.0,2.0,3.33,0.6699999999999999,0.127,22.22,12.61,16.39,28.99,41.07,20.22,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745078,2024-06-24,2024,668227,R,663423,R,strikeout,True,False,234.0,0.193,65.0,27.78,22.0,9.4,0.634,0.14900000000000002,33.95,14.41,19.15,33.56,24.42,19.06,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,76.0,0.156,18.0,23.68,8.0,10.53,0.504,0.07800000000000001,32.09,15.09,16.49,31.58,23.97,20.99,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745078,2024-06-24,2024,670623,R,663423,R,hit_by_pitch,False,False,232.0,0.285,36.0,15.52,24.0,10.34,0.857,0.2,15.97,7.15,18.81,25.96,27.51,9.21,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,76.0,0.156,18.0,23.68,8.0,10.53,0.504,0.07800000000000001,32.09,15.09,16.49,31.58,23.97,20.99,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745078,2024-06-24,2024,680700,L,663423,R,field_out,False,False,200.0,0.226,45.0,22.5,24.0,12.0,0.659,0.101,27.22,13.0,13.9,26.9,26.79,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,60.0,0.255,18.0,30.0,2.0,3.33,0.6699999999999999,0.127,22.22,12.61,16.39,28.99,41.07,20.22,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745078,2024-06-24,2024,677594,R,671737,R,field_out,False,False,241.0,0.248,67.0,27.8,14.0,5.81,0.622,0.07900000000000001,30.5,16.27,12.15,28.42,36.13,19.88,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,87.0,0.203,22.0,25.29,9.0,10.34,0.687,0.202,26.67,13.15,13.15,26.3,25.67,18.49,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745078,2024-06-24,2024,663728,L,671737,R,walk,False,True,206.0,0.227,70.0,33.98,19.0,9.22,0.6799999999999999,0.157,30.11,15.21,13.62,28.83,30.94,22.77,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,97.0,0.242,31.0,31.96,5.0,5.15,0.729,0.198,28.99,15.62,11.72,27.34,32.46,26.96,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745078,2024-06-24,2024,670042,L,621363,L,strikeout,True,False,32.0,0.233,8.0,25.0,2.0,6.25,0.648,0.13399999999999998,30.16,14.84,15.62,30.47,25.0,22.22,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,20.0,0.353,5.0,25.0,3.0,15.0,1.038,0.235,25.71,11.11,20.99,32.1,17.14,17.86,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745078,2024-06-24,2024,664034,R,621363,L,strikeout,True,False,77.0,0.238,17.0,22.08,11.0,14.29,0.774,0.15900000000000003,30.37,13.4,13.73,27.12,23.78,20.0,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,52.0,0.167,8.0,15.38,3.0,5.77,0.524,0.145,19.54,10.06,9.47,19.53,31.46,21.62,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745078,2024-06-24,2024,670764,L,657508,R,field_out,False,False,26.0,0.05,8.0,30.77,5.0,19.23,0.281,0.0,37.78,16.19,13.33,29.52,12.73,34.78,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,50.0,0.268,13.0,26.0,8.0,16.0,0.868,0.21999999999999997,22.73,10.1,16.16,26.26,20.88,22.03,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745078,2024-06-24,2024,642350,R,657508,R,strikeout,True,False,172.0,0.205,62.0,36.05,12.0,6.98,0.655,0.166,36.77,17.22,20.39,37.61,33.33,28.31,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,79.0,0.208,17.0,21.52,6.0,7.59,0.639,0.153,28.67,14.14,14.83,28.97,27.15,21.25,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745078,2024-06-24,2024,666163,L,657508,R,field_out,False,False,142.0,0.272,39.0,27.46,15.0,10.56,0.727,0.09599999999999997,28.09,12.61,17.82,30.42,26.46,20.11,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,50.0,0.268,13.0,26.0,8.0,16.0,0.868,0.21999999999999997,22.73,10.1,16.16,26.26,20.88,22.03,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745078,2024-06-24,2024,686527,L,606965,R,walk,False,True,112.0,0.26,28.0,25.0,11.0,9.82,0.8400000000000001,0.25,32.84,16.67,16.41,33.08,37.75,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,57.0,0.218,11.0,19.3,2.0,3.51,0.7010000000000001,0.23700000000000002,27.5,13.58,16.46,30.04,30.0,12.64,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745078,2024-06-24,2024,641598,R,606965,R,home_run,False,False,176.0,0.152,56.0,31.82,25.0,14.2,0.569,0.13099999999999998,34.39,13.32,21.6,34.92,18.41,24.56,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,59.0,0.3,13.0,22.03,9.0,15.25,1.087,0.38000000000000006,30.1,12.5,18.55,31.05,24.82,15.66,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745078,2024-06-24,2024,668942,L,606965,R,field_out,False,False,210.0,0.28,33.0,15.71,18.0,8.57,0.7749999999999999,0.14899999999999997,17.05,7.91,17.0,24.91,21.63,12.89,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,57.0,0.218,11.0,19.3,2.0,3.51,0.7010000000000001,0.23700000000000002,27.5,13.58,16.46,30.04,30.0,12.64,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745078,2024-06-24,2024,641487,L,606965,R,walk,False,True,164.0,0.162,42.0,25.61,20.0,12.2,0.5780000000000001,0.148,18.98,7.7,20.22,27.92,18.44,17.8,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,57.0,0.218,11.0,19.3,2.0,3.51,0.7010000000000001,0.23700000000000002,27.5,13.58,16.46,30.04,30.0,12.64,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745078,2024-06-24,2024,593871,L,606965,R,field_out,False,False,135.0,0.183,46.0,34.07,19.0,14.07,0.626,0.139,32.65,12.92,17.29,30.21,21.18,23.47,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,57.0,0.218,11.0,19.3,2.0,3.51,0.7010000000000001,0.23700000000000002,27.5,13.58,16.46,30.04,30.0,12.64,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745078,2024-06-24,2024,677594,R,606965,R,walk,False,True,241.0,0.248,67.0,27.8,14.0,5.81,0.622,0.07900000000000001,30.5,16.27,12.15,28.42,36.13,19.88,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,59.0,0.3,13.0,22.03,9.0,15.25,1.087,0.38000000000000006,30.1,12.5,18.55,31.05,24.82,15.66,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745078,2024-06-24,2024,663728,L,664208,R,field_out,False,False,206.0,0.227,70.0,33.98,19.0,9.22,0.6799999999999999,0.157,30.11,15.21,13.62,28.83,30.94,22.77,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,59.0,0.255,11.0,18.64,8.0,13.56,1.003,0.34099999999999997,23.21,10.4,14.8,25.2,29.46,14.1,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745078,2024-06-24,2024,676609,R,592773,R,single,False,False,189.0,0.227,46.0,24.34,12.0,6.35,0.617,0.099,27.79,12.64,19.64,32.28,31.27,21.3,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,64.0,0.19,18.0,28.12,5.0,7.81,0.525,0.069,31.21,17.25,11.37,28.63,39.55,20.0,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745078,2024-06-24,2024,650490,R,592773,R,strikeout,True,False,258.0,0.261,39.0,15.12,22.0,8.53,0.7050000000000001,0.11499999999999999,12.34,5.47,17.47,22.94,23.45,12.7,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,64.0,0.19,18.0,28.12,5.0,7.81,0.525,0.069,31.21,17.25,11.37,28.63,39.55,20.0,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745078,2024-06-24,2024,666139,L,592773,R,field_out,False,False,94.0,0.253,23.0,24.47,9.0,9.57,0.817,0.241,25.47,13.3,12.32,25.62,30.69,16.2,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,64.0,0.268,15.0,23.44,6.0,9.38,0.7729999999999999,0.16099999999999998,27.14,13.72,13.72,27.44,32.59,15.62,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745078,2024-06-24,2024,668227,R,592773,R,strikeout,True,False,234.0,0.193,65.0,27.78,22.0,9.4,0.634,0.14900000000000002,33.95,14.41,19.15,33.56,24.42,19.06,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,64.0,0.19,18.0,28.12,5.0,7.81,0.525,0.069,31.21,17.25,11.37,28.63,39.55,20.0,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745078,2024-06-24,2024,670042,L,664208,R,field_out,False,False,171.0,0.269,54.0,31.58,6.0,3.51,0.7969999999999999,0.21199999999999997,35.69,19.0,12.09,31.08,29.62,31.21,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,59.0,0.255,11.0,18.64,8.0,13.56,1.003,0.34099999999999997,23.21,10.4,14.8,25.2,29.46,14.1,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745078,2024-06-24,2024,664034,R,664208,R,strikeout,True,False,185.0,0.236,45.0,24.32,14.0,7.57,0.6839999999999999,0.134,19.94,9.35,15.41,24.76,23.66,19.15,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,72.0,0.242,11.0,15.28,9.0,12.5,0.702,0.11299999999999999,28.26,13.88,13.52,27.4,28.39,15.07,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745078,2024-06-24,2024,686527,L,664208,R,strikeout,True,False,112.0,0.26,28.0,25.0,11.0,9.82,0.8400000000000001,0.25,32.84,16.67,16.41,33.08,37.75,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,59.0,0.255,11.0,18.64,8.0,13.56,1.003,0.34099999999999997,23.21,10.4,14.8,25.2,29.46,14.1,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745078,2024-06-24,2024,670623,R,608723,R,field_out,False,False,232.0,0.285,36.0,15.52,24.0,10.34,0.857,0.2,15.97,7.15,18.81,25.96,27.51,9.21,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,57.0,0.192,16.0,28.07,3.0,5.26,0.615,0.173,34.21,17.57,14.86,32.43,37.4,23.88,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745078,2024-06-24,2024,680700,L,608723,R,field_out,False,False,200.0,0.226,45.0,22.5,24.0,12.0,0.659,0.101,27.22,13.0,13.9,26.9,26.79,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,62.0,0.175,10.0,16.13,4.0,6.45,0.575,0.15800000000000003,23.48,11.64,14.66,26.29,26.32,15.87,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745078,2024-06-24,2024,670764,L,608723,R,walk,False,True,26.0,0.05,8.0,30.77,5.0,19.23,0.281,0.0,37.78,16.19,13.33,29.52,12.73,34.78,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,62.0,0.175,10.0,16.13,4.0,6.45,0.575,0.15800000000000003,23.48,11.64,14.66,26.29,26.32,15.87,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745078,2024-06-24,2024,642350,R,608723,R,single,False,False,172.0,0.205,62.0,36.05,12.0,6.98,0.655,0.166,36.77,17.22,20.39,37.61,33.33,28.31,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,57.0,0.192,16.0,28.07,3.0,5.26,0.615,0.173,34.21,17.57,14.86,32.43,37.4,23.88,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745078,2024-06-24,2024,666163,L,608723,R,double,False,False,142.0,0.272,39.0,27.46,15.0,10.56,0.727,0.09599999999999997,28.09,12.61,17.82,30.42,26.46,20.11,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,62.0,0.175,10.0,16.13,4.0,6.45,0.575,0.15800000000000003,23.48,11.64,14.66,26.29,26.32,15.87,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745078,2024-06-24,2024,676609,R,662253,R,walk,False,True,189.0,0.227,46.0,24.34,12.0,6.35,0.617,0.099,27.79,12.64,19.64,32.28,31.27,21.3,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,65.0,0.161,28.0,43.08,3.0,4.62,0.394,0.033,45.99,22.26,15.55,37.81,36.42,31.82,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745078,2024-06-24,2024,650490,R,662253,R,single,False,False,258.0,0.261,39.0,15.12,22.0,8.53,0.7050000000000001,0.11499999999999999,12.34,5.47,17.47,22.94,23.45,12.7,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,65.0,0.161,28.0,43.08,3.0,4.62,0.394,0.033,45.99,22.26,15.55,37.81,36.42,31.82,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745078,2024-06-24,2024,666139,L,662253,R,strikeout,True,False,94.0,0.253,23.0,24.47,9.0,9.57,0.817,0.241,25.47,13.3,12.32,25.62,30.69,16.2,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,58.0,0.2,14.0,24.14,7.0,12.07,0.63,0.12,27.36,12.61,16.96,29.57,34.38,20.9,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
745078,2024-06-24,2024,641598,R,664126,R,strikeout,True,False,176.0,0.152,56.0,31.82,25.0,14.2,0.569,0.13099999999999998,34.39,13.32,21.6,34.92,18.41,24.56,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,64.0,0.218,16.0,25.0,8.0,12.5,0.626,0.091,25.24,10.92,18.07,28.99,21.55,26.67,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745078,2024-06-24,2024,668942,L,664126,R,field_out,False,False,210.0,0.28,33.0,15.71,18.0,8.57,0.7749999999999999,0.14899999999999997,17.05,7.91,17.0,24.91,21.63,12.89,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,46.0,0.244,12.0,26.09,4.0,8.7,0.5720000000000001,0.02400000000000002,23.19,9.04,24.29,33.33,20.25,28.57,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745078,2024-06-24,2024,641487,L,664126,R,strikeout,True,False,164.0,0.162,42.0,25.61,20.0,12.2,0.5780000000000001,0.148,18.98,7.7,20.22,27.92,18.44,17.8,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,46.0,0.244,12.0,26.09,4.0,8.7,0.5720000000000001,0.02400000000000002,23.19,9.04,24.29,33.33,20.25,28.57,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
746696,2024-06-24,2024,457705,R,686730,R,field_out,False,False,191.0,0.254,50.0,26.18,20.0,10.47,0.76,0.16599999999999998,30.9,13.2,18.43,31.63,18.23,20.16,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,668804,L,686730,R,strikeout,True,False,239.0,0.275,50.0,20.92,24.0,10.04,0.83,0.19899999999999995,28.44,13.32,14.07,27.39,27.15,18.38,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,665833,L,686730,R,field_out,False,False,210.0,0.286,65.0,30.95,17.0,8.1,0.843,0.21400000000000002,33.42,15.36,18.59,33.95,33.48,23.47,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,663697,R,663559,L,field_out,False,False,90.0,0.293,15.0,16.67,12.0,13.33,0.8,0.10700000000000004,16.15,5.59,24.47,30.05,15.56,14.71,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,682829,R,663559,L,field_out,False,False,116.0,0.229,33.0,28.45,14.0,12.07,0.716,0.13599999999999998,33.49,14.23,15.45,29.67,25.19,24.26,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,600869,R,663559,L,strikeout,True,False,92.0,0.25,19.0,20.65,10.0,10.87,0.71,0.11199999999999999,28.33,14.25,12.85,27.09,31.11,18.1,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,642133,L,686730,R,field_out,False,False,171.0,0.242,32.0,18.71,12.0,7.02,0.629,0.08900000000000002,20.14,8.31,21.2,29.51,23.15,18.18,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,693304,R,686730,R,field_out,False,False,109.0,0.26,26.0,23.85,5.0,4.59,0.6859999999999999,0.13,27.76,15.74,10.42,26.16,34.26,17.33,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,663647,R,686730,R,field_out,False,False,165.0,0.192,34.0,20.61,10.0,6.06,0.46699999999999997,0.026999999999999996,17.67,7.93,21.08,29.01,29.33,20.24,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,668715,R,663559,L,field_out,False,False,90.0,0.257,16.0,17.78,13.0,14.44,0.864,0.22899999999999998,20.0,8.55,16.81,25.36,23.37,14.14,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,663886,R,663559,L,field_out,False,False,68.0,0.246,7.0,10.29,6.0,8.82,0.768,0.21300000000000002,7.77,3.15,19.69,22.83,20.34,10.45,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,656413,R,663559,L,field_out,False,False,94.0,0.289,19.0,20.21,11.0,11.7,0.794,0.133,35.19,16.52,11.59,28.12,21.31,22.09,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,658668,R,686730,R,single,False,False,85.0,0.224,12.0,14.12,6.0,7.06,0.558,0.05200000000000002,23.6,12.77,13.98,26.75,35.22,10.91,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
