gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746696,2024-06-24,2024,669261,L,686730,R,strikeout,True,False,172.0,0.153,45.0,26.16,21.0,12.21,0.5429999999999999,0.13399999999999998,25.78,11.87,15.31,27.18,21.21,20.64,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,518735,L,686730,R,field_out,False,False,69.0,0.154,13.0,18.84,4.0,5.8,0.495,0.13799999999999998,22.95,10.61,22.73,33.33,33.59,17.81,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,457705,R,686730,R,single,False,False,191.0,0.254,50.0,26.18,20.0,10.47,0.76,0.16599999999999998,30.9,13.2,18.43,31.63,18.23,20.16,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,668804,L,686730,R,single,False,False,239.0,0.275,50.0,20.92,24.0,10.04,0.83,0.19899999999999995,28.44,13.32,14.07,27.39,27.15,18.38,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,665833,L,686730,R,field_out,False,False,210.0,0.286,65.0,30.95,17.0,8.1,0.843,0.21400000000000002,33.42,15.36,18.59,33.95,33.48,23.47,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,669289,R,663559,L,field_out,False,False,75.0,0.242,6.0,8.0,7.0,9.33,0.661,0.11299999999999999,12.7,5.9,15.87,21.77,25.0,9.68,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,682119,R,663559,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,571912,R,663559,L,field_out,False,False,32.0,0.25,9.0,28.12,4.0,12.5,0.808,0.21400000000000002,22.22,9.38,17.19,26.56,29.58,24.32,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,642133,L,686730,R,field_out,False,False,171.0,0.242,32.0,18.71,12.0,7.02,0.629,0.08900000000000002,20.14,8.31,21.2,29.51,23.15,18.18,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,693304,R,686730,R,strikeout,True,False,109.0,0.26,26.0,23.85,5.0,4.59,0.6859999999999999,0.13,27.76,15.74,10.42,26.16,34.26,17.33,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,663647,R,686730,R,strikeout,True,False,165.0,0.192,34.0,20.61,10.0,6.06,0.46699999999999997,0.026999999999999996,17.67,7.93,21.08,29.01,29.33,20.24,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,663697,R,663559,L,single,False,False,90.0,0.293,15.0,16.67,12.0,13.33,0.8,0.10700000000000004,16.15,5.59,24.47,30.05,15.56,14.71,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,682829,R,663559,L,single,False,False,116.0,0.229,33.0,28.45,14.0,12.07,0.716,0.13599999999999998,33.49,14.23,15.45,29.67,25.19,24.26,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,600869,R,663559,L,field_out,False,False,92.0,0.25,19.0,20.65,10.0,10.87,0.71,0.11199999999999999,28.33,14.25,12.85,27.09,31.11,18.1,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,668715,R,663559,L,double,False,False,90.0,0.257,16.0,17.78,13.0,14.44,0.864,0.22899999999999998,20.0,8.55,16.81,25.36,23.37,14.14,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,663886,R,663559,L,single,False,False,68.0,0.246,7.0,10.29,6.0,8.82,0.768,0.21300000000000002,7.77,3.15,19.69,22.83,20.34,10.45,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,656413,R,663559,L,double,False,False,94.0,0.289,19.0,20.21,11.0,11.7,0.794,0.133,35.19,16.52,11.59,28.12,21.31,22.09,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,669289,R,663559,L,walk,False,True,75.0,0.242,6.0,8.0,7.0,9.33,0.661,0.11299999999999999,12.7,5.9,15.87,21.77,25.0,9.68,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,682119,R,663559,L,sac_fly,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,571912,R,663559,L,strikeout,True,False,32.0,0.25,9.0,28.12,4.0,12.5,0.808,0.21400000000000002,22.22,9.38,17.19,26.56,29.58,24.32,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,245.0,0.226,37.0,15.1,19.0,7.76,0.687,0.17700000000000002,18.37,9.12,16.86,25.98,25.0,15.95,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
746696,2024-06-24,2024,658668,R,686730,R,single,False,False,85.0,0.224,12.0,14.12,6.0,7.06,0.558,0.05200000000000002,23.6,12.77,13.98,26.75,35.22,10.91,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,669261,L,686730,R,single,False,False,172.0,0.153,45.0,26.16,21.0,12.21,0.5429999999999999,0.13399999999999998,25.78,11.87,15.31,27.18,21.21,20.64,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,518735,L,686730,R,single,False,False,69.0,0.154,13.0,18.84,4.0,5.8,0.495,0.13799999999999998,22.95,10.61,22.73,33.33,33.59,17.81,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,457705,R,686730,R,field_out,False,False,191.0,0.254,50.0,26.18,20.0,10.47,0.76,0.16599999999999998,30.9,13.2,18.43,31.63,18.23,20.16,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,668804,L,686730,R,walk,False,True,239.0,0.275,50.0,20.92,24.0,10.04,0.83,0.19899999999999995,28.44,13.32,14.07,27.39,27.15,18.38,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,665833,L,686730,R,force_out,False,False,210.0,0.286,65.0,30.95,17.0,8.1,0.843,0.21400000000000002,33.42,15.36,18.59,33.95,33.48,23.47,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,642133,L,686730,R,strikeout,True,False,171.0,0.242,32.0,18.71,12.0,7.02,0.629,0.08900000000000002,20.14,8.31,21.2,29.51,23.15,18.18,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,663697,R,677865,L,double,False,False,90.0,0.293,15.0,16.67,12.0,13.33,0.8,0.10700000000000004,16.15,5.59,24.47,30.05,15.56,14.71,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,15.0,0.25,3.0,20.0,1.0,6.67,0.9159999999999999,0.33299999999999996,18.92,11.11,11.11,22.22,47.22,12.5,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746696,2024-06-24,2024,682829,R,677865,L,double,False,False,116.0,0.229,33.0,28.45,14.0,12.07,0.716,0.13599999999999998,33.49,14.23,15.45,29.67,25.19,24.26,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,15.0,0.25,3.0,20.0,1.0,6.67,0.9159999999999999,0.33299999999999996,18.92,11.11,11.11,22.22,47.22,12.5,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746696,2024-06-24,2024,600869,R,677865,L,strikeout,True,False,92.0,0.25,19.0,20.65,10.0,10.87,0.71,0.11199999999999999,28.33,14.25,12.85,27.09,31.11,18.1,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,15.0,0.25,3.0,20.0,1.0,6.67,0.9159999999999999,0.33299999999999996,18.92,11.11,11.11,22.22,47.22,12.5,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
746696,2024-06-24,2024,668715,R,642701,R,single,False,False,221.0,0.227,46.0,20.81,20.0,9.05,0.677,0.142,21.32,9.71,18.08,27.79,25.89,15.7,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,89.0,0.309,11.0,12.36,6.0,6.74,0.87,0.197,17.75,9.15,17.07,26.22,34.57,10.68,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
746696,2024-06-24,2024,663886,R,642701,R,field_out,False,False,150.0,0.242,33.0,22.0,13.0,8.67,0.698,0.129,22.63,10.05,18.1,28.15,24.91,20.65,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,89.0,0.309,11.0,12.36,6.0,6.74,0.87,0.197,17.75,9.15,17.07,26.22,34.57,10.68,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
746696,2024-06-24,2024,656413,R,642701,R,strikeout,True,False,54.0,0.104,12.0,22.22,3.0,5.56,0.377,0.084,36.96,18.68,13.19,31.87,28.26,24.49,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,89.0,0.309,11.0,12.36,6.0,6.74,0.87,0.197,17.75,9.15,17.07,26.22,34.57,10.68,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
746696,2024-06-24,2024,693304,R,686730,R,field_out,False,False,109.0,0.26,26.0,23.85,5.0,4.59,0.6859999999999999,0.13,27.76,15.74,10.42,26.16,34.26,17.33,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,663647,R,686730,R,field_out,False,False,165.0,0.192,34.0,20.61,10.0,6.06,0.46699999999999997,0.026999999999999996,17.67,7.93,21.08,29.01,29.33,20.24,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,658668,R,686730,R,single,False,False,85.0,0.224,12.0,14.12,6.0,7.06,0.558,0.05200000000000002,23.6,12.77,13.98,26.75,35.22,10.91,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,49.0,0.2,10.0,20.41,3.0,6.12,0.554,0.08899999999999997,19.78,9.73,18.38,28.11,28.05,15.87,31.0,0.214,8.0,25.81,3.0,9.68,0.683,0.179,18.46,8.63,20.14,28.78,30.65,16.0
746696,2024-06-24,2024,669261,L,686730,R,field_out,False,False,172.0,0.153,45.0,26.16,21.0,12.21,0.5429999999999999,0.13399999999999998,25.78,11.87,15.31,27.18,21.21,20.64,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,57.0,0.315,10.0,17.54,2.0,3.51,0.7949999999999999,0.129,21.93,11.96,18.18,30.14,28.75,16.39,33.0,0.429,4.0,12.12,4.0,12.12,0.964,0.035,22.08,11.18,8.55,19.74,29.89,8.7
746696,2024-06-24,2024,669289,R,641726,R,field_out,False,False,92.0,0.186,16.0,17.39,4.0,4.35,0.499,0.09300000000000003,11.83,5.62,16.57,22.19,25.0,16.67,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,22.0,0.455,2.0,9.09,0.0,0.0,1.364,0.454,12.0,6.67,13.33,20.0,33.33,6.45,,,,,,,,,,,,,,
746696,2024-06-24,2024,682119,R,641726,R,double,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.455,2.0,9.09,0.0,0.0,1.364,0.454,12.0,6.67,13.33,20.0,33.33,6.45,,,,,,,,,,,,,,
746696,2024-06-24,2024,571912,R,641726,R,single,False,False,68.0,0.172,25.0,36.76,6.0,8.82,0.518,0.05200000000000002,31.71,13.78,16.96,30.74,25.17,30.12,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,22.0,0.455,2.0,9.09,0.0,0.0,1.364,0.454,12.0,6.67,13.33,20.0,33.33,6.45,,,,,,,,,,,,,,
746696,2024-06-24,2024,663697,R,641726,R,double,False,False,194.0,0.23,45.0,23.2,24.0,12.37,0.668,0.10300000000000001,19.22,7.26,20.54,27.8,16.33,19.4,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,22.0,0.455,2.0,9.09,0.0,0.0,1.364,0.454,12.0,6.67,13.33,20.0,33.33,6.45,,,,,,,,,,,,,,
746696,2024-06-24,2024,682829,L,641726,R,home_run,False,False,211.0,0.25,70.0,33.18,23.0,10.9,0.821,0.239,32.15,13.1,20.31,33.41,24.01,29.74,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,21.0,0.368,3.0,14.29,2.0,9.52,1.218,0.42100000000000004,24.14,9.72,19.44,29.17,20.51,27.27,,,,,,,,,,,,,,
746696,2024-06-24,2024,600869,L,641726,R,field_out,False,False,192.0,0.256,48.0,25.0,8.0,4.17,0.8440000000000001,0.30000000000000004,27.53,14.85,13.31,28.15,36.29,21.82,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,21.0,0.368,3.0,14.29,2.0,9.52,1.218,0.42100000000000004,24.14,9.72,19.44,29.17,20.51,27.27,,,,,,,,,,,,,,
746696,2024-06-24,2024,668715,R,641726,R,field_out,False,False,221.0,0.227,46.0,20.81,20.0,9.05,0.677,0.142,21.32,9.71,18.08,27.79,25.89,15.7,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,22.0,0.455,2.0,9.09,0.0,0.0,1.364,0.454,12.0,6.67,13.33,20.0,33.33,6.45,,,,,,,,,,,,,,
746696,2024-06-24,2024,518735,L,518585,R,strikeout,True,False,69.0,0.154,13.0,18.84,4.0,5.8,0.495,0.13799999999999998,22.95,10.61,22.73,33.33,33.59,17.81,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,69.0,0.22,21.0,30.43,10.0,14.49,0.757,0.204,33.08,15.49,14.08,29.58,26.06,22.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746696,2024-06-24,2024,457705,R,518585,R,walk,False,True,191.0,0.254,50.0,26.18,20.0,10.47,0.76,0.16599999999999998,30.9,13.2,18.43,31.63,18.23,20.16,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,69.0,0.133,35.0,50.72,7.0,10.14,0.371,0.016999999999999987,49.64,24.38,15.19,39.58,38.37,40.23,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746696,2024-06-24,2024,668804,L,518585,R,strikeout,True,False,239.0,0.275,50.0,20.92,24.0,10.04,0.83,0.19899999999999995,28.44,13.32,14.07,27.39,27.15,18.38,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,69.0,0.22,21.0,30.43,10.0,14.49,0.757,0.204,33.08,15.49,14.08,29.58,26.06,22.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746696,2024-06-24,2024,665833,L,518585,R,home_run,False,False,210.0,0.286,65.0,30.95,17.0,8.1,0.843,0.21400000000000002,33.42,15.36,18.59,33.95,33.48,23.47,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,69.0,0.22,21.0,30.43,10.0,14.49,0.757,0.204,33.08,15.49,14.08,29.58,26.06,22.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746696,2024-06-24,2024,642133,L,518585,R,strikeout,True,False,171.0,0.242,32.0,18.71,12.0,7.02,0.629,0.08900000000000002,20.14,8.31,21.2,29.51,23.15,18.18,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,69.0,0.22,21.0,30.43,10.0,14.49,0.757,0.204,33.08,15.49,14.08,29.58,26.06,22.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746696,2024-06-24,2024,663886,R,641726,R,field_out,False,False,150.0,0.242,33.0,22.0,13.0,8.67,0.698,0.129,22.63,10.05,18.1,28.15,24.91,20.65,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,22.0,0.455,2.0,9.09,0.0,0.0,1.364,0.454,12.0,6.67,13.33,20.0,33.33,6.45,,,,,,,,,,,,,,
746696,2024-06-24,2024,656413,R,641726,R,strikeout,True,False,54.0,0.104,12.0,22.22,3.0,5.56,0.377,0.084,36.96,18.68,13.19,31.87,28.26,24.49,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,22.0,0.455,2.0,9.09,0.0,0.0,1.364,0.454,12.0,6.67,13.33,20.0,33.33,6.45,,,,,,,,,,,,,,
746696,2024-06-24,2024,669289,R,641726,R,field_out,False,False,92.0,0.186,16.0,17.39,4.0,4.35,0.499,0.09300000000000003,11.83,5.62,16.57,22.19,25.0,16.67,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,22.0,0.455,2.0,9.09,0.0,0.0,1.364,0.454,12.0,6.67,13.33,20.0,33.33,6.45,,,,,,,,,,,,,,
746696,2024-06-24,2024,693304,R,608371,R,field_out,False,False,109.0,0.26,26.0,23.85,5.0,4.59,0.6859999999999999,0.13,27.76,15.74,10.42,26.16,34.26,17.33,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,67.0,0.214,22.0,32.84,10.0,14.93,0.792,0.25,31.54,14.29,16.03,30.31,25.17,24.44,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
