gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746696,2024-06-24,2024,663647,R,608371,R,strikeout,True,False,165.0,0.192,34.0,20.61,10.0,6.06,0.46699999999999997,0.026999999999999996,17.67,7.93,21.08,29.01,29.33,20.24,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,67.0,0.214,22.0,32.84,10.0,14.93,0.792,0.25,31.54,14.29,16.03,30.31,25.17,24.44,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746696,2024-06-24,2024,658668,R,608371,R,walk,False,True,85.0,0.224,12.0,14.12,6.0,7.06,0.558,0.05200000000000002,23.6,12.77,13.98,26.75,35.22,10.91,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,67.0,0.214,22.0,32.84,10.0,14.93,0.792,0.25,31.54,14.29,16.03,30.31,25.17,24.44,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746696,2024-06-24,2024,669261,L,608371,R,field_out,False,False,172.0,0.153,45.0,26.16,21.0,12.21,0.5429999999999999,0.13399999999999998,25.78,11.87,15.31,27.18,21.21,20.64,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,40.0,0.212,6.0,15.0,5.0,12.5,0.749,0.212,18.31,9.03,15.97,25.0,33.8,18.75,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746696,2024-06-24,2024,682119,R,676596,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.232,6.0,9.68,5.0,8.06,0.563,0.036000000000000004,15.45,7.14,14.29,21.43,32.39,10.17,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746696,2024-06-24,2024,571912,R,676596,L,field_out,False,False,32.0,0.25,9.0,28.12,4.0,12.5,0.808,0.21400000000000002,22.22,9.38,17.19,26.56,29.58,24.32,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,62.0,0.232,6.0,9.68,5.0,8.06,0.563,0.036000000000000004,15.45,7.14,14.29,21.43,32.39,10.17,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746696,2024-06-24,2024,663697,R,676596,L,walk,False,True,90.0,0.293,15.0,16.67,12.0,13.33,0.8,0.10700000000000004,16.15,5.59,24.47,30.05,15.56,14.71,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,62.0,0.232,6.0,9.68,5.0,8.06,0.563,0.036000000000000004,15.45,7.14,14.29,21.43,32.39,10.17,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746696,2024-06-24,2024,682829,R,676596,L,field_out,False,False,116.0,0.229,33.0,28.45,14.0,12.07,0.716,0.13599999999999998,33.49,14.23,15.45,29.67,25.19,24.26,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,62.0,0.232,6.0,9.68,5.0,8.06,0.563,0.036000000000000004,15.45,7.14,14.29,21.43,32.39,10.17,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746696,2024-06-24,2024,518735,R,458677,L,strikeout,True,False,35.0,0.242,7.0,20.0,1.0,2.86,0.538,0.031000000000000028,25.0,11.76,24.37,36.13,35.56,23.33,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,31.0,0.31,7.0,22.58,1.0,3.23,0.8029999999999999,0.138,21.52,13.6,9.6,23.2,43.4,16.28,,,,,,,,,,,,,,
746696,2024-06-24,2024,457705,R,458677,L,field_out,False,False,84.0,0.211,22.0,26.19,10.0,11.9,0.6990000000000001,0.155,27.97,11.73,19.35,31.09,16.46,20.56,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,31.0,0.31,7.0,22.58,1.0,3.23,0.8029999999999999,0.138,21.52,13.6,9.6,23.2,43.4,16.28,,,,,,,,,,,,,,
746696,2024-06-24,2024,668804,R,458677,L,single,False,False,105.0,0.276,22.0,20.95,6.0,5.71,0.763,0.173,31.16,15.5,15.75,31.25,32.71,18.64,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,31.0,0.31,7.0,22.58,1.0,3.23,0.8029999999999999,0.138,21.52,13.6,9.6,23.2,43.4,16.28,,,,,,,,,,,,,,
746696,2024-06-24,2024,665833,L,458677,L,single,False,False,69.0,0.106,26.0,37.68,3.0,4.35,0.34199999999999997,0.09100000000000001,31.71,15.42,21.34,36.76,35.54,36.11,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,39.0,0.314,12.0,30.77,2.0,5.13,0.902,0.22900000000000004,31.17,15.0,17.5,32.5,30.49,24.49,,,,,,,,,,,,,,
746696,2024-06-24,2024,656582,R,458677,L,walk,False,True,98.0,0.276,17.0,17.35,8.0,8.16,0.818,0.19499999999999995,21.64,9.25,17.5,26.75,21.21,14.17,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,31.0,0.31,7.0,22.58,1.0,3.23,0.8029999999999999,0.138,21.52,13.6,9.6,23.2,43.4,16.28,,,,,,,,,,,,,,
746696,2024-06-24,2024,693304,R,458677,L,strikeout,True,False,43.0,0.325,11.0,25.58,1.0,2.33,0.949,0.27499999999999997,33.33,21.14,10.57,31.71,51.72,36.67,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,31.0,0.31,7.0,22.58,1.0,3.23,0.8029999999999999,0.138,21.52,13.6,9.6,23.2,43.4,16.28,,,,,,,,,,,,,,
745160,2024-06-24,2024,672284,L,458681,R,strikeout,True,False,174.0,0.275,51.0,29.31,12.0,6.9,0.79,0.187,34.84,17.7,14.82,32.52,31.41,22.57,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,645277,L,458681,R,field_out,False,False,214.0,0.226,39.0,18.22,18.0,8.41,0.6619999999999999,0.13199999999999998,21.77,12.09,9.35,21.44,32.61,12.46,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,542303,R,458681,R,field_out,False,False,223.0,0.302,48.0,21.52,21.0,9.42,1.001,0.331,31.22,15.13,12.86,27.99,27.16,19.05,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,691026,R,680885,R,strikeout,True,False,174.0,0.321,30.0,17.24,12.0,6.9,0.77,0.08899999999999997,16.37,7.67,18.55,26.22,30.5,13.39,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,37.0,0.219,9.0,24.32,3.0,8.11,0.6679999999999999,0.12499999999999997,30.49,17.01,14.29,31.29,38.57,16.07,,,,,,,,,,,,,,
745160,2024-06-24,2024,676475,L,680885,R,single,False,False,181.0,0.316,27.0,14.92,8.0,4.42,0.869,0.199,19.67,11.13,11.76,22.88,33.96,15.61,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,575929,R,680885,R,strikeout,True,False,99.0,0.265,29.0,29.29,13.0,13.13,0.89,0.241,35.68,18.93,12.53,31.47,32.63,22.05,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,37.0,0.219,9.0,24.32,3.0,8.11,0.6679999999999999,0.12499999999999997,30.49,17.01,14.29,31.29,38.57,16.07,,,,,,,,,,,,,,
745160,2024-06-24,2024,669357,L,680885,R,field_out,False,False,196.0,0.202,71.0,36.22,19.0,9.69,0.727,0.243,39.85,19.62,14.68,34.3,29.63,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,621566,L,458681,R,strikeout,True,False,212.0,0.231,56.0,26.42,23.0,10.85,0.7190000000000001,0.167,28.27,13.87,11.66,25.53,28.29,17.3,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,663586,R,458681,R,field_out,False,False,185.0,0.262,45.0,24.32,14.0,7.57,0.749,0.16099999999999998,30.03,15.36,12.62,27.98,28.45,18.18,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,669221,R,458681,R,field_out,False,False,45.0,0.238,12.0,26.67,2.0,4.44,0.694,0.16700000000000004,32.1,15.29,19.41,34.71,32.14,24.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,680977,L,680885,R,single,False,False,217.0,0.258,35.0,16.13,16.0,7.37,0.77,0.18,16.38,6.76,20.4,27.16,22.95,14.64,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,666185,L,680885,R,grounded_into_double_play,False,False,45.0,0.205,14.0,31.11,4.0,8.89,0.52,0.026000000000000023,35.79,17.35,15.31,32.65,25.53,20.59,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,572761,L,680885,R,strikeout,True,False,75.0,0.224,20.0,26.67,7.0,9.33,0.64,0.11900000000000002,29.32,12.91,17.22,30.13,21.53,24.1,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,657656,R,458681,R,field_out,False,False,61.0,0.12,23.0,37.7,7.0,11.48,0.43900000000000006,0.04000000000000001,35.0,14.4,18.93,33.33,22.4,32.39,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,657088,L,458681,R,single,False,False,8.0,0.25,3.0,37.5,0.0,0.0,0.5,0.0,40.0,23.08,23.08,46.15,58.33,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,606115,R,458681,R,strikeout,True,False,211.0,0.228,38.0,18.01,8.0,3.79,0.643,0.153,23.75,11.95,14.97,26.92,26.44,17.92,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,672284,L,458681,R,strikeout,True,False,174.0,0.275,51.0,29.31,12.0,6.9,0.79,0.187,34.84,17.7,14.82,32.52,31.41,22.57,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,543063,L,680885,R,strikeout,True,False,46.0,0.205,13.0,28.26,7.0,15.22,0.659,0.12800000000000003,33.7,16.58,13.37,29.95,25.77,21.31,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,672279,L,680885,R,single,False,False,109.0,0.253,28.0,25.69,5.0,4.59,0.619,0.08000000000000002,28.79,14.25,18.5,32.75,29.38,24.35,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,691026,R,680885,R,field_out,False,False,174.0,0.321,30.0,17.24,12.0,6.9,0.77,0.08899999999999997,16.37,7.67,18.55,26.22,30.5,13.39,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,37.0,0.219,9.0,24.32,3.0,8.11,0.6679999999999999,0.12499999999999997,30.49,17.01,14.29,31.29,38.57,16.07,,,,,,,,,,,,,,
745160,2024-06-24,2024,676475,L,680885,R,double,False,False,181.0,0.316,27.0,14.92,8.0,4.42,0.869,0.199,19.67,11.13,11.76,22.88,33.96,15.61,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,575929,R,680885,R,single,False,False,99.0,0.265,29.0,29.29,13.0,13.13,0.89,0.241,35.68,18.93,12.53,31.47,32.63,22.05,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,37.0,0.219,9.0,24.32,3.0,8.11,0.6679999999999999,0.12499999999999997,30.49,17.01,14.29,31.29,38.57,16.07,,,,,,,,,,,,,,
745160,2024-06-24,2024,669357,L,680885,R,single,False,False,196.0,0.202,71.0,36.22,19.0,9.69,0.727,0.243,39.85,19.62,14.68,34.3,29.63,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,680977,L,680885,R,single,False,False,217.0,0.258,35.0,16.13,16.0,7.37,0.77,0.18,16.38,6.76,20.4,27.16,22.95,14.64,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,666185,L,680885,R,caught_stealing_2b,False,False,45.0,0.205,14.0,31.11,4.0,8.89,0.52,0.026000000000000023,35.79,17.35,15.31,32.65,25.53,20.59,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,645277,L,458681,R,field_out,False,False,214.0,0.226,39.0,18.22,18.0,8.41,0.6619999999999999,0.13199999999999998,21.77,12.09,9.35,21.44,32.61,12.46,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,542303,R,458681,R,single,False,False,223.0,0.302,48.0,21.52,21.0,9.42,1.001,0.331,31.22,15.13,12.86,27.99,27.16,19.05,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,621566,L,458681,R,grounded_into_double_play,False,False,212.0,0.231,56.0,26.42,23.0,10.85,0.7190000000000001,0.167,28.27,13.87,11.66,25.53,28.29,17.3,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,666185,L,680885,R,field_out,False,False,45.0,0.205,14.0,31.11,4.0,8.89,0.52,0.026000000000000023,35.79,17.35,15.31,32.65,25.53,20.59,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,572761,L,680885,R,strikeout,True,False,75.0,0.224,20.0,26.67,7.0,9.33,0.64,0.11900000000000002,29.32,12.91,17.22,30.13,21.53,24.1,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,543063,L,680885,R,field_out,False,False,46.0,0.205,13.0,28.26,7.0,15.22,0.659,0.12800000000000003,33.7,16.58,13.37,29.95,25.77,21.31,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,663586,R,458681,R,home_run,False,False,185.0,0.262,45.0,24.32,14.0,7.57,0.749,0.16099999999999998,30.03,15.36,12.62,27.98,28.45,18.18,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,669221,R,458681,R,field_out,False,False,45.0,0.238,12.0,26.67,2.0,4.44,0.694,0.16700000000000004,32.1,15.29,19.41,34.71,32.14,24.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,657656,R,458681,R,strikeout,True,False,61.0,0.12,23.0,37.7,7.0,11.48,0.43900000000000006,0.04000000000000001,35.0,14.4,18.93,33.33,22.4,32.39,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,657088,L,458681,R,field_out,False,False,8.0,0.25,3.0,37.5,0.0,0.0,0.5,0.0,40.0,23.08,23.08,46.15,58.33,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,672279,L,680885,R,strikeout,True,False,109.0,0.253,28.0,25.69,5.0,4.59,0.619,0.08000000000000002,28.79,14.25,18.5,32.75,29.38,24.35,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,691026,R,680885,R,single,False,False,174.0,0.321,30.0,17.24,12.0,6.9,0.77,0.08899999999999997,16.37,7.67,18.55,26.22,30.5,13.39,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,37.0,0.219,9.0,24.32,3.0,8.11,0.6679999999999999,0.12499999999999997,30.49,17.01,14.29,31.29,38.57,16.07,,,,,,,,,,,,,,
745160,2024-06-24,2024,676475,L,680885,R,sac_bunt,False,False,181.0,0.316,27.0,14.92,8.0,4.42,0.869,0.199,19.67,11.13,11.76,22.88,33.96,15.61,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,56.0,0.24,10.0,17.86,4.0,7.14,0.804,0.26,24.78,13.46,15.87,29.33,40.62,13.7,,,,,,,,,,,,,,
745160,2024-06-24,2024,575929,R,680885,R,field_out,False,False,99.0,0.265,29.0,29.29,13.0,13.13,0.89,0.241,35.68,18.93,12.53,31.47,32.63,22.05,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,37.0,0.219,9.0,24.32,3.0,8.11,0.6679999999999999,0.12499999999999997,30.49,17.01,14.29,31.29,38.57,16.07,,,,,,,,,,,,,,
745160,2024-06-24,2024,606115,R,458681,R,field_out,False,False,211.0,0.228,38.0,18.01,8.0,3.79,0.643,0.153,23.75,11.95,14.97,26.92,26.44,17.92,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,672284,L,458681,R,field_out,False,False,174.0,0.275,51.0,29.31,12.0,6.9,0.79,0.187,34.84,17.7,14.82,32.52,31.41,22.57,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,645277,L,458681,R,field_out,False,False,214.0,0.226,39.0,18.22,18.0,8.41,0.6619999999999999,0.13199999999999998,21.77,12.09,9.35,21.44,32.61,12.46,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
