gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745160,2024-06-24,2024,669357,L,607481,L,strikeout,True,False,82.0,0.176,28.0,34.15,7.0,8.54,0.612,0.189,35.37,17.05,16.07,33.11,31.76,28.0,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,42.0,0.324,12.0,28.57,5.0,11.9,0.837,0.10799999999999998,25.32,10.58,18.52,29.1,28.28,19.35,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
745160,2024-06-24,2024,680977,L,607481,L,field_out,False,False,94.0,0.271,9.0,9.57,4.0,4.26,0.6839999999999999,0.09399999999999997,13.99,5.75,20.4,26.15,21.12,11.39,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,42.0,0.324,12.0,28.57,5.0,11.9,0.837,0.10799999999999998,25.32,10.58,18.52,29.1,28.28,19.35,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
745160,2024-06-24,2024,666185,R,607481,L,field_out,False,False,53.0,0.191,10.0,18.87,4.0,7.55,0.498,0.04300000000000001,28.0,14.21,13.71,27.92,27.37,21.28,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,73.0,0.281,16.0,21.92,6.0,8.22,0.675,0.046999999999999986,20.0,7.64,24.65,32.29,25.33,19.05,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
745160,2024-06-24,2024,542303,R,458681,R,field_out,False,False,223.0,0.302,48.0,21.52,21.0,9.42,1.001,0.331,31.22,15.13,12.86,27.99,27.16,19.05,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,621566,L,458681,R,field_out,False,False,212.0,0.231,56.0,26.42,23.0,10.85,0.7190000000000001,0.167,28.27,13.87,11.66,25.53,28.29,17.3,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,187.0,0.279,37.0,19.79,19.0,10.16,0.808,0.176,23.6,10.67,14.19,24.86,21.99,20.11,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745160,2024-06-24,2024,663586,R,458681,R,single,False,False,185.0,0.262,45.0,24.32,14.0,7.57,0.749,0.16099999999999998,30.03,15.36,12.62,27.98,28.45,18.18,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,149.0,0.231,36.0,24.16,11.0,7.38,0.64,0.11200000000000002,26.42,13.44,13.12,26.56,31.96,17.06,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745160,2024-06-24,2024,669221,R,681676,R,strikeout,True,False,45.0,0.238,12.0,26.67,2.0,4.44,0.694,0.16700000000000004,32.1,15.29,19.41,34.71,32.14,24.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,82.0,0.253,22.0,26.83,6.0,7.32,0.589,0.027000000000000024,32.34,15.52,14.08,29.6,28.96,18.97,,,,,,,,,,,,,,
745160,2024-06-24,2024,572761,L,607481,L,single,False,False,13.0,0.273,4.0,30.77,1.0,7.69,0.658,0.0,29.17,11.48,21.31,32.79,20.0,18.18,18.0,0.286,3.0,16.67,3.0,16.67,0.96,0.285,15.62,5.56,23.33,28.89,20.0,8.82,42.0,0.324,12.0,28.57,5.0,11.9,0.837,0.10799999999999998,25.32,10.58,18.52,29.1,28.28,19.35,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
745160,2024-06-24,2024,543063,L,607481,L,field_out,False,False,8.0,0.143,3.0,37.5,0.0,0.0,0.536,0.143,50.0,25.0,21.88,46.88,28.57,27.27,70.0,0.215,23.0,32.86,4.0,5.71,0.599,0.123,33.33,17.78,11.85,29.63,34.29,27.71,42.0,0.324,12.0,28.57,5.0,11.9,0.837,0.10799999999999998,25.32,10.58,18.52,29.1,28.28,19.35,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
745160,2024-06-24,2024,672279,L,607481,L,single,False,False,59.0,0.12,15.0,25.42,3.0,5.08,0.365,0.06,24.78,12.84,20.18,33.03,33.33,18.52,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,42.0,0.324,12.0,28.57,5.0,11.9,0.837,0.10799999999999998,25.32,10.58,18.52,29.1,28.28,19.35,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
745160,2024-06-24,2024,691026,R,678226,R,field_out,False,False,174.0,0.321,30.0,17.24,12.0,6.9,0.77,0.08899999999999997,16.37,7.67,18.55,26.22,30.5,13.39,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,16.0,0.214,3.0,18.75,2.0,12.5,0.598,0.07199999999999998,18.92,9.21,13.16,22.37,31.82,9.68,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
745160,2024-06-24,2024,676475,L,678226,R,strikeout,True,False,181.0,0.316,27.0,14.92,8.0,4.42,0.869,0.199,19.67,11.13,11.76,22.88,33.96,15.61,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,10.0,0.222,5.0,50.0,1.0,10.0,0.522,0.0,52.94,26.47,14.71,41.18,46.67,83.33,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
745160,2024-06-24,2024,657656,R,681676,R,strikeout,True,False,61.0,0.12,23.0,37.7,7.0,11.48,0.43900000000000006,0.04000000000000001,35.0,14.4,18.93,33.33,22.4,32.39,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,82.0,0.253,22.0,26.83,6.0,7.32,0.589,0.027000000000000024,32.34,15.52,14.08,29.6,28.96,18.97,,,,,,,,,,,,,,
745160,2024-06-24,2024,657088,L,681676,R,walk,False,True,8.0,0.25,3.0,37.5,0.0,0.0,0.5,0.0,40.0,23.08,23.08,46.15,58.33,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,57.0,0.213,12.0,21.05,6.0,10.53,0.704,0.17,26.67,11.91,14.89,26.81,25.0,18.75,,,,,,,,,,,,,,
745160,2024-06-24,2024,670097,R,681676,R,walk,False,True,42.0,0.143,10.0,23.81,6.0,14.29,0.486,0.05700000000000002,28.95,12.09,18.13,30.22,13.25,16.67,154.0,0.182,40.0,25.97,17.0,11.04,0.591,0.136,25.5,10.49,19.51,30.0,17.36,22.6,82.0,0.253,22.0,26.83,6.0,7.32,0.589,0.027000000000000024,32.34,15.52,14.08,29.6,28.96,18.97,,,,,,,,,,,,,,
745160,2024-06-24,2024,672284,L,681676,R,strikeout,True,False,174.0,0.275,51.0,29.31,12.0,6.9,0.79,0.187,34.84,17.7,14.82,32.52,31.41,22.57,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,57.0,0.213,12.0,21.05,6.0,10.53,0.704,0.17,26.67,11.91,14.89,26.81,25.0,18.75,,,,,,,,,,,,,,
745160,2024-06-24,2024,645277,L,681676,R,field_out,False,False,214.0,0.226,39.0,18.22,18.0,8.41,0.6619999999999999,0.13199999999999998,21.77,12.09,9.35,21.44,32.61,12.46,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,57.0,0.213,12.0,21.05,6.0,10.53,0.704,0.17,26.67,11.91,14.89,26.81,25.0,18.75,,,,,,,,,,,,,,
745160,2024-06-24,2024,575929,R,678226,R,strikeout,True,False,99.0,0.265,29.0,29.29,13.0,13.13,0.89,0.241,35.68,18.93,12.53,31.47,32.63,22.05,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,16.0,0.214,3.0,18.75,2.0,12.5,0.598,0.07199999999999998,18.92,9.21,13.16,22.37,31.82,9.68,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
745160,2024-06-24,2024,669357,L,678226,R,field_out,False,False,196.0,0.202,71.0,36.22,19.0,9.69,0.727,0.243,39.85,19.62,14.68,34.3,29.63,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,10.0,0.222,5.0,50.0,1.0,10.0,0.522,0.0,52.94,26.47,14.71,41.18,46.67,83.33,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
745160,2024-06-24,2024,680977,L,678226,R,single,False,False,217.0,0.258,35.0,16.13,16.0,7.37,0.77,0.18,16.38,6.76,20.4,27.16,22.95,14.64,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,10.0,0.222,5.0,50.0,1.0,10.0,0.522,0.0,52.94,26.47,14.71,41.18,46.67,83.33,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
745160,2024-06-24,2024,666185,L,678226,R,field_out,False,False,45.0,0.205,14.0,31.11,4.0,8.89,0.52,0.026000000000000023,35.79,17.35,15.31,32.65,25.53,20.59,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,10.0,0.222,5.0,50.0,1.0,10.0,0.522,0.0,52.94,26.47,14.71,41.18,46.67,83.33,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
745160,2024-06-24,2024,542303,R,664854,R,walk,False,True,223.0,0.302,48.0,21.52,21.0,9.42,1.001,0.331,31.22,15.13,12.86,27.99,27.16,19.05,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,73.0,0.224,21.0,28.77,5.0,6.85,0.558,0.05999999999999997,39.16,21.62,13.51,35.14,33.33,30.43,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745160,2024-06-24,2024,621566,L,664854,R,single,False,False,212.0,0.231,56.0,26.42,23.0,10.85,0.7190000000000001,0.167,28.27,13.87,11.66,25.53,28.29,17.3,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,67.0,0.193,19.0,28.36,8.0,11.94,0.53,0.05299999999999999,32.17,15.95,16.81,32.76,26.8,26.39,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745160,2024-06-24,2024,663586,R,664854,R,strikeout,True,False,185.0,0.262,45.0,24.32,14.0,7.57,0.749,0.16099999999999998,30.03,15.36,12.62,27.98,28.45,18.18,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,73.0,0.224,21.0,28.77,5.0,6.85,0.558,0.05999999999999997,39.16,21.62,13.51,35.14,33.33,30.43,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745160,2024-06-24,2024,669221,R,664854,R,walk,False,True,45.0,0.238,12.0,26.67,2.0,4.44,0.694,0.16700000000000004,32.1,15.29,19.41,34.71,32.14,24.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,73.0,0.224,21.0,28.77,5.0,6.85,0.558,0.05999999999999997,39.16,21.62,13.51,35.14,33.33,30.43,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745160,2024-06-24,2024,657656,R,664854,R,single,False,False,61.0,0.12,23.0,37.7,7.0,11.48,0.43900000000000006,0.04000000000000001,35.0,14.4,18.93,33.33,22.4,32.39,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,73.0,0.224,21.0,28.77,5.0,6.85,0.558,0.05999999999999997,39.16,21.62,13.51,35.14,33.33,30.43,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745160,2024-06-24,2024,518595,R,664854,R,sac_fly,False,False,128.0,0.219,29.0,22.66,10.0,7.81,0.692,0.17600000000000002,33.75,16.56,15.34,31.9,26.32,21.64,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,73.0,0.224,21.0,28.77,5.0,6.85,0.558,0.05999999999999997,39.16,21.62,13.51,35.14,33.33,30.43,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745160,2024-06-24,2024,670097,R,664854,R,strikeout,True,False,42.0,0.143,10.0,23.81,6.0,14.29,0.486,0.05700000000000002,28.95,12.09,18.13,30.22,13.25,16.67,154.0,0.182,40.0,25.97,17.0,11.04,0.591,0.136,25.5,10.49,19.51,30.0,17.36,22.6,73.0,0.224,21.0,28.77,5.0,6.85,0.558,0.05999999999999997,39.16,21.62,13.51,35.14,33.33,30.43,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746941,2024-06-24,2024,643396,R,656557,R,strikeout,True,False,185.0,0.28,25.0,13.51,10.0,5.41,0.741,0.13699999999999996,14.09,6.56,21.6,28.16,33.0,15.53,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,687462,L,656557,R,field_out,False,False,47.0,0.378,5.0,10.64,9.0,19.15,1.095,0.21699999999999997,16.28,7.22,17.53,24.74,22.34,7.25,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,211.0,0.198,42.0,19.91,11.0,5.21,0.495,0.045999999999999985,20.64,10.0,19.61,29.61,27.09,20.49,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746941,2024-06-24,2024,665489,R,656557,R,field_out,False,False,275.0,0.287,48.0,17.45,27.0,9.82,0.7769999999999999,0.13,24.28,11.64,15.4,27.04,26.35,14.33,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,680776,L,605135,R,field_out,False,False,245.0,0.296,53.0,21.63,20.0,8.16,0.902,0.25100000000000006,23.92,11.44,14.64,26.08,26.91,18.73,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,666152,L,605135,R,field_out,False,False,135.0,0.298,32.0,23.7,10.0,7.41,0.832,0.178,24.22,10.25,20.3,30.55,19.29,20.65,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,677800,L,605135,R,field_out,False,False,166.0,0.291,40.0,24.1,16.0,9.64,0.892,0.24300000000000005,29.65,14.29,15.2,29.48,26.23,19.42,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,457759,R,656557,R,strikeout,True,False,193.0,0.221,31.0,16.06,25.0,12.95,0.674,0.11600000000000002,18.8,8.59,16.84,25.43,26.52,10.44,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,543807,R,656557,R,field_out,False,False,223.0,0.212,38.0,17.04,23.0,10.31,0.609,0.101,23.41,12.14,13.27,25.41,23.35,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,680718,L,656557,R,field_out,False,False,35.0,0.235,8.0,22.86,1.0,2.86,0.522,0.030000000000000027,27.42,14.17,20.0,34.17,33.93,26.67,,,,,,,,,,,,,,,211.0,0.198,42.0,19.91,11.0,5.21,0.495,0.045999999999999985,20.64,10.0,19.61,29.61,27.09,20.49,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746941,2024-06-24,2024,646240,L,605135,R,field_out,False,False,188.0,0.289,34.0,18.09,26.0,13.83,0.98,0.308,25.0,11.85,12.78,24.63,29.59,15.74,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,641933,R,605135,R,field_out,False,False,149.0,0.224,50.0,33.56,12.0,8.05,0.75,0.231,33.57,15.25,17.17,32.42,27.24,24.39,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,185.0,0.237,49.0,26.49,11.0,5.95,0.577,0.041000000000000036,23.96,11.1,20.27,31.37,27.87,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
746941,2024-06-24,2024,807799,L,605135,R,field_out,False,False,98.0,0.264,14.0,14.29,7.0,7.14,0.685,0.08099999999999996,16.36,6.98,19.64,26.61,24.23,13.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,676914,R,656557,R,field_out,False,False,188.0,0.238,45.0,23.94,22.0,11.7,0.792,0.21200000000000002,26.13,10.69,18.67,29.36,20.7,17.05,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,672386,R,656557,R,field_out,False,False,102.0,0.209,13.0,12.75,11.0,10.78,0.608,0.10500000000000001,15.38,6.33,21.72,28.05,23.14,8.5,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,595281,L,656557,R,strikeout,True,False,118.0,0.185,38.0,32.2,4.0,3.39,0.525,0.121,35.66,19.42,11.61,31.03,34.22,28.57,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,211.0,0.198,42.0,19.91,11.0,5.21,0.495,0.045999999999999985,20.64,10.0,19.61,29.61,27.09,20.49,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746941,2024-06-24,2024,642086,L,605135,R,walk,False,True,126.0,0.202,24.0,19.05,14.0,11.11,0.604,0.09199999999999997,24.09,11.42,15.73,27.16,28.87,20.51,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,624512,L,605135,R,grounded_into_double_play,False,False,114.0,0.216,29.0,25.44,12.0,10.53,0.603,0.08299999999999999,26.02,11.62,18.45,30.07,29.44,25.0,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,678882,R,605135,R,hit_by_pitch,False,False,206.0,0.235,55.0,26.7,5.0,2.43,0.626,0.137,33.18,20.38,11.35,31.74,45.15,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,185.0,0.237,49.0,26.49,11.0,5.95,0.577,0.041000000000000036,23.96,11.1,20.27,31.37,27.87,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
746941,2024-06-24,2024,680776,L,605135,R,caught_stealing_2b,False,False,245.0,0.296,53.0,21.63,20.0,8.16,0.902,0.25100000000000006,23.92,11.44,14.64,26.08,26.91,18.73,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,643396,R,656557,R,single,False,False,185.0,0.28,25.0,13.51,10.0,5.41,0.741,0.13699999999999996,14.09,6.56,21.6,28.16,33.0,15.53,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,687462,L,656557,R,strikeout,True,False,47.0,0.378,5.0,10.64,9.0,19.15,1.095,0.21699999999999997,16.28,7.22,17.53,24.74,22.34,7.25,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,211.0,0.198,42.0,19.91,11.0,5.21,0.495,0.045999999999999985,20.64,10.0,19.61,29.61,27.09,20.49,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746941,2024-06-24,2024,665489,R,656557,R,single,False,False,275.0,0.287,48.0,17.45,27.0,9.82,0.7769999999999999,0.13,24.28,11.64,15.4,27.04,26.35,14.33,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,457759,R,656557,R,single,False,False,193.0,0.221,31.0,16.06,25.0,12.95,0.674,0.11600000000000002,18.8,8.59,16.84,25.43,26.52,10.44,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
