gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746941,2024-06-24,2024,543807,R,656557,R,grounded_into_double_play,False,False,223.0,0.212,38.0,17.04,23.0,10.31,0.609,0.101,23.41,12.14,13.27,25.41,23.35,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,680776,L,605135,R,single,False,False,245.0,0.296,53.0,21.63,20.0,8.16,0.902,0.25100000000000006,23.92,11.44,14.64,26.08,26.91,18.73,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,666152,L,605135,R,field_out,False,False,135.0,0.298,32.0,23.7,10.0,7.41,0.832,0.178,24.22,10.25,20.3,30.55,19.29,20.65,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,677800,L,605135,R,strikeout,True,False,166.0,0.291,40.0,24.1,16.0,9.64,0.892,0.24300000000000005,29.65,14.29,15.2,29.48,26.23,19.42,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,646240,L,605135,R,home_run,False,False,188.0,0.289,34.0,18.09,26.0,13.83,0.98,0.308,25.0,11.85,12.78,24.63,29.59,15.74,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,641933,R,605135,R,field_out,False,False,149.0,0.224,50.0,33.56,12.0,8.05,0.75,0.231,33.57,15.25,17.17,32.42,27.24,24.39,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,185.0,0.237,49.0,26.49,11.0,5.95,0.577,0.041000000000000036,23.96,11.1,20.27,31.37,27.87,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
746941,2024-06-24,2024,680718,L,656557,R,field_out,False,False,35.0,0.235,8.0,22.86,1.0,2.86,0.522,0.030000000000000027,27.42,14.17,20.0,34.17,33.93,26.67,,,,,,,,,,,,,,,211.0,0.198,42.0,19.91,11.0,5.21,0.495,0.045999999999999985,20.64,10.0,19.61,29.61,27.09,20.49,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746941,2024-06-24,2024,676914,R,656557,R,field_out,False,False,188.0,0.238,45.0,23.94,22.0,11.7,0.792,0.21200000000000002,26.13,10.69,18.67,29.36,20.7,17.05,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,672386,R,656557,R,field_out,False,False,102.0,0.209,13.0,12.75,11.0,10.78,0.608,0.10500000000000001,15.38,6.33,21.72,28.05,23.14,8.5,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,807799,L,605135,R,single,False,False,98.0,0.264,14.0,14.29,7.0,7.14,0.685,0.08099999999999996,16.36,6.98,19.64,26.61,24.23,13.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,642086,L,605135,R,force_out,False,False,126.0,0.202,24.0,19.05,14.0,11.11,0.604,0.09199999999999997,24.09,11.42,15.73,27.16,28.87,20.51,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,624512,L,605135,R,field_out,False,False,114.0,0.216,29.0,25.44,12.0,10.53,0.603,0.08299999999999999,26.02,11.62,18.45,30.07,29.44,25.0,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,678882,R,605135,R,force_out,False,False,206.0,0.235,55.0,26.7,5.0,2.43,0.626,0.137,33.18,20.38,11.35,31.74,45.15,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,185.0,0.237,49.0,26.49,11.0,5.95,0.577,0.041000000000000036,23.96,11.1,20.27,31.37,27.87,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
746941,2024-06-24,2024,595281,L,656557,R,strikeout,True,False,118.0,0.185,38.0,32.2,4.0,3.39,0.525,0.121,35.66,19.42,11.61,31.03,34.22,28.57,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,211.0,0.198,42.0,19.91,11.0,5.21,0.495,0.045999999999999985,20.64,10.0,19.61,29.61,27.09,20.49,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746941,2024-06-24,2024,643396,R,656557,R,strikeout,True,False,185.0,0.28,25.0,13.51,10.0,5.41,0.741,0.13699999999999996,14.09,6.56,21.6,28.16,33.0,15.53,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,687462,L,656557,R,hit_by_pitch,False,False,47.0,0.378,5.0,10.64,9.0,19.15,1.095,0.21699999999999997,16.28,7.22,17.53,24.74,22.34,7.25,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,211.0,0.198,42.0,19.91,11.0,5.21,0.495,0.045999999999999985,20.64,10.0,19.61,29.61,27.09,20.49,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746941,2024-06-24,2024,665489,R,656557,R,double,False,False,275.0,0.287,48.0,17.45,27.0,9.82,0.7769999999999999,0.13,24.28,11.64,15.4,27.04,26.35,14.33,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,457759,R,656557,R,walk,False,True,193.0,0.221,31.0,16.06,25.0,12.95,0.674,0.11600000000000002,18.8,8.59,16.84,25.43,26.52,10.44,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,543807,R,656557,R,field_out,False,False,223.0,0.212,38.0,17.04,23.0,10.31,0.609,0.101,23.41,12.14,13.27,25.41,23.35,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,680776,L,605135,R,field_out,False,False,245.0,0.296,53.0,21.63,20.0,8.16,0.902,0.25100000000000006,23.92,11.44,14.64,26.08,26.91,18.73,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,666152,L,605135,R,field_out,False,False,135.0,0.298,32.0,23.7,10.0,7.41,0.832,0.178,24.22,10.25,20.3,30.55,19.29,20.65,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,677800,L,605135,R,field_out,False,False,166.0,0.291,40.0,24.1,16.0,9.64,0.892,0.24300000000000005,29.65,14.29,15.2,29.48,26.23,19.42,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,680718,L,656557,R,catcher_interf,False,False,35.0,0.235,8.0,22.86,1.0,2.86,0.522,0.030000000000000027,27.42,14.17,20.0,34.17,33.93,26.67,,,,,,,,,,,,,,,211.0,0.198,42.0,19.91,11.0,5.21,0.495,0.045999999999999985,20.64,10.0,19.61,29.61,27.09,20.49,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746941,2024-06-24,2024,676914,R,656557,R,strikeout,True,False,188.0,0.238,45.0,23.94,22.0,11.7,0.792,0.21200000000000002,26.13,10.69,18.67,29.36,20.7,17.05,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,672386,R,656557,R,field_out,False,False,102.0,0.209,13.0,12.75,11.0,10.78,0.608,0.10500000000000001,15.38,6.33,21.72,28.05,23.14,8.5,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,178.0,0.226,52.0,29.21,6.0,3.37,0.5680000000000001,0.07199999999999998,26.15,12.71,21.82,34.53,38.18,24.41,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746941,2024-06-24,2024,595281,L,656557,R,single,False,False,118.0,0.185,38.0,32.2,4.0,3.39,0.525,0.121,35.66,19.42,11.61,31.03,34.22,28.57,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,211.0,0.198,42.0,19.91,11.0,5.21,0.495,0.045999999999999985,20.64,10.0,19.61,29.61,27.09,20.49,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746941,2024-06-24,2024,643396,R,663462,R,single,False,False,185.0,0.28,25.0,13.51,10.0,5.41,0.741,0.13699999999999996,14.09,6.56,21.6,28.16,33.0,15.53,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,15.0,0.286,2.0,13.33,1.0,6.67,0.69,0.07100000000000001,21.74,10.87,10.87,21.74,34.48,22.22,72.0,0.242,11.0,15.28,9.0,12.5,0.704,0.129,25.78,12.18,14.39,26.57,29.14,14.29
746941,2024-06-24,2024,687462,L,663462,R,single,False,False,47.0,0.378,5.0,10.64,9.0,19.15,1.095,0.21699999999999997,16.28,7.22,17.53,24.74,22.34,7.25,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,18.0,0.412,3.0,16.67,1.0,5.56,1.326,0.47000000000000003,23.33,11.11,14.29,25.4,20.0,25.0,48.0,0.163,22.0,45.83,4.0,8.33,0.483,0.07,32.29,14.62,16.98,31.6,26.92,30.99
746941,2024-06-24,2024,665489,R,663462,R,home_run,False,False,275.0,0.287,48.0,17.45,27.0,9.82,0.7769999999999999,0.13,24.28,11.64,15.4,27.04,26.35,14.33,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,15.0,0.286,2.0,13.33,1.0,6.67,0.69,0.07100000000000001,21.74,10.87,10.87,21.74,34.48,22.22,72.0,0.242,11.0,15.28,9.0,12.5,0.704,0.129,25.78,12.18,14.39,26.57,29.14,14.29
746941,2024-06-24,2024,457759,R,663462,R,strikeout,True,False,193.0,0.221,31.0,16.06,25.0,12.95,0.674,0.11600000000000002,18.8,8.59,16.84,25.43,26.52,10.44,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,15.0,0.286,2.0,13.33,1.0,6.67,0.69,0.07100000000000001,21.74,10.87,10.87,21.74,34.48,22.22,72.0,0.242,11.0,15.28,9.0,12.5,0.704,0.129,25.78,12.18,14.39,26.57,29.14,14.29
746941,2024-06-24,2024,646240,L,605135,R,single,False,False,188.0,0.289,34.0,18.09,26.0,13.83,0.98,0.308,25.0,11.85,12.78,24.63,29.59,15.74,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,641933,R,605135,R,field_out,False,False,149.0,0.224,50.0,33.56,12.0,8.05,0.75,0.231,33.57,15.25,17.17,32.42,27.24,24.39,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,185.0,0.237,49.0,26.49,11.0,5.95,0.577,0.041000000000000036,23.96,11.1,20.27,31.37,27.87,20.16,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
746941,2024-06-24,2024,807799,L,605135,R,single,False,False,98.0,0.264,14.0,14.29,7.0,7.14,0.685,0.08099999999999996,16.36,6.98,19.64,26.61,24.23,13.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,642086,L,605135,R,strikeout,True,False,126.0,0.202,24.0,19.05,14.0,11.11,0.604,0.09199999999999997,24.09,11.42,15.73,27.16,28.87,20.51,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,665839,L,605135,R,field_out,False,False,131.0,0.244,32.0,24.43,9.0,6.87,0.7689999999999999,0.235,20.83,9.38,19.89,29.27,28.52,18.02,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,182.0,0.29,32.0,17.58,23.0,12.64,0.8260000000000001,0.14900000000000002,17.25,7.4,17.95,25.34,21.39,14.81,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
746941,2024-06-24,2024,543807,R,502624,R,field_out,False,False,223.0,0.212,38.0,17.04,23.0,10.31,0.609,0.101,23.41,12.14,13.27,25.41,23.35,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,87.0,0.234,10.0,11.49,6.0,6.9,0.7829999999999999,0.24699999999999997,26.42,13.0,13.0,26.01,24.07,12.2,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746941,2024-06-24,2024,680718,L,502624,R,strikeout,True,False,35.0,0.235,8.0,22.86,1.0,2.86,0.522,0.030000000000000027,27.42,14.17,20.0,34.17,33.93,26.67,,,,,,,,,,,,,,,74.0,0.2,11.0,14.86,8.0,10.81,0.58,0.09199999999999997,22.96,9.78,18.93,28.71,21.43,12.22,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746941,2024-06-24,2024,676914,R,502624,R,field_out,False,False,188.0,0.238,45.0,23.94,22.0,11.7,0.792,0.21200000000000002,26.13,10.69,18.67,29.36,20.7,17.05,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,87.0,0.234,10.0,11.49,6.0,6.9,0.7829999999999999,0.24699999999999997,26.42,13.0,13.0,26.01,24.07,12.2,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746941,2024-06-24,2024,678882,R,663878,R,field_out,False,False,206.0,0.235,55.0,26.7,5.0,2.43,0.626,0.137,33.18,20.38,11.35,31.74,45.15,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,75.0,0.288,21.0,28.0,6.0,8.0,0.832,0.197,30.0,13.18,19.59,32.77,26.85,21.21,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
746941,2024-06-24,2024,680776,L,663878,R,double,False,False,245.0,0.296,53.0,21.63,20.0,8.16,0.902,0.25100000000000006,23.92,11.44,14.64,26.08,26.91,18.73,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,54.0,0.178,16.0,29.63,6.0,11.11,0.522,0.066,22.68,10.09,17.89,27.98,22.02,27.12,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
746941,2024-06-24,2024,666152,L,663878,R,home_run,False,False,135.0,0.298,32.0,23.7,10.0,7.41,0.832,0.178,24.22,10.25,20.3,30.55,19.29,20.65,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,54.0,0.178,16.0,29.63,6.0,11.11,0.522,0.066,22.68,10.09,17.89,27.98,22.02,27.12,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
746941,2024-06-24,2024,677800,L,663878,R,strikeout,True,False,166.0,0.291,40.0,24.1,16.0,9.64,0.892,0.24300000000000005,29.65,14.29,15.2,29.48,26.23,19.42,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,54.0,0.178,16.0,29.63,6.0,11.11,0.522,0.066,22.68,10.09,17.89,27.98,22.02,27.12,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
746941,2024-06-24,2024,646240,L,641835,L,single,False,False,100.0,0.247,34.0,34.0,8.0,8.0,0.724,0.15700000000000003,30.32,16.42,12.99,29.41,34.69,22.97,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,56.0,0.25,5.0,8.93,7.0,12.5,0.672,0.08300000000000002,9.21,3.14,24.22,27.35,15.79,8.2,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
746941,2024-06-24,2024,641933,R,641835,L,double,False,False,77.0,0.344,23.0,29.87,16.0,20.78,1.202,0.377,28.46,10.03,18.34,28.37,20.0,23.23,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,57.0,0.333,11.0,19.3,4.0,7.02,0.976,0.27499999999999997,22.73,10.87,14.35,25.22,29.27,14.86,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
746941,2024-06-24,2024,608701,R,641835,L,intent_walk,False,True,71.0,0.333,19.0,26.76,8.0,11.27,0.937,0.16699999999999998,33.87,15.22,17.75,32.97,20.61,21.11,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,57.0,0.333,11.0,19.3,4.0,7.02,0.976,0.27499999999999997,22.73,10.87,14.35,25.22,29.27,14.86,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
746941,2024-06-24,2024,663853,R,647315,R,single,False,False,19.0,0.222,3.0,15.79,1.0,5.26,0.5960000000000001,0.11100000000000002,22.58,10.14,20.29,30.43,35.9,17.65,60.0,0.214,21.0,35.0,2.0,3.33,0.6659999999999999,0.215,33.94,16.37,17.26,33.63,34.71,33.33,47.0,0.25,7.0,14.89,2.0,4.26,0.777,0.25,14.44,8.12,10.62,18.75,41.86,14.58,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
746941,2024-06-24,2024,623168,L,647315,R,strikeout,True,False,,,,,,,,,,,,,,,40.0,0.206,6.0,15.0,5.0,12.5,0.56,0.0289999999999999,18.84,9.15,16.9,26.06,33.33,18.75,38.0,0.219,6.0,15.79,4.0,10.53,0.766,0.24999999999999997,34.43,15.91,13.64,29.55,29.73,21.43,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
746941,2024-06-24,2024,672386,R,445276,R,single,False,False,102.0,0.209,13.0,12.75,11.0,10.78,0.608,0.10500000000000001,15.38,6.33,21.72,28.05,23.14,8.5,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,58.0,0.167,14.0,24.14,7.0,12.07,0.505,0.062,29.17,13.15,16.9,30.05,18.56,26.42,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746941,2024-06-24,2024,595281,L,445276,R,strikeout,True,False,118.0,0.185,38.0,32.2,4.0,3.39,0.525,0.121,35.66,19.42,11.61,31.03,34.22,28.57,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,51.0,0.205,17.0,33.33,4.0,7.84,0.492,0.02200000000000002,23.47,11.68,18.78,30.46,23.38,20.0,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
