gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746941,2024-06-24,2024,643396,R,445276,R,field_out,False,False,185.0,0.28,25.0,13.51,10.0,5.41,0.741,0.13699999999999996,14.09,6.56,21.6,28.16,33.0,15.53,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,58.0,0.167,14.0,24.14,7.0,12.07,0.505,0.062,29.17,13.15,16.9,30.05,18.56,26.42,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746941,2024-06-24,2024,678882,R,647315,R,single,False,False,206.0,0.235,55.0,26.7,5.0,2.43,0.626,0.137,33.18,20.38,11.35,31.74,45.15,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,47.0,0.25,7.0,14.89,2.0,4.26,0.777,0.25,14.44,8.12,10.62,18.75,41.86,14.58,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
746941,2024-06-24,2024,680776,L,647315,R,single,False,False,245.0,0.296,53.0,21.63,20.0,8.16,0.902,0.25100000000000006,23.92,11.44,14.64,26.08,26.91,18.73,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,38.0,0.219,6.0,15.79,4.0,10.53,0.766,0.24999999999999997,34.43,15.91,13.64,29.55,29.73,21.43,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
745806,2024-06-25,2024,683011,R,656849,L,single,False,False,94.0,0.282,16.0,17.02,8.0,8.51,0.756,0.13,17.03,7.95,18.46,26.41,24.87,14.16,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,665742,L,656849,L,walk,False,True,96.0,0.312,14.0,14.58,16.0,16.67,0.933,0.194,16.35,6.44,20.3,26.73,19.49,11.29,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745806,2024-06-25,2024,592450,R,656849,L,walk,False,True,78.0,0.276,22.0,28.21,20.0,25.64,1.117,0.379,36.36,13.06,15.43,28.49,16.85,24.44,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,650402,R,656849,L,strikeout,True,False,75.0,0.215,19.0,25.33,8.0,10.67,0.6759999999999999,0.154,26.67,12.75,16.23,28.99,21.52,14.07,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,657077,L,656849,L,strikeout,True,False,88.0,0.2,14.0,15.91,10.0,11.36,0.602,0.10699999999999998,17.24,6.81,21.53,28.34,21.02,13.08,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745806,2024-06-25,2024,605204,R,656849,L,strikeout,True,False,37.0,0.265,8.0,21.62,3.0,8.11,0.7949999999999999,0.20599999999999996,33.78,16.67,15.33,32.0,24.66,14.55,159.0,0.246,42.0,26.42,12.0,7.55,0.729,0.177,31.08,17.12,8.31,25.42,26.55,23.6,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,596019,L,543037,R,double,False,False,259.0,0.225,52.0,20.08,19.0,7.34,0.698,0.17800000000000002,23.53,11.3,15.84,27.14,25.59,18.37,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,12.0,0.273,3.0,25.0,1.0,8.33,0.788,0.182,17.65,6.38,27.66,34.04,17.39,23.08,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745806,2024-06-25,2024,607043,L,543037,R,walk,False,True,234.0,0.24,59.0,25.21,35.0,14.96,0.788,0.177,23.43,9.7,16.91,26.61,20.46,17.56,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,12.0,0.273,3.0,25.0,1.0,8.33,0.788,0.182,17.65,6.38,27.66,34.04,17.39,23.08,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745806,2024-06-25,2024,502110,R,543037,R,grounded_into_double_play,False,False,146.0,0.269,43.0,29.45,9.0,6.16,0.7849999999999999,0.20099999999999996,28.67,14.53,15.37,29.9,31.14,21.29,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,624413,R,543037,R,walk,False,True,247.0,0.251,49.0,19.84,24.0,9.72,0.786,0.20600000000000002,22.65,9.99,19.66,29.65,28.29,18.18,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,682626,R,543037,R,walk,False,True,69.0,0.292,16.0,23.19,4.0,5.8,0.779,0.15400000000000003,34.33,17.76,15.83,33.59,32.77,19.05,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,621438,R,543037,R,single,False,False,97.0,0.25,22.0,22.68,5.0,5.15,0.7,0.14800000000000002,20.56,9.87,19.47,29.33,29.61,18.97,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,518934,R,656849,L,field_out,False,False,25.0,0.143,3.0,12.0,3.0,12.0,0.383,0.0,15.38,6.59,21.98,28.57,28.26,13.64,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,663330,R,656849,L,strikeout,True,False,11.0,0.333,2.0,18.18,2.0,18.18,1.344,0.556,29.41,12.82,17.95,30.77,11.76,15.38,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,624431,R,656849,L,hit_by_pitch,False,False,66.0,0.207,9.0,13.64,6.0,9.09,0.6910000000000001,0.207,19.09,7.55,20.86,28.42,24.03,10.98,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,683011,R,656849,L,strikeout,True,False,94.0,0.282,16.0,17.02,8.0,8.51,0.756,0.13,17.03,7.95,18.46,26.41,24.87,14.16,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,668901,R,543037,R,home_run,False,False,72.0,0.258,18.0,25.0,5.0,6.94,0.761,0.197,37.41,19.26,15.19,34.44,33.33,22.5,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,643446,L,543037,R,field_out,False,False,188.0,0.195,21.0,11.17,16.0,8.51,0.5569999999999999,0.08899999999999997,13.73,7.04,14.4,21.44,28.2,12.35,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,12.0,0.273,3.0,25.0,1.0,8.33,0.788,0.182,17.65,6.38,27.66,34.04,17.39,23.08,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745806,2024-06-25,2024,664056,R,543037,R,home_run,False,False,148.0,0.299,33.0,22.3,7.0,4.73,0.754,0.10999999999999999,26.46,12.52,20.44,32.97,35.53,22.0,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,596019,L,543037,R,field_out,False,False,259.0,0.225,52.0,20.08,19.0,7.34,0.698,0.17800000000000002,23.53,11.3,15.84,27.14,25.59,18.37,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,12.0,0.273,3.0,25.0,1.0,8.33,0.788,0.182,17.65,6.38,27.66,34.04,17.39,23.08,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745806,2024-06-25,2024,607043,L,543037,R,field_out,False,False,234.0,0.24,59.0,25.21,35.0,14.96,0.788,0.177,23.43,9.7,16.91,26.61,20.46,17.56,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,12.0,0.273,3.0,25.0,1.0,8.33,0.788,0.182,17.65,6.38,27.66,34.04,17.39,23.08,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745806,2024-06-25,2024,665742,L,656849,L,field_out,False,False,96.0,0.312,14.0,14.58,16.0,16.67,0.933,0.194,16.35,6.44,20.3,26.73,19.49,11.29,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745806,2024-06-25,2024,592450,R,656849,L,hit_by_pitch,False,False,78.0,0.276,22.0,28.21,20.0,25.64,1.117,0.379,36.36,13.06,15.43,28.49,16.85,24.44,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,650402,R,656849,L,strikeout,True,False,75.0,0.215,19.0,25.33,8.0,10.67,0.6759999999999999,0.154,26.67,12.75,16.23,28.99,21.52,14.07,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,657077,L,656849,L,field_out,False,False,88.0,0.2,14.0,15.91,10.0,11.36,0.602,0.10699999999999998,17.24,6.81,21.53,28.34,21.02,13.08,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745806,2024-06-25,2024,502110,R,543037,R,field_out,False,False,146.0,0.269,43.0,29.45,9.0,6.16,0.7849999999999999,0.20099999999999996,28.67,14.53,15.37,29.9,31.14,21.29,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,624413,R,543037,R,field_out,False,False,247.0,0.251,49.0,19.84,24.0,9.72,0.786,0.20600000000000002,22.65,9.99,19.66,29.65,28.29,18.18,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,682626,R,543037,R,walk,False,True,69.0,0.292,16.0,23.19,4.0,5.8,0.779,0.15400000000000003,34.33,17.76,15.83,33.59,32.77,19.05,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,621438,R,543037,R,field_out,False,False,97.0,0.25,22.0,22.68,5.0,5.15,0.7,0.14800000000000002,20.56,9.87,19.47,29.33,29.61,18.97,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,605204,R,656849,L,strikeout,True,False,37.0,0.265,8.0,21.62,3.0,8.11,0.7949999999999999,0.20599999999999996,33.78,16.67,15.33,32.0,24.66,14.55,159.0,0.246,42.0,26.42,12.0,7.55,0.729,0.177,31.08,17.12,8.31,25.42,26.55,23.6,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,518934,R,656849,L,walk,False,True,25.0,0.143,3.0,12.0,3.0,12.0,0.383,0.0,15.38,6.59,21.98,28.57,28.26,13.64,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,663330,R,656849,L,field_out,False,False,11.0,0.333,2.0,18.18,2.0,18.18,1.344,0.556,29.41,12.82,17.95,30.77,11.76,15.38,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,624431,R,656849,L,single,False,False,66.0,0.207,9.0,13.64,6.0,9.09,0.6910000000000001,0.207,19.09,7.55,20.86,28.42,24.03,10.98,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,683011,R,656849,L,strikeout,True,False,94.0,0.282,16.0,17.02,8.0,8.51,0.756,0.13,17.03,7.95,18.46,26.41,24.87,14.16,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,668901,R,543037,R,home_run,False,False,72.0,0.258,18.0,25.0,5.0,6.94,0.761,0.197,37.41,19.26,15.19,34.44,33.33,22.5,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,643446,L,543037,R,single,False,False,188.0,0.195,21.0,11.17,16.0,8.51,0.5569999999999999,0.08899999999999997,13.73,7.04,14.4,21.44,28.2,12.35,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,12.0,0.273,3.0,25.0,1.0,8.33,0.788,0.182,17.65,6.38,27.66,34.04,17.39,23.08,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745806,2024-06-25,2024,664056,R,543037,R,field_out,False,False,148.0,0.299,33.0,22.3,7.0,4.73,0.754,0.10999999999999999,26.46,12.52,20.44,32.97,35.53,22.0,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,596019,L,543037,R,field_out,False,False,259.0,0.225,52.0,20.08,19.0,7.34,0.698,0.17800000000000002,23.53,11.3,15.84,27.14,25.59,18.37,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,12.0,0.273,3.0,25.0,1.0,8.33,0.788,0.182,17.65,6.38,27.66,34.04,17.39,23.08,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745806,2024-06-25,2024,607043,L,543037,R,home_run,False,False,234.0,0.24,59.0,25.21,35.0,14.96,0.788,0.177,23.43,9.7,16.91,26.61,20.46,17.56,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,12.0,0.273,3.0,25.0,1.0,8.33,0.788,0.182,17.65,6.38,27.66,34.04,17.39,23.08,385.0,0.202,106.0,27.53,26.0,6.75,0.595,0.131,25.96,12.52,16.92,29.44,27.48,20.27
745806,2024-06-25,2024,502110,R,543037,R,field_out,False,False,146.0,0.269,43.0,29.45,9.0,6.16,0.7849999999999999,0.20099999999999996,28.67,14.53,15.37,29.9,31.14,21.29,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,30.0,20.0,6.67,26.67,42.86,33.33,437.0,0.21,116.0,26.54,22.0,5.03,0.569,0.102,26.3,13.55,15.12,28.66,31.84,19.56
745806,2024-06-25,2024,665742,L,656849,L,home_run,False,False,96.0,0.312,14.0,14.58,16.0,16.67,0.933,0.194,16.35,6.44,20.3,26.73,19.49,11.29,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745806,2024-06-25,2024,592450,R,656849,L,field_out,False,False,78.0,0.276,22.0,28.21,20.0,25.64,1.117,0.379,36.36,13.06,15.43,28.49,16.85,24.44,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,650402,R,656849,L,walk,False,True,75.0,0.215,19.0,25.33,8.0,10.67,0.6759999999999999,0.154,26.67,12.75,16.23,28.99,21.52,14.07,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,74.0,0.262,7.0,9.46,8.0,10.81,0.7969999999999999,0.184,16.43,8.13,14.49,22.61,29.93,8.54,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745806,2024-06-25,2024,657077,L,656849,L,walk,False,True,88.0,0.2,14.0,15.91,10.0,11.36,0.602,0.10699999999999998,17.24,6.81,21.53,28.34,21.02,13.08,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,24.0,0.304,5.0,20.83,0.0,0.0,0.637,0.0,21.05,11.76,16.18,27.94,42.42,29.41,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745806,2024-06-25,2024,605204,R,673380,R,grounded_into_double_play,False,False,98.0,0.225,22.0,22.45,6.0,6.12,0.622,0.101,35.64,19.53,12.83,32.36,26.92,26.19,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,54.0,0.157,21.0,38.89,1.0,1.85,0.487,0.157,39.83,22.38,16.67,39.05,32.95,31.82,,,,,,,,,,,,,,
745806,2024-06-25,2024,624413,R,641360,R,field_out,False,False,247.0,0.251,49.0,19.84,24.0,9.72,0.786,0.20600000000000002,22.65,9.99,19.66,29.65,28.29,18.18,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,3.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,33.33,20.0,20.0,40.0,66.67,,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
745806,2024-06-25,2024,682626,R,641360,R,single,False,False,69.0,0.292,16.0,23.19,4.0,5.8,0.779,0.15400000000000003,34.33,17.76,15.83,33.59,32.77,19.05,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,3.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,33.33,20.0,20.0,40.0,66.67,,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
745806,2024-06-25,2024,621438,R,641360,R,field_out,False,False,97.0,0.25,22.0,22.68,5.0,5.15,0.7,0.14800000000000002,20.56,9.87,19.47,29.33,29.61,18.97,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,3.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,33.33,20.0,20.0,40.0,66.67,,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
745806,2024-06-25,2024,668901,R,641360,R,force_out,False,False,72.0,0.258,18.0,25.0,5.0,6.94,0.761,0.197,37.41,19.26,15.19,34.44,33.33,22.5,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,3.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,33.33,20.0,20.0,40.0,66.67,,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
