gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745806,2024-06-25,2024,518934,R,673380,R,field_out,False,False,51.0,0.205,12.0,23.53,6.0,11.76,0.505,0.0,20.69,9.14,21.83,30.96,30.23,21.05,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,54.0,0.157,21.0,38.89,1.0,1.85,0.487,0.157,39.83,22.38,16.67,39.05,32.95,31.82,,,,,,,,,,,,,,
745806,2024-06-25,2024,663330,R,673380,R,field_out,False,False,12.0,0.111,5.0,41.67,0.0,0.0,0.384,0.0,25.0,12.9,22.58,35.48,36.36,62.5,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,54.0,0.157,21.0,38.89,1.0,1.85,0.487,0.157,39.83,22.38,16.67,39.05,32.95,31.82,,,,,,,,,,,,,,
745806,2024-06-25,2024,624431,R,673380,R,strikeout,True,False,95.0,0.273,16.0,16.84,5.0,5.26,0.725,0.13599999999999995,18.66,7.62,23.78,31.4,31.4,20.78,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,54.0,0.157,21.0,38.89,1.0,1.85,0.487,0.157,39.83,22.38,16.67,39.05,32.95,31.82,,,,,,,,,,,,,,
745806,2024-06-25,2024,643446,L,641360,R,single,False,False,188.0,0.195,21.0,11.17,16.0,8.51,0.5569999999999999,0.08899999999999997,13.73,7.04,14.4,21.44,28.2,12.35,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,27.27,18.18,45.45,0.0,50.0,127.0,0.202,29.0,22.83,13.0,10.24,0.623,0.119,27.95,14.34,11.31,25.66,33.07,18.12
745806,2024-06-25,2024,664056,R,641360,R,single,False,False,148.0,0.299,33.0,22.3,7.0,4.73,0.754,0.10999999999999999,26.46,12.52,20.44,32.97,35.53,22.0,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,3.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,33.33,20.0,20.0,40.0,66.67,,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
745806,2024-06-25,2024,596019,L,641360,R,strikeout,True,False,259.0,0.225,52.0,20.08,19.0,7.34,0.698,0.17800000000000002,23.53,11.3,15.84,27.14,25.59,18.37,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,27.27,18.18,45.45,0.0,50.0,127.0,0.202,29.0,22.83,13.0,10.24,0.623,0.119,27.95,14.34,11.31,25.66,33.07,18.12
745806,2024-06-25,2024,607043,L,641360,R,field_error,False,False,234.0,0.24,59.0,25.21,35.0,14.96,0.788,0.177,23.43,9.7,16.91,26.61,20.46,17.56,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,27.27,18.18,45.45,0.0,50.0,127.0,0.202,29.0,22.83,13.0,10.24,0.623,0.119,27.95,14.34,11.31,25.66,33.07,18.12
745806,2024-06-25,2024,502110,R,543859,R,double,False,False,146.0,0.269,43.0,29.45,9.0,6.16,0.7849999999999999,0.20099999999999996,28.67,14.53,15.37,29.9,31.14,21.29,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,97.0,0.205,26.0,26.8,9.0,9.28,0.5740000000000001,0.060000000000000026,30.05,13.55,17.98,31.53,31.78,20.16,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745806,2024-06-25,2024,624413,R,543859,R,sac_fly,False,False,247.0,0.251,49.0,19.84,24.0,9.72,0.786,0.20600000000000002,22.65,9.99,19.66,29.65,28.29,18.18,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,97.0,0.205,26.0,26.8,9.0,9.28,0.5740000000000001,0.060000000000000026,30.05,13.55,17.98,31.53,31.78,20.16,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745806,2024-06-25,2024,682626,R,543859,R,field_out,False,False,69.0,0.292,16.0,23.19,4.0,5.8,0.779,0.15400000000000003,34.33,17.76,15.83,33.59,32.77,19.05,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,97.0,0.205,26.0,26.8,9.0,9.28,0.5740000000000001,0.060000000000000026,30.05,13.55,17.98,31.53,31.78,20.16,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745806,2024-06-25,2024,683011,R,673380,R,field_error,False,False,269.0,0.267,59.0,21.93,18.0,6.69,0.737,0.14499999999999996,23.82,11.48,18.22,29.7,29.89,18.79,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,54.0,0.157,21.0,38.89,1.0,1.85,0.487,0.157,39.83,22.38,16.67,39.05,32.95,31.82,,,,,,,,,,,,,,
745806,2024-06-25,2024,665742,L,673380,R,field_out,False,False,253.0,0.302,43.0,17.0,47.0,18.58,1.017,0.282,24.61,8.86,18.84,27.71,16.41,14.78,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,18.0,0.25,6.0,33.33,2.0,11.11,0.833,0.25,31.11,18.67,10.67,29.33,40.0,20.69,,,,,,,,,,,,,,
745806,2024-06-25,2024,592450,R,673380,R,double,False,False,266.0,0.306,66.0,24.81,38.0,14.29,1.105,0.38799999999999996,31.56,13.82,14.72,28.55,19.43,19.82,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,54.0,0.157,21.0,38.89,1.0,1.85,0.487,0.157,39.83,22.38,16.67,39.05,32.95,31.82,,,,,,,,,,,,,,
745806,2024-06-25,2024,650402,R,673380,R,field_out,False,False,247.0,0.219,57.0,23.08,22.0,8.91,0.622,0.11000000000000001,25.64,11.83,16.52,28.35,21.33,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,54.0,0.157,21.0,38.89,1.0,1.85,0.487,0.157,39.83,22.38,16.67,39.05,32.95,31.82,,,,,,,,,,,,,,
745806,2024-06-25,2024,657077,L,673380,R,strikeout,True,False,227.0,0.264,29.0,12.78,15.0,6.61,0.746,0.174,13.92,6.41,19.7,26.11,27.21,11.69,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,18.0,0.25,6.0,33.33,2.0,11.11,0.833,0.25,31.11,18.67,10.67,29.33,40.0,20.69,,,,,,,,,,,,,,
745806,2024-06-25,2024,621438,R,657612,L,field_out,False,False,52.0,0.216,12.0,23.08,1.0,1.92,0.506,0.059000000000000025,25.0,12.9,17.2,30.11,36.08,25.0,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,71.0,0.375,9.0,12.68,6.0,8.45,0.861,0.063,12.88,6.25,15.07,21.32,21.43,12.0,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745806,2024-06-25,2024,668901,R,657612,L,strikeout,True,False,53.0,0.333,9.0,16.98,5.0,9.43,1.021,0.292,26.21,14.75,10.38,25.14,32.65,20.45,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,71.0,0.375,9.0,12.68,6.0,8.45,0.861,0.063,12.88,6.25,15.07,21.32,21.43,12.0,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745806,2024-06-25,2024,643446,L,657612,L,field_out,False,False,76.0,0.25,10.0,13.16,3.0,3.95,0.608,0.069,12.75,6.6,11.46,18.06,25.0,12.35,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,54.0,0.408,4.0,7.41,4.0,7.41,0.9530000000000001,0.08200000000000002,12.79,6.4,16.28,22.67,36.36,9.3,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745806,2024-06-25,2024,700250,L,493603,R,single,False,False,11.0,0.5,0.0,0.0,2.0,18.18,1.045,0.0,15.0,6.38,12.77,19.15,28.57,0.0,,,,,,,,,,,,,,,52.0,0.25,16.0,30.77,5.0,9.62,0.823,0.22699999999999998,31.07,15.02,18.78,33.8,36.04,21.62,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745806,2024-06-25,2024,518934,R,493603,R,field_out,False,False,51.0,0.205,12.0,23.53,6.0,11.76,0.505,0.0,20.69,9.14,21.83,30.96,30.23,21.05,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,75.0,0.209,25.0,33.33,6.0,8.0,0.568,0.07499999999999998,26.89,10.56,23.76,34.32,24.18,26.32,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745806,2024-06-25,2024,663757,L,493603,R,walk,False,True,63.0,0.12,18.0,28.57,10.0,15.87,0.634,0.24,24.72,7.83,24.2,32.03,7.58,22.78,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,52.0,0.25,16.0,30.77,5.0,9.62,0.823,0.22699999999999998,31.07,15.02,18.78,33.8,36.04,21.62,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745806,2024-06-25,2024,669224,L,664849,L,single,False,False,19.0,0.176,6.0,31.58,2.0,10.53,0.439,0.0,40.0,17.65,25.0,42.65,34.38,35.29,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,45.45,21.74,13.04,34.78,25.0,100.0,13.0,0.167,5.0,38.46,1.0,7.69,0.398,0.0,40.0,17.54,17.54,35.09,38.71,33.33,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745806,2024-06-25,2024,683011,R,664849,L,strikeout,True,False,94.0,0.282,16.0,17.02,8.0,8.51,0.756,0.13,17.03,7.95,18.46,26.41,24.87,14.16,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,26.0,0.13,7.0,26.92,3.0,11.54,0.579,0.21799999999999997,37.78,17.53,19.59,37.11,45.9,21.88,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745806,2024-06-25,2024,665742,L,664849,L,walk,False,True,96.0,0.312,14.0,14.58,16.0,16.67,0.933,0.194,16.35,6.44,20.3,26.73,19.49,11.29,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,13.0,0.167,5.0,38.46,1.0,7.69,0.398,0.0,40.0,17.54,17.54,35.09,38.71,33.33,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745806,2024-06-25,2024,592450,R,657585,R,home_run,False,False,266.0,0.306,66.0,24.81,38.0,14.29,1.105,0.38799999999999996,31.56,13.82,14.72,28.55,19.43,19.82,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,83.0,0.197,27.0,32.53,9.0,10.84,0.597,0.09899999999999998,39.13,19.27,14.07,33.33,34.21,24.32,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745806,2024-06-25,2024,650402,R,657585,R,field_out,False,False,247.0,0.219,57.0,23.08,22.0,8.91,0.622,0.11000000000000001,25.64,11.83,16.52,28.35,21.33,16.43,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,83.0,0.197,27.0,32.53,9.0,10.84,0.597,0.09899999999999998,39.13,19.27,14.07,33.33,34.21,24.32,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
745806,2024-06-25,2024,664056,R,592454,R,field_out,False,False,148.0,0.299,33.0,22.3,7.0,4.73,0.754,0.10999999999999999,26.46,12.52,20.44,32.97,35.53,22.0,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,28.0,0.273,6.0,21.43,6.0,21.43,1.065,0.363,33.33,13.43,12.69,26.12,21.95,14.29,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745806,2024-06-25,2024,596019,L,592454,R,single,False,False,259.0,0.225,52.0,20.08,19.0,7.34,0.698,0.17800000000000002,23.53,11.3,15.84,27.14,25.59,18.37,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,18.0,0.062,8.0,44.44,1.0,5.56,0.229,0.0,54.05,27.03,16.22,43.24,39.13,32.0,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745806,2024-06-25,2024,607043,L,592454,R,strikeout,True,False,234.0,0.24,59.0,25.21,35.0,14.96,0.788,0.177,23.43,9.7,16.91,26.61,20.46,17.56,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,18.0,0.062,8.0,44.44,1.0,5.56,0.229,0.0,54.05,27.03,16.22,43.24,39.13,32.0,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745806,2024-06-25,2024,502110,R,592454,R,field_out,False,False,146.0,0.269,43.0,29.45,9.0,6.16,0.7849999999999999,0.20099999999999996,28.67,14.53,15.37,29.9,31.14,21.29,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,28.0,0.273,6.0,21.43,6.0,21.43,1.065,0.363,33.33,13.43,12.69,26.12,21.95,14.29,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745806,2024-06-25,2024,657077,L,657585,R,field_out,False,False,227.0,0.264,29.0,12.78,15.0,6.61,0.746,0.174,13.92,6.41,19.7,26.11,27.21,11.69,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,72.0,0.234,29.0,40.28,8.0,11.11,0.694,0.141,38.33,16.31,18.44,34.75,33.33,34.94,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745806,2024-06-25,2024,700250,L,657585,R,field_out,False,False,11.0,0.5,0.0,0.0,2.0,18.18,1.045,0.0,15.0,6.38,12.77,19.15,28.57,0.0,,,,,,,,,,,,,,,72.0,0.234,29.0,40.28,8.0,11.11,0.694,0.141,38.33,16.31,18.44,34.75,33.33,34.94,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745806,2024-06-25,2024,518934,R,657585,R,strikeout,True,False,51.0,0.205,12.0,23.53,6.0,11.76,0.505,0.0,20.69,9.14,21.83,30.96,30.23,21.05,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,83.0,0.197,27.0,32.53,9.0,10.84,0.597,0.09899999999999998,39.13,19.27,14.07,33.33,34.21,24.32,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
746943,2024-06-25,2024,666182,R,678394,R,strikeout,True,False,223.0,0.261,37.0,16.59,12.0,5.38,0.6950000000000001,0.125,21.58,12.35,11.29,23.64,36.03,16.52,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746943,2024-06-25,2024,687462,L,678394,R,hit_by_pitch,False,False,51.0,0.375,6.0,11.76,9.0,17.65,1.075,0.19999999999999996,14.89,6.6,17.92,24.53,23.81,7.89,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,155.0,0.279,29.0,18.71,16.0,10.32,0.871,0.22799999999999998,27.92,12.17,16.45,28.62,27.46,18.59,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746943,2024-06-25,2024,665489,R,678394,R,grounded_into_double_play,False,False,279.0,0.295,48.0,17.2,27.0,9.68,0.804,0.14300000000000002,24.34,11.72,15.35,27.07,26.79,14.2,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746943,2024-06-25,2024,680776,L,592332,R,field_out,False,False,251.0,0.303,53.0,21.12,20.0,7.97,0.913,0.25000000000000006,23.68,11.34,14.68,26.01,26.88,18.66,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,665839,L,592332,R,field_out,False,False,132.0,0.242,32.0,24.24,9.0,6.82,0.7629999999999999,0.23299999999999998,20.75,9.33,19.96,29.29,28.57,18.02,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,677800,L,592332,R,strikeout,True,False,170.0,0.283,42.0,24.71,16.0,9.41,0.869,0.23700000000000004,29.88,14.39,15.27,29.66,26.05,19.35,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,457759,R,678394,R,walk,False,True,197.0,0.223,33.0,16.75,26.0,13.2,0.677,0.11400000000000002,18.77,8.5,17.23,25.73,26.21,10.71,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746943,2024-06-25,2024,543807,R,678394,R,strikeout,True,False,227.0,0.208,38.0,16.74,23.0,10.13,0.598,0.099,23.13,12.03,13.28,25.31,23.71,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746943,2024-06-25,2024,680718,L,678394,R,double_play,False,False,39.0,0.216,9.0,23.08,1.0,2.56,0.48,0.026999999999999996,24.32,12.59,18.88,31.47,35.71,20.93,,,,,,,,,,,,,,,155.0,0.279,29.0,18.71,16.0,10.32,0.871,0.22799999999999998,27.92,12.17,16.45,28.62,27.46,18.59,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746943,2024-06-25,2024,646240,L,592332,R,home_run,False,False,191.0,0.296,34.0,17.8,26.0,13.61,1.004,0.321,24.86,11.81,12.86,24.67,29.55,15.45,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,641933,R,592332,R,field_error,False,False,152.0,0.219,50.0,32.89,12.0,7.89,0.734,0.226,33.1,15.06,17.27,32.33,27.07,24.39,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,170.0,0.239,42.0,24.71,8.0,4.71,0.655,0.138,24.65,13.19,14.07,27.26,35.45,18.83,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
746943,2024-06-25,2024,807799,L,592332,R,double,False,False,101.0,0.278,14.0,13.86,7.0,6.93,0.706,0.07799999999999996,16.76,7.21,19.65,26.87,24.12,12.39,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,642086,L,592332,R,field_out,False,False,129.0,0.198,25.0,19.38,15.0,11.63,0.598,0.08999999999999997,24.12,11.46,15.42,26.88,28.63,20.16,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,624512,L,592332,R,field_out,False,False,116.0,0.212,29.0,25.0,12.0,10.34,0.591,0.08099999999999999,25.5,11.43,18.39,29.82,29.49,24.58,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,678882,R,592332,R,field_out,False,False,210.0,0.236,55.0,26.19,5.0,2.38,0.63,0.136,33.48,20.6,11.25,31.84,45.03,23.01,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,170.0,0.239,42.0,24.71,8.0,4.71,0.655,0.138,24.65,13.19,14.07,27.26,35.45,18.83,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
746943,2024-06-25,2024,643376,R,678394,R,double,False,False,135.0,0.227,20.0,14.81,14.0,10.37,0.748,0.21,18.02,7.19,19.96,27.16,19.93,11.52,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746943,2024-06-25,2024,643396,R,678394,R,single,False,False,190.0,0.283,27.0,14.21,10.0,5.26,0.742,0.133,15.0,7.0,21.46,28.46,33.23,16.36,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746943,2024-06-25,2024,595281,L,678394,R,single,False,False,122.0,0.188,41.0,33.61,4.0,3.28,0.524,0.11599999999999999,36.8,20.0,11.96,31.96,34.91,30.15,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,155.0,0.279,29.0,18.71,16.0,10.32,0.871,0.22799999999999998,27.92,12.17,16.45,28.62,27.46,18.59,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746943,2024-06-25,2024,666182,R,678394,R,walk,False,True,223.0,0.261,37.0,16.59,12.0,5.38,0.6950000000000001,0.125,21.58,12.35,11.29,23.64,36.03,16.52,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
