gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746943,2024-06-25,2024,687462,L,678394,R,walk,False,True,51.0,0.375,6.0,11.76,9.0,17.65,1.075,0.19999999999999996,14.89,6.6,17.92,24.53,23.81,7.89,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,155.0,0.279,29.0,18.71,16.0,10.32,0.871,0.22799999999999998,27.92,12.17,16.45,28.62,27.46,18.59,322.0,0.313,44.0,13.66,21.0,6.52,0.883,0.209,21.39,10.43,13.34,23.77,28.42,13.66
746943,2024-06-25,2024,665489,R,678394,R,double,False,False,279.0,0.295,48.0,17.2,27.0,9.68,0.804,0.14300000000000002,24.34,11.72,15.35,27.07,26.79,14.2,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746943,2024-06-25,2024,457759,R,678394,R,field_out,False,False,197.0,0.223,33.0,16.75,26.0,13.2,0.677,0.11400000000000002,18.77,8.5,17.23,25.73,26.21,10.71,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746943,2024-06-25,2024,543807,R,678394,R,home_run,False,False,227.0,0.208,38.0,16.74,23.0,10.13,0.598,0.099,23.13,12.03,13.28,25.31,23.71,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,150.0,0.243,33.0,22.0,10.0,6.67,0.6599999999999999,0.10999999999999999,21.4,10.03,18.86,28.89,31.16,18.75,346.0,0.229,88.0,25.43,24.0,6.94,0.6779999999999999,0.16,27.11,13.0,16.03,29.03,30.58,20.05
746943,2024-06-25,2024,680718,L,669711,R,field_out,False,False,39.0,0.216,9.0,23.08,1.0,2.56,0.48,0.026999999999999996,24.32,12.59,18.88,31.47,35.71,20.93,,,,,,,,,,,,,,,59.0,0.294,17.0,28.81,7.0,11.86,0.928,0.25500000000000006,24.81,12.69,12.69,25.38,30.47,18.28,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746943,2024-06-25,2024,643376,R,669711,R,field_out,False,False,135.0,0.227,20.0,14.81,14.0,10.37,0.748,0.21,18.02,7.19,19.96,27.16,19.93,11.52,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,76.0,0.24,20.0,26.32,1.0,1.32,0.5700000000000001,0.08000000000000002,17.61,8.25,21.78,30.03,31.11,21.98,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746943,2024-06-25,2024,680776,L,592332,R,field_out,False,False,251.0,0.303,53.0,21.12,20.0,7.97,0.913,0.25000000000000006,23.68,11.34,14.68,26.01,26.88,18.66,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,665839,L,592332,R,single,False,False,132.0,0.242,32.0,24.24,9.0,6.82,0.7629999999999999,0.23299999999999998,20.75,9.33,19.96,29.29,28.57,18.02,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,677800,L,592332,R,strikeout,True,False,170.0,0.283,42.0,24.71,16.0,9.41,0.869,0.23700000000000004,29.88,14.39,15.27,29.66,26.05,19.35,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,646240,L,592332,R,field_out,False,False,191.0,0.296,34.0,17.8,26.0,13.61,1.004,0.321,24.86,11.81,12.86,24.67,29.55,15.45,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,643396,R,670174,R,strikeout,True,False,190.0,0.283,27.0,14.21,10.0,5.26,0.742,0.133,15.0,7.0,21.46,28.46,33.23,16.36,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,595281,L,670174,R,single,False,False,122.0,0.188,41.0,33.61,4.0,3.28,0.524,0.11599999999999999,36.8,20.0,11.96,31.96,34.91,30.15,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,59.0,0.34,7.0,11.86,6.0,10.17,0.8939999999999999,0.13999999999999996,18.87,9.39,12.21,21.6,31.78,14.89,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746943,2024-06-25,2024,666182,R,670174,R,field_out,False,False,223.0,0.261,37.0,16.59,12.0,5.38,0.6950000000000001,0.125,21.58,12.35,11.29,23.64,36.03,16.52,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,687462,L,670174,R,walk,False,True,51.0,0.375,6.0,11.76,9.0,17.65,1.075,0.19999999999999996,14.89,6.6,17.92,24.53,23.81,7.89,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,59.0,0.34,7.0,11.86,6.0,10.17,0.8939999999999999,0.13999999999999996,18.87,9.39,12.21,21.6,31.78,14.89,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746943,2024-06-25,2024,665489,R,670174,R,double,False,False,279.0,0.295,48.0,17.2,27.0,9.68,0.804,0.14300000000000002,24.34,11.72,15.35,27.07,26.79,14.2,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,457759,R,670174,R,field_out,False,False,197.0,0.223,33.0,16.75,26.0,13.2,0.677,0.11400000000000002,18.77,8.5,17.23,25.73,26.21,10.71,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,641933,R,592332,R,walk,False,True,152.0,0.219,50.0,32.89,12.0,7.89,0.734,0.226,33.1,15.06,17.27,32.33,27.07,24.39,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,170.0,0.239,42.0,24.71,8.0,4.71,0.655,0.138,24.65,13.19,14.07,27.26,35.45,18.83,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
746943,2024-06-25,2024,807799,L,592332,R,field_out,False,False,101.0,0.278,14.0,13.86,7.0,6.93,0.706,0.07799999999999996,16.76,7.21,19.65,26.87,24.12,12.39,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,642086,L,592332,R,fielders_choice,False,False,129.0,0.198,25.0,19.38,15.0,11.63,0.598,0.08999999999999997,24.12,11.46,15.42,26.88,28.63,20.16,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,624512,L,592332,R,field_out,False,False,116.0,0.212,29.0,25.0,12.0,10.34,0.591,0.08099999999999999,25.5,11.43,18.39,29.82,29.49,24.58,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,678882,R,592332,R,strikeout,True,False,210.0,0.236,55.0,26.19,5.0,2.38,0.63,0.136,33.48,20.6,11.25,31.84,45.03,23.01,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,170.0,0.239,42.0,24.71,8.0,4.71,0.655,0.138,24.65,13.19,14.07,27.26,35.45,18.83,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
746943,2024-06-25,2024,543807,R,670174,R,field_out,False,False,227.0,0.208,38.0,16.74,23.0,10.13,0.598,0.099,23.13,12.03,13.28,25.31,23.71,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,680718,L,670174,R,strikeout,True,False,39.0,0.216,9.0,23.08,1.0,2.56,0.48,0.026999999999999996,24.32,12.59,18.88,31.47,35.71,20.93,,,,,,,,,,,,,,,59.0,0.34,7.0,11.86,6.0,10.17,0.8939999999999999,0.13999999999999996,18.87,9.39,12.21,21.6,31.78,14.89,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746943,2024-06-25,2024,643376,R,670174,R,strikeout,True,False,135.0,0.227,20.0,14.81,14.0,10.37,0.748,0.21,18.02,7.19,19.96,27.16,19.93,11.52,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,680776,L,592332,R,field_out,False,False,251.0,0.303,53.0,21.12,20.0,7.97,0.913,0.25000000000000006,23.68,11.34,14.68,26.01,26.88,18.66,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,665839,L,592332,R,strikeout,True,False,132.0,0.242,32.0,24.24,9.0,6.82,0.7629999999999999,0.23299999999999998,20.75,9.33,19.96,29.29,28.57,18.02,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,677800,L,592332,R,field_out,False,False,170.0,0.283,42.0,24.71,16.0,9.41,0.869,0.23700000000000004,29.88,14.39,15.27,29.66,26.05,19.35,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,643396,R,670174,R,field_error,False,False,190.0,0.283,27.0,14.21,10.0,5.26,0.742,0.133,15.0,7.0,21.46,28.46,33.23,16.36,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,595281,L,670174,R,field_out,False,False,122.0,0.188,41.0,33.61,4.0,3.28,0.524,0.11599999999999999,36.8,20.0,11.96,31.96,34.91,30.15,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,59.0,0.34,7.0,11.86,6.0,10.17,0.8939999999999999,0.13999999999999996,18.87,9.39,12.21,21.6,31.78,14.89,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746943,2024-06-25,2024,666182,R,670174,R,strikeout,True,False,223.0,0.261,37.0,16.59,12.0,5.38,0.6950000000000001,0.125,21.58,12.35,11.29,23.64,36.03,16.52,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,687462,L,670174,R,field_out,False,False,51.0,0.375,6.0,11.76,9.0,17.65,1.075,0.19999999999999996,14.89,6.6,17.92,24.53,23.81,7.89,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,59.0,0.34,7.0,11.86,6.0,10.17,0.8939999999999999,0.13999999999999996,18.87,9.39,12.21,21.6,31.78,14.89,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746943,2024-06-25,2024,646240,L,592332,R,double,False,False,191.0,0.296,34.0,17.8,26.0,13.61,1.004,0.321,24.86,11.81,12.86,24.67,29.55,15.45,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,641933,R,592332,R,home_run,False,False,152.0,0.219,50.0,32.89,12.0,7.89,0.734,0.226,33.1,15.06,17.27,32.33,27.07,24.39,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,170.0,0.239,42.0,24.71,8.0,4.71,0.655,0.138,24.65,13.19,14.07,27.26,35.45,18.83,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
746943,2024-06-25,2024,807799,L,592332,R,field_out,False,False,101.0,0.278,14.0,13.86,7.0,6.93,0.706,0.07799999999999996,16.76,7.21,19.65,26.87,24.12,12.39,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,642086,L,592332,R,strikeout,True,False,129.0,0.198,25.0,19.38,15.0,11.63,0.598,0.08999999999999997,24.12,11.46,15.42,26.88,28.63,20.16,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,624512,L,592332,R,field_out,False,False,116.0,0.212,29.0,25.0,12.0,10.34,0.591,0.08099999999999999,25.5,11.43,18.39,29.82,29.49,24.58,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,173.0,0.292,37.0,21.39,11.0,6.36,0.853,0.22400000000000003,24.4,11.66,16.64,28.31,28.96,16.97,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
746943,2024-06-25,2024,665489,R,670174,R,strikeout,True,False,279.0,0.295,48.0,17.2,27.0,9.68,0.804,0.14300000000000002,24.34,11.72,15.35,27.07,26.79,14.2,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,457759,R,670174,R,field_out,False,False,197.0,0.223,33.0,16.75,26.0,13.2,0.677,0.11400000000000002,18.77,8.5,17.23,25.73,26.21,10.71,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,543807,R,670174,R,single,False,False,227.0,0.208,38.0,16.74,23.0,10.13,0.598,0.099,23.13,12.03,13.28,25.31,23.71,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,680718,L,670174,R,strikeout,True,False,39.0,0.216,9.0,23.08,1.0,2.56,0.48,0.026999999999999996,24.32,12.59,18.88,31.47,35.71,20.93,,,,,,,,,,,,,,,59.0,0.34,7.0,11.86,6.0,10.17,0.8939999999999999,0.13999999999999996,18.87,9.39,12.21,21.6,31.78,14.89,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746943,2024-06-25,2024,678882,R,663893,L,field_out,False,False,76.0,0.271,22.0,28.95,5.0,6.58,0.777,0.186,34.39,19.08,14.13,33.22,38.46,25.29,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,28.0,0.296,6.0,21.43,1.0,3.57,0.9139999999999999,0.297,30.95,15.29,14.12,29.41,35.9,46.15,,,,,,,,,,,,,,
746943,2024-06-25,2024,680776,L,663893,L,strikeout,True,False,114.0,0.27,27.0,23.68,10.0,8.77,0.685,0.07,24.24,10.43,20.87,31.3,28.44,20.15,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,28.0,0.259,5.0,17.86,1.0,3.57,0.6559999999999999,0.11099999999999999,23.91,10.28,18.69,28.97,23.08,16.67,,,,,,,,,,,,,,
746943,2024-06-25,2024,665839,L,663893,L,walk,False,True,26.0,0.043,7.0,26.92,2.0,7.69,0.16299999999999998,0.0,33.33,16.67,15.62,32.29,41.38,30.43,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,28.0,0.259,5.0,17.86,1.0,3.57,0.6559999999999999,0.11099999999999999,23.91,10.28,18.69,28.97,23.08,16.67,,,,,,,,,,,,,,
746943,2024-06-25,2024,663853,R,663893,L,walk,False,True,36.0,0.312,7.0,19.44,3.0,8.33,0.736,0.063,30.43,15.56,13.33,28.89,33.33,21.21,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,28.0,0.296,6.0,21.43,1.0,3.57,0.9139999999999999,0.297,30.95,15.29,14.12,29.41,35.9,46.15,,,,,,,,,,,,,,
746943,2024-06-25,2024,646240,L,663893,L,strikeout,True,False,101.0,0.256,34.0,33.66,8.0,7.92,0.738,0.15499999999999997,30.04,16.22,13.08,29.3,34.5,22.52,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,28.0,0.259,5.0,17.86,1.0,3.57,0.6559999999999999,0.11099999999999999,23.91,10.28,18.69,28.97,23.08,16.67,,,,,,,,,,,,,,
746943,2024-06-25,2024,643376,R,670174,R,field_out,False,False,135.0,0.227,20.0,14.81,14.0,10.37,0.748,0.21,18.02,7.19,19.96,27.16,19.93,11.52,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,643396,R,670174,R,field_out,False,False,190.0,0.283,27.0,14.21,10.0,5.26,0.742,0.133,15.0,7.0,21.46,28.46,33.23,16.36,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,595281,L,670174,R,single,False,False,122.0,0.188,41.0,33.61,4.0,3.28,0.524,0.11599999999999999,36.8,20.0,11.96,31.96,34.91,30.15,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,59.0,0.34,7.0,11.86,6.0,10.17,0.8939999999999999,0.13999999999999996,18.87,9.39,12.21,21.6,31.78,14.89,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746943,2024-06-25,2024,666182,R,670174,R,field_out,False,False,223.0,0.261,37.0,16.59,12.0,5.38,0.6950000000000001,0.125,21.58,12.35,11.29,23.64,36.03,16.52,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,641933,R,670950,R,strikeout,True,False,152.0,0.219,50.0,32.89,12.0,7.89,0.734,0.226,33.1,15.06,17.27,32.33,27.07,24.39,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,89.0,0.12,24.0,26.97,11.0,12.36,0.497,0.14700000000000002,25.44,10.91,18.78,29.7,30.37,18.32,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
746943,2024-06-25,2024,807799,L,670950,R,strikeout,True,False,101.0,0.278,14.0,13.86,7.0,6.93,0.706,0.07799999999999996,16.76,7.21,19.65,26.87,24.12,12.39,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,67.0,0.133,14.0,20.9,5.0,7.46,0.41400000000000003,0.08399999999999999,22.41,9.74,20.22,29.96,28.67,18.18,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
