gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746943,2024-06-25,2024,642086,L,670950,R,field_out,False,False,129.0,0.198,25.0,19.38,15.0,11.63,0.598,0.08999999999999997,24.12,11.46,15.42,26.88,28.63,20.16,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,67.0,0.133,14.0,20.9,5.0,7.46,0.41400000000000003,0.08399999999999999,22.41,9.74,20.22,29.96,28.67,18.18,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
746943,2024-06-25,2024,687462,L,670174,R,field_out,False,False,51.0,0.375,6.0,11.76,9.0,17.65,1.075,0.19999999999999996,14.89,6.6,17.92,24.53,23.81,7.89,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,59.0,0.34,7.0,11.86,6.0,10.17,0.8939999999999999,0.13999999999999996,18.87,9.39,12.21,21.6,31.78,14.89,151.0,0.239,38.0,25.17,11.0,7.28,0.609,0.065,23.47,11.52,16.03,27.55,30.69,22.09
746943,2024-06-25,2024,665489,R,670174,R,strikeout,True,False,279.0,0.295,48.0,17.2,27.0,9.68,0.804,0.14300000000000002,24.34,11.72,15.35,27.07,26.79,14.2,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,457759,R,670174,R,single,False,False,197.0,0.223,33.0,16.75,26.0,13.2,0.677,0.11400000000000002,18.77,8.5,17.23,25.73,26.21,10.71,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,543807,R,670174,R,single,False,False,227.0,0.208,38.0,16.74,23.0,10.13,0.598,0.099,23.13,12.03,13.28,25.31,23.71,16.67,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,676914,R,670174,R,strikeout,True,False,192.0,0.232,46.0,23.96,22.0,11.46,0.774,0.207,25.96,10.64,18.74,29.38,20.82,17.23,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,54.0,0.217,12.0,22.22,5.0,9.26,0.606,0.087,25.58,10.48,20.0,30.48,23.47,23.08,216.0,0.287,44.0,20.37,20.0,9.26,0.812,0.169,28.28,13.84,15.97,29.81,28.95,21.05
746943,2024-06-25,2024,624512,L,643338,R,field_out,False,False,116.0,0.212,29.0,25.0,12.0,10.34,0.591,0.08099999999999999,25.5,11.43,18.39,29.82,29.49,24.58,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,31.0,0.241,8.0,25.81,2.0,6.45,0.7729999999999999,0.242,26.56,14.29,14.29,28.57,29.09,18.18,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
746943,2024-06-25,2024,678882,R,643338,R,field_out,False,False,210.0,0.236,55.0,26.19,5.0,2.38,0.63,0.136,33.48,20.6,11.25,31.84,45.03,23.01,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,32.0,0.172,6.0,18.75,2.0,6.25,0.502,0.10400000000000004,22.22,10.29,13.97,24.26,22.97,15.38,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
746943,2024-06-25,2024,680776,L,643338,R,strikeout,True,False,251.0,0.303,53.0,21.12,20.0,7.97,0.913,0.25000000000000006,23.68,11.34,14.68,26.01,26.88,18.66,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,31.0,0.241,8.0,25.81,2.0,6.45,0.7729999999999999,0.242,26.56,14.29,14.29,28.57,29.09,18.18,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
746697,2024-06-25,2024,457705,R,668881,R,walk,False,True,195.0,0.256,50.0,25.64,21.0,10.77,0.7629999999999999,0.16299999999999998,30.75,13.1,18.48,31.58,17.96,19.61,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,668804,L,668881,R,home_run,False,False,243.0,0.276,52.0,21.4,25.0,10.29,0.83,0.19599999999999995,28.7,13.43,13.96,27.39,27.38,18.51,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,665833,L,668881,R,field_out,False,False,214.0,0.286,65.0,30.37,17.0,7.94,0.851,0.22400000000000003,33.09,15.14,18.53,33.67,33.55,23.13,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,642133,L,668881,R,walk,False,True,175.0,0.236,34.0,19.43,12.0,6.86,0.614,0.08700000000000002,20.07,8.26,21.29,29.55,23.41,18.89,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,658668,R,668881,R,field_out,False,False,89.0,0.253,12.0,13.48,7.0,7.87,0.619,0.05099999999999999,23.91,12.87,13.74,26.61,34.52,10.81,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,693304,R,668881,R,single,False,False,113.0,0.25,27.0,23.89,5.0,4.42,0.661,0.125,27.67,15.66,10.74,26.4,34.08,17.42,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,669707,R,668881,R,field_out,False,False,168.0,0.209,40.0,23.81,16.0,9.52,0.577,0.08199999999999999,25.38,12.48,15.49,27.97,28.01,16.74,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,663697,R,656605,R,walk,False,True,195.0,0.235,45.0,23.08,24.0,12.31,0.681,0.10800000000000004,19.16,7.22,20.56,27.78,16.2,19.4,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,682829,L,656605,R,field_out,False,False,212.0,0.254,70.0,33.02,23.0,10.85,0.843,0.254,32.06,13.07,20.26,33.33,23.95,29.74,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,600869,L,656605,R,fielders_choice_out,False,False,193.0,0.254,48.0,24.87,8.0,4.15,0.8380000000000001,0.29800000000000004,27.76,15.04,13.23,28.27,36.64,21.62,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,668715,R,656605,R,field_out,False,False,223.0,0.23,46.0,20.63,20.0,8.97,0.679,0.13999999999999999,20.96,9.57,18.04,27.61,25.99,15.33,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,518735,L,668881,R,field_out,False,False,72.0,0.162,14.0,19.44,4.0,5.56,0.502,0.13199999999999998,23.44,10.87,22.46,33.33,33.82,18.18,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,572191,R,668881,R,strikeout,True,False,110.0,0.184,38.0,34.55,7.0,6.36,0.43999999999999995,0.01999999999999999,38.89,18.42,16.67,35.09,30.91,25.68,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,457705,R,668881,R,field_out,False,False,195.0,0.256,50.0,25.64,21.0,10.77,0.7629999999999999,0.16299999999999998,30.75,13.1,18.48,31.58,17.96,19.61,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,641584,L,656605,R,strikeout,True,False,163.0,0.272,33.0,20.25,13.0,7.98,0.671,0.068,19.5,11.51,8.72,20.23,29.63,15.57,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,663886,R,656605,R,field_out,False,False,152.0,0.239,33.0,21.71,13.0,8.55,0.688,0.127,22.76,10.11,18.23,28.34,25.0,20.51,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,669289,R,656605,R,field_out,False,False,94.0,0.182,16.0,17.02,4.0,4.26,0.488,0.09100000000000003,12.14,5.74,16.67,22.4,25.29,16.16,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,668804,L,668881,R,single,False,False,243.0,0.276,52.0,21.4,25.0,10.29,0.83,0.19599999999999995,28.7,13.43,13.96,27.39,27.38,18.51,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,665833,L,668881,R,single,False,False,214.0,0.286,65.0,30.37,17.0,7.94,0.851,0.22400000000000003,33.09,15.14,18.53,33.67,33.55,23.13,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,642133,L,668881,R,single,False,False,175.0,0.236,34.0,19.43,12.0,6.86,0.614,0.08700000000000002,20.07,8.26,21.29,29.55,23.41,18.89,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,658668,R,668881,R,single,False,False,89.0,0.253,12.0,13.48,7.0,7.87,0.619,0.05099999999999999,23.91,12.87,13.74,26.61,34.52,10.81,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,693304,R,668881,R,single,False,False,113.0,0.25,27.0,23.89,5.0,4.42,0.661,0.125,27.67,15.66,10.74,26.4,34.08,17.42,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,669707,R,668881,R,strikeout,True,False,168.0,0.209,40.0,23.81,16.0,9.52,0.577,0.08199999999999999,25.38,12.48,15.49,27.97,28.01,16.74,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,518735,L,668881,R,sac_fly,False,False,72.0,0.162,14.0,19.44,4.0,5.56,0.502,0.13199999999999998,23.44,10.87,22.46,33.33,33.82,18.18,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,572191,R,668881,R,strikeout,True,False,110.0,0.184,38.0,34.55,7.0,6.36,0.43999999999999995,0.01999999999999999,38.89,18.42,16.67,35.09,30.91,25.68,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,666181,L,656605,R,strikeout,True,False,191.0,0.215,81.0,42.41,18.0,9.42,0.712,0.204,38.52,18.34,14.82,33.17,22.14,31.89,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,656413,R,656605,R,field_error,False,False,56.0,0.1,14.0,25.0,3.0,5.36,0.362,0.07999999999999999,39.18,19.79,13.02,32.81,30.0,25.93,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,663697,R,656605,R,hit_by_pitch,False,False,195.0,0.235,45.0,23.08,24.0,12.31,0.681,0.10800000000000004,19.16,7.22,20.56,27.78,16.2,19.4,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,682829,L,656605,R,walk,False,True,212.0,0.254,70.0,33.02,23.0,10.85,0.843,0.254,32.06,13.07,20.26,33.33,23.95,29.74,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,600869,L,656605,R,strikeout,True,False,193.0,0.254,48.0,24.87,8.0,4.15,0.8380000000000001,0.29800000000000004,27.76,15.04,13.23,28.27,36.64,21.62,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,668715,R,656605,R,strikeout,True,False,223.0,0.23,46.0,20.63,20.0,8.97,0.679,0.13999999999999999,20.96,9.57,18.04,27.61,25.99,15.33,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,457705,R,668881,R,field_out,False,False,195.0,0.256,50.0,25.64,21.0,10.77,0.7629999999999999,0.16299999999999998,30.75,13.1,18.48,31.58,17.96,19.61,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,174.0,0.223,40.0,22.99,19.0,10.92,0.7230000000000001,0.17600000000000002,31.39,16.01,12.46,28.47,27.42,18.18,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746697,2024-06-25,2024,668804,L,668881,R,strikeout,True,False,243.0,0.276,52.0,21.4,25.0,10.29,0.83,0.19599999999999995,28.7,13.43,13.96,27.39,27.38,18.51,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,665833,L,668881,R,strikeout,True,False,214.0,0.286,65.0,30.37,17.0,7.94,0.851,0.22400000000000003,33.09,15.14,18.53,33.67,33.55,23.13,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,194.0,0.176,58.0,29.9,18.0,9.28,0.577,0.121,28.16,14.18,13.58,27.76,28.67,20.86,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746697,2024-06-25,2024,641584,L,656605,R,single,False,False,163.0,0.272,33.0,20.25,13.0,7.98,0.671,0.068,19.5,11.51,8.72,20.23,29.63,15.57,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,663886,R,656605,R,field_out,False,False,152.0,0.239,33.0,21.71,13.0,8.55,0.688,0.127,22.76,10.11,18.23,28.34,25.0,20.51,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,669289,R,656605,R,single,False,False,94.0,0.182,16.0,17.02,4.0,4.26,0.488,0.09100000000000003,12.14,5.74,16.67,22.4,25.29,16.16,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,666181,L,656605,R,field_out,False,False,191.0,0.215,81.0,42.41,18.0,9.42,0.712,0.204,38.52,18.34,14.82,33.17,22.14,31.89,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,656413,R,656605,R,strikeout,True,False,56.0,0.1,14.0,25.0,3.0,5.36,0.362,0.07999999999999999,39.18,19.79,13.02,32.81,30.0,25.93,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,642133,L,571656,R,strikeout,True,False,175.0,0.236,34.0,19.43,12.0,6.86,0.614,0.08700000000000002,20.07,8.26,21.29,29.55,23.41,18.89,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,67.0,0.276,12.0,17.91,9.0,13.43,0.804,0.15499999999999997,20.51,8.92,15.24,24.16,27.34,19.05,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
