gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746697,2024-06-25,2024,658668,R,571656,R,field_out,False,False,89.0,0.253,12.0,13.48,7.0,7.87,0.619,0.05099999999999999,23.91,12.87,13.74,26.61,34.52,10.81,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,81.0,0.186,14.0,17.28,5.0,6.17,0.5609999999999999,0.09999999999999998,25.0,11.51,18.09,29.61,32.92,16.28,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746697,2024-06-25,2024,693304,R,571656,R,single,False,False,113.0,0.25,27.0,23.89,5.0,4.42,0.661,0.125,27.67,15.66,10.74,26.4,34.08,17.42,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,81.0,0.186,14.0,17.28,5.0,6.17,0.5609999999999999,0.09999999999999998,25.0,11.51,18.09,29.61,32.92,16.28,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746697,2024-06-25,2024,669707,R,571656,R,home_run,False,False,168.0,0.209,40.0,23.81,16.0,9.52,0.577,0.08199999999999999,25.38,12.48,15.49,27.97,28.01,16.74,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,81.0,0.186,14.0,17.28,5.0,6.17,0.5609999999999999,0.09999999999999998,25.0,11.51,18.09,29.61,32.92,16.28,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746697,2024-06-25,2024,518735,L,571656,R,field_out,False,False,72.0,0.162,14.0,19.44,4.0,5.56,0.502,0.13199999999999998,23.44,10.87,22.46,33.33,33.82,18.18,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,67.0,0.276,12.0,17.91,9.0,13.43,0.804,0.15499999999999997,20.51,8.92,15.24,24.16,27.34,19.05,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746697,2024-06-25,2024,663697,R,656605,R,walk,False,True,195.0,0.235,45.0,23.08,24.0,12.31,0.681,0.10800000000000004,19.16,7.22,20.56,27.78,16.2,19.4,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,682829,L,656605,R,double,False,False,212.0,0.254,70.0,33.02,23.0,10.85,0.843,0.254,32.06,13.07,20.26,33.33,23.95,29.74,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,600869,L,656605,R,field_out,False,False,193.0,0.254,48.0,24.87,8.0,4.15,0.8380000000000001,0.29800000000000004,27.76,15.04,13.23,28.27,36.64,21.62,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,668715,R,656605,R,double,False,False,223.0,0.23,46.0,20.63,20.0,8.97,0.679,0.13999999999999999,20.96,9.57,18.04,27.61,25.99,15.33,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,641584,L,656605,R,field_out,False,False,163.0,0.272,33.0,20.25,13.0,7.98,0.671,0.068,19.5,11.51,8.72,20.23,29.63,15.57,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,663886,R,656605,R,triple,False,False,152.0,0.239,33.0,21.71,13.0,8.55,0.688,0.127,22.76,10.11,18.23,28.34,25.0,20.51,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,669289,R,656605,R,field_out,False,False,94.0,0.182,16.0,17.02,4.0,4.26,0.488,0.09100000000000003,12.14,5.74,16.67,22.4,25.29,16.16,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,572191,R,691172,R,walk,False,True,110.0,0.184,38.0,34.55,7.0,6.36,0.43999999999999995,0.01999999999999999,38.89,18.42,16.67,35.09,30.91,25.68,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,457705,R,691172,R,walk,False,True,195.0,0.256,50.0,25.64,21.0,10.77,0.7629999999999999,0.16299999999999998,30.75,13.1,18.48,31.58,17.96,19.61,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,668804,L,691172,R,strikeout,True,False,243.0,0.276,52.0,21.4,25.0,10.29,0.83,0.19599999999999995,28.7,13.43,13.96,27.39,27.38,18.51,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,665833,L,691172,R,strikeout,True,False,214.0,0.286,65.0,30.37,17.0,7.94,0.851,0.22400000000000003,33.09,15.14,18.53,33.67,33.55,23.13,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,642133,L,691172,R,single,False,False,175.0,0.236,34.0,19.43,12.0,6.86,0.614,0.08700000000000002,20.07,8.26,21.29,29.55,23.41,18.89,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,658668,R,691172,R,strikeout,True,False,89.0,0.253,12.0,13.48,7.0,7.87,0.619,0.05099999999999999,23.91,12.87,13.74,26.61,34.52,10.81,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,666181,L,656605,R,strikeout,True,False,191.0,0.215,81.0,42.41,18.0,9.42,0.712,0.204,38.52,18.34,14.82,33.17,22.14,31.89,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,656413,R,656605,R,field_out,False,False,56.0,0.1,14.0,25.0,3.0,5.36,0.362,0.07999999999999999,39.18,19.79,13.02,32.81,30.0,25.93,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,663697,R,656605,R,double,False,False,195.0,0.235,45.0,23.08,24.0,12.31,0.681,0.10800000000000004,19.16,7.22,20.56,27.78,16.2,19.4,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,193.0,0.265,31.0,16.06,14.0,7.25,0.7210000000000001,0.123,22.05,10.38,17.35,27.74,28.28,15.2,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
746697,2024-06-25,2024,682829,L,656605,R,field_error,False,False,212.0,0.254,70.0,33.02,23.0,10.85,0.843,0.254,32.06,13.07,20.26,33.33,23.95,29.74,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,197.0,0.23,54.0,27.41,10.0,5.08,0.678,0.169,22.7,11.14,19.61,30.75,31.69,27.55,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
746697,2024-06-25,2024,600869,L,669387,R,field_out,False,False,193.0,0.254,48.0,24.87,8.0,4.15,0.8380000000000001,0.29800000000000004,27.76,15.04,13.23,28.27,36.64,21.62,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,41.0,0.242,7.0,17.07,4.0,9.76,0.65,0.09100000000000003,18.09,9.39,12.71,22.1,25.84,9.86,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
746697,2024-06-25,2024,693304,R,691172,R,strikeout,True,False,113.0,0.25,27.0,23.89,5.0,4.42,0.661,0.125,27.67,15.66,10.74,26.4,34.08,17.42,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,669707,R,691172,R,field_out,False,False,168.0,0.209,40.0,23.81,16.0,9.52,0.577,0.08199999999999999,25.38,12.48,15.49,27.97,28.01,16.74,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,518735,L,691172,R,field_out,False,False,72.0,0.162,14.0,19.44,4.0,5.56,0.502,0.13199999999999998,23.44,10.87,22.46,33.33,33.82,18.18,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,668715,R,669387,R,strikeout,True,False,223.0,0.23,46.0,20.63,20.0,8.97,0.679,0.13999999999999999,20.96,9.57,18.04,27.61,25.99,15.33,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,49.0,0.286,10.0,20.41,5.0,10.2,0.748,0.09500000000000003,25.29,11.58,15.26,26.84,27.45,20.0,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
746697,2024-06-25,2024,641584,L,669387,R,field_out,False,False,163.0,0.272,33.0,20.25,13.0,7.98,0.671,0.068,19.5,11.51,8.72,20.23,29.63,15.57,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,41.0,0.242,7.0,17.07,4.0,9.76,0.65,0.09100000000000003,18.09,9.39,12.71,22.1,25.84,9.86,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
746697,2024-06-25,2024,663886,R,669387,R,field_out,False,False,152.0,0.239,33.0,21.71,13.0,8.55,0.688,0.127,22.76,10.11,18.23,28.34,25.0,20.51,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,49.0,0.286,10.0,20.41,5.0,10.2,0.748,0.09500000000000003,25.29,11.58,15.26,26.84,27.45,20.0,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
746697,2024-06-25,2024,572191,R,691172,R,field_out,False,False,110.0,0.184,38.0,34.55,7.0,6.36,0.43999999999999995,0.01999999999999999,38.89,18.42,16.67,35.09,30.91,25.68,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,457705,R,691172,R,field_out,False,False,195.0,0.256,50.0,25.64,21.0,10.77,0.7629999999999999,0.16299999999999998,30.75,13.1,18.48,31.58,17.96,19.61,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,668804,L,691172,R,field_out,False,False,243.0,0.276,52.0,21.4,25.0,10.29,0.83,0.19599999999999995,28.7,13.43,13.96,27.39,27.38,18.51,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746697,2024-06-25,2024,669289,R,669387,R,field_out,False,False,94.0,0.182,16.0,17.02,4.0,4.26,0.488,0.09100000000000003,12.14,5.74,16.67,22.4,25.29,16.16,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,49.0,0.286,10.0,20.41,5.0,10.2,0.748,0.09500000000000003,25.29,11.58,15.26,26.84,27.45,20.0,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
746697,2024-06-25,2024,666181,L,669387,R,strikeout,True,False,191.0,0.215,81.0,42.41,18.0,9.42,0.712,0.204,38.52,18.34,14.82,33.17,22.14,31.89,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,41.0,0.242,7.0,17.07,4.0,9.76,0.65,0.09100000000000003,18.09,9.39,12.71,22.1,25.84,9.86,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
746697,2024-06-25,2024,656413,R,669387,R,field_out,False,False,56.0,0.1,14.0,25.0,3.0,5.36,0.362,0.07999999999999999,39.18,19.79,13.02,32.81,30.0,25.93,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,49.0,0.286,10.0,20.41,5.0,10.2,0.748,0.09500000000000003,25.29,11.58,15.26,26.84,27.45,20.0,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
746697,2024-06-25,2024,665833,L,608718,L,field_out,False,False,70.0,0.119,26.0,37.14,3.0,4.29,0.366,0.09,30.95,15.18,21.01,36.19,35.25,35.62,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,69.0,0.212,14.0,20.29,1.0,1.45,0.596,0.152,19.15,10.31,12.21,22.52,27.05,17.07,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746697,2024-06-25,2024,642133,L,608718,L,field_out,False,False,21.0,0.105,9.0,42.86,2.0,9.52,0.295,0.0,40.0,15.38,21.98,37.36,33.96,29.03,52.0,0.174,13.0,25.0,6.0,11.54,0.53,0.087,20.24,7.8,23.39,31.19,20.39,21.31,69.0,0.212,14.0,20.29,1.0,1.45,0.596,0.152,19.15,10.31,12.21,22.52,27.05,17.07,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746697,2024-06-25,2024,658668,R,608718,L,field_out,False,False,80.0,0.225,20.0,25.0,7.0,8.75,0.737,0.212,25.32,12.62,14.2,26.81,32.28,21.74,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,103.0,0.284,19.0,18.45,7.0,6.8,0.804,0.19,22.34,10.27,17.6,27.87,29.82,14.96,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746697,2024-06-25,2024,663697,R,676596,L,double,False,False,94.0,0.308,15.0,15.96,13.0,13.83,0.838,0.11499999999999999,15.79,5.44,24.35,29.79,15.22,14.71,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,66.0,0.22,6.0,9.09,6.0,9.09,0.546,0.034,16.38,7.48,14.17,21.65,32.45,9.84,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746697,2024-06-25,2024,682829,R,676596,L,single,False,False,120.0,0.24,33.0,27.5,14.0,11.67,0.736,0.14,33.03,14.17,15.55,29.72,26.01,23.57,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,66.0,0.22,6.0,9.09,6.0,9.09,0.546,0.034,16.38,7.48,14.17,21.65,32.45,9.84,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746697,2024-06-25,2024,600869,R,676596,L,grounded_into_double_play,False,False,95.0,0.241,21.0,22.11,10.0,10.53,0.6859999999999999,0.10799999999999998,28.5,14.55,12.7,27.25,32.81,17.8,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,66.0,0.22,6.0,9.09,6.0,9.09,0.546,0.034,16.38,7.48,14.17,21.65,32.45,9.84,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746697,2024-06-25,2024,668715,R,676596,L,single,False,False,92.0,0.263,16.0,17.39,13.0,14.13,0.88,0.237,20.78,9.01,16.62,25.63,23.78,14.0,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,66.0,0.22,6.0,9.09,6.0,9.09,0.546,0.034,16.38,7.48,14.17,21.65,32.45,9.84,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
746697,2024-06-25,2024,682119,R,676596,L,strikeout,True,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,,,,,,,,,,,,,,,66.0,0.22,6.0,9.09,6.0,9.09,0.546,0.034,16.38,7.48,14.17,21.65,32.45,9.84,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
745076,2024-06-25,2024,641487,L,641793,R,field_out,False,False,169.0,0.166,44.0,26.04,22.0,13.02,0.5880000000000001,0.144,19.22,7.78,20.18,27.97,18.67,17.67,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,677594,R,641793,R,strikeout,True,False,245.0,0.245,67.0,27.35,15.0,6.12,0.617,0.07800000000000001,30.34,16.14,12.18,28.32,36.25,19.64,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,185.0,0.303,43.0,23.24,7.0,3.78,0.787,0.14300000000000002,23.66,12.74,15.2,27.93,32.2,17.99,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745076,2024-06-25,2024,663728,L,641793,R,single,False,False,210.0,0.23,70.0,33.33,21.0,10.0,0.706,0.171,30.0,15.03,13.81,28.84,30.41,22.4,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,670042,L,641793,R,field_out,False,False,174.0,0.264,55.0,31.61,6.0,3.45,0.782,0.20799999999999996,35.47,18.91,11.94,30.85,29.34,31.61,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,650490,R,622491,R,home_run,False,False,263.0,0.264,42.0,15.97,22.0,8.37,0.708,0.11299999999999999,12.84,5.74,17.4,23.14,23.37,13.29,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,666139,L,622491,R,strikeout,True,False,99.0,0.25,25.0,25.25,9.0,9.09,0.7929999999999999,0.22699999999999998,25.56,13.35,12.41,25.76,30.81,16.78,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745076,2024-06-25,2024,676609,R,622491,R,field_out,False,False,193.0,0.229,46.0,23.83,13.0,6.74,0.621,0.097,27.78,12.68,19.36,32.04,31.49,20.44,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,670623,R,622491,R,strikeout,True,False,236.0,0.281,36.0,15.25,24.0,10.17,0.848,0.19699999999999995,15.88,7.1,18.73,25.83,27.45,9.05,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,641598,R,641793,R,strikeout,True,False,180.0,0.154,58.0,32.22,25.0,13.89,0.587,0.148,34.25,13.26,21.75,35.01,18.28,24.58,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,185.0,0.303,43.0,23.24,7.0,3.78,0.787,0.14300000000000002,23.66,12.74,15.2,27.93,32.2,17.99,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745076,2024-06-25,2024,593871,L,641793,R,field_out,False,False,139.0,0.176,49.0,35.25,19.0,13.67,0.606,0.135,32.55,13.01,17.4,30.41,21.61,24.02,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,686527,L,641793,R,strikeout,True,False,116.0,0.252,30.0,25.86,12.0,10.34,0.823,0.243,33.49,17.19,15.98,33.17,38.14,25.86,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,680700,L,622491,R,double,False,False,204.0,0.233,45.0,22.06,24.0,11.76,0.666,0.098,27.32,13.07,13.96,27.03,26.58,19.65,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
