gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745076,2024-06-25,2024,642350,R,622491,R,single,False,False,175.0,0.208,63.0,36.0,12.0,6.86,0.655,0.162,36.76,17.46,20.12,37.57,33.53,27.63,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,670764,L,622491,R,single,False,False,29.0,0.045,8.0,27.59,6.0,20.69,0.286,0.0,36.0,15.65,13.04,28.7,11.86,30.77,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745076,2024-06-25,2024,666163,L,622491,R,field_out,False,False,145.0,0.273,40.0,27.59,15.0,10.34,0.734,0.10199999999999998,27.84,12.56,18.02,30.58,26.37,20.31,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745076,2024-06-25,2024,676356,R,622491,R,force_out,False,False,92.0,0.159,22.0,23.91,7.0,7.61,0.474,0.07300000000000001,25.6,13.35,15.84,29.19,40.0,21.15,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,650490,R,622491,R,field_out,False,False,263.0,0.264,42.0,15.97,22.0,8.37,0.708,0.11299999999999999,12.84,5.74,17.4,23.14,23.37,13.29,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,664034,R,641793,R,single,False,False,188.0,0.232,47.0,25.0,14.0,7.45,0.6719999999999999,0.13099999999999998,20.4,9.59,15.41,25.0,23.68,19.34,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,185.0,0.303,43.0,23.24,7.0,3.78,0.787,0.14300000000000002,23.66,12.74,15.2,27.93,32.2,17.99,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745076,2024-06-25,2024,668942,L,641793,R,grounded_into_double_play,False,False,214.0,0.276,33.0,15.42,19.0,8.88,0.766,0.14599999999999996,16.63,7.74,16.86,24.6,21.25,12.27,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,641487,L,641793,R,walk,False,True,169.0,0.166,44.0,26.04,22.0,13.02,0.5880000000000001,0.144,19.22,7.78,20.18,27.97,18.67,17.67,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,677594,R,641793,R,strikeout,True,False,245.0,0.245,67.0,27.35,15.0,6.12,0.617,0.07800000000000001,30.34,16.14,12.18,28.32,36.25,19.64,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,185.0,0.303,43.0,23.24,7.0,3.78,0.787,0.14300000000000002,23.66,12.74,15.2,27.93,32.2,17.99,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745076,2024-06-25,2024,666139,L,622491,R,field_out,False,False,99.0,0.25,25.0,25.25,9.0,9.09,0.7929999999999999,0.22699999999999998,25.56,13.35,12.41,25.76,30.81,16.78,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745076,2024-06-25,2024,676609,R,622491,R,field_out,False,False,193.0,0.229,46.0,23.83,13.0,6.74,0.621,0.097,27.78,12.68,19.36,32.04,31.49,20.44,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,670623,R,622491,R,field_out,False,False,236.0,0.281,36.0,15.25,24.0,10.17,0.848,0.19699999999999995,15.88,7.1,18.73,25.83,27.45,9.05,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,663728,L,641793,R,field_out,False,False,210.0,0.23,70.0,33.33,21.0,10.0,0.706,0.171,30.0,15.03,13.81,28.84,30.41,22.4,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,670042,L,641793,R,strikeout,True,False,174.0,0.264,55.0,31.61,6.0,3.45,0.782,0.20799999999999996,35.47,18.91,11.94,30.85,29.34,31.61,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,641598,R,641793,R,strikeout,True,False,180.0,0.154,58.0,32.22,25.0,13.89,0.587,0.148,34.25,13.26,21.75,35.01,18.28,24.58,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,185.0,0.303,43.0,23.24,7.0,3.78,0.787,0.14300000000000002,23.66,12.74,15.2,27.93,32.2,17.99,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745076,2024-06-25,2024,680700,L,622491,R,field_out,False,False,204.0,0.233,45.0,22.06,24.0,11.76,0.666,0.098,27.32,13.07,13.96,27.03,26.58,19.65,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745076,2024-06-25,2024,642350,R,622491,R,walk,False,True,175.0,0.208,63.0,36.0,12.0,6.86,0.655,0.162,36.76,17.46,20.12,37.57,33.53,27.63,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,670764,L,622491,R,grounded_into_double_play,False,False,29.0,0.045,8.0,27.59,6.0,20.69,0.286,0.0,36.0,15.65,13.04,28.7,11.86,30.77,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745076,2024-06-25,2024,593871,L,641793,R,single,False,False,139.0,0.176,49.0,35.25,19.0,13.67,0.606,0.135,32.55,13.01,17.4,30.41,21.61,24.02,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,686527,L,641793,R,field_out,False,False,116.0,0.252,30.0,25.86,12.0,10.34,0.823,0.243,33.49,17.19,15.98,33.17,38.14,25.86,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,664034,R,641793,R,home_run,False,False,188.0,0.232,47.0,25.0,14.0,7.45,0.6719999999999999,0.13099999999999998,20.4,9.59,15.41,25.0,23.68,19.34,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,185.0,0.303,43.0,23.24,7.0,3.78,0.787,0.14300000000000002,23.66,12.74,15.2,27.93,32.2,17.99,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745076,2024-06-25,2024,668942,L,641793,R,field_out,False,False,214.0,0.276,33.0,15.42,19.0,8.88,0.766,0.14599999999999996,16.63,7.74,16.86,24.6,21.25,12.27,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,641487,L,641793,R,field_out,False,False,169.0,0.166,44.0,26.04,22.0,13.02,0.5880000000000001,0.144,19.22,7.78,20.18,27.97,18.67,17.67,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,168.0,0.277,33.0,19.64,8.0,4.76,0.77,0.182,21.3,10.82,17.24,28.06,29.79,15.92,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745076,2024-06-25,2024,666163,L,622491,R,walk,False,True,145.0,0.273,40.0,27.59,15.0,10.34,0.734,0.10199999999999998,27.84,12.56,18.02,30.58,26.37,20.31,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745076,2024-06-25,2024,676356,R,622491,R,strikeout,True,False,92.0,0.159,22.0,23.91,7.0,7.61,0.474,0.07300000000000001,25.6,13.35,15.84,29.19,40.0,21.15,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,650490,R,622491,R,field_out,False,False,263.0,0.264,42.0,15.97,22.0,8.37,0.708,0.11299999999999999,12.84,5.74,17.4,23.14,23.37,13.29,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,666139,L,622491,R,single,False,False,99.0,0.25,25.0,25.25,9.0,9.09,0.7929999999999999,0.22699999999999998,25.56,13.35,12.41,25.76,30.81,16.78,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745076,2024-06-25,2024,676609,R,622491,R,strikeout,True,False,193.0,0.229,46.0,23.83,13.0,6.74,0.621,0.097,27.78,12.68,19.36,32.04,31.49,20.44,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,677594,R,664076,L,field_out,False,False,94.0,0.291,24.0,25.53,6.0,6.38,0.739,0.10400000000000004,31.77,17.38,10.26,27.64,36.17,23.3,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,94.0,0.203,24.0,25.53,12.0,12.77,0.5760000000000001,0.04999999999999999,29.83,14.71,14.17,28.88,32.64,20.87,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745076,2024-06-25,2024,663728,R,664076,L,strikeout,True,False,73.0,0.113,20.0,27.4,7.0,9.59,0.574,0.242,32.72,17.73,10.37,28.09,33.33,19.05,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,94.0,0.203,24.0,25.53,12.0,12.77,0.5760000000000001,0.04999999999999999,29.83,14.71,14.17,28.88,32.64,20.87,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745076,2024-06-25,2024,670042,L,664076,L,strikeout,True,False,33.0,0.226,9.0,27.27,2.0,6.06,0.628,0.12899999999999998,30.3,14.93,14.93,29.85,25.0,23.08,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,45.0,0.243,15.0,33.33,6.0,13.33,0.783,0.16200000000000003,30.43,14.29,18.88,33.16,31.96,20.0,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745076,2024-06-25,2024,670623,R,622491,R,field_out,False,False,236.0,0.281,36.0,15.25,24.0,10.17,0.848,0.19699999999999995,15.88,7.1,18.73,25.83,27.45,9.05,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,680700,L,622491,R,walk,False,True,204.0,0.233,45.0,22.06,24.0,11.76,0.666,0.098,27.32,13.07,13.96,27.03,26.58,19.65,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,188.0,0.275,35.0,18.62,14.0,7.45,0.8360000000000001,0.22799999999999998,19.35,9.82,14.73,24.56,30.11,14.0,431.0,0.229,117.0,27.15,36.0,8.35,0.741,0.217,30.72,16.0,13.84,29.84,29.45,19.4
745076,2024-06-25,2024,642350,R,622491,R,walk,False,True,175.0,0.208,63.0,36.0,12.0,6.86,0.655,0.162,36.76,17.46,20.12,37.57,33.53,27.63,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,203.0,0.21,61.0,30.05,12.0,5.91,0.603,0.13399999999999998,33.02,17.05,14.62,31.67,34.09,22.56,373.0,0.205,102.0,27.35,20.0,5.36,0.591,0.132,30.45,15.84,15.15,30.98,33.29,22.7
745076,2024-06-25,2024,670764,L,657508,R,triple,False,False,29.0,0.045,8.0,27.59,6.0,20.69,0.286,0.0,36.0,15.65,13.04,28.7,11.86,30.77,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,52.0,0.256,13.0,25.0,8.0,15.38,0.8300000000000001,0.20900000000000002,21.98,9.85,16.75,26.6,20.88,21.67,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745076,2024-06-25,2024,666163,L,657508,R,home_run,False,False,145.0,0.273,40.0,27.59,15.0,10.34,0.734,0.10199999999999998,27.84,12.56,18.02,30.58,26.37,20.31,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,52.0,0.256,13.0,25.0,8.0,15.38,0.8300000000000001,0.20900000000000002,21.98,9.85,16.75,26.6,20.88,21.67,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745076,2024-06-25,2024,676356,R,657508,R,field_out,False,False,92.0,0.159,22.0,23.91,7.0,7.61,0.474,0.07300000000000001,25.6,13.35,15.84,29.19,40.0,21.15,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,80.0,0.205,18.0,22.5,6.0,7.5,0.631,0.151,29.66,14.68,15.02,29.69,27.63,22.22,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745076,2024-06-25,2024,650490,R,660825,R,field_out,False,False,263.0,0.264,42.0,15.97,22.0,8.37,0.708,0.11299999999999999,12.84,5.74,17.4,23.14,23.37,13.29,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,26.0,0.143,6.0,23.08,3.0,11.54,0.44,0.047000000000000014,23.81,10.2,17.35,27.55,32.76,19.23,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745076,2024-06-25,2024,641598,R,664208,R,home_run,False,False,180.0,0.154,58.0,32.22,25.0,13.89,0.587,0.148,34.25,13.26,21.75,35.01,18.28,24.58,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,73.0,0.238,12.0,16.44,9.0,12.33,0.6910000000000001,0.11099999999999999,28.87,14.19,13.49,27.68,27.85,15.19,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745076,2024-06-25,2024,593871,L,664208,R,strikeout,True,False,139.0,0.176,49.0,35.25,19.0,13.67,0.606,0.135,32.55,13.01,17.4,30.41,21.61,24.02,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,62.0,0.24,12.0,19.35,8.0,12.9,0.9470000000000001,0.32000000000000006,23.53,10.89,14.4,25.29,31.06,14.81,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745076,2024-06-25,2024,686527,L,664208,R,field_out,False,False,116.0,0.252,30.0,25.86,12.0,10.34,0.823,0.243,33.49,17.19,15.98,33.17,38.14,25.86,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,62.0,0.24,12.0,19.35,8.0,12.9,0.9470000000000001,0.32000000000000006,23.53,10.89,14.4,25.29,31.06,14.81,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745076,2024-06-25,2024,664034,R,664208,R,field_out,False,False,188.0,0.232,47.0,25.0,14.0,7.45,0.6719999999999999,0.13099999999999998,20.4,9.59,15.41,25.0,23.68,19.34,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,73.0,0.238,12.0,16.44,9.0,12.33,0.6910000000000001,0.11099999999999999,28.87,14.19,13.49,27.68,27.85,15.19,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745076,2024-06-25,2024,666139,L,660825,R,walk,False,True,99.0,0.25,25.0,25.25,9.0,9.09,0.7929999999999999,0.22699999999999998,25.56,13.35,12.41,25.76,30.81,16.78,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,24.0,0.318,7.0,29.17,2.0,8.33,0.966,0.27299999999999996,28.89,13.13,18.18,31.31,27.45,28.0,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
745076,2024-06-25,2024,676609,R,660825,R,strikeout,True,False,193.0,0.229,46.0,23.83,13.0,6.74,0.621,0.097,27.78,12.68,19.36,32.04,31.49,20.44,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,26.0,0.143,6.0,23.08,3.0,11.54,0.44,0.047000000000000014,23.81,10.2,17.35,27.55,32.76,19.23,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745076,2024-06-25,2024,670623,R,660825,R,strikeout,True,False,236.0,0.281,36.0,15.25,24.0,10.17,0.848,0.19699999999999995,15.88,7.1,18.73,25.83,27.45,9.05,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,26.0,0.143,6.0,23.08,3.0,11.54,0.44,0.047000000000000014,23.81,10.2,17.35,27.55,32.76,19.23,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745076,2024-06-25,2024,680700,L,660825,R,single,False,False,204.0,0.233,45.0,22.06,24.0,11.76,0.666,0.098,27.32,13.07,13.96,27.03,26.58,19.65,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,24.0,0.318,7.0,29.17,2.0,8.33,0.966,0.27299999999999996,28.89,13.13,18.18,31.31,27.45,28.0,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
745076,2024-06-25,2024,642350,R,660825,R,walk,False,True,175.0,0.208,63.0,36.0,12.0,6.86,0.655,0.162,36.76,17.46,20.12,37.57,33.53,27.63,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,26.0,0.143,6.0,23.08,3.0,11.54,0.44,0.047000000000000014,23.81,10.2,17.35,27.55,32.76,19.23,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
745076,2024-06-25,2024,670764,L,675989,R,single,False,False,29.0,0.045,8.0,27.59,6.0,20.69,0.286,0.0,36.0,15.65,13.04,28.7,11.86,30.77,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,36.0,0.265,6.0,16.67,2.0,5.56,0.6,0.02899999999999997,28.85,12.5,22.5,35.0,27.12,26.09,46.0,0.333,7.0,15.22,10.0,21.74,1.145,0.334,17.33,6.28,16.43,22.71,16.39,14.29
745076,2024-06-25,2024,666163,L,675989,R,single,False,False,145.0,0.273,40.0,27.59,15.0,10.34,0.734,0.10199999999999998,27.84,12.56,18.02,30.58,26.37,20.31,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,36.0,0.265,6.0,16.67,2.0,5.56,0.6,0.02899999999999997,28.85,12.5,22.5,35.0,27.12,26.09,46.0,0.333,7.0,15.22,10.0,21.74,1.145,0.334,17.33,6.28,16.43,22.71,16.39,14.29
