gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745076,2024-06-25,2024,676356,R,675989,R,field_out,False,False,92.0,0.159,22.0,23.91,7.0,7.61,0.474,0.07300000000000001,25.6,13.35,15.84,29.19,40.0,21.15,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,39.0,0.194,9.0,23.08,7.0,17.95,0.849,0.322,23.33,8.97,20.51,29.49,27.96,17.65,61.0,0.333,15.0,24.59,5.0,8.2,0.8260000000000001,0.0929999999999999,27.19,12.5,14.92,27.42,21.64,22.39
745076,2024-06-25,2024,668942,L,670955,R,field_out,False,False,214.0,0.276,33.0,15.42,19.0,8.88,0.766,0.14599999999999996,16.63,7.74,16.86,24.6,21.25,12.27,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,4.0,0.25,2.0,50.0,0.0,0.0,0.75,0.25,50.0,30.77,23.08,53.85,57.14,66.67,7.0,0.0,2.0,28.57,1.0,14.29,0.167,0.0,50.0,24.0,12.0,36.0,23.08,20.0
745076,2024-06-25,2024,641487,L,670955,R,double,False,False,169.0,0.166,44.0,26.04,22.0,13.02,0.5880000000000001,0.144,19.22,7.78,20.18,27.97,18.67,17.67,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,4.0,0.25,2.0,50.0,0.0,0.0,0.75,0.25,50.0,30.77,23.08,53.85,57.14,66.67,7.0,0.0,2.0,28.57,1.0,14.29,0.167,0.0,50.0,24.0,12.0,36.0,23.08,20.0
745076,2024-06-25,2024,677594,R,670955,R,strikeout,True,False,245.0,0.245,67.0,27.35,15.0,6.12,0.617,0.07800000000000001,30.34,16.14,12.18,28.32,36.25,19.64,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,11.0,0.0,3.0,27.27,2.0,18.18,0.182,0.0,30.77,17.02,6.38,23.4,30.77,15.79,5.0,0.0,1.0,20.0,1.0,20.0,0.4,0.0,41.67,19.23,7.69,26.92,18.75,12.5
745076,2024-06-25,2024,663728,L,670955,R,field_out,False,False,210.0,0.23,70.0,33.33,21.0,10.0,0.706,0.171,30.0,15.03,13.81,28.84,30.41,22.4,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,4.0,0.25,2.0,50.0,0.0,0.0,0.75,0.25,50.0,30.77,23.08,53.85,57.14,66.67,7.0,0.0,2.0,28.57,1.0,14.29,0.167,0.0,50.0,24.0,12.0,36.0,23.08,20.0
745076,2024-06-25,2024,650490,R,675989,R,strikeout,True,False,263.0,0.264,42.0,15.97,22.0,8.37,0.708,0.11299999999999999,12.84,5.74,17.4,23.14,23.37,13.29,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,39.0,0.194,9.0,23.08,7.0,17.95,0.849,0.322,23.33,8.97,20.51,29.49,27.96,17.65,61.0,0.333,15.0,24.59,5.0,8.2,0.8260000000000001,0.0929999999999999,27.19,12.5,14.92,27.42,21.64,22.39
745076,2024-06-25,2024,666139,L,675989,R,strikeout,True,False,99.0,0.25,25.0,25.25,9.0,9.09,0.7929999999999999,0.22699999999999998,25.56,13.35,12.41,25.76,30.81,16.78,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,36.0,0.265,6.0,16.67,2.0,5.56,0.6,0.02899999999999997,28.85,12.5,22.5,35.0,27.12,26.09,46.0,0.333,7.0,15.22,10.0,21.74,1.145,0.334,17.33,6.28,16.43,22.71,16.39,14.29
745076,2024-06-25,2024,676609,R,675989,R,field_error,False,False,193.0,0.229,46.0,23.83,13.0,6.74,0.621,0.097,27.78,12.68,19.36,32.04,31.49,20.44,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,39.0,0.194,9.0,23.08,7.0,17.95,0.849,0.322,23.33,8.97,20.51,29.49,27.96,17.65,61.0,0.333,15.0,24.59,5.0,8.2,0.8260000000000001,0.0929999999999999,27.19,12.5,14.92,27.42,21.64,22.39
745076,2024-06-25,2024,670623,R,675989,R,home_run,False,False,236.0,0.281,36.0,15.25,24.0,10.17,0.848,0.19699999999999995,15.88,7.1,18.73,25.83,27.45,9.05,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,39.0,0.194,9.0,23.08,7.0,17.95,0.849,0.322,23.33,8.97,20.51,29.49,27.96,17.65,61.0,0.333,15.0,24.59,5.0,8.2,0.8260000000000001,0.0929999999999999,27.19,12.5,14.92,27.42,21.64,22.39
745076,2024-06-25,2024,680700,L,675989,R,field_out,False,False,204.0,0.233,45.0,22.06,24.0,11.76,0.666,0.098,27.32,13.07,13.96,27.03,26.58,19.65,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,36.0,0.265,6.0,16.67,2.0,5.56,0.6,0.02899999999999997,28.85,12.5,22.5,35.0,27.12,26.09,46.0,0.333,7.0,15.22,10.0,21.74,1.145,0.334,17.33,6.28,16.43,22.71,16.39,14.29
745076,2024-06-25,2024,670042,L,670955,R,field_out,False,False,174.0,0.264,55.0,31.61,6.0,3.45,0.782,0.20799999999999996,35.47,18.91,11.94,30.85,29.34,31.61,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,4.0,0.25,2.0,50.0,0.0,0.0,0.75,0.25,50.0,30.77,23.08,53.85,57.14,66.67,7.0,0.0,2.0,28.57,1.0,14.29,0.167,0.0,50.0,24.0,12.0,36.0,23.08,20.0
745076,2024-06-25,2024,641598,R,670955,R,strikeout,True,False,180.0,0.154,58.0,32.22,25.0,13.89,0.587,0.148,34.25,13.26,21.75,35.01,18.28,24.58,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,11.0,0.0,3.0,27.27,2.0,18.18,0.182,0.0,30.77,17.02,6.38,23.4,30.77,15.79,5.0,0.0,1.0,20.0,1.0,20.0,0.4,0.0,41.67,19.23,7.69,26.92,18.75,12.5
745076,2024-06-25,2024,593871,L,670955,R,field_out,False,False,139.0,0.176,49.0,35.25,19.0,13.67,0.606,0.135,32.55,13.01,17.4,30.41,21.61,24.02,253.0,0.233,70.0,27.67,33.0,13.04,0.775,0.209,25.05,11.12,16.17,27.29,26.25,21.21,4.0,0.25,2.0,50.0,0.0,0.0,0.75,0.25,50.0,30.77,23.08,53.85,57.14,66.67,7.0,0.0,2.0,28.57,1.0,14.29,0.167,0.0,50.0,24.0,12.0,36.0,23.08,20.0
746454,2024-06-25,2024,656941,L,669373,L,walk,False,True,140.0,0.342,35.0,25.0,22.0,15.71,0.9970000000000001,0.20500000000000002,32.39,12.13,21.09,33.22,18.91,23.81,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,64.0,0.155,21.0,32.81,3.0,4.69,0.40900000000000003,0.035,30.97,15.84,20.36,36.2,40.59,30.88,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746454,2024-06-25,2024,607208,R,669373,L,field_out,False,False,71.0,0.328,14.0,19.72,5.0,7.04,0.839,0.125,23.72,12.63,10.58,23.21,28.19,14.29,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,547180,L,669373,L,grounded_into_double_play,False,False,123.0,0.305,32.0,26.02,17.0,13.82,0.988,0.285,30.43,15.4,11.2,26.6,32.96,21.77,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,64.0,0.155,21.0,32.81,3.0,4.69,0.40900000000000003,0.035,30.97,15.84,20.36,36.2,40.59,30.88,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746454,2024-06-25,2024,663837,R,624133,L,field_out,False,False,72.0,0.265,14.0,19.44,3.0,4.17,0.63,0.07300000000000001,15.79,7.22,19.59,26.8,25.52,17.28,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,628451,R,624133,L,single,False,False,66.0,0.361,13.0,19.7,1.0,1.52,0.904,0.16400000000000003,29.77,16.67,12.39,29.06,39.2,21.67,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,592192,R,624133,L,force_out,False,False,65.0,0.302,14.0,21.54,11.0,16.92,0.9219999999999999,0.189,24.58,9.67,19.0,28.67,17.69,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,682985,L,624133,L,force_out,False,False,73.0,0.194,20.0,27.4,5.0,6.85,0.638,0.194,24.09,10.75,20.52,31.27,23.88,18.02,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,71.0,0.188,20.0,28.17,1.0,1.41,0.573,0.174,21.97,11.6,20.4,32.0,40.17,24.1,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
746454,2024-06-25,2024,664761,R,669373,L,field_out,False,False,101.0,0.263,10.0,9.9,6.0,5.94,0.749,0.179,12.07,5.9,14.04,19.94,25.56,10.87,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,592206,R,669373,L,strikeout,True,False,87.0,0.235,24.0,27.59,5.0,5.75,0.745,0.23399999999999999,33.33,18.44,11.56,30.0,38.18,25.53,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,624641,R,669373,L,field_error,False,False,61.0,0.34,10.0,16.39,6.0,9.84,1.1239999999999999,0.35799999999999993,28.1,14.35,12.24,26.58,32.85,16.39,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,593160,R,669373,L,single,False,False,65.0,0.197,5.0,7.69,3.0,4.62,0.611,0.18,18.55,9.87,16.31,26.18,31.48,6.49,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,665506,R,669373,L,strikeout,True,False,57.0,0.217,17.0,29.82,11.0,19.3,0.694,0.10900000000000001,31.68,12.96,15.79,28.74,18.32,20.48,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,570482,R,624133,L,field_out,False,False,48.0,0.205,9.0,18.75,4.0,8.33,0.498,0.02200000000000002,18.56,10.29,12.0,22.29,38.0,17.65,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,672761,R,624133,L,single,False,False,49.0,0.289,11.0,22.45,4.0,8.16,0.7689999999999999,0.133,15.0,7.69,13.85,21.54,35.51,17.19,,,,,,,,,,,,,,,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,669234,R,624133,L,field_out,False,False,9.0,0.167,4.0,44.44,2.0,22.22,0.777,0.166,35.29,12.0,18.0,30.0,11.11,22.22,,,,,,,,,,,,,,,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,668670,R,624133,L,field_out,False,False,47.0,0.167,13.0,27.66,5.0,10.64,0.5409999999999999,0.11899999999999997,32.14,14.14,17.28,31.41,22.77,27.08,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,665561,R,669373,L,field_out,False,False,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,12.5,6.25,12.5,18.75,25.0,50.0,,,,,,,,,,,,,,,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,656941,L,669373,L,strikeout,True,False,140.0,0.342,35.0,25.0,22.0,15.71,0.9970000000000001,0.20500000000000002,32.39,12.13,21.09,33.22,18.91,23.81,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,64.0,0.155,21.0,32.81,3.0,4.69,0.40900000000000003,0.035,30.97,15.84,20.36,36.2,40.59,30.88,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746454,2024-06-25,2024,607208,R,669373,L,hit_by_pitch,False,False,71.0,0.328,14.0,19.72,5.0,7.04,0.839,0.125,23.72,12.63,10.58,23.21,28.19,14.29,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,547180,L,669373,L,double,False,False,123.0,0.305,32.0,26.02,17.0,13.82,0.988,0.285,30.43,15.4,11.2,26.6,32.96,21.77,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,64.0,0.155,21.0,32.81,3.0,4.69,0.40900000000000003,0.035,30.97,15.84,20.36,36.2,40.59,30.88,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746454,2024-06-25,2024,664761,R,669373,L,field_out,False,False,101.0,0.263,10.0,9.9,6.0,5.94,0.749,0.179,12.07,5.9,14.04,19.94,25.56,10.87,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,668952,R,624133,L,single,False,False,7.0,0.167,1.0,14.29,1.0,14.29,0.45299999999999996,0.0,25.0,10.53,5.26,15.79,16.67,50.0,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,663837,R,624133,L,strikeout,True,False,72.0,0.265,14.0,19.44,3.0,4.17,0.63,0.07300000000000001,15.79,7.22,19.59,26.8,25.52,17.28,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,628451,R,624133,L,strikeout,True,False,66.0,0.361,13.0,19.7,1.0,1.52,0.904,0.16400000000000003,29.77,16.67,12.39,29.06,39.2,21.67,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,592192,R,624133,L,field_out,False,False,65.0,0.302,14.0,21.54,11.0,16.92,0.9219999999999999,0.189,24.58,9.67,19.0,28.67,17.69,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,592206,R,669373,L,field_out,False,False,87.0,0.235,24.0,27.59,5.0,5.75,0.745,0.23399999999999999,33.33,18.44,11.56,30.0,38.18,25.53,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,624641,R,669373,L,field_out,False,False,61.0,0.34,10.0,16.39,6.0,9.84,1.1239999999999999,0.35799999999999993,28.1,14.35,12.24,26.58,32.85,16.39,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,593160,R,669373,L,field_out,False,False,65.0,0.197,5.0,7.69,3.0,4.62,0.611,0.18,18.55,9.87,16.31,26.18,31.48,6.49,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,682985,L,624133,L,field_out,False,False,73.0,0.194,20.0,27.4,5.0,6.85,0.638,0.194,24.09,10.75,20.52,31.27,23.88,18.02,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,71.0,0.188,20.0,28.17,1.0,1.41,0.573,0.174,21.97,11.6,20.4,32.0,40.17,24.1,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
746454,2024-06-25,2024,570482,R,624133,L,strikeout,True,False,48.0,0.205,9.0,18.75,4.0,8.33,0.498,0.02200000000000002,18.56,10.29,12.0,22.29,38.0,17.65,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,672761,R,624133,L,field_out,False,False,49.0,0.289,11.0,22.45,4.0,8.16,0.7689999999999999,0.133,15.0,7.69,13.85,21.54,35.51,17.19,,,,,,,,,,,,,,,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,665506,R,669373,L,strikeout,True,False,57.0,0.217,17.0,29.82,11.0,19.3,0.694,0.10900000000000001,31.68,12.96,15.79,28.74,18.32,20.48,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,665561,R,669373,L,field_out,False,False,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,12.5,6.25,12.5,18.75,25.0,50.0,,,,,,,,,,,,,,,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,656941,L,669373,L,single,False,False,140.0,0.342,35.0,25.0,22.0,15.71,0.9970000000000001,0.20500000000000002,32.39,12.13,21.09,33.22,18.91,23.81,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,64.0,0.155,21.0,32.81,3.0,4.69,0.40900000000000003,0.035,30.97,15.84,20.36,36.2,40.59,30.88,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746454,2024-06-25,2024,607208,R,669373,L,force_out,False,False,71.0,0.328,14.0,19.72,5.0,7.04,0.839,0.125,23.72,12.63,10.58,23.21,28.19,14.29,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,669234,R,624133,L,single,False,False,9.0,0.167,4.0,44.44,2.0,22.22,0.777,0.166,35.29,12.0,18.0,30.0,11.11,22.22,,,,,,,,,,,,,,,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,668670,R,624133,L,single,False,False,47.0,0.167,13.0,27.66,5.0,10.64,0.5409999999999999,0.11899999999999997,32.14,14.14,17.28,31.41,22.77,27.08,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,668952,R,624133,L,fielders_choice,False,False,7.0,0.167,1.0,14.29,1.0,14.29,0.45299999999999996,0.0,25.0,10.53,5.26,15.79,16.67,50.0,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
