gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746454,2024-06-25,2024,663837,R,624133,L,field_out,False,False,72.0,0.265,14.0,19.44,3.0,4.17,0.63,0.07300000000000001,15.79,7.22,19.59,26.8,25.52,17.28,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,628451,R,624133,L,single,False,False,66.0,0.361,13.0,19.7,1.0,1.52,0.904,0.16400000000000003,29.77,16.67,12.39,29.06,39.2,21.67,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,592192,R,624133,L,field_out,False,False,65.0,0.302,14.0,21.54,11.0,16.92,0.9219999999999999,0.189,24.58,9.67,19.0,28.67,17.69,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,682985,L,624133,L,triple,False,False,73.0,0.194,20.0,27.4,5.0,6.85,0.638,0.194,24.09,10.75,20.52,31.27,23.88,18.02,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,71.0,0.188,20.0,28.17,1.0,1.41,0.573,0.174,21.97,11.6,20.4,32.0,40.17,24.1,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
746454,2024-06-25,2024,570482,R,624133,L,field_out,False,False,48.0,0.205,9.0,18.75,4.0,8.33,0.498,0.02200000000000002,18.56,10.29,12.0,22.29,38.0,17.65,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,547180,L,669373,L,strikeout,True,False,123.0,0.305,32.0,26.02,17.0,13.82,0.988,0.285,30.43,15.4,11.2,26.6,32.96,21.77,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,64.0,0.155,21.0,32.81,3.0,4.69,0.40900000000000003,0.035,30.97,15.84,20.36,36.2,40.59,30.88,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
746454,2024-06-25,2024,664761,R,669373,L,field_out,False,False,101.0,0.263,10.0,9.9,6.0,5.94,0.749,0.179,12.07,5.9,14.04,19.94,25.56,10.87,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,592206,R,669373,L,field_out,False,False,87.0,0.235,24.0,27.59,5.0,5.75,0.745,0.23399999999999999,33.33,18.44,11.56,30.0,38.18,25.53,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,672761,R,624133,L,single,False,False,49.0,0.289,11.0,22.45,4.0,8.16,0.7689999999999999,0.133,15.0,7.69,13.85,21.54,35.51,17.19,,,,,,,,,,,,,,,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,669234,R,624133,L,strikeout,True,False,9.0,0.167,4.0,44.44,2.0,22.22,0.777,0.166,35.29,12.0,18.0,30.0,11.11,22.22,,,,,,,,,,,,,,,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,668670,R,624133,L,grounded_into_double_play,False,False,47.0,0.167,13.0,27.66,5.0,10.64,0.5409999999999999,0.11899999999999997,32.14,14.14,17.28,31.41,22.77,27.08,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,283.0,0.192,75.0,26.5,18.0,6.36,0.528,0.08400000000000002,24.7,11.43,17.79,29.22,30.72,23.2,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
746454,2024-06-25,2024,624641,R,669373,L,strikeout,True,False,61.0,0.34,10.0,16.39,6.0,9.84,1.1239999999999999,0.35799999999999993,28.1,14.35,12.24,26.58,32.85,16.39,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,593160,R,669373,L,field_out,False,False,65.0,0.197,5.0,7.69,3.0,4.62,0.611,0.18,18.55,9.87,16.31,26.18,31.48,6.49,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,665506,R,669373,L,strikeout,True,False,57.0,0.217,17.0,29.82,11.0,19.3,0.694,0.10900000000000001,31.68,12.96,15.79,28.74,18.32,20.48,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,296.0,0.217,84.0,28.38,15.0,5.07,0.63,0.149,31.85,16.55,16.99,33.54,29.72,24.35,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
746454,2024-06-25,2024,668952,R,622554,R,walk,False,True,17.0,0.067,7.0,41.18,1.0,5.88,0.192,0.0,40.0,16.67,23.61,40.28,20.0,24.14,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,68.0,0.25,16.0,23.53,4.0,5.88,0.716,0.172,26.12,12.24,16.08,28.32,26.95,16.49,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
746454,2024-06-25,2024,663837,R,622554,R,strikeout,True,False,192.0,0.25,44.0,22.92,9.0,4.69,0.766,0.22799999999999998,20.59,8.87,20.15,29.02,19.89,17.32,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,68.0,0.25,16.0,23.53,4.0,5.88,0.716,0.172,26.12,12.24,16.08,28.32,26.95,16.49,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
746454,2024-06-25,2024,628451,R,622554,R,fielders_choice_out,False,False,46.0,0.159,17.0,36.96,2.0,4.35,0.401,0.045999999999999985,35.05,18.89,15.56,34.44,41.67,27.42,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,68.0,0.25,16.0,23.53,4.0,5.88,0.716,0.172,26.12,12.24,16.08,28.32,26.95,16.49,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
746454,2024-06-25,2024,592192,R,622554,R,field_out,False,False,231.0,0.228,47.0,20.35,22.0,9.52,0.665,0.10700000000000001,22.8,9.04,23.42,32.46,21.48,17.74,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,68.0,0.25,16.0,23.53,4.0,5.88,0.716,0.172,26.12,12.24,16.08,28.32,26.95,16.49,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
746454,2024-06-25,2024,665561,L,571946,R,field_out,False,False,17.0,0.312,2.0,11.76,1.0,5.88,0.915,0.25000000000000006,12.5,6.06,18.18,24.24,34.38,11.11,,,,,,,,,,,,,,,44.0,0.1,14.0,31.82,2.0,4.55,0.361,0.125,32.91,15.57,20.36,35.93,31.25,28.57,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746454,2024-06-25,2024,656941,L,571946,R,strikeout,True,False,214.0,0.186,62.0,28.97,35.0,16.36,0.712,0.20400000000000001,32.87,13.24,16.18,29.41,22.06,24.02,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,44.0,0.1,14.0,31.82,2.0,4.55,0.361,0.125,32.91,15.57,20.36,35.93,31.25,28.57,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746454,2024-06-25,2024,607208,R,571946,R,field_out,False,False,108.0,0.337,16.0,14.81,6.0,5.56,0.835,0.118,21.03,10.51,14.62,25.13,28.06,14.55,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,49.0,0.238,8.0,16.33,4.0,8.16,0.756,0.191,17.86,8.62,14.37,22.99,25.61,21.05,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746454,2024-06-25,2024,682985,L,642397,L,field_out,False,False,73.0,0.194,20.0,27.4,5.0,6.85,0.638,0.194,24.09,10.75,20.52,31.27,23.88,18.02,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,40.0,0.194,9.0,22.5,3.0,7.5,0.581,0.11199999999999999,22.73,10.0,20.0,30.0,34.62,18.0,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746454,2024-06-25,2024,570482,R,642397,L,field_out,False,False,48.0,0.205,9.0,18.75,4.0,8.33,0.498,0.02200000000000002,18.56,10.29,12.0,22.29,38.0,17.65,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,72.0,0.357,17.0,23.61,12.0,16.67,0.954,0.125,33.33,15.85,12.32,28.17,28.78,21.79,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
746454,2024-06-25,2024,672761,R,642397,L,field_out,False,False,49.0,0.289,11.0,22.45,4.0,8.16,0.7689999999999999,0.133,15.0,7.69,13.85,21.54,35.51,17.19,,,,,,,,,,,,,,,72.0,0.357,17.0,23.61,12.0,16.67,0.954,0.125,33.33,15.85,12.32,28.17,28.78,21.79,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
746454,2024-06-25,2024,547180,L,671345,R,home_run,False,False,199.0,0.302,36.0,18.09,29.0,14.57,0.97,0.26599999999999996,27.47,13.55,9.21,22.76,33.26,17.65,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,48.0,0.209,9.0,18.75,5.0,10.42,0.571,0.07000000000000003,21.0,10.45,17.41,27.86,25.29,12.33,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746454,2024-06-25,2024,664761,R,671345,R,field_out,False,False,225.0,0.337,34.0,15.11,16.0,7.11,0.931,0.201,20.11,9.46,15.35,24.81,25.0,17.19,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,64.0,0.259,13.0,20.31,4.0,6.25,0.64,0.069,19.39,9.45,19.4,28.86,28.72,27.08,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746454,2024-06-25,2024,592206,R,671345,R,field_out,False,False,240.0,0.223,50.0,20.83,16.0,6.67,0.6419999999999999,0.13599999999999998,32.29,18.95,10.27,29.22,39.33,20.66,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,64.0,0.259,13.0,20.31,4.0,6.25,0.64,0.069,19.39,9.45,19.4,28.86,28.72,27.08,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746454,2024-06-25,2024,681082,L,671345,R,field_out,False,False,210.0,0.242,30.0,14.29,25.0,11.9,0.7090000000000001,0.134,16.71,7.28,21.48,28.76,27.64,11.95,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,48.0,0.209,9.0,18.75,5.0,10.42,0.571,0.07000000000000003,21.0,10.45,17.41,27.86,25.29,12.33,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
747022,2024-06-25,2024,680757,L,608344,L,field_out,False,False,68.0,0.419,5.0,7.35,6.0,8.82,0.971,0.08100000000000002,4.59,1.85,21.03,22.88,16.53,7.25,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,66.0,0.172,14.0,21.21,2.0,3.03,0.43100000000000005,0.06200000000000003,18.02,8.44,22.36,30.8,25.0,21.88,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747022,2024-06-25,2024,665926,L,608344,L,field_out,False,False,93.0,0.267,11.0,11.83,1.0,1.08,0.6719999999999999,0.09299999999999997,20.0,11.2,14.01,25.21,37.87,9.73,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,66.0,0.172,14.0,21.21,2.0,3.03,0.43100000000000005,0.06200000000000003,18.02,8.44,22.36,30.8,25.0,21.88,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747022,2024-06-25,2024,608070,R,608344,L,double,False,False,101.0,0.348,12.0,11.88,8.0,7.92,1.005,0.261,19.47,9.81,14.85,24.67,33.51,13.48,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,681807,R,608344,L,double,False,False,88.0,0.349,18.0,20.45,20.0,22.73,1.19,0.31800000000000006,26.67,10.72,15.28,26.01,16.41,16.98,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,671289,R,608344,L,field_out,False,False,81.0,0.176,14.0,17.28,8.0,9.88,0.641,0.177,20.0,9.03,19.03,28.06,26.88,15.56,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,668939,R,671106,L,field_out,False,False,104.0,0.418,14.0,13.46,6.0,5.77,1.115,0.24500000000000005,18.29,7.69,22.12,29.81,24.14,12.96,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,663624,R,671106,L,single,False,False,89.0,0.293,15.0,16.85,7.0,7.87,0.824,0.183,20.62,11.53,12.1,23.63,38.51,14.56,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,623993,R,671106,L,strikeout,True,False,85.0,0.264,20.0,23.53,9.0,10.59,0.879,0.25,28.97,12.5,19.64,32.14,26.51,20.83,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,683002,L,671106,L,home_run,False,False,111.0,0.27,30.0,27.03,18.0,16.22,0.922,0.247,29.55,11.5,18.81,30.31,17.9,23.44,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,57.0,0.231,14.0,24.56,3.0,5.26,0.663,0.13399999999999998,29.81,13.84,15.62,29.46,26.83,19.72,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
747022,2024-06-25,2024,676059,R,671106,L,single,False,False,76.0,0.197,24.0,31.58,4.0,5.26,0.634,0.197,37.09,18.86,14.48,33.33,30.41,26.97,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,669720,R,671106,L,strikeout,True,False,49.0,0.348,16.0,32.65,3.0,6.12,0.866,0.13,36.05,17.32,16.2,33.52,35.05,39.02,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,671286,R,608344,L,single,False,False,23.0,0.118,6.0,26.09,6.0,26.09,0.524,0.057999999999999996,38.64,17.0,11.0,28.0,23.08,18.18,,,,,,,,,,,,,,,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,666310,L,608344,L,double,False,False,35.0,0.194,13.0,37.14,4.0,11.43,0.641,0.16099999999999998,33.33,14.71,19.85,34.56,29.23,37.14,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,66.0,0.172,14.0,21.21,2.0,3.03,0.43100000000000005,0.06200000000000003,18.02,8.44,22.36,30.8,25.0,21.88,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747022,2024-06-25,2024,672356,R,608344,L,double,False,False,57.0,0.278,20.0,35.09,3.0,5.26,0.742,0.14799999999999996,41.94,26.0,10.0,36.0,41.76,33.33,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,677587,R,608344,L,sac_bunt,False,False,72.0,0.172,18.0,25.0,6.0,8.33,0.531,0.10900000000000004,24.81,13.2,13.2,26.4,30.77,28.12,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,680757,L,608344,L,fielders_choice_out,False,False,68.0,0.419,5.0,7.35,6.0,8.82,0.971,0.08100000000000002,4.59,1.85,21.03,22.88,16.53,7.25,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,66.0,0.172,14.0,21.21,2.0,3.03,0.43100000000000005,0.06200000000000003,18.02,8.44,22.36,30.8,25.0,21.88,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747022,2024-06-25,2024,665926,L,608344,L,field_out,False,False,93.0,0.267,11.0,11.83,1.0,1.08,0.6719999999999999,0.09299999999999997,20.0,11.2,14.01,25.21,37.87,9.73,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,66.0,0.172,14.0,21.21,2.0,3.03,0.43100000000000005,0.06200000000000003,18.02,8.44,22.36,30.8,25.0,21.88,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747022,2024-06-25,2024,622761,R,671106,L,triple,False,False,68.0,0.242,17.0,25.0,5.0,7.35,0.8089999999999999,0.258,20.0,9.96,16.24,26.2,31.16,18.48,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,543510,R,671106,L,single,False,False,55.0,0.167,14.0,25.45,0.0,0.0,0.42600000000000005,0.092,30.19,16.75,15.18,31.94,34.12,26.42,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,681297,L,671106,L,field_out,False,False,61.0,0.208,24.0,39.34,4.0,6.56,0.623,0.13200000000000003,35.24,14.57,21.26,35.83,19.35,28.57,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,57.0,0.231,14.0,24.56,3.0,5.26,0.663,0.13399999999999998,29.81,13.84,15.62,29.46,26.83,19.72,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
747022,2024-06-25,2024,668939,R,671106,L,strikeout,True,False,104.0,0.418,14.0,13.46,6.0,5.77,1.115,0.24500000000000005,18.29,7.69,22.12,29.81,24.14,12.96,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,663624,R,671106,L,double,False,False,89.0,0.293,15.0,16.85,7.0,7.87,0.824,0.183,20.62,11.53,12.1,23.63,38.51,14.56,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,608070,R,608344,L,field_out,False,False,101.0,0.348,12.0,11.88,8.0,7.92,1.005,0.261,19.47,9.81,14.85,24.67,33.51,13.48,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
