gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747022,2024-06-25,2024,681807,R,608344,L,strikeout,True,False,88.0,0.349,18.0,20.45,20.0,22.73,1.19,0.31800000000000006,26.67,10.72,15.28,26.01,16.41,16.98,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,671289,R,608344,L,single,False,False,81.0,0.176,14.0,17.28,8.0,9.88,0.641,0.177,20.0,9.03,19.03,28.06,26.88,15.56,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,671286,R,608344,L,caught_stealing_2b,False,False,23.0,0.118,6.0,26.09,6.0,26.09,0.524,0.057999999999999996,38.64,17.0,11.0,28.0,23.08,18.18,,,,,,,,,,,,,,,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,623993,R,671106,L,field_out,False,False,85.0,0.264,20.0,23.53,9.0,10.59,0.879,0.25,28.97,12.5,19.64,32.14,26.51,20.83,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,683002,L,671106,L,walk,False,True,111.0,0.27,30.0,27.03,18.0,16.22,0.922,0.247,29.55,11.5,18.81,30.31,17.9,23.44,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,57.0,0.231,14.0,24.56,3.0,5.26,0.663,0.13399999999999998,29.81,13.84,15.62,29.46,26.83,19.72,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
747022,2024-06-25,2024,676059,R,671106,L,double,False,False,76.0,0.197,24.0,31.58,4.0,5.26,0.634,0.197,37.09,18.86,14.48,33.33,30.41,26.97,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,669720,R,671106,L,strikeout,True,False,49.0,0.348,16.0,32.65,3.0,6.12,0.866,0.13,36.05,17.32,16.2,33.52,35.05,39.02,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,622761,R,671106,L,strikeout,True,False,68.0,0.242,17.0,25.0,5.0,7.35,0.8089999999999999,0.258,20.0,9.96,16.24,26.2,31.16,18.48,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,671286,R,608344,L,field_out,False,False,23.0,0.118,6.0,26.09,6.0,26.09,0.524,0.057999999999999996,38.64,17.0,11.0,28.0,23.08,18.18,,,,,,,,,,,,,,,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,666310,L,608344,L,single,False,False,35.0,0.194,13.0,37.14,4.0,11.43,0.641,0.16099999999999998,33.33,14.71,19.85,34.56,29.23,37.14,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,66.0,0.172,14.0,21.21,2.0,3.03,0.43100000000000005,0.06200000000000003,18.02,8.44,22.36,30.8,25.0,21.88,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747022,2024-06-25,2024,672356,R,608344,L,fielders_choice,False,False,57.0,0.278,20.0,35.09,3.0,5.26,0.742,0.14799999999999996,41.94,26.0,10.0,36.0,41.76,33.33,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,677587,R,608344,L,single,False,False,72.0,0.172,18.0,25.0,6.0,8.33,0.531,0.10900000000000004,24.81,13.2,13.2,26.4,30.77,28.12,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,680757,L,608344,L,single,False,False,68.0,0.419,5.0,7.35,6.0,8.82,0.971,0.08100000000000002,4.59,1.85,21.03,22.88,16.53,7.25,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,66.0,0.172,14.0,21.21,2.0,3.03,0.43100000000000005,0.06200000000000003,18.02,8.44,22.36,30.8,25.0,21.88,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747022,2024-06-25,2024,665926,L,608344,L,field_out,False,False,93.0,0.267,11.0,11.83,1.0,1.08,0.6719999999999999,0.09299999999999997,20.0,11.2,14.01,25.21,37.87,9.73,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,66.0,0.172,14.0,21.21,2.0,3.03,0.43100000000000005,0.06200000000000003,18.02,8.44,22.36,30.8,25.0,21.88,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747022,2024-06-25,2024,608070,R,608344,L,home_run,False,False,101.0,0.348,12.0,11.88,8.0,7.92,1.005,0.261,19.47,9.81,14.85,24.67,33.51,13.48,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,681807,R,608344,L,field_out,False,False,88.0,0.349,18.0,20.45,20.0,22.73,1.19,0.31800000000000006,26.67,10.72,15.28,26.01,16.41,16.98,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,241.0,0.29,39.0,16.18,13.0,5.39,0.793,0.17400000000000004,16.89,8.47,17.51,25.97,25.53,15.06,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747022,2024-06-25,2024,543510,R,671106,L,home_run,False,False,55.0,0.167,14.0,25.45,0.0,0.0,0.42600000000000005,0.092,30.19,16.75,15.18,31.94,34.12,26.42,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,272.0,0.292,45.0,16.54,27.0,9.93,0.911,0.25400000000000006,19.83,8.71,18.37,27.08,21.62,14.61,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
747022,2024-06-25,2024,681297,L,671106,L,home_run,False,False,61.0,0.208,24.0,39.34,4.0,6.56,0.623,0.13200000000000003,35.24,14.57,21.26,35.83,19.35,28.57,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,57.0,0.231,14.0,24.56,3.0,5.26,0.663,0.13399999999999998,29.81,13.84,15.62,29.46,26.83,19.72,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
747022,2024-06-25,2024,668939,L,658648,R,walk,False,True,229.0,0.246,47.0,20.52,18.0,7.86,0.6970000000000001,0.14500000000000002,21.06,9.77,19.87,29.65,32.9,16.85,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,63.0,0.132,18.0,28.57,7.0,11.11,0.41100000000000003,0.056999999999999995,27.93,11.79,17.11,28.9,25.33,25.0,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
747022,2024-06-25,2024,663624,R,658648,R,grounded_into_double_play,False,False,217.0,0.269,52.0,23.96,12.0,5.53,0.777,0.199,24.2,13.31,11.9,25.21,36.76,19.77,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,96.0,0.271,25.0,26.04,8.0,8.33,0.818,0.19999999999999996,26.79,13.12,14.87,27.99,31.67,25.25,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
747022,2024-06-25,2024,623993,L,658648,R,field_out,False,False,228.0,0.221,37.0,16.23,15.0,6.58,0.776,0.274,17.14,9.24,12.98,22.22,39.72,13.17,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,63.0,0.132,18.0,28.57,7.0,11.11,0.41100000000000003,0.056999999999999995,27.93,11.79,17.11,28.9,25.33,25.0,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
747022,2024-06-25,2024,671289,R,641329,R,field_out,False,False,186.0,0.224,26.0,13.98,13.0,6.99,0.646,0.11100000000000002,15.71,7.4,19.03,26.44,29.85,14.86,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,14.0,0.214,2.0,14.29,0.0,0.0,0.643,0.215,13.04,5.36,21.43,26.79,29.17,11.76,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747022,2024-06-25,2024,671286,R,641329,R,strikeout,True,False,14.0,0.091,7.0,50.0,3.0,21.43,0.377,0.0,46.43,21.31,14.75,36.07,36.59,25.0,,,,,,,,,,,,,,,14.0,0.214,2.0,14.29,0.0,0.0,0.643,0.215,13.04,5.36,21.43,26.79,29.17,11.76,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747022,2024-06-25,2024,666310,L,641329,R,field_out,False,False,146.0,0.188,51.0,34.93,11.0,7.53,0.546,0.10499999999999998,29.83,14.17,17.87,32.05,28.16,23.56,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,7.0,0.167,0.0,0.0,1.0,14.29,0.45299999999999996,0.0,9.52,5.71,5.71,11.43,26.67,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747022,2024-06-25,2024,683002,L,658648,R,field_out,False,False,242.0,0.282,53.0,21.9,25.0,10.33,0.993,0.34700000000000003,24.71,11.19,15.03,26.23,22.43,21.72,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,63.0,0.132,18.0,28.57,7.0,11.11,0.41100000000000003,0.056999999999999995,27.93,11.79,17.11,28.9,25.33,25.0,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
747022,2024-06-25,2024,676059,R,658648,R,walk,False,True,223.0,0.304,41.0,18.39,12.0,5.38,0.908,0.24500000000000005,26.64,13.64,15.19,28.83,31.4,15.33,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,96.0,0.271,25.0,26.04,8.0,8.33,0.818,0.19999999999999996,26.79,13.12,14.87,27.99,31.67,25.25,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
747022,2024-06-25,2024,669720,R,658648,R,field_out,False,False,80.0,0.183,14.0,17.5,4.0,5.0,0.6000000000000001,0.15500000000000003,24.06,12.8,13.2,26.0,28.21,25.0,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,96.0,0.271,25.0,26.04,8.0,8.33,0.818,0.19999999999999996,26.79,13.12,14.87,27.99,31.67,25.25,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
747022,2024-06-25,2024,622761,R,658648,R,field_out,False,False,91.0,0.22,20.0,21.98,4.0,4.4,0.625,0.158,24.34,12.57,15.85,28.42,32.24,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,96.0,0.271,25.0,26.04,8.0,8.33,0.818,0.19999999999999996,26.79,13.12,14.87,27.99,31.67,25.25,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
747022,2024-06-25,2024,672356,R,641329,R,single,False,False,80.0,0.171,25.0,31.25,2.0,2.5,0.47600000000000003,0.10500000000000001,35.84,22.14,9.64,31.79,40.91,28.74,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,14.0,0.214,2.0,14.29,0.0,0.0,0.643,0.215,13.04,5.36,21.43,26.79,29.17,11.76,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747022,2024-06-25,2024,677587,L,641329,R,field_out,False,False,160.0,0.231,23.0,14.37,20.0,12.5,0.659,0.08199999999999999,20.61,9.55,15.02,24.57,28.49,11.73,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,7.0,0.167,0.0,0.0,1.0,14.29,0.45299999999999996,0.0,9.52,5.71,5.71,11.43,26.67,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747022,2024-06-25,2024,680757,L,641329,R,field_out,False,False,159.0,0.376,11.0,6.92,14.0,8.81,1.042,0.22699999999999998,6.75,2.77,22.31,25.08,20.34,6.75,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,7.0,0.167,0.0,0.0,1.0,14.29,0.45299999999999996,0.0,9.52,5.71,5.71,11.43,26.67,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747022,2024-06-25,2024,543510,R,658648,R,field_out,False,False,61.0,0.214,12.0,19.67,4.0,6.56,0.583,0.10700000000000001,21.82,11.76,13.24,25.0,36.17,21.15,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,96.0,0.271,25.0,26.04,8.0,8.33,0.818,0.19999999999999996,26.79,13.12,14.87,27.99,31.67,25.25,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
747022,2024-06-25,2024,681297,L,658648,R,walk,False,True,185.0,0.231,50.0,27.03,19.0,10.27,0.77,0.213,31.96,14.46,16.45,30.9,24.73,24.04,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,63.0,0.132,18.0,28.57,7.0,11.11,0.41100000000000003,0.056999999999999995,27.93,11.79,17.11,28.9,25.33,25.0,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
747022,2024-06-25,2024,668939,L,671922,R,field_out,False,False,229.0,0.246,47.0,20.52,18.0,7.86,0.6970000000000001,0.14500000000000002,21.06,9.77,19.87,29.65,32.9,16.85,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,64.0,0.158,23.0,35.94,7.0,10.94,0.513,0.10500000000000001,27.1,10.94,23.77,34.72,18.64,26.51,,,,,,,,,,,,,,
747022,2024-06-25,2024,663624,R,671922,R,single,False,False,217.0,0.269,52.0,23.96,12.0,5.53,0.777,0.199,24.2,13.31,11.9,25.21,36.76,19.77,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,71.0,0.194,25.0,35.21,2.0,2.82,0.538,0.10499999999999998,30.71,15.25,19.5,34.75,31.45,26.88,,,,,,,,,,,,,,
747022,2024-06-25,2024,623993,L,671922,R,field_out,False,False,228.0,0.221,37.0,16.23,15.0,6.58,0.776,0.274,17.14,9.24,12.98,22.22,39.72,13.17,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,64.0,0.158,23.0,35.94,7.0,10.94,0.513,0.10500000000000001,27.1,10.94,23.77,34.72,18.64,26.51,,,,,,,,,,,,,,
747022,2024-06-25,2024,665926,L,663989,L,strikeout,True,False,93.0,0.267,11.0,11.83,1.0,1.08,0.6719999999999999,0.09299999999999997,20.0,11.2,14.01,25.21,37.87,9.73,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,8.0,0.143,2.0,25.0,1.0,12.5,0.393,0.0,26.67,11.76,14.71,26.47,33.33,18.18,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
747022,2024-06-25,2024,608070,R,663989,L,field_out,False,False,101.0,0.348,12.0,11.88,8.0,7.92,1.005,0.261,19.47,9.81,14.85,24.67,33.51,13.48,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,22.0,0.19,1.0,4.55,0.0,0.0,0.42,0.04799999999999999,21.43,13.04,13.04,26.09,40.62,6.25,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747022,2024-06-25,2024,681807,R,663989,L,field_out,False,False,88.0,0.349,18.0,20.45,20.0,22.73,1.19,0.31800000000000006,26.67,10.72,15.28,26.01,16.41,16.98,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,22.0,0.19,1.0,4.55,0.0,0.0,0.42,0.04799999999999999,21.43,13.04,13.04,26.09,40.62,6.25,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
747022,2024-06-25,2024,683002,L,671922,R,single,False,False,242.0,0.282,53.0,21.9,25.0,10.33,0.993,0.34700000000000003,24.71,11.19,15.03,26.23,22.43,21.72,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,64.0,0.158,23.0,35.94,7.0,10.94,0.513,0.10500000000000001,27.1,10.94,23.77,34.72,18.64,26.51,,,,,,,,,,,,,,
747022,2024-06-25,2024,676059,R,671922,R,single,False,False,223.0,0.304,41.0,18.39,12.0,5.38,0.908,0.24500000000000005,26.64,13.64,15.19,28.83,31.4,15.33,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,71.0,0.194,25.0,35.21,2.0,2.82,0.538,0.10499999999999998,30.71,15.25,19.5,34.75,31.45,26.88,,,,,,,,,,,,,,
747022,2024-06-25,2024,656811,L,605130,R,walk,False,True,216.0,0.294,23.0,10.65,18.0,8.33,0.834,0.188,18.28,8.19,17.0,25.19,22.92,12.04,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,56.0,0.149,20.0,35.71,7.0,12.5,0.545,0.12800000000000003,34.69,13.71,18.55,32.26,26.53,27.78,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
747022,2024-06-25,2024,677008,L,605130,R,strikeout,True,False,21.0,0.222,6.0,28.57,2.0,9.52,0.611,0.05600000000000002,32.14,19.35,9.68,29.03,38.64,18.18,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,56.0,0.149,20.0,35.71,7.0,12.5,0.545,0.12800000000000003,34.69,13.71,18.55,32.26,26.53,27.78,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
747022,2024-06-25,2024,543510,R,605130,R,field_out,False,False,61.0,0.214,12.0,19.67,4.0,6.56,0.583,0.10700000000000001,21.82,11.76,13.24,25.0,36.17,21.15,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,80.0,0.261,24.0,30.0,10.0,12.5,0.7989999999999999,0.188,40.27,18.18,15.76,33.94,32.11,24.0,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
747022,2024-06-25,2024,681297,L,656529,L,field_out,False,False,61.0,0.208,24.0,39.34,4.0,6.56,0.623,0.13200000000000003,35.24,14.57,21.26,35.83,19.35,28.57,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,19.0,0.222,6.0,31.58,0.0,0.0,0.666,0.222,29.03,14.06,26.56,40.62,37.04,28.57,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
747022,2024-06-25,2024,671289,R,666974,R,single,False,False,186.0,0.224,26.0,13.98,13.0,6.99,0.646,0.11100000000000002,15.71,7.4,19.03,26.44,29.85,14.86,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,89.0,0.221,27.0,30.34,11.0,12.36,0.69,0.143,31.87,15.22,16.01,31.23,34.18,19.85,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747022,2024-06-25,2024,682177,L,666974,R,field_out,False,False,37.0,0.281,8.0,21.62,5.0,13.51,0.878,0.21899999999999997,22.22,9.79,16.78,26.57,17.95,22.22,,,,,,,,,,,,,,,44.0,0.225,5.0,11.36,4.0,9.09,0.6950000000000001,0.17500000000000002,32.14,16.36,9.09,25.45,35.35,12.2,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
747022,2024-06-25,2024,666310,L,666974,R,triple,False,False,146.0,0.188,51.0,34.93,11.0,7.53,0.546,0.10499999999999998,29.83,14.17,17.87,32.05,28.16,23.56,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,44.0,0.225,5.0,11.36,4.0,9.09,0.6950000000000001,0.17500000000000002,32.14,16.36,9.09,25.45,35.35,12.2,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
747022,2024-06-25,2024,672356,R,666974,R,single,False,False,80.0,0.171,25.0,31.25,2.0,2.5,0.47600000000000003,0.10500000000000001,35.84,22.14,9.64,31.79,40.91,28.74,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,89.0,0.221,27.0,30.34,11.0,12.36,0.69,0.143,31.87,15.22,16.01,31.23,34.18,19.85,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747022,2024-06-25,2024,677587,L,666974,R,field_out,False,False,160.0,0.231,23.0,14.37,20.0,12.5,0.659,0.08199999999999999,20.61,9.55,15.02,24.57,28.49,11.73,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,44.0,0.225,5.0,11.36,4.0,9.09,0.6950000000000001,0.17500000000000002,32.14,16.36,9.09,25.45,35.35,12.2,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
747022,2024-06-25,2024,680757,L,666974,R,caught_stealing_2b,False,False,159.0,0.376,11.0,6.92,14.0,8.81,1.042,0.22699999999999998,6.75,2.77,22.31,25.08,20.34,6.75,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,44.0,0.225,5.0,11.36,4.0,9.09,0.6950000000000001,0.17500000000000002,32.14,16.36,9.09,25.45,35.35,12.2,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
