gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747022,2024-06-25,2024,668939,R,656529,L,single,False,False,104.0,0.418,14.0,13.46,6.0,5.77,1.115,0.24500000000000005,18.29,7.69,22.12,29.81,24.14,12.96,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,44.0,0.122,13.0,29.55,3.0,6.82,0.353,0.049000000000000016,31.33,15.12,18.02,33.14,31.11,24.53,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
747022,2024-06-25,2024,663624,R,656529,L,grounded_into_double_play,False,False,89.0,0.293,15.0,16.85,7.0,7.87,0.824,0.183,20.62,11.53,12.1,23.63,38.51,14.56,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,44.0,0.122,13.0,29.55,3.0,6.82,0.353,0.049000000000000016,31.33,15.12,18.02,33.14,31.11,24.53,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
747022,2024-06-25,2024,623993,R,656529,L,home_run,False,False,85.0,0.264,20.0,23.53,9.0,10.59,0.879,0.25,28.97,12.5,19.64,32.14,26.51,20.83,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,44.0,0.122,13.0,29.55,3.0,6.82,0.353,0.049000000000000016,31.33,15.12,18.02,33.14,31.11,24.53,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
747022,2024-06-25,2024,683002,L,656529,L,walk,False,True,111.0,0.27,30.0,27.03,18.0,16.22,0.922,0.247,29.55,11.5,18.81,30.31,17.9,23.44,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,19.0,0.222,6.0,31.58,0.0,0.0,0.666,0.222,29.03,14.06,26.56,40.62,37.04,28.57,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
747022,2024-06-25,2024,676059,R,656529,L,single,False,False,76.0,0.197,24.0,31.58,4.0,5.26,0.634,0.197,37.09,18.86,14.48,33.33,30.41,26.97,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,44.0,0.122,13.0,29.55,3.0,6.82,0.353,0.049000000000000016,31.33,15.12,18.02,33.14,31.11,24.53,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
747022,2024-06-25,2024,656811,L,656529,L,strikeout,True,False,13.0,0.154,0.0,0.0,0.0,0.0,0.308,0.0,26.92,15.56,20.0,35.56,47.62,0.0,29.0,0.192,8.0,27.59,2.0,6.9,0.788,0.346,34.43,16.41,14.84,31.25,27.94,16.0,19.0,0.222,6.0,31.58,0.0,0.0,0.666,0.222,29.03,14.06,26.56,40.62,37.04,28.57,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
747022,2024-06-25,2024,680757,L,622253,R,field_out,False,False,159.0,0.376,11.0,6.92,14.0,8.81,1.042,0.22699999999999998,6.75,2.77,22.31,25.08,20.34,6.75,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,32.0,0.259,2.0,6.25,4.0,12.5,0.788,0.185,16.33,7.41,12.04,19.44,28.33,13.33,,,,,,,,,,,,,,
747022,2024-06-25,2024,665926,L,622253,R,field_out,False,False,215.0,0.245,32.0,14.88,13.0,6.05,0.6539999999999999,0.09899999999999998,25.11,13.74,12.2,25.95,35.8,12.02,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,32.0,0.259,2.0,6.25,4.0,12.5,0.788,0.185,16.33,7.41,12.04,19.44,28.33,13.33,,,,,,,,,,,,,,
747022,2024-06-25,2024,608070,L,622253,R,strikeout,True,False,220.0,0.244,26.0,11.82,17.0,7.73,0.8069999999999999,0.258,13.88,6.81,13.62,20.43,31.04,9.12,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,32.0,0.259,2.0,6.25,4.0,12.5,0.788,0.185,16.33,7.41,12.04,19.44,28.33,13.33,,,,,,,,,,,,,,
747022,2024-06-25,2024,602104,R,661403,R,strikeout,True,False,91.0,0.256,14.0,15.38,4.0,4.4,0.739,0.186,28.05,13.73,14.33,28.06,27.06,15.22,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,65.0,0.233,16.0,24.62,2.0,3.08,0.5940000000000001,0.08399999999999999,28.17,15.33,12.64,27.97,29.92,18.18,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
747022,2024-06-25,2024,656775,L,661403,R,double,False,False,183.0,0.226,43.0,23.5,12.0,6.56,0.668,0.167,19.43,10.09,14.09,24.18,28.88,21.18,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,71.0,0.088,22.0,30.99,2.0,2.82,0.23199999999999998,0.03,28.77,16.09,18.39,34.48,47.54,24.44,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
747022,2024-06-25,2024,681297,L,661403,R,field_out,False,False,185.0,0.231,50.0,27.03,19.0,10.27,0.77,0.213,31.96,14.46,16.45,30.9,24.73,24.04,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,71.0,0.088,22.0,30.99,2.0,2.82,0.23199999999999998,0.03,28.77,16.09,18.39,34.48,47.54,24.44,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
747022,2024-06-25,2024,668939,L,661403,R,field_out,False,False,229.0,0.246,47.0,20.52,18.0,7.86,0.6970000000000001,0.14500000000000002,21.06,9.77,19.87,29.65,32.9,16.85,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,71.0,0.088,22.0,30.99,2.0,2.82,0.23199999999999998,0.03,28.77,16.09,18.39,34.48,47.54,24.44,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
745323,2024-06-25,2024,663538,R,669062,L,field_out,False,False,56.0,0.245,8.0,14.29,6.0,10.71,0.645,0.061,16.67,7.88,17.73,25.62,35.71,14.81,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,94.0,0.238,21.0,22.34,9.0,9.57,0.7969999999999999,0.25,29.02,13.66,14.88,28.54,25.85,15.0,,,,,,,,,,,,,,
745323,2024-06-25,2024,673548,R,669062,L,walk,False,True,63.0,0.226,11.0,17.46,9.0,14.29,0.764,0.18899999999999997,20.19,7.92,20.38,28.3,17.97,12.79,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,94.0,0.238,21.0,22.34,9.0,9.57,0.7969999999999999,0.25,29.02,13.66,14.88,28.54,25.85,15.0,,,,,,,,,,,,,,
745323,2024-06-25,2024,641355,L,669062,L,field_out,False,False,84.0,0.354,10.0,11.9,1.0,1.19,0.845,0.134,19.73,10.62,17.58,28.21,39.5,14.29,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,53.0,0.14,19.0,35.85,9.0,16.98,0.488,0.045999999999999985,34.12,12.13,21.34,33.47,19.38,22.5,,,,,,,,,,,,,,
745323,2024-06-25,2024,666624,R,669062,L,pickoff_caught_stealing_2b,False,False,76.0,0.194,14.0,18.42,9.0,11.84,0.7030000000000001,0.193,25.2,11.48,14.44,25.93,25.55,18.18,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,94.0,0.238,21.0,22.34,9.0,9.57,0.7969999999999999,0.25,29.02,13.66,14.88,28.54,25.85,15.0,,,,,,,,,,,,,,
745323,2024-06-25,2024,596103,R,657006,L,strikeout,True,False,69.0,0.179,19.0,27.54,10.0,14.49,0.498,0.0,28.68,12.37,16.72,29.1,17.01,18.63,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,671218,R,657006,L,single,False,False,52.0,0.436,10.0,19.23,11.0,21.15,1.5070000000000001,0.5129999999999999,26.83,12.99,9.45,22.44,22.66,11.24,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,527038,R,657006,L,field_out,False,False,99.0,0.218,12.0,12.12,8.0,8.08,0.632,0.13799999999999998,12.35,5.47,19.01,24.48,26.83,11.54,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,624585,R,657006,L,field_out,False,False,80.0,0.232,21.0,26.25,9.0,11.25,0.744,0.17400000000000002,31.76,14.83,14.83,29.65,30.51,22.83,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,666624,R,702352,R,field_out,False,False,246.0,0.207,56.0,22.76,27.0,10.98,0.696,0.18700000000000003,29.89,13.56,14.81,28.36,24.66,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,19.0,0.118,6.0,31.58,2.0,10.53,0.505,0.176,23.08,10.34,21.84,32.18,33.33,15.38,,,,,,,,,,,,,,
745323,2024-06-25,2024,664023,L,702352,R,walk,False,True,237.0,0.226,69.0,29.11,33.0,13.92,0.7350000000000001,0.166,27.85,12.31,16.38,28.68,22.24,20.12,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,14.0,0.333,4.0,28.57,2.0,14.29,1.346,0.5840000000000001,31.58,11.11,20.37,31.48,18.75,33.33,,,,,,,,,,,,,,
745323,2024-06-25,2024,621020,R,702352,R,walk,False,True,210.0,0.221,56.0,26.67,18.0,8.57,0.6579999999999999,0.147,31.36,14.89,15.36,30.25,23.9,22.05,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,19.0,0.118,6.0,31.58,2.0,10.53,0.505,0.176,23.08,10.34,21.84,32.18,33.33,15.38,,,,,,,,,,,,,,
745323,2024-06-25,2024,683737,L,702352,R,strikeout,True,False,226.0,0.25,78.0,34.51,29.0,12.83,0.798,0.198,34.12,15.15,15.57,30.72,24.25,25.49,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,14.0,0.333,4.0,28.57,2.0,14.29,1.346,0.5840000000000001,31.58,11.11,20.37,31.48,18.75,33.33,,,,,,,,,,,,,,
745323,2024-06-25,2024,621512,R,702352,R,strikeout,True,False,60.0,0.254,11.0,18.33,1.0,1.67,0.708,0.187,30.47,18.31,11.74,30.05,38.61,16.42,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,19.0,0.118,6.0,31.58,2.0,10.53,0.505,0.176,23.08,10.34,21.84,32.18,33.33,15.38,,,,,,,,,,,,,,
745323,2024-06-25,2024,656305,R,657006,L,strikeout,True,False,87.0,0.325,16.0,18.39,10.0,11.49,0.973,0.24599999999999994,16.0,7.53,15.59,23.12,25.56,13.33,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,642731,R,657006,L,field_out,False,False,81.0,0.211,15.0,18.52,4.0,4.94,0.589,0.13100000000000003,19.72,10.37,17.41,27.78,34.53,22.06,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,682641,R,657006,L,field_out,False,False,24.0,0.19,5.0,20.83,2.0,8.33,0.631,0.191,14.81,8.25,13.4,21.65,36.36,14.71,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,691718,L,702352,R,field_out,False,False,105.0,0.211,28.0,26.67,5.0,4.76,0.581,0.11500000000000002,26.25,15.79,10.28,26.07,41.29,19.31,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,14.0,0.333,4.0,28.57,2.0,14.29,1.346,0.5840000000000001,31.58,11.11,20.37,31.48,18.75,33.33,,,,,,,,,,,,,,
745323,2024-06-25,2024,663538,R,702352,R,field_out,False,False,237.0,0.24,23.0,9.7,22.0,9.28,0.661,0.09200000000000003,12.53,5.67,21.06,26.74,30.51,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,19.0,0.118,6.0,31.58,2.0,10.53,0.505,0.176,23.08,10.34,21.84,32.18,33.33,15.38,,,,,,,,,,,,,,
745323,2024-06-25,2024,673548,R,702352,R,strikeout,True,False,170.0,0.276,51.0,30.0,11.0,6.47,0.782,0.17099999999999999,26.88,10.74,21.78,32.52,22.97,21.89,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,19.0,0.118,6.0,31.58,2.0,10.53,0.505,0.176,23.08,10.34,21.84,32.18,33.33,15.38,,,,,,,,,,,,,,
745323,2024-06-25,2024,592200,R,657006,L,field_out,False,False,24.0,0.227,3.0,12.5,2.0,8.33,0.61,0.091,11.76,4.71,18.82,23.53,15.38,18.75,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,605113,R,657006,L,strikeout,True,False,55.0,0.347,8.0,14.55,5.0,9.09,0.869,0.122,19.59,10.22,14.52,24.73,27.5,21.05,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,596103,R,657006,L,field_out,False,False,69.0,0.179,19.0,27.54,10.0,14.49,0.498,0.0,28.68,12.37,16.72,29.1,17.01,18.63,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,641355,L,670103,L,single,False,False,84.0,0.354,10.0,11.9,1.0,1.19,0.845,0.134,19.73,10.62,17.58,28.21,39.5,14.29,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,0.0,0.0,14.29,14.29,25.0,,,,,,,,,,,,,,,
745323,2024-06-25,2024,666624,R,670103,L,single,False,False,76.0,0.194,14.0,18.42,9.0,11.84,0.7030000000000001,0.193,25.2,11.48,14.44,25.93,25.55,18.18,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,20.0,11.11,0.0,11.11,36.36,33.33,,,,,,,,,,,,,,
745323,2024-06-25,2024,664023,R,670103,L,walk,False,True,71.0,0.238,16.0,22.54,6.0,8.45,0.743,0.191,30.22,15.27,14.18,29.45,26.15,17.58,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,20.0,11.11,0.0,11.11,36.36,33.33,,,,,,,,,,,,,,
745323,2024-06-25,2024,621020,R,670103,L,field_out,False,False,54.0,0.213,12.0,22.22,6.0,11.11,0.7190000000000001,0.19100000000000003,27.08,12.38,11.9,24.29,20.0,24.0,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,20.0,11.11,0.0,11.11,36.36,33.33,,,,,,,,,,,,,,
745323,2024-06-25,2024,683737,L,670103,L,single,False,False,30.0,0.321,6.0,20.0,2.0,6.67,0.831,0.14300000000000002,20.69,9.76,17.89,27.64,25.0,14.63,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,0.0,0.0,14.29,14.29,25.0,,,,,,,,,,,,,,,
745323,2024-06-25,2024,621512,R,670103,L,strikeout,True,False,39.0,0.152,13.0,33.33,3.0,7.69,0.398,0.03,43.68,25.33,10.0,35.33,41.67,25.0,26.0,0.13,9.0,34.62,1.0,3.85,0.297,0.0,33.93,20.88,6.59,27.47,52.73,29.03,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,20.0,11.11,0.0,11.11,36.36,33.33,,,,,,,,,,,,,,
745323,2024-06-25,2024,691718,L,670103,L,field_out,False,False,17.0,0.188,5.0,29.41,0.0,0.0,0.423,0.0,36.0,20.93,20.93,41.86,50.0,50.0,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,33.33,7.69,30.77,38.46,0.0,50.0,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,0.0,0.0,14.29,14.29,25.0,,,,,,,,,,,,,,,
745323,2024-06-25,2024,671218,R,657006,L,strikeout,True,False,52.0,0.436,10.0,19.23,11.0,21.15,1.5070000000000001,0.5129999999999999,26.83,12.99,9.45,22.44,22.66,11.24,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,527038,R,657006,L,field_out,False,False,99.0,0.218,12.0,12.12,8.0,8.08,0.632,0.13799999999999998,12.35,5.47,19.01,24.48,26.83,11.54,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,624585,R,657006,L,field_out,False,False,80.0,0.232,21.0,26.25,9.0,11.25,0.744,0.17400000000000002,31.76,14.83,14.83,29.65,30.51,22.83,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,663538,R,592426,R,walk,False,True,237.0,0.24,23.0,9.7,22.0,9.28,0.661,0.09200000000000003,12.53,5.67,21.06,26.74,30.51,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,63.0,0.25,13.0,20.63,5.0,7.94,0.627,0.05399999999999999,24.79,12.66,14.77,27.43,34.43,15.29,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745323,2024-06-25,2024,673548,R,592426,R,single,False,False,170.0,0.276,51.0,30.0,11.0,6.47,0.782,0.17099999999999999,26.88,10.74,21.78,32.52,22.97,21.89,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,63.0,0.25,13.0,20.63,5.0,7.94,0.627,0.05399999999999999,24.79,12.66,14.77,27.43,34.43,15.29,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745323,2024-06-25,2024,641355,L,592426,R,single,False,False,199.0,0.234,36.0,18.09,21.0,10.55,0.733,0.17699999999999996,25.54,12.79,13.2,25.99,32.51,18.56,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,46.0,0.378,7.0,15.22,8.0,17.39,1.073,0.21699999999999997,26.83,12.29,14.53,26.82,31.37,14.0,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745323,2024-06-25,2024,666624,R,592426,R,walk,False,True,246.0,0.207,56.0,22.76,27.0,10.98,0.696,0.18700000000000003,29.89,13.56,14.81,28.36,24.66,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,63.0,0.25,13.0,20.63,5.0,7.94,0.627,0.05399999999999999,24.79,12.66,14.77,27.43,34.43,15.29,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745323,2024-06-25,2024,664023,L,592426,R,force_out,False,False,237.0,0.226,69.0,29.11,33.0,13.92,0.7350000000000001,0.166,27.85,12.31,16.38,28.68,22.24,20.12,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,46.0,0.378,7.0,15.22,8.0,17.39,1.073,0.21699999999999997,26.83,12.29,14.53,26.82,31.37,14.0,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745323,2024-06-25,2024,621020,R,592426,R,double,False,False,210.0,0.221,56.0,26.67,18.0,8.57,0.6579999999999999,0.147,31.36,14.89,15.36,30.25,23.9,22.05,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,63.0,0.25,13.0,20.63,5.0,7.94,0.627,0.05399999999999999,24.79,12.66,14.77,27.43,34.43,15.29,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745323,2024-06-25,2024,683737,L,675921,R,strikeout,True,False,226.0,0.25,78.0,34.51,29.0,12.83,0.798,0.198,34.12,15.15,15.57,30.72,24.25,25.49,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745323,2024-06-25,2024,621512,R,675921,R,strikeout,True,False,60.0,0.254,11.0,18.33,1.0,1.67,0.708,0.187,30.47,18.31,11.74,30.05,38.61,16.42,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,656305,R,657006,L,home_run,False,False,87.0,0.325,16.0,18.39,10.0,11.49,0.973,0.24599999999999994,16.0,7.53,15.59,23.12,25.56,13.33,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
