gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745323,2024-06-25,2024,642731,R,657006,L,field_out,False,False,81.0,0.211,15.0,18.52,4.0,4.94,0.589,0.13100000000000003,19.72,10.37,17.41,27.78,34.53,22.06,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,682641,R,657006,L,field_out,False,False,24.0,0.19,5.0,20.83,2.0,8.33,0.631,0.191,14.81,8.25,13.4,21.65,36.36,14.71,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,592200,R,657006,L,field_out,False,False,24.0,0.227,3.0,12.5,2.0,8.33,0.61,0.091,11.76,4.71,18.82,23.53,15.38,18.75,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,691718,L,675921,R,triple,False,False,105.0,0.211,28.0,26.67,5.0,4.76,0.581,0.11500000000000002,26.25,15.79,10.28,26.07,41.29,19.31,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745323,2024-06-25,2024,663538,R,675921,R,single,False,False,237.0,0.24,23.0,9.7,22.0,9.28,0.661,0.09200000000000003,12.53,5.67,21.06,26.74,30.51,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,673548,R,675921,R,field_out,False,False,170.0,0.276,51.0,30.0,11.0,6.47,0.782,0.17099999999999999,26.88,10.74,21.78,32.52,22.97,21.89,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,641355,L,675921,R,strikeout,True,False,199.0,0.234,36.0,18.09,21.0,10.55,0.733,0.17699999999999996,25.54,12.79,13.2,25.99,32.51,18.56,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745323,2024-06-25,2024,666624,R,675921,R,strikeout,True,False,246.0,0.207,56.0,22.76,27.0,10.98,0.696,0.18700000000000003,29.89,13.56,14.81,28.36,24.66,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,605113,R,657006,L,home_run,False,False,55.0,0.347,8.0,14.55,5.0,9.09,0.869,0.122,19.59,10.22,14.52,24.73,27.5,21.05,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,596103,R,657006,L,strikeout,True,False,69.0,0.179,19.0,27.54,10.0,14.49,0.498,0.0,28.68,12.37,16.72,29.1,17.01,18.63,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,671218,R,657006,L,single,False,False,52.0,0.436,10.0,19.23,11.0,21.15,1.5070000000000001,0.5129999999999999,26.83,12.99,9.45,22.44,22.66,11.24,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,527038,R,657006,L,strikeout,True,False,99.0,0.218,12.0,12.12,8.0,8.08,0.632,0.13799999999999998,12.35,5.47,19.01,24.48,26.83,11.54,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,624585,R,657006,L,field_out,False,False,80.0,0.232,21.0,26.25,9.0,11.25,0.744,0.17400000000000002,31.76,14.83,14.83,29.65,30.51,22.83,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,664023,L,675921,R,field_out,False,False,237.0,0.226,69.0,29.11,33.0,13.92,0.7350000000000001,0.166,27.85,12.31,16.38,28.68,22.24,20.12,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745323,2024-06-25,2024,621020,R,675921,R,walk,False,True,210.0,0.221,56.0,26.67,18.0,8.57,0.6579999999999999,0.147,31.36,14.89,15.36,30.25,23.9,22.05,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,683737,L,675921,R,force_out,False,False,226.0,0.25,78.0,34.51,29.0,12.83,0.798,0.198,34.12,15.15,15.57,30.72,24.25,25.49,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745323,2024-06-25,2024,621512,R,675921,R,field_out,False,False,60.0,0.254,11.0,18.33,1.0,1.67,0.708,0.187,30.47,18.31,11.74,30.05,38.61,16.42,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,656305,R,657006,L,field_out,False,False,87.0,0.325,16.0,18.39,10.0,11.49,0.973,0.24599999999999994,16.0,7.53,15.59,23.12,25.56,13.33,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,642731,R,657006,L,strikeout,True,False,81.0,0.211,15.0,18.52,4.0,4.94,0.589,0.13100000000000003,19.72,10.37,17.41,27.78,34.53,22.06,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,682641,R,657006,L,single,False,False,24.0,0.19,5.0,20.83,2.0,8.33,0.631,0.191,14.81,8.25,13.4,21.65,36.36,14.71,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,592200,R,657006,L,strikeout,True,False,24.0,0.227,3.0,12.5,2.0,8.33,0.61,0.091,11.76,4.71,18.82,23.53,15.38,18.75,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,691718,L,675921,R,strikeout,True,False,105.0,0.211,28.0,26.67,5.0,4.76,0.581,0.11500000000000002,26.25,15.79,10.28,26.07,41.29,19.31,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745323,2024-06-25,2024,663538,R,675921,R,single,False,False,237.0,0.24,23.0,9.7,22.0,9.28,0.661,0.09200000000000003,12.53,5.67,21.06,26.74,30.51,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,673548,R,675921,R,field_out,False,False,170.0,0.276,51.0,30.0,11.0,6.47,0.782,0.17099999999999999,26.88,10.74,21.78,32.52,22.97,21.89,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,641355,L,675921,R,field_out,False,False,199.0,0.234,36.0,18.09,21.0,10.55,0.733,0.17699999999999996,25.54,12.79,13.2,25.99,32.51,18.56,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745323,2024-06-25,2024,605113,R,657006,L,walk,False,True,55.0,0.347,8.0,14.55,5.0,9.09,0.869,0.122,19.59,10.22,14.52,24.73,27.5,21.05,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,596103,R,657006,L,strikeout,True,False,69.0,0.179,19.0,27.54,10.0,14.49,0.498,0.0,28.68,12.37,16.72,29.1,17.01,18.63,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,671218,R,657006,L,double,False,False,52.0,0.436,10.0,19.23,11.0,21.15,1.5070000000000001,0.5129999999999999,26.83,12.99,9.45,22.44,22.66,11.24,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,221.0,0.225,53.0,23.98,12.0,5.43,0.658,0.162,23.56,12.11,17.06,29.17,30.0,22.27,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745323,2024-06-25,2024,527038,R,668338,R,strikeout,True,False,124.0,0.206,18.0,14.52,12.0,9.68,0.597,0.093,15.28,6.46,23.09,29.55,28.57,11.61,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,74.0,0.171,20.0,27.03,3.0,4.05,0.559,0.17200000000000001,28.48,15.15,13.8,28.96,36.77,18.81,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
745323,2024-06-25,2024,624585,R,668338,R,field_out,False,False,192.0,0.219,44.0,22.92,19.0,9.9,0.677,0.16,28.82,13.64,15.28,28.92,29.2,21.05,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,74.0,0.171,20.0,27.03,3.0,4.05,0.559,0.17200000000000001,28.48,15.15,13.8,28.96,36.77,18.81,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
745323,2024-06-25,2024,666624,R,675921,R,strikeout,True,False,246.0,0.207,56.0,22.76,27.0,10.98,0.696,0.18700000000000003,29.89,13.56,14.81,28.36,24.66,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,664023,L,675921,R,strikeout,True,False,237.0,0.226,69.0,29.11,33.0,13.92,0.7350000000000001,0.166,27.85,12.31,16.38,28.68,22.24,20.12,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745323,2024-06-25,2024,621020,R,675921,R,single,False,False,210.0,0.221,56.0,26.67,18.0,8.57,0.6579999999999999,0.147,31.36,14.89,15.36,30.25,23.9,22.05,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,53.0,0.422,9.0,16.98,7.0,13.21,1.1219999999999999,0.2,26.6,14.04,12.36,26.4,27.38,18.37,14.0,0.273,1.0,7.14,2.0,14.29,0.974,0.272,29.17,10.61,16.67,27.27,18.42,4.76
745323,2024-06-25,2024,683737,L,675921,R,strikeout,True,False,226.0,0.25,78.0,34.51,29.0,12.83,0.798,0.198,34.12,15.15,15.57,30.72,24.25,25.49,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,45.0,0.19,12.0,26.67,2.0,4.44,0.508,0.09599999999999997,26.88,13.81,17.68,31.49,28.92,16.42,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,66.67,26.67,20.0,46.67,37.5,33.33
745323,2024-06-25,2024,656305,R,605155,R,double,False,False,239.0,0.2,63.0,26.36,21.0,8.79,0.6100000000000001,0.13,26.97,12.08,19.94,32.02,25.59,20.0,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,37.0,0.303,7.0,18.92,3.0,8.11,0.9269999999999999,0.27299999999999996,22.67,10.97,14.84,25.81,20.9,13.73,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745323,2024-06-25,2024,642731,R,605155,R,single,False,False,220.0,0.244,42.0,19.09,6.0,2.73,0.679,0.15800000000000003,19.47,9.59,19.71,29.3,35.03,19.81,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,37.0,0.303,7.0,18.92,3.0,8.11,0.9269999999999999,0.27299999999999996,22.67,10.97,14.84,25.81,20.9,13.73,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745323,2024-06-25,2024,624424,L,605155,R,sac_fly,False,False,167.0,0.209,38.0,22.75,13.0,7.78,0.648,0.17,24.5,11.35,17.02,28.37,27.19,20.32,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,32.0,0.214,10.0,31.25,3.0,9.38,0.495,0.0,28.57,11.94,21.64,33.58,23.88,24.39,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
745323,2024-06-25,2024,672275,R,592767,L,single,False,False,36.0,0.303,9.0,25.0,2.0,5.56,0.6970000000000001,0.061,23.33,10.29,19.85,30.15,14.04,25.71,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,69.0,0.193,15.0,21.74,11.0,15.94,0.687,0.175,26.92,12.59,14.03,26.62,28.47,18.75,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745323,2024-06-25,2024,605113,R,592767,L,walk,False,True,55.0,0.347,8.0,14.55,5.0,9.09,0.869,0.122,19.59,10.22,14.52,24.73,27.5,21.05,122.0,0.155,28.0,22.95,6.0,4.92,0.404,0.0519999999999999,27.59,14.1,16.52,30.62,34.51,20.74,69.0,0.193,15.0,21.74,11.0,15.94,0.687,0.175,26.92,12.59,14.03,26.62,28.47,18.75,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745323,2024-06-25,2024,596103,R,592767,L,sac_fly,False,False,69.0,0.179,19.0,27.54,10.0,14.49,0.498,0.0,28.68,12.37,16.72,29.1,17.01,18.63,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,69.0,0.193,15.0,21.74,11.0,15.94,0.687,0.175,26.92,12.59,14.03,26.62,28.47,18.75,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745323,2024-06-25,2024,671218,R,592767,L,intent_walk,False,True,52.0,0.436,10.0,19.23,11.0,21.15,1.5070000000000001,0.5129999999999999,26.83,12.99,9.45,22.44,22.66,11.24,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,69.0,0.193,15.0,21.74,11.0,15.94,0.687,0.175,26.92,12.59,14.03,26.62,28.47,18.75,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745323,2024-06-25,2024,527038,R,592767,L,walk,False,True,99.0,0.218,12.0,12.12,8.0,8.08,0.632,0.13799999999999998,12.35,5.47,19.01,24.48,26.83,11.54,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,69.0,0.193,15.0,21.74,11.0,15.94,0.687,0.175,26.92,12.59,14.03,26.62,28.47,18.75,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746218,2024-06-25,2024,668709,L,656288,R,field_out,False,False,268.0,0.264,47.0,17.54,31.0,11.57,0.812,0.196,24.12,10.38,17.14,27.52,22.74,17.34,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,197.0,0.283,30.0,15.23,18.0,9.14,0.875,0.24300000000000005,22.64,10.69,14.89,25.57,31.09,14.85,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746218,2024-06-25,2024,609280,R,656288,R,field_out,False,False,100.0,0.292,14.0,14.0,3.0,3.0,0.685,0.08300000000000002,15.87,8.13,17.89,26.02,35.87,13.08,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,667670,R,656288,R,single,False,False,213.0,0.263,78.0,36.62,23.0,10.8,0.833,0.22099999999999997,38.79,18.8,12.8,31.6,30.02,29.55,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,691016,L,656288,R,field_out,False,False,113.0,0.227,36.0,31.86,12.0,10.62,0.773,0.216,34.18,15.76,15.76,31.53,29.41,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,197.0,0.283,30.0,15.23,18.0,9.14,0.875,0.24300000000000005,22.64,10.69,14.89,25.57,31.09,14.85,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746218,2024-06-25,2024,694384,L,665622,R,field_out,False,False,227.0,0.224,40.0,17.62,19.0,8.37,0.641,0.11900000000000002,15.97,6.92,20.75,27.66,24.55,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
746218,2024-06-25,2024,650859,L,665622,R,hit_by_pitch,False,False,189.0,0.287,25.0,13.23,11.0,5.82,0.7210000000000001,0.09300000000000003,20.28,10.81,12.3,23.11,32.6,12.63,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
746218,2024-06-25,2024,621493,R,665622,R,home_run,False,False,254.0,0.211,61.0,24.02,30.0,11.81,0.708,0.19300000000000003,23.92,9.96,19.82,29.78,18.26,20.41,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
746218,2024-06-25,2024,641432,L,665622,R,single,False,False,128.0,0.283,17.0,13.28,7.0,5.47,0.72,0.11700000000000005,14.03,6.46,17.29,23.75,23.75,14.91,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
746218,2024-06-25,2024,681351,R,665622,R,field_out,False,False,193.0,0.281,47.0,24.35,11.0,5.7,0.794,0.185,32.07,16.08,15.4,31.47,34.09,19.48,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
