gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746218,2024-06-25,2024,687263,R,665622,R,single,False,False,229.0,0.218,58.0,25.33,12.0,5.24,0.6839999999999999,0.19399999999999998,29.05,15.11,15.22,30.33,34.17,21.97,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
746218,2024-06-25,2024,666160,L,665622,R,strikeout,True,False,181.0,0.207,47.0,25.97,12.0,6.63,0.5800000000000001,0.11300000000000002,27.9,15.5,12.21,27.71,36.19,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
746218,2024-06-25,2024,669127,R,656288,R,field_out,False,False,187.0,0.207,50.0,26.74,13.0,6.95,0.74,0.26,30.18,15.18,15.8,30.98,32.42,27.78,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,663527,R,656288,R,home_run,False,False,103.0,0.228,25.0,24.27,10.0,9.71,0.637,0.098,29.47,14.11,16.37,30.48,26.11,22.52,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,680869,R,656288,R,strikeout,True,False,189.0,0.195,66.0,34.92,11.0,5.82,0.591,0.14999999999999997,35.28,18.0,15.56,33.56,29.01,29.73,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,671732,L,656288,R,single,False,False,122.0,0.204,35.0,28.69,14.0,11.48,0.601,0.10200000000000001,29.26,12.91,18.3,31.21,25.64,21.12,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,197.0,0.283,30.0,15.23,18.0,9.14,0.875,0.24300000000000005,22.64,10.69,14.89,25.57,31.09,14.85,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746218,2024-06-25,2024,649557,R,656288,R,field_out,False,False,22.0,0.091,5.0,22.73,0.0,0.0,0.182,0.0,22.5,13.04,20.29,33.33,46.67,29.41,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,666176,R,665622,R,field_out,False,False,174.0,0.167,59.0,33.91,10.0,5.75,0.532,0.13399999999999998,30.51,15.23,14.25,29.48,30.92,23.32,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
746218,2024-06-25,2024,683021,R,665622,R,field_out,False,False,28.0,0.13,2.0,7.14,3.0,10.71,0.433,0.043999999999999984,4.88,1.87,26.17,28.04,13.33,6.06,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
746218,2024-06-25,2024,694384,L,665622,R,strikeout,True,False,227.0,0.224,40.0,17.62,19.0,8.37,0.641,0.11900000000000002,15.97,6.92,20.75,27.66,24.55,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
746218,2024-06-25,2024,668709,L,656288,R,field_out,False,False,268.0,0.264,47.0,17.54,31.0,11.57,0.812,0.196,24.12,10.38,17.14,27.52,22.74,17.34,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,197.0,0.283,30.0,15.23,18.0,9.14,0.875,0.24300000000000005,22.64,10.69,14.89,25.57,31.09,14.85,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746218,2024-06-25,2024,609280,R,656288,R,field_out,False,False,100.0,0.292,14.0,14.0,3.0,3.0,0.685,0.08300000000000002,15.87,8.13,17.89,26.02,35.87,13.08,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,667670,R,656288,R,field_out,False,False,213.0,0.263,78.0,36.62,23.0,10.8,0.833,0.22099999999999997,38.79,18.8,12.8,31.6,30.02,29.55,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,650859,L,665622,R,single,False,False,189.0,0.287,25.0,13.23,11.0,5.82,0.7210000000000001,0.09300000000000003,20.28,10.81,12.3,23.11,32.6,12.63,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
746218,2024-06-25,2024,621493,R,665622,R,walk,False,True,254.0,0.211,61.0,24.02,30.0,11.81,0.708,0.19300000000000003,23.92,9.96,19.82,29.78,18.26,20.41,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
746218,2024-06-25,2024,641432,L,665622,R,walk,False,True,128.0,0.283,17.0,13.28,7.0,5.47,0.72,0.11700000000000005,14.03,6.46,17.29,23.75,23.75,14.91,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
746218,2024-06-25,2024,681351,R,665622,R,sac_fly,False,False,193.0,0.281,47.0,24.35,11.0,5.7,0.794,0.185,32.07,16.08,15.4,31.47,34.09,19.48,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
746218,2024-06-25,2024,687263,R,665622,R,strikeout,True,False,229.0,0.218,58.0,25.33,12.0,5.24,0.6839999999999999,0.19399999999999998,29.05,15.11,15.22,30.33,34.17,21.97,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
746218,2024-06-25,2024,666160,L,665622,R,single,False,False,181.0,0.207,47.0,25.97,12.0,6.63,0.5800000000000001,0.11300000000000002,27.9,15.5,12.21,27.71,36.19,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,49.0,0.233,9.0,18.37,5.0,10.2,0.629,0.06899999999999998,18.18,8.16,14.8,22.96,21.57,18.37,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
746218,2024-06-25,2024,666176,R,665622,R,strikeout,True,False,174.0,0.167,59.0,33.91,10.0,5.75,0.532,0.13399999999999998,30.51,15.23,14.25,29.48,30.92,23.32,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,61.0,0.308,8.0,13.11,7.0,11.48,0.858,0.173,17.21,8.54,12.2,20.73,25.58,10.67,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
746218,2024-06-25,2024,691016,L,656288,R,strikeout,True,False,113.0,0.227,36.0,31.86,12.0,10.62,0.773,0.216,34.18,15.76,15.76,31.53,29.41,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,197.0,0.283,30.0,15.23,18.0,9.14,0.875,0.24300000000000005,22.64,10.69,14.89,25.57,31.09,14.85,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746218,2024-06-25,2024,669127,R,656288,R,strikeout,True,False,187.0,0.207,50.0,26.74,13.0,6.95,0.74,0.26,30.18,15.18,15.8,30.98,32.42,27.78,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,663527,R,656288,R,field_out,False,False,103.0,0.228,25.0,24.27,10.0,9.71,0.637,0.098,29.47,14.11,16.37,30.48,26.11,22.52,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,683021,R,605156,R,field_out,False,False,28.0,0.13,2.0,7.14,3.0,10.71,0.433,0.043999999999999984,4.88,1.87,26.17,28.04,13.33,6.06,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,694384,L,605156,R,field_out,False,False,227.0,0.224,40.0,17.62,19.0,8.37,0.641,0.11900000000000002,15.97,6.92,20.75,27.66,24.55,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,47.0,0.333,3.0,6.38,4.0,8.51,1.0230000000000001,0.286,18.92,8.75,12.5,21.25,21.43,8.33,,,,,,,,,,,,,,
746218,2024-06-25,2024,650859,L,605156,R,field_out,False,False,189.0,0.287,25.0,13.23,11.0,5.82,0.7210000000000001,0.09300000000000003,20.28,10.81,12.3,23.11,32.6,12.63,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,47.0,0.333,3.0,6.38,4.0,8.51,1.0230000000000001,0.286,18.92,8.75,12.5,21.25,21.43,8.33,,,,,,,,,,,,,,
746218,2024-06-25,2024,680869,R,656288,R,single,False,False,189.0,0.195,66.0,34.92,11.0,5.82,0.591,0.14999999999999997,35.28,18.0,15.56,33.56,29.01,29.73,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,671732,L,656288,R,field_out,False,False,122.0,0.204,35.0,28.69,14.0,11.48,0.601,0.10200000000000001,29.26,12.91,18.3,31.21,25.64,21.12,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,197.0,0.283,30.0,15.23,18.0,9.14,0.875,0.24300000000000005,22.64,10.69,14.89,25.57,31.09,14.85,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746218,2024-06-25,2024,649557,R,656288,R,strikeout,True,False,22.0,0.091,5.0,22.73,0.0,0.0,0.182,0.0,22.5,13.04,20.29,33.33,46.67,29.41,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,668709,L,656288,R,field_out,False,False,268.0,0.264,47.0,17.54,31.0,11.57,0.812,0.196,24.12,10.38,17.14,27.52,22.74,17.34,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,197.0,0.283,30.0,15.23,18.0,9.14,0.875,0.24300000000000005,22.64,10.69,14.89,25.57,31.09,14.85,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746218,2024-06-25,2024,621493,R,605156,R,strikeout,True,False,254.0,0.211,61.0,24.02,30.0,11.81,0.708,0.19300000000000003,23.92,9.96,19.82,29.78,18.26,20.41,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,641432,L,605156,R,field_out,False,False,128.0,0.283,17.0,13.28,7.0,5.47,0.72,0.11700000000000005,14.03,6.46,17.29,23.75,23.75,14.91,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,47.0,0.333,3.0,6.38,4.0,8.51,1.0230000000000001,0.286,18.92,8.75,12.5,21.25,21.43,8.33,,,,,,,,,,,,,,
746218,2024-06-25,2024,681351,R,605156,R,field_out,False,False,193.0,0.281,47.0,24.35,11.0,5.7,0.794,0.185,32.07,16.08,15.4,31.47,34.09,19.48,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,609280,R,656288,R,double,False,False,100.0,0.292,14.0,14.0,3.0,3.0,0.685,0.08300000000000002,15.87,8.13,17.89,26.02,35.87,13.08,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,667670,R,656288,R,walk,False,True,213.0,0.263,78.0,36.62,23.0,10.8,0.833,0.22099999999999997,38.79,18.8,12.8,31.6,30.02,29.55,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,691016,L,656288,R,grounded_into_double_play,False,False,113.0,0.227,36.0,31.86,12.0,10.62,0.773,0.216,34.18,15.76,15.76,31.53,29.41,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,197.0,0.283,30.0,15.23,18.0,9.14,0.875,0.24300000000000005,22.64,10.69,14.89,25.57,31.09,14.85,259.0,0.217,61.0,23.55,20.0,7.72,0.6319999999999999,0.1279999999999999,29.4,13.84,16.18,30.02,28.54,20.4
746218,2024-06-25,2024,687263,R,605156,R,double,False,False,229.0,0.218,58.0,25.33,12.0,5.24,0.6839999999999999,0.19399999999999998,29.05,15.11,15.22,30.33,34.17,21.97,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,666160,L,605156,R,double,False,False,181.0,0.207,47.0,25.97,12.0,6.63,0.5800000000000001,0.11300000000000002,27.9,15.5,12.21,27.71,36.19,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,47.0,0.333,3.0,6.38,4.0,8.51,1.0230000000000001,0.286,18.92,8.75,12.5,21.25,21.43,8.33,,,,,,,,,,,,,,
746218,2024-06-25,2024,666176,R,605156,R,field_out,False,False,174.0,0.167,59.0,33.91,10.0,5.75,0.532,0.13399999999999998,30.51,15.23,14.25,29.48,30.92,23.32,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,683021,R,605156,R,walk,False,True,28.0,0.13,2.0,7.14,3.0,10.71,0.433,0.043999999999999984,4.88,1.87,26.17,28.04,13.33,6.06,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,694384,L,605156,R,field_out,False,False,227.0,0.224,40.0,17.62,19.0,8.37,0.641,0.11900000000000002,15.97,6.92,20.75,27.66,24.55,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,47.0,0.333,3.0,6.38,4.0,8.51,1.0230000000000001,0.286,18.92,8.75,12.5,21.25,21.43,8.33,,,,,,,,,,,,,,
746218,2024-06-25,2024,669127,R,656288,R,strikeout,True,False,187.0,0.207,50.0,26.74,13.0,6.95,0.74,0.26,30.18,15.18,15.8,30.98,32.42,27.78,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,663527,R,656288,R,field_out,False,False,103.0,0.228,25.0,24.27,10.0,9.71,0.637,0.098,29.47,14.11,16.37,30.48,26.11,22.52,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,680869,R,656288,R,field_out,False,False,189.0,0.195,66.0,34.92,11.0,5.82,0.591,0.14999999999999997,35.28,18.0,15.56,33.56,29.01,29.73,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,181.0,0.233,29.0,16.02,12.0,6.63,0.6679999999999999,0.13499999999999998,21.41,10.77,15.23,26.0,26.6,16.2,277.0,0.271,78.0,28.16,16.0,5.78,0.8260000000000001,0.237,28.77,14.19,17.3,31.49,29.39,19.31
746218,2024-06-25,2024,650859,L,605156,R,single,False,False,189.0,0.287,25.0,13.23,11.0,5.82,0.7210000000000001,0.09300000000000003,20.28,10.81,12.3,23.11,32.6,12.63,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,47.0,0.333,3.0,6.38,4.0,8.51,1.0230000000000001,0.286,18.92,8.75,12.5,21.25,21.43,8.33,,,,,,,,,,,,,,
746218,2024-06-25,2024,621493,R,605156,R,grounded_into_double_play,False,False,254.0,0.211,61.0,24.02,30.0,11.81,0.708,0.19300000000000003,23.92,9.96,19.82,29.78,18.26,20.41,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,641432,L,605156,R,double,False,False,128.0,0.283,17.0,13.28,7.0,5.47,0.72,0.11700000000000005,14.03,6.46,17.29,23.75,23.75,14.91,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,47.0,0.333,3.0,6.38,4.0,8.51,1.0230000000000001,0.286,18.92,8.75,12.5,21.25,21.43,8.33,,,,,,,,,,,,,,
746218,2024-06-25,2024,681351,R,605156,R,field_out,False,False,193.0,0.281,47.0,24.35,11.0,5.7,0.794,0.185,32.07,16.08,15.4,31.47,34.09,19.48,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,671732,L,690829,R,strikeout,True,False,122.0,0.204,35.0,28.69,14.0,11.48,0.601,0.10200000000000001,29.26,12.91,18.3,31.21,25.64,21.12,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,17.0,0.267,5.0,29.41,2.0,11.76,0.6859999999999999,0.066,32.14,16.67,14.81,31.48,26.09,50.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
746218,2024-06-25,2024,649557,R,690829,R,field_out,False,False,22.0,0.091,5.0,22.73,0.0,0.0,0.182,0.0,22.5,13.04,20.29,33.33,46.67,29.41,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,25.0,0.286,4.0,16.0,3.0,12.0,0.6859999999999999,0.0,26.0,11.5,15.93,27.43,23.64,12.9,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746218,2024-06-25,2024,668709,L,690829,R,single,False,False,268.0,0.264,47.0,17.54,31.0,11.57,0.812,0.196,24.12,10.38,17.14,27.52,22.74,17.34,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,17.0,0.267,5.0,29.41,2.0,11.76,0.6859999999999999,0.066,32.14,16.67,14.81,31.48,26.09,50.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
