gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746218,2024-06-25,2024,609280,R,690829,R,walk,False,True,100.0,0.292,14.0,14.0,3.0,3.0,0.685,0.08300000000000002,15.87,8.13,17.89,26.02,35.87,13.08,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,25.0,0.286,4.0,16.0,3.0,12.0,0.6859999999999999,0.0,26.0,11.5,15.93,27.43,23.64,12.9,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746218,2024-06-25,2024,667670,R,690829,R,strikeout,True,False,213.0,0.263,78.0,36.62,23.0,10.8,0.833,0.22099999999999997,38.79,18.8,12.8,31.6,30.02,29.55,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,25.0,0.286,4.0,16.0,3.0,12.0,0.6859999999999999,0.0,26.0,11.5,15.93,27.43,23.64,12.9,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746218,2024-06-25,2024,687263,R,605156,R,strikeout,True,False,229.0,0.218,58.0,25.33,12.0,5.24,0.6839999999999999,0.19399999999999998,29.05,15.11,15.22,30.33,34.17,21.97,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,666160,L,605156,R,walk,False,True,181.0,0.207,47.0,25.97,12.0,6.63,0.5800000000000001,0.11300000000000002,27.9,15.5,12.21,27.71,36.19,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,47.0,0.333,3.0,6.38,4.0,8.51,1.0230000000000001,0.286,18.92,8.75,12.5,21.25,21.43,8.33,,,,,,,,,,,,,,
746218,2024-06-25,2024,666176,R,605156,R,field_out,False,False,174.0,0.167,59.0,33.91,10.0,5.75,0.532,0.13399999999999998,30.51,15.23,14.25,29.48,30.92,23.32,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,683021,R,605156,R,field_out,False,False,28.0,0.13,2.0,7.14,3.0,10.71,0.433,0.043999999999999984,4.88,1.87,26.17,28.04,13.33,6.06,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,72.0,0.292,9.0,12.5,4.0,5.56,0.7190000000000001,0.10800000000000004,20.47,10.7,16.46,27.16,34.15,13.24,,,,,,,,,,,,,,
746218,2024-06-25,2024,691016,L,668968,R,field_out,False,False,113.0,0.227,36.0,31.86,12.0,10.62,0.773,0.216,34.18,15.76,15.76,31.53,29.41,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,23.08,7.69,30.77,37.5,25.0,,,,,,,,,,,,,,
746218,2024-06-25,2024,669127,R,668968,R,strikeout,True,False,187.0,0.207,50.0,26.74,13.0,6.95,0.74,0.26,30.18,15.18,15.8,30.98,32.42,27.78,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,4.0,0.0,3.0,75.0,1.0,25.0,0.25,0.0,71.43,27.78,16.67,44.44,30.0,75.0,,,,,,,,,,,,,,
746218,2024-06-25,2024,663527,R,668968,R,walk,False,True,103.0,0.228,25.0,24.27,10.0,9.71,0.637,0.098,29.47,14.11,16.37,30.48,26.11,22.52,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,4.0,0.0,3.0,75.0,1.0,25.0,0.25,0.0,71.43,27.78,16.67,44.44,30.0,75.0,,,,,,,,,,,,,,
746218,2024-06-25,2024,680869,R,668968,R,strikeout,True,False,189.0,0.195,66.0,34.92,11.0,5.82,0.591,0.14999999999999997,35.28,18.0,15.56,33.56,29.01,29.73,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,4.0,0.0,3.0,75.0,1.0,25.0,0.25,0.0,71.43,27.78,16.67,44.44,30.0,75.0,,,,,,,,,,,,,,
745974,2024-06-25,2024,543760,R,642547,R,field_out,False,False,244.0,0.216,34.0,13.93,20.0,8.2,0.6339999999999999,0.13499999999999998,20.64,10.75,13.5,24.25,26.09,15.32,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745974,2024-06-25,2024,608369,L,642547,R,field_out,False,False,197.0,0.264,23.0,11.68,32.0,16.24,0.877,0.22699999999999998,20.0,9.72,7.92,17.64,23.92,12.57,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,669701,L,642547,R,walk,False,True,198.0,0.287,31.0,15.66,19.0,9.6,0.8460000000000001,0.17500000000000004,18.31,8.52,18.22,26.74,23.31,12.86,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,666969,R,642547,R,force_out,False,False,209.0,0.215,56.0,26.79,14.0,6.7,0.681,0.19299999999999998,35.41,17.93,12.25,30.18,33.7,26.05,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745974,2024-06-25,2024,668930,L,547179,R,walk,False,True,250.0,0.302,39.0,15.6,22.0,8.8,0.8009999999999999,0.135,12.25,5.63,18.71,24.35,25.44,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745974,2024-06-25,2024,661388,R,547179,R,grounded_into_double_play,False,False,264.0,0.293,49.0,18.56,23.0,8.71,0.829,0.176,28.54,13.5,14.21,27.72,24.47,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,592885,L,547179,R,strikeout,True,False,156.0,0.304,32.0,20.51,19.0,12.18,0.8460000000000001,0.15500000000000003,22.84,10.41,13.56,23.97,25.51,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745974,2024-06-25,2024,663993,L,642547,R,field_out,False,False,155.0,0.256,28.0,18.06,19.0,12.26,0.709,0.10499999999999998,15.13,6.46,17.48,23.94,25.6,14.89,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,694671,R,642547,R,strikeout,True,False,168.0,0.261,30.0,17.86,10.0,5.95,0.6539999999999999,0.08299999999999996,20.13,8.95,19.05,27.99,23.8,13.45,,,,,,,,,,,,,,,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745974,2024-06-25,2024,641680,L,642547,R,field_out,False,False,185.0,0.227,40.0,21.62,12.0,6.49,0.607,0.099,21.81,11.18,13.93,25.11,32.37,22.1,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,642715,R,547179,R,field_out,False,False,263.0,0.263,57.0,21.67,28.0,10.65,0.81,0.203,29.14,14.08,14.46,28.54,26.41,18.04,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,656555,R,547179,R,strikeout,True,False,190.0,0.23,51.0,26.84,20.0,10.53,0.76,0.206,26.61,10.78,21.09,31.87,21.9,18.89,,,,,,,,,,,,,,,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,686217,L,547179,R,double,False,False,236.0,0.262,42.0,17.8,23.0,9.75,0.672,0.067,14.8,5.9,21.83,27.73,26.02,16.28,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745974,2024-06-25,2024,694192,R,547179,R,field_out,False,False,172.0,0.253,47.0,27.33,7.0,4.07,0.688,0.15399999999999997,30.6,15.4,18.57,33.97,36.7,24.23,,,,,,,,,,,,,,,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,677649,R,642547,R,strikeout,True,False,115.0,0.264,26.0,22.61,4.0,3.48,0.651,0.09099999999999997,23.71,13.25,11.57,24.82,37.61,17.61,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745974,2024-06-25,2024,665750,L,642547,R,strikeout,True,False,192.0,0.22,38.0,19.79,15.0,7.81,0.631,0.12999999999999998,23.78,12.19,14.68,26.87,32.14,17.51,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,543760,R,642547,R,field_out,False,False,244.0,0.216,34.0,13.93,20.0,8.2,0.6339999999999999,0.13499999999999998,20.64,10.75,13.5,24.25,26.09,15.32,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745974,2024-06-25,2024,663368,L,547179,R,field_out,False,False,186.0,0.259,53.0,28.49,16.0,8.6,0.7190000000000001,0.127,30.62,12.89,20.44,33.33,24.0,27.18,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745974,2024-06-25,2024,655316,R,547179,R,strikeout,True,False,17.0,0.2,6.0,35.29,2.0,11.76,0.5609999999999999,0.067,33.33,14.29,15.48,29.76,21.95,18.75,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,668930,L,547179,R,field_out,False,False,250.0,0.302,39.0,15.6,22.0,8.8,0.8009999999999999,0.135,12.25,5.63,18.71,24.35,25.44,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745974,2024-06-25,2024,608369,L,642547,R,field_out,False,False,197.0,0.264,23.0,11.68,32.0,16.24,0.877,0.22699999999999998,20.0,9.72,7.92,17.64,23.92,12.57,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,669701,L,642547,R,field_out,False,False,198.0,0.287,31.0,15.66,19.0,9.6,0.8460000000000001,0.17500000000000004,18.31,8.52,18.22,26.74,23.31,12.86,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,666969,R,642547,R,single,False,False,209.0,0.215,56.0,26.79,14.0,6.7,0.681,0.19299999999999998,35.41,17.93,12.25,30.18,33.7,26.05,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745974,2024-06-25,2024,663993,L,642547,R,strikeout,True,False,155.0,0.256,28.0,18.06,19.0,12.26,0.709,0.10499999999999998,15.13,6.46,17.48,23.94,25.6,14.89,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,661388,R,547179,R,field_out,False,False,264.0,0.293,49.0,18.56,23.0,8.71,0.829,0.176,28.54,13.5,14.21,27.72,24.47,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,592885,L,547179,R,single,False,False,156.0,0.304,32.0,20.51,19.0,12.18,0.8460000000000001,0.15500000000000003,22.84,10.41,13.56,23.97,25.51,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745974,2024-06-25,2024,642715,R,547179,R,force_out,False,False,263.0,0.263,57.0,21.67,28.0,10.65,0.81,0.203,29.14,14.08,14.46,28.54,26.41,18.04,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,656555,R,547179,R,field_out,False,False,190.0,0.23,51.0,26.84,20.0,10.53,0.76,0.206,26.61,10.78,21.09,31.87,21.9,18.89,,,,,,,,,,,,,,,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,694671,R,642547,R,field_out,False,False,168.0,0.261,30.0,17.86,10.0,5.95,0.6539999999999999,0.08299999999999996,20.13,8.95,19.05,27.99,23.8,13.45,,,,,,,,,,,,,,,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745974,2024-06-25,2024,641680,L,642547,R,single,False,False,185.0,0.227,40.0,21.62,12.0,6.49,0.607,0.099,21.81,11.18,13.93,25.11,32.37,22.1,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,677649,R,642547,R,strikeout,True,False,115.0,0.264,26.0,22.61,4.0,3.48,0.651,0.09099999999999997,23.71,13.25,11.57,24.82,37.61,17.61,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745974,2024-06-25,2024,665750,L,642547,R,walk,False,True,192.0,0.22,38.0,19.79,15.0,7.81,0.631,0.12999999999999998,23.78,12.19,14.68,26.87,32.14,17.51,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,543760,R,642547,R,single,False,False,244.0,0.216,34.0,13.93,20.0,8.2,0.6339999999999999,0.13499999999999998,20.64,10.75,13.5,24.25,26.09,15.32,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,179.0,0.224,54.0,30.17,17.0,9.5,0.681,0.13099999999999998,31.17,14.74,14.23,28.97,26.71,18.69,318.0,0.209,115.0,36.16,19.0,5.97,0.669,0.192,37.03,17.53,15.68,33.21,29.6,24.11
745974,2024-06-25,2024,608369,L,642547,R,single,False,False,197.0,0.264,23.0,11.68,32.0,16.24,0.877,0.22699999999999998,20.0,9.72,7.92,17.64,23.92,12.57,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,669701,L,642547,R,strikeout,True,False,198.0,0.287,31.0,15.66,19.0,9.6,0.8460000000000001,0.17500000000000004,18.31,8.52,18.22,26.74,23.31,12.86,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,184.0,0.219,58.0,31.52,14.0,7.61,0.64,0.142,34.49,15.99,14.52,30.51,28.64,25.33,362.0,0.215,95.0,26.24,35.0,9.67,0.669,0.16,30.45,14.66,14.59,29.25,27.92,19.08
745974,2024-06-25,2024,686217,L,547179,R,strikeout,True,False,236.0,0.262,42.0,17.8,23.0,9.75,0.672,0.067,14.8,5.9,21.83,27.73,26.02,16.28,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745974,2024-06-25,2024,694192,R,547179,R,single,False,False,172.0,0.253,47.0,27.33,7.0,4.07,0.688,0.15399999999999997,30.6,15.4,18.57,33.97,36.7,24.23,,,,,,,,,,,,,,,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,663368,L,547179,R,single,False,False,186.0,0.259,53.0,28.49,16.0,8.6,0.7190000000000001,0.127,30.62,12.89,20.44,33.33,24.0,27.18,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745974,2024-06-25,2024,655316,R,547179,R,strikeout,True,False,17.0,0.2,6.0,35.29,2.0,11.76,0.5609999999999999,0.067,33.33,14.29,15.48,29.76,21.95,18.75,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,668930,L,547179,R,field_out,False,False,250.0,0.302,39.0,15.6,22.0,8.8,0.8009999999999999,0.135,12.25,5.63,18.71,24.35,25.44,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,144.0,0.119,30.0,20.83,17.0,11.81,0.389,0.048000000000000015,24.91,11.45,15.38,26.84,26.3,17.06,354.0,0.218,70.0,19.77,32.0,9.04,0.6739999999999999,0.165,25.07,12.26,15.11,27.37,28.81,16.67
745974,2024-06-25,2024,666969,R,665625,R,home_run,False,False,209.0,0.215,56.0,26.79,14.0,6.7,0.681,0.19299999999999998,35.41,17.93,12.25,30.18,33.7,26.05,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,89.0,0.299,14.0,15.73,11.0,12.36,0.8089999999999999,0.11699999999999999,29.45,13.07,19.15,32.22,32.58,16.47,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745974,2024-06-25,2024,663993,L,665625,R,strikeout,True,False,155.0,0.256,28.0,18.06,19.0,12.26,0.709,0.10499999999999998,15.13,6.46,17.48,23.94,25.6,14.89,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,45.0,0.238,13.0,28.89,3.0,6.67,0.622,0.09500000000000003,23.6,12.73,15.15,27.88,41.1,27.08,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
