gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745974,2024-06-25,2024,694671,R,665625,R,single,False,False,168.0,0.261,30.0,17.86,10.0,5.95,0.6539999999999999,0.08299999999999996,20.13,8.95,19.05,27.99,23.8,13.45,,,,,,,,,,,,,,,89.0,0.299,14.0,15.73,11.0,12.36,0.8089999999999999,0.11699999999999999,29.45,13.07,19.15,32.22,32.58,16.47,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745974,2024-06-25,2024,641680,L,665625,R,field_out,False,False,185.0,0.227,40.0,21.62,12.0,6.49,0.607,0.099,21.81,11.18,13.93,25.11,32.37,22.1,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,45.0,0.238,13.0,28.89,3.0,6.67,0.622,0.09500000000000003,23.6,12.73,15.15,27.88,41.1,27.08,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745974,2024-06-25,2024,677649,R,665625,R,field_out,False,False,115.0,0.264,26.0,22.61,4.0,3.48,0.651,0.09099999999999997,23.71,13.25,11.57,24.82,37.61,17.61,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,89.0,0.299,14.0,15.73,11.0,12.36,0.8089999999999999,0.11699999999999999,29.45,13.07,19.15,32.22,32.58,16.47,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745974,2024-06-25,2024,661388,R,547179,R,double,False,False,264.0,0.293,49.0,18.56,23.0,8.71,0.829,0.176,28.54,13.5,14.21,27.72,24.47,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,162.0,0.295,25.0,15.43,14.0,8.64,0.898,0.23900000000000005,19.34,8.47,18.37,26.84,23.29,13.97,271.0,0.275,41.0,15.13,15.0,5.54,0.734,0.1429999999999999,17.01,8.49,18.12,26.6,31.74,13.95
745974,2024-06-25,2024,592885,L,656641,L,walk,False,True,72.0,0.344,14.0,19.44,7.0,9.72,0.948,0.18700000000000006,24.19,11.32,16.23,27.55,26.67,19.44,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,54.0,0.239,14.0,25.93,8.0,14.81,0.7,0.10899999999999999,26.09,11.49,14.94,26.44,23.62,15.05,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
745974,2024-06-25,2024,642715,R,656641,L,walk,False,True,82.0,0.179,15.0,18.29,14.0,17.07,0.645,0.14900000000000002,27.54,12.06,13.02,25.08,21.14,19.23,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,80.0,0.197,15.0,18.75,8.0,10.0,0.584,0.09899999999999998,30.43,15.56,12.38,27.94,36.78,14.56,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
745974,2024-06-25,2024,656555,R,656641,L,home_run,False,False,43.0,0.194,8.0,18.6,4.0,9.3,0.64,0.16699999999999998,24.71,11.48,17.49,28.96,27.06,12.7,,,,,,,,,,,,,,,80.0,0.197,15.0,18.75,8.0,10.0,0.584,0.09899999999999998,30.43,15.56,12.38,27.94,36.78,14.56,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
745974,2024-06-25,2024,686217,L,656641,L,single,False,False,32.0,0.267,8.0,25.0,1.0,3.12,0.69,0.133,17.39,7.27,24.55,31.82,20.0,27.59,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,54.0,0.239,14.0,25.93,8.0,14.81,0.7,0.10899999999999999,26.09,11.49,14.94,26.44,23.62,15.05,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
745974,2024-06-25,2024,694192,R,642546,R,grounded_into_double_play,False,False,172.0,0.253,47.0,27.33,7.0,4.07,0.688,0.15399999999999997,30.6,15.4,18.57,33.97,36.7,24.23,,,,,,,,,,,,,,,70.0,0.224,16.0,22.86,12.0,17.14,0.667,0.086,33.09,14.75,14.43,29.18,29.51,15.38,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745974,2024-06-25,2024,663368,L,642546,R,walk,False,True,186.0,0.259,53.0,28.49,16.0,8.6,0.7190000000000001,0.127,30.62,12.89,20.44,33.33,24.0,27.18,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745974,2024-06-25,2024,655316,R,642546,R,single,False,False,17.0,0.2,6.0,35.29,2.0,11.76,0.5609999999999999,0.067,33.33,14.29,15.48,29.76,21.95,18.75,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,70.0,0.224,16.0,22.86,12.0,17.14,0.667,0.086,33.09,14.75,14.43,29.18,29.51,15.38,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745974,2024-06-25,2024,668930,L,642546,R,field_out,False,False,250.0,0.302,39.0,15.6,22.0,8.8,0.8009999999999999,0.135,12.25,5.63,18.71,24.35,25.44,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745974,2024-06-25,2024,665750,R,657649,L,walk,False,True,81.0,0.197,16.0,19.75,9.0,11.11,0.556,0.07100000000000001,29.46,12.42,15.03,27.45,19.51,21.33,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,89.0,0.205,20.0,22.47,7.0,7.87,0.603,0.10300000000000001,23.24,10.31,19.06,29.38,25.34,24.39,,,,,,,,,,,,,,
745974,2024-06-25,2024,543760,R,657649,L,field_out,False,False,102.0,0.333,14.0,13.73,9.0,8.82,0.9510000000000001,0.22600000000000003,17.98,8.36,14.1,22.45,22.77,15.56,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,89.0,0.205,20.0,22.47,7.0,7.87,0.603,0.10300000000000001,23.24,10.31,19.06,29.38,25.34,24.39,,,,,,,,,,,,,,
745974,2024-06-25,2024,608369,L,657649,L,strikeout,True,False,97.0,0.24,30.0,30.93,1.0,1.03,0.601,0.11399999999999999,27.42,15.45,11.21,26.67,29.66,37.04,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,58.0,0.204,11.0,18.97,3.0,5.17,0.505,0.05500000000000002,23.58,12.2,18.54,30.73,35.9,15.94,,,,,,,,,,,,,,
745974,2024-06-25,2024,669701,L,657649,L,walk,False,True,70.0,0.339,17.0,24.29,6.0,8.57,0.9339999999999999,0.16899999999999998,25.41,12.25,15.81,28.06,26.09,22.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,58.0,0.204,11.0,18.97,3.0,5.17,0.505,0.05500000000000002,23.58,12.2,18.54,30.73,35.9,15.94,,,,,,,,,,,,,,
745974,2024-06-25,2024,666969,R,657649,L,walk,False,True,97.0,0.226,27.0,27.84,9.0,9.28,0.716,0.19099999999999998,27.5,15.62,10.23,25.85,33.72,26.21,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,89.0,0.205,20.0,22.47,7.0,7.87,0.603,0.10300000000000001,23.24,10.31,19.06,29.38,25.34,24.39,,,,,,,,,,,,,,
745974,2024-06-25,2024,663993,L,657649,L,strikeout,True,False,73.0,0.258,19.0,26.03,10.0,13.7,0.6459999999999999,0.03199999999999997,20.86,8.68,21.56,30.24,23.72,14.84,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,58.0,0.204,11.0,18.97,3.0,5.17,0.505,0.05500000000000002,23.58,12.2,18.54,30.73,35.9,15.94,,,,,,,,,,,,,,
745974,2024-06-25,2024,661388,R,642546,R,field_out,False,False,264.0,0.293,49.0,18.56,23.0,8.71,0.829,0.176,28.54,13.5,14.21,27.72,24.47,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,70.0,0.224,16.0,22.86,12.0,17.14,0.667,0.086,33.09,14.75,14.43,29.18,29.51,15.38,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745974,2024-06-25,2024,592885,L,642546,R,field_out,False,False,156.0,0.304,32.0,20.51,19.0,12.18,0.8460000000000001,0.15500000000000003,22.84,10.41,13.56,23.97,25.51,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745974,2024-06-25,2024,642715,R,642546,R,walk,False,True,263.0,0.263,57.0,21.67,28.0,10.65,0.81,0.203,29.14,14.08,14.46,28.54,26.41,18.04,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,70.0,0.224,16.0,22.86,12.0,17.14,0.667,0.086,33.09,14.75,14.43,29.18,29.51,15.38,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745974,2024-06-25,2024,656555,R,642546,R,strikeout,True,False,190.0,0.23,51.0,26.84,20.0,10.53,0.76,0.206,26.61,10.78,21.09,31.87,21.9,18.89,,,,,,,,,,,,,,,70.0,0.224,16.0,22.86,12.0,17.14,0.667,0.086,33.09,14.75,14.43,29.18,29.51,15.38,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745974,2024-06-25,2024,694671,R,606303,R,field_out,False,False,168.0,0.261,30.0,17.86,10.0,5.95,0.6539999999999999,0.08299999999999996,20.13,8.95,19.05,27.99,23.8,13.45,,,,,,,,,,,,,,,58.0,0.208,11.0,18.97,2.0,3.45,0.548,0.094,23.08,11.11,17.59,28.7,29.0,18.97,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745974,2024-06-25,2024,641680,L,606303,R,field_out,False,False,185.0,0.227,40.0,21.62,12.0,6.49,0.607,0.099,21.81,11.18,13.93,25.11,32.37,22.1,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,60.0,0.268,13.0,21.67,4.0,6.67,0.7989999999999999,0.21399999999999997,25.64,12.55,16.32,28.87,28.57,17.57,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745974,2024-06-25,2024,677649,R,606303,R,single,False,False,115.0,0.264,26.0,22.61,4.0,3.48,0.651,0.09099999999999997,23.71,13.25,11.57,24.82,37.61,17.61,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,58.0,0.208,11.0,18.97,2.0,3.45,0.548,0.094,23.08,11.11,17.59,28.7,29.0,18.97,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745974,2024-06-25,2024,665750,L,606303,R,field_out,False,False,192.0,0.22,38.0,19.79,15.0,7.81,0.631,0.12999999999999998,23.78,12.19,14.68,26.87,32.14,17.51,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,60.0,0.268,13.0,21.67,4.0,6.67,0.7989999999999999,0.21399999999999997,25.64,12.55,16.32,28.87,28.57,17.57,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745974,2024-06-25,2024,686217,L,642546,R,field_out,False,False,236.0,0.262,42.0,17.8,23.0,9.75,0.672,0.067,14.8,5.9,21.83,27.73,26.02,16.28,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745974,2024-06-25,2024,694192,R,642546,R,field_out,False,False,172.0,0.253,47.0,27.33,7.0,4.07,0.688,0.15399999999999997,30.6,15.4,18.57,33.97,36.7,24.23,,,,,,,,,,,,,,,70.0,0.224,16.0,22.86,12.0,17.14,0.667,0.086,33.09,14.75,14.43,29.18,29.51,15.38,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745974,2024-06-25,2024,663368,L,642546,R,walk,False,True,186.0,0.259,53.0,28.49,16.0,8.6,0.7190000000000001,0.127,30.62,12.89,20.44,33.33,24.0,27.18,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,53.0,0.279,11.0,20.75,10.0,18.87,0.88,0.186,31.87,13.94,15.87,29.81,29.84,20.0,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745974,2024-06-25,2024,641343,L,600917,R,walk,False,True,163.0,0.211,57.0,34.97,17.0,10.43,0.6890000000000001,0.169,30.0,13.53,18.5,32.03,21.78,26.76,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,57.0,0.171,13.0,22.81,14.0,24.56,0.613,0.04899999999999999,28.74,10.68,16.24,26.92,17.16,20.31,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745974,2024-06-25,2024,668930,L,600917,R,field_out,False,False,250.0,0.302,39.0,15.6,22.0,8.8,0.8009999999999999,0.135,12.25,5.63,18.71,24.35,25.44,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,57.0,0.171,13.0,22.81,14.0,24.56,0.613,0.04899999999999999,28.74,10.68,16.24,26.92,17.16,20.31,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745974,2024-06-25,2024,543760,R,656730,R,field_out,False,False,244.0,0.216,34.0,13.93,20.0,8.2,0.6339999999999999,0.13499999999999998,20.64,10.75,13.5,24.25,26.09,15.32,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,57.0,0.204,16.0,28.07,2.0,3.51,0.487,0.05500000000000002,33.61,19.71,12.02,31.73,39.18,23.88,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745974,2024-06-25,2024,608369,L,656730,R,strikeout,True,False,197.0,0.264,23.0,11.68,32.0,16.24,0.877,0.22699999999999998,20.0,9.72,7.92,17.64,23.92,12.57,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,42.0,0.2,14.0,33.33,5.0,11.9,0.546,0.028999999999999998,36.49,16.46,15.24,31.71,28.57,32.56,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745974,2024-06-25,2024,669701,L,656730,R,hit_by_pitch,False,False,198.0,0.287,31.0,15.66,19.0,9.6,0.8460000000000001,0.17500000000000004,18.31,8.52,18.22,26.74,23.31,12.86,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,42.0,0.2,14.0,33.33,5.0,11.9,0.546,0.028999999999999998,36.49,16.46,15.24,31.71,28.57,32.56,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745974,2024-06-25,2024,666969,R,656730,R,strikeout,True,False,209.0,0.215,56.0,26.79,14.0,6.7,0.681,0.19299999999999998,35.41,17.93,12.25,30.18,33.7,26.05,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,57.0,0.204,16.0,28.07,2.0,3.51,0.487,0.05500000000000002,33.61,19.71,12.02,31.73,39.18,23.88,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745397,2024-06-25,2024,682928,L,663362,R,field_out,False,False,222.0,0.256,41.0,18.47,15.0,6.76,0.802,0.23099999999999998,22.05,11.97,13.42,25.39,39.34,15.59,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,657041,R,663362,R,field_out,False,False,151.0,0.212,39.0,25.83,11.0,7.28,0.637,0.16,21.67,8.83,22.24,31.07,18.79,21.91,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,608385,L,663362,R,walk,False,True,208.0,0.272,42.0,20.19,31.0,14.9,0.8360000000000001,0.16599999999999998,21.02,8.85,16.57,25.43,17.76,14.63,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,608841,R,663362,R,strikeout,True,False,192.0,0.273,32.0,16.67,13.0,6.77,0.6859999999999999,0.08699999999999997,20.74,10.4,13.68,24.07,27.95,16.08,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,650333,L,571578,L,strikeout,True,False,145.0,0.265,15.0,10.34,5.0,3.45,0.604,0.02899999999999997,12.6,6.0,20.12,26.11,34.14,11.28,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,87.0,0.286,17.0,19.54,9.0,10.34,0.772,0.13,24.11,10.37,17.38,27.74,25.43,20.99,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
745397,2024-06-25,2024,595777,R,571578,L,field_out,False,False,101.0,0.345,8.0,7.92,13.0,12.87,0.982,0.20700000000000007,14.62,6.25,16.5,22.75,22.22,6.19,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,592518,R,571578,L,field_out,False,False,91.0,0.232,20.0,21.98,9.0,9.89,0.6859999999999999,0.146,29.22,13.6,14.8,28.4,26.51,20.65,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,592696,L,663362,R,field_out,False,False,198.0,0.183,49.0,24.75,10.0,5.05,0.578,0.172,28.79,15.0,15.53,30.53,36.72,21.03,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,660688,L,663362,R,double,False,False,158.0,0.208,20.0,12.66,4.0,2.53,0.55,0.101,12.36,6.45,17.77,24.22,37.8,16.39,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,669222,R,663362,R,strikeout,True,False,152.0,0.214,40.0,26.32,19.0,12.5,0.669,0.13699999999999998,28.03,12.82,18.02,30.85,22.96,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,671277,L,663362,R,field_out,False,False,206.0,0.278,32.0,15.53,8.0,3.88,0.74,0.15599999999999997,22.01,11.41,15.35,26.76,35.79,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,630105,L,571578,L,single,False,False,105.0,0.202,20.0,19.05,8.0,7.62,0.553,0.07500000000000001,17.17,7.83,15.44,23.27,20.29,14.93,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,87.0,0.286,17.0,19.54,9.0,10.34,0.772,0.13,24.11,10.37,17.38,27.74,25.43,20.99,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
745397,2024-06-25,2024,456781,R,571578,L,single,False,False,65.0,0.293,12.0,18.46,7.0,10.77,0.817,0.15500000000000003,25.0,10.92,19.11,30.03,25.0,12.77,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,701538,L,571578,L,strikeout,True,False,89.0,0.214,11.0,12.36,4.0,4.49,0.628,0.167,18.45,9.57,13.27,22.84,30.67,12.09,,,,,,,,,,,,,,,87.0,0.286,17.0,19.54,9.0,10.34,0.772,0.13,24.11,10.37,17.38,27.74,25.43,20.99,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
745397,2024-06-25,2024,673490,R,571578,L,single,False,False,98.0,0.2,15.0,15.31,12.0,12.24,0.64,0.14100000000000001,14.47,5.61,22.2,27.8,16.49,13.04,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,543309,R,571578,L,double,False,False,44.0,0.171,16.0,36.36,3.0,6.82,0.617,0.219,32.14,14.67,21.2,35.87,30.11,22.73,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,669369,R,571578,L,field_out,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,40.0,20.0,60.0,50.0,100.0,28.0,0.231,8.0,28.57,2.0,7.14,0.5549999999999999,0.038,33.33,17.0,16.0,33.0,35.85,25.81,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
