gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745397,2024-06-25,2024,650333,L,571578,L,field_out,False,False,145.0,0.265,15.0,10.34,5.0,3.45,0.604,0.02899999999999997,12.6,6.0,20.12,26.11,34.14,11.28,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,87.0,0.286,17.0,19.54,9.0,10.34,0.772,0.13,24.11,10.37,17.38,27.74,25.43,20.99,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
745397,2024-06-25,2024,696285,R,663362,R,field_out,False,False,158.0,0.243,32.0,20.25,9.0,5.7,0.603,0.04999999999999999,22.22,9.91,21.95,31.86,29.74,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,682928,L,663362,R,double,False,False,222.0,0.256,41.0,18.47,15.0,6.76,0.802,0.23099999999999998,22.05,11.97,13.42,25.39,39.34,15.59,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,657041,R,663362,R,strikeout,True,False,151.0,0.212,39.0,25.83,11.0,7.28,0.637,0.16,21.67,8.83,22.24,31.07,18.79,21.91,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,608385,L,663362,R,walk,False,True,208.0,0.272,42.0,20.19,31.0,14.9,0.8360000000000001,0.16599999999999998,21.02,8.85,16.57,25.43,17.76,14.63,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,608841,R,663362,R,double,False,False,192.0,0.273,32.0,16.67,13.0,6.77,0.6859999999999999,0.08699999999999997,20.74,10.4,13.68,24.07,27.95,16.08,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,592696,L,663362,R,strikeout,True,False,198.0,0.183,49.0,24.75,10.0,5.05,0.578,0.172,28.79,15.0,15.53,30.53,36.72,21.03,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,595777,R,571578,L,field_out,False,False,101.0,0.345,8.0,7.92,13.0,12.87,0.982,0.20700000000000007,14.62,6.25,16.5,22.75,22.22,6.19,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,592518,R,571578,L,single,False,False,91.0,0.232,20.0,21.98,9.0,9.89,0.6859999999999999,0.146,29.22,13.6,14.8,28.4,26.51,20.65,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,630105,L,571578,L,grounded_into_double_play,False,False,105.0,0.202,20.0,19.05,8.0,7.62,0.553,0.07500000000000001,17.17,7.83,15.44,23.27,20.29,14.93,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,87.0,0.286,17.0,19.54,9.0,10.34,0.772,0.13,24.11,10.37,17.38,27.74,25.43,20.99,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
745397,2024-06-25,2024,660688,L,663362,R,strikeout,True,False,158.0,0.208,20.0,12.66,4.0,2.53,0.55,0.101,12.36,6.45,17.77,24.22,37.8,16.39,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,669222,R,663362,R,field_out,False,False,152.0,0.214,40.0,26.32,19.0,12.5,0.669,0.13699999999999998,28.03,12.82,18.02,30.85,22.96,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,671277,L,663362,R,field_out,False,False,206.0,0.278,32.0,15.53,8.0,3.88,0.74,0.15599999999999997,22.01,11.41,15.35,26.76,35.79,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,456781,R,571578,L,field_out,False,False,65.0,0.293,12.0,18.46,7.0,10.77,0.817,0.15500000000000003,25.0,10.92,19.11,30.03,25.0,12.77,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,701538,L,571578,L,field_out,False,False,89.0,0.214,11.0,12.36,4.0,4.49,0.628,0.167,18.45,9.57,13.27,22.84,30.67,12.09,,,,,,,,,,,,,,,87.0,0.286,17.0,19.54,9.0,10.34,0.772,0.13,24.11,10.37,17.38,27.74,25.43,20.99,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
745397,2024-06-25,2024,673490,R,571578,L,strikeout,True,False,98.0,0.2,15.0,15.31,12.0,12.24,0.64,0.14100000000000001,14.47,5.61,22.2,27.8,16.49,13.04,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,696285,R,663362,R,hit_by_pitch,False,False,158.0,0.243,32.0,20.25,9.0,5.7,0.603,0.04999999999999999,22.22,9.91,21.95,31.86,29.74,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,682928,L,663362,R,single,False,False,222.0,0.256,41.0,18.47,15.0,6.76,0.802,0.23099999999999998,22.05,11.97,13.42,25.39,39.34,15.59,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,657041,R,663362,R,strikeout,True,False,151.0,0.212,39.0,25.83,11.0,7.28,0.637,0.16,21.67,8.83,22.24,31.07,18.79,21.91,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,608385,L,663362,R,strikeout,True,False,208.0,0.272,42.0,20.19,31.0,14.9,0.8360000000000001,0.16599999999999998,21.02,8.85,16.57,25.43,17.76,14.63,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,608841,R,663362,R,single,False,False,192.0,0.273,32.0,16.67,13.0,6.77,0.6859999999999999,0.08699999999999997,20.74,10.4,13.68,24.07,27.95,16.08,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,592696,L,663362,R,field_out,False,False,198.0,0.183,49.0,24.75,10.0,5.05,0.578,0.172,28.79,15.0,15.53,30.53,36.72,21.03,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,543309,R,571578,L,field_out,False,False,44.0,0.171,16.0,36.36,3.0,6.82,0.617,0.219,32.14,14.67,21.2,35.87,30.11,22.73,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,669369,R,571578,L,strikeout,True,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,40.0,20.0,60.0,50.0,100.0,28.0,0.231,8.0,28.57,2.0,7.14,0.5549999999999999,0.038,33.33,17.0,16.0,33.0,35.85,25.81,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,650333,L,571578,L,field_out,False,False,145.0,0.265,15.0,10.34,5.0,3.45,0.604,0.02899999999999997,12.6,6.0,20.12,26.11,34.14,11.28,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,87.0,0.286,17.0,19.54,9.0,10.34,0.772,0.13,24.11,10.37,17.38,27.74,25.43,20.99,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
745397,2024-06-25,2024,660688,L,663362,R,field_out,False,False,158.0,0.208,20.0,12.66,4.0,2.53,0.55,0.101,12.36,6.45,17.77,24.22,37.8,16.39,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,669222,R,663362,R,field_out,False,False,152.0,0.214,40.0,26.32,19.0,12.5,0.669,0.13699999999999998,28.03,12.82,18.02,30.85,22.96,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,185.0,0.199,41.0,22.16,10.0,5.41,0.535,0.08200000000000002,22.85,10.8,18.09,28.89,24.2,17.98,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745397,2024-06-25,2024,671277,L,663362,R,strikeout,True,False,206.0,0.278,32.0,15.53,8.0,3.88,0.74,0.15599999999999997,22.01,11.41,15.35,26.76,35.79,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,188.0,0.257,43.0,22.87,17.0,9.04,0.77,0.18,19.88,8.44,19.66,28.1,23.95,20.19,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745397,2024-06-25,2024,595777,R,571578,L,field_out,False,False,101.0,0.345,8.0,7.92,13.0,12.87,0.982,0.20700000000000007,14.62,6.25,16.5,22.75,22.22,6.19,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,592518,R,571578,L,field_out,False,False,91.0,0.232,20.0,21.98,9.0,9.89,0.6859999999999999,0.146,29.22,13.6,14.8,28.4,26.51,20.65,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,630105,L,571578,L,strikeout,True,False,105.0,0.202,20.0,19.05,8.0,7.62,0.553,0.07500000000000001,17.17,7.83,15.44,23.27,20.29,14.93,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,87.0,0.286,17.0,19.54,9.0,10.34,0.772,0.13,24.11,10.37,17.38,27.74,25.43,20.99,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
745397,2024-06-25,2024,696285,R,670970,L,field_out,False,False,72.0,0.324,12.0,16.67,2.0,2.78,0.7729999999999999,0.08799999999999997,15.74,6.34,23.13,29.48,21.67,16.44,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,80.0,0.267,18.0,22.5,5.0,6.25,0.6990000000000001,0.12,30.43,16.9,12.76,29.66,39.29,21.18,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745397,2024-06-25,2024,682928,L,670970,L,single,False,False,92.0,0.318,20.0,21.74,3.0,3.26,0.882,0.21600000000000003,26.74,14.79,14.79,29.59,38.82,18.52,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,53.0,0.188,18.0,33.96,3.0,5.66,0.497,0.08300000000000002,30.97,16.2,16.67,32.87,31.87,21.69,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745397,2024-06-25,2024,657041,R,670970,L,strikeout,True,False,66.0,0.31,10.0,15.15,5.0,7.58,0.903,0.22400000000000003,17.5,7.78,17.41,25.19,21.74,11.49,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,80.0,0.267,18.0,22.5,5.0,6.25,0.6990000000000001,0.12,30.43,16.9,12.76,29.66,39.29,21.18,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745397,2024-06-25,2024,608385,L,670970,L,single,False,False,86.0,0.247,25.0,29.07,10.0,11.63,0.6910000000000001,0.09500000000000003,22.05,8.51,21.88,30.4,20.92,24.75,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,53.0,0.188,18.0,33.96,3.0,5.66,0.497,0.08300000000000002,30.97,16.2,16.67,32.87,31.87,21.69,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745397,2024-06-25,2024,608841,R,670970,L,single,False,False,85.0,0.184,20.0,23.53,6.0,7.06,0.497,0.066,24.84,12.7,16.29,28.99,39.35,21.98,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,80.0,0.267,18.0,22.5,5.0,6.25,0.6990000000000001,0.12,30.43,16.9,12.76,29.66,39.29,21.18,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745397,2024-06-25,2024,623912,R,670970,L,field_out,False,False,59.0,0.305,11.0,18.64,0.0,0.0,0.6779999999999999,0.068,30.0,17.31,16.83,34.13,52.25,17.74,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,80.0,0.267,18.0,22.5,5.0,6.25,0.6990000000000001,0.12,30.43,16.9,12.76,29.66,39.29,21.18,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745397,2024-06-25,2024,456781,R,571578,L,field_out,False,False,65.0,0.293,12.0,18.46,7.0,10.77,0.817,0.15500000000000003,25.0,10.92,19.11,30.03,25.0,12.77,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,701538,L,571578,L,field_out,False,False,89.0,0.214,11.0,12.36,4.0,4.49,0.628,0.167,18.45,9.57,13.27,22.84,30.67,12.09,,,,,,,,,,,,,,,87.0,0.286,17.0,19.54,9.0,10.34,0.772,0.13,24.11,10.37,17.38,27.74,25.43,20.99,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
745397,2024-06-25,2024,673490,R,571578,L,field_out,False,False,98.0,0.2,15.0,15.31,12.0,12.24,0.64,0.14100000000000001,14.47,5.61,22.2,27.8,16.49,13.04,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,303.0,0.303,43.0,14.19,23.0,7.59,0.878,0.21700000000000003,19.43,9.4,14.6,24.0,28.05,14.73,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
745397,2024-06-25,2024,660688,L,669093,R,field_out,False,False,158.0,0.208,20.0,12.66,4.0,2.53,0.55,0.101,12.36,6.45,17.77,24.22,37.8,16.39,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,42.0,0.216,17.0,40.48,4.0,9.52,0.637,0.13499999999999998,37.8,19.02,14.11,33.13,33.33,34.0,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745397,2024-06-25,2024,669222,R,669093,R,strikeout,True,False,152.0,0.214,40.0,26.32,19.0,12.5,0.669,0.13699999999999998,28.03,12.82,18.02,30.85,22.96,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,62.0,0.193,30.0,48.39,4.0,6.45,0.575,0.14,44.53,22.44,12.99,35.43,33.33,39.47,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745397,2024-06-25,2024,671277,L,669093,R,field_out,False,False,206.0,0.278,32.0,15.53,8.0,3.88,0.74,0.15599999999999997,22.01,11.41,15.35,26.76,35.79,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,42.0,0.216,17.0,40.48,4.0,9.52,0.637,0.13499999999999998,37.8,19.02,14.11,33.13,33.33,34.0,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745397,2024-06-25,2024,543309,R,571882,R,field_out,False,False,44.0,0.186,17.0,38.64,1.0,2.27,0.717,0.326,25.3,12.07,24.71,36.78,31.58,28.81,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,123.0,0.279,19.0,15.45,5.0,4.07,0.717,0.13499999999999995,24.54,12.8,14.25,27.05,35.96,17.92,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
745397,2024-06-25,2024,669369,L,571882,R,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,74.0,0.212,23.0,31.08,8.0,10.81,0.5700000000000001,0.061000000000000026,31.29,14.56,15.51,30.06,34.43,22.77,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
745397,2024-06-25,2024,650333,L,571882,R,field_out,False,False,210.0,0.343,5.0,2.38,9.0,4.29,0.812,0.09599999999999997,6.04,2.93,19.44,22.37,34.57,2.84,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,74.0,0.212,23.0,31.08,8.0,10.81,0.5700000000000001,0.061000000000000026,31.29,14.56,15.51,30.06,34.43,22.77,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
745397,2024-06-25,2024,696285,R,663158,R,field_out,False,False,158.0,0.243,32.0,20.25,9.0,5.7,0.603,0.04999999999999999,22.22,9.91,21.95,31.86,29.74,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,64.0,0.19,13.0,20.31,1.0,1.56,0.457,0.064,21.49,12.62,12.62,25.24,33.33,24.07,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745397,2024-06-25,2024,682928,L,663158,R,field_out,False,False,222.0,0.256,41.0,18.47,15.0,6.76,0.802,0.23099999999999998,22.05,11.97,13.42,25.39,39.34,15.59,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,49.0,0.136,14.0,28.57,5.0,10.2,0.497,0.137,21.85,11.93,10.09,22.02,28.71,19.18,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745397,2024-06-25,2024,657041,R,663158,R,double,False,False,151.0,0.212,39.0,25.83,11.0,7.28,0.637,0.16,21.67,8.83,22.24,31.07,18.79,21.91,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,64.0,0.19,13.0,20.31,1.0,1.56,0.457,0.064,21.49,12.62,12.62,25.24,33.33,24.07,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745397,2024-06-25,2024,608385,L,663158,R,field_out,False,False,208.0,0.272,42.0,20.19,31.0,14.9,0.8360000000000001,0.16599999999999998,21.02,8.85,16.57,25.43,17.76,14.63,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,49.0,0.136,14.0,28.57,5.0,10.2,0.497,0.137,21.85,11.93,10.09,22.02,28.71,19.18,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745397,2024-06-25,2024,595777,L,571882,R,field_out,False,False,219.0,0.306,39.0,17.81,26.0,11.87,0.851,0.14600000000000002,18.78,8.73,14.3,23.03,22.64,13.06,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,74.0,0.212,23.0,31.08,8.0,10.81,0.5700000000000001,0.061000000000000026,31.29,14.56,15.51,30.06,34.43,22.77,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
