gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745397,2024-06-25,2024,592518,R,571882,R,field_out,False,False,208.0,0.276,44.0,21.15,10.0,4.81,0.681,0.09599999999999997,24.49,12.31,14.85,27.16,27.76,19.56,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,123.0,0.279,19.0,15.45,5.0,4.07,0.717,0.13499999999999995,24.54,12.8,14.25,27.05,35.96,17.92,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
745397,2024-06-25,2024,630105,L,676395,L,strikeout,True,False,105.0,0.202,20.0,19.05,8.0,7.62,0.553,0.07500000000000001,17.17,7.83,15.44,23.27,20.29,14.93,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,50.0,0.2,18.0,36.0,4.0,8.0,0.571,0.11099999999999999,25.81,12.12,24.24,36.36,28.38,24.32,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
745397,2024-06-25,2024,608841,R,660853,R,strikeout,True,False,192.0,0.273,32.0,16.67,13.0,6.77,0.6859999999999999,0.08699999999999997,20.74,10.4,13.68,24.07,27.95,16.08,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,92.0,0.241,30.0,32.61,4.0,4.35,0.743,0.21900000000000003,32.86,18.57,14.85,33.42,29.41,21.13,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745397,2024-06-25,2024,623912,R,660853,R,field_out,False,False,112.0,0.243,22.0,19.64,3.0,2.68,0.53,0.019000000000000017,32.77,19.11,13.4,32.51,44.55,19.47,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,92.0,0.241,30.0,32.61,4.0,4.35,0.743,0.21900000000000003,32.86,18.57,14.85,33.42,29.41,21.13,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745397,2024-06-25,2024,660688,L,660853,R,double,False,False,158.0,0.208,20.0,12.66,4.0,2.53,0.55,0.101,12.36,6.45,17.77,24.22,37.8,16.39,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,38.0,0.273,8.0,21.05,5.0,13.16,1.126,0.485,29.49,13.45,15.79,29.24,25.32,14.55,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
745397,2024-06-25,2024,669222,R,660853,R,home_run,False,False,152.0,0.214,40.0,26.32,19.0,12.5,0.669,0.13699999999999998,28.03,12.82,18.02,30.85,22.96,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,92.0,0.241,30.0,32.61,4.0,4.35,0.743,0.21900000000000003,32.86,18.57,14.85,33.42,29.41,21.13,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745397,2024-06-25,2024,671277,L,593974,L,field_out,False,False,50.0,0.17,12.0,24.0,3.0,6.0,0.433,0.04299999999999998,24.21,11.92,16.58,28.5,35.24,21.05,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,37.0,0.303,7.0,18.92,2.0,5.41,0.802,0.121,20.34,9.52,13.49,23.02,26.23,25.0,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
745397,2024-06-25,2024,456781,R,640451,R,double,False,False,61.0,0.259,14.0,22.95,3.0,4.92,0.6799999999999999,0.09299999999999997,20.17,9.76,21.14,30.89,31.19,15.91,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,77.0,0.203,23.0,29.87,7.0,9.09,0.6479999999999999,0.15899999999999997,31.98,16.67,14.85,31.52,24.31,18.64,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
745397,2024-06-25,2024,701538,L,640451,R,single,False,False,188.0,0.326,32.0,17.02,10.0,5.32,0.84,0.14799999999999996,18.13,9.96,12.66,22.62,36.08,13.66,,,,,,,,,,,,,,,84.0,0.273,21.0,25.0,5.0,5.95,0.728,0.13,25.0,13.35,14.84,28.19,39.49,18.75,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
745397,2024-06-25,2024,673490,R,640451,R,walk,False,True,212.0,0.24,34.0,16.04,31.0,14.62,0.7789999999999999,0.185,16.98,6.08,24.34,30.42,17.84,11.37,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,77.0,0.203,23.0,29.87,7.0,9.09,0.6479999999999999,0.15899999999999997,31.98,16.67,14.85,31.52,24.31,18.64,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
745397,2024-06-25,2024,642180,L,640451,R,sac_bunt,False,False,87.0,0.227,18.0,20.69,8.0,9.2,0.563,0.025999999999999995,22.31,9.18,20.57,29.75,22.22,26.09,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,84.0,0.273,21.0,25.0,5.0,5.95,0.728,0.13,25.0,13.35,14.84,28.19,39.49,18.75,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
745397,2024-06-25,2024,444482,L,640451,R,field_out,False,False,56.0,0.184,10.0,17.86,6.0,10.71,0.477,0.01999999999999999,26.02,14.22,11.56,25.78,35.14,10.71,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,84.0,0.273,21.0,25.0,5.0,5.95,0.728,0.13,25.0,13.35,14.84,28.19,39.49,18.75,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
745397,2024-06-25,2024,650333,L,640451,R,intent_walk,False,True,210.0,0.343,5.0,2.38,9.0,4.29,0.812,0.09599999999999997,6.04,2.93,19.44,22.37,34.57,2.84,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,84.0,0.273,21.0,25.0,5.0,5.95,0.728,0.13,25.0,13.35,14.84,28.19,39.49,18.75,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
745397,2024-06-25,2024,595777,L,640451,R,single,False,False,219.0,0.306,39.0,17.81,26.0,11.87,0.851,0.14600000000000002,18.78,8.73,14.3,23.03,22.64,13.06,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,84.0,0.273,21.0,25.0,5.0,5.95,0.728,0.13,25.0,13.35,14.84,28.19,39.49,18.75,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
746780,2024-06-25,2024,660271,L,676979,L,strikeout,True,False,118.0,0.302,26.0,22.03,11.0,9.32,0.873,0.20700000000000002,27.27,12.03,17.09,29.11,23.5,19.4,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746780,2024-06-25,2024,669257,R,676979,L,field_out,False,False,82.0,0.348,10.0,12.2,11.0,13.41,1.12,0.3330000000000001,17.99,7.76,15.22,22.98,24.53,11.49,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,518692,L,676979,L,single,False,False,126.0,0.231,19.0,15.08,11.0,8.73,0.69,0.13899999999999998,21.22,11.45,12.56,24.01,33.03,12.84,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746780,2024-06-25,2024,681624,R,676979,L,single,False,False,61.0,0.368,15.0,24.59,3.0,4.92,0.937,0.17600000000000005,23.48,12.25,14.23,26.48,33.85,18.07,,,,,,,,,,,,,,,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,500743,R,676979,L,field_out,False,False,68.0,0.27,4.0,5.88,5.0,7.35,0.768,0.174,12.17,5.56,14.68,20.24,25.0,5.88,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,502054,R,572020,L,strikeout,True,False,47.0,0.282,9.0,19.15,7.0,14.89,0.891,0.20500000000000002,20.27,7.85,21.47,29.32,17.58,13.85,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,683734,R,572020,L,field_out,False,False,67.0,0.262,11.0,16.42,2.0,2.99,0.6839999999999999,0.138,23.48,12.35,13.94,26.29,36.15,16.42,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,673357,R,572020,L,walk,False,True,24.0,0.167,8.0,33.33,6.0,25.0,0.597,0.05499999999999999,40.0,16.0,16.0,32.0,28.57,32.0,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,650391,R,572020,L,single,False,False,34.0,0.219,5.0,14.71,2.0,5.88,0.515,0.031,24.56,12.96,12.96,25.93,41.27,22.73,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,657557,R,572020,L,strikeout,True,False,67.0,0.161,24.0,35.82,3.0,4.48,0.548,0.17800000000000002,41.18,24.51,8.95,33.46,34.11,29.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,678246,R,676979,L,single,False,False,17.0,0.533,2.0,11.76,2.0,11.76,1.455,0.33399999999999996,17.24,7.35,19.12,26.47,15.62,10.53,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,571771,R,676979,L,strikeout,True,False,77.0,0.229,13.0,16.88,6.0,7.79,0.6599999999999999,0.142,18.7,7.99,20.83,28.82,24.31,18.06,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,621035,R,676979,L,grounded_into_double_play,False,False,54.0,0.178,18.0,33.33,7.0,12.96,0.572,0.11099999999999999,37.84,18.75,9.38,28.12,20.0,25.35,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,686676,R,572020,L,strikeout,True,False,54.0,0.28,14.0,25.93,4.0,7.41,0.753,0.13999999999999996,31.62,18.23,9.85,28.08,34.02,22.95,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,667452,R,572020,L,strikeout,True,False,37.0,0.303,12.0,32.43,4.0,10.81,0.863,0.182,28.99,12.9,18.71,31.61,31.65,25.53,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,672820,R,572020,L,walk,False,True,36.0,0.303,5.0,13.89,3.0,8.33,0.906,0.24200000000000005,17.74,7.86,15.0,22.86,29.33,14.71,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,664901,R,572020,L,field_out,False,False,42.0,0.282,8.0,19.05,3.0,7.14,0.8460000000000001,0.23100000000000004,22.37,10.43,15.95,26.38,22.89,19.51,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,518792,L,676979,L,strikeout,True,False,7.0,0.286,4.0,57.14,0.0,0.0,1.0,0.428,50.0,27.59,17.24,44.83,46.67,36.36,28.0,0.192,7.0,25.0,2.0,7.14,0.75,0.308,23.64,11.93,19.27,31.19,40.0,22.58,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746780,2024-06-25,2024,660271,L,676979,L,field_out,False,False,118.0,0.302,26.0,22.03,11.0,9.32,0.873,0.20700000000000002,27.27,12.03,17.09,29.11,23.5,19.4,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746780,2024-06-25,2024,669257,R,676979,L,hit_by_pitch,False,False,82.0,0.348,10.0,12.2,11.0,13.41,1.12,0.3330000000000001,17.99,7.76,15.22,22.98,24.53,11.49,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,518692,L,676979,L,single,False,False,126.0,0.231,19.0,15.08,11.0,8.73,0.69,0.13899999999999998,21.22,11.45,12.56,24.01,33.03,12.84,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746780,2024-06-25,2024,681624,R,676979,L,force_out,False,False,61.0,0.368,15.0,24.59,3.0,4.92,0.937,0.17600000000000005,23.48,12.25,14.23,26.48,33.85,18.07,,,,,,,,,,,,,,,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,502054,R,572020,L,single,False,False,47.0,0.282,9.0,19.15,7.0,14.89,0.891,0.20500000000000002,20.27,7.85,21.47,29.32,17.58,13.85,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,683734,R,572020,L,force_out,False,False,67.0,0.262,11.0,16.42,2.0,2.99,0.6839999999999999,0.138,23.48,12.35,13.94,26.29,36.15,16.42,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,673357,R,572020,L,walk,False,True,24.0,0.167,8.0,33.33,6.0,25.0,0.597,0.05499999999999999,40.0,16.0,16.0,32.0,28.57,32.0,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,650391,R,572020,L,strikeout,True,False,34.0,0.219,5.0,14.71,2.0,5.88,0.515,0.031,24.56,12.96,12.96,25.93,41.27,22.73,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,657557,R,572020,L,strikeout,True,False,67.0,0.161,24.0,35.82,3.0,4.48,0.548,0.17800000000000002,41.18,24.51,8.95,33.46,34.11,29.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,500743,R,676979,L,single,False,False,68.0,0.27,4.0,5.88,5.0,7.35,0.768,0.174,12.17,5.56,14.68,20.24,25.0,5.88,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,678246,R,676979,L,field_out,False,False,17.0,0.533,2.0,11.76,2.0,11.76,1.455,0.33399999999999996,17.24,7.35,19.12,26.47,15.62,10.53,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,571771,R,676979,L,grounded_into_double_play,False,False,77.0,0.229,13.0,16.88,6.0,7.79,0.6599999999999999,0.142,18.7,7.99,20.83,28.82,24.31,18.06,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,686676,R,572020,L,field_out,False,False,54.0,0.28,14.0,25.93,4.0,7.41,0.753,0.13999999999999996,31.62,18.23,9.85,28.08,34.02,22.95,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,667452,R,572020,L,field_out,False,False,37.0,0.303,12.0,32.43,4.0,10.81,0.863,0.182,28.99,12.9,18.71,31.61,31.65,25.53,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,672820,R,572020,L,field_out,False,False,36.0,0.303,5.0,13.89,3.0,8.33,0.906,0.24200000000000005,17.74,7.86,15.0,22.86,29.33,14.71,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,621035,R,676979,L,field_out,False,False,54.0,0.178,18.0,33.33,7.0,12.96,0.572,0.11099999999999999,37.84,18.75,9.38,28.12,20.0,25.35,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,518792,L,676979,L,strikeout,True,False,7.0,0.286,4.0,57.14,0.0,0.0,1.0,0.428,50.0,27.59,17.24,44.83,46.67,36.36,28.0,0.192,7.0,25.0,2.0,7.14,0.75,0.308,23.64,11.93,19.27,31.19,40.0,22.58,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746780,2024-06-25,2024,660271,L,676979,L,strikeout,True,False,118.0,0.302,26.0,22.03,11.0,9.32,0.873,0.20700000000000002,27.27,12.03,17.09,29.11,23.5,19.4,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746780,2024-06-25,2024,664901,R,572020,L,field_out,False,False,42.0,0.282,8.0,19.05,3.0,7.14,0.8460000000000001,0.23100000000000004,22.37,10.43,15.95,26.38,22.89,19.51,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
