gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746780,2024-06-25,2024,502054,R,572020,L,single,False,False,47.0,0.282,9.0,19.15,7.0,14.89,0.891,0.20500000000000002,20.27,7.85,21.47,29.32,17.58,13.85,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,683734,R,572020,L,field_out,False,False,67.0,0.262,11.0,16.42,2.0,2.99,0.6839999999999999,0.138,23.48,12.35,13.94,26.29,36.15,16.42,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,673357,R,572020,L,field_out,False,False,24.0,0.167,8.0,33.33,6.0,25.0,0.597,0.05499999999999999,40.0,16.0,16.0,32.0,28.57,32.0,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,254.0,0.209,41.0,16.14,34.0,13.39,0.669,0.144,21.55,10.09,13.32,23.41,24.1,12.42,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746780,2024-06-25,2024,669257,R,676979,L,strikeout,True,False,82.0,0.348,10.0,12.2,11.0,13.41,1.12,0.3330000000000001,17.99,7.76,15.22,22.98,24.53,11.49,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,311.0,0.196,104.0,33.44,15.0,4.82,0.591,0.15099999999999997,32.06,16.61,15.5,32.11,31.94,25.18,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746780,2024-06-25,2024,518692,L,676979,L,field_out,False,False,126.0,0.231,19.0,15.08,11.0,8.73,0.69,0.13899999999999998,21.22,11.45,12.56,24.01,33.03,12.84,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,62.0,0.211,26.0,41.94,5.0,8.06,0.52,0.035,35.77,17.46,15.48,32.94,25.64,30.95,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746780,2024-06-25,2024,681624,R,621051,R,field_out,False,False,185.0,0.222,51.0,27.57,10.0,5.41,0.6599999999999999,0.155,27.32,14.62,12.83,27.45,32.5,20.56,,,,,,,,,,,,,,,55.0,0.271,12.0,21.82,4.0,7.27,0.889,0.29100000000000004,23.71,11.56,16.08,27.64,26.67,23.53,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746780,2024-06-25,2024,650391,R,543339,R,field_out,False,False,120.0,0.236,23.0,19.17,9.0,7.5,0.701,0.173,23.04,11.76,15.06,26.82,28.17,17.42,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,55.0,0.196,15.0,27.27,3.0,5.45,0.55,0.118,34.65,15.98,16.44,32.42,28.57,23.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746780,2024-06-25,2024,657557,R,543339,R,single,False,False,195.0,0.26,60.0,30.77,6.0,3.08,0.8,0.23199999999999998,32.31,18.84,9.77,28.61,33.43,25.42,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,55.0,0.196,15.0,27.27,3.0,5.45,0.55,0.118,34.65,15.98,16.44,32.42,28.57,23.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746780,2024-06-25,2024,686676,R,543339,R,strikeout,True,False,144.0,0.226,44.0,30.56,6.0,4.17,0.631,0.146,40.46,23.7,10.4,34.1,35.44,25.15,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,55.0,0.196,15.0,27.27,3.0,5.45,0.55,0.118,34.65,15.98,16.44,32.42,28.57,23.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746780,2024-06-25,2024,657757,L,543339,R,strikeout,True,False,232.0,0.245,39.0,16.81,29.0,12.5,0.751,0.16000000000000003,21.23,9.2,18.3,27.51,28.73,12.5,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,55.0,0.164,18.0,32.73,0.0,0.0,0.491,0.163,31.25,17.47,11.79,29.26,24.27,20.45,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746780,2024-06-25,2024,500743,R,621051,R,double,False,False,74.0,0.296,10.0,13.51,3.0,4.05,0.761,0.14100000000000001,13.45,6.08,20.15,26.24,27.78,15.38,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,55.0,0.271,12.0,21.82,4.0,7.27,0.889,0.29100000000000004,23.71,11.56,16.08,27.64,26.67,23.53,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746780,2024-06-25,2024,666158,L,621051,R,field_out,False,False,193.0,0.228,42.0,21.76,12.0,6.22,0.5980000000000001,0.094,19.12,8.66,18.91,27.56,21.78,18.75,,,,,,,,,,,,,,,47.0,0.121,8.0,17.02,11.0,23.4,0.553,0.091,24.44,10.73,12.68,23.41,21.57,12.12,90.0,0.187,21.0,23.33,14.0,15.56,0.6819999999999999,0.173,24.38,10.18,15.67,25.85,18.0,18.58
746780,2024-06-25,2024,571771,R,621051,R,double,False,False,99.0,0.178,22.0,22.22,9.0,9.09,0.509,0.07800000000000001,25.89,13.25,15.06,28.31,25.68,18.97,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,55.0,0.271,12.0,21.82,4.0,7.27,0.889,0.29100000000000004,23.71,11.56,16.08,27.64,26.67,23.53,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746780,2024-06-25,2024,621035,R,621051,R,field_error,False,False,66.0,0.117,24.0,36.36,4.0,6.06,0.33,0.016,31.15,14.9,15.29,30.2,23.53,34.78,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,55.0,0.271,12.0,21.82,4.0,7.27,0.889,0.29100000000000004,23.71,11.56,16.08,27.64,26.67,23.53,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746780,2024-06-25,2024,518792,L,621383,L,field_out,False,False,7.0,0.286,4.0,57.14,0.0,0.0,1.0,0.428,50.0,27.59,17.24,44.83,46.67,36.36,28.0,0.192,7.0,25.0,2.0,7.14,0.75,0.308,23.64,11.93,19.27,31.19,40.0,22.58,61.0,0.226,16.0,26.23,5.0,8.2,0.604,0.095,27.1,12.95,15.18,28.12,26.96,28.07,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746780,2024-06-25,2024,660271,L,621383,L,walk,False,True,118.0,0.302,26.0,22.03,11.0,9.32,0.873,0.20700000000000002,27.27,12.03,17.09,29.11,23.5,19.4,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,61.0,0.226,16.0,26.23,5.0,8.2,0.604,0.095,27.1,12.95,15.18,28.12,26.96,28.07,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746780,2024-06-25,2024,669257,R,605121,R,walk,False,True,193.0,0.224,35.0,18.13,15.0,7.77,0.6719999999999999,0.158,20.4,9.9,15.4,25.31,27.11,13.06,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,56.0,0.261,14.0,25.0,9.0,16.07,0.806,0.15199999999999997,35.92,16.02,17.75,33.77,34.62,15.12,,,,,,,,,,,,,,
746780,2024-06-25,2024,518692,L,605121,R,field_out,False,False,217.0,0.346,32.0,14.75,32.0,14.75,1.031,0.241,19.66,9.16,11.45,20.62,23.3,12.96,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,23.0,0.2,5.0,21.74,2.0,8.7,0.504,0.0,23.81,11.36,14.77,26.14,29.79,17.86,,,,,,,,,,,,,,
746780,2024-06-25,2024,672820,R,670990,R,strikeout,True,False,80.0,0.184,24.0,30.0,2.0,2.5,0.439,0.04000000000000001,27.15,13.95,20.75,34.69,39.26,26.97,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,88.0,0.257,16.0,18.18,6.0,6.82,0.73,0.121,21.97,9.12,21.38,30.5,25.66,20.78,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746780,2024-06-25,2024,670032,L,670990,R,field_out,False,False,198.0,0.242,31.0,15.66,15.0,7.58,0.585,0.039000000000000035,18.08,8.87,15.45,24.32,27.14,17.03,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,52.0,0.178,16.0,30.77,5.0,9.62,0.532,0.066,32.14,13.17,17.07,30.24,23.64,29.63,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746780,2024-06-25,2024,502054,R,670990,R,field_out,False,False,138.0,0.271,26.0,18.84,9.0,6.52,0.683,0.09299999999999997,23.01,9.49,21.35,30.84,19.2,17.22,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,88.0,0.257,16.0,18.18,6.0,6.82,0.73,0.121,21.97,9.12,21.38,30.5,25.66,20.78,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746780,2024-06-25,2024,681624,R,605121,R,strikeout,True,False,185.0,0.222,51.0,27.57,10.0,5.41,0.6599999999999999,0.155,27.32,14.62,12.83,27.45,32.5,20.56,,,,,,,,,,,,,,,56.0,0.261,14.0,25.0,9.0,16.07,0.806,0.15199999999999997,35.92,16.02,17.75,33.77,34.62,15.12,,,,,,,,,,,,,,
746780,2024-06-25,2024,500743,R,605121,R,field_out,False,False,74.0,0.296,10.0,13.51,3.0,4.05,0.761,0.14100000000000001,13.45,6.08,20.15,26.24,27.78,15.38,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,56.0,0.261,14.0,25.0,9.0,16.07,0.806,0.15199999999999997,35.92,16.02,17.75,33.77,34.62,15.12,,,,,,,,,,,,,,
746780,2024-06-25,2024,666158,L,605121,R,single,False,False,193.0,0.228,42.0,21.76,12.0,6.22,0.5980000000000001,0.094,19.12,8.66,18.91,27.56,21.78,18.75,,,,,,,,,,,,,,,23.0,0.2,5.0,21.74,2.0,8.7,0.504,0.0,23.81,11.36,14.77,26.14,29.79,17.86,,,,,,,,,,,,,,
746780,2024-06-25,2024,571771,R,605121,R,field_out,False,False,99.0,0.178,22.0,22.22,9.0,9.09,0.509,0.07800000000000001,25.89,13.25,15.06,28.31,25.68,18.97,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,56.0,0.261,14.0,25.0,9.0,16.07,0.806,0.15199999999999997,35.92,16.02,17.75,33.77,34.62,15.12,,,,,,,,,,,,,,
746780,2024-06-25,2024,683734,R,623465,R,field_out,False,False,238.0,0.228,57.0,23.95,15.0,6.3,0.6559999999999999,0.142,22.07,10.63,17.35,27.98,30.9,19.79,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,44.0,0.163,15.0,34.09,1.0,2.27,0.368,0.022999999999999993,37.21,19.39,21.21,40.61,39.19,30.43,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746780,2024-06-25,2024,673357,R,623465,R,double,False,False,78.0,0.205,28.0,35.9,5.0,6.41,0.804,0.3430000000000001,34.32,17.42,15.62,33.03,32.74,23.73,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,44.0,0.163,15.0,34.09,1.0,2.27,0.368,0.022999999999999993,37.21,19.39,21.21,40.61,39.19,30.43,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746780,2024-06-25,2024,650391,R,623465,R,field_out,False,False,120.0,0.236,23.0,19.17,9.0,7.5,0.701,0.173,23.04,11.76,15.06,26.82,28.17,17.42,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,44.0,0.163,15.0,34.09,1.0,2.27,0.368,0.022999999999999993,37.21,19.39,21.21,40.61,39.19,30.43,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746780,2024-06-25,2024,657557,R,623465,R,field_out,False,False,195.0,0.26,60.0,30.77,6.0,3.08,0.8,0.23199999999999998,32.31,18.84,9.77,28.61,33.43,25.42,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,44.0,0.163,15.0,34.09,1.0,2.27,0.368,0.022999999999999993,37.21,19.39,21.21,40.61,39.19,30.43,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746780,2024-06-25,2024,621035,R,656629,R,single,False,False,66.0,0.117,24.0,36.36,4.0,6.06,0.33,0.016,31.15,14.9,15.29,30.2,23.53,34.78,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,76.0,0.297,20.0,26.32,9.0,11.84,0.8919999999999999,0.187,25.17,11.54,18.27,29.81,26.49,18.35,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746780,2024-06-25,2024,518792,L,656629,R,field_out,False,False,94.0,0.215,15.0,15.96,12.0,12.77,0.77,0.215,24.04,11.37,14.73,26.1,27.72,13.16,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,70.0,0.179,27.0,38.57,10.0,14.29,0.653,0.16000000000000003,35.66,17.0,17.67,34.67,26.32,27.84,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746780,2024-06-25,2024,660271,L,656629,R,sac_fly,False,False,222.0,0.328,42.0,18.92,28.0,12.61,1.127,0.38099999999999995,28.54,13.69,13.35,27.04,29.6,17.0,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,70.0,0.179,27.0,38.57,10.0,14.29,0.653,0.16000000000000003,35.66,17.0,17.67,34.67,26.32,27.84,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746780,2024-06-25,2024,669257,R,656629,R,strikeout,True,False,193.0,0.224,35.0,18.13,15.0,7.77,0.6719999999999999,0.158,20.4,9.9,15.4,25.31,27.11,13.06,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,76.0,0.297,20.0,26.32,9.0,11.84,0.8919999999999999,0.187,25.17,11.54,18.27,29.81,26.49,18.35,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746780,2024-06-25,2024,686676,R,681911,L,field_out,False,False,54.0,0.28,14.0,25.93,4.0,7.41,0.753,0.13999999999999996,31.62,18.23,9.85,28.08,34.02,22.95,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,81.0,0.09,34.0,41.98,12.0,14.81,0.41900000000000004,0.10400000000000001,36.42,17.65,14.01,31.65,30.6,30.09,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746780,2024-06-25,2024,657757,L,681911,L,strikeout,True,False,39.0,0.182,12.0,30.77,3.0,7.69,0.62,0.182,30.88,13.12,20.0,33.12,22.67,25.53,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,48.0,0.14,11.0,22.92,3.0,6.25,0.492,0.139,24.72,11.96,15.22,27.17,25.29,16.42,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746780,2024-06-25,2024,672820,R,681911,L,field_out,False,False,36.0,0.303,5.0,13.89,3.0,8.33,0.906,0.24200000000000005,17.74,7.86,15.0,22.86,29.33,14.71,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,81.0,0.09,34.0,41.98,12.0,14.81,0.41900000000000004,0.10400000000000001,36.42,17.65,14.01,31.65,30.6,30.09,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746298,2024-06-25,2024,665862,L,666142,L,field_out,False,False,108.0,0.263,28.0,25.93,8.0,7.41,0.718,0.131,27.59,12.67,16.52,29.19,30.0,19.31,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746298,2024-06-25,2024,650559,R,666142,L,strikeout,True,False,115.0,0.294,27.0,23.48,4.0,3.48,0.781,0.16500000000000004,28.38,15.7,13.04,28.74,31.66,25.96,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,669394,R,666142,L,strikeout,True,False,76.0,0.171,17.0,22.37,5.0,6.58,0.438,0.04299999999999998,28.57,15.38,14.69,30.07,42.0,19.77,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,672580,R,682610,R,field_out,False,False,284.0,0.232,53.0,18.66,21.0,7.39,0.604,0.08499999999999999,19.0,8.25,20.85,29.1,21.51,17.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,677951,R,682610,R,walk,False,True,295.0,0.315,49.0,16.61,23.0,7.8,0.912,0.22800000000000004,23.96,11.78,14.63,26.4,29.86,16.72,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,686469,L,682610,R,grounded_into_double_play,False,False,252.0,0.224,33.0,13.1,29.0,11.51,0.735,0.19199999999999998,13.2,5.81,16.06,21.87,27.14,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,660821,L,666142,L,strikeout,True,False,43.0,0.1,11.0,25.58,2.0,4.65,0.31799999999999995,0.07499999999999998,32.53,19.57,10.14,29.71,40.58,25.0,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746298,2024-06-25,2024,641313,R,666142,L,field_out,False,False,84.0,0.253,25.0,29.76,5.0,5.95,0.5640000000000001,0.013000000000000012,33.67,19.71,11.76,31.47,40.35,20.49,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,672640,R,666142,L,single,False,False,43.0,0.214,6.0,13.95,0.0,0.0,0.5,0.07199999999999998,20.88,13.87,13.14,27.01,53.85,13.04,,,,,,,,,,,,,,,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,624503,L,666142,L,field_out,False,False,21.0,0.19,4.0,19.05,0.0,0.0,0.619,0.239,25.53,15.0,15.0,30.0,47.37,12.9,10.0,0.3,1.0,10.0,0.0,0.0,0.7,0.1,20.0,12.9,9.68,22.58,50.0,12.5,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746298,2024-06-25,2024,521692,R,682610,R,strikeout,True,False,240.0,0.274,45.0,18.75,18.0,7.5,0.817,0.19599999999999995,26.0,14.96,9.44,24.4,43.56,15.9,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,686681,L,682610,R,field_out,False,False,85.0,0.296,11.0,12.94,2.0,2.35,0.812,0.21000000000000002,12.42,6.43,19.29,25.72,34.51,10.48,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,669004,L,682610,R,walk,False,True,200.0,0.188,54.0,27.0,18.0,9.0,0.6739999999999999,0.22099999999999997,30.11,15.4,11.95,27.36,26.71,17.42,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,592669,R,682610,R,walk,False,True,138.0,0.203,27.0,19.57,14.0,10.14,0.6719999999999999,0.179,26.07,10.76,21.16,31.92,24.32,15.79,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,680769,L,682610,R,strikeout,True,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,33.33,11.11,44.44,66.67,50.0,,,,,,,,,,,,,,,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,656896,R,666142,L,field_out,False,False,66.0,0.23,15.0,22.73,4.0,6.06,0.567,0.049000000000000016,27.42,13.88,15.51,29.39,34.59,18.29,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,663743,R,666142,L,strikeout,True,False,51.0,0.12,7.0,13.73,1.0,1.96,0.29700000000000004,0.04000000000000001,13.95,7.32,15.85,23.17,32.47,17.07,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,665862,L,666142,L,walk,False,True,108.0,0.263,28.0,25.93,8.0,7.41,0.718,0.131,27.59,12.67,16.52,29.19,30.0,19.31,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
