gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746298,2024-06-25,2024,650559,R,666142,L,double,False,False,115.0,0.294,27.0,23.48,4.0,3.48,0.781,0.16500000000000004,28.38,15.7,13.04,28.74,31.66,25.96,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,669394,R,666142,L,strikeout,True,False,76.0,0.171,17.0,22.37,5.0,6.58,0.438,0.04299999999999998,28.57,15.38,14.69,30.07,42.0,19.77,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,664728,L,682610,R,strikeout,True,False,179.0,0.23,30.0,16.76,10.0,5.59,0.643,0.13999999999999999,17.65,8.19,20.39,28.57,33.01,18.4,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,672580,R,682610,R,field_out,False,False,284.0,0.232,53.0,18.66,21.0,7.39,0.604,0.08499999999999999,19.0,8.25,20.85,29.1,21.51,17.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,677951,R,682610,R,field_out,False,False,295.0,0.315,49.0,16.61,23.0,7.8,0.912,0.22800000000000004,23.96,11.78,14.63,26.4,29.86,16.72,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,660821,L,666142,L,strikeout,True,False,43.0,0.1,11.0,25.58,2.0,4.65,0.31799999999999995,0.07499999999999998,32.53,19.57,10.14,29.71,40.58,25.0,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746298,2024-06-25,2024,641313,R,666142,L,strikeout,True,False,84.0,0.253,25.0,29.76,5.0,5.95,0.5640000000000001,0.013000000000000012,33.67,19.71,11.76,31.47,40.35,20.49,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,672640,R,666142,L,single,False,False,43.0,0.214,6.0,13.95,0.0,0.0,0.5,0.07199999999999998,20.88,13.87,13.14,27.01,53.85,13.04,,,,,,,,,,,,,,,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,624503,L,666142,L,double,False,False,21.0,0.19,4.0,19.05,0.0,0.0,0.619,0.239,25.53,15.0,15.0,30.0,47.37,12.9,10.0,0.3,1.0,10.0,0.0,0.0,0.7,0.1,20.0,12.9,9.68,22.58,50.0,12.5,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746298,2024-06-25,2024,656896,R,666142,L,walk,False,True,66.0,0.23,15.0,22.73,4.0,6.06,0.567,0.049000000000000016,27.42,13.88,15.51,29.39,34.59,18.29,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,663743,R,666142,L,strikeout,True,False,51.0,0.12,7.0,13.73,1.0,1.96,0.29700000000000004,0.04000000000000001,13.95,7.32,15.85,23.17,32.47,17.07,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,686469,L,682610,R,home_run,False,False,252.0,0.224,33.0,13.1,29.0,11.51,0.735,0.19199999999999998,13.2,5.81,16.06,21.87,27.14,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,521692,R,682610,R,home_run,False,False,240.0,0.274,45.0,18.75,18.0,7.5,0.817,0.19599999999999995,26.0,14.96,9.44,24.4,43.56,15.9,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,686681,L,682610,R,single,False,False,85.0,0.296,11.0,12.94,2.0,2.35,0.812,0.21000000000000002,12.42,6.43,19.29,25.72,34.51,10.48,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,669004,L,682610,R,walk,False,True,200.0,0.188,54.0,27.0,18.0,9.0,0.6739999999999999,0.22099999999999997,30.11,15.4,11.95,27.36,26.71,17.42,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,592669,R,682610,R,field_out,False,False,138.0,0.203,27.0,19.57,14.0,10.14,0.6719999999999999,0.179,26.07,10.76,21.16,31.92,24.32,15.79,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,680769,L,682610,R,field_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,33.33,11.11,44.44,66.67,50.0,,,,,,,,,,,,,,,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,664728,L,682610,R,single,False,False,179.0,0.23,30.0,16.76,10.0,5.59,0.643,0.13999999999999999,17.65,8.19,20.39,28.57,33.01,18.4,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,672580,R,682610,R,field_out,False,False,284.0,0.232,53.0,18.66,21.0,7.39,0.604,0.08499999999999999,19.0,8.25,20.85,29.1,21.51,17.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,665862,L,666142,L,strikeout,True,False,108.0,0.263,28.0,25.93,8.0,7.41,0.718,0.131,27.59,12.67,16.52,29.19,30.0,19.31,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746298,2024-06-25,2024,650559,R,666142,L,field_out,False,False,115.0,0.294,27.0,23.48,4.0,3.48,0.781,0.16500000000000004,28.38,15.7,13.04,28.74,31.66,25.96,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,669394,R,666142,L,strikeout,True,False,76.0,0.171,17.0,22.37,5.0,6.58,0.438,0.04299999999999998,28.57,15.38,14.69,30.07,42.0,19.77,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,677951,R,682610,R,double,False,False,295.0,0.315,49.0,16.61,23.0,7.8,0.912,0.22800000000000004,23.96,11.78,14.63,26.4,29.86,16.72,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,686469,L,682610,R,field_out,False,False,252.0,0.224,33.0,13.1,29.0,11.51,0.735,0.19199999999999998,13.2,5.81,16.06,21.87,27.14,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,521692,R,682610,R,field_out,False,False,240.0,0.274,45.0,18.75,18.0,7.5,0.817,0.19599999999999995,26.0,14.96,9.44,24.4,43.56,15.9,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,686681,L,682610,R,strikeout,True,False,85.0,0.296,11.0,12.94,2.0,2.35,0.812,0.21000000000000002,12.42,6.43,19.29,25.72,34.51,10.48,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,660821,L,666142,L,walk,False,True,43.0,0.1,11.0,25.58,2.0,4.65,0.31799999999999995,0.07499999999999998,32.53,19.57,10.14,29.71,40.58,25.0,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746298,2024-06-25,2024,641313,R,666142,L,field_out,False,False,84.0,0.253,25.0,29.76,5.0,5.95,0.5640000000000001,0.013000000000000012,33.67,19.71,11.76,31.47,40.35,20.49,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,672640,R,666142,L,field_out,False,False,43.0,0.214,6.0,13.95,0.0,0.0,0.5,0.07199999999999998,20.88,13.87,13.14,27.01,53.85,13.04,,,,,,,,,,,,,,,334.0,0.201,107.0,32.04,29.0,8.68,0.571,0.09899999999999998,35.01,17.66,14.83,32.49,31.61,24.32,299.0,0.187,91.0,30.43,30.0,10.03,0.556,0.0979999999999999,31.59,15.63,14.33,29.96,29.28,22.58
746298,2024-06-25,2024,624503,L,666142,L,strikeout,True,False,21.0,0.19,4.0,19.05,0.0,0.0,0.619,0.239,25.53,15.0,15.0,30.0,47.37,12.9,10.0,0.3,1.0,10.0,0.0,0.0,0.7,0.1,20.0,12.9,9.68,22.58,50.0,12.5,68.0,0.306,13.0,19.12,4.0,5.88,0.7769999999999999,0.11299999999999999,17.27,7.51,16.6,24.11,20.47,20.31,93.0,0.253,22.0,23.66,11.0,11.83,0.711,0.1139999999999999,29.07,14.04,14.33,28.37,23.95,20.56
746298,2024-06-25,2024,669004,L,682610,R,field_out,False,False,200.0,0.188,54.0,27.0,18.0,9.0,0.6739999999999999,0.22099999999999997,30.11,15.4,11.95,27.36,26.71,17.42,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,592669,R,682610,R,home_run,False,False,138.0,0.203,27.0,19.57,14.0,10.14,0.6719999999999999,0.179,26.07,10.76,21.16,31.92,24.32,15.79,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,75.0,0.185,15.0,20.0,10.0,13.33,0.724,0.246,24.82,12.03,14.43,26.46,31.58,16.3,,,,,,,,,,,,,,
746298,2024-06-25,2024,680769,L,682610,R,field_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,33.33,11.11,44.44,66.67,50.0,,,,,,,,,,,,,,,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,664728,L,682610,R,field_out,False,False,179.0,0.23,30.0,16.76,10.0,5.59,0.643,0.13999999999999999,17.65,8.19,20.39,28.57,33.01,18.4,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,79.0,0.286,19.0,24.05,8.0,10.13,1.081,0.428,26.9,12.58,15.16,27.74,27.04,18.63,,,,,,,,,,,,,,
746298,2024-06-25,2024,660644,L,608717,R,field_out,False,False,109.0,0.242,19.0,17.43,8.0,7.34,0.655,0.10100000000000003,25.12,13.07,12.81,25.88,25.54,15.97,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,53.0,0.209,11.0,20.75,10.0,18.87,0.567,0.0,23.08,9.05,18.97,28.02,26.19,17.74,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746298,2024-06-25,2024,663743,R,608717,R,field_out,False,False,103.0,0.175,12.0,11.65,3.0,2.91,0.474,0.08300000000000002,10.97,4.91,19.65,24.57,26.47,14.81,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,86.0,0.137,19.0,22.09,10.0,11.63,0.521,0.137,26.76,11.88,16.56,28.44,24.07,27.94,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746298,2024-06-25,2024,665862,L,608717,R,strikeout,True,False,206.0,0.265,50.0,24.27,19.0,9.22,0.8,0.2,28.14,13.18,13.41,26.59,30.87,20.58,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,53.0,0.209,11.0,20.75,10.0,18.87,0.567,0.0,23.08,9.05,18.97,28.02,26.19,17.74,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746298,2024-06-25,2024,672580,R,608638,R,field_out,False,False,284.0,0.232,53.0,18.66,21.0,7.39,0.604,0.08499999999999999,19.0,8.25,20.85,29.1,21.51,17.79,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,12.0,0.091,2.0,16.67,1.0,8.33,0.349,0.091,10.53,4.76,21.43,26.19,16.67,14.29,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
746298,2024-06-25,2024,677951,R,608638,R,field_out,False,False,295.0,0.315,49.0,16.61,23.0,7.8,0.912,0.22800000000000004,23.96,11.78,14.63,26.4,29.86,16.72,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,12.0,0.091,2.0,16.67,1.0,8.33,0.349,0.091,10.53,4.76,21.43,26.19,16.67,14.29,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
746298,2024-06-25,2024,686469,L,608638,R,strikeout,True,False,252.0,0.224,33.0,13.1,29.0,11.51,0.735,0.19199999999999998,13.2,5.81,16.06,21.87,27.14,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,11.0,0.2,3.0,27.27,1.0,9.09,0.773,0.3,14.29,7.69,15.38,23.08,33.33,27.27,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
746298,2024-06-25,2024,650559,R,670167,R,field_out,False,False,216.0,0.223,55.0,25.46,16.0,7.41,0.705,0.19799999999999998,31.98,16.45,13.56,30.01,32.37,21.57,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,73.0,0.219,15.0,20.55,7.0,9.59,0.535,0.015000000000000013,20.66,8.36,18.06,26.42,22.49,19.48,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746298,2024-06-25,2024,669394,R,670167,R,field_error,False,False,154.0,0.233,41.0,26.62,7.0,4.55,0.656,0.157,27.4,14.57,15.66,30.24,38.89,26.62,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,73.0,0.219,15.0,20.55,7.0,9.59,0.535,0.015000000000000013,20.66,8.36,18.06,26.42,22.49,19.48,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746298,2024-06-25,2024,660821,L,670167,R,strikeout,True,False,195.0,0.268,46.0,23.59,12.0,6.15,0.748,0.15699999999999997,26.8,14.57,12.18,26.75,36.13,20.18,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,67.0,0.333,7.0,10.45,4.0,5.97,0.888,0.16699999999999998,16.8,8.68,13.64,22.31,26.79,9.21,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746298,2024-06-25,2024,641313,R,670167,R,strikeout,True,False,138.0,0.207,39.0,28.26,2.0,1.45,0.441,0.015000000000000013,29.64,15.54,15.54,31.09,37.55,22.94,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,73.0,0.219,15.0,20.55,7.0,9.59,0.535,0.015000000000000013,20.66,8.36,18.06,26.42,22.49,19.48,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746298,2024-06-25,2024,521692,R,592288,L,field_out,False,False,71.0,0.297,12.0,16.9,6.0,8.45,0.804,0.14100000000000001,31.21,17.89,10.57,28.46,45.53,17.91,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,26.0,0.348,3.0,11.54,3.0,11.54,1.293,0.522,15.0,6.32,17.89,24.21,18.52,12.0,,,,,,,,,,,,,,
746298,2024-06-25,2024,686681,L,592288,L,field_out,False,False,29.0,0.28,6.0,20.69,1.0,3.45,0.8560000000000001,0.28,27.08,14.13,18.48,32.61,46.0,24.0,87.0,0.241,17.0,19.54,4.0,4.6,0.591,0.063,26.42,13.17,15.99,29.15,28.39,18.48,16.0,0.154,3.0,18.75,0.0,0.0,0.558,0.154,9.52,3.39,32.2,35.59,24.14,15.79,,,,,,,,,,,,,,
746298,2024-06-25,2024,669004,L,592288,L,field_out,False,False,38.0,0.135,9.0,23.68,1.0,2.63,0.29300000000000004,0.0,23.61,12.88,12.88,25.76,26.15,23.08,144.0,0.222,48.0,33.33,7.0,4.86,0.597,0.111,39.78,20.52,15.71,36.23,34.2,30.0,16.0,0.154,3.0,18.75,0.0,0.0,0.558,0.154,9.52,3.39,32.2,35.59,24.14,15.79,,,,,,,,,,,,,,
746298,2024-06-25,2024,672640,R,663704,R,field_out,False,False,110.0,0.263,18.0,16.36,6.0,5.45,0.6799999999999999,0.11099999999999999,22.22,11.96,13.32,25.27,31.67,17.35,,,,,,,,,,,,,,,72.0,0.292,12.0,16.67,6.0,8.33,0.829,0.185,29.84,13.65,17.34,31.0,28.67,15.79,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746298,2024-06-25,2024,624503,L,663704,R,strikeout,True,False,180.0,0.229,42.0,23.33,7.0,3.89,0.633,0.147,31.39,19.28,9.33,28.62,44.74,21.21,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,61.0,0.31,15.0,24.59,1.0,1.64,0.792,0.138,29.36,14.68,21.1,35.78,32.69,25.42,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746298,2024-06-25,2024,660644,L,663704,R,field_out,False,False,109.0,0.242,19.0,17.43,8.0,7.34,0.655,0.10100000000000003,25.12,13.07,12.81,25.88,25.54,15.97,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,61.0,0.31,15.0,24.59,1.0,1.64,0.792,0.138,29.36,14.68,21.1,35.78,32.69,25.42,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746456,2024-06-26,2024,656941,L,663947,L,single,False,False,143.0,0.345,36.0,25.17,23.0,16.08,1.0010000000000001,0.20100000000000007,32.87,12.14,21.37,33.5,18.44,23.68,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,68.0,0.113,15.0,22.06,2.0,2.94,0.401,0.09699999999999999,25.25,11.31,21.27,32.58,29.25,27.27,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746456,2024-06-26,2024,607208,R,663947,L,single,False,False,74.0,0.318,14.0,18.92,5.0,6.76,0.823,0.121,24.38,12.91,10.6,23.51,27.92,14.29,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,86.0,0.231,17.0,19.77,6.0,6.98,0.679,0.166,24.53,12.62,15.21,27.83,40.83,18.48,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746456,2024-06-26,2024,547180,L,663947,L,walk,False,True,126.0,0.306,33.0,26.19,17.0,13.49,0.99,0.287,30.62,15.52,11.39,26.92,33.21,22.3,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,68.0,0.113,15.0,22.06,2.0,2.94,0.401,0.09699999999999999,25.25,11.31,21.27,32.58,29.25,27.27,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746456,2024-06-26,2024,664761,R,663947,L,field_out,False,False,104.0,0.255,10.0,9.62,6.0,5.77,0.727,0.174,11.8,5.75,14.25,20.0,25.54,10.64,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,86.0,0.231,17.0,19.77,6.0,6.98,0.679,0.166,24.53,12.62,15.21,27.83,40.83,18.48,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746456,2024-06-26,2024,592206,R,663947,L,field_out,False,False,90.0,0.226,25.0,27.78,5.0,5.56,0.7190000000000001,0.226,32.79,18.07,12.05,30.12,37.5,25.51,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,86.0,0.231,17.0,19.77,6.0,6.98,0.679,0.166,24.53,12.62,15.21,27.83,40.83,18.48,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
