gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746456,2024-06-26,2024,681082,L,663947,L,field_out,False,False,76.0,0.242,16.0,21.05,9.0,11.84,0.66,0.07600000000000001,15.32,5.69,25.42,31.1,18.52,19.75,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,68.0,0.113,15.0,22.06,2.0,2.94,0.401,0.09699999999999999,25.25,11.31,21.27,32.58,29.25,27.27,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746456,2024-06-26,2024,663837,R,605513,R,home_run,False,False,193.0,0.249,45.0,23.32,9.0,4.66,0.7609999999999999,0.22599999999999998,21.05,9.08,20.18,29.26,20.06,17.65,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,114.0,0.202,33.0,28.95,9.0,7.89,0.5800000000000001,0.10599999999999998,29.72,12.99,17.73,30.72,27.69,20.75,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746456,2024-06-26,2024,690993,L,605513,R,field_out,False,False,218.0,0.241,37.0,16.97,12.0,5.5,0.629,0.09900000000000003,22.22,10.61,16.79,27.4,32.78,18.14,,,,,,,,,,,,,,,98.0,0.176,23.0,23.47,9.0,9.18,0.615,0.15300000000000002,20.86,8.54,17.84,26.38,23.26,18.55,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
746456,2024-06-26,2024,682985,L,605513,R,walk,False,True,256.0,0.281,67.0,26.17,36.0,14.06,0.909,0.244,28.05,11.55,17.71,29.26,20.73,22.64,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,98.0,0.176,23.0,23.47,9.0,9.18,0.615,0.15300000000000002,20.86,8.54,17.84,26.38,23.26,18.55,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
746456,2024-06-26,2024,592192,R,605513,R,grounded_into_double_play,False,False,232.0,0.227,47.0,20.26,22.0,9.48,0.662,0.10600000000000001,22.68,8.97,23.46,32.43,21.34,17.6,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,114.0,0.202,33.0,28.95,9.0,7.89,0.5800000000000001,0.10599999999999998,29.72,12.99,17.73,30.72,27.69,20.75,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746456,2024-06-26,2024,669016,L,663947,L,single,False,False,49.0,0.143,22.0,44.9,5.0,10.2,0.391,0.02400000000000002,31.08,11.06,24.52,35.58,18.87,34.92,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,68.0,0.113,15.0,22.06,2.0,2.94,0.401,0.09699999999999999,25.25,11.31,21.27,32.58,29.25,27.27,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746456,2024-06-26,2024,621311,L,663947,L,single,False,False,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,41.67,20.0,16.0,36.0,25.0,20.0,,,,,,,,,,,,,,,68.0,0.113,15.0,22.06,2.0,2.94,0.401,0.09699999999999999,25.25,11.31,21.27,32.58,29.25,27.27,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746456,2024-06-26,2024,596117,L,663947,L,field_out,False,False,30.0,0.185,9.0,30.0,3.0,10.0,0.452,0.0,28.85,12.93,19.83,32.76,28.57,20.93,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,68.0,0.113,15.0,22.06,2.0,2.94,0.401,0.09699999999999999,25.25,11.31,21.27,32.58,29.25,27.27,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746456,2024-06-26,2024,656941,L,663947,L,strikeout,True,False,143.0,0.345,36.0,25.17,23.0,16.08,1.0010000000000001,0.20100000000000007,32.87,12.14,21.37,33.5,18.44,23.68,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,68.0,0.113,15.0,22.06,2.0,2.94,0.401,0.09699999999999999,25.25,11.31,21.27,32.58,29.25,27.27,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746456,2024-06-26,2024,607208,R,676684,R,strikeout,True,False,109.0,0.333,16.0,14.68,6.0,5.5,0.827,0.118,20.81,10.46,14.54,25.0,28.06,14.55,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,87.0,0.272,21.0,24.14,3.0,3.45,0.677,0.11099999999999999,28.24,14.86,16.72,31.58,33.57,22.11,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746456,2024-06-26,2024,672761,L,605513,R,strikeout,True,False,175.0,0.256,37.0,21.14,13.0,7.43,0.71,0.14400000000000002,22.01,9.87,19.61,29.48,26.72,16.67,,,,,,,,,,,,,,,98.0,0.176,23.0,23.47,9.0,9.18,0.615,0.15300000000000002,20.86,8.54,17.84,26.38,23.26,18.55,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
746456,2024-06-26,2024,669234,R,605513,R,field_out,False,False,48.0,0.143,19.0,39.58,5.0,10.42,0.539,0.167,41.05,18.4,19.34,37.74,18.28,25.33,,,,,,,,,,,,,,,114.0,0.202,33.0,28.95,9.0,7.89,0.5800000000000001,0.10599999999999998,29.72,12.99,17.73,30.72,27.69,20.75,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746456,2024-06-26,2024,668731,L,605513,R,strikeout,True,False,44.0,0.143,9.0,20.45,8.0,18.18,0.6950000000000001,0.257,31.25,14.37,11.49,25.86,27.66,23.08,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,98.0,0.176,23.0,23.47,9.0,9.18,0.615,0.15300000000000002,20.86,8.54,17.84,26.38,23.26,18.55,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
746456,2024-06-26,2024,547180,L,676684,R,strikeout,True,False,200.0,0.306,36.0,18.0,29.0,14.5,0.993,0.282,27.51,13.63,9.17,22.8,33.56,17.56,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,45.0,0.282,5.0,11.11,4.0,8.89,0.641,0.026000000000000023,21.84,10.86,14.86,25.71,24.71,10.2,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746456,2024-06-26,2024,664761,R,676684,R,field_out,False,False,226.0,0.335,34.0,15.04,16.0,7.08,0.926,0.2,20.05,9.45,15.33,24.78,25.0,17.19,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,87.0,0.272,21.0,24.14,3.0,3.45,0.677,0.11099999999999999,28.24,14.86,16.72,31.58,33.57,22.11,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746456,2024-06-26,2024,592206,R,676684,R,field_out,False,False,241.0,0.222,50.0,20.75,16.0,6.64,0.639,0.13499999999999998,32.3,18.96,10.21,29.16,39.14,20.49,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,87.0,0.272,21.0,24.14,3.0,3.45,0.677,0.11099999999999999,28.24,14.86,16.72,31.58,33.57,22.11,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746456,2024-06-26,2024,608348,R,605513,R,field_out,False,False,121.0,0.243,28.0,23.14,9.0,7.44,0.718,0.15000000000000002,25.57,11.18,19.56,30.74,24.6,17.28,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,114.0,0.202,33.0,28.95,9.0,7.89,0.5800000000000001,0.10599999999999998,29.72,12.99,17.73,30.72,27.69,20.75,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746456,2024-06-26,2024,668952,R,605513,R,walk,False,True,18.0,0.067,7.0,38.89,2.0,11.11,0.243,0.0,40.62,16.67,21.79,38.46,17.95,22.58,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,114.0,0.202,33.0,28.95,9.0,7.89,0.5800000000000001,0.10599999999999998,29.72,12.99,17.73,30.72,27.69,20.75,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746456,2024-06-26,2024,663837,R,605513,R,field_out,False,False,193.0,0.249,45.0,23.32,9.0,4.66,0.7609999999999999,0.22599999999999998,21.05,9.08,20.18,29.26,20.06,17.65,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,114.0,0.202,33.0,28.95,9.0,7.89,0.5800000000000001,0.10599999999999998,29.72,12.99,17.73,30.72,27.69,20.75,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746456,2024-06-26,2024,681082,L,672456,R,walk,False,True,211.0,0.24,30.0,14.22,25.0,11.85,0.706,0.134,16.67,7.27,21.45,28.72,27.64,11.95,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,669016,L,672456,R,home_run,False,False,168.0,0.286,46.0,27.38,19.0,11.31,0.8280000000000001,0.17700000000000005,23.39,9.27,18.82,28.09,22.71,19.74,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,621311,L,672456,R,strikeout,True,False,38.0,0.278,7.0,18.42,2.0,5.26,0.899,0.30499999999999994,22.78,12.08,10.74,22.82,36.36,13.21,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,596117,L,672456,R,field_out,False,False,57.0,0.208,17.0,29.82,4.0,7.02,0.489,0.018000000000000016,28.3,13.95,21.4,35.35,33.66,24.29,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,656941,L,672456,R,walk,False,True,215.0,0.185,63.0,29.3,35.0,16.28,0.708,0.202,33.15,13.4,16.1,29.5,22.02,24.22,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,607208,R,672456,R,strikeout,True,False,109.0,0.333,16.0,14.68,6.0,5.5,0.827,0.118,20.81,10.46,14.54,25.0,28.06,14.55,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,11.0,0.4,3.0,27.27,1.0,9.09,1.5550000000000002,0.7000000000000001,19.23,9.62,13.46,23.08,22.22,16.67,,,,,,,,,,,,,,
746456,2024-06-26,2024,690993,L,642397,L,strikeout,True,False,29.0,0.222,7.0,24.14,2.0,6.9,0.535,0.037000000000000005,17.86,9.01,21.62,30.63,27.91,20.59,,,,,,,,,,,,,,,41.0,0.189,9.0,21.95,3.0,7.32,0.565,0.10799999999999998,21.74,9.68,19.35,29.03,33.75,17.65,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746456,2024-06-26,2024,682985,L,642397,L,hit_by_pitch,False,False,77.0,0.197,20.0,25.97,5.0,6.49,0.6579999999999999,0.21099999999999997,22.76,10.25,20.5,30.75,23.74,17.54,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,41.0,0.189,9.0,21.95,3.0,7.32,0.565,0.10799999999999998,21.74,9.68,19.35,29.03,33.75,17.65,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746456,2024-06-26,2024,592192,R,642397,L,force_out,False,False,68.0,0.286,14.0,20.59,11.0,16.18,0.876,0.17800000000000005,23.97,9.39,19.09,28.48,17.88,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,74.0,0.345,17.0,22.97,12.0,16.22,0.925,0.12100000000000005,32.37,15.25,12.88,28.14,27.78,20.73,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
746456,2024-06-26,2024,672761,R,642397,L,strikeout,True,False,53.0,0.306,11.0,20.75,4.0,7.55,0.7869999999999999,0.123,14.15,7.08,14.15,21.23,33.33,15.71,,,,,,,,,,,,,,,74.0,0.345,17.0,22.97,12.0,16.22,0.925,0.12100000000000005,32.37,15.25,12.88,28.14,27.78,20.73,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
746456,2024-06-26,2024,547180,L,672456,R,strikeout,True,False,200.0,0.306,36.0,18.0,29.0,14.5,0.993,0.282,27.51,13.63,9.17,22.8,33.56,17.56,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,664761,R,672456,R,field_out,False,False,226.0,0.335,34.0,15.04,16.0,7.08,0.926,0.2,20.05,9.45,15.33,24.78,25.0,17.19,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,11.0,0.4,3.0,27.27,1.0,9.09,1.5550000000000002,0.7000000000000001,19.23,9.62,13.46,23.08,22.22,16.67,,,,,,,,,,,,,,
746456,2024-06-26,2024,592206,R,672456,R,single,False,False,241.0,0.222,50.0,20.75,16.0,6.64,0.639,0.13499999999999998,32.3,18.96,10.21,29.16,39.14,20.49,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,11.0,0.4,3.0,27.27,1.0,9.09,1.5550000000000002,0.7000000000000001,19.23,9.62,13.46,23.08,22.22,16.67,,,,,,,,,,,,,,
746456,2024-06-26,2024,681082,L,672456,R,double,False,False,211.0,0.24,30.0,14.22,25.0,11.85,0.706,0.134,16.67,7.27,21.45,28.72,27.64,11.95,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,669016,L,672456,R,single,False,False,168.0,0.286,46.0,27.38,19.0,11.31,0.8280000000000001,0.17700000000000005,23.39,9.27,18.82,28.09,22.71,19.74,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,621311,L,672456,R,caught_stealing_2b,False,False,38.0,0.278,7.0,18.42,2.0,5.26,0.899,0.30499999999999994,22.78,12.08,10.74,22.82,36.36,13.21,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,669234,R,614179,R,strikeout,True,False,48.0,0.143,19.0,39.58,5.0,10.42,0.539,0.167,41.05,18.4,19.34,37.74,18.28,25.33,,,,,,,,,,,,,,,51.0,0.244,9.0,17.65,3.0,5.88,0.605,0.067,27.0,14.75,15.3,30.05,40.48,16.36,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
746456,2024-06-26,2024,668731,L,614179,R,strikeout,True,False,44.0,0.143,9.0,20.45,8.0,18.18,0.6950000000000001,0.257,31.25,14.37,11.49,25.86,27.66,23.08,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,37.0,0.343,10.0,27.03,2.0,5.41,0.892,0.17099999999999999,32.53,18.24,10.14,28.38,40.96,21.74,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
746456,2024-06-26,2024,608348,R,614179,R,field_out,False,False,121.0,0.243,28.0,23.14,9.0,7.44,0.718,0.15000000000000002,25.57,11.18,19.56,30.74,24.6,17.28,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,51.0,0.244,9.0,17.65,3.0,5.88,0.605,0.067,27.0,14.75,15.3,30.05,40.48,16.36,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
746456,2024-06-26,2024,621311,L,672456,R,field_out,False,False,38.0,0.278,7.0,18.42,2.0,5.26,0.899,0.30499999999999994,22.78,12.08,10.74,22.82,36.36,13.21,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,596117,L,672456,R,strikeout,True,False,57.0,0.208,17.0,29.82,4.0,7.02,0.489,0.018000000000000016,28.3,13.95,21.4,35.35,33.66,24.29,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,656941,L,672456,R,strikeout,True,False,215.0,0.185,63.0,29.3,35.0,16.28,0.708,0.202,33.15,13.4,16.1,29.5,22.02,24.22,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,668952,R,621381,L,field_out,False,False,9.0,0.25,1.0,11.11,1.0,11.11,0.583,0.0,25.0,12.0,4.0,16.0,21.43,20.0,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,76.0,0.155,29.0,38.16,4.0,5.26,0.493,0.141,27.27,14.74,16.18,30.92,32.88,19.86,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
746456,2024-06-26,2024,663837,R,621381,L,field_out,False,False,75.0,0.254,15.0,20.0,3.0,4.0,0.6040000000000001,0.07,16.06,7.26,19.8,27.06,25.49,17.86,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,76.0,0.155,29.0,38.16,4.0,5.26,0.493,0.141,27.27,14.74,16.18,30.92,32.88,19.86,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
746456,2024-06-26,2024,690993,L,621381,L,single,False,False,29.0,0.222,7.0,24.14,2.0,6.9,0.535,0.037000000000000005,17.86,9.01,21.62,30.63,27.91,20.59,,,,,,,,,,,,,,,36.0,0.2,11.0,30.56,0.0,0.0,0.42200000000000004,0.0,25.0,13.64,18.94,32.58,35.85,19.64,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
746456,2024-06-26,2024,682985,L,621381,L,field_out,False,False,77.0,0.197,20.0,25.97,5.0,6.49,0.6579999999999999,0.21099999999999997,22.76,10.25,20.5,30.75,23.74,17.54,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,36.0,0.2,11.0,30.56,0.0,0.0,0.42200000000000004,0.0,25.0,13.64,18.94,32.58,35.85,19.64,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
746456,2024-06-26,2024,607208,R,672456,R,strikeout,True,False,109.0,0.333,16.0,14.68,6.0,5.5,0.827,0.118,20.81,10.46,14.54,25.0,28.06,14.55,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,11.0,0.4,3.0,27.27,1.0,9.09,1.5550000000000002,0.7000000000000001,19.23,9.62,13.46,23.08,22.22,16.67,,,,,,,,,,,,,,
746456,2024-06-26,2024,547180,L,672456,R,field_out,False,False,200.0,0.306,36.0,18.0,29.0,14.5,0.993,0.282,27.51,13.63,9.17,22.8,33.56,17.56,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,664761,R,672456,R,field_out,False,False,226.0,0.335,34.0,15.04,16.0,7.08,0.926,0.2,20.05,9.45,15.33,24.78,25.0,17.19,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,11.0,0.4,3.0,27.27,1.0,9.09,1.5550000000000002,0.7000000000000001,19.23,9.62,13.46,23.08,22.22,16.67,,,,,,,,,,,,,,
746456,2024-06-26,2024,592192,R,689147,R,field_out,False,False,232.0,0.227,47.0,20.26,22.0,9.48,0.662,0.10600000000000001,22.68,8.97,23.46,32.43,21.34,17.6,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,54.0,0.157,13.0,24.07,2.0,3.7,0.4,0.03900000000000001,25.51,11.63,21.4,33.02,31.43,18.84,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
746456,2024-06-26,2024,672761,L,689147,R,field_out,False,False,175.0,0.256,37.0,21.14,13.0,7.43,0.71,0.14400000000000002,22.01,9.87,19.61,29.48,26.72,16.67,,,,,,,,,,,,,,,56.0,0.234,18.0,32.14,4.0,7.14,0.6100000000000001,0.04300000000000001,22.95,10.65,20.91,31.56,23.28,16.07,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
746456,2024-06-26,2024,669234,R,689147,R,field_out,False,False,48.0,0.143,19.0,39.58,5.0,10.42,0.539,0.167,41.05,18.4,19.34,37.74,18.28,25.33,,,,,,,,,,,,,,,54.0,0.157,13.0,24.07,2.0,3.7,0.4,0.03900000000000001,25.51,11.63,21.4,33.02,31.43,18.84,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
746456,2024-06-26,2024,592206,R,672456,R,walk,False,True,241.0,0.222,50.0,20.75,16.0,6.64,0.639,0.13499999999999998,32.3,18.96,10.21,29.16,39.14,20.49,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,11.0,0.4,3.0,27.27,1.0,9.09,1.5550000000000002,0.7000000000000001,19.23,9.62,13.46,23.08,22.22,16.67,,,,,,,,,,,,,,
746456,2024-06-26,2024,681082,L,672456,R,force_out,False,False,211.0,0.24,30.0,14.22,25.0,11.85,0.706,0.134,16.67,7.27,21.45,28.72,27.64,11.95,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,669016,L,672456,R,single,False,False,168.0,0.286,46.0,27.38,19.0,11.31,0.8280000000000001,0.17700000000000005,23.39,9.27,18.82,28.09,22.71,19.74,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,29.41,14.29,17.14,31.43,26.67,18.18,,,,,,,,,,,,,,
746456,2024-06-26,2024,621311,L,666214,L,sac_fly,False,False,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,41.67,20.0,16.0,36.0,25.0,20.0,,,,,,,,,,,,,,,62.0,0.25,17.0,27.42,5.0,8.06,0.662,0.08900000000000002,30.0,14.69,16.73,31.43,29.77,20.99,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
