gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746456,2024-06-26,2024,596117,L,666214,L,single,False,False,30.0,0.185,9.0,30.0,3.0,10.0,0.452,0.0,28.85,12.93,19.83,32.76,28.57,20.93,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,62.0,0.25,17.0,27.42,5.0,8.06,0.662,0.08900000000000002,30.0,14.69,16.73,31.43,29.77,20.99,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746456,2024-06-26,2024,656941,L,666214,L,strikeout,True,False,143.0,0.345,36.0,25.17,23.0,16.08,1.0010000000000001,0.20100000000000007,32.87,12.14,21.37,33.5,18.44,23.68,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,62.0,0.25,17.0,27.42,5.0,8.06,0.662,0.08900000000000002,30.0,14.69,16.73,31.43,29.77,20.99,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746456,2024-06-26,2024,668731,L,656546,R,field_out,False,False,44.0,0.143,9.0,20.45,8.0,18.18,0.6950000000000001,0.257,31.25,14.37,11.49,25.86,27.66,23.08,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,55.0,0.212,19.0,34.55,2.0,3.64,0.64,0.17300000000000001,30.36,16.75,15.27,32.02,42.39,29.23,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
746456,2024-06-26,2024,608348,R,656546,R,field_out,False,False,121.0,0.243,28.0,23.14,9.0,7.44,0.718,0.15000000000000002,25.57,11.18,19.56,30.74,24.6,17.28,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,74.0,0.182,23.0,31.08,6.0,8.11,0.45899999999999996,0.03,36.11,18.37,14.13,32.51,30.22,25.56,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
746456,2024-06-26,2024,656716,L,656546,R,field_out,False,False,124.0,0.205,36.0,29.03,10.0,8.06,0.6040000000000001,0.12500000000000003,28.28,13.77,16.57,30.34,31.76,22.5,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,55.0,0.212,19.0,34.55,2.0,3.64,0.64,0.17300000000000001,30.36,16.75,15.27,32.02,42.39,29.23,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
746456,2024-06-26,2024,607208,R,666214,L,single,False,False,74.0,0.318,14.0,18.92,5.0,6.76,0.823,0.121,24.38,12.91,10.6,23.51,27.92,14.29,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,87.0,0.288,20.0,22.99,10.0,11.49,0.886,0.21900000000000003,28.81,14.01,14.01,28.02,34.87,18.18,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746456,2024-06-26,2024,547180,L,666214,L,single,False,False,126.0,0.306,33.0,26.19,17.0,13.49,0.99,0.287,30.62,15.52,11.39,26.92,33.21,22.3,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,62.0,0.25,17.0,27.42,5.0,8.06,0.662,0.08900000000000002,30.0,14.69,16.73,31.43,29.77,20.99,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746456,2024-06-26,2024,664761,R,666214,L,field_out,False,False,104.0,0.255,10.0,9.62,6.0,5.77,0.727,0.174,11.8,5.75,14.25,20.0,25.54,10.64,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,87.0,0.288,20.0,22.99,10.0,11.49,0.886,0.21900000000000003,28.81,14.01,14.01,28.02,34.87,18.18,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746456,2024-06-26,2024,592206,R,666214,L,grounded_into_double_play,False,False,90.0,0.226,25.0,27.78,5.0,5.56,0.7190000000000001,0.226,32.79,18.07,12.05,30.12,37.5,25.51,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,87.0,0.288,20.0,22.99,10.0,11.49,0.886,0.21900000000000003,28.81,14.01,14.01,28.02,34.87,18.18,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746456,2024-06-26,2024,663837,R,621237,L,double,False,False,75.0,0.254,15.0,20.0,3.0,4.0,0.6040000000000001,0.07,16.06,7.26,19.8,27.06,25.49,17.86,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,88.0,0.221,26.0,29.55,9.0,10.23,0.619,0.091,26.11,12.11,14.95,27.06,29.67,20.16,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
746456,2024-06-26,2024,628451,R,621237,L,single,False,False,69.0,0.375,14.0,20.29,1.0,1.45,0.922,0.15600000000000003,29.41,16.33,12.65,28.98,38.93,22.95,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,88.0,0.221,26.0,29.55,9.0,10.23,0.619,0.091,26.11,12.11,14.95,27.06,29.67,20.16,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
746456,2024-06-26,2024,682985,L,621237,L,field_out,False,False,77.0,0.197,20.0,25.97,5.0,6.49,0.6579999999999999,0.21099999999999997,22.76,10.25,20.5,30.75,23.74,17.54,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,40.0,0.108,9.0,22.5,3.0,7.5,0.31,0.02700000000000001,22.97,11.81,18.75,30.56,37.1,20.0,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
746456,2024-06-26,2024,592192,R,621237,L,field_out,False,False,68.0,0.286,14.0,20.59,11.0,16.18,0.876,0.17800000000000005,23.97,9.39,19.09,28.48,17.88,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,88.0,0.221,26.0,29.55,9.0,10.23,0.619,0.091,26.11,12.11,14.95,27.06,29.67,20.16,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
746456,2024-06-26,2024,672761,R,621237,L,strikeout,True,False,53.0,0.306,11.0,20.75,4.0,7.55,0.7869999999999999,0.123,14.15,7.08,14.15,21.23,33.33,15.71,,,,,,,,,,,,,,,88.0,0.221,26.0,29.55,9.0,10.23,0.619,0.091,26.11,12.11,14.95,27.06,29.67,20.16,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
747188,2024-06-26,2024,650489,L,694297,R,single,False,False,232.0,0.24,54.0,23.28,22.0,9.48,0.746,0.16500000000000004,27.49,13.21,15.34,28.54,29.01,18.56,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,663616,L,694297,R,grounded_into_double_play,False,False,159.0,0.248,30.0,18.87,12.0,7.55,0.73,0.18,26.43,12.52,17.6,30.12,29.18,17.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,668904,R,694297,R,field_out,False,False,55.0,0.294,12.0,21.82,4.0,7.27,1.149,0.51,30.84,15.07,13.7,28.77,27.97,18.75,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,682998,L,657746,R,single,False,False,228.0,0.223,38.0,16.67,29.0,12.72,0.66,0.11200000000000002,19.62,8.34,16.8,25.14,24.1,18.54,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,606466,L,657746,R,home_run,False,False,219.0,0.26,47.0,21.46,19.0,8.68,0.7210000000000001,0.14100000000000001,23.85,11.26,14.53,25.79,24.03,19.66,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,592626,L,657746,R,field_out,False,False,213.0,0.292,52.0,24.41,23.0,10.8,0.889,0.21400000000000002,24.07,11.05,17.43,28.47,29.45,21.05,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,572233,R,657746,R,strikeout,True,False,249.0,0.25,59.0,23.69,25.0,10.04,0.8280000000000001,0.245,26.09,12.73,12.83,25.55,25.46,17.82,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
747188,2024-06-26,2024,666971,R,657746,R,strikeout,True,False,218.0,0.227,45.0,20.64,9.0,4.13,0.614,0.12099999999999997,21.2,10.65,16.22,26.88,31.72,18.37,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
747188,2024-06-26,2024,596146,L,694297,R,field_out,False,False,174.0,0.242,34.0,19.54,13.0,7.47,0.72,0.172,22.61,11.76,11.76,23.53,27.0,17.09,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,621043,R,694297,R,field_out,False,False,191.0,0.296,36.0,18.85,19.0,9.95,0.8109999999999999,0.15400000000000003,21.05,9.38,18.9,28.28,27.56,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,467793,L,694297,R,field_out,False,False,208.0,0.225,30.0,14.42,23.0,11.06,0.712,0.165,22.49,9.63,17.17,26.8,23.65,12.77,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,664983,L,657746,R,single,False,False,161.0,0.255,28.0,17.39,14.0,8.7,0.736,0.139,20.07,9.37,16.01,25.38,26.47,16.28,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,553993,R,657746,R,triple,False,False,215.0,0.195,56.0,26.05,16.0,7.44,0.6160000000000001,0.14700000000000002,30.05,14.06,15.21,29.26,26.04,21.71,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
747188,2024-06-26,2024,571466,L,657746,R,single,False,False,59.0,0.213,18.0,30.51,11.0,18.64,0.596,0.02100000000000002,24.73,9.75,19.49,29.24,18.42,25.71,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,672695,L,657746,R,force_out,False,False,49.0,0.286,6.0,12.24,5.0,10.2,0.745,0.07100000000000001,11.9,4.9,23.53,28.43,23.71,8.7,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,682998,L,657746,R,force_out,False,False,228.0,0.223,38.0,16.67,29.0,12.72,0.66,0.11200000000000002,19.62,8.34,16.8,25.14,24.1,18.54,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,606466,L,657746,R,field_out,False,False,219.0,0.26,47.0,21.46,19.0,8.68,0.7210000000000001,0.14100000000000001,23.85,11.26,14.53,25.79,24.03,19.66,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,621439,R,694297,R,field_out,False,False,153.0,0.246,44.0,28.76,6.0,3.92,0.688,0.14800000000000002,33.86,18.43,12.12,30.55,36.57,22.92,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,680777,R,694297,R,walk,False,True,178.0,0.24,34.0,19.1,15.0,8.43,0.8200000000000001,0.247,22.12,10.04,17.82,27.86,29.02,15.42,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,668885,R,694297,R,field_out,False,False,81.0,0.26,15.0,18.52,8.0,9.88,0.7170000000000001,0.124,21.74,9.77,16.29,26.06,15.17,16.48,,,,,,,,,,,,,,,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,650489,L,694297,R,field_error,False,False,232.0,0.24,54.0,23.28,22.0,9.48,0.746,0.16500000000000004,27.49,13.21,15.34,28.54,29.01,18.56,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,663616,L,694297,R,field_out,False,False,159.0,0.248,30.0,18.87,12.0,7.55,0.73,0.18,26.43,12.52,17.6,30.12,29.18,17.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,592626,L,657746,R,field_out,False,False,213.0,0.292,52.0,24.41,23.0,10.8,0.889,0.21400000000000002,24.07,11.05,17.43,28.47,29.45,21.05,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,572233,R,657746,R,field_out,False,False,249.0,0.25,59.0,23.69,25.0,10.04,0.8280000000000001,0.245,26.09,12.73,12.83,25.55,25.46,17.82,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
747188,2024-06-26,2024,666971,R,657746,R,strikeout,True,False,218.0,0.227,45.0,20.64,9.0,4.13,0.614,0.12099999999999997,21.2,10.65,16.22,26.88,31.72,18.37,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
747188,2024-06-26,2024,668904,R,694297,R,strikeout,True,False,55.0,0.294,12.0,21.82,4.0,7.27,1.149,0.51,30.84,15.07,13.7,28.77,27.97,18.75,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,596146,L,694297,R,single,False,False,174.0,0.242,34.0,19.54,13.0,7.47,0.72,0.172,22.61,11.76,11.76,23.53,27.0,17.09,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,621043,R,694297,R,field_out,False,False,191.0,0.296,36.0,18.85,19.0,9.95,0.8109999999999999,0.15400000000000003,21.05,9.38,18.9,28.28,27.56,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,467793,L,694297,R,field_out,False,False,208.0,0.225,30.0,14.42,23.0,11.06,0.712,0.165,22.49,9.63,17.17,26.8,23.65,12.77,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,664983,L,657746,R,field_out,False,False,161.0,0.255,28.0,17.39,14.0,8.7,0.736,0.139,20.07,9.37,16.01,25.38,26.47,16.28,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,553993,R,657746,R,field_out,False,False,215.0,0.195,56.0,26.05,16.0,7.44,0.6160000000000001,0.14700000000000002,30.05,14.06,15.21,29.26,26.04,21.71,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
747188,2024-06-26,2024,571466,L,657746,R,strikeout,True,False,59.0,0.213,18.0,30.51,11.0,18.64,0.596,0.02100000000000002,24.73,9.75,19.49,29.24,18.42,25.71,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,621439,R,694297,R,home_run,False,False,153.0,0.246,44.0,28.76,6.0,3.92,0.688,0.14800000000000002,33.86,18.43,12.12,30.55,36.57,22.92,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,680777,R,694297,R,field_out,False,False,178.0,0.24,34.0,19.1,15.0,8.43,0.8200000000000001,0.247,22.12,10.04,17.82,27.86,29.02,15.42,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,668885,R,694297,R,field_out,False,False,81.0,0.26,15.0,18.52,8.0,9.88,0.7170000000000001,0.124,21.74,9.77,16.29,26.06,15.17,16.48,,,,,,,,,,,,,,,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,650489,L,694297,R,strikeout,True,False,232.0,0.24,54.0,23.28,22.0,9.48,0.746,0.16500000000000004,27.49,13.21,15.34,28.54,29.01,18.56,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
