gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747188,2024-06-26,2024,672695,L,657746,R,field_out,False,False,49.0,0.286,6.0,12.24,5.0,10.2,0.745,0.07100000000000001,11.9,4.9,23.53,28.43,23.71,8.7,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,682998,L,657746,R,field_out,False,False,228.0,0.223,38.0,16.67,29.0,12.72,0.66,0.11200000000000002,19.62,8.34,16.8,25.14,24.1,18.54,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,606466,L,657746,R,field_out,False,False,219.0,0.26,47.0,21.46,19.0,8.68,0.7210000000000001,0.14100000000000001,23.85,11.26,14.53,25.79,24.03,19.66,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,663616,L,694297,R,field_out,False,False,159.0,0.248,30.0,18.87,12.0,7.55,0.73,0.18,26.43,12.52,17.6,30.12,29.18,17.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,668904,R,694297,R,field_out,False,False,55.0,0.294,12.0,21.82,4.0,7.27,1.149,0.51,30.84,15.07,13.7,28.77,27.97,18.75,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,596146,L,694297,R,field_out,False,False,174.0,0.242,34.0,19.54,13.0,7.47,0.72,0.172,22.61,11.76,11.76,23.53,27.0,17.09,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,592626,L,657746,R,strikeout,True,False,213.0,0.292,52.0,24.41,23.0,10.8,0.889,0.21400000000000002,24.07,11.05,17.43,28.47,29.45,21.05,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,572233,R,657746,R,single,False,False,249.0,0.25,59.0,23.69,25.0,10.04,0.8280000000000001,0.245,26.09,12.73,12.83,25.55,25.46,17.82,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
747188,2024-06-26,2024,666971,R,657746,R,field_out,False,False,218.0,0.227,45.0,20.64,9.0,4.13,0.614,0.12099999999999997,21.2,10.65,16.22,26.88,31.72,18.37,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,196.0,0.231,54.0,27.55,8.0,4.08,0.692,0.19899999999999998,27.37,13.68,16.75,30.43,29.25,21.43,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
747188,2024-06-26,2024,664983,L,657746,R,field_out,False,False,161.0,0.255,28.0,17.39,14.0,8.7,0.736,0.139,20.07,9.37,16.01,25.38,26.47,16.28,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,188.0,0.2,46.0,24.47,7.0,3.72,0.595,0.16099999999999998,24.6,13.03,16.29,29.32,31.83,19.57,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
747188,2024-06-26,2024,621043,R,694297,R,field_out,False,False,191.0,0.296,36.0,18.85,19.0,9.95,0.8109999999999999,0.15400000000000003,21.05,9.38,18.9,28.28,27.56,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,467793,L,694297,R,walk,False,True,208.0,0.225,30.0,14.42,23.0,11.06,0.712,0.165,22.49,9.63,17.17,26.8,23.65,12.77,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,203.0,0.296,33.0,16.26,13.0,6.4,0.805,0.16600000000000004,19.47,9.13,18.26,27.39,27.78,16.02,196.0,0.273,43.0,21.94,16.0,8.16,0.867,0.261,23.08,10.53,17.04,27.57,23.51,19.2
747188,2024-06-26,2024,621439,R,694297,R,single,False,False,153.0,0.246,44.0,28.76,6.0,3.92,0.688,0.14800000000000002,33.86,18.43,12.12,30.55,36.57,22.92,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,680777,R,694297,R,home_run,False,False,178.0,0.24,34.0,19.1,15.0,8.43,0.8200000000000001,0.247,22.12,10.04,17.82,27.86,29.02,15.42,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,199.0,0.187,53.0,26.63,11.0,5.53,0.589,0.16599999999999998,26.83,13.66,17.38,31.03,29.61,24.88,226.0,0.29,51.0,22.57,10.0,4.42,0.857,0.243,26.58,13.96,15.98,29.94,34.54,19.92
747188,2024-06-26,2024,668885,R,656464,R,field_out,False,False,81.0,0.26,15.0,18.52,8.0,9.88,0.7170000000000001,0.124,21.74,9.77,16.29,26.06,15.17,16.48,,,,,,,,,,,,,,,58.0,0.259,7.0,12.07,2.0,3.45,0.643,0.07400000000000001,19.23,9.39,15.49,24.88,26.53,12.73,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747188,2024-06-26,2024,650489,L,656464,R,strikeout,True,False,232.0,0.24,54.0,23.28,22.0,9.48,0.746,0.16500000000000004,27.49,13.21,15.34,28.54,29.01,18.56,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,70.0,0.25,17.0,24.29,5.0,7.14,0.706,0.15600000000000003,25.0,12.2,14.58,26.78,32.7,16.33,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
747188,2024-06-26,2024,553993,R,660896,R,field_out,False,False,215.0,0.195,56.0,26.05,16.0,7.44,0.6160000000000001,0.14700000000000002,30.05,14.06,15.21,29.26,26.04,21.71,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,58.0,0.16,12.0,20.69,5.0,8.62,0.479,0.06,32.08,14.98,16.3,31.28,25.89,16.44,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
747188,2024-06-26,2024,571466,L,660896,R,strikeout,True,False,59.0,0.213,18.0,30.51,11.0,18.64,0.596,0.02100000000000002,24.73,9.75,19.49,29.24,18.42,25.71,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,52.0,0.19,13.0,25.0,8.0,15.38,0.534,0.023999999999999994,30.43,12.96,17.59,30.56,19.63,21.67,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
747188,2024-06-26,2024,672695,L,660896,R,walk,False,True,49.0,0.286,6.0,12.24,5.0,10.2,0.745,0.07100000000000001,11.9,4.9,23.53,28.43,23.71,8.7,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,52.0,0.19,13.0,25.0,8.0,15.38,0.534,0.023999999999999994,30.43,12.96,17.59,30.56,19.63,21.67,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
747188,2024-06-26,2024,682998,L,660896,R,single,False,False,228.0,0.223,38.0,16.67,29.0,12.72,0.66,0.11200000000000002,19.62,8.34,16.8,25.14,24.1,18.54,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,52.0,0.19,13.0,25.0,8.0,15.38,0.534,0.023999999999999994,30.43,12.96,17.59,30.56,19.63,21.67,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
747188,2024-06-26,2024,606466,L,660896,R,single,False,False,219.0,0.26,47.0,21.46,19.0,8.68,0.7210000000000001,0.14100000000000001,23.85,11.26,14.53,25.79,24.03,19.66,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,52.0,0.19,13.0,25.0,8.0,15.38,0.534,0.023999999999999994,30.43,12.96,17.59,30.56,19.63,21.67,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
747188,2024-06-26,2024,592626,L,660896,R,field_out,False,False,213.0,0.292,52.0,24.41,23.0,10.8,0.889,0.21400000000000002,24.07,11.05,17.43,28.47,29.45,21.05,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,52.0,0.19,13.0,25.0,8.0,15.38,0.534,0.023999999999999994,30.43,12.96,17.59,30.56,19.63,21.67,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
747188,2024-06-26,2024,663616,L,657044,R,field_out,False,False,159.0,0.248,30.0,18.87,12.0,7.55,0.73,0.18,26.43,12.52,17.6,30.12,29.18,17.68,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,55.0,0.231,7.0,12.73,2.0,3.64,0.567,0.07699999999999999,15.84,8.42,17.89,26.32,36.17,13.73,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747188,2024-06-26,2024,668904,R,657044,R,field_out,False,False,55.0,0.294,12.0,21.82,4.0,7.27,1.149,0.51,30.84,15.07,13.7,28.77,27.97,18.75,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,66.0,0.231,16.0,24.24,1.0,1.52,0.5800000000000001,0.10700000000000001,23.44,12.45,18.67,31.12,40.95,19.28,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
747188,2024-06-26,2024,596146,L,657044,R,field_out,False,False,174.0,0.242,34.0,19.54,13.0,7.47,0.72,0.172,22.61,11.76,11.76,23.53,27.0,17.09,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,55.0,0.231,7.0,12.73,2.0,3.64,0.567,0.07699999999999999,15.84,8.42,17.89,26.32,36.17,13.73,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
747188,2024-06-26,2024,572233,R,663485,R,field_out,False,False,249.0,0.25,59.0,23.69,25.0,10.04,0.8280000000000001,0.245,26.09,12.73,12.83,25.55,25.46,17.82,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,90.0,0.217,26.0,28.89,4.0,4.44,0.607,0.12000000000000002,27.65,14.16,17.77,31.93,35.62,24.53,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
747188,2024-06-26,2024,666971,R,663485,R,field_out,False,False,218.0,0.227,45.0,20.64,9.0,4.13,0.614,0.12099999999999997,21.2,10.65,16.22,26.88,31.72,18.37,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,90.0,0.217,26.0,28.89,4.0,4.44,0.607,0.12000000000000002,27.65,14.16,17.77,31.93,35.62,24.53,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
747188,2024-06-26,2024,664983,L,663485,R,field_out,False,False,161.0,0.255,28.0,17.39,14.0,8.7,0.736,0.139,20.07,9.37,16.01,25.38,26.47,16.28,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,57.0,0.271,15.0,26.32,3.0,5.26,0.75,0.14599999999999996,19.82,9.24,15.97,25.21,28.46,18.07,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
747188,2024-06-26,2024,621043,R,623149,R,field_out,False,False,191.0,0.296,36.0,18.85,19.0,9.95,0.8109999999999999,0.15400000000000003,21.05,9.38,18.9,28.28,27.56,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,28.0,0.115,7.0,25.0,0.0,0.0,0.448,0.15400000000000003,25.76,15.04,15.04,30.09,18.42,17.5,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
747188,2024-06-26,2024,467793,L,623149,R,field_out,False,False,208.0,0.225,30.0,14.42,23.0,11.06,0.712,0.165,22.49,9.63,17.17,26.8,23.65,12.77,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,25.0,0.091,5.0,20.0,3.0,12.0,0.29100000000000004,0.0,16.28,7.78,14.44,22.22,20.0,20.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
747188,2024-06-26,2024,621439,R,623149,R,double,False,False,153.0,0.246,44.0,28.76,6.0,3.92,0.688,0.14800000000000002,33.86,18.43,12.12,30.55,36.57,22.92,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,28.0,0.115,7.0,25.0,0.0,0.0,0.448,0.15400000000000003,25.76,15.04,15.04,30.09,18.42,17.5,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
747188,2024-06-26,2024,680777,R,623149,R,field_out,False,False,178.0,0.24,34.0,19.1,15.0,8.43,0.8200000000000001,0.247,22.12,10.04,17.82,27.86,29.02,15.42,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,28.0,0.115,7.0,25.0,0.0,0.0,0.448,0.15400000000000003,25.76,15.04,15.04,30.09,18.42,17.5,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
745158,2024-06-26,2024,672284,L,669461,L,single,False,False,37.0,0.25,11.0,29.73,0.0,0.0,0.604,0.11099999999999999,33.8,19.05,16.67,35.71,38.33,27.5,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,54.0,0.135,11.0,20.37,2.0,3.7,0.379,0.07699999999999999,29.29,14.01,16.43,30.43,23.4,18.97,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745158,2024-06-26,2024,645277,R,669461,L,field_out,False,False,83.0,0.346,10.0,12.05,1.0,1.2,0.904,0.19700000000000006,19.33,11.03,9.13,20.15,32.12,20.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,542303,R,669461,L,field_out,False,False,95.0,0.346,23.0,24.21,14.0,14.74,0.948,0.16000000000000003,31.86,15.4,11.85,27.25,25.11,15.54,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,691026,R,693821,R,field_out,False,False,178.0,0.319,31.0,17.42,12.0,6.74,0.764,0.08700000000000002,16.38,7.73,18.18,25.92,30.48,13.48,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,676475,L,693821,R,field_out,False,False,185.0,0.322,28.0,15.14,8.0,4.32,0.882,0.201,19.68,11.18,11.79,22.97,34.46,15.82,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,66.0,0.386,6.0,9.09,7.0,10.61,1.0659999999999998,0.20999999999999996,14.29,6.33,16.46,22.78,24.17,11.11,381.0,0.241,55.0,14.44,36.0,9.45,0.7130000000000001,0.155,20.12,9.0,16.18,25.19,25.32,15.15
745158,2024-06-26,2024,575929,R,693821,R,strikeout,True,False,103.0,0.264,31.0,30.1,13.0,12.62,0.873,0.22999999999999998,35.89,19.18,12.79,31.97,32.99,22.56,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,621566,L,669461,L,field_out,False,False,103.0,0.277,25.0,24.27,5.0,4.85,0.883,0.276,26.09,12.83,14.49,27.32,28.64,16.89,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,54.0,0.135,11.0,20.37,2.0,3.7,0.379,0.07699999999999999,29.29,14.01,16.43,30.43,23.4,18.97,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745158,2024-06-26,2024,663586,R,669461,L,walk,False,True,80.0,0.211,16.0,20.0,8.0,10.0,0.6799999999999999,0.169,25.0,12.8,10.03,22.84,25.34,21.05,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,518595,R,669461,L,field_out,False,False,43.0,0.308,9.0,20.93,2.0,4.65,1.016,0.35900000000000004,28.57,15.85,9.76,25.61,30.12,16.67,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,594807,R,669461,L,strikeout,True,False,91.0,0.263,16.0,17.58,12.0,13.19,0.9,0.263,20.62,9.35,17.28,26.63,23.66,14.16,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,502671,R,693821,R,field_out,False,False,240.0,0.215,79.0,32.92,19.0,7.92,0.645,0.15,29.65,14.12,18.7,32.81,30.83,20.98,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,680977,L,693821,R,field_out,False,False,220.0,0.269,35.0,15.91,16.0,7.27,0.788,0.178,16.1,6.67,20.37,27.05,22.97,14.4,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,66.0,0.386,6.0,9.09,7.0,10.61,1.0659999999999998,0.20999999999999996,14.29,6.33,16.46,22.78,24.17,11.11,381.0,0.241,55.0,14.44,36.0,9.45,0.7130000000000001,0.155,20.12,9.0,16.18,25.19,25.32,15.15
745158,2024-06-26,2024,571448,R,693821,R,field_out,False,False,233.0,0.275,44.0,18.88,20.0,8.58,0.734,0.11599999999999999,21.76,9.54,20.36,29.9,29.94,16.24,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,657656,R,669461,L,strikeout,True,False,45.0,0.256,17.0,37.78,0.0,0.0,0.755,0.23199999999999998,37.36,19.21,15.82,35.03,28.57,26.15,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,663897,R,669461,L,field_out,False,False,1.0,,0.0,0.0,0.0,0.0,,,,0.0,50.0,50.0,0.0,,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,30.0,20.0,50.0,33.33,25.0,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,672284,L,669461,L,single,False,False,37.0,0.25,11.0,29.73,0.0,0.0,0.604,0.11099999999999999,33.8,19.05,16.67,35.71,38.33,27.5,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,54.0,0.135,11.0,20.37,2.0,3.7,0.379,0.07699999999999999,29.29,14.01,16.43,30.43,23.4,18.97,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745158,2024-06-26,2024,645277,R,669461,L,field_out,False,False,83.0,0.346,10.0,12.05,1.0,1.2,0.904,0.19700000000000006,19.33,11.03,9.13,20.15,32.12,20.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
