gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745158,2024-06-26,2024,669357,L,693821,R,strikeout,True,False,199.0,0.205,71.0,35.68,19.0,9.55,0.726,0.23800000000000002,39.69,19.6,14.57,34.17,29.66,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,66.0,0.386,6.0,9.09,7.0,10.61,1.0659999999999998,0.20999999999999996,14.29,6.33,16.46,22.78,24.17,11.11,381.0,0.241,55.0,14.44,36.0,9.45,0.7130000000000001,0.155,20.12,9.0,16.18,25.19,25.32,15.15
745158,2024-06-26,2024,686780,R,693821,R,field_out,False,False,44.0,0.158,14.0,31.82,5.0,11.36,0.5660000000000001,0.158,22.47,11.05,20.44,31.49,35.56,22.58,,,,,,,,,,,,,,,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,672279,L,693821,R,single,False,False,111.0,0.257,29.0,26.13,5.0,4.5,0.627,0.08000000000000002,28.43,14.15,18.54,32.68,30.22,24.37,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,66.0,0.386,6.0,9.09,7.0,10.61,1.0659999999999998,0.20999999999999996,14.29,6.33,16.46,22.78,24.17,11.11,381.0,0.241,55.0,14.44,36.0,9.45,0.7130000000000001,0.155,20.12,9.0,16.18,25.19,25.32,15.15
745158,2024-06-26,2024,691026,R,693821,R,single,False,False,178.0,0.319,31.0,17.42,12.0,6.74,0.764,0.08700000000000002,16.38,7.73,18.18,25.92,30.48,13.48,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,676475,L,693821,R,double,False,False,185.0,0.322,28.0,15.14,8.0,4.32,0.882,0.201,19.68,11.18,11.79,22.97,34.46,15.82,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,66.0,0.386,6.0,9.09,7.0,10.61,1.0659999999999998,0.20999999999999996,14.29,6.33,16.46,22.78,24.17,11.11,381.0,0.241,55.0,14.44,36.0,9.45,0.7130000000000001,0.155,20.12,9.0,16.18,25.19,25.32,15.15
745158,2024-06-26,2024,575929,R,693821,R,field_out,False,False,103.0,0.264,31.0,30.1,13.0,12.62,0.873,0.22999999999999998,35.89,19.18,12.79,31.97,32.99,22.56,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,542303,R,669461,L,strikeout,True,False,95.0,0.346,23.0,24.21,14.0,14.74,0.948,0.16000000000000003,31.86,15.4,11.85,27.25,25.11,15.54,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,621566,L,669461,L,strikeout,True,False,103.0,0.277,25.0,24.27,5.0,4.85,0.883,0.276,26.09,12.83,14.49,27.32,28.64,16.89,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,54.0,0.135,11.0,20.37,2.0,3.7,0.379,0.07699999999999999,29.29,14.01,16.43,30.43,23.4,18.97,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745158,2024-06-26,2024,663586,R,669461,L,field_out,False,False,80.0,0.211,16.0,20.0,8.0,10.0,0.6799999999999999,0.169,25.0,12.8,10.03,22.84,25.34,21.05,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,502671,R,693821,R,field_out,False,False,240.0,0.215,79.0,32.92,19.0,7.92,0.645,0.15,29.65,14.12,18.7,32.81,30.83,20.98,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,680977,L,693821,R,field_out,False,False,220.0,0.269,35.0,15.91,16.0,7.27,0.788,0.178,16.1,6.67,20.37,27.05,22.97,14.4,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,66.0,0.386,6.0,9.09,7.0,10.61,1.0659999999999998,0.20999999999999996,14.29,6.33,16.46,22.78,24.17,11.11,381.0,0.241,55.0,14.44,36.0,9.45,0.7130000000000001,0.155,20.12,9.0,16.18,25.19,25.32,15.15
745158,2024-06-26,2024,571448,R,693821,R,strikeout,True,False,233.0,0.275,44.0,18.88,20.0,8.58,0.734,0.11599999999999999,21.76,9.54,20.36,29.9,29.94,16.24,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,518595,R,669461,L,field_out,False,False,43.0,0.308,9.0,20.93,2.0,4.65,1.016,0.35900000000000004,28.57,15.85,9.76,25.61,30.12,16.67,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,594807,R,669461,L,strikeout,True,False,91.0,0.263,16.0,17.58,12.0,13.19,0.9,0.263,20.62,9.35,17.28,26.63,23.66,14.16,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,657656,R,669461,L,field_out,False,False,45.0,0.256,17.0,37.78,0.0,0.0,0.755,0.23199999999999998,37.36,19.21,15.82,35.03,28.57,26.15,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,669357,L,693821,R,strikeout,True,False,199.0,0.205,71.0,35.68,19.0,9.55,0.726,0.23800000000000002,39.69,19.6,14.57,34.17,29.66,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,66.0,0.386,6.0,9.09,7.0,10.61,1.0659999999999998,0.20999999999999996,14.29,6.33,16.46,22.78,24.17,11.11,381.0,0.241,55.0,14.44,36.0,9.45,0.7130000000000001,0.155,20.12,9.0,16.18,25.19,25.32,15.15
745158,2024-06-26,2024,686780,R,693821,R,field_out,False,False,44.0,0.158,14.0,31.82,5.0,11.36,0.5660000000000001,0.158,22.47,11.05,20.44,31.49,35.56,22.58,,,,,,,,,,,,,,,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,672279,L,693821,R,single,False,False,111.0,0.257,29.0,26.13,5.0,4.5,0.627,0.08000000000000002,28.43,14.15,18.54,32.68,30.22,24.37,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,66.0,0.386,6.0,9.09,7.0,10.61,1.0659999999999998,0.20999999999999996,14.29,6.33,16.46,22.78,24.17,11.11,381.0,0.241,55.0,14.44,36.0,9.45,0.7130000000000001,0.155,20.12,9.0,16.18,25.19,25.32,15.15
745158,2024-06-26,2024,691026,R,693821,R,field_out,False,False,178.0,0.319,31.0,17.42,12.0,6.74,0.764,0.08700000000000002,16.38,7.73,18.18,25.92,30.48,13.48,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,663897,R,669461,L,strikeout,True,False,1.0,,0.0,0.0,0.0,0.0,,,,0.0,50.0,50.0,0.0,,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,30.0,20.0,50.0,33.33,25.0,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,672284,L,669461,L,strikeout,True,False,37.0,0.25,11.0,29.73,0.0,0.0,0.604,0.11099999999999999,33.8,19.05,16.67,35.71,38.33,27.5,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,54.0,0.135,11.0,20.37,2.0,3.7,0.379,0.07699999999999999,29.29,14.01,16.43,30.43,23.4,18.97,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745158,2024-06-26,2024,645277,R,669461,L,strikeout,True,False,83.0,0.346,10.0,12.05,1.0,1.2,0.904,0.19700000000000006,19.33,11.03,9.13,20.15,32.12,20.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,100.0,0.31,17.0,17.0,13.0,13.0,0.9420000000000001,0.23800000000000004,23.04,12.27,10.7,22.98,28.26,15.32,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745158,2024-06-26,2024,676475,L,693821,R,field_out,False,False,185.0,0.322,28.0,15.14,8.0,4.32,0.882,0.201,19.68,11.18,11.79,22.97,34.46,15.82,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,66.0,0.386,6.0,9.09,7.0,10.61,1.0659999999999998,0.20999999999999996,14.29,6.33,16.46,22.78,24.17,11.11,381.0,0.241,55.0,14.44,36.0,9.45,0.7130000000000001,0.155,20.12,9.0,16.18,25.19,25.32,15.15
745158,2024-06-26,2024,575929,R,693821,R,field_out,False,False,103.0,0.264,31.0,30.1,13.0,12.62,0.873,0.22999999999999998,35.89,19.18,12.79,31.97,32.99,22.56,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,502671,R,693821,R,field_out,False,False,240.0,0.215,79.0,32.92,19.0,7.92,0.645,0.15,29.65,14.12,18.7,32.81,30.83,20.98,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,47.0,0.302,13.0,27.66,4.0,8.51,0.7809999999999999,0.11699999999999999,30.77,13.04,17.93,30.98,30.84,25.0,352.0,0.248,73.0,20.74,27.0,7.67,0.7,0.136,27.13,12.95,16.81,29.77,32.11,17.3
745158,2024-06-26,2024,542303,R,688297,R,field_out,False,False,227.0,0.302,48.0,21.15,22.0,9.69,0.999,0.327,31.02,14.96,12.72,27.68,26.8,18.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,39.0,0.189,8.0,20.51,2.0,5.13,0.501,0.08100000000000002,20.97,10.16,21.88,32.03,35.0,18.6,,,,,,,,,,,,,,
745158,2024-06-26,2024,621566,L,688297,R,strikeout,True,False,216.0,0.232,57.0,26.39,23.0,10.65,0.714,0.163,28.06,13.8,11.72,25.52,28.63,17.45,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,27.0,0.4,5.0,18.52,6.0,22.22,1.1560000000000001,0.19999999999999996,27.12,12.4,12.4,24.81,26.39,10.42,,,,,,,,,,,,,,
745158,2024-06-26,2024,663586,R,688297,R,strikeout,True,False,189.0,0.267,46.0,24.34,14.0,7.41,0.772,0.175,29.92,15.3,12.89,28.19,28.42,18.07,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,39.0,0.189,8.0,20.51,2.0,5.13,0.501,0.08100000000000002,20.97,10.16,21.88,32.03,35.0,18.6,,,,,,,,,,,,,,
745158,2024-06-26,2024,680977,L,656550,R,single,False,False,220.0,0.269,35.0,15.91,16.0,7.27,0.788,0.178,16.1,6.67,20.37,27.05,22.97,14.4,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,14.29,4.76,23.81,28.57,8.33,50.0,,,,,,,,,,,,,,
745158,2024-06-26,2024,571448,R,656550,R,field_out,False,False,233.0,0.275,44.0,18.88,20.0,8.58,0.734,0.11599999999999999,21.76,9.54,20.36,29.9,29.94,16.24,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,9.0,0.222,2.0,22.22,0.0,0.0,0.444,0.0,44.44,29.63,11.11,40.74,54.55,28.57,,,,,,,,,,,,,,
745158,2024-06-26,2024,669357,L,656550,R,walk,False,True,199.0,0.205,71.0,35.68,19.0,9.55,0.726,0.23800000000000002,39.69,19.6,14.57,34.17,29.66,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,14.29,4.76,23.81,28.57,8.33,50.0,,,,,,,,,,,,,,
745158,2024-06-26,2024,686780,R,656550,R,strikeout,True,False,44.0,0.158,14.0,31.82,5.0,11.36,0.5660000000000001,0.158,22.47,11.05,20.44,31.49,35.56,22.58,,,,,,,,,,,,,,,9.0,0.222,2.0,22.22,0.0,0.0,0.444,0.0,44.44,29.63,11.11,40.74,54.55,28.57,,,,,,,,,,,,,,
745158,2024-06-26,2024,672279,L,656550,R,field_out,False,False,111.0,0.257,29.0,26.13,5.0,4.5,0.627,0.08000000000000002,28.43,14.15,18.54,32.68,30.22,24.37,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,14.29,4.76,23.81,28.57,8.33,50.0,,,,,,,,,,,,,,
745158,2024-06-26,2024,518595,R,552640,R,field_out,False,False,129.0,0.219,29.0,22.48,10.0,7.75,0.69,0.17600000000000002,33.74,16.67,15.24,31.91,26.91,21.48,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,93.0,0.202,18.0,19.35,6.0,6.45,0.583,0.131,24.19,13.39,13.99,27.38,40.7,18.37,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745158,2024-06-26,2024,594807,R,552640,R,field_out,False,False,99.0,0.095,36.0,36.36,3.0,3.03,0.247,0.021000000000000005,29.89,14.75,19.3,34.05,35.68,30.25,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,93.0,0.202,18.0,19.35,6.0,6.45,0.583,0.131,24.19,13.39,13.99,27.38,40.7,18.37,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745158,2024-06-26,2024,657656,R,552640,R,double,False,False,65.0,0.13,25.0,38.46,7.0,10.77,0.44400000000000006,0.037000000000000005,36.36,15.38,18.46,33.85,23.31,31.65,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,93.0,0.202,18.0,19.35,6.0,6.45,0.583,0.131,24.19,13.39,13.99,27.38,40.7,18.37,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745158,2024-06-26,2024,669221,R,552640,R,single,False,False,49.0,0.222,13.0,26.53,3.0,6.12,0.6639999999999999,0.156,32.18,15.38,19.23,34.62,32.22,25.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,93.0,0.202,18.0,19.35,6.0,6.45,0.583,0.131,24.19,13.39,13.99,27.38,40.7,18.37,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745158,2024-06-26,2024,672284,L,668941,L,single,False,False,37.0,0.25,11.0,29.73,0.0,0.0,0.604,0.11099999999999999,33.8,19.05,16.67,35.71,38.33,27.5,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,45.0,0.146,16.0,35.56,3.0,6.67,0.368,0.0,38.96,15.96,21.81,37.77,28.12,25.81,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
745158,2024-06-26,2024,645277,R,668941,L,field_out,False,False,83.0,0.346,10.0,12.05,1.0,1.2,0.904,0.19700000000000006,19.33,11.03,9.13,20.15,32.12,20.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,92.0,0.241,17.0,18.48,4.0,4.35,0.735,0.20500000000000002,22.7,11.01,17.26,28.27,28.4,18.09,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745158,2024-06-26,2024,691026,R,656550,R,field_out,False,False,178.0,0.319,31.0,17.42,12.0,6.74,0.764,0.08700000000000002,16.38,7.73,18.18,25.92,30.48,13.48,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,9.0,0.222,2.0,22.22,0.0,0.0,0.444,0.0,44.44,29.63,11.11,40.74,54.55,28.57,,,,,,,,,,,,,,
745158,2024-06-26,2024,676475,L,656550,R,double,False,False,185.0,0.322,28.0,15.14,8.0,4.32,0.882,0.201,19.68,11.18,11.79,22.97,34.46,15.82,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,14.29,4.76,23.81,28.57,8.33,50.0,,,,,,,,,,,,,,
745158,2024-06-26,2024,575929,R,656550,R,strikeout,True,False,103.0,0.264,31.0,30.1,13.0,12.62,0.873,0.22999999999999998,35.89,19.18,12.79,31.97,32.99,22.56,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,9.0,0.222,2.0,22.22,0.0,0.0,0.444,0.0,44.44,29.63,11.11,40.74,54.55,28.57,,,,,,,,,,,,,,
745158,2024-06-26,2024,502671,R,656550,R,single,False,False,240.0,0.215,79.0,32.92,19.0,7.92,0.645,0.15,29.65,14.12,18.7,32.81,30.83,20.98,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,9.0,0.222,2.0,22.22,0.0,0.0,0.444,0.0,44.44,29.63,11.11,40.74,54.55,28.57,,,,,,,,,,,,,,
745158,2024-06-26,2024,680977,L,656550,R,single,False,False,220.0,0.269,35.0,15.91,16.0,7.27,0.788,0.178,16.1,6.67,20.37,27.05,22.97,14.4,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,6.0,0.167,1.0,16.67,0.0,0.0,0.334,0.0,14.29,4.76,23.81,28.57,8.33,50.0,,,,,,,,,,,,,,
745158,2024-06-26,2024,571448,R,656550,R,field_out,False,False,233.0,0.275,44.0,18.88,20.0,8.58,0.734,0.11599999999999999,21.76,9.54,20.36,29.9,29.94,16.24,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,9.0,0.222,2.0,22.22,0.0,0.0,0.444,0.0,44.44,29.63,11.11,40.74,54.55,28.57,,,,,,,,,,,,,,
745158,2024-06-26,2024,542303,R,664854,R,field_out,False,False,227.0,0.302,48.0,21.15,22.0,9.69,0.999,0.327,31.02,14.96,12.72,27.68,26.8,18.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,79.0,0.229,23.0,29.11,7.0,8.86,0.577,0.05699999999999997,40.4,21.63,13.83,35.46,32.33,31.51,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745158,2024-06-26,2024,621566,L,664854,R,walk,False,True,216.0,0.232,57.0,26.39,23.0,10.65,0.714,0.163,28.06,13.8,11.72,25.52,28.63,17.45,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,68.0,0.207,19.0,27.94,8.0,11.76,0.5529999999999999,0.05200000000000002,31.9,15.74,17.02,32.77,26.53,26.39,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745158,2024-06-26,2024,663586,R,664854,R,single,False,False,189.0,0.267,46.0,24.34,14.0,7.41,0.772,0.175,29.92,15.3,12.89,28.19,28.42,18.07,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,79.0,0.229,23.0,29.11,7.0,8.86,0.577,0.05699999999999997,40.4,21.63,13.83,35.46,32.33,31.51,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745158,2024-06-26,2024,518595,R,664854,R,force_out,False,False,129.0,0.219,29.0,22.48,10.0,7.75,0.69,0.17600000000000002,33.74,16.67,15.24,31.91,26.91,21.48,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,79.0,0.229,23.0,29.11,7.0,8.86,0.577,0.05699999999999997,40.4,21.63,13.83,35.46,32.33,31.51,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745158,2024-06-26,2024,594807,R,664854,R,strikeout,True,False,99.0,0.095,36.0,36.36,3.0,3.03,0.247,0.021000000000000005,29.89,14.75,19.3,34.05,35.68,30.25,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,79.0,0.229,23.0,29.11,7.0,8.86,0.577,0.05699999999999997,40.4,21.63,13.83,35.46,32.33,31.51,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746374,2024-06-26,2024,686668,R,681293,R,field_out,False,False,239.0,0.264,67.0,28.03,19.0,7.95,0.7270000000000001,0.137,30.42,15.07,15.54,30.61,29.41,27.35,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,678662,R,681293,R,strikeout,True,False,249.0,0.284,65.0,26.1,6.0,2.41,0.776,0.186,33.45,21.29,9.59,30.88,47.56,22.11,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,641857,L,681293,R,strikeout,True,False,233.0,0.26,64.0,27.47,24.0,10.3,0.786,0.191,27.14,13.12,15.24,28.36,26.49,18.82,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
