gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746374,2024-06-26,2024,514888,R,663372,R,field_out,False,False,254.0,0.287,50.0,19.69,15.0,5.91,0.796,0.17700000000000005,21.12,10.89,16.44,27.33,38.56,19.84,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,608324,R,663372,R,strikeout,True,False,223.0,0.278,38.0,17.04,20.0,8.97,0.7909999999999999,0.16599999999999998,15.54,6.97,18.76,25.73,24.27,13.38,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,670541,L,663372,R,field_out,False,False,214.0,0.265,31.0,14.49,22.0,10.28,0.859,0.248,19.51,8.95,16.39,25.35,30.33,14.76,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,663898,R,681293,R,field_out,False,False,188.0,0.266,46.0,24.47,10.0,5.32,0.653,0.08399999999999996,24.79,12.16,16.22,28.38,25.71,18.78,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,669911,L,681293,R,strikeout,True,False,83.0,0.221,29.0,34.94,4.0,4.82,0.746,0.26,30.23,14.53,16.48,31.01,30.57,23.2,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
746374,2024-06-26,2024,607732,R,681293,R,field_out,False,False,90.0,0.269,16.0,17.78,8.0,8.89,0.719,0.08999999999999997,26.0,11.34,17.73,29.07,19.63,16.84,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,673237,R,663372,R,single,False,False,193.0,0.265,27.0,13.99,7.0,3.63,0.706,0.15499999999999997,20.42,11.67,10.3,21.97,41.21,15.34,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,676694,R,663372,R,grounded_into_double_play,False,False,154.0,0.261,38.0,24.68,9.0,5.84,0.724,0.15399999999999997,32.68,15.91,15.91,31.82,31.6,25.33,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,572138,L,663372,R,field_out,False,False,150.0,0.234,35.0,23.33,21.0,14.0,0.6839999999999999,0.10999999999999996,27.5,11.17,18.61,29.78,20.53,21.6,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,666134,L,681293,R,strikeout,True,False,100.0,0.176,31.0,31.0,14.0,14.0,0.572,0.10599999999999998,32.39,12.53,21.76,34.29,22.47,19.25,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
746374,2024-06-26,2024,595909,L,681293,R,strikeout,True,False,128.0,0.27,32.0,25.0,11.0,8.59,0.685,0.08699999999999997,24.18,12.62,13.77,26.39,32.69,17.68,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
746374,2024-06-26,2024,660707,R,681293,R,field_out,False,False,182.0,0.224,40.0,21.98,14.0,7.69,0.6399999999999999,0.13399999999999998,30.06,16.29,13.39,29.68,36.96,21.39,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,665161,R,663372,R,field_out,False,False,228.0,0.276,44.0,19.3,12.0,5.26,0.677,0.07599999999999996,25.47,13.13,15.54,28.67,36.42,17.05,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,694388,L,663372,R,field_out,False,False,48.0,0.341,18.0,37.5,3.0,6.25,0.86,0.13599999999999995,33.68,17.98,15.17,33.15,38.46,35.29,,,,,,,,,,,,,,,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,663967,L,663372,R,field_out,False,False,5.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,11.11,11.11,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,686668,R,681293,R,field_out,False,False,239.0,0.264,67.0,28.03,19.0,7.95,0.7270000000000001,0.137,30.42,15.07,15.54,30.61,29.41,27.35,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,678662,R,681293,R,single,False,False,249.0,0.284,65.0,26.1,6.0,2.41,0.776,0.186,33.45,21.29,9.59,30.88,47.56,22.11,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,641857,L,681293,R,field_out,False,False,233.0,0.26,64.0,27.47,24.0,10.3,0.786,0.191,27.14,13.12,15.24,28.36,26.49,18.82,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
746374,2024-06-26,2024,663898,R,681293,R,field_out,False,False,188.0,0.266,46.0,24.47,10.0,5.32,0.653,0.08399999999999996,24.79,12.16,16.22,28.38,25.71,18.78,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,514888,R,663372,R,single,False,False,254.0,0.287,50.0,19.69,15.0,5.91,0.796,0.17700000000000005,21.12,10.89,16.44,27.33,38.56,19.84,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,608324,R,663372,R,field_out,False,False,223.0,0.278,38.0,17.04,20.0,8.97,0.7909999999999999,0.16599999999999998,15.54,6.97,18.76,25.73,24.27,13.38,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,670541,L,663372,R,hit_by_pitch,False,False,214.0,0.265,31.0,14.49,22.0,10.28,0.859,0.248,19.51,8.95,16.39,25.35,30.33,14.76,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,673237,R,663372,R,single,False,False,193.0,0.265,27.0,13.99,7.0,3.63,0.706,0.15499999999999997,20.42,11.67,10.3,21.97,41.21,15.34,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,676694,R,663372,R,force_out,False,False,154.0,0.261,38.0,24.68,9.0,5.84,0.724,0.15399999999999997,32.68,15.91,15.91,31.82,31.6,25.33,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,572138,L,663372,R,strikeout,True,False,150.0,0.234,35.0,23.33,21.0,14.0,0.6839999999999999,0.10999999999999996,27.5,11.17,18.61,29.78,20.53,21.6,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,669911,L,681293,R,strikeout,True,False,83.0,0.221,29.0,34.94,4.0,4.82,0.746,0.26,30.23,14.53,16.48,31.01,30.57,23.2,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
746374,2024-06-26,2024,607732,R,681293,R,field_out,False,False,90.0,0.269,16.0,17.78,8.0,8.89,0.719,0.08999999999999997,26.0,11.34,17.73,29.07,19.63,16.84,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,666134,L,681293,R,double,False,False,100.0,0.176,31.0,31.0,14.0,14.0,0.572,0.10599999999999998,32.39,12.53,21.76,34.29,22.47,19.25,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
746374,2024-06-26,2024,595909,L,681293,R,strikeout,True,False,128.0,0.27,32.0,25.0,11.0,8.59,0.685,0.08699999999999997,24.18,12.62,13.77,26.39,32.69,17.68,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
746374,2024-06-26,2024,665161,R,663372,R,field_out,False,False,228.0,0.276,44.0,19.3,12.0,5.26,0.677,0.07599999999999996,25.47,13.13,15.54,28.67,36.42,17.05,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,694388,L,663372,R,field_out,False,False,48.0,0.341,18.0,37.5,3.0,6.25,0.86,0.13599999999999995,33.68,17.98,15.17,33.15,38.46,35.29,,,,,,,,,,,,,,,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,663967,L,663372,R,double,False,False,5.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,11.11,11.11,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,514888,R,663372,R,single,False,False,254.0,0.287,50.0,19.69,15.0,5.91,0.796,0.17700000000000005,21.12,10.89,16.44,27.33,38.56,19.84,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,608324,R,663372,R,field_out,False,False,223.0,0.278,38.0,17.04,20.0,8.97,0.7909999999999999,0.16599999999999998,15.54,6.97,18.76,25.73,24.27,13.38,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,660707,R,681293,R,strikeout,True,False,182.0,0.224,40.0,21.98,14.0,7.69,0.6399999999999999,0.13399999999999998,30.06,16.29,13.39,29.68,36.96,21.39,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,686668,R,681293,R,field_out,False,False,239.0,0.264,67.0,28.03,19.0,7.95,0.7270000000000001,0.137,30.42,15.07,15.54,30.61,29.41,27.35,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,678662,R,681293,R,double,False,False,249.0,0.284,65.0,26.1,6.0,2.41,0.776,0.186,33.45,21.29,9.59,30.88,47.56,22.11,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,641857,L,681293,R,strikeout,True,False,233.0,0.26,64.0,27.47,24.0,10.3,0.786,0.191,27.14,13.12,15.24,28.36,26.49,18.82,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
746374,2024-06-26,2024,670541,L,663372,R,field_out,False,False,214.0,0.265,31.0,14.49,22.0,10.28,0.859,0.248,19.51,8.95,16.39,25.35,30.33,14.76,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,673237,R,663372,R,field_out,False,False,193.0,0.265,27.0,13.99,7.0,3.63,0.706,0.15499999999999997,20.42,11.67,10.3,21.97,41.21,15.34,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,676694,R,663372,R,walk,False,True,154.0,0.261,38.0,24.68,9.0,5.84,0.724,0.15399999999999997,32.68,15.91,15.91,31.82,31.6,25.33,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,572138,L,663372,R,caught_stealing_2b,False,False,150.0,0.234,35.0,23.33,21.0,14.0,0.6839999999999999,0.10999999999999996,27.5,11.17,18.61,29.78,20.53,21.6,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,663898,R,681293,R,strikeout,True,False,188.0,0.266,46.0,24.47,10.0,5.32,0.653,0.08399999999999996,24.79,12.16,16.22,28.38,25.71,18.78,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,669911,L,681293,R,field_out,False,False,83.0,0.221,29.0,34.94,4.0,4.82,0.746,0.26,30.23,14.53,16.48,31.01,30.57,23.2,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,151.0,0.298,34.0,22.52,23.0,15.23,0.875,0.17000000000000004,24.64,10.87,16.69,27.56,24.38,19.1,,,,,,,,,,,,,,
746374,2024-06-26,2024,607732,R,681293,R,field_out,False,False,90.0,0.269,16.0,17.78,8.0,8.89,0.719,0.08999999999999997,26.0,11.34,17.73,29.07,19.63,16.84,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,124.0,0.269,31.0,25.0,12.0,9.68,0.7929999999999999,0.16599999999999998,29.55,13.89,17.31,31.2,24.29,21.68,,,,,,,,,,,,,,
746374,2024-06-26,2024,572138,L,663372,R,field_error,False,False,150.0,0.234,35.0,23.33,21.0,14.0,0.6839999999999999,0.10999999999999996,27.5,11.17,18.61,29.78,20.53,21.6,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746374,2024-06-26,2024,665161,R,663372,R,single,False,False,228.0,0.276,44.0,19.3,12.0,5.26,0.677,0.07599999999999996,25.47,13.13,15.54,28.67,36.42,17.05,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746374,2024-06-26,2024,694388,L,641755,R,hit_by_pitch,False,False,48.0,0.341,18.0,37.5,3.0,6.25,0.86,0.13599999999999995,33.68,17.98,15.17,33.15,38.46,35.29,,,,,,,,,,,,,,,65.0,0.375,14.0,21.54,9.0,13.85,1.23,0.393,29.2,14.13,12.01,26.15,26.62,16.47,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746374,2024-06-26,2024,663967,L,641755,R,sac_fly,False,False,5.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,11.11,11.11,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,65.0,0.375,14.0,21.54,9.0,13.85,1.23,0.393,29.2,14.13,12.01,26.15,26.62,16.47,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746374,2024-06-26,2024,514888,R,641755,R,fielders_choice,False,False,254.0,0.287,50.0,19.69,15.0,5.91,0.796,0.17700000000000005,21.12,10.89,16.44,27.33,38.56,19.84,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,80.0,0.261,18.0,22.5,10.0,12.5,0.7849999999999999,0.174,32.72,16.36,12.35,28.7,28.14,18.37,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746374,2024-06-26,2024,608324,R,641755,R,force_out,False,False,223.0,0.278,38.0,17.04,20.0,8.97,0.7909999999999999,0.16599999999999998,15.54,6.97,18.76,25.73,24.27,13.38,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,80.0,0.261,18.0,22.5,10.0,12.5,0.7849999999999999,0.174,32.72,16.36,12.35,28.7,28.14,18.37,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746374,2024-06-26,2024,670541,L,621389,L,double,False,False,115.0,0.33,21.0,18.26,8.0,6.96,0.898,0.185,21.03,10.41,13.71,24.11,34.95,23.86,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,60.0,0.214,6.0,10.0,2.0,3.33,0.63,0.17900000000000002,18.37,10.17,15.82,25.99,29.03,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
