gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746374,2024-06-26,2024,673237,R,621389,L,single,False,False,79.0,0.26,11.0,13.92,4.0,5.06,0.688,0.124,21.79,13.04,8.03,21.07,38.22,11.11,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,180.0,0.361,23.0,12.78,8.0,4.44,0.9510000000000001,0.19300000000000006,13.84,7.04,17.28,24.32,32.69,13.45,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746374,2024-06-26,2024,676694,R,621389,L,strikeout,True,False,70.0,0.258,12.0,17.14,6.0,8.57,0.811,0.21000000000000002,26.72,12.76,16.05,28.81,27.91,20.0,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,180.0,0.361,23.0,12.78,8.0,4.44,0.9510000000000001,0.19300000000000006,13.84,7.04,17.28,24.32,32.69,13.45,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746374,2024-06-26,2024,666134,L,681869,R,walk,False,True,100.0,0.176,31.0,31.0,14.0,14.0,0.572,0.10599999999999998,32.39,12.53,21.76,34.29,22.47,19.25,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,54.0,0.277,14.0,25.93,7.0,12.96,0.71,0.063,34.74,15.21,17.97,33.18,25.44,25.93,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746374,2024-06-26,2024,595909,L,681869,R,double,False,False,128.0,0.27,32.0,25.0,11.0,8.59,0.685,0.08699999999999997,24.18,12.62,13.77,26.39,32.69,17.68,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,54.0,0.277,14.0,25.93,7.0,12.96,0.71,0.063,34.74,15.21,17.97,33.18,25.44,25.93,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746374,2024-06-26,2024,660707,R,681869,R,strikeout,True,False,182.0,0.224,40.0,21.98,14.0,7.69,0.6399999999999999,0.13399999999999998,30.06,16.29,13.39,29.68,36.96,21.39,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,43.0,0.324,9.0,20.93,3.0,6.98,0.804,0.10799999999999998,17.81,7.98,15.34,23.31,20.51,28.12,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746374,2024-06-26,2024,686668,R,681869,R,sac_fly,False,False,239.0,0.264,67.0,28.03,19.0,7.95,0.7270000000000001,0.137,30.42,15.07,15.54,30.61,29.41,27.35,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,43.0,0.324,9.0,20.93,3.0,6.98,0.804,0.10799999999999998,17.81,7.98,15.34,23.31,20.51,28.12,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746374,2024-06-26,2024,678662,R,681869,R,strikeout,True,False,249.0,0.284,65.0,26.1,6.0,2.41,0.776,0.186,33.45,21.29,9.59,30.88,47.56,22.11,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,43.0,0.324,9.0,20.93,3.0,6.98,0.804,0.10799999999999998,17.81,7.98,15.34,23.31,20.51,28.12,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746374,2024-06-26,2024,643289,R,621389,L,double,False,False,61.0,0.293,5.0,8.2,2.0,3.28,0.759,0.15500000000000003,21.43,13.57,8.54,22.11,44.44,8.93,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,180.0,0.361,23.0,12.78,8.0,4.44,0.9510000000000001,0.19300000000000006,13.84,7.04,17.28,24.32,32.69,13.45,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746374,2024-06-26,2024,665161,R,621389,L,single,False,False,90.0,0.279,9.0,10.0,1.0,1.11,0.734,0.16299999999999998,24.46,14.29,11.75,26.03,38.56,9.89,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,180.0,0.361,23.0,12.78,8.0,4.44,0.9510000000000001,0.19300000000000006,13.84,7.04,17.28,24.32,32.69,13.45,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746374,2024-06-26,2024,694388,L,621389,L,fielders_choice,False,False,9.0,0.25,4.0,44.44,1.0,11.11,0.583,0.0,15.38,6.25,28.12,34.38,35.71,36.36,,,,,,,,,,,,,,,60.0,0.214,6.0,10.0,2.0,3.33,0.63,0.17900000000000002,18.37,10.17,15.82,25.99,29.03,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746374,2024-06-26,2024,663967,L,621389,L,strikeout,True,False,4.0,0.5,1.0,25.0,0.0,0.0,1.0,0.0,33.33,18.75,12.5,31.25,33.33,16.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,60.0,0.214,6.0,10.0,2.0,3.33,0.63,0.17900000000000002,18.37,10.17,15.82,25.99,29.03,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746374,2024-06-26,2024,514888,R,680767,R,strikeout,True,False,254.0,0.287,50.0,19.69,15.0,5.91,0.796,0.17700000000000005,21.12,10.89,16.44,27.33,38.56,19.84,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,100.0,0.33,26.0,26.0,9.0,9.0,0.885,0.16499999999999998,22.73,10.2,16.55,26.76,24.77,16.46,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746374,2024-06-26,2024,608324,R,680767,R,field_out,False,False,223.0,0.278,38.0,17.04,20.0,8.97,0.7909999999999999,0.16599999999999998,15.54,6.97,18.76,25.73,24.27,13.38,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,100.0,0.33,26.0,26.0,9.0,9.0,0.885,0.16499999999999998,22.73,10.2,16.55,26.76,24.77,16.46,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746374,2024-06-26,2024,641857,L,687911,L,strikeout,True,False,101.0,0.33,29.0,28.71,11.0,10.89,0.9670000000000001,0.22700000000000004,28.06,12.88,16.39,29.27,25.84,22.48,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,,50.0,,,,,,,,,,,,,,
746374,2024-06-26,2024,663898,R,687911,L,strikeout,True,False,54.0,0.346,7.0,12.96,2.0,3.7,0.966,0.25,21.9,11.27,13.73,25.0,28.85,11.86,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,,,,,,,
746374,2024-06-26,2024,669911,R,687911,L,field_out,False,False,38.0,0.143,14.0,36.84,3.0,7.89,0.611,0.257,21.92,10.06,20.13,30.19,23.17,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,,,,,,,
746291,2024-06-26,2024,665862,L,663903,R,single,False,False,209.0,0.261,52.0,24.88,19.0,9.09,0.787,0.196,28.5,13.36,13.59,26.96,30.99,20.55,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,650559,R,663903,R,field_out,False,False,219.0,0.22,55.0,25.11,16.0,7.31,0.6950000000000001,0.19499999999999998,31.63,16.32,13.45,29.77,32.23,21.48,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,605137,L,663903,R,walk,False,True,214.0,0.263,42.0,19.63,12.0,5.61,0.7130000000000001,0.129,29.62,15.92,10.2,26.12,28.99,23.84,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,660821,L,663903,R,single,False,False,198.0,0.264,49.0,24.75,12.0,6.06,0.736,0.15399999999999997,27.16,14.7,12.5,27.2,35.92,21.03,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,669394,R,663903,R,strikeout,True,False,158.0,0.235,42.0,26.58,8.0,5.06,0.668,0.16100000000000003,27.27,14.44,15.86,30.3,38.23,26.92,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,672580,R,678368,R,field_out,False,False,288.0,0.23,54.0,18.75,23.0,7.99,0.604,0.08399999999999999,19.14,8.28,20.74,29.02,21.66,17.76,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,677951,R,678368,R,hit_by_pitch,False,False,299.0,0.314,52.0,17.39,23.0,7.69,0.91,0.22800000000000004,24.11,11.86,14.85,26.71,30.07,17.39,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,686469,L,678368,R,field_out,False,False,254.0,0.227,33.0,12.99,29.0,11.42,0.737,0.18999999999999997,13.14,5.78,16.16,21.94,27.17,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,521692,R,678368,R,field_out,False,False,242.0,0.272,45.0,18.6,18.0,7.44,0.8089999999999999,0.193,25.9,14.84,9.59,24.43,43.29,15.9,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,672640,R,663903,R,field_out,False,False,114.0,0.272,18.0,15.79,6.0,5.26,0.7,0.11599999999999999,22.17,11.9,13.49,25.4,31.32,17.17,,,,,,,,,,,,,,,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,624503,L,663903,R,field_out,False,False,184.0,0.23,43.0,23.37,7.0,3.8,0.631,0.144,31.42,19.24,9.16,28.4,44.44,21.5,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,660644,L,663903,R,double,False,False,109.0,0.242,19.0,17.43,8.0,7.34,0.655,0.10100000000000003,25.12,13.07,12.81,25.88,25.54,15.97,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,663743,R,663903,R,single,False,False,103.0,0.175,12.0,11.65,3.0,2.91,0.474,0.08300000000000002,10.97,4.91,19.65,24.57,26.47,14.81,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,665862,L,663903,R,strikeout,True,False,209.0,0.261,52.0,24.88,19.0,9.09,0.787,0.196,28.5,13.36,13.59,26.96,30.99,20.55,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,679845,R,678368,R,field_out,False,False,87.0,0.187,15.0,17.24,10.0,11.49,0.506,0.04000000000000001,21.05,9.0,17.68,26.69,21.74,18.75,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,669004,L,678368,R,field_out,False,False,202.0,0.187,54.0,26.73,19.0,9.41,0.6739999999999999,0.21999999999999997,30.07,15.38,11.85,27.22,26.48,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,592669,R,678368,R,single,False,False,141.0,0.198,28.0,19.86,14.0,9.93,0.657,0.175,25.94,10.78,21.22,32.0,24.66,16.18,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,666023,R,678368,R,double,False,False,103.0,0.26,21.0,20.39,7.0,6.8,0.7170000000000001,0.14600000000000002,25.23,13.14,13.87,27.01,32.21,15.56,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,641658,R,678368,R,strikeout,True,False,56.0,0.302,18.0,32.14,2.0,3.57,0.667,0.038000000000000034,23.36,11.31,19.0,30.32,25.25,24.32,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,650559,R,663903,R,field_out,False,False,219.0,0.22,55.0,25.11,16.0,7.31,0.6950000000000001,0.19499999999999998,31.63,16.32,13.45,29.77,32.23,21.48,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,605137,L,663903,R,field_out,False,False,214.0,0.263,42.0,19.63,12.0,5.61,0.7130000000000001,0.129,29.62,15.92,10.2,26.12,28.99,23.84,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,660821,L,663903,R,field_out,False,False,198.0,0.264,49.0,24.75,12.0,6.06,0.736,0.15399999999999997,27.16,14.7,12.5,27.2,35.92,21.03,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,672580,R,678368,R,strikeout,True,False,288.0,0.23,54.0,18.75,23.0,7.99,0.604,0.08399999999999999,19.14,8.28,20.74,29.02,21.66,17.76,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,677951,R,678368,R,field_out,False,False,299.0,0.314,52.0,17.39,23.0,7.69,0.91,0.22800000000000004,24.11,11.86,14.85,26.71,30.07,17.39,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,686469,L,678368,R,field_out,False,False,254.0,0.227,33.0,12.99,29.0,11.42,0.737,0.18999999999999997,13.14,5.78,16.16,21.94,27.17,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,669394,R,663903,R,field_out,False,False,158.0,0.235,42.0,26.58,8.0,5.06,0.668,0.16100000000000003,27.27,14.44,15.86,30.3,38.23,26.92,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,672640,R,663903,R,field_out,False,False,114.0,0.272,18.0,15.79,6.0,5.26,0.7,0.11599999999999999,22.17,11.9,13.49,25.4,31.32,17.17,,,,,,,,,,,,,,,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,624503,L,663903,R,double,False,False,184.0,0.23,43.0,23.37,7.0,3.8,0.631,0.144,31.42,19.24,9.16,28.4,44.44,21.5,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,660644,L,663903,R,field_out,False,False,109.0,0.242,19.0,17.43,8.0,7.34,0.655,0.10100000000000003,25.12,13.07,12.81,25.88,25.54,15.97,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,521692,R,678368,R,field_out,False,False,242.0,0.272,45.0,18.6,18.0,7.44,0.8089999999999999,0.193,25.9,14.84,9.59,24.43,43.29,15.9,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,679845,R,678368,R,field_out,False,False,87.0,0.187,15.0,17.24,10.0,11.49,0.506,0.04000000000000001,21.05,9.0,17.68,26.69,21.74,18.75,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,669004,L,678368,R,field_out,False,False,202.0,0.187,54.0,26.73,19.0,9.41,0.6739999999999999,0.21999999999999997,30.07,15.38,11.85,27.22,26.48,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,663743,R,663903,R,field_out,False,False,103.0,0.175,12.0,11.65,3.0,2.91,0.474,0.08300000000000002,10.97,4.91,19.65,24.57,26.47,14.81,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,665862,L,663903,R,field_out,False,False,209.0,0.261,52.0,24.88,19.0,9.09,0.787,0.196,28.5,13.36,13.59,26.96,30.99,20.55,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,650559,R,663903,R,strikeout,True,False,219.0,0.22,55.0,25.11,16.0,7.31,0.6950000000000001,0.19499999999999998,31.63,16.32,13.45,29.77,32.23,21.48,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,592669,R,678368,R,field_out,False,False,141.0,0.198,28.0,19.86,14.0,9.93,0.657,0.175,25.94,10.78,21.22,32.0,24.66,16.18,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,666023,R,678368,R,field_out,False,False,103.0,0.26,21.0,20.39,7.0,6.8,0.7170000000000001,0.14600000000000002,25.23,13.14,13.87,27.01,32.21,15.56,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,641658,R,678368,R,field_out,False,False,56.0,0.302,18.0,32.14,2.0,3.57,0.667,0.038000000000000034,23.36,11.31,19.0,30.32,25.25,24.32,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746291,2024-06-26,2024,605137,L,663903,R,field_out,False,False,214.0,0.263,42.0,19.63,12.0,5.61,0.7130000000000001,0.129,29.62,15.92,10.2,26.12,28.99,23.84,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,660821,L,663903,R,field_out,False,False,198.0,0.264,49.0,24.75,12.0,6.06,0.736,0.15399999999999997,27.16,14.7,12.5,27.2,35.92,21.03,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,669394,R,663903,R,field_out,False,False,158.0,0.235,42.0,26.58,8.0,5.06,0.668,0.16100000000000003,27.27,14.44,15.86,30.3,38.23,26.92,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,672580,R,669622,R,strikeout,True,False,288.0,0.23,54.0,18.75,23.0,7.99,0.604,0.08399999999999999,19.14,8.28,20.74,29.02,21.66,17.76,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,77.0,0.257,19.0,24.68,4.0,5.19,0.696,0.11399999999999999,24.66,10.47,21.8,32.27,28.24,15.57,,,,,,,,,,,,,,
