gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746291,2024-06-26,2024,677951,R,669622,R,strikeout,True,False,299.0,0.314,52.0,17.39,23.0,7.69,0.91,0.22800000000000004,24.11,11.86,14.85,26.71,30.07,17.39,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,77.0,0.257,19.0,24.68,4.0,5.19,0.696,0.11399999999999999,24.66,10.47,21.8,32.27,28.24,15.57,,,,,,,,,,,,,,
746291,2024-06-26,2024,686469,L,669622,R,double,False,False,254.0,0.227,33.0,12.99,29.0,11.42,0.737,0.18999999999999997,13.14,5.78,16.16,21.94,27.17,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,50.0,0.262,9.0,18.0,7.0,14.0,0.785,0.14300000000000002,20.99,8.63,17.77,26.4,26.47,15.52,,,,,,,,,,,,,,
746291,2024-06-26,2024,521692,R,669622,R,strikeout,True,False,242.0,0.272,45.0,18.6,18.0,7.44,0.8089999999999999,0.193,25.9,14.84,9.59,24.43,43.29,15.9,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,77.0,0.257,19.0,24.68,4.0,5.19,0.696,0.11399999999999999,24.66,10.47,21.8,32.27,28.24,15.57,,,,,,,,,,,,,,
746291,2024-06-26,2024,672640,R,663903,R,strikeout,True,False,114.0,0.272,18.0,15.79,6.0,5.26,0.7,0.11599999999999999,22.17,11.9,13.49,25.4,31.32,17.17,,,,,,,,,,,,,,,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,624503,L,663903,R,field_out,False,False,184.0,0.23,43.0,23.37,7.0,3.8,0.631,0.144,31.42,19.24,9.16,28.4,44.44,21.5,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,660644,L,663903,R,field_out,False,False,109.0,0.242,19.0,17.43,8.0,7.34,0.655,0.10100000000000003,25.12,13.07,12.81,25.88,25.54,15.97,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746291,2024-06-26,2024,679845,R,677053,L,field_out,False,False,28.0,0.364,3.0,10.71,4.0,14.29,0.964,0.136,9.3,3.85,17.31,21.15,24.14,9.38,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,75.0,0.324,18.0,24.0,5.0,6.67,0.932,0.23500000000000004,22.7,11.82,15.65,27.48,33.33,17.65,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746291,2024-06-26,2024,669004,L,677053,L,strikeout,True,False,38.0,0.135,9.0,23.68,1.0,2.63,0.29300000000000004,0.0,23.61,12.88,12.88,25.76,26.15,23.08,144.0,0.222,48.0,33.33,7.0,4.86,0.597,0.111,39.78,20.52,15.71,36.23,34.2,30.0,49.0,0.2,16.0,32.65,2.0,4.08,0.496,0.067,34.51,18.84,11.11,29.95,38.26,23.53,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746291,2024-06-26,2024,592669,R,677053,L,single,False,False,59.0,0.185,10.0,16.95,5.0,8.47,0.606,0.16699999999999998,20.75,10.43,17.54,27.96,35.24,15.38,140.0,0.244,34.0,24.29,9.0,6.43,0.6859999999999999,0.142,21.48,10.53,16.33,26.86,32.76,20.36,75.0,0.324,18.0,24.0,5.0,6.67,0.932,0.23500000000000004,22.7,11.82,15.65,27.48,33.33,17.65,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746291,2024-06-26,2024,666023,R,677053,L,strikeout,True,False,46.0,0.349,6.0,13.04,3.0,6.52,0.8560000000000001,0.11600000000000005,28.26,15.2,12.87,28.07,32.5,11.32,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,75.0,0.324,18.0,24.0,5.0,6.67,0.932,0.23500000000000004,22.7,11.82,15.65,27.48,33.33,17.65,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746291,2024-06-26,2024,663743,R,663903,R,strikeout,True,False,103.0,0.175,12.0,11.65,3.0,2.91,0.474,0.08300000000000002,10.97,4.91,19.65,24.57,26.47,14.81,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746291,2024-06-26,2024,665862,L,672582,L,field_out,False,False,109.0,0.27,28.0,25.69,8.0,7.34,0.73,0.13,27.67,12.78,16.59,29.37,30.17,19.05,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,48.0,0.256,13.0,27.08,2.0,4.17,0.554,0.0,13.75,5.85,23.94,29.79,25.64,24.07,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746291,2024-06-26,2024,650559,R,672582,L,strikeout,True,False,116.0,0.291,27.0,23.28,4.0,3.45,0.774,0.16400000000000003,28.26,15.55,13.16,28.71,31.5,25.96,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,75.0,0.279,11.0,14.67,7.0,9.33,0.7589999999999999,0.13299999999999995,15.08,6.27,19.8,26.07,15.44,13.25,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746291,2024-06-26,2024,686681,L,623211,R,strikeout,True,False,87.0,0.301,12.0,13.79,2.0,2.3,0.8280000000000001,0.21700000000000003,12.73,6.6,19.18,25.79,34.93,11.11,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,33.0,0.148,6.0,18.18,6.0,18.18,0.45099999999999996,0.0,36.07,16.3,11.85,28.15,30.38,18.18,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746291,2024-06-26,2024,672580,R,623211,R,field_out,False,False,288.0,0.23,54.0,18.75,23.0,7.99,0.604,0.08399999999999999,19.14,8.28,20.74,29.02,21.66,17.76,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,30.0,0.12,8.0,26.67,3.0,10.0,0.387,0.0,22.06,12.0,14.4,26.4,37.7,20.0,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746291,2024-06-26,2024,677951,R,623211,R,triple,False,False,299.0,0.314,52.0,17.39,23.0,7.69,0.91,0.22800000000000004,24.11,11.86,14.85,26.71,30.07,17.39,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,30.0,0.12,8.0,26.67,3.0,10.0,0.387,0.0,22.06,12.0,14.4,26.4,37.7,20.0,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746291,2024-06-26,2024,686469,L,623211,R,single,False,False,254.0,0.227,33.0,12.99,29.0,11.42,0.737,0.18999999999999997,13.14,5.78,16.16,21.94,27.17,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,33.0,0.148,6.0,18.18,6.0,18.18,0.45099999999999996,0.0,36.07,16.3,11.85,28.15,30.38,18.18,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746291,2024-06-26,2024,521692,R,623211,R,double,False,False,242.0,0.272,45.0,18.6,18.0,7.44,0.8089999999999999,0.193,25.9,14.84,9.59,24.43,43.29,15.9,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,30.0,0.12,8.0,26.67,3.0,10.0,0.387,0.0,22.06,12.0,14.4,26.4,37.7,20.0,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746291,2024-06-26,2024,679845,R,623211,R,single,False,False,87.0,0.187,15.0,17.24,10.0,11.49,0.506,0.04000000000000001,21.05,9.0,17.68,26.69,21.74,18.75,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,30.0,0.12,8.0,26.67,3.0,10.0,0.387,0.0,22.06,12.0,14.4,26.4,37.7,20.0,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746291,2024-06-26,2024,669004,L,623211,R,single,False,False,202.0,0.187,54.0,26.73,19.0,9.41,0.6739999999999999,0.21999999999999997,30.07,15.38,11.85,27.22,26.48,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,33.0,0.148,6.0,18.18,6.0,18.18,0.45099999999999996,0.0,36.07,16.3,11.85,28.15,30.38,18.18,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746291,2024-06-26,2024,592669,R,608638,R,walk,False,True,141.0,0.198,28.0,19.86,14.0,9.93,0.657,0.175,25.94,10.78,21.22,32.0,24.66,16.18,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,12.0,0.091,2.0,16.67,1.0,8.33,0.349,0.091,10.53,4.76,21.43,26.19,16.67,14.29,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
746291,2024-06-26,2024,666023,R,608638,R,single,False,False,103.0,0.26,21.0,20.39,7.0,6.8,0.7170000000000001,0.14600000000000002,25.23,13.14,13.87,27.01,32.21,15.56,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,12.0,0.091,2.0,16.67,1.0,8.33,0.349,0.091,10.53,4.76,21.43,26.19,16.67,14.29,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
746291,2024-06-26,2024,686681,L,608638,R,field_out,False,False,87.0,0.301,12.0,13.79,2.0,2.3,0.8280000000000001,0.21700000000000003,12.73,6.6,19.18,25.79,34.93,11.11,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,11.0,0.2,3.0,27.27,1.0,9.09,0.773,0.3,14.29,7.69,15.38,23.08,33.33,27.27,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
746291,2024-06-26,2024,605137,L,663704,R,field_out,False,False,214.0,0.263,42.0,19.63,12.0,5.61,0.7130000000000001,0.129,29.62,15.92,10.2,26.12,28.99,23.84,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,61.0,0.31,15.0,24.59,1.0,1.64,0.792,0.138,29.36,14.68,21.1,35.78,32.69,25.42,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746291,2024-06-26,2024,660821,L,663704,R,field_out,False,False,198.0,0.264,49.0,24.75,12.0,6.06,0.736,0.15399999999999997,27.16,14.7,12.5,27.2,35.92,21.03,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,61.0,0.31,15.0,24.59,1.0,1.64,0.792,0.138,29.36,14.68,21.1,35.78,32.69,25.42,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746291,2024-06-26,2024,669394,R,663704,R,field_out,False,False,158.0,0.235,42.0,26.58,8.0,5.06,0.668,0.16100000000000003,27.27,14.44,15.86,30.3,38.23,26.92,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,72.0,0.292,12.0,16.67,6.0,8.33,0.829,0.185,29.84,13.65,17.34,31.0,28.67,15.79,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
745975,2024-06-26,2024,543760,R,572971,L,field_out,False,False,103.0,0.33,15.0,14.56,9.0,8.74,0.9410000000000001,0.22300000000000003,18.13,8.48,13.88,22.37,22.55,16.3,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,543257,R,572971,L,strikeout,True,False,62.0,0.306,9.0,14.52,12.0,19.35,0.864,0.123,18.68,6.44,23.11,29.55,19.15,12.16,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,669701,L,572971,L,strikeout,True,False,71.0,0.35,17.0,23.94,6.0,8.45,0.952,0.16700000000000004,25.2,12.11,15.62,27.73,25.64,22.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,,,,,,,,,,,,,,,41.0,0.27,7.0,17.07,4.0,9.76,0.638,0.0269999999999999,27.14,11.31,17.86,29.17,29.17,14.58
745975,2024-06-26,2024,668930,L,543135,R,field_out,False,False,251.0,0.3,39.0,15.54,22.0,8.76,0.798,0.135,12.23,5.62,18.66,24.27,25.33,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,661388,R,543135,R,field_out,False,False,265.0,0.292,49.0,18.49,23.0,8.68,0.825,0.17500000000000004,28.42,13.48,14.18,27.66,24.61,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,592885,L,543135,R,single,False,False,157.0,0.309,32.0,20.38,19.0,12.1,0.8540000000000001,0.15400000000000003,22.76,10.39,13.54,23.94,25.51,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,642715,R,543135,R,field_out,False,False,264.0,0.262,57.0,21.59,28.0,10.61,0.806,0.202,28.97,13.98,14.46,28.45,26.25,17.87,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,666969,R,572971,L,single,False,False,98.0,0.224,27.0,27.55,9.0,9.18,0.708,0.18799999999999997,27.23,15.36,10.34,25.7,33.14,25.71,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,694671,R,572971,L,single,False,False,52.0,0.222,14.0,26.92,5.0,9.62,0.752,0.222,26.32,10.68,20.09,30.77,22.95,17.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,663993,L,572971,L,single,False,False,74.0,0.254,19.0,25.68,10.0,13.51,0.637,0.03199999999999997,20.71,8.66,21.49,30.15,23.72,14.84,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,,,,,,,,,,,,,,,41.0,0.27,7.0,17.07,4.0,9.76,0.638,0.0269999999999999,27.14,11.31,17.86,29.17,29.17,14.58
745975,2024-06-26,2024,641680,R,572971,L,single,False,False,73.0,0.224,10.0,13.7,5.0,6.85,0.6020000000000001,0.10400000000000001,16.55,9.72,11.34,21.05,30.36,14.29,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,656537,R,572971,L,field_out,False,False,7.0,0.333,1.0,14.29,1.0,14.29,0.762,0.0,21.43,13.04,17.39,30.43,60.0,10.0,13.0,0.231,3.0,23.08,0.0,0.0,0.539,0.0769999999999999,39.13,22.5,10.0,32.5,45.45,42.86,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,673995,R,572971,L,field_out,False,False,30.0,0.103,3.0,10.0,1.0,3.33,0.374,0.138,22.81,13.0,14.0,27.0,30.77,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,543760,R,572971,L,field_out,False,False,103.0,0.33,15.0,14.56,9.0,8.74,0.9410000000000001,0.22300000000000003,18.13,8.48,13.88,22.37,22.55,16.3,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,641343,L,543135,R,field_out,False,False,164.0,0.21,57.0,34.76,17.0,10.37,0.685,0.168,29.8,13.45,18.54,31.99,21.71,26.64,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,656555,R,543135,R,field_out,False,False,191.0,0.235,51.0,26.7,20.0,10.47,0.768,0.20500000000000002,26.45,10.71,21.18,31.88,22.03,18.68,,,,,,,,,,,,,,,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,686217,L,543135,R,single,False,False,236.0,0.262,42.0,17.8,23.0,9.75,0.672,0.067,14.8,5.9,21.83,27.73,26.02,16.28,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,687401,R,543135,R,field_out,False,False,173.0,0.299,22.0,12.72,23.0,13.29,0.869,0.177,15.47,6.19,21.58,27.77,23.17,10.63,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,543257,R,572971,L,field_out,False,False,62.0,0.306,9.0,14.52,12.0,19.35,0.864,0.123,18.68,6.44,23.11,29.55,19.15,12.16,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,669701,L,572971,L,strikeout,True,False,71.0,0.35,17.0,23.94,6.0,8.45,0.952,0.16700000000000004,25.2,12.11,15.62,27.73,25.64,22.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,,,,,,,,,,,,,,,41.0,0.27,7.0,17.07,4.0,9.76,0.638,0.0269999999999999,27.14,11.31,17.86,29.17,29.17,14.58
745975,2024-06-26,2024,666969,R,572971,L,field_out,False,False,98.0,0.224,27.0,27.55,9.0,9.18,0.708,0.18799999999999997,27.23,15.36,10.34,25.7,33.14,25.71,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,694192,R,543135,R,single,False,False,173.0,0.252,47.0,27.17,7.0,4.05,0.684,0.15300000000000002,30.5,15.35,18.51,33.86,36.59,24.23,,,,,,,,,,,,,,,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,668930,L,543135,R,strikeout,True,False,251.0,0.3,39.0,15.54,22.0,8.76,0.798,0.135,12.23,5.62,18.66,24.27,25.33,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,661388,R,543135,R,field_out,False,False,265.0,0.292,49.0,18.49,23.0,8.68,0.825,0.17500000000000004,28.42,13.48,14.18,27.66,24.61,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,592885,L,543135,R,single,False,False,157.0,0.309,32.0,20.38,19.0,12.1,0.8540000000000001,0.15400000000000003,22.76,10.39,13.54,23.94,25.51,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,642715,R,543135,R,walk,False,True,264.0,0.262,57.0,21.59,28.0,10.61,0.806,0.202,28.97,13.98,14.46,28.45,26.25,17.87,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,641343,L,543135,R,home_run,False,False,164.0,0.21,57.0,34.76,17.0,10.37,0.685,0.168,29.8,13.45,18.54,31.99,21.71,26.64,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,656555,R,543135,R,strikeout,True,False,191.0,0.235,51.0,26.7,20.0,10.47,0.768,0.20500000000000002,26.45,10.71,21.18,31.88,22.03,18.68,,,,,,,,,,,,,,,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,694671,R,572971,L,walk,False,True,52.0,0.222,14.0,26.92,5.0,9.62,0.752,0.222,26.32,10.68,20.09,30.77,22.95,17.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
