gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745975,2024-06-26,2024,663993,L,572971,L,home_run,False,False,74.0,0.254,19.0,25.68,10.0,13.51,0.637,0.03199999999999997,20.71,8.66,21.49,30.15,23.72,14.84,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,,,,,,,,,,,,,,,41.0,0.27,7.0,17.07,4.0,9.76,0.638,0.0269999999999999,27.14,11.31,17.86,29.17,29.17,14.58
745975,2024-06-26,2024,641680,R,572971,L,home_run,False,False,73.0,0.224,10.0,13.7,5.0,6.85,0.6020000000000001,0.10400000000000001,16.55,9.72,11.34,21.05,30.36,14.29,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,656537,R,572971,L,strikeout,True,False,7.0,0.333,1.0,14.29,1.0,14.29,0.762,0.0,21.43,13.04,17.39,30.43,60.0,10.0,13.0,0.231,3.0,23.08,0.0,0.0,0.539,0.0769999999999999,39.13,22.5,10.0,32.5,45.45,42.86,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,673995,R,572971,L,double,False,False,30.0,0.103,3.0,10.0,1.0,3.33,0.374,0.138,22.81,13.0,14.0,27.0,30.77,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,543760,R,572971,L,field_out,False,False,103.0,0.33,15.0,14.56,9.0,8.74,0.9410000000000001,0.22300000000000003,18.13,8.48,13.88,22.37,22.55,16.3,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,543257,R,572971,L,single,False,False,62.0,0.306,9.0,14.52,12.0,19.35,0.864,0.123,18.68,6.44,23.11,29.55,19.15,12.16,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,,,,,,,,,,,,,,,131.0,0.307,18.0,13.74,14.0,10.69,0.898,0.202,18.1,7.76,18.98,26.73,29.93,13.53
745975,2024-06-26,2024,669701,L,572971,L,force_out,False,False,71.0,0.35,17.0,23.94,6.0,8.45,0.952,0.16700000000000004,25.2,12.11,15.62,27.73,25.64,22.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,,,,,,,,,,,,,,,41.0,0.27,7.0,17.07,4.0,9.76,0.638,0.0269999999999999,27.14,11.31,17.86,29.17,29.17,14.58
745975,2024-06-26,2024,686217,L,543135,R,single,False,False,236.0,0.262,42.0,17.8,23.0,9.75,0.672,0.067,14.8,5.9,21.83,27.73,26.02,16.28,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,687401,R,543135,R,grounded_into_double_play,False,False,173.0,0.299,22.0,12.72,23.0,13.29,0.869,0.177,15.47,6.19,21.58,27.77,23.17,10.63,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,694192,R,543135,R,home_run,False,False,173.0,0.252,47.0,27.17,7.0,4.05,0.684,0.15300000000000002,30.5,15.35,18.51,33.86,36.59,24.23,,,,,,,,,,,,,,,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,668930,L,543135,R,field_out,False,False,251.0,0.3,39.0,15.54,22.0,8.76,0.798,0.135,12.23,5.62,18.66,24.27,25.33,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,666969,R,596001,R,strikeout,True,False,212.0,0.216,56.0,26.42,14.0,6.6,0.681,0.19099999999999998,35.31,17.9,12.27,30.16,33.55,26.05,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,12.0,0.3,3.0,25.0,1.0,8.33,1.017,0.3,26.32,12.82,20.51,33.33,36.84,25.0,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745975,2024-06-26,2024,694671,R,596001,R,field_out,False,False,171.0,0.256,31.0,18.13,10.0,5.85,0.642,0.08200000000000002,20.19,8.99,19.26,28.25,24.16,13.78,,,,,,,,,,,,,,,12.0,0.3,3.0,25.0,1.0,8.33,1.017,0.3,26.32,12.82,20.51,33.33,36.84,25.0,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745975,2024-06-26,2024,663993,L,596001,R,strikeout,True,False,157.0,0.252,28.0,17.83,19.0,12.1,0.7,0.10399999999999998,14.96,6.35,17.65,23.99,25.51,14.58,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,16.0,0.267,3.0,18.75,0.0,0.0,0.517,0.0,29.17,14.89,25.53,40.43,14.29,42.86,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745975,2024-06-26,2024,661388,R,543135,R,field_out,False,False,265.0,0.292,49.0,18.49,23.0,8.68,0.825,0.17500000000000004,28.42,13.48,14.18,27.66,24.61,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,592885,L,543135,R,field_out,False,False,157.0,0.309,32.0,20.38,19.0,12.1,0.8540000000000001,0.15400000000000003,22.76,10.39,13.54,23.94,25.51,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,642715,R,543135,R,field_out,False,False,264.0,0.262,57.0,21.59,28.0,10.61,0.806,0.202,28.97,13.98,14.46,28.45,26.25,17.87,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,641680,L,596001,R,walk,False,True,187.0,0.23,40.0,21.39,12.0,6.42,0.611,0.098,21.91,11.21,13.79,25.0,32.19,22.1,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,16.0,0.267,3.0,18.75,0.0,0.0,0.517,0.0,29.17,14.89,25.53,40.43,14.29,42.86,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745975,2024-06-26,2024,656537,R,596001,R,single,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,16.67,8.33,25.0,0.0,14.29,37.0,0.147,8.0,21.62,3.0,8.11,0.363,0.0,20.9,9.27,15.89,25.17,26.58,20.0,12.0,0.3,3.0,25.0,1.0,8.33,1.017,0.3,26.32,12.82,20.51,33.33,36.84,25.0,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745975,2024-06-26,2024,673995,R,596001,R,strikeout,True,False,7.0,0.143,3.0,42.86,0.0,0.0,0.286,0.0,30.0,12.0,28.0,40.0,25.0,42.86,,,,,,,,,,,,,,,12.0,0.3,3.0,25.0,1.0,8.33,1.017,0.3,26.32,12.82,20.51,33.33,36.84,25.0,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745975,2024-06-26,2024,543760,R,596001,R,field_out,False,False,247.0,0.213,34.0,13.77,20.0,8.1,0.626,0.13399999999999998,20.63,10.72,13.55,24.26,26.13,15.25,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,12.0,0.3,3.0,25.0,1.0,8.33,1.017,0.3,26.32,12.82,20.51,33.33,36.84,25.0,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745975,2024-06-26,2024,543257,L,596001,R,field_out,False,False,81.0,0.157,20.0,24.69,10.0,12.35,0.445,0.028999999999999998,19.85,7.61,19.44,27.04,15.61,19.61,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,16.0,0.267,3.0,18.75,0.0,0.0,0.517,0.0,29.17,14.89,25.53,40.43,14.29,42.86,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745975,2024-06-26,2024,641343,L,543135,R,strikeout,True,False,164.0,0.21,57.0,34.76,17.0,10.37,0.685,0.168,29.8,13.45,18.54,31.99,21.71,26.64,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,656555,R,543135,R,field_out,False,False,191.0,0.235,51.0,26.7,20.0,10.47,0.768,0.20500000000000002,26.45,10.71,21.18,31.88,22.03,18.68,,,,,,,,,,,,,,,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,686217,L,543135,R,single,False,False,236.0,0.262,42.0,17.8,23.0,9.75,0.672,0.067,14.8,5.9,21.83,27.73,26.02,16.28,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,655316,R,543135,R,hit_by_pitch,False,False,17.0,0.2,6.0,35.29,2.0,11.76,0.5609999999999999,0.067,33.33,14.29,15.48,29.76,21.95,18.75,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,694192,R,543135,R,field_out,False,False,173.0,0.252,47.0,27.17,7.0,4.05,0.684,0.15300000000000002,30.5,15.35,18.51,33.86,36.59,24.23,,,,,,,,,,,,,,,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,669701,L,663542,L,strikeout,True,False,71.0,0.35,17.0,23.94,6.0,8.45,0.952,0.16700000000000004,25.2,12.11,15.62,27.73,25.64,22.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,52.0,0.13,16.0,30.77,4.0,7.69,0.41300000000000003,0.087,23.6,10.77,20.0,30.77,22.35,30.19,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745975,2024-06-26,2024,666969,R,663542,L,field_out,False,False,98.0,0.224,27.0,27.55,9.0,9.18,0.708,0.18799999999999997,27.23,15.36,10.34,25.7,33.14,25.71,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,101.0,0.137,32.0,31.68,4.0,3.96,0.441,0.11599999999999999,24.65,12.53,18.44,30.97,29.12,21.48,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745975,2024-06-26,2024,694671,R,663542,L,field_out,False,False,52.0,0.222,14.0,26.92,5.0,9.62,0.752,0.222,26.32,10.68,20.09,30.77,22.95,17.28,,,,,,,,,,,,,,,101.0,0.137,32.0,31.68,4.0,3.96,0.441,0.11599999999999999,24.65,12.53,18.44,30.97,29.12,21.48,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745975,2024-06-26,2024,668930,L,543135,R,field_out,False,False,251.0,0.3,39.0,15.54,22.0,8.76,0.798,0.135,12.23,5.62,18.66,24.27,25.33,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,661388,R,543135,R,field_out,False,False,265.0,0.292,49.0,18.49,23.0,8.68,0.825,0.17500000000000004,28.42,13.48,14.18,27.66,24.61,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,592885,L,543135,R,single,False,False,157.0,0.309,32.0,20.38,19.0,12.1,0.8540000000000001,0.15400000000000003,22.76,10.39,13.54,23.94,25.51,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745975,2024-06-26,2024,642715,R,543135,R,strikeout,True,False,264.0,0.262,57.0,21.59,28.0,10.61,0.806,0.202,28.97,13.98,14.46,28.45,26.25,17.87,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745975,2024-06-26,2024,663993,L,606303,R,field_out,False,False,157.0,0.252,28.0,17.83,19.0,12.1,0.7,0.10399999999999998,14.96,6.35,17.65,23.99,25.51,14.58,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,60.0,0.268,13.0,21.67,4.0,6.67,0.7989999999999999,0.21399999999999997,25.64,12.55,16.32,28.87,28.57,17.57,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745975,2024-06-26,2024,641680,L,606303,R,field_out,False,False,187.0,0.23,40.0,21.39,12.0,6.42,0.611,0.098,21.91,11.21,13.79,25.0,32.19,22.1,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,60.0,0.268,13.0,21.67,4.0,6.67,0.7989999999999999,0.21399999999999997,25.64,12.55,16.32,28.87,28.57,17.57,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745975,2024-06-26,2024,656537,R,606303,R,strikeout,True,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,16.67,8.33,25.0,0.0,14.29,37.0,0.147,8.0,21.62,3.0,8.11,0.363,0.0,20.9,9.27,15.89,25.17,26.58,20.0,58.0,0.208,11.0,18.97,2.0,3.45,0.548,0.094,23.08,11.11,17.59,28.7,29.0,18.97,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745975,2024-06-26,2024,641343,L,502085,R,walk,False,True,164.0,0.21,57.0,34.76,17.0,10.37,0.685,0.168,29.8,13.45,18.54,31.99,21.71,26.64,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,64.0,0.121,27.0,42.19,5.0,7.81,0.42700000000000005,0.10300000000000001,30.0,12.45,22.64,35.09,27.13,30.34,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
745975,2024-06-26,2024,656555,R,502085,R,strikeout,True,False,191.0,0.235,51.0,26.7,20.0,10.47,0.768,0.20500000000000002,26.45,10.71,21.18,31.88,22.03,18.68,,,,,,,,,,,,,,,75.0,0.266,25.0,33.33,7.0,9.33,0.695,0.07799999999999996,32.46,12.21,23.43,35.64,23.33,28.09,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745975,2024-06-26,2024,686217,L,502085,R,force_out,False,False,236.0,0.262,42.0,17.8,23.0,9.75,0.672,0.067,14.8,5.9,21.83,27.73,26.02,16.28,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,64.0,0.121,27.0,42.19,5.0,7.81,0.42700000000000005,0.10300000000000001,30.0,12.45,22.64,35.09,27.13,30.34,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
745975,2024-06-26,2024,655316,R,502085,R,strikeout,True,False,17.0,0.2,6.0,35.29,2.0,11.76,0.5609999999999999,0.067,33.33,14.29,15.48,29.76,21.95,18.75,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,75.0,0.266,25.0,33.33,7.0,9.33,0.695,0.07799999999999996,32.46,12.21,23.43,35.64,23.33,28.09,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745975,2024-06-26,2024,673995,R,656730,R,single,False,False,7.0,0.143,3.0,42.86,0.0,0.0,0.286,0.0,30.0,12.0,28.0,40.0,25.0,42.86,,,,,,,,,,,,,,,57.0,0.204,16.0,28.07,2.0,3.51,0.487,0.05500000000000002,33.61,19.71,12.02,31.73,39.18,23.88,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745975,2024-06-26,2024,543760,R,656730,R,grounded_into_double_play,False,False,247.0,0.213,34.0,13.77,20.0,8.1,0.626,0.13399999999999998,20.63,10.72,13.55,24.26,26.13,15.25,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,57.0,0.204,16.0,28.07,2.0,3.51,0.487,0.05500000000000002,33.61,19.71,12.02,31.73,39.18,23.88,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745975,2024-06-26,2024,665750,L,656730,R,field_out,False,False,195.0,0.222,38.0,19.49,15.0,7.69,0.6319999999999999,0.12799999999999997,24.2,12.45,14.64,27.09,32.61,17.35,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,42.0,0.2,14.0,33.33,5.0,11.9,0.546,0.028999999999999998,36.49,16.46,15.24,31.71,28.57,32.56,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745975,2024-06-26,2024,694192,R,489446,R,field_out,False,False,173.0,0.252,47.0,27.17,7.0,4.05,0.684,0.15300000000000002,30.5,15.35,18.51,33.86,36.59,24.23,,,,,,,,,,,,,,,63.0,0.145,18.0,28.57,6.0,9.52,0.42600000000000005,0.05500000000000002,35.21,18.38,10.29,28.68,34.25,21.18,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745975,2024-06-26,2024,668930,L,489446,R,single,False,False,251.0,0.3,39.0,15.54,22.0,8.76,0.798,0.135,12.23,5.62,18.66,24.27,25.33,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,43.0,0.114,18.0,41.86,7.0,16.28,0.42700000000000005,0.05700000000000001,34.18,13.5,22.0,35.5,25.96,26.47,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
745975,2024-06-26,2024,661388,R,489446,R,strikeout,True,False,265.0,0.292,49.0,18.49,23.0,8.68,0.825,0.17500000000000004,28.42,13.48,14.18,27.66,24.61,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,63.0,0.145,18.0,28.57,6.0,9.52,0.42600000000000005,0.05500000000000002,35.21,18.38,10.29,28.68,34.25,21.18,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745975,2024-06-26,2024,592885,L,489446,R,intent_walk,False,True,157.0,0.309,32.0,20.38,19.0,12.1,0.8540000000000001,0.15400000000000003,22.76,10.39,13.54,23.94,25.51,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,43.0,0.114,18.0,41.86,7.0,16.28,0.42700000000000005,0.05700000000000001,34.18,13.5,22.0,35.5,25.96,26.47,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
745975,2024-06-26,2024,642715,R,489446,R,strikeout,True,False,264.0,0.262,57.0,21.59,28.0,10.61,0.806,0.202,28.97,13.98,14.46,28.45,26.25,17.87,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,63.0,0.145,18.0,28.57,6.0,9.52,0.42600000000000005,0.05500000000000002,35.21,18.38,10.29,28.68,34.25,21.18,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745975,2024-06-26,2024,669701,L,657649,L,strikeout,True,False,71.0,0.35,17.0,23.94,6.0,8.45,0.952,0.16700000000000004,25.2,12.11,15.62,27.73,25.64,22.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,58.0,0.204,11.0,18.97,3.0,5.17,0.505,0.05500000000000002,23.58,12.2,18.54,30.73,35.9,15.94,,,,,,,,,,,,,,
745975,2024-06-26,2024,666969,R,657649,L,field_out,False,False,98.0,0.224,27.0,27.55,9.0,9.18,0.708,0.18799999999999997,27.23,15.36,10.34,25.7,33.14,25.71,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,89.0,0.205,20.0,22.47,7.0,7.87,0.603,0.10300000000000001,23.24,10.31,19.06,29.38,25.34,24.39,,,,,,,,,,,,,,
745975,2024-06-26,2024,694671,R,657649,L,intent_walk,False,True,52.0,0.222,14.0,26.92,5.0,9.62,0.752,0.222,26.32,10.68,20.09,30.77,22.95,17.28,,,,,,,,,,,,,,,89.0,0.205,20.0,22.47,7.0,7.87,0.603,0.10300000000000001,23.24,10.31,19.06,29.38,25.34,24.39,,,,,,,,,,,,,,
745975,2024-06-26,2024,663993,L,657649,L,strikeout,True,False,74.0,0.254,19.0,25.68,10.0,13.51,0.637,0.03199999999999997,20.71,8.66,21.49,30.15,23.72,14.84,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,58.0,0.204,11.0,18.97,3.0,5.17,0.505,0.05500000000000002,23.58,12.2,18.54,30.73,35.9,15.94,,,,,,,,,,,,,,
745975,2024-06-26,2024,641343,L,656641,L,field_out,False,False,25.0,0.273,3.0,12.0,1.0,4.0,0.833,0.22699999999999998,23.91,11.11,17.17,28.28,15.0,11.11,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,54.0,0.239,14.0,25.93,8.0,14.81,0.7,0.10899999999999999,26.09,11.49,14.94,26.44,23.62,15.05,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
