gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745975,2024-06-26,2024,656555,R,656641,L,intent_walk,False,True,46.0,0.184,9.0,19.57,5.0,10.87,0.625,0.15800000000000003,26.37,12.24,16.33,28.57,26.6,13.43,,,,,,,,,,,,,,,80.0,0.197,15.0,18.75,8.0,10.0,0.584,0.09899999999999998,30.43,15.56,12.38,27.94,36.78,14.56,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
745975,2024-06-26,2024,686217,L,656641,L,field_out,False,False,32.0,0.267,8.0,25.0,1.0,3.12,0.69,0.133,17.39,7.27,24.55,31.82,20.0,27.59,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,54.0,0.239,14.0,25.93,8.0,14.81,0.7,0.10899999999999999,26.09,11.49,14.94,26.44,23.62,15.05,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
745975,2024-06-26,2024,655316,R,656641,L,single,False,False,30.0,0.115,7.0,23.33,4.0,13.33,0.464,0.116,23.08,8.39,24.48,32.87,16.46,12.96,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,80.0,0.197,15.0,18.75,8.0,10.0,0.584,0.09899999999999998,30.43,15.56,12.38,27.94,36.78,14.56,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
746212,2024-06-26,2024,663662,R,672710,R,strikeout,True,False,42.0,0.154,8.0,19.05,3.0,7.14,0.445,0.07700000000000001,25.61,13.38,17.2,30.57,25.0,15.38,,,,,,,,,,,,,,,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,691016,L,672710,R,field_out,False,False,115.0,0.232,36.0,31.3,12.0,10.43,0.777,0.212,34.17,15.81,15.81,31.63,29.28,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,54.0,0.24,9.0,16.67,4.0,7.41,0.5760000000000001,0.040000000000000036,21.11,9.27,16.59,25.85,26.21,17.65,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746212,2024-06-26,2024,609280,R,672710,R,double,False,False,102.0,0.296,15.0,14.71,3.0,2.94,0.692,0.08200000000000002,16.41,8.42,17.63,26.05,35.11,13.51,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,667670,R,672710,R,field_out,False,False,215.0,0.261,78.0,36.28,23.0,10.7,0.825,0.21799999999999997,38.75,18.72,12.89,31.61,29.77,29.21,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,694384,L,683155,R,single,False,False,230.0,0.23,40.0,17.39,19.0,8.26,0.651,0.11799999999999997,15.84,6.85,20.79,27.64,24.38,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,650859,L,683155,R,double,False,False,192.0,0.282,27.0,14.06,11.0,5.73,0.7090000000000001,0.09200000000000003,20.98,11.19,12.35,23.55,32.61,13.24,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,621493,R,683155,R,field_out,False,False,257.0,0.213,63.0,24.51,30.0,11.67,0.712,0.19399999999999998,24.29,10.15,19.9,30.05,18.38,20.88,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,593934,R,683155,R,strikeout,True,False,56.0,0.24,26.0,46.43,4.0,7.14,0.644,0.10000000000000003,42.86,19.75,16.87,36.63,28.8,28.26,,,,,,,,,,,,,,,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,641432,L,683155,R,intent_walk,False,True,131.0,0.293,17.0,12.98,7.0,5.34,0.743,0.122,13.72,6.35,17.21,23.57,23.87,14.78,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,607680,R,683155,R,field_out,False,False,94.0,0.22,16.0,17.02,7.0,7.45,0.7030000000000001,0.18200000000000002,21.59,10.95,15.56,26.51,34.64,14.16,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,663527,R,672710,R,field_out,False,False,103.0,0.228,25.0,24.27,10.0,9.71,0.637,0.098,29.47,14.11,16.37,30.48,26.11,22.52,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,671732,L,672710,R,field_out,False,False,123.0,0.204,35.0,28.46,14.0,11.38,0.599,0.10200000000000001,29.13,12.84,18.2,31.03,25.45,21.12,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,54.0,0.24,9.0,16.67,4.0,7.41,0.5760000000000001,0.040000000000000036,21.11,9.27,16.59,25.85,26.21,17.65,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746212,2024-06-26,2024,669137,R,672710,R,single,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,25.0,11.11,33.33,44.44,0.0,33.33,,,,,,,,,,,,,,,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,668832,L,672710,R,walk,False,True,84.0,0.284,26.0,30.95,10.0,11.9,0.815,0.16200000000000003,44.3,19.7,14.93,34.63,19.5,27.37,,,,,,,,,,,,,,,54.0,0.24,9.0,16.67,4.0,7.41,0.5760000000000001,0.040000000000000036,21.11,9.27,16.59,25.85,26.21,17.65,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746212,2024-06-26,2024,680474,R,672710,R,double,False,False,147.0,0.233,41.0,27.89,15.0,10.2,0.624,0.06899999999999998,29.48,12.33,20.17,32.5,20.7,22.91,,,,,,,,,,,,,,,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,666160,L,683155,R,field_out,False,False,184.0,0.211,47.0,25.54,13.0,7.07,0.605,0.12800000000000003,27.7,15.33,12.21,27.54,35.98,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,687263,R,683155,R,strikeout,True,False,232.0,0.216,59.0,25.43,12.0,5.17,0.681,0.19199999999999998,29.31,15.23,15.23,30.47,34.16,22.26,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,642136,L,683155,R,strikeout,True,False,63.0,0.245,21.0,33.33,9.0,14.29,0.751,0.15100000000000002,40.91,16.98,15.85,32.83,24.49,25.3,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,663662,R,672710,R,strikeout,True,False,42.0,0.154,8.0,19.05,3.0,7.14,0.445,0.07700000000000001,25.61,13.38,17.2,30.57,25.0,15.38,,,,,,,,,,,,,,,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,691016,L,672710,R,field_out,False,False,115.0,0.232,36.0,31.3,12.0,10.43,0.777,0.212,34.17,15.81,15.81,31.63,29.28,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,54.0,0.24,9.0,16.67,4.0,7.41,0.5760000000000001,0.040000000000000036,21.11,9.27,16.59,25.85,26.21,17.65,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746212,2024-06-26,2024,609280,R,672710,R,field_out,False,False,102.0,0.296,15.0,14.71,3.0,2.94,0.692,0.08200000000000002,16.41,8.42,17.63,26.05,35.11,13.51,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,694384,L,683155,R,strikeout,True,False,230.0,0.23,40.0,17.39,19.0,8.26,0.651,0.11799999999999997,15.84,6.85,20.79,27.64,24.38,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,650859,L,683155,R,field_out,False,False,192.0,0.282,27.0,14.06,11.0,5.73,0.7090000000000001,0.09200000000000003,20.98,11.19,12.35,23.55,32.61,13.24,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,621493,R,683155,R,field_out,False,False,257.0,0.213,63.0,24.51,30.0,11.67,0.712,0.19399999999999998,24.29,10.15,19.9,30.05,18.38,20.88,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,667670,R,672710,R,double,False,False,215.0,0.261,78.0,36.28,23.0,10.7,0.825,0.21799999999999997,38.75,18.72,12.89,31.61,29.77,29.21,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,663527,R,672710,R,walk,False,True,103.0,0.228,25.0,24.27,10.0,9.71,0.637,0.098,29.47,14.11,16.37,30.48,26.11,22.52,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,74.0,0.242,20.0,27.03,9.0,12.16,0.8580000000000001,0.274,27.01,14.02,12.5,26.52,29.84,25.97,160.0,0.264,38.0,23.75,19.0,11.88,0.766,0.1499999999999999,31.71,14.33,18.27,32.6,29.6,19.69
746212,2024-06-26,2024,671732,L,668968,R,grounded_into_double_play,False,False,123.0,0.204,35.0,28.46,14.0,11.38,0.599,0.10200000000000001,29.13,12.84,18.2,31.03,25.45,21.12,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,23.08,7.69,30.77,37.5,25.0,,,,,,,,,,,,,,
746212,2024-06-26,2024,669137,R,668968,R,field_out,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,25.0,11.11,33.33,44.44,0.0,33.33,,,,,,,,,,,,,,,4.0,0.0,3.0,75.0,1.0,25.0,0.25,0.0,71.43,27.78,16.67,44.44,30.0,75.0,,,,,,,,,,,,,,
746212,2024-06-26,2024,593934,R,683155,R,field_out,False,False,56.0,0.24,26.0,46.43,4.0,7.14,0.644,0.10000000000000003,42.86,19.75,16.87,36.63,28.8,28.26,,,,,,,,,,,,,,,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,641432,L,683155,R,strikeout,True,False,131.0,0.293,17.0,12.98,7.0,5.34,0.743,0.122,13.72,6.35,17.21,23.57,23.87,14.78,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,607680,R,683155,R,hit_by_pitch,False,False,94.0,0.22,16.0,17.02,7.0,7.45,0.7030000000000001,0.18200000000000002,21.59,10.95,15.56,26.51,34.64,14.16,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,666160,L,683155,R,strikeout,True,False,184.0,0.211,47.0,25.54,13.0,7.07,0.605,0.12800000000000003,27.7,15.33,12.21,27.54,35.98,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,668832,L,668968,R,field_out,False,False,84.0,0.284,26.0,30.95,10.0,11.9,0.815,0.16200000000000003,44.3,19.7,14.93,34.63,19.5,27.37,,,,,,,,,,,,,,,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,23.08,7.69,30.77,37.5,25.0,,,,,,,,,,,,,,
746212,2024-06-26,2024,680474,R,668968,R,walk,False,True,147.0,0.233,41.0,27.89,15.0,10.2,0.624,0.06899999999999998,29.48,12.33,20.17,32.5,20.7,22.91,,,,,,,,,,,,,,,4.0,0.0,3.0,75.0,1.0,25.0,0.25,0.0,71.43,27.78,16.67,44.44,30.0,75.0,,,,,,,,,,,,,,
746212,2024-06-26,2024,663662,R,668968,R,strikeout,True,False,42.0,0.154,8.0,19.05,3.0,7.14,0.445,0.07700000000000001,25.61,13.38,17.2,30.57,25.0,15.38,,,,,,,,,,,,,,,4.0,0.0,3.0,75.0,1.0,25.0,0.25,0.0,71.43,27.78,16.67,44.44,30.0,75.0,,,,,,,,,,,,,,
746212,2024-06-26,2024,691016,L,668968,R,field_out,False,False,115.0,0.232,36.0,31.3,12.0,10.43,0.777,0.212,34.17,15.81,15.81,31.63,29.28,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,23.08,7.69,30.77,37.5,25.0,,,,,,,,,,,,,,
746212,2024-06-26,2024,687263,R,683155,R,field_out,False,False,232.0,0.216,59.0,25.43,12.0,5.17,0.681,0.19199999999999998,29.31,15.23,15.23,30.47,34.16,22.26,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,642136,L,683155,R,field_out,False,False,63.0,0.245,21.0,33.33,9.0,14.29,0.751,0.15100000000000002,40.91,16.98,15.85,32.83,24.49,25.3,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,694384,L,683155,R,field_out,False,False,230.0,0.23,40.0,17.39,19.0,8.26,0.651,0.11799999999999997,15.84,6.85,20.79,27.64,24.38,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,609280,R,519043,L,field_out,False,False,16.0,0.5,0.0,0.0,2.0,12.5,1.276,0.21399999999999997,8.0,3.23,19.35,22.58,27.27,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,76.0,0.25,15.0,19.74,7.0,9.21,0.785,0.20600000000000002,27.39,14.38,14.72,29.1,32.24,17.05,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746212,2024-06-26,2024,667670,R,519043,L,field_out,False,False,62.0,0.246,19.0,30.65,5.0,8.06,0.885,0.33299999999999996,28.45,14.67,16.0,30.67,33.94,27.94,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,76.0,0.25,15.0,19.74,7.0,9.21,0.785,0.20600000000000002,27.39,14.38,14.72,29.1,32.24,17.05,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746212,2024-06-26,2024,663527,R,519043,L,strikeout,True,False,60.0,0.18,10.0,16.67,6.0,10.0,0.6799999999999999,0.2,21.3,9.96,17.32,27.27,27.43,16.13,32.0,0.276,7.0,21.88,3.0,9.38,0.792,0.172,17.86,8.2,16.39,24.59,16.67,18.92,76.0,0.25,15.0,19.74,7.0,9.21,0.785,0.20600000000000002,27.39,14.38,14.72,29.1,32.24,17.05,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746212,2024-06-26,2024,650859,L,683155,R,single,False,False,192.0,0.282,27.0,14.06,11.0,5.73,0.7090000000000001,0.09200000000000003,20.98,11.19,12.35,23.55,32.61,13.24,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,621493,R,683155,R,strikeout,True,False,257.0,0.213,63.0,24.51,30.0,11.67,0.712,0.19399999999999998,24.29,10.15,19.9,30.05,18.38,20.88,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,593934,R,683155,R,strikeout,True,False,56.0,0.24,26.0,46.43,4.0,7.14,0.644,0.10000000000000003,42.86,19.75,16.87,36.63,28.8,28.26,,,,,,,,,,,,,,,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
746212,2024-06-26,2024,641432,L,683155,R,walk,False,True,131.0,0.293,17.0,12.98,7.0,5.34,0.743,0.122,13.72,6.35,17.21,23.57,23.87,14.78,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
746212,2024-06-26,2024,641645,L,613534,R,walk,False,True,84.0,0.267,14.0,16.67,8.0,9.52,0.706,0.10599999999999998,19.31,8.33,18.75,27.08,24.85,14.74,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,48.0,0.237,13.0,27.08,5.0,10.42,0.909,0.28900000000000003,23.91,10.63,16.91,27.54,25.53,19.4,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
746212,2024-06-26,2024,666160,L,613534,R,hit_by_pitch,False,False,184.0,0.211,47.0,25.54,13.0,7.07,0.605,0.12800000000000003,27.7,15.33,12.21,27.54,35.98,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,48.0,0.237,13.0,27.08,5.0,10.42,0.909,0.28900000000000003,23.91,10.63,16.91,27.54,25.53,19.4,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
746212,2024-06-26,2024,687263,R,613534,R,double,False,False,232.0,0.216,59.0,25.43,12.0,5.17,0.681,0.19199999999999998,29.31,15.23,15.23,30.47,34.16,22.26,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,83.0,0.277,23.0,27.71,12.0,14.46,0.753,0.061,40.82,17.0,17.28,34.28,24.34,22.77,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
746212,2024-06-26,2024,642136,L,519008,L,double,False,False,7.0,0.0,1.0,14.29,0.0,0.0,0.0,0.0,14.29,6.45,19.35,25.81,0.0,8.33,41.0,0.206,12.0,29.27,5.0,12.2,0.547,0.0,30.88,13.21,16.98,30.19,22.78,27.91,62.0,0.237,10.0,16.13,2.0,3.23,0.5960000000000001,0.08500000000000002,22.0,10.33,22.54,32.86,30.43,20.0,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
