gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746212,2024-06-26,2024,694384,L,519008,L,strikeout,True,False,59.0,0.191,9.0,15.25,7.0,11.86,0.617,0.128,12.05,4.57,21.46,26.03,16.04,15.0,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,62.0,0.237,10.0,16.13,2.0,3.23,0.5960000000000001,0.08500000000000002,22.0,10.33,22.54,32.86,30.43,20.0,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
746212,2024-06-26,2024,671732,L,519326,R,strikeout,True,False,123.0,0.204,35.0,28.46,14.0,11.38,0.599,0.10200000000000001,29.13,12.84,18.2,31.03,25.45,21.12,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,39.0,0.194,5.0,12.82,3.0,7.69,0.534,0.08400000000000002,16.18,6.96,20.25,27.22,23.75,11.9,,,,,,,,,,,,,,
746212,2024-06-26,2024,669137,R,519326,R,field_out,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,25.0,11.11,33.33,44.44,0.0,33.33,,,,,,,,,,,,,,,96.0,0.242,21.0,21.88,4.0,4.17,0.732,0.20900000000000002,24.58,11.89,15.95,27.84,27.78,19.44,,,,,,,,,,,,,,
746212,2024-06-26,2024,668832,L,519326,R,walk,False,True,84.0,0.284,26.0,30.95,10.0,11.9,0.815,0.16200000000000003,44.3,19.7,14.93,34.63,19.5,27.37,,,,,,,,,,,,,,,39.0,0.194,5.0,12.82,3.0,7.69,0.534,0.08400000000000002,16.18,6.96,20.25,27.22,23.75,11.9,,,,,,,,,,,,,,
746212,2024-06-26,2024,680474,R,519326,R,field_out,False,False,147.0,0.233,41.0,27.89,15.0,10.2,0.624,0.06899999999999998,29.48,12.33,20.17,32.5,20.7,22.91,,,,,,,,,,,,,,,96.0,0.242,21.0,21.88,4.0,4.17,0.732,0.20900000000000002,24.58,11.89,15.95,27.84,27.78,19.44,,,,,,,,,,,,,,
746212,2024-06-26,2024,650859,L,668674,R,field_out,False,False,192.0,0.282,27.0,14.06,11.0,5.73,0.7090000000000001,0.09200000000000003,20.98,11.19,12.35,23.55,32.61,13.24,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,50.0,0.282,10.0,20.0,9.0,18.0,0.978,0.25600000000000006,32.95,13.81,17.14,30.95,31.93,15.38,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
746212,2024-06-26,2024,621493,R,668674,R,double,False,False,257.0,0.213,63.0,24.51,30.0,11.67,0.712,0.19399999999999998,24.29,10.15,19.9,30.05,18.38,20.88,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,65.0,0.177,23.0,35.38,2.0,3.08,0.489,0.09700000000000003,33.33,15.6,19.27,34.86,32.14,37.7,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
746212,2024-06-26,2024,593934,R,668674,R,field_out,False,False,56.0,0.24,26.0,46.43,4.0,7.14,0.644,0.10000000000000003,42.86,19.75,16.87,36.63,28.8,28.26,,,,,,,,,,,,,,,65.0,0.177,23.0,35.38,2.0,3.08,0.489,0.09700000000000003,33.33,15.6,19.27,34.86,32.14,37.7,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
746212,2024-06-26,2024,641432,L,668674,R,strikeout,True,False,131.0,0.293,17.0,12.98,7.0,5.34,0.743,0.122,13.72,6.35,17.21,23.57,23.87,14.78,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,50.0,0.282,10.0,20.0,9.0,18.0,0.978,0.25600000000000006,32.95,13.81,17.14,30.95,31.93,15.38,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
746212,2024-06-26,2024,663662,R,670871,R,hit_by_pitch,False,False,42.0,0.154,8.0,19.05,3.0,7.14,0.445,0.07700000000000001,25.61,13.38,17.2,30.57,25.0,15.38,,,,,,,,,,,,,,,9.0,0.125,1.0,11.11,1.0,11.11,0.347,0.0,28.57,12.9,19.35,32.26,28.57,11.11,6.0,0.167,3.0,50.0,0.0,0.0,0.5,0.166,33.33,13.79,17.24,31.03,23.08,27.27
746212,2024-06-26,2024,691016,L,670871,R,grounded_into_double_play,False,False,115.0,0.232,36.0,31.3,12.0,10.43,0.777,0.212,34.17,15.81,15.81,31.63,29.28,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,14.0,0.273,1.0,7.14,3.0,21.43,1.156,0.45399999999999996,19.23,8.47,10.17,18.64,17.65,7.14,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,14.29,14.29,37.5,12.5
746212,2024-06-26,2024,609280,R,670871,R,single,False,False,102.0,0.296,15.0,14.71,3.0,2.94,0.692,0.08200000000000002,16.41,8.42,17.63,26.05,35.11,13.51,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,9.0,0.125,1.0,11.11,1.0,11.11,0.347,0.0,28.57,12.9,19.35,32.26,28.57,11.11,6.0,0.167,3.0,50.0,0.0,0.0,0.5,0.166,33.33,13.79,17.24,31.03,23.08,27.27
746212,2024-06-26,2024,667670,R,670871,R,single,False,False,215.0,0.261,78.0,36.28,23.0,10.7,0.825,0.21799999999999997,38.75,18.72,12.89,31.61,29.77,29.21,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,9.0,0.125,1.0,11.11,1.0,11.11,0.347,0.0,28.57,12.9,19.35,32.26,28.57,11.11,6.0,0.167,3.0,50.0,0.0,0.0,0.5,0.166,33.33,13.79,17.24,31.03,23.08,27.27
746212,2024-06-26,2024,663527,R,670871,R,strikeout,True,False,103.0,0.228,25.0,24.27,10.0,9.71,0.637,0.098,29.47,14.11,16.37,30.48,26.11,22.52,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,9.0,0.125,1.0,11.11,1.0,11.11,0.347,0.0,28.57,12.9,19.35,32.26,28.57,11.11,6.0,0.167,3.0,50.0,0.0,0.0,0.5,0.166,33.33,13.79,17.24,31.03,23.08,27.27
746212,2024-06-26,2024,641645,L,695243,R,strikeout,True,False,84.0,0.267,14.0,16.67,8.0,9.52,0.706,0.10599999999999998,19.31,8.33,18.75,27.08,24.85,14.74,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,57.0,0.1,29.0,50.88,7.0,12.28,0.391,0.07999999999999999,45.69,23.14,17.47,40.61,37.0,34.52,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
746212,2024-06-26,2024,666160,L,695243,R,field_out,False,False,184.0,0.211,47.0,25.54,13.0,7.07,0.605,0.12800000000000003,27.7,15.33,12.21,27.54,35.98,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,57.0,0.1,29.0,50.88,7.0,12.28,0.391,0.07999999999999999,45.69,23.14,17.47,40.61,37.0,34.52,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
746212,2024-06-26,2024,687263,R,695243,R,single,False,False,232.0,0.216,59.0,25.43,12.0,5.17,0.681,0.19199999999999998,29.31,15.23,15.23,30.47,34.16,22.26,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,72.0,0.156,31.0,43.06,6.0,8.33,0.503,0.12500000000000003,39.86,19.16,19.16,38.31,41.72,31.96,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
746212,2024-06-26,2024,642136,L,695243,R,strikeout,True,False,63.0,0.245,21.0,33.33,9.0,14.29,0.751,0.15100000000000002,40.91,16.98,15.85,32.83,24.49,25.3,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,57.0,0.1,29.0,50.88,7.0,12.28,0.391,0.07999999999999999,45.69,23.14,17.47,40.61,37.0,34.52,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
746212,2024-06-26,2024,671732,L,670871,R,field_out,False,False,123.0,0.204,35.0,28.46,14.0,11.38,0.599,0.10200000000000001,29.13,12.84,18.2,31.03,25.45,21.12,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,14.0,0.273,1.0,7.14,3.0,21.43,1.156,0.45399999999999996,19.23,8.47,10.17,18.64,17.65,7.14,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,14.29,14.29,37.5,12.5
746212,2024-06-26,2024,669137,R,670871,R,walk,False,True,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,25.0,11.11,33.33,44.44,0.0,33.33,,,,,,,,,,,,,,,9.0,0.125,1.0,11.11,1.0,11.11,0.347,0.0,28.57,12.9,19.35,32.26,28.57,11.11,6.0,0.167,3.0,50.0,0.0,0.0,0.5,0.166,33.33,13.79,17.24,31.03,23.08,27.27
746212,2024-06-26,2024,668832,L,670871,R,single,False,False,84.0,0.284,26.0,30.95,10.0,11.9,0.815,0.16200000000000003,44.3,19.7,14.93,34.63,19.5,27.37,,,,,,,,,,,,,,,14.0,0.273,1.0,7.14,3.0,21.43,1.156,0.45399999999999996,19.23,8.47,10.17,18.64,17.65,7.14,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,14.29,14.29,37.5,12.5
746212,2024-06-26,2024,680474,R,670871,R,sac_fly,False,False,147.0,0.233,41.0,27.89,15.0,10.2,0.624,0.06899999999999998,29.48,12.33,20.17,32.5,20.7,22.91,,,,,,,,,,,,,,,9.0,0.125,1.0,11.11,1.0,11.11,0.347,0.0,28.57,12.9,19.35,32.26,28.57,11.11,6.0,0.167,3.0,50.0,0.0,0.0,0.5,0.166,33.33,13.79,17.24,31.03,23.08,27.27
746212,2024-06-26,2024,663662,R,670871,R,force_out,False,False,42.0,0.154,8.0,19.05,3.0,7.14,0.445,0.07700000000000001,25.61,13.38,17.2,30.57,25.0,15.38,,,,,,,,,,,,,,,9.0,0.125,1.0,11.11,1.0,11.11,0.347,0.0,28.57,12.9,19.35,32.26,28.57,11.11,6.0,0.167,3.0,50.0,0.0,0.0,0.5,0.166,33.33,13.79,17.24,31.03,23.08,27.27
745400,2024-06-26,2024,682928,L,656302,R,field_out,False,False,227.0,0.267,41.0,18.06,17.0,7.49,0.825,0.22799999999999998,22.17,12.01,13.31,25.32,39.22,15.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,657041,R,656302,R,walk,False,True,156.0,0.211,39.0,25.0,11.0,7.05,0.643,0.169,21.37,8.75,22.11,30.86,19.18,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,608385,L,656302,R,strikeout,True,False,211.0,0.273,42.0,19.91,31.0,14.69,0.8500000000000001,0.18,20.69,8.72,16.55,25.28,17.51,14.48,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,608841,R,656302,R,caught_stealing_2b,False,False,195.0,0.27,32.0,16.41,13.0,6.67,0.677,0.08599999999999997,20.79,10.42,13.8,24.23,28.29,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,595777,R,687792,L,field_out,False,False,104.0,0.337,8.0,7.69,13.0,12.5,0.966,0.202,14.77,6.34,16.59,22.93,22.93,6.03,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,456781,R,687792,L,field_out,False,False,68.0,0.311,12.0,17.65,7.0,10.29,0.841,0.14800000000000002,25.19,11.15,19.34,30.49,25.32,12.12,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,592518,R,687792,L,single,False,False,94.0,0.238,21.0,22.34,10.0,10.64,0.736,0.179,29.94,13.82,14.71,28.53,26.59,21.51,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,630105,L,687792,L,field_out,False,False,108.0,0.208,20.0,18.52,9.0,8.33,0.5680000000000001,0.07300000000000004,17.73,8.05,15.21,23.27,20.0,14.81,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,15.0,0.357,5.0,33.33,1.0,6.67,0.971,0.21399999999999997,32.26,15.15,15.15,30.3,22.58,19.23,,,,,,,,,,,,,,
745400,2024-06-26,2024,608841,R,656302,R,strikeout,True,False,195.0,0.27,32.0,16.41,13.0,6.67,0.677,0.08599999999999997,20.79,10.42,13.8,24.23,28.29,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,671277,L,656302,R,strikeout,True,False,210.0,0.277,32.0,15.24,8.0,3.81,0.736,0.15399999999999997,21.81,11.33,15.33,26.66,36.17,16.33,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,623912,R,656302,R,strikeout,True,False,113.0,0.25,22.0,19.47,3.0,2.65,0.552,0.028000000000000025,32.49,18.92,13.27,32.19,44.39,19.47,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,673490,R,687792,L,field_out,False,False,100.0,0.198,15.0,15.0,13.0,13.0,0.64,0.139,14.37,5.53,21.88,27.4,16.06,13.04,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,701538,L,687792,L,single,False,False,92.0,0.207,11.0,11.96,4.0,4.35,0.607,0.161,18.08,9.47,13.31,22.78,31.18,11.46,,,,,,,,,,,,,,,15.0,0.357,5.0,33.33,1.0,6.67,0.971,0.21399999999999997,32.26,15.15,15.15,30.3,22.58,19.23,,,,,,,,,,,,,,
745400,2024-06-26,2024,666703,R,687792,L,strikeout,True,False,32.0,0.312,14.0,43.75,0.0,0.0,1.062,0.438,46.88,23.44,17.19,40.62,40.0,33.33,9.0,0.556,0.0,0.0,0.0,0.0,2.112,1.0,16.67,9.09,12.12,21.21,21.43,0.0,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,543309,R,687792,L,home_run,False,False,46.0,0.163,16.0,34.78,3.0,6.52,0.589,0.209,31.11,14.36,20.51,34.87,31.0,21.13,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,669369,R,687792,L,walk,False,True,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,50.0,27.27,18.18,45.45,50.0,100.0,28.0,0.231,8.0,28.57,2.0,7.14,0.5549999999999999,0.038,33.33,17.0,16.0,33.0,35.85,25.81,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,595777,R,687792,L,field_out,False,False,104.0,0.337,8.0,7.69,13.0,12.5,0.966,0.202,14.77,6.34,16.59,22.93,22.93,6.03,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,669222,R,656302,R,field_out,False,False,155.0,0.216,40.0,25.81,19.0,12.26,0.6759999999999999,0.142,27.72,12.67,18.15,30.82,22.79,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,686452,L,656302,R,field_out,False,False,19.0,0.267,2.0,10.53,2.0,10.53,0.886,0.266,14.29,6.25,15.0,21.25,22.5,6.25,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,696285,R,656302,R,strikeout,True,False,162.0,0.243,32.0,19.75,9.0,5.56,0.6,0.04899999999999999,22.18,9.9,22.05,31.94,29.96,23.02,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,456781,R,687792,L,walk,False,True,68.0,0.311,12.0,17.65,7.0,10.29,0.841,0.14800000000000002,25.19,11.15,19.34,30.49,25.32,12.12,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,592518,R,687792,L,field_out,False,False,94.0,0.238,21.0,22.34,10.0,10.64,0.736,0.179,29.94,13.82,14.71,28.53,26.59,21.51,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,630105,L,687792,L,fielders_choice,False,False,108.0,0.208,20.0,18.52,9.0,8.33,0.5680000000000001,0.07300000000000004,17.73,8.05,15.21,23.27,20.0,14.81,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,15.0,0.357,5.0,33.33,1.0,6.67,0.971,0.21399999999999997,32.26,15.15,15.15,30.3,22.58,19.23,,,,,,,,,,,,,,
745400,2024-06-26,2024,673490,R,687792,L,field_out,False,False,100.0,0.198,15.0,15.0,13.0,13.0,0.64,0.139,14.37,5.53,21.88,27.4,16.06,13.04,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,701538,L,687792,L,force_out,False,False,92.0,0.207,11.0,11.96,4.0,4.35,0.607,0.161,18.08,9.47,13.31,22.78,31.18,11.46,,,,,,,,,,,,,,,15.0,0.357,5.0,33.33,1.0,6.67,0.971,0.21399999999999997,32.26,15.15,15.15,30.3,22.58,19.23,,,,,,,,,,,,,,
745400,2024-06-26,2024,682928,L,656302,R,field_out,False,False,227.0,0.267,41.0,18.06,17.0,7.49,0.825,0.22799999999999998,22.17,12.01,13.31,25.32,39.22,15.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,657041,R,656302,R,walk,False,True,156.0,0.211,39.0,25.0,11.0,7.05,0.643,0.169,21.37,8.75,22.11,30.86,19.18,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,608385,L,656302,R,strikeout,True,False,211.0,0.273,42.0,19.91,31.0,14.69,0.8500000000000001,0.18,20.69,8.72,16.55,25.28,17.51,14.48,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,608841,R,656302,R,force_out,False,False,195.0,0.27,32.0,16.41,13.0,6.67,0.677,0.08599999999999997,20.79,10.42,13.8,24.23,28.29,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,666703,R,687792,L,double,False,False,32.0,0.312,14.0,43.75,0.0,0.0,1.062,0.438,46.88,23.44,17.19,40.62,40.0,33.33,9.0,0.556,0.0,0.0,0.0,0.0,2.112,1.0,16.67,9.09,12.12,21.21,21.43,0.0,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,543309,R,687792,L,single,False,False,46.0,0.163,16.0,34.78,3.0,6.52,0.589,0.209,31.11,14.36,20.51,34.87,31.0,21.13,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,669369,R,687792,L,sac_bunt,False,False,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,50.0,27.27,18.18,45.45,50.0,100.0,28.0,0.231,8.0,28.57,2.0,7.14,0.5549999999999999,0.038,33.33,17.0,16.0,33.0,35.85,25.81,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
745400,2024-06-26,2024,595777,R,687792,L,single,False,False,104.0,0.337,8.0,7.69,13.0,12.5,0.966,0.202,14.77,6.34,16.59,22.93,22.93,6.03,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
