gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745400,2024-06-26,2024,456781,R,606930,R,grounded_into_double_play,False,False,62.0,0.255,14.0,22.58,3.0,4.84,0.6679999999999999,0.08999999999999997,20.0,9.6,21.2,30.8,30.63,15.91,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,68.0,0.277,15.0,22.06,1.0,1.47,0.679,0.123,31.29,17.36,10.94,28.3,34.53,17.44,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
745400,2024-06-26,2024,671277,L,656302,R,field_out,False,False,210.0,0.277,32.0,15.24,8.0,3.81,0.736,0.15399999999999997,21.81,11.33,15.33,26.66,36.17,16.33,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,623912,R,656302,R,field_out,False,False,113.0,0.25,22.0,19.47,3.0,2.65,0.552,0.028000000000000025,32.49,18.92,13.27,32.19,44.39,19.47,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,669222,R,656302,R,single,False,False,155.0,0.216,40.0,25.81,19.0,12.26,0.6759999999999999,0.142,27.72,12.67,18.15,30.82,22.79,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,686452,L,656302,R,field_out,False,False,19.0,0.267,2.0,10.53,2.0,10.53,0.886,0.266,14.29,6.25,15.0,21.25,22.5,6.25,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,592518,R,606930,R,field_out,False,False,209.0,0.274,45.0,21.53,10.0,4.78,0.679,0.09699999999999998,24.38,12.31,14.7,27.01,28.0,19.48,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,68.0,0.277,15.0,22.06,1.0,1.47,0.679,0.123,31.29,17.36,10.94,28.3,34.53,17.44,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
745400,2024-06-26,2024,630105,L,606930,R,field_out,False,False,224.0,0.285,36.0,16.07,16.0,7.14,0.867,0.24000000000000005,17.7,8.21,17.2,25.42,23.49,13.28,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,41.0,0.235,5.0,12.2,6.0,14.63,0.7230000000000001,0.14700000000000002,23.53,9.47,17.75,27.22,28.26,11.9,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
745400,2024-06-26,2024,673490,R,606930,R,strikeout,True,False,214.0,0.243,34.0,15.89,31.0,14.49,0.78,0.182,16.87,6.03,24.45,30.48,17.67,11.3,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,68.0,0.277,15.0,22.06,1.0,1.47,0.679,0.123,31.29,17.36,10.94,28.3,34.53,17.44,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
745400,2024-06-26,2024,696285,R,656302,R,strikeout,True,False,162.0,0.243,32.0,19.75,9.0,5.56,0.6,0.04899999999999999,22.18,9.9,22.05,31.94,29.96,23.02,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,682928,L,656302,R,strikeout,True,False,227.0,0.267,41.0,18.06,17.0,7.49,0.825,0.22799999999999998,22.17,12.01,13.31,25.32,39.22,15.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,657041,R,656302,R,strikeout,True,False,156.0,0.211,39.0,25.0,11.0,7.05,0.643,0.169,21.37,8.75,22.11,30.86,19.18,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,701538,L,606930,R,field_out,False,False,189.0,0.324,33.0,17.46,10.0,5.29,0.836,0.14799999999999996,18.35,10.04,12.87,22.91,35.88,13.97,,,,,,,,,,,,,,,41.0,0.235,5.0,12.2,6.0,14.63,0.7230000000000001,0.14700000000000002,23.53,9.47,17.75,27.22,28.26,11.9,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
745400,2024-06-26,2024,666703,R,606930,R,field_out,False,False,17.0,0.154,4.0,23.53,2.0,11.76,0.46599999999999997,0.0,34.62,12.68,21.13,33.8,23.08,20.0,28.0,0.148,12.0,42.86,1.0,3.57,0.3269999999999999,0.0,35.09,16.13,20.16,36.29,33.85,25.0,68.0,0.277,15.0,22.06,1.0,1.47,0.679,0.123,31.29,17.36,10.94,28.3,34.53,17.44,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
745400,2024-06-26,2024,543309,R,606930,R,field_out,False,False,46.0,0.2,17.0,36.96,1.0,2.17,0.728,0.311,23.33,11.17,24.47,35.64,34.12,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,68.0,0.277,15.0,22.06,1.0,1.47,0.679,0.123,31.29,17.36,10.94,28.3,34.53,17.44,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
745400,2024-06-26,2024,608385,L,656302,R,field_out,False,False,211.0,0.273,42.0,19.91,31.0,14.69,0.8500000000000001,0.18,20.69,8.72,16.55,25.28,17.51,14.48,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,608841,R,656302,R,field_out,False,False,195.0,0.27,32.0,16.41,13.0,6.67,0.677,0.08599999999999997,20.79,10.42,13.8,24.23,28.29,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745400,2024-06-26,2024,671277,L,656302,R,field_out,False,False,210.0,0.277,32.0,15.24,8.0,3.81,0.736,0.15399999999999997,21.81,11.33,15.33,26.66,36.17,16.33,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745400,2024-06-26,2024,669369,L,607179,R,field_out,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,40.0,28.57,14.29,42.86,0.0,33.33,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,56.0,0.388,7.0,12.5,6.0,10.71,1.035,0.18299999999999994,20.45,9.89,13.19,23.08,20.22,23.33,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
745400,2024-06-26,2024,595777,L,607179,R,field_out,False,False,220.0,0.31,39.0,17.73,26.0,11.82,0.873,0.16099999999999998,18.74,8.71,14.25,22.96,22.54,13.06,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,56.0,0.388,7.0,12.5,6.0,10.71,1.035,0.18299999999999994,20.45,9.89,13.19,23.08,20.22,23.33,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
745400,2024-06-26,2024,456781,R,607179,R,strikeout,True,False,62.0,0.255,14.0,22.58,3.0,4.84,0.6679999999999999,0.08999999999999997,20.0,9.6,21.2,30.8,30.63,15.91,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,72.0,0.177,15.0,20.83,9.0,12.5,0.55,0.08100000000000002,22.7,11.0,15.12,26.12,26.76,16.13,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745400,2024-06-26,2024,623912,R,673513,L,field_out,False,False,60.0,0.3,11.0,18.33,0.0,0.0,0.667,0.067,29.75,17.22,16.75,33.97,52.25,17.74,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,85.0,0.162,16.0,18.82,15.0,17.65,0.556,0.088,24.84,10.89,12.89,23.78,23.83,16.84,,,,,,,,,,,,,,
745400,2024-06-26,2024,669222,R,673513,L,field_out,False,False,56.0,0.229,8.0,14.29,8.0,14.29,0.8180000000000001,0.24999999999999997,16.33,7.31,17.35,24.66,25.93,12.12,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,85.0,0.162,16.0,18.82,15.0,17.65,0.556,0.088,24.84,10.89,12.89,23.78,23.83,16.84,,,,,,,,,,,,,,
745400,2024-06-26,2024,686452,R,673513,L,strikeout,True,False,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,21.43,10.34,17.24,27.59,33.33,42.86,11.0,0.111,2.0,18.18,1.0,9.09,0.311,0.0,26.32,12.82,17.95,30.77,29.41,20.0,85.0,0.162,16.0,18.82,15.0,17.65,0.556,0.088,24.84,10.89,12.89,23.78,23.83,16.84,,,,,,,,,,,,,,
745400,2024-06-26,2024,592518,R,663432,R,single,False,False,209.0,0.274,45.0,21.53,10.0,4.78,0.679,0.09699999999999998,24.38,12.31,14.7,27.01,28.0,19.48,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,59.0,0.264,9.0,15.25,4.0,6.78,0.8109999999999999,0.20799999999999996,28.7,13.6,12.28,25.88,33.59,13.24,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
745400,2024-06-26,2024,630105,L,663432,R,walk,False,True,224.0,0.285,36.0,16.07,16.0,7.14,0.867,0.24000000000000005,17.7,8.21,17.2,25.42,23.49,13.28,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,43.0,0.312,5.0,11.63,9.0,20.93,1.0190000000000001,0.21900000000000003,26.44,12.37,10.22,22.58,19.57,9.09,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
745400,2024-06-26,2024,673490,R,663432,R,single,False,False,214.0,0.243,34.0,15.89,31.0,14.49,0.78,0.182,16.87,6.03,24.45,30.48,17.67,11.3,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,59.0,0.264,9.0,15.25,4.0,6.78,0.8109999999999999,0.20799999999999996,28.7,13.6,12.28,25.88,33.59,13.24,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
745400,2024-06-26,2024,701538,L,663432,R,strikeout,True,False,189.0,0.324,33.0,17.46,10.0,5.29,0.836,0.14799999999999996,18.35,10.04,12.87,22.91,35.88,13.97,,,,,,,,,,,,,,,43.0,0.312,5.0,11.63,9.0,20.93,1.0190000000000001,0.21900000000000003,26.44,12.37,10.22,22.58,19.57,9.09,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
745400,2024-06-26,2024,666703,R,663432,R,field_out,False,False,17.0,0.154,4.0,23.53,2.0,11.76,0.46599999999999997,0.0,34.62,12.68,21.13,33.8,23.08,20.0,28.0,0.148,12.0,42.86,1.0,3.57,0.3269999999999999,0.0,35.09,16.13,20.16,36.29,33.85,25.0,59.0,0.264,9.0,15.25,4.0,6.78,0.8109999999999999,0.20799999999999996,28.7,13.6,12.28,25.88,33.59,13.24,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
745400,2024-06-26,2024,543309,R,663432,R,home_run,False,False,46.0,0.2,17.0,36.96,1.0,2.17,0.728,0.311,23.33,11.17,24.47,35.64,34.12,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,59.0,0.264,9.0,15.25,4.0,6.78,0.8109999999999999,0.20799999999999996,28.7,13.6,12.28,25.88,33.59,13.24,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
745400,2024-06-26,2024,669369,L,663432,R,walk,False,True,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,40.0,28.57,14.29,42.86,0.0,33.33,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,43.0,0.312,5.0,11.63,9.0,20.93,1.0190000000000001,0.21900000000000003,26.44,12.37,10.22,22.58,19.57,9.09,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
745400,2024-06-26,2024,642180,L,663432,R,strikeout,True,False,87.0,0.227,18.0,20.69,8.0,9.2,0.563,0.025999999999999995,22.31,9.18,20.57,29.75,22.22,26.09,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,43.0,0.312,5.0,11.63,9.0,20.93,1.0190000000000001,0.21900000000000003,26.44,12.37,10.22,22.58,19.57,9.09,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
745400,2024-06-26,2024,696285,R,676680,L,walk,False,True,72.0,0.324,12.0,16.67,2.0,2.78,0.7729999999999999,0.08799999999999997,15.74,6.34,23.13,29.48,21.67,16.44,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,33.0,0.4,7.0,21.21,3.0,9.09,0.9550000000000001,0.09999999999999998,17.19,7.64,17.36,25.0,18.84,14.0,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745400,2024-06-26,2024,683083,R,676680,L,single,False,False,7.0,0.0,2.0,28.57,0.0,0.0,0.0,0.0,44.44,19.05,33.33,52.38,37.5,50.0,,,,,,,,,,,,,,,33.0,0.4,7.0,21.21,3.0,9.09,0.9550000000000001,0.09999999999999998,17.19,7.64,17.36,25.0,18.84,14.0,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745400,2024-06-26,2024,657041,R,676680,L,double,False,False,66.0,0.31,10.0,15.15,5.0,7.58,0.903,0.22400000000000003,17.5,7.78,17.41,25.19,21.74,11.49,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,33.0,0.4,7.0,21.21,3.0,9.09,0.9550000000000001,0.09999999999999998,17.19,7.64,17.36,25.0,18.84,14.0,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745400,2024-06-26,2024,545121,R,676680,L,field_out,False,False,63.0,0.31,10.0,15.87,4.0,6.35,0.7789999999999999,0.10399999999999998,18.45,8.26,17.83,26.09,29.17,16.39,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,33.0,0.4,7.0,21.21,3.0,9.09,0.9550000000000001,0.09999999999999998,17.19,7.64,17.36,25.0,18.84,14.0,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745400,2024-06-26,2024,608841,R,676680,L,hit_by_pitch,False,False,86.0,0.182,20.0,23.26,6.0,6.98,0.491,0.065,25.16,12.82,16.35,29.17,39.62,21.74,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,33.0,0.4,7.0,21.21,3.0,9.09,0.9550000000000001,0.09999999999999998,17.19,7.64,17.36,25.0,18.84,14.0,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745400,2024-06-26,2024,671277,L,670970,L,double,False,False,50.0,0.17,12.0,24.0,3.0,6.0,0.433,0.04299999999999998,24.21,11.92,16.58,28.5,35.24,21.05,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,53.0,0.188,18.0,33.96,3.0,5.66,0.497,0.08300000000000002,30.97,16.2,16.67,32.87,31.87,21.69,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745400,2024-06-26,2024,623912,R,670970,L,single,False,False,60.0,0.3,11.0,18.33,0.0,0.0,0.667,0.067,29.75,17.22,16.75,33.97,52.25,17.74,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,80.0,0.267,18.0,22.5,5.0,6.25,0.6990000000000001,0.12,30.43,16.9,12.76,29.66,39.29,21.18,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745400,2024-06-26,2024,669222,R,670970,L,grounded_into_double_play,False,False,56.0,0.229,8.0,14.29,8.0,14.29,0.8180000000000001,0.24999999999999997,16.33,7.31,17.35,24.66,25.93,12.12,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,80.0,0.267,18.0,22.5,5.0,6.25,0.6990000000000001,0.12,30.43,16.9,12.76,29.66,39.29,21.18,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746695,2024-06-26,2024,457705,R,668933,R,field_out,False,False,200.0,0.251,50.0,25.0,23.0,11.5,0.756,0.15999999999999998,30.23,12.71,18.65,31.35,17.63,19.31,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,668804,L,668933,R,single,False,False,248.0,0.279,54.0,21.77,25.0,10.08,0.843,0.20499999999999996,28.32,13.27,14.08,27.35,27.17,18.31,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,665833,L,668933,R,grounded_into_double_play,False,False,218.0,0.285,67.0,30.73,17.0,7.8,0.8440000000000001,0.22000000000000003,33.01,15.17,18.6,33.78,33.96,23.26,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,663697,R,682847,R,single,False,False,199.0,0.24,45.0,22.61,26.0,13.07,0.705,0.11299999999999999,18.97,7.08,20.53,27.61,16.05,19.23,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,682829,L,682847,R,grounded_into_double_play,False,False,216.0,0.255,70.0,32.41,24.0,11.11,0.8480000000000001,0.255,31.78,12.87,20.31,33.18,23.62,29.74,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,78.0,0.266,14.0,17.95,12.0,15.38,0.81,0.172,20.0,8.56,14.07,22.63,23.26,17.28,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746695,2024-06-26,2024,668715,R,682847,R,strikeout,True,False,227.0,0.23,48.0,21.15,20.0,8.81,0.681,0.143,21.18,9.72,18.25,27.97,26.68,15.64,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,642133,L,668933,R,single,False,False,179.0,0.244,35.0,19.55,13.0,7.26,0.631,0.08500000000000002,19.8,8.08,21.37,29.45,22.88,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,693304,R,668933,R,strikeout,True,False,117.0,0.269,28.0,23.93,5.0,4.27,0.6910000000000001,0.12,27.69,15.72,10.7,26.42,34.06,17.61,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,663647,R,668933,R,force_out,False,False,169.0,0.187,36.0,21.3,10.0,5.92,0.45599999999999996,0.025999999999999995,18.55,8.4,21.09,29.49,30.19,20.81,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,656582,R,668933,R,walk,False,True,168.0,0.219,37.0,22.02,14.0,8.33,0.649,0.13199999999999998,24.13,10.66,18.86,29.52,22.93,19.68,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,669261,L,668933,R,single,False,False,176.0,0.156,46.0,26.14,21.0,11.93,0.542,0.12999999999999998,25.61,11.85,15.37,27.22,21.79,20.91,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,641511,R,668933,R,force_out,False,False,10.0,0.111,0.0,0.0,1.0,10.0,0.42200000000000004,0.111,18.18,9.09,18.18,27.27,30.0,0.0,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
