gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746695,2024-06-26,2024,663886,R,682847,R,field_out,False,False,156.0,0.239,33.0,21.15,13.0,8.33,0.698,0.138,22.22,9.84,18.45,28.3,25.09,20.0,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,605361,L,682847,R,strikeout,True,False,106.0,0.204,27.0,25.47,5.0,4.72,0.583,0.11900000000000002,27.18,12.93,18.54,31.46,28.64,22.69,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,78.0,0.266,14.0,17.95,12.0,15.38,0.81,0.172,20.0,8.56,14.07,22.63,23.26,17.28,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746695,2024-06-26,2024,669289,R,682847,R,field_out,False,False,98.0,0.185,16.0,16.33,4.0,4.08,0.488,0.08700000000000002,11.6,5.48,16.97,22.45,25.14,15.09,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,457705,R,668933,R,field_out,False,False,200.0,0.251,50.0,25.0,23.0,11.5,0.756,0.15999999999999998,30.23,12.71,18.65,31.35,17.63,19.31,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,668804,L,668933,R,strikeout,True,False,248.0,0.279,54.0,21.77,25.0,10.08,0.843,0.20499999999999996,28.32,13.27,14.08,27.35,27.17,18.31,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,665833,L,668933,R,strikeout,True,False,218.0,0.285,67.0,30.73,17.0,7.8,0.8440000000000001,0.22000000000000003,33.01,15.17,18.6,33.78,33.96,23.26,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,656413,R,682847,R,single,False,False,60.0,0.093,15.0,25.0,3.0,5.0,0.336,0.07400000000000001,37.86,19.4,12.94,32.34,30.1,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,670869,L,682847,R,field_out,False,False,,,,,,,,,,,,,,,12.0,0.222,2.0,16.67,3.0,25.0,0.639,0.0,16.0,6.35,19.05,25.4,10.34,8.0,78.0,0.266,14.0,17.95,12.0,15.38,0.81,0.172,20.0,8.56,14.07,22.63,23.26,17.28,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746695,2024-06-26,2024,682119,R,682847,R,strikeout,True,False,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,,,,,,,,,,,,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,663697,R,682847,R,double,False,False,199.0,0.24,45.0,22.61,26.0,13.07,0.705,0.11299999999999999,18.97,7.08,20.53,27.61,16.05,19.23,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,682829,L,682847,R,field_out,False,False,216.0,0.255,70.0,32.41,24.0,11.11,0.8480000000000001,0.255,31.78,12.87,20.31,33.18,23.62,29.74,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,78.0,0.266,14.0,17.95,12.0,15.38,0.81,0.172,20.0,8.56,14.07,22.63,23.26,17.28,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746695,2024-06-26,2024,642133,L,668933,R,home_run,False,False,179.0,0.244,35.0,19.55,13.0,7.26,0.631,0.08500000000000002,19.8,8.08,21.37,29.45,22.88,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,693304,R,668933,R,field_out,False,False,117.0,0.269,28.0,23.93,5.0,4.27,0.6910000000000001,0.12,27.69,15.72,10.7,26.42,34.06,17.61,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,663647,R,668933,R,field_out,False,False,169.0,0.187,36.0,21.3,10.0,5.92,0.45599999999999996,0.025999999999999995,18.55,8.4,21.09,29.49,30.19,20.81,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,656582,R,668933,R,double,False,False,168.0,0.219,37.0,22.02,14.0,8.33,0.649,0.13199999999999998,24.13,10.66,18.86,29.52,22.93,19.68,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,669261,L,668933,R,field_out,False,False,176.0,0.156,46.0,26.14,21.0,11.93,0.542,0.12999999999999998,25.61,11.85,15.37,27.22,21.79,20.91,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,668715,R,682847,R,strikeout,True,False,227.0,0.23,48.0,21.15,20.0,8.81,0.681,0.143,21.18,9.72,18.25,27.97,26.68,15.64,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,663886,R,682847,R,field_out,False,False,156.0,0.239,33.0,21.15,13.0,8.33,0.698,0.138,22.22,9.84,18.45,28.3,25.09,20.0,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,605361,L,682847,R,single,False,False,106.0,0.204,27.0,25.47,5.0,4.72,0.583,0.11900000000000002,27.18,12.93,18.54,31.46,28.64,22.69,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,78.0,0.266,14.0,17.95,12.0,15.38,0.81,0.172,20.0,8.56,14.07,22.63,23.26,17.28,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746695,2024-06-26,2024,669289,R,682847,R,field_out,False,False,98.0,0.185,16.0,16.33,4.0,4.08,0.488,0.08700000000000002,11.6,5.48,16.97,22.45,25.14,15.09,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,641511,R,668933,R,double,False,False,10.0,0.111,0.0,0.0,1.0,10.0,0.42200000000000004,0.111,18.18,9.09,18.18,27.27,30.0,0.0,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,457705,R,668933,R,home_run,False,False,200.0,0.251,50.0,25.0,23.0,11.5,0.756,0.15999999999999998,30.23,12.71,18.65,31.35,17.63,19.31,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,668804,L,668933,R,field_out,False,False,248.0,0.279,54.0,21.77,25.0,10.08,0.843,0.20499999999999996,28.32,13.27,14.08,27.35,27.17,18.31,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,665833,L,668933,R,field_out,False,False,218.0,0.285,67.0,30.73,17.0,7.8,0.8440000000000001,0.22000000000000003,33.01,15.17,18.6,33.78,33.96,23.26,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,642133,L,668933,R,field_out,False,False,179.0,0.244,35.0,19.55,13.0,7.26,0.631,0.08500000000000002,19.8,8.08,21.37,29.45,22.88,18.92,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,130.0,0.292,20.0,15.38,9.0,6.92,0.813,0.183,14.34,6.97,15.34,22.31,28.34,12.84,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746695,2024-06-26,2024,656413,R,682847,R,strikeout,True,False,60.0,0.093,15.0,25.0,3.0,5.0,0.336,0.07400000000000001,37.86,19.4,12.94,32.34,30.1,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,670869,L,682847,R,strikeout,True,False,,,,,,,,,,,,,,,12.0,0.222,2.0,16.67,3.0,25.0,0.639,0.0,16.0,6.35,19.05,25.4,10.34,8.0,78.0,0.266,14.0,17.95,12.0,15.38,0.81,0.172,20.0,8.56,14.07,22.63,23.26,17.28,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746695,2024-06-26,2024,682119,R,682847,R,field_out,False,False,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,,,,,,,,,,,,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,693304,R,668933,R,single,False,False,117.0,0.269,28.0,23.93,5.0,4.27,0.6910000000000001,0.12,27.69,15.72,10.7,26.42,34.06,17.61,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,663647,R,668933,R,field_out,False,False,169.0,0.187,36.0,21.3,10.0,5.92,0.45599999999999996,0.025999999999999995,18.55,8.4,21.09,29.49,30.19,20.81,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,656582,R,668933,R,single,False,False,168.0,0.219,37.0,22.02,14.0,8.33,0.649,0.13199999999999998,24.13,10.66,18.86,29.52,22.93,19.68,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,151.0,0.263,29.0,19.21,12.0,7.95,0.749,0.135,29.39,14.67,12.14,26.81,25.33,18.71,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746695,2024-06-26,2024,669261,L,458677,L,strikeout,True,False,34.0,0.25,16.0,47.06,1.0,2.94,0.648,0.125,33.85,17.74,20.97,38.71,36.73,35.56,132.0,0.2,55.0,41.67,14.0,10.61,0.608,0.1129999999999999,33.49,12.74,21.47,34.21,20.21,31.98,40.0,0.333,12.0,30.0,2.0,5.0,0.931,0.22300000000000003,30.0,14.63,17.07,31.71,30.12,24.0,,,,,,,,,,,,,,
746695,2024-06-26,2024,641511,R,458677,L,double,False,False,5.0,0.0,0.0,0.0,1.0,20.0,0.25,0.0,40.0,23.53,0.0,23.53,25.0,0.0,72.0,0.266,19.0,26.39,6.0,8.33,0.6819999999999999,0.0779999999999999,27.48,14.06,16.41,30.47,32.52,24.68,36.0,0.303,9.0,25.0,2.0,5.56,0.7849999999999999,0.121,21.35,12.84,10.14,22.97,38.81,16.67,,,,,,,,,,,,,,
746695,2024-06-26,2024,457705,R,458677,L,field_out,False,False,85.0,0.208,22.0,25.88,10.0,11.76,0.69,0.153,27.4,11.59,19.13,30.72,16.36,20.18,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,36.0,0.303,9.0,25.0,2.0,5.56,0.7849999999999999,0.121,21.35,12.84,10.14,22.97,38.81,16.67,,,,,,,,,,,,,,
746695,2024-06-26,2024,663697,R,682847,R,field_out,False,False,199.0,0.24,45.0,22.61,26.0,13.07,0.705,0.11299999999999999,18.97,7.08,20.53,27.61,16.05,19.23,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,682829,L,682847,R,strikeout,True,False,216.0,0.255,70.0,32.41,24.0,11.11,0.8480000000000001,0.255,31.78,12.87,20.31,33.18,23.62,29.74,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,78.0,0.266,14.0,17.95,12.0,15.38,0.81,0.172,20.0,8.56,14.07,22.63,23.26,17.28,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
746695,2024-06-26,2024,668715,R,682847,R,field_out,False,False,227.0,0.23,48.0,21.15,20.0,8.81,0.681,0.143,21.18,9.72,18.25,27.97,26.68,15.64,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,124.0,0.228,22.0,17.74,6.0,4.84,0.615,0.097,20.18,10.43,13.74,24.17,25.87,20.75,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
746695,2024-06-26,2024,668804,R,458677,L,field_out,False,False,106.0,0.283,22.0,20.75,6.0,5.66,0.776,0.17200000000000004,31.0,15.46,15.71,31.17,32.71,18.64,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,36.0,0.303,9.0,25.0,2.0,5.56,0.7849999999999999,0.121,21.35,12.84,10.14,22.97,38.81,16.67,,,,,,,,,,,,,,
746695,2024-06-26,2024,665833,L,458677,L,field_out,False,False,71.0,0.118,26.0,36.62,3.0,4.23,0.361,0.088,30.71,15.12,20.93,36.05,35.25,35.62,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,40.0,0.333,12.0,30.0,2.0,5.0,0.931,0.22300000000000003,30.0,14.63,17.07,31.71,30.12,24.0,,,,,,,,,,,,,,
746695,2024-06-26,2024,642133,L,458677,L,strikeout,True,False,22.0,0.1,9.0,40.91,2.0,9.09,0.28200000000000003,0.0,38.89,15.05,22.58,37.63,33.96,29.03,52.0,0.174,13.0,25.0,6.0,11.54,0.53,0.087,20.24,7.8,23.39,31.19,20.39,21.31,40.0,0.333,12.0,30.0,2.0,5.0,0.931,0.22300000000000003,30.0,14.63,17.07,31.71,30.12,24.0,,,,,,,,,,,,,,
746695,2024-06-26,2024,663886,R,693312,R,walk,False,True,156.0,0.239,33.0,21.15,13.0,8.33,0.698,0.138,22.22,9.84,18.45,28.3,25.09,20.0,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,55.0,0.239,16.0,29.09,7.0,12.73,0.659,0.08700000000000002,32.35,13.81,16.74,30.54,25.17,19.05,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
746695,2024-06-26,2024,605361,L,693312,R,field_out,False,False,106.0,0.204,27.0,25.47,5.0,4.72,0.583,0.11900000000000002,27.18,12.93,18.54,31.46,28.64,22.69,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,39.0,0.219,12.0,30.77,5.0,12.82,0.64,0.06200000000000003,33.78,16.34,12.42,28.76,23.68,22.64,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746695,2024-06-26,2024,669289,R,693312,R,field_out,False,False,98.0,0.185,16.0,16.33,4.0,4.08,0.488,0.08700000000000002,11.6,5.48,16.97,22.45,25.14,15.09,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,55.0,0.239,16.0,29.09,7.0,12.73,0.659,0.08700000000000002,32.35,13.81,16.74,30.54,25.17,19.05,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
746695,2024-06-26,2024,656413,R,693312,R,field_out,False,False,60.0,0.093,15.0,25.0,3.0,5.0,0.336,0.07400000000000001,37.86,19.4,12.94,32.34,30.1,27.27,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,55.0,0.239,16.0,29.09,7.0,12.73,0.659,0.08700000000000002,32.35,13.81,16.74,30.54,25.17,19.05,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
746695,2024-06-26,2024,693304,R,608371,R,field_out,False,False,117.0,0.269,28.0,23.93,5.0,4.27,0.6910000000000001,0.12,27.69,15.72,10.7,26.42,34.06,17.61,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,70.0,0.207,23.0,32.86,11.0,15.71,0.777,0.24100000000000002,31.39,14.33,15.67,30.0,26.11,24.47,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746695,2024-06-26,2024,663647,R,608371,R,strikeout,True,False,169.0,0.187,36.0,21.3,10.0,5.92,0.45599999999999996,0.025999999999999995,18.55,8.4,21.09,29.49,30.19,20.81,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,70.0,0.207,23.0,32.86,11.0,15.71,0.777,0.24100000000000002,31.39,14.33,15.67,30.0,26.11,24.47,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746695,2024-06-26,2024,656582,R,608371,R,field_out,False,False,168.0,0.219,37.0,22.02,14.0,8.33,0.649,0.13199999999999998,24.13,10.66,18.86,29.52,22.93,19.68,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,70.0,0.207,23.0,32.86,11.0,15.71,0.777,0.24100000000000002,31.39,14.33,15.67,30.0,26.11,24.47,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746695,2024-06-26,2024,670869,L,693312,R,field_out,False,False,,,,,,,,,,,,,,,12.0,0.222,2.0,16.67,3.0,25.0,0.639,0.0,16.0,6.35,19.05,25.4,10.34,8.0,39.0,0.219,12.0,30.77,5.0,12.82,0.64,0.06200000000000003,33.78,16.34,12.42,28.76,23.68,22.64,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
746695,2024-06-26,2024,682119,R,693312,R,field_out,False,False,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,,,,,,,,,,,,55.0,0.239,16.0,29.09,7.0,12.73,0.659,0.08700000000000002,32.35,13.81,16.74,30.54,25.17,19.05,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
746695,2024-06-26,2024,663697,R,693312,R,strikeout,True,False,199.0,0.24,45.0,22.61,26.0,13.07,0.705,0.11299999999999999,18.97,7.08,20.53,27.61,16.05,19.23,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,55.0,0.239,16.0,29.09,7.0,12.73,0.659,0.08700000000000002,32.35,13.81,16.74,30.54,25.17,19.05,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
746695,2024-06-26,2024,669261,L,664747,R,field_out,False,False,176.0,0.156,46.0,26.14,21.0,11.93,0.542,0.12999999999999998,25.61,11.85,15.37,27.22,21.79,20.91,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,57.0,0.195,13.0,22.81,14.0,24.56,0.738,0.122,26.47,10.93,15.38,26.32,23.44,15.12,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746695,2024-06-26,2024,641511,R,664747,R,walk,False,True,10.0,0.111,0.0,0.0,1.0,10.0,0.42200000000000004,0.111,18.18,9.09,18.18,27.27,30.0,0.0,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,69.0,0.238,16.0,23.19,5.0,7.25,0.606,0.064,25.95,12.32,17.39,29.71,26.47,19.05,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
746695,2024-06-26,2024,457705,R,664747,R,field_out,False,False,200.0,0.251,50.0,25.0,23.0,11.5,0.756,0.15999999999999998,30.23,12.71,18.65,31.35,17.63,19.31,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,69.0,0.238,16.0,23.19,5.0,7.25,0.606,0.064,25.95,12.32,17.39,29.71,26.47,19.05,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
