gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746695,2024-06-26,2024,668804,L,664747,R,strikeout,True,False,248.0,0.279,54.0,21.77,25.0,10.08,0.843,0.20499999999999996,28.32,13.27,14.08,27.35,27.17,18.31,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,57.0,0.195,13.0,22.81,14.0,24.56,0.738,0.122,26.47,10.93,15.38,26.32,23.44,15.12,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746695,2024-06-26,2024,682829,R,547973,L,strikeout,True,False,121.0,0.248,33.0,27.27,14.0,11.57,0.747,0.138,32.73,14.06,15.62,29.69,26.09,23.4,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,83.0,0.159,36.0,43.37,14.0,16.87,0.634,0.17400000000000002,36.42,14.94,17.47,32.41,22.97,27.07,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
746695,2024-06-26,2024,668715,R,547973,L,field_out,False,False,93.0,0.273,16.0,17.2,13.0,13.98,0.893,0.23299999999999998,20.65,8.91,16.71,25.63,23.53,14.0,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,83.0,0.159,36.0,43.37,14.0,16.87,0.634,0.17400000000000002,36.42,14.94,17.47,32.41,22.97,27.07,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
746695,2024-06-26,2024,663886,R,547973,L,strikeout,True,False,70.0,0.254,7.0,10.0,6.0,8.57,0.774,0.20600000000000002,7.41,3.04,19.77,22.81,20.49,9.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,83.0,0.159,36.0,43.37,14.0,16.87,0.634,0.17400000000000002,36.42,14.94,17.47,32.41,22.97,27.07,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745073,2024-06-26,2024,641487,L,686752,R,field_out,False,False,173.0,0.169,44.0,25.43,23.0,13.29,0.601,0.149,18.79,7.62,20.16,27.78,18.37,17.32,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,136.0,0.218,40.0,29.41,15.0,11.03,0.761,0.227,28.57,12.43,17.58,30.02,25.09,22.73,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745073,2024-06-26,2024,668942,L,686752,R,strikeout,True,False,217.0,0.272,33.0,15.21,19.0,8.76,0.755,0.14299999999999996,16.67,7.75,16.88,24.63,21.23,12.22,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,136.0,0.218,40.0,29.41,15.0,11.03,0.761,0.227,28.57,12.43,17.58,30.02,25.09,22.73,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745073,2024-06-26,2024,677594,R,686752,R,strikeout,True,False,248.0,0.241,70.0,28.23,15.0,6.05,0.609,0.07800000000000001,30.9,16.48,12.09,28.57,36.72,20.06,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,650490,R,669923,R,single,False,False,268.0,0.262,43.0,16.04,22.0,8.21,0.7130000000000001,0.123,13.07,5.84,17.61,23.45,23.73,13.44,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,666139,L,669923,R,field_out,False,False,104.0,0.25,27.0,25.96,10.0,9.62,0.787,0.21700000000000003,25.21,12.97,12.97,25.93,30.87,16.67,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,178.0,0.247,49.0,27.53,6.0,3.37,0.73,0.20500000000000002,25.14,13.06,17.06,30.12,26.32,21.49,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745073,2024-06-26,2024,668227,R,669923,R,field_out,False,False,238.0,0.194,68.0,28.57,22.0,9.24,0.631,0.14600000000000002,34.47,14.69,19.16,33.85,24.62,19.65,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,670623,R,669923,R,strikeout,True,False,241.0,0.279,38.0,15.77,24.0,9.96,0.853,0.20699999999999996,16.7,7.5,18.79,26.29,27.94,9.34,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,663728,L,686752,R,walk,False,True,213.0,0.232,70.0,32.86,21.0,9.86,0.7050000000000001,0.168,29.76,14.95,13.74,28.68,30.3,22.12,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,136.0,0.218,40.0,29.41,15.0,11.03,0.761,0.227,28.57,12.43,17.58,30.02,25.09,22.73,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745073,2024-06-26,2024,664034,R,686752,R,field_out,False,False,191.0,0.24,47.0,24.61,14.0,7.33,0.7,0.14600000000000002,20.51,9.69,15.41,25.1,23.9,19.03,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,641598,R,686752,R,field_out,False,False,184.0,0.157,61.0,33.15,25.0,13.59,0.604,0.163,34.68,13.39,22.11,35.5,18.57,25.21,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,686527,L,686752,R,strikeout,True,False,119.0,0.245,31.0,26.05,12.0,10.08,0.8,0.236,33.8,17.34,15.91,33.25,38.18,26.5,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,136.0,0.218,40.0,29.41,15.0,11.03,0.761,0.227,28.57,12.43,17.58,30.02,25.09,22.73,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745073,2024-06-26,2024,680700,L,669923,R,field_out,False,False,209.0,0.239,45.0,21.53,25.0,11.96,0.682,0.10200000000000004,27.06,12.98,13.84,26.82,26.35,18.75,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,178.0,0.247,49.0,27.53,6.0,3.37,0.73,0.20500000000000002,25.14,13.06,17.06,30.12,26.32,21.49,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745073,2024-06-26,2024,642708,R,669923,R,field_out,False,False,145.0,0.302,24.0,16.55,5.0,3.45,0.734,0.10100000000000003,22.34,12.45,13.83,26.28,38.49,15.38,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,642350,R,669923,R,strikeout,True,False,179.0,0.213,63.0,35.2,15.0,8.38,0.675,0.161,36.2,16.91,19.91,36.82,32.58,27.04,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,664238,R,686752,R,strikeout,True,False,155.0,0.208,41.0,26.45,17.0,10.97,0.7290000000000001,0.19200000000000003,24.62,10.59,18.24,28.83,17.73,22.53,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,669208,R,686752,R,field_out,False,False,30.0,0.269,5.0,16.67,1.0,3.33,0.667,0.07699999999999996,24.49,12.77,13.83,26.6,15.79,20.0,,,,,,,,,,,,,,,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,641487,L,686752,R,double,False,False,173.0,0.169,44.0,25.43,23.0,13.29,0.601,0.149,18.79,7.62,20.16,27.78,18.37,17.32,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,136.0,0.218,40.0,29.41,15.0,11.03,0.761,0.227,28.57,12.43,17.58,30.02,25.09,22.73,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745073,2024-06-26,2024,668942,L,686752,R,strikeout,True,False,217.0,0.272,33.0,15.21,19.0,8.76,0.755,0.14299999999999996,16.67,7.75,16.88,24.63,21.23,12.22,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,136.0,0.218,40.0,29.41,15.0,11.03,0.761,0.227,28.57,12.43,17.58,30.02,25.09,22.73,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745073,2024-06-26,2024,676609,R,669923,R,double,False,False,198.0,0.222,48.0,24.24,13.0,6.57,0.605,0.095,27.61,12.69,19.43,32.12,32.24,20.43,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,656577,R,669923,R,field_out,False,False,46.0,0.073,20.0,43.48,3.0,6.52,0.331,0.12200000000000001,43.62,21.93,17.11,39.04,35.48,31.25,,,,,,,,,,,,,,,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,650490,R,669923,R,single,False,False,268.0,0.262,43.0,16.04,22.0,8.21,0.7130000000000001,0.123,13.07,5.84,17.61,23.45,23.73,13.44,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,666139,L,669923,R,strikeout,True,False,104.0,0.25,27.0,25.96,10.0,9.62,0.787,0.21700000000000003,25.21,12.97,12.97,25.93,30.87,16.67,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,178.0,0.247,49.0,27.53,6.0,3.37,0.73,0.20500000000000002,25.14,13.06,17.06,30.12,26.32,21.49,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745073,2024-06-26,2024,668227,R,669923,R,field_out,False,False,238.0,0.194,68.0,28.57,22.0,9.24,0.631,0.14600000000000002,34.47,14.69,19.16,33.85,24.62,19.65,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,677594,R,686752,R,field_out,False,False,248.0,0.241,70.0,28.23,15.0,6.05,0.609,0.07800000000000001,30.9,16.48,12.09,28.57,36.72,20.06,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,663728,L,686752,R,field_out,False,False,213.0,0.232,70.0,32.86,21.0,9.86,0.7050000000000001,0.168,29.76,14.95,13.74,28.68,30.3,22.12,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,136.0,0.218,40.0,29.41,15.0,11.03,0.761,0.227,28.57,12.43,17.58,30.02,25.09,22.73,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745073,2024-06-26,2024,664034,R,686752,R,field_out,False,False,191.0,0.24,47.0,24.61,14.0,7.33,0.7,0.14600000000000002,20.51,9.69,15.41,25.1,23.9,19.03,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,670623,R,669923,R,strikeout,True,False,241.0,0.279,38.0,15.77,24.0,9.96,0.853,0.20699999999999996,16.7,7.5,18.79,26.29,27.94,9.34,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,680700,L,669923,R,strikeout,True,False,209.0,0.239,45.0,21.53,25.0,11.96,0.682,0.10200000000000004,27.06,12.98,13.84,26.82,26.35,18.75,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,178.0,0.247,49.0,27.53,6.0,3.37,0.73,0.20500000000000002,25.14,13.06,17.06,30.12,26.32,21.49,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745073,2024-06-26,2024,642708,R,669923,R,field_out,False,False,145.0,0.302,24.0,16.55,5.0,3.45,0.734,0.10100000000000003,22.34,12.45,13.83,26.28,38.49,15.38,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,641598,R,686752,R,field_out,False,False,184.0,0.157,61.0,33.15,25.0,13.59,0.604,0.163,34.68,13.39,22.11,35.5,18.57,25.21,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,686527,L,686752,R,strikeout,True,False,119.0,0.245,31.0,26.05,12.0,10.08,0.8,0.236,33.8,17.34,15.91,33.25,38.18,26.5,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,136.0,0.218,40.0,29.41,15.0,11.03,0.761,0.227,28.57,12.43,17.58,30.02,25.09,22.73,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745073,2024-06-26,2024,664238,R,686752,R,strikeout,True,False,155.0,0.208,41.0,26.45,17.0,10.97,0.7290000000000001,0.19200000000000003,24.62,10.59,18.24,28.83,17.73,22.53,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,642350,R,669923,R,strikeout,True,False,179.0,0.213,63.0,35.2,15.0,8.38,0.675,0.161,36.2,16.91,19.91,36.82,32.58,27.04,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,676609,R,669923,R,single,False,False,198.0,0.222,48.0,24.24,13.0,6.57,0.605,0.095,27.61,12.69,19.43,32.12,32.24,20.43,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,656577,R,669923,R,strikeout_double_play,True,False,46.0,0.073,20.0,43.48,3.0,6.52,0.331,0.12200000000000001,43.62,21.93,17.11,39.04,35.48,31.25,,,,,,,,,,,,,,,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,669208,R,686752,R,strikeout,True,False,30.0,0.269,5.0,16.67,1.0,3.33,0.667,0.07699999999999996,24.49,12.77,13.83,26.6,15.79,20.0,,,,,,,,,,,,,,,134.0,0.211,35.0,26.12,8.0,5.97,0.619,0.147,31.89,15.79,16.57,32.36,26.4,21.21,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745073,2024-06-26,2024,641487,L,686752,R,walk,False,True,173.0,0.169,44.0,25.43,23.0,13.29,0.601,0.149,18.79,7.62,20.16,27.78,18.37,17.32,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,136.0,0.218,40.0,29.41,15.0,11.03,0.761,0.227,28.57,12.43,17.58,30.02,25.09,22.73,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745073,2024-06-26,2024,668942,L,542888,R,force_out,False,False,217.0,0.272,33.0,15.21,19.0,8.76,0.755,0.14299999999999996,16.67,7.75,16.88,24.63,21.23,12.22,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,51.0,0.311,11.0,21.57,6.0,11.76,0.925,0.22200000000000003,17.39,8.21,18.97,27.18,22.35,20.37,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745073,2024-06-26,2024,677594,R,542888,R,walk,False,True,248.0,0.241,70.0,28.23,15.0,6.05,0.609,0.07800000000000001,30.9,16.48,12.09,28.57,36.72,20.06,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,100.0,0.198,28.0,28.0,7.0,7.0,0.5680000000000001,0.10999999999999999,25.25,13.3,17.55,30.85,28.3,21.54,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745073,2024-06-26,2024,663728,L,542888,R,home_run,False,False,213.0,0.232,70.0,32.86,21.0,9.86,0.7050000000000001,0.168,29.76,14.95,13.74,28.68,30.3,22.12,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,51.0,0.311,11.0,21.57,6.0,11.76,0.925,0.22200000000000003,17.39,8.21,18.97,27.18,22.35,20.37,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745073,2024-06-26,2024,664034,R,542888,R,field_out,False,False,191.0,0.24,47.0,24.61,14.0,7.33,0.7,0.14600000000000002,20.51,9.69,15.41,25.1,23.9,19.03,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,100.0,0.198,28.0,28.0,7.0,7.0,0.5680000000000001,0.10999999999999999,25.25,13.3,17.55,30.85,28.3,21.54,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745073,2024-06-26,2024,650490,R,669923,R,field_out,False,False,268.0,0.262,43.0,16.04,22.0,8.21,0.7130000000000001,0.123,13.07,5.84,17.61,23.45,23.73,13.44,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,666139,L,669923,R,field_out,False,False,104.0,0.25,27.0,25.96,10.0,9.62,0.787,0.21700000000000003,25.21,12.97,12.97,25.93,30.87,16.67,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,178.0,0.247,49.0,27.53,6.0,3.37,0.73,0.20500000000000002,25.14,13.06,17.06,30.12,26.32,21.49,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745073,2024-06-26,2024,668227,R,669923,R,field_out,False,False,238.0,0.194,68.0,28.57,22.0,9.24,0.631,0.14600000000000002,34.47,14.69,19.16,33.85,24.62,19.65,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,198.0,0.218,40.0,20.2,3.0,1.52,0.5660000000000001,0.11400000000000002,23.39,13.24,13.51,26.76,39.52,15.44,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745073,2024-06-26,2024,641598,R,687330,R,single,False,False,184.0,0.157,61.0,33.15,25.0,13.59,0.604,0.163,34.68,13.39,22.11,35.5,18.57,25.21,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,85.0,0.244,23.0,27.06,4.0,4.71,0.657,0.11499999999999999,22.58,9.15,26.8,35.95,27.66,24.47,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745073,2024-06-26,2024,686527,L,687330,R,single,False,False,119.0,0.245,31.0,26.05,12.0,10.08,0.8,0.236,33.8,17.34,15.91,33.25,38.18,26.5,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,50.0,0.208,9.0,18.0,0.0,0.0,0.62,0.18800000000000003,13.64,6.52,21.74,28.26,24.05,14.06,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
