gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745073,2024-06-26,2024,664238,R,687330,R,sac_bunt,False,False,155.0,0.208,41.0,26.45,17.0,10.97,0.7290000000000001,0.19200000000000003,24.62,10.59,18.24,28.83,17.73,22.53,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,85.0,0.244,23.0,27.06,4.0,4.71,0.657,0.11499999999999999,22.58,9.15,26.8,35.95,27.66,24.47,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745073,2024-06-26,2024,669208,R,687330,R,strikeout,True,False,30.0,0.269,5.0,16.67,1.0,3.33,0.667,0.07699999999999996,24.49,12.77,13.83,26.6,15.79,20.0,,,,,,,,,,,,,,,85.0,0.244,23.0,27.06,4.0,4.71,0.657,0.11499999999999999,22.58,9.15,26.8,35.95,27.66,24.47,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745073,2024-06-26,2024,641487,L,687330,R,single,False,False,173.0,0.169,44.0,25.43,23.0,13.29,0.601,0.149,18.79,7.62,20.16,27.78,18.37,17.32,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,50.0,0.208,9.0,18.0,0.0,0.0,0.62,0.18800000000000003,13.64,6.52,21.74,28.26,24.05,14.06,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745073,2024-06-26,2024,668942,L,687330,R,strikeout,True,False,217.0,0.272,33.0,15.21,19.0,8.76,0.755,0.14299999999999996,16.67,7.75,16.88,24.63,21.23,12.22,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,50.0,0.208,9.0,18.0,0.0,0.0,0.62,0.18800000000000003,13.64,6.52,21.74,28.26,24.05,14.06,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745073,2024-06-26,2024,670623,R,608723,R,field_out,False,False,241.0,0.279,38.0,15.77,24.0,9.96,0.853,0.20699999999999996,16.7,7.5,18.79,26.29,27.94,9.34,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,59.0,0.204,16.0,27.12,3.0,5.08,0.629,0.166,33.33,16.96,15.22,32.17,37.01,22.86,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745073,2024-06-26,2024,680700,L,608723,R,field_out,False,False,209.0,0.239,45.0,21.53,25.0,11.96,0.682,0.10200000000000004,27.06,12.98,13.84,26.82,26.35,18.75,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,65.0,0.186,10.0,15.38,5.0,7.69,0.618,0.16999999999999998,24.37,11.93,14.81,26.75,25.21,15.15,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745073,2024-06-26,2024,642708,R,608723,R,field_out,False,False,145.0,0.302,24.0,16.55,5.0,3.45,0.734,0.10100000000000003,22.34,12.45,13.83,26.28,38.49,15.38,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,59.0,0.204,16.0,27.12,3.0,5.08,0.629,0.166,33.33,16.96,15.22,32.17,37.01,22.86,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745073,2024-06-26,2024,677594,R,592094,R,field_out,False,False,248.0,0.241,70.0,28.23,15.0,6.05,0.609,0.07800000000000001,30.9,16.48,12.09,28.57,36.72,20.06,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,74.0,0.164,17.0,22.97,8.0,10.81,0.546,0.098,35.53,17.36,13.18,30.55,29.09,16.67,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745073,2024-06-26,2024,663728,L,592094,R,walk,False,True,213.0,0.232,70.0,32.86,21.0,9.86,0.7050000000000001,0.168,29.76,14.95,13.74,28.68,30.3,22.12,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,56.0,0.18,13.0,23.21,5.0,8.93,0.615,0.18,34.62,17.56,12.68,30.24,30.69,22.41,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745073,2024-06-26,2024,664034,R,592094,R,strikeout,True,False,191.0,0.24,47.0,24.61,14.0,7.33,0.7,0.14600000000000002,20.51,9.69,15.41,25.1,23.9,19.03,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,74.0,0.164,17.0,22.97,8.0,10.81,0.546,0.098,35.53,17.36,13.18,30.55,29.09,16.67,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745073,2024-06-26,2024,641598,R,592094,R,strikeout,True,False,184.0,0.157,61.0,33.15,25.0,13.59,0.604,0.163,34.68,13.39,22.11,35.5,18.57,25.21,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,74.0,0.164,17.0,22.97,8.0,10.81,0.546,0.098,35.53,17.36,13.18,30.55,29.09,16.67,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745073,2024-06-26,2024,642350,R,592773,R,strikeout,True,False,179.0,0.213,63.0,35.2,15.0,8.38,0.675,0.161,36.2,16.91,19.91,36.82,32.58,27.04,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,67.0,0.197,20.0,29.85,5.0,7.46,0.531,0.065,31.54,17.6,11.24,28.84,39.57,21.51,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745073,2024-06-26,2024,676609,R,592773,R,single,False,False,198.0,0.222,48.0,24.24,13.0,6.57,0.605,0.095,27.61,12.69,19.43,32.12,32.24,20.43,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,67.0,0.197,20.0,29.85,5.0,7.46,0.531,0.065,31.54,17.6,11.24,28.84,39.57,21.51,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745073,2024-06-26,2024,656577,R,592773,R,field_out,False,False,46.0,0.073,20.0,43.48,3.0,6.52,0.331,0.12200000000000001,43.62,21.93,17.11,39.04,35.48,31.25,,,,,,,,,,,,,,,67.0,0.197,20.0,29.85,5.0,7.46,0.531,0.065,31.54,17.6,11.24,28.84,39.57,21.51,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745073,2024-06-26,2024,650490,R,592773,R,field_out,False,False,268.0,0.262,43.0,16.04,22.0,8.21,0.7130000000000001,0.123,13.07,5.84,17.61,23.45,23.73,13.44,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,67.0,0.197,20.0,29.85,5.0,7.46,0.531,0.065,31.54,17.6,11.24,28.84,39.57,21.51,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745073,2024-06-26,2024,645302,R,621363,L,field_out,False,False,25.0,0.286,6.0,24.0,2.0,8.0,0.756,0.09500000000000003,29.73,14.67,13.33,28.0,29.73,31.58,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,53.0,0.163,9.0,16.98,3.0,5.66,0.514,0.143,20.22,10.4,9.83,20.23,31.87,23.68,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745073,2024-06-26,2024,664238,R,621363,L,strikeout,True,False,86.0,0.219,23.0,26.74,8.0,9.3,0.754,0.233,21.53,9.45,19.21,28.66,19.87,24.73,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,53.0,0.163,9.0,16.98,3.0,5.66,0.514,0.143,20.22,10.4,9.83,20.23,31.87,23.68,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745073,2024-06-26,2024,669208,R,621363,L,field_out,False,False,27.0,0.261,10.0,37.04,4.0,14.81,0.892,0.261,33.33,14.55,14.55,29.09,16.36,33.33,,,,,,,,,,,,,,,53.0,0.163,9.0,16.98,3.0,5.66,0.514,0.143,20.22,10.4,9.83,20.23,31.87,23.68,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745073,2024-06-26,2024,666139,L,662253,R,walk,False,True,104.0,0.25,27.0,25.96,10.0,9.62,0.787,0.21700000000000003,25.21,12.97,12.97,25.93,30.87,16.67,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,59.0,0.196,15.0,25.42,7.0,11.86,0.619,0.118,28.7,13.25,17.09,30.34,35.11,22.06,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
745073,2024-06-26,2024,668227,R,662253,R,walk,False,True,238.0,0.194,68.0,28.57,22.0,9.24,0.631,0.14600000000000002,34.47,14.69,19.16,33.85,24.62,19.65,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,67.0,0.175,28.0,41.79,4.0,5.97,0.43,0.031,45.39,21.77,15.65,37.41,36.46,30.11,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745073,2024-06-26,2024,670623,R,662253,R,hit_by_pitch,False,False,241.0,0.279,38.0,15.77,24.0,9.96,0.853,0.20699999999999996,16.7,7.5,18.79,26.29,27.94,9.34,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,67.0,0.175,28.0,41.79,4.0,5.97,0.43,0.031,45.39,21.77,15.65,37.41,36.46,30.11,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745073,2024-06-26,2024,680700,L,663423,R,force_out,False,False,209.0,0.239,45.0,21.53,25.0,11.96,0.682,0.10200000000000004,27.06,12.98,13.84,26.82,26.35,18.75,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,62.0,0.246,19.0,30.65,2.0,3.23,0.647,0.122,22.46,12.55,16.19,28.74,39.32,21.11,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745073,2024-06-26,2024,642708,R,663423,R,grounded_into_double_play,False,False,145.0,0.302,24.0,16.55,5.0,3.45,0.734,0.10100000000000003,22.34,12.45,13.83,26.28,38.49,15.38,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,80.0,0.149,20.0,25.0,8.0,10.0,0.493,0.07500000000000001,32.88,15.74,16.07,31.8,25.32,20.88,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745157,2024-06-26,2024,672284,L,502043,R,field_out,False,False,178.0,0.268,54.0,30.34,12.0,6.74,0.771,0.183,34.81,17.62,14.83,32.45,31.2,23.18,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,645277,L,502043,R,field_out,False,False,218.0,0.222,39.0,17.89,18.0,8.26,0.649,0.12899999999999998,21.54,11.95,9.58,21.53,32.61,12.42,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,542303,R,502043,R,strikeout,True,False,227.0,0.302,48.0,21.15,22.0,9.69,0.999,0.327,31.02,14.96,12.72,27.68,26.8,18.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,691026,R,625643,R,field_out,False,False,178.0,0.319,31.0,17.42,12.0,6.74,0.764,0.08700000000000002,16.38,7.73,18.18,25.92,30.48,13.48,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,676475,L,625643,R,field_out,False,False,185.0,0.322,28.0,15.14,8.0,4.32,0.882,0.201,19.68,11.18,11.79,22.97,34.46,15.82,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,575929,R,625643,R,field_out,False,False,103.0,0.264,31.0,30.1,13.0,12.62,0.873,0.22999999999999998,35.89,19.18,12.79,31.97,32.99,22.56,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,621566,L,502043,R,walk,False,True,216.0,0.232,57.0,26.39,23.0,10.65,0.714,0.163,28.06,13.8,11.72,25.52,28.63,17.45,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,663586,R,502043,R,single,False,False,189.0,0.267,46.0,24.34,14.0,7.41,0.772,0.175,29.92,15.3,12.89,28.19,28.42,18.07,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,669221,R,502043,R,walk,False,True,49.0,0.222,13.0,26.53,3.0,6.12,0.6639999999999999,0.156,32.18,15.38,19.23,34.62,32.22,25.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,657656,R,502043,R,force_out,False,False,65.0,0.13,25.0,38.46,7.0,10.77,0.44400000000000006,0.037000000000000005,36.36,15.38,18.46,33.85,23.31,31.65,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,657088,L,502043,R,walk,False,True,11.0,0.3,3.0,27.27,1.0,9.09,0.6639999999999999,0.0,35.29,17.14,20.0,37.14,38.89,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,670097,R,502043,R,single,False,False,44.0,0.139,11.0,25.0,7.0,15.91,0.489,0.05499999999999999,30.77,12.5,18.23,30.73,13.64,18.03,154.0,0.182,40.0,25.97,17.0,11.04,0.591,0.136,25.5,10.49,19.51,30.0,17.36,22.6,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,672284,L,502043,R,single,False,False,178.0,0.268,54.0,30.34,12.0,6.74,0.771,0.183,34.81,17.62,14.83,32.45,31.2,23.18,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,645277,L,502043,R,fielders_choice_out,False,False,218.0,0.222,39.0,17.89,18.0,8.26,0.649,0.12899999999999998,21.54,11.95,9.58,21.53,32.61,12.42,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,542303,R,502043,R,field_out,False,False,227.0,0.302,48.0,21.15,22.0,9.69,0.999,0.327,31.02,14.96,12.72,27.68,26.8,18.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,502671,R,625643,R,double,False,False,240.0,0.215,79.0,32.92,19.0,7.92,0.645,0.15,29.65,14.12,18.7,32.81,30.83,20.98,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,680977,L,625643,R,walk,False,True,220.0,0.269,35.0,15.91,16.0,7.27,0.788,0.178,16.1,6.67,20.37,27.05,22.97,14.4,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,571448,R,625643,R,field_out,False,False,233.0,0.275,44.0,18.88,20.0,8.58,0.734,0.11599999999999999,21.76,9.54,20.36,29.9,29.94,16.24,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,669357,L,625643,R,walk,False,True,199.0,0.205,71.0,35.68,19.0,9.55,0.726,0.23800000000000002,39.69,19.6,14.57,34.17,29.66,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,572761,L,625643,R,sac_fly,False,False,77.0,0.217,22.0,28.57,7.0,9.09,0.622,0.11600000000000002,30.88,13.5,17.68,31.19,21.62,25.88,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,672279,L,625643,R,strikeout,True,False,111.0,0.257,29.0,26.13,5.0,4.5,0.627,0.08000000000000002,28.43,14.15,18.54,32.68,30.22,24.37,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,621566,L,502043,R,strikeout,True,False,216.0,0.232,57.0,26.39,23.0,10.65,0.714,0.163,28.06,13.8,11.72,25.52,28.63,17.45,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,663586,R,502043,R,strikeout,True,False,189.0,0.267,46.0,24.34,14.0,7.41,0.772,0.175,29.92,15.3,12.89,28.19,28.42,18.07,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,669221,R,502043,R,field_out,False,False,49.0,0.222,13.0,26.53,3.0,6.12,0.6639999999999999,0.156,32.18,15.38,19.23,34.62,32.22,25.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,691026,R,625643,R,strikeout,True,False,178.0,0.319,31.0,17.42,12.0,6.74,0.764,0.08700000000000002,16.38,7.73,18.18,25.92,30.48,13.48,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,676475,L,625643,R,field_out,False,False,185.0,0.322,28.0,15.14,8.0,4.32,0.882,0.201,19.68,11.18,11.79,22.97,34.46,15.82,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,575929,R,625643,R,field_out,False,False,103.0,0.264,31.0,30.1,13.0,12.62,0.873,0.22999999999999998,35.89,19.18,12.79,31.97,32.99,22.56,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
