gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745157,2024-06-26,2024,657656,R,502043,R,field_out,False,False,65.0,0.13,25.0,38.46,7.0,10.77,0.44400000000000006,0.037000000000000005,36.36,15.38,18.46,33.85,23.31,31.65,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,657088,L,502043,R,field_out,False,False,11.0,0.3,3.0,27.27,1.0,9.09,0.6639999999999999,0.0,35.29,17.14,20.0,37.14,38.89,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,670097,R,502043,R,walk,False,True,44.0,0.139,11.0,25.0,7.0,15.91,0.489,0.05499999999999999,30.77,12.5,18.23,30.73,13.64,18.03,154.0,0.182,40.0,25.97,17.0,11.04,0.591,0.136,25.5,10.49,19.51,30.0,17.36,22.6,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,672284,L,502043,R,single,False,False,178.0,0.268,54.0,30.34,12.0,6.74,0.771,0.183,34.81,17.62,14.83,32.45,31.2,23.18,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,645277,L,502043,R,walk,False,True,218.0,0.222,39.0,17.89,18.0,8.26,0.649,0.12899999999999998,21.54,11.95,9.58,21.53,32.61,12.42,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,180.0,0.237,36.0,20.0,19.0,10.56,0.779,0.21800000000000003,23.9,9.3,17.88,27.18,23.31,24.32,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
745157,2024-06-26,2024,542303,R,502043,R,strikeout,True,False,227.0,0.302,48.0,21.15,22.0,9.69,0.999,0.327,31.02,14.96,12.72,27.68,26.8,18.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,163.0,0.215,37.0,22.7,12.0,7.36,0.5740000000000001,0.087,31.37,14.17,18.33,32.5,31.29,24.5,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
745157,2024-06-26,2024,502671,R,625643,R,strikeout,True,False,240.0,0.215,79.0,32.92,19.0,7.92,0.645,0.15,29.65,14.12,18.7,32.81,30.83,20.98,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,680977,L,625643,R,field_out,False,False,220.0,0.269,35.0,15.91,16.0,7.27,0.788,0.178,16.1,6.67,20.37,27.05,22.97,14.4,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,571448,R,625643,R,single,False,False,233.0,0.275,44.0,18.88,20.0,8.58,0.734,0.11599999999999999,21.76,9.54,20.36,29.9,29.94,16.24,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,669357,L,625643,R,strikeout,True,False,199.0,0.205,71.0,35.68,19.0,9.55,0.726,0.23800000000000002,39.69,19.6,14.57,34.17,29.66,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,621566,L,681517,R,field_out,False,False,216.0,0.232,57.0,26.39,23.0,10.65,0.714,0.163,28.06,13.8,11.72,25.52,28.63,17.45,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,37.0,0.294,7.0,18.92,3.0,8.11,0.7629999999999999,0.118,22.06,10.49,16.78,27.27,25.35,17.95,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
745157,2024-06-26,2024,663586,R,681517,R,field_out,False,False,189.0,0.267,46.0,24.34,14.0,7.41,0.772,0.175,29.92,15.3,12.89,28.19,28.42,18.07,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,63.0,0.169,10.0,15.87,3.0,4.76,0.40900000000000003,0.034,25.83,14.35,9.72,24.07,37.27,18.52,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745157,2024-06-26,2024,669221,R,681517,R,walk,False,True,49.0,0.222,13.0,26.53,3.0,6.12,0.6639999999999999,0.156,32.18,15.38,19.23,34.62,32.22,25.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,63.0,0.169,10.0,15.87,3.0,4.76,0.40900000000000003,0.034,25.83,14.35,9.72,24.07,37.27,18.52,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745157,2024-06-26,2024,657656,R,681517,R,field_out,False,False,65.0,0.13,25.0,38.46,7.0,10.77,0.44400000000000006,0.037000000000000005,36.36,15.38,18.46,33.85,23.31,31.65,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,63.0,0.169,10.0,15.87,3.0,4.76,0.40900000000000003,0.034,25.83,14.35,9.72,24.07,37.27,18.52,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745157,2024-06-26,2024,572761,L,625643,R,single,False,False,77.0,0.217,22.0,28.57,7.0,9.09,0.622,0.11600000000000002,30.88,13.5,17.68,31.19,21.62,25.88,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,672279,L,625643,R,double,False,False,111.0,0.257,29.0,26.13,5.0,4.5,0.627,0.08000000000000002,28.43,14.15,18.54,32.68,30.22,24.37,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,691026,R,625643,R,walk,False,True,178.0,0.319,31.0,17.42,12.0,6.74,0.764,0.08700000000000002,16.38,7.73,18.18,25.92,30.48,13.48,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,676475,L,625643,R,sac_fly,False,False,185.0,0.322,28.0,15.14,8.0,4.32,0.882,0.201,19.68,11.18,11.79,22.97,34.46,15.82,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,575929,R,625643,R,strikeout,True,False,103.0,0.264,31.0,30.1,13.0,12.62,0.873,0.22999999999999998,35.89,19.18,12.79,31.97,32.99,22.56,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,502671,R,625643,R,walk,False,True,240.0,0.215,79.0,32.92,19.0,7.92,0.645,0.15,29.65,14.12,18.7,32.81,30.83,20.98,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,127.0,0.213,35.0,27.56,3.0,2.36,0.539,0.098,28.57,14.89,17.66,32.55,35.58,24.65,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
745157,2024-06-26,2024,680977,L,625643,R,field_out,False,False,220.0,0.269,35.0,15.91,16.0,7.27,0.788,0.178,16.1,6.67,20.37,27.05,22.97,14.4,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,167.0,0.214,41.0,24.55,20.0,11.98,0.606,0.08299999999999999,27.95,12.83,15.77,28.59,27.73,23.03,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
745157,2024-06-26,2024,657088,L,681517,R,single,False,False,11.0,0.3,3.0,27.27,1.0,9.09,0.6639999999999999,0.0,35.29,17.14,20.0,37.14,38.89,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,37.0,0.294,7.0,18.92,3.0,8.11,0.7629999999999999,0.118,22.06,10.49,16.78,27.27,25.35,17.95,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
745157,2024-06-26,2024,670097,R,681517,R,field_out,False,False,44.0,0.139,11.0,25.0,7.0,15.91,0.489,0.05499999999999999,30.77,12.5,18.23,30.73,13.64,18.03,154.0,0.182,40.0,25.97,17.0,11.04,0.591,0.136,25.5,10.49,19.51,30.0,17.36,22.6,63.0,0.169,10.0,15.87,3.0,4.76,0.40900000000000003,0.034,25.83,14.35,9.72,24.07,37.27,18.52,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745157,2024-06-26,2024,672284,L,681517,R,home_run,False,False,178.0,0.268,54.0,30.34,12.0,6.74,0.771,0.183,34.81,17.62,14.83,32.45,31.2,23.18,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,37.0,0.294,7.0,18.92,3.0,8.11,0.7629999999999999,0.118,22.06,10.49,16.78,27.27,25.35,17.95,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
745157,2024-06-26,2024,645277,L,681517,R,field_out,False,False,218.0,0.222,39.0,17.89,18.0,8.26,0.649,0.12899999999999998,21.54,11.95,9.58,21.53,32.61,12.42,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,37.0,0.294,7.0,18.92,3.0,8.11,0.7629999999999999,0.118,22.06,10.49,16.78,27.27,25.35,17.95,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
745157,2024-06-26,2024,542303,R,681517,R,strikeout,True,False,227.0,0.302,48.0,21.15,22.0,9.69,0.999,0.327,31.02,14.96,12.72,27.68,26.8,18.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,63.0,0.169,10.0,15.87,3.0,4.76,0.40900000000000003,0.034,25.83,14.35,9.72,24.07,37.27,18.52,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745157,2024-06-26,2024,571448,R,669276,L,field_out,False,False,69.0,0.215,4.0,5.8,1.0,1.45,0.555,0.10800000000000001,15.7,7.85,18.18,26.03,35.65,6.78,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,84.0,0.222,16.0,19.05,10.0,11.9,0.6599999999999999,0.12499999999999997,35.48,18.77,10.58,29.35,33.79,21.05,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
745157,2024-06-26,2024,669357,L,669276,L,strikeout,True,False,83.0,0.173,29.0,34.94,7.0,8.43,0.604,0.187,35.57,17.21,16.23,33.44,31.76,28.71,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,45.0,0.244,17.0,37.78,0.0,0.0,0.644,0.15600000000000003,36.36,22.64,15.09,37.74,45.31,33.33,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
745157,2024-06-26,2024,665877,R,669276,L,walk,False,True,29.0,0.143,3.0,10.34,1.0,3.45,0.31499999999999995,0.0,7.27,3.33,20.83,24.17,22.92,7.89,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,84.0,0.222,16.0,19.05,10.0,11.9,0.6599999999999999,0.12499999999999997,35.48,18.77,10.58,29.35,33.79,21.05,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
745157,2024-06-26,2024,666185,R,669276,L,field_out,False,False,54.0,0.188,10.0,18.52,4.0,7.41,0.488,0.04100000000000001,27.72,14.07,13.57,27.64,27.08,21.28,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,84.0,0.222,16.0,19.05,10.0,11.9,0.6599999999999999,0.12499999999999997,35.48,18.77,10.58,29.35,33.79,21.05,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
745157,2024-06-26,2024,621566,L,681517,R,field_out,False,False,216.0,0.232,57.0,26.39,23.0,10.65,0.714,0.163,28.06,13.8,11.72,25.52,28.63,17.45,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,37.0,0.294,7.0,18.92,3.0,8.11,0.7629999999999999,0.118,22.06,10.49,16.78,27.27,25.35,17.95,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
745157,2024-06-26,2024,663586,R,681517,R,single,False,False,189.0,0.267,46.0,24.34,14.0,7.41,0.772,0.175,29.92,15.3,12.89,28.19,28.42,18.07,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,63.0,0.169,10.0,15.87,3.0,4.76,0.40900000000000003,0.034,25.83,14.35,9.72,24.07,37.27,18.52,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745157,2024-06-26,2024,669221,R,681517,R,single,False,False,49.0,0.222,13.0,26.53,3.0,6.12,0.6639999999999999,0.156,32.18,15.38,19.23,34.62,32.22,25.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,63.0,0.169,10.0,15.87,3.0,4.76,0.40900000000000003,0.034,25.83,14.35,9.72,24.07,37.27,18.52,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745157,2024-06-26,2024,657656,R,681517,R,field_out,False,False,65.0,0.13,25.0,38.46,7.0,10.77,0.44400000000000006,0.037000000000000005,36.36,15.38,18.46,33.85,23.31,31.65,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,63.0,0.169,10.0,15.87,3.0,4.76,0.40900000000000003,0.034,25.83,14.35,9.72,24.07,37.27,18.52,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745157,2024-06-26,2024,657088,L,681517,R,field_out,False,False,11.0,0.3,3.0,27.27,1.0,9.09,0.6639999999999999,0.0,35.29,17.14,20.0,37.14,38.89,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,37.0,0.294,7.0,18.92,3.0,8.11,0.7629999999999999,0.118,22.06,10.49,16.78,27.27,25.35,17.95,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
745157,2024-06-26,2024,691026,R,572955,R,field_out,False,False,178.0,0.319,31.0,17.42,12.0,6.74,0.764,0.08700000000000002,16.38,7.73,18.18,25.92,30.48,13.48,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,60.0,0.259,17.0,28.33,5.0,8.33,0.666,0.07400000000000001,32.71,15.35,19.74,35.09,32.69,23.29,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
745157,2024-06-26,2024,676475,L,572955,R,field_out,False,False,185.0,0.322,28.0,15.14,8.0,4.32,0.882,0.201,19.68,11.18,11.79,22.97,34.46,15.82,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,49.0,0.209,16.0,32.65,6.0,12.24,0.6779999999999999,0.163,28.24,12.31,18.97,31.28,31.0,26.23,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
745157,2024-06-26,2024,575929,R,572955,R,walk,False,True,103.0,0.264,31.0,30.1,13.0,12.62,0.873,0.22999999999999998,35.89,19.18,12.79,31.97,32.99,22.56,373.0,0.253,81.0,21.72,38.0,10.19,0.7989999999999999,0.191,29.54,13.96,15.04,29.0,30.33,18.49,60.0,0.259,17.0,28.33,5.0,8.33,0.666,0.07400000000000001,32.71,15.35,19.74,35.09,32.69,23.29,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
745157,2024-06-26,2024,502671,R,572955,R,field_out,False,False,240.0,0.215,79.0,32.92,19.0,7.92,0.645,0.15,29.65,14.12,18.7,32.81,30.83,20.98,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,60.0,0.259,17.0,28.33,5.0,8.33,0.666,0.07400000000000001,32.71,15.35,19.74,35.09,32.69,23.29,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
745157,2024-06-26,2024,670097,R,606149,R,walk,False,True,44.0,0.139,11.0,25.0,7.0,15.91,0.489,0.05499999999999999,30.77,12.5,18.23,30.73,13.64,18.03,154.0,0.182,40.0,25.97,17.0,11.04,0.591,0.136,25.5,10.49,19.51,30.0,17.36,22.6,31.0,0.346,9.0,29.03,5.0,16.13,1.26,0.4620000000000001,32.26,15.15,17.42,32.58,29.17,18.75,135.0,0.22,39.0,28.89,6.0,4.44,0.6950000000000001,0.221,37.4,19.03,15.34,34.37,34.67,22.94
745157,2024-06-26,2024,672284,L,606149,R,field_out,False,False,178.0,0.268,54.0,30.34,12.0,6.74,0.771,0.183,34.81,17.62,14.83,32.45,31.2,23.18,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,17.0,0.333,4.0,23.53,2.0,11.76,1.279,0.534,27.78,11.9,14.29,26.19,25.53,13.79,94.0,0.299,20.0,21.28,6.0,6.38,0.85,0.207,34.69,18.33,12.13,30.46,35.64,15.75
745157,2024-06-26,2024,645277,L,606149,R,field_out,False,False,218.0,0.222,39.0,17.89,18.0,8.26,0.649,0.12899999999999998,21.54,11.95,9.58,21.53,32.61,12.42,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,17.0,0.333,4.0,23.53,2.0,11.76,1.279,0.534,27.78,11.9,14.29,26.19,25.53,13.79,94.0,0.299,20.0,21.28,6.0,6.38,0.85,0.207,34.69,18.33,12.13,30.46,35.64,15.75
745157,2024-06-26,2024,542303,R,606149,R,field_out,False,False,227.0,0.302,48.0,21.15,22.0,9.69,0.999,0.327,31.02,14.96,12.72,27.68,26.8,18.82,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,31.0,0.346,9.0,29.03,5.0,16.13,1.26,0.4620000000000001,32.26,15.15,17.42,32.58,29.17,18.75,135.0,0.22,39.0,28.89,6.0,4.44,0.6950000000000001,0.221,37.4,19.03,15.34,34.37,34.67,22.94
745157,2024-06-26,2024,680977,L,641729,R,hit_by_pitch,False,False,220.0,0.269,35.0,15.91,16.0,7.27,0.788,0.178,16.1,6.67,20.37,27.05,22.97,14.4,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,61.0,0.179,18.0,29.51,5.0,8.2,0.478,0.05300000000000002,28.7,13.87,20.17,34.03,32.04,22.78,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
745157,2024-06-26,2024,571448,R,641729,R,grounded_into_double_play,False,False,233.0,0.275,44.0,18.88,20.0,8.58,0.734,0.11599999999999999,21.76,9.54,20.36,29.9,29.94,16.24,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,60.0,0.182,15.0,25.0,5.0,8.33,0.46799999999999997,0.036000000000000004,32.2,16.52,15.22,31.74,29.36,23.08,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
745157,2024-06-26,2024,669357,L,641729,R,field_out,False,False,199.0,0.205,71.0,35.68,19.0,9.55,0.726,0.23800000000000002,39.69,19.6,14.57,34.17,29.66,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,61.0,0.179,18.0,29.51,5.0,8.2,0.478,0.05300000000000002,28.7,13.87,20.17,34.03,32.04,22.78,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
745157,2024-06-26,2024,621566,L,667463,L,single,False,False,103.0,0.277,25.0,24.27,5.0,4.85,0.883,0.276,26.09,12.83,14.49,27.32,28.64,16.89,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,50.0,0.234,11.0,22.0,2.0,4.0,0.663,0.149,24.42,11.86,18.08,29.94,32.18,22.0,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745157,2024-06-26,2024,663586,R,667463,L,strikeout,True,False,80.0,0.211,16.0,20.0,8.0,10.0,0.6799999999999999,0.169,25.0,12.8,10.03,22.84,25.34,21.05,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,57.0,0.235,11.0,19.3,2.0,3.51,0.583,0.09800000000000003,19.1,9.24,19.02,28.26,32.22,30.56,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745157,2024-06-26,2024,669221,R,667463,L,field_out,False,False,24.0,0.136,7.0,29.17,1.0,4.17,0.526,0.182,35.71,15.79,24.21,40.0,40.91,24.14,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,57.0,0.235,11.0,19.3,2.0,3.51,0.583,0.09800000000000003,19.1,9.24,19.02,28.26,32.22,30.56,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745157,2024-06-26,2024,657656,R,667463,L,field_out,False,False,45.0,0.256,17.0,37.78,0.0,0.0,0.755,0.23199999999999998,37.36,19.21,15.82,35.03,28.57,26.15,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,57.0,0.235,11.0,19.3,2.0,3.51,0.583,0.09800000000000003,19.1,9.24,19.02,28.26,32.22,30.56,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
