gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745157,2024-06-26,2024,543063,L,628452,R,strikeout,True,False,48.0,0.195,14.0,29.17,7.0,14.58,0.629,0.122,35.05,17.53,12.89,30.41,26.73,22.22,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,57.0,0.17,14.0,24.56,3.0,5.26,0.422,0.03799999999999998,27.72,14.81,16.93,31.75,38.38,31.11,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
745157,2024-06-26,2024,666185,L,628452,R,field_out,False,False,49.0,0.19,14.0,28.57,4.0,8.16,0.485,0.023999999999999994,34.62,16.9,15.02,31.92,26.47,19.18,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,57.0,0.17,14.0,24.56,3.0,5.26,0.422,0.03799999999999998,27.72,14.81,16.93,31.75,38.38,31.11,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
745157,2024-06-26,2024,691026,R,628452,R,strikeout,True,False,178.0,0.319,31.0,17.42,12.0,6.74,0.764,0.08700000000000002,16.38,7.73,18.18,25.92,30.48,13.48,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,55.0,0.2,9.0,16.36,3.0,5.45,0.613,0.14,26.53,12.44,14.35,26.79,26.85,16.67,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
745322,2024-06-26,2024,663538,R,678495,R,strikeout,True,False,241.0,0.242,24.0,9.96,23.0,9.54,0.664,0.09000000000000002,12.85,5.78,21.06,26.84,30.26,9.72,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745322,2024-06-26,2024,683737,L,678495,R,strikeout,True,False,229.0,0.251,79.0,34.5,29.0,12.66,0.7949999999999999,0.195,34.03,15.11,15.62,30.73,24.56,25.48,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,53.0,0.25,17.0,32.08,4.0,7.55,0.8,0.22899999999999998,30.91,15.53,16.44,31.96,35.4,26.15,,,,,,,,,,,,,,
745322,2024-06-26,2024,641355,L,678495,R,walk,False,True,202.0,0.237,36.0,17.82,22.0,10.89,0.739,0.175,25.47,12.63,13.56,26.2,32.28,17.91,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,53.0,0.25,17.0,32.08,4.0,7.55,0.8,0.22899999999999998,30.91,15.53,16.44,31.96,35.4,26.15,,,,,,,,,,,,,,
745322,2024-06-26,2024,673548,R,678495,R,field_out,False,False,173.0,0.271,53.0,30.64,11.0,6.36,0.768,0.16799999999999998,27.72,11.1,21.91,33.01,23.08,22.18,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745322,2024-06-26,2024,689172,L,543294,R,field_out,False,False,82.0,0.25,15.0,18.29,5.0,6.1,0.635,0.09200000000000003,19.15,9.0,18.33,27.33,30.99,17.86,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745322,2024-06-26,2024,671218,R,543294,R,field_out,False,False,136.0,0.252,43.0,31.62,9.0,6.62,0.6950000000000001,0.14200000000000002,33.33,15.7,16.45,32.15,30.04,27.74,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,672275,L,543294,R,field_out,False,False,166.0,0.287,28.0,16.87,19.0,11.45,0.819,0.16800000000000004,20.38,9.64,14.16,23.8,25.38,15.22,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745322,2024-06-26,2024,664023,L,678495,R,field_out,False,False,240.0,0.223,69.0,28.75,33.0,13.75,0.7250000000000001,0.163,28.08,12.48,16.31,28.79,22.77,20.0,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,53.0,0.25,17.0,32.08,4.0,7.55,0.8,0.22899999999999998,30.91,15.53,16.44,31.96,35.4,26.15,,,,,,,,,,,,,,
745322,2024-06-26,2024,666624,R,678495,R,strikeout,True,False,250.0,0.204,57.0,22.8,28.0,11.2,0.69,0.18500000000000003,30.0,13.54,15.08,28.62,24.52,20.58,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745322,2024-06-26,2024,621020,R,678495,R,strikeout,True,False,214.0,0.218,58.0,27.1,18.0,8.41,0.649,0.145,31.39,14.88,15.69,30.57,23.97,22.48,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745322,2024-06-26,2024,624585,R,543294,R,single,False,False,196.0,0.221,45.0,22.96,19.0,9.69,0.675,0.157,28.69,13.58,15.46,29.03,29.16,21.43,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,656305,R,543294,R,walk,False,True,243.0,0.202,63.0,25.93,22.0,9.05,0.614,0.128,26.54,11.96,19.76,31.72,25.73,19.33,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,624424,L,543294,R,single,False,False,171.0,0.21,40.0,23.39,13.0,7.6,0.645,0.166,25.16,11.66,17.04,28.7,27.99,20.51,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745322,2024-06-26,2024,642731,R,543294,R,strikeout,True,False,223.0,0.245,43.0,19.28,6.0,2.69,0.679,0.15600000000000003,19.48,9.64,19.54,29.18,35.25,19.37,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,681584,R,543294,R,sac_fly,False,False,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,50.0,22.22,33.33,55.56,50.0,40.0,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,682641,R,543294,R,field_out,False,False,76.0,0.253,5.0,6.58,1.0,1.32,0.583,0.067,10.53,5.65,14.11,19.76,37.68,8.77,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,691718,L,678495,R,strikeout,True,False,108.0,0.204,31.0,28.7,5.0,4.63,0.5640000000000001,0.11200000000000002,27.42,16.67,10.29,26.96,42.44,20.95,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,53.0,0.25,17.0,32.08,4.0,7.55,0.8,0.22899999999999998,30.91,15.53,16.44,31.96,35.4,26.15,,,,,,,,,,,,,,
745322,2024-06-26,2024,665804,R,678495,R,field_out,False,False,134.0,0.208,29.0,21.64,10.0,7.46,0.5589999999999999,0.06700000000000003,27.04,14.51,14.51,29.03,35.74,18.35,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745322,2024-06-26,2024,663538,R,678495,R,walk,False,True,241.0,0.242,24.0,9.96,23.0,9.54,0.664,0.09000000000000002,12.85,5.78,21.06,26.84,30.26,9.72,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,77.0,0.221,19.0,24.68,7.0,9.09,0.627,0.11700000000000002,26.47,12.41,17.93,30.34,29.45,25.33,,,,,,,,,,,,,,
745322,2024-06-26,2024,683737,L,678495,R,single,False,False,229.0,0.251,79.0,34.5,29.0,12.66,0.7949999999999999,0.195,34.03,15.11,15.62,30.73,24.56,25.48,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,53.0,0.25,17.0,32.08,4.0,7.55,0.8,0.22899999999999998,30.91,15.53,16.44,31.96,35.4,26.15,,,,,,,,,,,,,,
745322,2024-06-26,2024,641355,L,663546,R,single,False,False,202.0,0.237,36.0,17.82,22.0,10.89,0.739,0.175,25.47,12.63,13.56,26.2,32.28,17.91,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,66.0,0.169,14.0,21.21,4.0,6.06,0.658,0.255,14.68,6.67,22.5,29.17,26.55,20.9,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745322,2024-06-26,2024,673548,R,663546,R,strikeout,True,False,173.0,0.271,53.0,30.64,11.0,6.36,0.768,0.16799999999999998,27.72,11.1,21.91,33.01,23.08,22.18,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,81.0,0.228,23.0,28.4,1.0,1.23,0.525,0.05000000000000002,30.08,13.89,25.69,39.58,36.81,27.71,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745322,2024-06-26,2024,689172,L,543294,R,single,False,False,82.0,0.25,15.0,18.29,5.0,6.1,0.635,0.09200000000000003,19.15,9.0,18.33,27.33,30.99,17.86,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745322,2024-06-26,2024,671218,R,543294,R,field_out,False,False,136.0,0.252,43.0,31.62,9.0,6.62,0.6950000000000001,0.14200000000000002,33.33,15.7,16.45,32.15,30.04,27.74,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,672275,L,543294,R,field_out,False,False,166.0,0.287,28.0,16.87,19.0,11.45,0.819,0.16800000000000004,20.38,9.64,14.16,23.8,25.38,15.22,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745322,2024-06-26,2024,664023,L,663546,R,field_out,False,False,240.0,0.223,69.0,28.75,33.0,13.75,0.7250000000000001,0.163,28.08,12.48,16.31,28.79,22.77,20.0,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,66.0,0.169,14.0,21.21,4.0,6.06,0.658,0.255,14.68,6.67,22.5,29.17,26.55,20.9,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745322,2024-06-26,2024,666624,R,663546,R,field_out,False,False,250.0,0.204,57.0,22.8,28.0,11.2,0.69,0.18500000000000003,30.0,13.54,15.08,28.62,24.52,20.58,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,81.0,0.228,23.0,28.4,1.0,1.23,0.525,0.05000000000000002,30.08,13.89,25.69,39.58,36.81,27.71,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745322,2024-06-26,2024,621020,R,663546,R,field_out,False,False,214.0,0.218,58.0,27.1,18.0,8.41,0.649,0.145,31.39,14.88,15.69,30.57,23.97,22.48,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,81.0,0.228,23.0,28.4,1.0,1.23,0.525,0.05000000000000002,30.08,13.89,25.69,39.58,36.81,27.71,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745322,2024-06-26,2024,624585,R,543294,R,strikeout,True,False,196.0,0.221,45.0,22.96,19.0,9.69,0.675,0.157,28.69,13.58,15.46,29.03,29.16,21.43,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,656305,R,543294,R,field_out,False,False,243.0,0.202,63.0,25.93,22.0,9.05,0.614,0.128,26.54,11.96,19.76,31.72,25.73,19.33,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,624424,L,543294,R,field_out,False,False,171.0,0.21,40.0,23.39,13.0,7.6,0.645,0.166,25.16,11.66,17.04,28.7,27.99,20.51,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745322,2024-06-26,2024,691718,L,663546,R,strikeout,True,False,108.0,0.204,31.0,28.7,5.0,4.63,0.5640000000000001,0.11200000000000002,27.42,16.67,10.29,26.96,42.44,20.95,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,66.0,0.169,14.0,21.21,4.0,6.06,0.658,0.255,14.68,6.67,22.5,29.17,26.55,20.9,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745322,2024-06-26,2024,665804,R,663546,R,field_out,False,False,134.0,0.208,29.0,21.64,10.0,7.46,0.5589999999999999,0.06700000000000003,27.04,14.51,14.51,29.03,35.74,18.35,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,81.0,0.228,23.0,28.4,1.0,1.23,0.525,0.05000000000000002,30.08,13.89,25.69,39.58,36.81,27.71,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745322,2024-06-26,2024,663538,R,663546,R,single,False,False,241.0,0.242,24.0,9.96,23.0,9.54,0.664,0.09000000000000002,12.85,5.78,21.06,26.84,30.26,9.72,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,81.0,0.228,23.0,28.4,1.0,1.23,0.525,0.05000000000000002,30.08,13.89,25.69,39.58,36.81,27.71,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745322,2024-06-26,2024,683737,L,573124,L,walk,False,True,31.0,0.321,6.0,19.35,3.0,9.68,0.851,0.14300000000000002,20.34,9.3,17.83,27.13,23.44,14.29,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,60.0,0.314,18.0,30.0,8.0,13.33,0.868,0.137,28.09,10.64,22.98,33.62,23.08,32.14,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745322,2024-06-26,2024,641355,L,573124,L,strikeout,True,False,85.0,0.349,11.0,12.94,1.0,1.18,0.835,0.133,19.33,10.43,17.99,28.42,40.0,15.07,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,60.0,0.314,18.0,30.0,8.0,13.33,0.868,0.137,28.09,10.64,22.98,33.62,23.08,32.14,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745322,2024-06-26,2024,642731,R,543294,R,field_out,False,False,223.0,0.245,43.0,19.28,6.0,2.69,0.679,0.15600000000000003,19.48,9.64,19.54,29.18,35.25,19.37,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,681584,R,543294,R,field_out,False,False,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,50.0,22.22,33.33,55.56,50.0,40.0,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,682641,R,543294,R,single,False,False,76.0,0.253,5.0,6.58,1.0,1.32,0.583,0.067,10.53,5.65,14.11,19.76,37.68,8.77,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,689172,L,543294,R,field_out,False,False,82.0,0.25,15.0,18.29,5.0,6.1,0.635,0.09200000000000003,19.15,9.0,18.33,27.33,30.99,17.86,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745322,2024-06-26,2024,673548,R,573124,L,single,False,False,64.0,0.241,11.0,17.19,9.0,14.06,0.7849999999999999,0.185,19.81,7.78,20.37,28.15,17.69,12.64,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,76.0,0.181,20.0,26.32,3.0,3.95,0.571,0.16599999999999998,27.14,11.84,21.5,33.33,20.27,18.52,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745322,2024-06-26,2024,664023,R,573124,L,grounded_into_double_play,False,False,72.0,0.234,16.0,22.22,6.0,8.33,0.732,0.18799999999999997,29.17,14.84,14.13,28.98,25.56,16.67,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,76.0,0.181,20.0,26.32,3.0,3.95,0.571,0.16599999999999998,27.14,11.84,21.5,33.33,20.27,18.52,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745322,2024-06-26,2024,666624,R,676254,R,walk,False,True,250.0,0.204,57.0,22.8,28.0,11.2,0.69,0.18500000000000003,30.0,13.54,15.08,28.62,24.52,20.58,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,89.0,0.192,29.0,32.58,5.0,5.62,0.504,0.03900000000000001,28.66,12.78,21.59,34.38,30.54,24.58,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745322,2024-06-26,2024,621020,R,676254,R,caught_stealing_2b,False,False,214.0,0.218,58.0,27.1,18.0,8.41,0.649,0.145,31.39,14.88,15.69,30.57,23.97,22.48,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,89.0,0.192,29.0,32.58,5.0,5.62,0.504,0.03900000000000001,28.66,12.78,21.59,34.38,30.54,24.58,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745322,2024-06-26,2024,671218,R,543294,R,field_out,False,False,136.0,0.252,43.0,31.62,9.0,6.62,0.6950000000000001,0.14200000000000002,33.33,15.7,16.45,32.15,30.04,27.74,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,672275,L,543294,R,field_out,False,False,166.0,0.287,28.0,16.87,19.0,11.45,0.819,0.16800000000000004,20.38,9.64,14.16,23.8,25.38,15.22,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745322,2024-06-26,2024,624585,R,543294,R,field_out,False,False,196.0,0.221,45.0,22.96,19.0,9.69,0.675,0.157,28.69,13.58,15.46,29.03,29.16,21.43,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,621020,R,676254,R,strikeout,True,False,214.0,0.218,58.0,27.1,18.0,8.41,0.649,0.145,31.39,14.88,15.69,30.57,23.97,22.48,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,89.0,0.192,29.0,32.58,5.0,5.62,0.504,0.03900000000000001,28.66,12.78,21.59,34.38,30.54,24.58,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745322,2024-06-26,2024,691718,L,676254,R,strikeout,True,False,108.0,0.204,31.0,28.7,5.0,4.63,0.5640000000000001,0.11200000000000002,27.42,16.67,10.29,26.96,42.44,20.95,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,68.0,0.203,24.0,35.29,3.0,4.41,0.562,0.10899999999999999,33.58,16.61,17.33,33.94,30.4,26.37,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
