gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745322,2024-06-26,2024,665804,R,676254,R,field_out,False,False,134.0,0.208,29.0,21.64,10.0,7.46,0.5589999999999999,0.06700000000000003,27.04,14.51,14.51,29.03,35.74,18.35,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,89.0,0.192,29.0,32.58,5.0,5.62,0.504,0.03900000000000001,28.66,12.78,21.59,34.38,30.54,24.58,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745322,2024-06-26,2024,656305,R,543294,R,field_out,False,False,243.0,0.202,63.0,25.93,22.0,9.05,0.614,0.128,26.54,11.96,19.76,31.72,25.73,19.33,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,624424,L,543294,R,strikeout,True,False,171.0,0.21,40.0,23.39,13.0,7.6,0.645,0.166,25.16,11.66,17.04,28.7,27.99,20.51,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,128.0,0.294,21.0,16.41,7.0,5.47,0.843,0.21000000000000002,24.04,11.68,17.06,28.74,31.76,21.65,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
745322,2024-06-26,2024,642731,R,543294,R,single,False,False,223.0,0.245,43.0,19.28,6.0,2.69,0.679,0.15600000000000003,19.48,9.64,19.54,29.18,35.25,19.37,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,681584,R,543294,R,strikeout,True,False,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,50.0,22.22,33.33,55.56,50.0,40.0,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,126.0,0.301,22.0,17.46,10.0,7.94,0.8,0.15000000000000002,16.46,7.98,18.76,26.75,32.51,12.15,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
745322,2024-06-26,2024,663538,R,643511,R,field_out,False,False,241.0,0.242,24.0,9.96,23.0,9.54,0.664,0.09000000000000002,12.85,5.78,21.06,26.84,30.26,9.72,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,82.0,0.222,17.0,20.73,1.0,1.22,0.578,0.12399999999999997,20.0,11.2,16.6,27.8,34.55,25.0,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745322,2024-06-26,2024,683737,L,643511,R,field_out,False,False,229.0,0.251,79.0,34.5,29.0,12.66,0.7949999999999999,0.195,34.03,15.11,15.62,30.73,24.56,25.48,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,68.0,0.279,10.0,14.71,1.0,1.47,0.7050000000000001,0.09799999999999998,15.87,8.03,20.08,28.11,22.77,13.33,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745322,2024-06-26,2024,641355,L,643511,R,field_out,False,False,202.0,0.237,36.0,17.82,22.0,10.89,0.739,0.175,25.47,12.63,13.56,26.2,32.28,17.91,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,68.0,0.279,10.0,14.71,1.0,1.47,0.7050000000000001,0.09799999999999998,15.87,8.03,20.08,28.11,22.77,13.33,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745322,2024-06-26,2024,682641,R,605155,R,single,False,False,76.0,0.253,5.0,6.58,1.0,1.32,0.583,0.067,10.53,5.65,14.11,19.76,37.68,8.77,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,41.0,0.343,7.0,17.07,4.0,9.76,0.99,0.25699999999999995,23.17,11.31,14.29,25.6,21.62,12.96,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745322,2024-06-26,2024,689172,L,605155,R,double,False,False,82.0,0.25,15.0,18.29,5.0,6.1,0.635,0.09200000000000003,19.15,9.0,18.33,27.33,30.99,17.86,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,35.0,0.226,11.0,31.43,3.0,8.57,0.544,0.032,28.81,11.64,21.92,33.56,22.97,24.44,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
745322,2024-06-26,2024,671218,R,605155,R,walk,False,True,136.0,0.252,43.0,31.62,9.0,6.62,0.6950000000000001,0.14200000000000002,33.33,15.7,16.45,32.15,30.04,27.74,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,41.0,0.343,7.0,17.07,4.0,9.76,0.99,0.25699999999999995,23.17,11.31,14.29,25.6,21.62,12.96,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745322,2024-06-26,2024,672275,L,605155,R,force_out,False,False,166.0,0.287,28.0,16.87,19.0,11.45,0.819,0.16800000000000004,20.38,9.64,14.16,23.8,25.38,15.22,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,35.0,0.226,11.0,31.43,3.0,8.57,0.544,0.032,28.81,11.64,21.92,33.56,22.97,24.44,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
745322,2024-06-26,2024,624585,R,605155,R,sac_fly,False,False,196.0,0.221,45.0,22.96,19.0,9.69,0.675,0.157,28.69,13.58,15.46,29.03,29.16,21.43,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,41.0,0.343,7.0,17.07,4.0,9.76,0.99,0.25699999999999995,23.17,11.31,14.29,25.6,21.62,12.96,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745322,2024-06-26,2024,656305,R,605155,R,single,False,False,243.0,0.202,63.0,25.93,22.0,9.05,0.614,0.128,26.54,11.96,19.76,31.72,25.73,19.33,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,41.0,0.343,7.0,17.07,4.0,9.76,0.99,0.25699999999999995,23.17,11.31,14.29,25.6,21.62,12.96,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745322,2024-06-26,2024,624424,L,605155,R,strikeout,True,False,171.0,0.21,40.0,23.39,13.0,7.6,0.645,0.166,25.16,11.66,17.04,28.7,27.99,20.51,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,35.0,0.226,11.0,31.43,3.0,8.57,0.544,0.032,28.81,11.64,21.92,33.56,22.97,24.44,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
745322,2024-06-26,2024,673548,R,666808,R,strikeout,True,False,173.0,0.271,53.0,30.64,11.0,6.36,0.768,0.16799999999999998,27.72,11.1,21.91,33.01,23.08,22.18,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,71.0,0.169,20.0,28.17,11.0,15.49,0.584,0.11899999999999997,37.06,17.97,14.92,32.88,30.13,22.22,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745322,2024-06-26,2024,664023,L,666808,R,field_out,False,False,240.0,0.223,69.0,28.75,33.0,13.75,0.7250000000000001,0.163,28.08,12.48,16.31,28.79,22.77,20.0,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,67.0,0.298,17.0,25.37,10.0,14.93,0.894,0.193,33.86,14.68,16.72,31.4,27.85,22.08,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745322,2024-06-26,2024,666624,R,666808,R,field_out,False,False,250.0,0.204,57.0,22.8,28.0,11.2,0.69,0.18500000000000003,30.0,13.54,15.08,28.62,24.52,20.58,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,71.0,0.169,20.0,28.17,11.0,15.49,0.584,0.11899999999999997,37.06,17.97,14.92,32.88,30.13,22.22,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745399,2024-06-26,2024,682928,L,800049,R,single,False,False,227.0,0.267,41.0,18.06,17.0,7.49,0.825,0.22799999999999998,22.17,12.01,13.31,25.32,39.22,15.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,657041,R,800049,R,field_out,False,False,156.0,0.211,39.0,25.0,11.0,7.05,0.643,0.169,21.37,8.75,22.11,30.86,19.18,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,48.0,0.227,8.0,16.67,4.0,8.33,0.6779999999999999,0.159,21.69,9.73,17.3,27.03,28.43,16.33,,,,,,,,,,,,,,
745399,2024-06-26,2024,608385,L,800049,R,field_out,False,False,211.0,0.273,42.0,19.91,31.0,14.69,0.8500000000000001,0.18,20.69,8.72,16.55,25.28,17.51,14.48,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,650333,L,669022,L,field_out,False,False,148.0,0.266,15.0,10.14,5.0,3.38,0.62,0.04299999999999998,12.35,5.85,20.19,26.04,33.33,11.03,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,86.0,0.299,19.0,22.09,8.0,9.3,0.827,0.15600000000000003,26.16,12.75,13.88,26.63,25.0,18.63,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
745399,2024-06-26,2024,595777,R,669022,L,hit_by_pitch,False,False,104.0,0.337,8.0,7.69,13.0,12.5,0.966,0.202,14.77,6.34,16.59,22.93,22.93,6.03,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,592518,R,669022,L,home_run,False,False,94.0,0.238,21.0,22.34,10.0,10.64,0.736,0.179,29.94,13.82,14.71,28.53,26.59,21.51,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,630105,L,669022,L,walk,False,True,108.0,0.208,20.0,18.52,9.0,8.33,0.5680000000000001,0.07300000000000004,17.73,8.05,15.21,23.27,20.0,14.81,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,86.0,0.299,19.0,22.09,8.0,9.3,0.827,0.15600000000000003,26.16,12.75,13.88,26.63,25.0,18.63,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
745399,2024-06-26,2024,456781,R,669022,L,field_out,False,False,68.0,0.311,12.0,17.65,7.0,10.29,0.841,0.14800000000000002,25.19,11.15,19.34,30.49,25.32,12.12,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,701538,L,669022,L,field_out,False,False,92.0,0.207,11.0,11.96,4.0,4.35,0.607,0.161,18.08,9.47,13.31,22.78,31.18,11.46,,,,,,,,,,,,,,,86.0,0.299,19.0,22.09,8.0,9.3,0.827,0.15600000000000003,26.16,12.75,13.88,26.63,25.0,18.63,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
745399,2024-06-26,2024,608841,R,800049,R,field_out,False,False,195.0,0.27,32.0,16.41,13.0,6.67,0.677,0.08599999999999997,20.79,10.42,13.8,24.23,28.29,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,48.0,0.227,8.0,16.67,4.0,8.33,0.6779999999999999,0.159,21.69,9.73,17.3,27.03,28.43,16.33,,,,,,,,,,,,,,
745399,2024-06-26,2024,592696,L,800049,R,field_out,False,False,200.0,0.181,49.0,24.5,10.0,5.0,0.572,0.16999999999999998,28.75,15.03,15.56,30.59,36.88,20.94,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,660688,L,800049,R,field_out,False,False,162.0,0.203,20.0,12.35,4.0,2.47,0.536,0.09799999999999998,12.18,6.3,17.75,24.05,36.92,16.13,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,673490,R,669022,L,field_out,False,False,100.0,0.198,15.0,15.0,13.0,13.0,0.64,0.139,14.37,5.53,21.88,27.4,16.06,13.04,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,543309,R,669022,L,field_out,False,False,46.0,0.163,16.0,34.78,3.0,6.52,0.589,0.209,31.11,14.36,20.51,34.87,31.0,21.13,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,669369,R,669022,L,field_out,False,False,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,50.0,27.27,18.18,45.45,50.0,100.0,28.0,0.231,8.0,28.57,2.0,7.14,0.5549999999999999,0.038,33.33,17.0,16.0,33.0,35.85,25.81,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,669222,R,800049,R,double,False,False,155.0,0.216,40.0,25.81,19.0,12.26,0.6759999999999999,0.142,27.72,12.67,18.15,30.82,22.79,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,48.0,0.227,8.0,16.67,4.0,8.33,0.6779999999999999,0.159,21.69,9.73,17.3,27.03,28.43,16.33,,,,,,,,,,,,,,
745399,2024-06-26,2024,671277,L,800049,R,field_out,False,False,210.0,0.277,32.0,15.24,8.0,3.81,0.736,0.15399999999999997,21.81,11.33,15.33,26.66,36.17,16.33,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,696285,R,800049,R,single,False,False,162.0,0.243,32.0,19.75,9.0,5.56,0.6,0.04899999999999999,22.18,9.9,22.05,31.94,29.96,23.02,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,48.0,0.227,8.0,16.67,4.0,8.33,0.6779999999999999,0.159,21.69,9.73,17.3,27.03,28.43,16.33,,,,,,,,,,,,,,
745399,2024-06-26,2024,682928,L,800049,R,single,False,False,227.0,0.267,41.0,18.06,17.0,7.49,0.825,0.22799999999999998,22.17,12.01,13.31,25.32,39.22,15.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,657041,R,800049,R,triple,False,False,156.0,0.211,39.0,25.0,11.0,7.05,0.643,0.169,21.37,8.75,22.11,30.86,19.18,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,48.0,0.227,8.0,16.67,4.0,8.33,0.6779999999999999,0.159,21.69,9.73,17.3,27.03,28.43,16.33,,,,,,,,,,,,,,
745399,2024-06-26,2024,608385,L,800049,R,home_run,False,False,211.0,0.273,42.0,19.91,31.0,14.69,0.8500000000000001,0.18,20.69,8.72,16.55,25.28,17.51,14.48,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,608841,R,800049,R,field_out,False,False,195.0,0.27,32.0,16.41,13.0,6.67,0.677,0.08599999999999997,20.79,10.42,13.8,24.23,28.29,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,48.0,0.227,8.0,16.67,4.0,8.33,0.6779999999999999,0.159,21.69,9.73,17.3,27.03,28.43,16.33,,,,,,,,,,,,,,
745399,2024-06-26,2024,650333,L,669022,L,field_out,False,False,148.0,0.266,15.0,10.14,5.0,3.38,0.62,0.04299999999999998,12.35,5.85,20.19,26.04,33.33,11.03,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,86.0,0.299,19.0,22.09,8.0,9.3,0.827,0.15600000000000003,26.16,12.75,13.88,26.63,25.0,18.63,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
745399,2024-06-26,2024,595777,R,669022,L,field_out,False,False,104.0,0.337,8.0,7.69,13.0,12.5,0.966,0.202,14.77,6.34,16.59,22.93,22.93,6.03,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,592518,R,669022,L,strikeout,True,False,94.0,0.238,21.0,22.34,10.0,10.64,0.736,0.179,29.94,13.82,14.71,28.53,26.59,21.51,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,592696,L,800049,R,field_out,False,False,200.0,0.181,49.0,24.5,10.0,5.0,0.572,0.16999999999999998,28.75,15.03,15.56,30.59,36.88,20.94,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,660688,L,800049,R,field_out,False,False,162.0,0.203,20.0,12.35,4.0,2.47,0.536,0.09799999999999998,12.18,6.3,17.75,24.05,36.92,16.13,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,669222,R,800049,R,field_out,False,False,155.0,0.216,40.0,25.81,19.0,12.26,0.6759999999999999,0.142,27.72,12.67,18.15,30.82,22.79,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,48.0,0.227,8.0,16.67,4.0,8.33,0.6779999999999999,0.159,21.69,9.73,17.3,27.03,28.43,16.33,,,,,,,,,,,,,,
745399,2024-06-26,2024,630105,L,669022,L,field_out,False,False,108.0,0.208,20.0,18.52,9.0,8.33,0.5680000000000001,0.07300000000000004,17.73,8.05,15.21,23.27,20.0,14.81,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,86.0,0.299,19.0,22.09,8.0,9.3,0.827,0.15600000000000003,26.16,12.75,13.88,26.63,25.0,18.63,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
745399,2024-06-26,2024,456781,R,669022,L,single,False,False,68.0,0.311,12.0,17.65,7.0,10.29,0.841,0.14800000000000002,25.19,11.15,19.34,30.49,25.32,12.12,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,701538,L,669022,L,field_out,False,False,92.0,0.207,11.0,11.96,4.0,4.35,0.607,0.161,18.08,9.47,13.31,22.78,31.18,11.46,,,,,,,,,,,,,,,86.0,0.299,19.0,22.09,8.0,9.3,0.827,0.15600000000000003,26.16,12.75,13.88,26.63,25.0,18.63,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
745399,2024-06-26,2024,673490,R,669022,L,walk,False,True,100.0,0.198,15.0,15.0,13.0,13.0,0.64,0.139,14.37,5.53,21.88,27.4,16.06,13.04,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,543309,R,669022,L,force_out,False,False,46.0,0.163,16.0,34.78,3.0,6.52,0.589,0.209,31.11,14.36,20.51,34.87,31.0,21.13,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,671277,L,800049,R,field_out,False,False,210.0,0.277,32.0,15.24,8.0,3.81,0.736,0.15399999999999997,21.81,11.33,15.33,26.66,36.17,16.33,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,696285,R,800049,R,field_out,False,False,162.0,0.243,32.0,19.75,9.0,5.56,0.6,0.04899999999999999,22.18,9.9,22.05,31.94,29.96,23.02,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,48.0,0.227,8.0,16.67,4.0,8.33,0.6779999999999999,0.159,21.69,9.73,17.3,27.03,28.43,16.33,,,,,,,,,,,,,,
