gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745399,2024-06-26,2024,682928,L,800049,R,walk,False,True,227.0,0.267,41.0,18.06,17.0,7.49,0.825,0.22799999999999998,22.17,12.01,13.31,25.32,39.22,15.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,55.0,0.333,3.0,5.45,13.0,23.64,1.0390000000000001,0.21500000000000002,12.64,5.47,15.42,20.9,22.64,6.67,,,,,,,,,,,,,,
745399,2024-06-26,2024,657041,R,800049,R,field_out,False,False,156.0,0.211,39.0,25.0,11.0,7.05,0.643,0.169,21.37,8.75,22.11,30.86,19.18,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,48.0,0.227,8.0,16.67,4.0,8.33,0.6779999999999999,0.159,21.69,9.73,17.3,27.03,28.43,16.33,,,,,,,,,,,,,,
745399,2024-06-26,2024,669369,R,669022,L,field_out,False,False,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,50.0,27.27,18.18,45.45,50.0,100.0,28.0,0.231,8.0,28.57,2.0,7.14,0.5549999999999999,0.038,33.33,17.0,16.0,33.0,35.85,25.81,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,650333,L,669022,L,triple,False,False,148.0,0.266,15.0,10.14,5.0,3.38,0.62,0.04299999999999998,12.35,5.85,20.19,26.04,33.33,11.03,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,86.0,0.299,19.0,22.09,8.0,9.3,0.827,0.15600000000000003,26.16,12.75,13.88,26.63,25.0,18.63,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
745399,2024-06-26,2024,595777,R,669022,L,field_out,False,False,104.0,0.337,8.0,7.69,13.0,12.5,0.966,0.202,14.77,6.34,16.59,22.93,22.93,6.03,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,592518,R,669022,L,walk,False,True,94.0,0.238,21.0,22.34,10.0,10.64,0.736,0.179,29.94,13.82,14.71,28.53,26.59,21.51,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,630105,L,669022,L,single,False,False,108.0,0.208,20.0,18.52,9.0,8.33,0.5680000000000001,0.07300000000000004,17.73,8.05,15.21,23.27,20.0,14.81,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,86.0,0.299,19.0,22.09,8.0,9.3,0.827,0.15600000000000003,26.16,12.75,13.88,26.63,25.0,18.63,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
745399,2024-06-26,2024,456781,R,669022,L,single,False,False,68.0,0.311,12.0,17.65,7.0,10.29,0.841,0.14800000000000002,25.19,11.15,19.34,30.49,25.32,12.12,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,287.0,0.261,80.0,27.87,20.0,6.97,0.7,0.11299999999999999,29.69,15.4,13.37,28.76,29.12,20.51,452.0,0.241,113.0,25.0,39.0,8.63,0.76,0.212,26.77,13.05,14.99,28.05,30.71,20.29
745399,2024-06-26,2024,701538,L,669022,L,field_out,False,False,92.0,0.207,11.0,11.96,4.0,4.35,0.607,0.161,18.08,9.47,13.31,22.78,31.18,11.46,,,,,,,,,,,,,,,86.0,0.299,19.0,22.09,8.0,9.3,0.827,0.15600000000000003,26.16,12.75,13.88,26.63,25.0,18.63,132.0,0.319,38.0,28.79,18.0,13.64,0.8899999999999999,0.1589999999999999,31.49,14.97,13.32,28.29,24.59,19.0
745399,2024-06-26,2024,608385,L,593974,L,field_out,False,False,87.0,0.243,25.0,28.74,10.0,11.49,0.683,0.09500000000000003,21.88,8.46,22.05,30.51,20.92,24.75,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,38.0,0.294,7.0,18.42,2.0,5.26,0.78,0.118,20.0,9.38,14.06,23.44,26.23,25.0,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
745399,2024-06-26,2024,608841,R,593974,L,field_out,False,False,86.0,0.182,20.0,23.26,6.0,6.98,0.491,0.065,25.16,12.82,16.35,29.17,39.62,21.74,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,87.0,0.218,11.0,12.64,7.0,8.05,0.6719999999999999,0.167,19.53,9.59,12.79,22.38,34.48,11.11,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745399,2024-06-26,2024,623912,R,593974,L,field_out,False,False,60.0,0.3,11.0,18.33,0.0,0.0,0.667,0.067,29.75,17.22,16.75,33.97,52.25,17.74,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,87.0,0.218,11.0,12.64,7.0,8.05,0.6719999999999999,0.167,19.53,9.59,12.79,22.38,34.48,11.11,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745399,2024-06-26,2024,673490,R,571670,R,single,False,False,214.0,0.243,34.0,15.89,31.0,14.49,0.78,0.182,16.87,6.03,24.45,30.48,17.67,11.3,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,98.0,0.222,17.0,17.35,7.0,7.14,0.532,0.034,18.44,7.39,25.0,32.39,21.6,19.32,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
745399,2024-06-26,2024,543309,R,571670,R,single,False,False,46.0,0.2,17.0,36.96,1.0,2.17,0.728,0.311,23.33,11.17,24.47,35.64,34.12,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,98.0,0.222,17.0,17.35,7.0,7.14,0.532,0.034,18.44,7.39,25.0,32.39,21.6,19.32,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
745399,2024-06-26,2024,669369,L,571670,R,single,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,40.0,28.57,14.29,42.86,0.0,33.33,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,50.0,0.213,11.0,22.0,3.0,6.0,0.515,0.04200000000000001,23.46,10.16,21.93,32.09,20.22,21.15,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
745399,2024-06-26,2024,650333,L,571882,R,force_out,False,False,212.0,0.34,5.0,2.36,9.0,4.25,0.8049999999999999,0.09499999999999997,6.23,3.03,19.26,22.3,34.56,2.82,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,76.0,0.221,23.0,30.26,8.0,10.53,0.627,0.10300000000000001,31.13,14.6,15.22,29.81,34.41,22.55,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
745399,2024-06-26,2024,595777,L,571882,R,home_run,False,False,220.0,0.31,39.0,17.73,26.0,11.82,0.873,0.16099999999999998,18.74,8.71,14.25,22.96,22.54,13.06,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,76.0,0.221,23.0,30.26,8.0,10.53,0.627,0.10300000000000001,31.13,14.6,15.22,29.81,34.41,22.55,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
745399,2024-06-26,2024,592518,R,571882,R,strikeout,True,False,209.0,0.274,45.0,21.53,10.0,4.78,0.679,0.09699999999999998,24.38,12.31,14.7,27.01,28.0,19.48,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,124.0,0.277,20.0,16.13,5.0,4.03,0.712,0.13399999999999995,24.32,12.8,13.98,26.78,36.23,17.86,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
745399,2024-06-26,2024,630105,L,607179,R,field_out,False,False,224.0,0.285,36.0,16.07,16.0,7.14,0.867,0.24000000000000005,17.7,8.21,17.2,25.42,23.49,13.28,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,56.0,0.388,7.0,12.5,6.0,10.71,1.035,0.18299999999999994,20.45,9.89,13.19,23.08,20.22,23.33,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
745399,2024-06-26,2024,660688,L,663568,R,field_out,False,False,162.0,0.203,20.0,12.35,4.0,2.47,0.536,0.09799999999999998,12.18,6.3,17.75,24.05,36.92,16.13,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,61.0,0.263,12.0,19.67,4.0,6.56,0.5920000000000001,0.018000000000000016,18.26,9.17,18.78,27.95,29.7,16.0,,,,,,,,,,,,,,
745399,2024-06-26,2024,669222,R,663568,R,field_out,False,False,155.0,0.216,40.0,25.81,19.0,12.26,0.6759999999999999,0.142,27.72,12.67,18.15,30.82,22.79,24.54,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,99.0,0.337,18.0,18.18,5.0,5.05,0.878,0.16299999999999998,22.22,11.02,16.54,27.56,26.32,15.79,,,,,,,,,,,,,,
745399,2024-06-26,2024,671277,L,663568,R,single,False,False,210.0,0.277,32.0,15.24,8.0,3.81,0.736,0.15399999999999997,21.81,11.33,15.33,26.66,36.17,16.33,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,61.0,0.263,12.0,19.67,4.0,6.56,0.5920000000000001,0.018000000000000016,18.26,9.17,18.78,27.95,29.7,16.0,,,,,,,,,,,,,,
745399,2024-06-26,2024,696285,R,663568,R,force_out,False,False,162.0,0.243,32.0,19.75,9.0,5.56,0.6,0.04899999999999999,22.18,9.9,22.05,31.94,29.96,23.02,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,99.0,0.337,18.0,18.18,5.0,5.05,0.878,0.16299999999999998,22.22,11.02,16.54,27.56,26.32,15.79,,,,,,,,,,,,,,
745399,2024-06-26,2024,456781,R,607179,R,field_out,False,False,62.0,0.255,14.0,22.58,3.0,4.84,0.6679999999999999,0.08999999999999997,20.0,9.6,21.2,30.8,30.63,15.91,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,72.0,0.177,15.0,20.83,9.0,12.5,0.55,0.08100000000000002,22.7,11.0,15.12,26.12,26.76,16.13,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745399,2024-06-26,2024,701538,L,607179,R,strikeout,True,False,189.0,0.324,33.0,17.46,10.0,5.29,0.836,0.14799999999999996,18.35,10.04,12.87,22.91,35.88,13.97,,,,,,,,,,,,,,,56.0,0.388,7.0,12.5,6.0,10.71,1.035,0.18299999999999994,20.45,9.89,13.19,23.08,20.22,23.33,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
745399,2024-06-26,2024,673490,R,607179,R,field_out,False,False,214.0,0.243,34.0,15.89,31.0,14.49,0.78,0.182,16.87,6.03,24.45,30.48,17.67,11.3,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,72.0,0.177,15.0,20.83,9.0,12.5,0.55,0.08100000000000002,22.7,11.0,15.12,26.12,26.76,16.13,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
745399,2024-06-26,2024,682928,L,663568,R,walk,False,True,227.0,0.267,41.0,18.06,17.0,7.49,0.825,0.22799999999999998,22.17,12.01,13.31,25.32,39.22,15.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,61.0,0.263,12.0,19.67,4.0,6.56,0.5920000000000001,0.018000000000000016,18.26,9.17,18.78,27.95,29.7,16.0,,,,,,,,,,,,,,
745399,2024-06-26,2024,657041,R,663568,R,fielders_choice,False,False,156.0,0.211,39.0,25.0,11.0,7.05,0.643,0.169,21.37,8.75,22.11,30.86,19.18,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,99.0,0.337,18.0,18.18,5.0,5.05,0.878,0.16299999999999998,22.22,11.02,16.54,27.56,26.32,15.79,,,,,,,,,,,,,,
745399,2024-06-26,2024,608385,L,669093,R,field_out,False,False,211.0,0.273,42.0,19.91,31.0,14.69,0.8500000000000001,0.18,20.69,8.72,16.55,25.28,17.51,14.48,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,44.0,0.205,17.0,38.64,4.0,9.09,0.6060000000000001,0.12800000000000003,36.47,18.02,13.95,31.98,31.46,32.69,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745399,2024-06-26,2024,608841,R,669093,R,sac_fly,False,False,195.0,0.27,32.0,16.41,13.0,6.67,0.677,0.08599999999999997,20.79,10.42,13.8,24.23,28.29,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,64.0,0.207,30.0,46.88,4.0,6.25,0.612,0.155,43.94,22.14,12.98,35.11,33.58,38.96,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745399,2024-06-26,2024,623912,R,669093,R,double,False,False,113.0,0.25,22.0,19.47,3.0,2.65,0.552,0.028000000000000025,32.49,18.92,13.27,32.19,44.39,19.47,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,64.0,0.207,30.0,46.88,4.0,6.25,0.612,0.155,43.94,22.14,12.98,35.11,33.58,38.96,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745399,2024-06-26,2024,660688,L,669093,R,field_out,False,False,162.0,0.203,20.0,12.35,4.0,2.47,0.536,0.09799999999999998,12.18,6.3,17.75,24.05,36.92,16.13,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,44.0,0.205,17.0,38.64,4.0,9.09,0.6060000000000001,0.12800000000000003,36.47,18.02,13.95,31.98,31.46,32.69,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745399,2024-06-26,2024,543309,R,663432,R,field_out,False,False,46.0,0.2,17.0,36.96,1.0,2.17,0.728,0.311,23.33,11.17,24.47,35.64,34.12,24.64,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,59.0,0.264,9.0,15.25,4.0,6.78,0.8109999999999999,0.20799999999999996,28.7,13.6,12.28,25.88,33.59,13.24,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
745399,2024-06-26,2024,669369,L,663432,R,strikeout,True,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,40.0,28.57,14.29,42.86,0.0,33.33,20.0,0.059,7.0,35.0,2.0,10.0,0.385,0.176,25.81,10.53,25.0,35.53,18.18,35.0,43.0,0.312,5.0,11.63,9.0,20.93,1.0190000000000001,0.21900000000000003,26.44,12.37,10.22,22.58,19.57,9.09,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
745399,2024-06-26,2024,650333,L,663432,R,field_out,False,False,212.0,0.34,5.0,2.36,9.0,4.25,0.8049999999999999,0.09499999999999997,6.23,3.03,19.26,22.3,34.56,2.82,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,43.0,0.312,5.0,11.63,9.0,20.93,1.0190000000000001,0.21900000000000003,26.44,12.37,10.22,22.58,19.57,9.09,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
745399,2024-06-26,2024,545121,L,663158,R,strikeout,True,False,96.0,0.241,7.0,7.29,9.0,9.38,0.612,0.063,11.97,5.01,21.24,26.25,24.56,9.21,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,52.0,0.149,15.0,28.85,5.0,9.62,0.508,0.12800000000000003,21.71,12.02,9.87,21.89,32.14,18.99,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745399,2024-06-26,2024,671277,L,663158,R,field_out,False,False,210.0,0.277,32.0,15.24,8.0,3.81,0.736,0.15399999999999997,21.81,11.33,15.33,26.66,36.17,16.33,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,52.0,0.149,15.0,28.85,5.0,9.62,0.508,0.12800000000000003,21.71,12.02,9.87,21.89,32.14,18.99,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745399,2024-06-26,2024,696285,R,663158,R,field_error,False,False,162.0,0.243,32.0,19.75,9.0,5.56,0.6,0.04899999999999999,22.18,9.9,22.05,31.94,29.96,23.02,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,66.0,0.185,13.0,19.7,1.0,1.52,0.443,0.061,20.8,12.26,12.74,25.0,34.83,23.64,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745399,2024-06-26,2024,682928,L,663158,R,single,False,False,227.0,0.267,41.0,18.06,17.0,7.49,0.825,0.22799999999999998,22.17,12.01,13.31,25.32,39.22,15.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,52.0,0.149,15.0,28.85,5.0,9.62,0.508,0.12800000000000003,21.71,12.02,9.87,21.89,32.14,18.99,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745399,2024-06-26,2024,657041,R,663158,R,field_out,False,False,156.0,0.211,39.0,25.0,11.0,7.05,0.643,0.169,21.37,8.75,22.11,30.86,19.18,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,66.0,0.185,13.0,19.7,1.0,1.52,0.443,0.061,20.8,12.26,12.74,25.0,34.83,23.64,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745808,2024-06-26,2024,683011,R,640455,L,field_out,False,False,98.0,0.281,19.0,19.39,8.0,8.16,0.744,0.123,18.42,8.75,18.5,27.25,26.63,16.38,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,665742,L,640455,L,walk,False,True,100.0,0.316,14.0,14.0,18.0,18.0,0.984,0.22800000000000004,15.57,6.09,19.91,26.0,19.62,10.85,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745808,2024-06-26,2024,592450,R,640455,L,walk,False,True,81.0,0.271,22.0,27.16,21.0,25.93,1.113,0.373,36.51,13.22,14.94,28.16,17.2,23.16,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,605204,R,640455,L,walk,False,True,39.0,0.25,10.0,25.64,3.0,7.69,0.752,0.194,33.77,16.35,15.72,32.08,23.68,17.24,159.0,0.246,42.0,26.42,12.0,7.55,0.729,0.177,31.08,17.12,8.31,25.42,26.55,23.6,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,657077,L,640455,L,grounded_into_double_play,False,False,91.0,0.195,15.0,16.48,11.0,12.09,0.596,0.10399999999999998,17.22,6.82,21.26,28.08,20.33,13.64,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745808,2024-06-26,2024,596019,L,661563,R,double,False,False,264.0,0.229,53.0,20.08,19.0,7.2,0.704,0.17799999999999996,23.16,11.13,15.76,26.9,25.42,18.09,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,151.0,0.171,39.0,25.83,21.0,13.91,0.5640000000000001,0.10800000000000001,28.37,13.2,14.81,28.02,26.73,21.08,,,,,,,,,,,,,,
745808,2024-06-26,2024,607043,L,661563,R,field_out,False,False,239.0,0.24,60.0,25.1,36.0,15.06,0.8,0.189,23.76,9.91,16.7,26.6,21.23,17.54,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,151.0,0.171,39.0,25.83,21.0,13.91,0.5640000000000001,0.10800000000000001,28.37,13.2,14.81,28.02,26.73,21.08,,,,,,,,,,,,,,
745808,2024-06-26,2024,502110,R,661563,R,hit_by_pitch,False,False,151.0,0.266,43.0,28.48,9.0,5.96,0.779,0.202,28.9,14.64,15.46,30.1,31.31,20.67,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,624413,R,661563,R,field_out,False,False,251.0,0.249,49.0,19.52,25.0,9.96,0.78,0.203,22.67,9.95,19.69,29.63,27.81,18.05,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,682626,R,661563,R,walk,False,True,73.0,0.299,16.0,21.92,6.0,8.22,0.804,0.14900000000000002,33.33,16.67,16.67,33.33,30.83,16.84,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,621438,R,661563,R,field_out,False,False,100.0,0.253,22.0,22.0,5.0,5.0,0.6990000000000001,0.14300000000000002,20.65,9.95,19.37,29.32,29.67,18.97,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,518934,R,640455,L,single,False,False,27.0,0.136,3.0,11.11,4.0,14.81,0.395,0.0,16.67,6.86,21.57,28.43,25.0,12.5,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,624431,R,640455,L,grounded_into_double_play,False,False,68.0,0.22,9.0,13.24,6.0,8.82,0.723,0.204,18.58,7.29,21.53,28.82,23.42,10.23,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
