gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745808,2024-06-26,2024,700250,L,640455,L,strikeout,True,False,10.0,0.111,3.0,30.0,1.0,10.0,0.311,0.0,24.0,14.29,7.14,21.43,6.25,18.75,,,,,,,,,,,,,,,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745808,2024-06-26,2024,668901,R,661563,R,strikeout,True,False,75.0,0.275,18.0,24.0,5.0,6.67,0.871,0.276,36.62,18.77,15.52,34.3,32.35,22.5,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,643446,L,661563,R,field_out,False,False,191.0,0.203,21.0,10.99,16.0,8.38,0.5700000000000001,0.08799999999999997,13.53,6.95,14.2,21.15,28.06,12.35,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,151.0,0.171,39.0,25.83,21.0,13.91,0.5640000000000001,0.10800000000000001,28.37,13.2,14.81,28.02,26.73,21.08,,,,,,,,,,,,,,
745808,2024-06-26,2024,664056,R,661563,R,field_out,False,False,152.0,0.305,33.0,21.71,7.0,4.61,0.782,0.128,25.95,12.32,20.47,32.79,35.97,21.85,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,665828,R,640455,L,field_out,False,False,52.0,0.224,11.0,21.15,3.0,5.77,0.534,0.04100000000000001,16.33,8.08,18.18,26.26,29.67,16.92,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,683011,R,640455,L,field_out,False,False,98.0,0.281,19.0,19.39,8.0,8.16,0.744,0.123,18.42,8.75,18.5,27.25,26.63,16.38,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,665742,L,640455,L,strikeout,True,False,100.0,0.316,14.0,14.0,18.0,18.0,0.984,0.22800000000000004,15.57,6.09,19.91,26.0,19.62,10.85,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745808,2024-06-26,2024,596019,L,661563,R,double,False,False,264.0,0.229,53.0,20.08,19.0,7.2,0.704,0.17799999999999996,23.16,11.13,15.76,26.9,25.42,18.09,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,151.0,0.171,39.0,25.83,21.0,13.91,0.5640000000000001,0.10800000000000001,28.37,13.2,14.81,28.02,26.73,21.08,,,,,,,,,,,,,,
745808,2024-06-26,2024,607043,L,661563,R,walk,False,True,239.0,0.24,60.0,25.1,36.0,15.06,0.8,0.189,23.76,9.91,16.7,26.6,21.23,17.54,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,151.0,0.171,39.0,25.83,21.0,13.91,0.5640000000000001,0.10800000000000001,28.37,13.2,14.81,28.02,26.73,21.08,,,,,,,,,,,,,,
745808,2024-06-26,2024,502110,R,661563,R,single,False,False,151.0,0.266,43.0,28.48,9.0,5.96,0.779,0.202,28.9,14.64,15.46,30.1,31.31,20.67,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,624413,R,661563,R,grounded_into_double_play,False,False,251.0,0.249,49.0,19.52,25.0,9.96,0.78,0.203,22.67,9.95,19.69,29.63,27.81,18.05,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,682626,R,661563,R,home_run,False,False,73.0,0.299,16.0,21.92,6.0,8.22,0.804,0.14900000000000002,33.33,16.67,16.67,33.33,30.83,16.84,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,621438,R,661563,R,hit_by_pitch,False,False,100.0,0.253,22.0,22.0,5.0,5.0,0.6990000000000001,0.14300000000000002,20.65,9.95,19.37,29.32,29.67,18.97,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,668901,R,661563,R,strikeout,True,False,75.0,0.275,18.0,24.0,5.0,6.67,0.871,0.276,36.62,18.77,15.52,34.3,32.35,22.5,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,592450,R,640455,L,single,False,False,81.0,0.271,22.0,27.16,21.0,25.93,1.113,0.373,36.51,13.22,14.94,28.16,17.2,23.16,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,605204,R,640455,L,walk,False,True,39.0,0.25,10.0,25.64,3.0,7.69,0.752,0.194,33.77,16.35,15.72,32.08,23.68,17.24,159.0,0.246,42.0,26.42,12.0,7.55,0.729,0.177,31.08,17.12,8.31,25.42,26.55,23.6,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,657077,L,640455,L,grounded_into_double_play,False,False,91.0,0.195,15.0,16.48,11.0,12.09,0.596,0.10399999999999998,17.22,6.82,21.26,28.08,20.33,13.64,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745808,2024-06-26,2024,518934,R,640455,L,field_out,False,False,27.0,0.136,3.0,11.11,4.0,14.81,0.395,0.0,16.67,6.86,21.57,28.43,25.0,12.5,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,643446,L,661563,R,field_out,False,False,191.0,0.203,21.0,10.99,16.0,8.38,0.5700000000000001,0.08799999999999997,13.53,6.95,14.2,21.15,28.06,12.35,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,151.0,0.171,39.0,25.83,21.0,13.91,0.5640000000000001,0.10800000000000001,28.37,13.2,14.81,28.02,26.73,21.08,,,,,,,,,,,,,,
745808,2024-06-26,2024,664056,R,661563,R,field_out,False,False,152.0,0.305,33.0,21.71,7.0,4.61,0.782,0.128,25.95,12.32,20.47,32.79,35.97,21.85,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,596019,L,661563,R,field_out,False,False,264.0,0.229,53.0,20.08,19.0,7.2,0.704,0.17799999999999996,23.16,11.13,15.76,26.9,25.42,18.09,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,151.0,0.171,39.0,25.83,21.0,13.91,0.5640000000000001,0.10800000000000001,28.37,13.2,14.81,28.02,26.73,21.08,,,,,,,,,,,,,,
745808,2024-06-26,2024,624431,R,640455,L,strikeout,True,False,68.0,0.22,9.0,13.24,6.0,8.82,0.723,0.204,18.58,7.29,21.53,28.82,23.42,10.23,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,700250,L,640455,L,field_out,False,False,10.0,0.111,3.0,30.0,1.0,10.0,0.311,0.0,24.0,14.29,7.14,21.43,6.25,18.75,,,,,,,,,,,,,,,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745808,2024-06-26,2024,665828,R,640455,L,walk,False,True,52.0,0.224,11.0,21.15,3.0,5.77,0.534,0.04100000000000001,16.33,8.08,18.18,26.26,29.67,16.92,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,683011,R,640455,L,field_out,False,False,98.0,0.281,19.0,19.39,8.0,8.16,0.744,0.123,18.42,8.75,18.5,27.25,26.63,16.38,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745808,2024-06-26,2024,607043,L,661563,R,walk,False,True,239.0,0.24,60.0,25.1,36.0,15.06,0.8,0.189,23.76,9.91,16.7,26.6,21.23,17.54,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,151.0,0.171,39.0,25.83,21.0,13.91,0.5640000000000001,0.10800000000000001,28.37,13.2,14.81,28.02,26.73,21.08,,,,,,,,,,,,,,
745808,2024-06-26,2024,502110,R,661563,R,field_out,False,False,151.0,0.266,43.0,28.48,9.0,5.96,0.779,0.202,28.9,14.64,15.46,30.1,31.31,20.67,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,624413,R,661563,R,walk,False,True,251.0,0.249,49.0,19.52,25.0,9.96,0.78,0.203,22.67,9.95,19.69,29.63,27.81,18.05,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,180.0,0.159,58.0,32.22,20.0,11.11,0.543,0.12100000000000002,31.27,13.97,16.34,30.3,25.94,25.89,,,,,,,,,,,,,,
745808,2024-06-26,2024,682626,R,657571,L,double,False,False,30.0,0.269,6.0,20.0,4.0,13.33,0.867,0.23099999999999998,17.02,6.9,18.1,25.0,23.33,18.75,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,68.0,0.266,18.0,26.47,4.0,5.88,0.747,0.172,24.31,12.5,17.5,30.0,30.47,16.82,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745808,2024-06-26,2024,621438,R,672782,R,walk,False,True,100.0,0.253,22.0,22.0,5.0,5.0,0.6990000000000001,0.14300000000000002,20.65,9.95,19.37,29.32,29.67,18.97,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,15.0,0.214,4.0,26.67,1.0,6.67,0.5529999999999999,0.07199999999999998,32.14,16.36,14.55,30.91,35.71,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745808,2024-06-26,2024,668901,R,672782,R,walk,False,True,75.0,0.275,18.0,24.0,5.0,6.67,0.871,0.276,36.62,18.77,15.52,34.3,32.35,22.5,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,15.0,0.214,4.0,26.67,1.0,6.67,0.5529999999999999,0.07199999999999998,32.14,16.36,14.55,30.91,35.71,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745808,2024-06-26,2024,643446,L,672782,R,sac_fly,False,False,191.0,0.203,21.0,10.99,16.0,8.38,0.5700000000000001,0.08799999999999997,13.53,6.95,14.2,21.15,28.06,12.35,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,8.0,0.0,4.0,50.0,2.0,25.0,0.25,0.0,50.0,19.44,19.44,38.89,11.76,40.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745808,2024-06-26,2024,664056,R,672782,R,double,False,False,152.0,0.305,33.0,21.71,7.0,4.61,0.782,0.128,25.95,12.32,20.47,32.79,35.97,21.85,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,15.0,0.214,4.0,26.67,1.0,6.67,0.5529999999999999,0.07199999999999998,32.14,16.36,14.55,30.91,35.71,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745808,2024-06-26,2024,596019,L,672782,R,field_out,False,False,264.0,0.229,53.0,20.08,19.0,7.2,0.704,0.17799999999999996,23.16,11.13,15.76,26.9,25.42,18.09,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,8.0,0.0,4.0,50.0,2.0,25.0,0.25,0.0,50.0,19.44,19.44,38.89,11.76,40.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745808,2024-06-26,2024,665742,L,664849,L,walk,False,True,100.0,0.316,14.0,14.0,18.0,18.0,0.984,0.22800000000000004,15.57,6.09,19.91,26.0,19.62,10.85,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,15.0,0.231,5.0,33.33,2.0,13.33,0.5640000000000001,0.0,35.71,15.38,15.38,30.77,35.14,31.25,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745808,2024-06-26,2024,592450,R,664849,L,home_run,False,False,81.0,0.271,22.0,27.16,21.0,25.93,1.113,0.373,36.51,13.22,14.94,28.16,17.2,23.16,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,27.0,0.125,8.0,29.63,3.0,11.11,0.555,0.20800000000000002,38.3,18.0,20.0,38.0,46.03,24.24,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745808,2024-06-26,2024,605204,R,664849,L,strikeout,True,False,39.0,0.25,10.0,25.64,3.0,7.69,0.752,0.194,33.77,16.35,15.72,32.08,23.68,17.24,159.0,0.246,42.0,26.42,12.0,7.55,0.729,0.177,31.08,17.12,8.31,25.42,26.55,23.6,27.0,0.125,8.0,29.63,3.0,11.11,0.555,0.20800000000000002,38.3,18.0,20.0,38.0,46.03,24.24,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745808,2024-06-26,2024,657077,L,664849,L,single,False,False,91.0,0.195,15.0,16.48,11.0,12.09,0.596,0.10399999999999998,17.22,6.82,21.26,28.08,20.33,13.64,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,15.0,0.231,5.0,33.33,2.0,13.33,0.5640000000000001,0.0,35.71,15.38,15.38,30.77,35.14,31.25,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745808,2024-06-26,2024,518934,R,493603,R,field_error,False,False,54.0,0.191,13.0,24.07,6.0,11.11,0.474,0.0,20.65,9.18,22.71,31.88,30.68,21.67,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,76.0,0.206,25.0,32.89,6.0,7.89,0.559,0.07300000000000004,26.67,10.49,23.93,34.43,24.18,26.32,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745808,2024-06-26,2024,669224,L,493603,R,strikeout,True,False,128.0,0.209,25.0,19.53,14.0,10.94,0.633,0.12700000000000003,28.09,13.66,13.66,27.33,25.49,18.66,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,54.0,0.267,16.0,29.63,6.0,11.11,0.859,0.22199999999999998,30.19,14.29,18.75,33.04,34.19,20.78,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745808,2024-06-26,2024,700250,L,493603,R,field_out,False,False,13.0,0.5,0.0,0.0,2.0,15.38,1.038,0.0,15.38,6.9,12.07,18.97,25.0,0.0,,,,,,,,,,,,,,,54.0,0.267,16.0,29.63,6.0,11.11,0.859,0.22199999999999998,30.19,14.29,18.75,33.04,34.19,20.78,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745808,2024-06-26,2024,607043,L,672782,R,field_out,False,False,239.0,0.24,60.0,25.1,36.0,15.06,0.8,0.189,23.76,9.91,16.7,26.6,21.23,17.54,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,8.0,0.0,4.0,50.0,2.0,25.0,0.25,0.0,50.0,19.44,19.44,38.89,11.76,40.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745808,2024-06-26,2024,502110,R,672782,R,field_out,False,False,151.0,0.266,43.0,28.48,9.0,5.96,0.779,0.202,28.9,14.64,15.46,30.1,31.31,20.67,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,15.0,0.214,4.0,26.67,1.0,6.67,0.5529999999999999,0.07199999999999998,32.14,16.36,14.55,30.91,35.71,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745808,2024-06-26,2024,624413,R,672782,R,hit_by_pitch,False,False,251.0,0.249,49.0,19.52,25.0,9.96,0.78,0.203,22.67,9.95,19.69,29.63,27.81,18.05,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,15.0,0.214,4.0,26.67,1.0,6.67,0.5529999999999999,0.07199999999999998,32.14,16.36,14.55,30.91,35.71,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745808,2024-06-26,2024,682626,R,672782,R,single,False,False,73.0,0.299,16.0,21.92,6.0,8.22,0.804,0.14900000000000002,33.33,16.67,16.67,33.33,30.83,16.84,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,15.0,0.214,4.0,26.67,1.0,6.67,0.5529999999999999,0.07199999999999998,32.14,16.36,14.55,30.91,35.71,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745808,2024-06-26,2024,621438,R,672782,R,home_run,False,False,100.0,0.253,22.0,22.0,5.0,5.0,0.6990000000000001,0.14300000000000002,20.65,9.95,19.37,29.32,29.67,18.97,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,15.0,0.214,4.0,26.67,1.0,6.67,0.5529999999999999,0.07199999999999998,32.14,16.36,14.55,30.91,35.71,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745808,2024-06-26,2024,668901,R,672782,R,walk,False,True,75.0,0.275,18.0,24.0,5.0,6.67,0.871,0.276,36.62,18.77,15.52,34.3,32.35,22.5,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,15.0,0.214,4.0,26.67,1.0,6.67,0.5529999999999999,0.07199999999999998,32.14,16.36,14.55,30.91,35.71,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745808,2024-06-26,2024,643446,L,672782,R,field_out,False,False,191.0,0.203,21.0,10.99,16.0,8.38,0.5700000000000001,0.08799999999999997,13.53,6.95,14.2,21.15,28.06,12.35,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,8.0,0.0,4.0,50.0,2.0,25.0,0.25,0.0,50.0,19.44,19.44,38.89,11.76,40.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745808,2024-06-26,2024,665828,L,605288,R,field_out,False,False,148.0,0.241,28.0,18.92,8.0,5.41,0.651,0.131,17.84,8.36,18.64,27.0,30.94,15.82,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,127.0,0.257,14.0,11.02,16.0,12.6,0.761,0.14700000000000002,19.57,9.3,12.19,21.49,23.83,10.29,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745808,2024-06-26,2024,683011,R,605288,R,strikeout,True,False,270.0,0.266,59.0,21.85,18.0,6.67,0.733,0.14399999999999996,23.73,11.45,18.26,29.71,30.02,18.73,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,123.0,0.271,18.0,14.63,13.0,10.57,0.732,0.10299999999999998,15.73,6.64,22.27,28.91,18.85,17.48,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745808,2024-06-26,2024,665742,L,605288,R,field_out,False,False,254.0,0.3,43.0,16.93,47.0,18.5,1.012,0.28099999999999997,24.55,8.85,18.81,27.65,16.38,14.78,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,127.0,0.257,14.0,11.02,16.0,12.6,0.761,0.14700000000000002,19.57,9.3,12.19,21.49,23.83,10.29,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745808,2024-06-26,2024,664056,R,672782,R,home_run,False,False,152.0,0.305,33.0,21.71,7.0,4.61,0.782,0.128,25.95,12.32,20.47,32.79,35.97,21.85,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,15.0,0.214,4.0,26.67,1.0,6.67,0.5529999999999999,0.07199999999999998,32.14,16.36,14.55,30.91,35.71,25.0,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745808,2024-06-26,2024,596019,L,672782,R,strikeout,True,False,264.0,0.229,53.0,20.08,19.0,7.2,0.704,0.17799999999999996,23.16,11.13,15.76,26.9,25.42,18.09,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,8.0,0.0,4.0,50.0,2.0,25.0,0.25,0.0,50.0,19.44,19.44,38.89,11.76,40.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
