gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745808,2024-06-26,2024,607043,L,657612,L,field_out,False,False,86.0,0.256,20.0,23.26,3.0,3.49,0.788,0.20600000000000002,29.79,13.08,19.63,32.71,30.95,22.73,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,55.0,0.4,4.0,7.27,4.0,7.27,0.935,0.07999999999999996,12.36,6.25,15.91,22.16,35.9,9.09,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745808,2024-06-26,2024,502110,R,657612,L,field_out,False,False,63.0,0.346,12.0,19.05,9.0,14.29,1.075,0.269,24.03,11.36,12.45,23.81,29.56,13.79,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,73.0,0.364,10.0,13.7,6.0,8.22,0.835,0.06,13.33,6.36,15.19,21.55,21.19,13.16,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745808,2024-06-26,2024,663757,L,605288,R,strikeout,True,False,64.0,0.12,18.0,28.12,11.0,17.19,0.6459999999999999,0.24,24.72,7.69,24.13,31.82,7.35,22.78,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,127.0,0.257,14.0,11.02,16.0,12.6,0.761,0.14700000000000002,19.57,9.3,12.19,21.49,23.83,10.29,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745808,2024-06-26,2024,605204,R,605288,R,strikeout,True,False,99.0,0.222,22.0,22.22,6.0,6.06,0.615,0.1,35.45,19.48,12.79,32.27,26.92,26.19,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,123.0,0.271,18.0,14.63,13.0,10.57,0.732,0.10299999999999998,15.73,6.64,22.27,28.91,18.85,17.48,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745808,2024-06-26,2024,657077,L,605288,R,single,False,False,229.0,0.262,30.0,13.1,15.0,6.55,0.739,0.17099999999999999,14.07,6.5,19.72,26.22,27.38,12.05,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,127.0,0.257,14.0,11.02,16.0,12.6,0.761,0.14700000000000002,19.57,9.3,12.19,21.49,23.83,10.29,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745808,2024-06-26,2024,518934,R,605288,R,force_out,False,False,54.0,0.191,13.0,24.07,6.0,11.11,0.474,0.0,20.65,9.18,22.71,31.88,30.68,21.67,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,123.0,0.271,18.0,14.63,13.0,10.57,0.732,0.10299999999999998,15.73,6.64,22.27,28.91,18.85,17.48,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745808,2024-06-26,2024,624413,R,657612,L,single,False,False,85.0,0.213,19.0,22.35,7.0,8.24,0.813,0.29400000000000004,20.5,9.38,15.91,25.28,27.78,17.59,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,73.0,0.364,10.0,13.7,6.0,8.22,0.835,0.06,13.33,6.36,15.19,21.55,21.19,13.16,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745808,2024-06-26,2024,620443,R,657612,L,single,False,False,10.0,0.333,3.0,30.0,1.0,10.0,1.4,0.667,37.5,20.93,11.63,32.56,35.0,21.43,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,73.0,0.364,10.0,13.7,6.0,8.22,0.835,0.06,13.33,6.36,15.19,21.55,21.19,13.16,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745808,2024-06-26,2024,621438,R,657612,L,field_out,False,False,53.0,0.212,12.0,22.64,1.0,1.89,0.495,0.05700000000000002,24.74,12.57,17.28,29.84,35.0,25.0,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,73.0,0.364,10.0,13.7,6.0,8.22,0.835,0.06,13.33,6.36,15.19,21.55,21.19,13.16,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745808,2024-06-26,2024,668901,R,657612,L,single,False,False,54.0,0.327,10.0,18.52,5.0,9.26,1.001,0.285,26.67,14.81,10.58,25.4,32.67,22.22,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,73.0,0.364,10.0,13.7,6.0,8.22,0.835,0.06,13.33,6.36,15.19,21.55,21.19,13.16,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745808,2024-06-26,2024,643446,L,657612,L,field_out,False,False,77.0,0.247,10.0,12.99,3.0,3.9,0.601,0.068,12.5,6.51,11.3,17.81,24.82,12.2,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,55.0,0.4,4.0,7.27,4.0,7.27,0.935,0.07999999999999996,12.36,6.25,15.91,22.16,35.9,9.09,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745808,2024-06-26,2024,664056,R,657612,L,field_out,False,False,80.0,0.208,14.0,17.5,6.0,7.5,0.609,0.13899999999999998,22.97,11.22,17.49,28.71,38.57,17.5,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,73.0,0.364,10.0,13.7,6.0,8.22,0.835,0.06,13.33,6.36,15.19,21.55,21.19,13.16,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745808,2024-06-26,2024,669224,L,605288,R,walk,False,True,128.0,0.209,25.0,19.53,14.0,10.94,0.633,0.12700000000000003,28.09,13.66,13.66,27.33,25.49,18.66,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,127.0,0.257,14.0,11.02,16.0,12.6,0.761,0.14700000000000002,19.57,9.3,12.19,21.49,23.83,10.29,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745808,2024-06-26,2024,700250,L,605288,R,field_out,False,False,13.0,0.5,0.0,0.0,2.0,15.38,1.038,0.0,15.38,6.9,12.07,18.97,25.0,0.0,,,,,,,,,,,,,,,127.0,0.257,14.0,11.02,16.0,12.6,0.761,0.14700000000000002,19.57,9.3,12.19,21.49,23.83,10.29,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745808,2024-06-26,2024,665828,L,605288,R,double,False,False,148.0,0.241,28.0,18.92,8.0,5.41,0.651,0.131,17.84,8.36,18.64,27.0,30.94,15.82,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,127.0,0.257,14.0,11.02,16.0,12.6,0.761,0.14700000000000002,19.57,9.3,12.19,21.49,23.83,10.29,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745808,2024-06-26,2024,683011,R,605288,R,field_out,False,False,270.0,0.266,59.0,21.85,18.0,6.67,0.733,0.14399999999999996,23.73,11.45,18.26,29.71,30.02,18.73,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,123.0,0.271,18.0,14.63,13.0,10.57,0.732,0.10299999999999998,15.73,6.64,22.27,28.91,18.85,17.48,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745808,2024-06-26,2024,663330,R,605288,R,field_out,False,False,13.0,0.1,5.0,38.46,0.0,0.0,0.35,0.0,26.32,13.89,19.44,33.33,35.71,55.56,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,123.0,0.271,18.0,14.63,13.0,10.57,0.732,0.10299999999999998,15.73,6.64,22.27,28.91,18.85,17.48,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745973,2024-06-26,2024,543760,R,571948,L,strikeout,True,False,103.0,0.33,15.0,14.56,9.0,8.74,0.9410000000000001,0.22300000000000003,18.13,8.48,13.88,22.37,22.55,16.3,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,89.0,0.234,23.0,25.84,8.0,8.99,0.6759999999999999,0.143,20.0,7.87,22.19,30.06,19.38,20.35,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745973,2024-06-26,2024,608369,L,571948,L,double,False,False,98.0,0.247,30.0,30.61,1.0,1.02,0.626,0.124,27.27,15.36,11.14,26.51,29.66,37.04,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,67.0,0.302,14.0,20.9,1.0,1.49,0.737,0.127,14.29,6.37,20.72,27.09,32.0,17.72,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745973,2024-06-26,2024,669701,L,571948,L,single,False,False,71.0,0.35,17.0,23.94,6.0,8.45,0.952,0.16700000000000004,25.2,12.11,15.62,27.73,25.64,22.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,67.0,0.302,14.0,20.9,1.0,1.49,0.737,0.127,14.29,6.37,20.72,27.09,32.0,17.72,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745973,2024-06-26,2024,666969,R,571948,L,grounded_into_double_play,False,False,98.0,0.224,27.0,27.55,9.0,9.18,0.708,0.18799999999999997,27.23,15.36,10.34,25.7,33.14,25.71,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,89.0,0.234,23.0,25.84,8.0,8.99,0.6759999999999999,0.143,20.0,7.87,22.19,30.06,19.38,20.35,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745973,2024-06-26,2024,687401,R,571760,L,field_out,False,False,77.0,0.226,19.0,24.68,12.0,15.58,0.7789999999999999,0.19299999999999998,21.26,8.39,20.19,28.57,20.86,23.46,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,661388,R,571760,L,single,False,False,82.0,0.311,18.0,21.95,6.0,7.32,0.746,0.08100000000000002,28.22,13.86,13.86,27.71,29.07,19.15,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,592885,L,571760,L,walk,False,True,75.0,0.333,15.0,20.0,8.0,10.67,0.9279999999999999,0.182,24.24,11.35,15.96,27.3,27.4,18.52,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745973,2024-06-26,2024,642715,R,571760,L,field_out,False,False,85.0,0.171,15.0,17.65,14.0,16.47,0.62,0.143,27.46,12.15,13.4,25.55,21.91,18.99,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,694192,R,571760,L,field_out,False,False,66.0,0.172,13.0,19.7,8.0,12.12,0.497,0.05200000000000002,22.79,11.7,12.83,24.53,31.78,14.94,,,,,,,,,,,,,,,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,694671,R,571948,L,field_out,False,False,52.0,0.222,14.0,26.92,5.0,9.62,0.752,0.222,26.32,10.68,20.09,30.77,22.95,17.28,,,,,,,,,,,,,,,89.0,0.234,23.0,25.84,8.0,8.99,0.6759999999999999,0.143,20.0,7.87,22.19,30.06,19.38,20.35,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745973,2024-06-26,2024,663993,L,571948,L,field_out,False,False,74.0,0.254,19.0,25.68,10.0,13.51,0.637,0.03199999999999997,20.71,8.66,21.49,30.15,23.72,14.84,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,67.0,0.302,14.0,20.9,1.0,1.49,0.737,0.127,14.29,6.37,20.72,27.09,32.0,17.72,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745973,2024-06-26,2024,641680,R,571948,L,strikeout,True,False,73.0,0.224,10.0,13.7,5.0,6.85,0.6020000000000001,0.10400000000000001,16.55,9.72,11.34,21.05,30.36,14.29,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,89.0,0.234,23.0,25.84,8.0,8.99,0.6759999999999999,0.143,20.0,7.87,22.19,30.06,19.38,20.35,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745973,2024-06-26,2024,656555,R,571760,L,strikeout,True,False,46.0,0.184,9.0,19.57,5.0,10.87,0.625,0.15800000000000003,26.37,12.24,16.33,28.57,26.6,13.43,,,,,,,,,,,,,,,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,641343,L,571760,L,single,False,False,25.0,0.273,3.0,12.0,1.0,4.0,0.833,0.22699999999999998,23.91,11.11,17.17,28.28,15.0,11.11,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745973,2024-06-26,2024,663368,R,571760,L,field_out,False,False,64.0,0.211,13.0,20.31,7.0,10.94,0.595,0.087,24.75,10.0,22.0,32.0,21.49,25.49,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,668930,L,571760,L,single,False,False,52.0,0.239,12.0,23.08,6.0,11.54,0.631,0.065,17.24,6.98,20.93,27.91,19.61,19.35,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745973,2024-06-26,2024,687401,R,571760,L,strikeout,True,False,77.0,0.226,19.0,24.68,12.0,15.58,0.7789999999999999,0.19299999999999998,21.26,8.39,20.19,28.57,20.86,23.46,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,677649,R,669060,R,strikeout,True,False,118.0,0.257,28.0,23.73,4.0,3.39,0.633,0.08799999999999997,23.63,13.21,12.03,25.24,38.29,18.49,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745973,2024-06-26,2024,665750,L,669060,R,field_out,False,False,195.0,0.222,38.0,19.49,15.0,7.69,0.6319999999999999,0.12799999999999997,24.2,12.45,14.64,27.09,32.61,17.35,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,543760,R,669060,R,field_out,False,False,247.0,0.213,34.0,13.77,20.0,8.1,0.626,0.13399999999999998,20.63,10.72,13.55,24.26,26.13,15.25,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745973,2024-06-26,2024,661388,R,571760,L,double,False,False,82.0,0.311,18.0,21.95,6.0,7.32,0.746,0.08100000000000002,28.22,13.86,13.86,27.71,29.07,19.15,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,592885,L,571760,L,strikeout,True,False,75.0,0.333,15.0,20.0,8.0,10.67,0.9279999999999999,0.182,24.24,11.35,15.96,27.3,27.4,18.52,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745973,2024-06-26,2024,642715,R,571760,L,field_out,False,False,85.0,0.171,15.0,17.65,14.0,16.47,0.62,0.143,27.46,12.15,13.4,25.55,21.91,18.99,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,694192,R,571760,L,single,False,False,66.0,0.172,13.0,19.7,8.0,12.12,0.497,0.05200000000000002,22.79,11.7,12.83,24.53,31.78,14.94,,,,,,,,,,,,,,,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,656555,R,571760,L,field_out,False,False,46.0,0.184,9.0,19.57,5.0,10.87,0.625,0.15800000000000003,26.37,12.24,16.33,28.57,26.6,13.43,,,,,,,,,,,,,,,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,608369,L,669060,R,field_out,False,False,200.0,0.259,24.0,12.0,32.0,16.0,0.862,0.22299999999999998,20.67,10.14,7.81,17.95,24.8,12.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,669701,L,669060,R,strikeout,True,False,201.0,0.283,32.0,15.92,19.0,9.45,0.8400000000000001,0.17400000000000004,19.01,8.89,18.04,26.93,23.87,12.9,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,666969,R,669060,R,single,False,False,212.0,0.216,56.0,26.42,14.0,6.6,0.681,0.19099999999999998,35.31,17.9,12.27,30.16,33.55,26.05,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745973,2024-06-26,2024,694671,R,669060,R,field_out,False,False,171.0,0.256,31.0,18.13,10.0,5.85,0.642,0.08200000000000002,20.19,8.99,19.26,28.25,24.16,13.78,,,,,,,,,,,,,,,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745973,2024-06-26,2024,641343,L,571760,L,field_out,False,False,25.0,0.273,3.0,12.0,1.0,4.0,0.833,0.22699999999999998,23.91,11.11,17.17,28.28,15.0,11.11,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745973,2024-06-26,2024,663368,R,571760,L,field_out,False,False,64.0,0.211,13.0,20.31,7.0,10.94,0.595,0.087,24.75,10.0,22.0,32.0,21.49,25.49,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,668930,L,571760,L,strikeout,True,False,52.0,0.239,12.0,23.08,6.0,11.54,0.631,0.065,17.24,6.98,20.93,27.91,19.61,19.35,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745973,2024-06-26,2024,663993,L,669060,R,field_out,False,False,157.0,0.252,28.0,17.83,19.0,12.1,0.7,0.10399999999999998,14.96,6.35,17.65,23.99,25.51,14.58,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,641680,L,669060,R,field_out,False,False,187.0,0.23,40.0,21.39,12.0,6.42,0.611,0.098,21.91,11.21,13.79,25.0,32.19,22.1,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,677649,R,669060,R,field_out,False,False,118.0,0.257,28.0,23.73,4.0,3.39,0.633,0.08799999999999997,23.63,13.21,12.03,25.24,38.29,18.49,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
