gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745973,2024-06-26,2024,687401,R,571760,L,home_run,False,False,77.0,0.226,19.0,24.68,12.0,15.58,0.7789999999999999,0.19299999999999998,21.26,8.39,20.19,28.57,20.86,23.46,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,661388,R,571760,L,walk,False,True,82.0,0.311,18.0,21.95,6.0,7.32,0.746,0.08100000000000002,28.22,13.86,13.86,27.71,29.07,19.15,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,592885,L,571760,L,field_out,False,False,75.0,0.333,15.0,20.0,8.0,10.67,0.9279999999999999,0.182,24.24,11.35,15.96,27.3,27.4,18.52,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,63.0,0.291,12.0,19.05,7.0,11.11,0.753,0.09100000000000003,15.89,6.88,17.81,24.7,22.5,14.63,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745973,2024-06-26,2024,642715,R,571760,L,field_out,False,False,85.0,0.171,15.0,17.65,14.0,16.47,0.62,0.143,27.46,12.15,13.4,25.55,21.91,18.99,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,694192,R,571760,L,field_out,False,False,66.0,0.172,13.0,19.7,8.0,12.12,0.497,0.05200000000000002,22.79,11.7,12.83,24.53,31.78,14.94,,,,,,,,,,,,,,,275.0,0.251,63.0,22.91,15.0,5.45,0.729,0.18,28.47,14.9,14.25,29.14,33.76,18.58,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745973,2024-06-26,2024,665750,L,669060,R,single,False,False,195.0,0.222,38.0,19.49,15.0,7.69,0.6319999999999999,0.12799999999999997,24.2,12.45,14.64,27.09,32.61,17.35,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,543760,R,669060,R,field_out,False,False,247.0,0.213,34.0,13.77,20.0,8.1,0.626,0.13399999999999998,20.63,10.72,13.55,24.26,26.13,15.25,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745973,2024-06-26,2024,608369,L,669060,R,field_out,False,False,200.0,0.259,24.0,12.0,32.0,16.0,0.862,0.22299999999999998,20.67,10.14,7.81,17.95,24.8,12.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,669701,L,669060,R,field_out,False,False,201.0,0.283,32.0,15.92,19.0,9.45,0.8400000000000001,0.17400000000000004,19.01,8.89,18.04,26.93,23.87,12.9,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,656555,R,656271,L,walk,False,True,46.0,0.184,9.0,19.57,5.0,10.87,0.625,0.15800000000000003,26.37,12.24,16.33,28.57,26.6,13.43,,,,,,,,,,,,,,,22.0,0.278,5.0,22.73,4.0,18.18,0.798,0.11099999999999999,32.43,14.12,14.12,28.24,19.05,29.41,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
745973,2024-06-26,2024,641343,L,656271,L,field_out,False,False,25.0,0.273,3.0,12.0,1.0,4.0,0.833,0.22699999999999998,23.91,11.11,17.17,28.28,15.0,11.11,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,15.0,0.385,6.0,40.0,1.0,6.67,1.236,0.384,29.17,13.21,18.87,32.08,24.0,50.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
745973,2024-06-26,2024,663368,R,656271,L,force_out,False,False,64.0,0.211,13.0,20.31,7.0,10.94,0.595,0.087,24.75,10.0,22.0,32.0,21.49,25.49,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,22.0,0.278,5.0,22.73,4.0,18.18,0.798,0.11099999999999999,32.43,14.12,14.12,28.24,19.05,29.41,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
745973,2024-06-26,2024,668930,L,656271,L,walk,False,True,52.0,0.239,12.0,23.08,6.0,11.54,0.631,0.065,17.24,6.98,20.93,27.91,19.61,19.35,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,15.0,0.385,6.0,40.0,1.0,6.67,1.236,0.384,29.17,13.21,18.87,32.08,24.0,50.0,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
745973,2024-06-26,2024,687401,R,656271,L,walk,False,True,77.0,0.226,19.0,24.68,12.0,15.58,0.7789999999999999,0.19299999999999998,21.26,8.39,20.19,28.57,20.86,23.46,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,22.0,0.278,5.0,22.73,4.0,18.18,0.798,0.11099999999999999,32.43,14.12,14.12,28.24,19.05,29.41,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
745973,2024-06-26,2024,661388,R,641540,R,field_out,False,False,265.0,0.292,49.0,18.49,23.0,8.68,0.825,0.17500000000000004,28.42,13.48,14.18,27.66,24.61,17.88,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,136.0,0.187,38.0,27.94,12.0,8.82,0.5900000000000001,0.138,25.0,10.72,20.33,31.05,25.18,24.05,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745973,2024-06-26,2024,666969,R,669060,R,field_out,False,False,212.0,0.216,56.0,26.42,14.0,6.6,0.681,0.19099999999999998,35.31,17.9,12.27,30.16,33.55,26.05,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745973,2024-06-26,2024,694671,R,669060,R,strikeout,True,False,171.0,0.256,31.0,18.13,10.0,5.85,0.642,0.08200000000000002,20.19,8.99,19.26,28.25,24.16,13.78,,,,,,,,,,,,,,,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745973,2024-06-26,2024,663993,L,669060,R,field_out,False,False,157.0,0.252,28.0,17.83,19.0,12.1,0.7,0.10399999999999998,14.96,6.35,17.65,23.99,25.51,14.58,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,592885,L,641540,R,single,False,False,157.0,0.309,32.0,20.38,19.0,12.1,0.8540000000000001,0.15400000000000003,22.76,10.39,13.54,23.94,25.51,16.41,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745973,2024-06-26,2024,642715,R,641540,R,field_out,False,False,264.0,0.262,57.0,21.59,28.0,10.61,0.806,0.202,28.97,13.98,14.46,28.45,26.25,17.87,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,136.0,0.187,38.0,27.94,12.0,8.82,0.5900000000000001,0.138,25.0,10.72,20.33,31.05,25.18,24.05,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745973,2024-06-26,2024,694192,R,641540,R,field_out,False,False,173.0,0.252,47.0,27.17,7.0,4.05,0.684,0.15300000000000002,30.5,15.35,18.51,33.86,36.59,24.23,,,,,,,,,,,,,,,136.0,0.187,38.0,27.94,12.0,8.82,0.5900000000000001,0.138,25.0,10.72,20.33,31.05,25.18,24.05,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745973,2024-06-26,2024,656555,R,641540,R,single,False,False,191.0,0.235,51.0,26.7,20.0,10.47,0.768,0.20500000000000002,26.45,10.71,21.18,31.88,22.03,18.68,,,,,,,,,,,,,,,136.0,0.187,38.0,27.94,12.0,8.82,0.5900000000000001,0.138,25.0,10.72,20.33,31.05,25.18,24.05,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745973,2024-06-26,2024,641343,L,641540,R,field_out,False,False,164.0,0.21,57.0,34.76,17.0,10.37,0.685,0.168,29.8,13.45,18.54,31.99,21.71,26.64,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745973,2024-06-26,2024,641680,L,669060,R,single,False,False,187.0,0.23,40.0,21.39,12.0,6.42,0.611,0.098,21.91,11.21,13.79,25.0,32.19,22.1,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,677649,R,669060,R,strikeout,True,False,118.0,0.257,28.0,23.73,4.0,3.39,0.633,0.08799999999999997,23.63,13.21,12.03,25.24,38.29,18.49,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745973,2024-06-26,2024,665750,L,669060,R,field_out,False,False,195.0,0.222,38.0,19.49,15.0,7.69,0.6319999999999999,0.12799999999999997,24.2,12.45,14.64,27.09,32.61,17.35,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,142.0,0.28,29.0,20.42,17.0,11.97,0.87,0.22399999999999998,21.8,9.97,16.67,26.63,22.89,15.76,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745973,2024-06-26,2024,543760,R,669060,R,field_out,False,False,247.0,0.213,34.0,13.77,20.0,8.1,0.626,0.13399999999999998,20.63,10.72,13.55,24.26,26.13,15.25,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,168.0,0.195,30.0,17.86,9.0,5.36,0.5609999999999999,0.10999999999999999,22.18,10.57,18.54,29.12,26.17,20.69,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745973,2024-06-26,2024,663368,L,641540,R,field_out,False,False,187.0,0.257,53.0,28.34,16.0,8.56,0.7150000000000001,0.126,30.32,12.77,20.52,33.29,24.07,26.5,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745973,2024-06-26,2024,668930,L,641540,R,field_out,False,False,251.0,0.3,39.0,15.54,22.0,8.76,0.798,0.135,12.23,5.62,18.66,24.27,25.33,13.73,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,124.0,0.231,30.0,24.19,17.0,13.71,0.855,0.269,29.36,12.97,14.47,27.44,22.92,18.07,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745973,2024-06-26,2024,687401,R,641540,R,strikeout,True,False,173.0,0.299,22.0,12.72,23.0,13.29,0.869,0.177,15.47,6.19,21.58,27.77,23.17,10.63,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,136.0,0.187,38.0,27.94,12.0,8.82,0.5900000000000001,0.138,25.0,10.72,20.33,31.05,25.18,24.05,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745973,2024-06-26,2024,608369,L,665625,R,strikeout,True,False,200.0,0.259,24.0,12.0,32.0,16.0,0.862,0.22299999999999998,20.67,10.14,7.81,17.95,24.8,12.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,47.0,0.233,14.0,29.79,3.0,6.38,0.624,0.093,26.6,14.53,14.53,29.07,42.31,27.45,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745973,2024-06-26,2024,669701,L,665625,R,hit_by_pitch,False,False,201.0,0.283,32.0,15.92,19.0,9.45,0.8400000000000001,0.17400000000000004,19.01,8.89,18.04,26.93,23.87,12.9,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,47.0,0.233,14.0,29.79,3.0,6.38,0.624,0.093,26.6,14.53,14.53,29.07,42.31,27.45,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745973,2024-06-26,2024,666969,R,665625,R,field_out,False,False,212.0,0.216,56.0,26.42,14.0,6.6,0.681,0.19099999999999998,35.31,17.9,12.27,30.16,33.55,26.05,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,91.0,0.291,14.0,15.38,11.0,12.09,0.79,0.11400000000000005,29.33,13.17,19.16,32.34,33.33,16.28,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745973,2024-06-26,2024,694671,R,665625,R,field_out,False,False,171.0,0.256,31.0,18.13,10.0,5.85,0.642,0.08200000000000002,20.19,8.99,19.26,28.25,24.16,13.78,,,,,,,,,,,,,,,91.0,0.291,14.0,15.38,11.0,12.09,0.79,0.11400000000000005,29.33,13.17,19.16,32.34,33.33,16.28,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
746293,2024-06-26,2024,665862,L,607625,R,strikeout,True,False,209.0,0.261,52.0,24.88,19.0,9.09,0.787,0.196,28.5,13.36,13.59,26.96,30.99,20.55,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,650559,R,607625,R,field_out,False,False,219.0,0.22,55.0,25.11,16.0,7.31,0.6950000000000001,0.19499999999999998,31.63,16.32,13.45,29.77,32.23,21.48,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,605137,L,607625,R,field_out,False,False,214.0,0.263,42.0,19.63,12.0,5.61,0.7130000000000001,0.129,29.62,15.92,10.2,26.12,28.99,23.84,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,672580,R,630023,R,walk,False,True,288.0,0.23,54.0,18.75,23.0,7.99,0.604,0.08399999999999999,19.14,8.28,20.74,29.02,21.66,17.76,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,677951,R,630023,R,strikeout,True,False,299.0,0.314,52.0,17.39,23.0,7.69,0.91,0.22800000000000004,24.11,11.86,14.85,26.71,30.07,17.39,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,686469,L,630023,R,single,False,False,254.0,0.227,33.0,12.99,29.0,11.42,0.737,0.18999999999999997,13.14,5.78,16.16,21.94,27.17,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,521692,R,630023,R,field_out,False,False,242.0,0.272,45.0,18.6,18.0,7.44,0.8089999999999999,0.193,25.9,14.84,9.59,24.43,43.29,15.9,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,686681,L,630023,R,strikeout,True,False,87.0,0.301,12.0,13.79,2.0,2.3,0.8280000000000001,0.21700000000000003,12.73,6.6,19.18,25.79,34.93,11.11,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,660821,L,607625,R,strikeout,True,False,198.0,0.264,49.0,24.75,12.0,6.06,0.736,0.15399999999999997,27.16,14.7,12.5,27.2,35.92,21.03,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,669394,R,607625,R,walk,False,True,158.0,0.235,42.0,26.58,8.0,5.06,0.668,0.16100000000000003,27.27,14.44,15.86,30.3,38.23,26.92,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,672640,R,607625,R,force_out,False,False,114.0,0.272,18.0,15.79,6.0,5.26,0.7,0.11599999999999999,22.17,11.9,13.49,25.4,31.32,17.17,,,,,,,,,,,,,,,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,641313,R,607625,R,strikeout,True,False,142.0,0.201,41.0,28.87,2.0,1.41,0.429,0.014999999999999986,30.31,15.73,15.91,31.65,37.18,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,669004,L,630023,R,field_out,False,False,202.0,0.187,54.0,26.73,19.0,9.41,0.6739999999999999,0.21999999999999997,30.07,15.38,11.85,27.22,26.48,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,592669,R,630023,R,field_out,False,False,141.0,0.198,28.0,19.86,14.0,9.93,0.657,0.175,25.94,10.78,21.22,32.0,24.66,16.18,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,680769,L,630023,R,field_out,False,False,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,50.0,38.89,5.56,44.44,76.92,50.0,,,,,,,,,,,,,,,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,624503,L,607625,R,strikeout,True,False,184.0,0.23,43.0,23.37,7.0,3.8,0.631,0.144,31.42,19.24,9.16,28.4,44.44,21.5,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,645305,R,607625,R,field_out,False,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,33.33,18.52,18.52,37.04,41.67,27.27,,,,,,,,,,,,,,,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
