gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746293,2024-06-26,2024,665862,L,607625,R,field_out,False,False,209.0,0.261,52.0,24.88,19.0,9.09,0.787,0.196,28.5,13.36,13.59,26.96,30.99,20.55,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,664728,L,630023,R,field_out,False,False,182.0,0.226,30.0,16.48,10.0,5.49,0.631,0.13699999999999998,17.47,8.08,20.6,28.68,32.79,18.4,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,672580,R,630023,R,walk,False,True,288.0,0.23,54.0,18.75,23.0,7.99,0.604,0.08399999999999999,19.14,8.28,20.74,29.02,21.66,17.76,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,677951,R,630023,R,double,False,False,299.0,0.314,52.0,17.39,23.0,7.69,0.91,0.22800000000000004,24.11,11.86,14.85,26.71,30.07,17.39,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,686469,L,630023,R,field_out,False,False,254.0,0.227,33.0,12.99,29.0,11.42,0.737,0.18999999999999997,13.14,5.78,16.16,21.94,27.17,12.64,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,650559,R,607625,R,field_out,False,False,219.0,0.22,55.0,25.11,16.0,7.31,0.6950000000000001,0.19499999999999998,31.63,16.32,13.45,29.77,32.23,21.48,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,605137,L,607625,R,field_out,False,False,214.0,0.263,42.0,19.63,12.0,5.61,0.7130000000000001,0.129,29.62,15.92,10.2,26.12,28.99,23.84,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,660821,L,607625,R,strikeout,True,False,198.0,0.264,49.0,24.75,12.0,6.06,0.736,0.15399999999999997,27.16,14.7,12.5,27.2,35.92,21.03,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,521692,R,630023,R,field_out,False,False,242.0,0.272,45.0,18.6,18.0,7.44,0.8089999999999999,0.193,25.9,14.84,9.59,24.43,43.29,15.9,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,686681,L,630023,R,double,False,False,87.0,0.301,12.0,13.79,2.0,2.3,0.8280000000000001,0.21700000000000003,12.73,6.6,19.18,25.79,34.93,11.11,374.0,0.226,82.0,21.93,20.0,5.35,0.669,0.172,21.6,11.34,13.44,24.79,33.12,15.65,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,669004,L,630023,R,walk,False,True,202.0,0.187,54.0,26.73,19.0,9.41,0.6739999999999999,0.21999999999999997,30.07,15.38,11.85,27.22,26.48,17.31,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,592669,R,630023,R,strikeout,True,False,141.0,0.198,28.0,19.86,14.0,9.93,0.657,0.175,25.94,10.78,21.22,32.0,24.66,16.18,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,680769,L,630023,R,field_out,False,False,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,50.0,38.89,5.56,44.44,76.92,50.0,,,,,,,,,,,,,,,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,669394,R,607625,R,field_out,False,False,158.0,0.235,42.0,26.58,8.0,5.06,0.668,0.16100000000000003,27.27,14.44,15.86,30.3,38.23,26.92,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,672640,R,607625,R,single,False,False,114.0,0.272,18.0,15.79,6.0,5.26,0.7,0.11599999999999999,22.17,11.9,13.49,25.4,31.32,17.17,,,,,,,,,,,,,,,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,641313,R,607625,R,strikeout,True,False,142.0,0.201,41.0,28.87,2.0,1.41,0.429,0.014999999999999986,30.31,15.73,15.91,31.65,37.18,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,624503,L,607625,R,field_out,False,False,184.0,0.23,43.0,23.37,7.0,3.8,0.631,0.144,31.42,19.24,9.16,28.4,44.44,21.5,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,664728,L,630023,R,field_out,False,False,182.0,0.226,30.0,16.48,10.0,5.49,0.631,0.13699999999999998,17.47,8.08,20.6,28.68,32.79,18.4,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,22.0,0.333,4.0,18.18,1.0,4.55,0.9349999999999999,0.23799999999999993,20.45,11.69,14.29,25.97,38.24,16.67,185.0,0.272,24.0,12.97,13.0,7.03,0.8109999999999999,0.2069999999999999,14.11,6.9,15.44,22.34,25.47,12.7
746293,2024-06-26,2024,672580,R,630023,R,strikeout,True,False,288.0,0.23,54.0,18.75,23.0,7.99,0.604,0.08399999999999999,19.14,8.28,20.74,29.02,21.66,17.76,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,677951,R,630023,R,strikeout,True,False,299.0,0.314,52.0,17.39,23.0,7.69,0.91,0.22800000000000004,24.11,11.86,14.85,26.71,30.07,17.39,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,21.0,0.211,7.0,33.33,2.0,9.52,0.5489999999999999,0.05200000000000002,20.0,9.09,21.59,30.68,31.82,25.93,184.0,0.278,29.0,15.76,14.0,7.61,0.829,0.2099999999999999,21.34,10.32,14.45,24.78,26.63,16.57
746293,2024-06-26,2024,645305,R,607625,R,walk,False,True,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,33.33,18.52,18.52,37.04,41.67,27.27,,,,,,,,,,,,,,,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,665862,L,607625,R,strikeout,True,False,209.0,0.261,52.0,24.88,19.0,9.09,0.787,0.196,28.5,13.36,13.59,26.96,30.99,20.55,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,650559,R,607625,R,field_out,False,False,219.0,0.22,55.0,25.11,16.0,7.31,0.6950000000000001,0.19499999999999998,31.63,16.32,13.45,29.77,32.23,21.48,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,217.0,0.224,43.0,19.82,9.0,4.15,0.633,0.144,21.94,10.27,18.34,28.61,28.0,21.39,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746293,2024-06-26,2024,605137,L,607625,R,single,False,False,214.0,0.263,42.0,19.63,12.0,5.61,0.7130000000000001,0.129,29.62,15.92,10.2,26.12,28.99,23.84,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,660821,L,607625,R,strikeout,True,False,198.0,0.264,49.0,24.75,12.0,6.06,0.736,0.15399999999999997,27.16,14.7,12.5,27.2,35.92,21.03,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,225.0,0.217,52.0,23.11,17.0,7.56,0.597,0.093,22.25,9.62,20.74,30.36,24.88,20.47,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746293,2024-06-26,2024,686469,L,640462,L,strikeout,True,False,62.0,0.25,10.0,16.13,2.0,3.23,0.649,0.125,20.51,9.72,20.24,29.96,31.58,13.16,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,47.0,0.256,11.0,23.4,3.0,6.38,0.6990000000000001,0.139,26.25,12.65,18.67,31.33,29.41,26.83,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746293,2024-06-26,2024,521692,R,640462,L,field_out,False,False,73.0,0.303,12.0,16.44,6.0,8.22,0.8089999999999999,0.136,30.56,17.67,10.44,28.11,45.97,17.91,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,103.0,0.262,16.0,15.53,17.0,16.5,0.8440000000000001,0.19,21.69,9.79,15.99,25.78,26.27,12.8,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746293,2024-06-26,2024,686681,L,640462,L,strikeout,True,False,30.0,0.269,7.0,23.33,1.0,3.33,0.8240000000000001,0.269,30.0,15.62,18.75,34.38,47.17,26.92,87.0,0.241,17.0,19.54,4.0,4.6,0.591,0.063,26.42,13.17,15.99,29.15,28.39,18.48,47.0,0.256,11.0,23.4,3.0,6.38,0.6990000000000001,0.139,26.25,12.65,18.67,31.33,29.41,26.83,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746293,2024-06-26,2024,669394,R,672578,R,strikeout,True,False,158.0,0.235,42.0,26.58,8.0,5.06,0.668,0.16100000000000003,27.27,14.44,15.86,30.3,38.23,26.92,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,21.0,0.167,3.0,14.29,3.0,14.29,0.508,0.05499999999999999,14.29,7.45,13.83,21.28,18.6,7.32,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
746293,2024-06-26,2024,672640,R,672578,R,double,False,False,114.0,0.272,18.0,15.79,6.0,5.26,0.7,0.11599999999999999,22.17,11.9,13.49,25.4,31.32,17.17,,,,,,,,,,,,,,,21.0,0.167,3.0,14.29,3.0,14.29,0.508,0.05499999999999999,14.29,7.45,13.83,21.28,18.6,7.32,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
746293,2024-06-26,2024,641313,R,672578,R,field_out,False,False,142.0,0.201,41.0,28.87,2.0,1.41,0.429,0.014999999999999986,30.31,15.73,15.91,31.65,37.18,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,21.0,0.167,3.0,14.29,3.0,14.29,0.508,0.05499999999999999,14.29,7.45,13.83,21.28,18.6,7.32,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
746293,2024-06-26,2024,624503,L,672578,R,single,False,False,184.0,0.23,43.0,23.37,7.0,3.8,0.631,0.144,31.42,19.24,9.16,28.4,44.44,21.5,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,10.0,0.444,0.0,0.0,1.0,10.0,1.056,0.11200000000000004,21.05,9.3,11.63,20.93,20.0,0.0,146.0,0.189,42.0,28.77,17.0,11.64,0.597,0.118,30.58,15.6,11.39,26.99,28.62,19.27
746293,2024-06-26,2024,645305,R,672578,R,single,False,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,33.33,18.52,18.52,37.04,41.67,27.27,,,,,,,,,,,,,,,21.0,0.167,3.0,14.29,3.0,14.29,0.508,0.05499999999999999,14.29,7.45,13.83,21.28,18.6,7.32,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
746293,2024-06-26,2024,665862,L,519293,L,single,False,False,109.0,0.27,28.0,25.69,8.0,7.34,0.73,0.13,27.67,12.78,16.59,29.37,30.17,19.05,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,41.0,0.179,10.0,24.39,1.0,2.44,0.4,0.025999999999999995,29.73,13.84,18.87,32.7,32.1,22.22,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746293,2024-06-26,2024,650559,R,519293,L,field_out,False,False,116.0,0.291,27.0,23.28,4.0,3.45,0.774,0.16400000000000003,28.26,15.55,13.16,28.71,31.5,25.96,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,66.0,0.316,7.0,10.61,7.0,10.61,0.874,0.15799999999999997,23.76,10.76,14.8,25.56,24.53,15.56,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746293,2024-06-26,2024,641658,R,640462,L,field_out,False,False,59.0,0.264,15.0,25.42,5.0,8.47,0.7050000000000001,0.11299999999999999,22.77,10.7,15.81,26.51,20.0,28.3,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,103.0,0.262,16.0,15.53,17.0,16.5,0.8440000000000001,0.19,21.69,9.79,15.99,25.78,26.27,12.8,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746293,2024-06-26,2024,592669,R,623211,R,field_out,False,False,141.0,0.198,28.0,19.86,14.0,9.93,0.657,0.175,25.94,10.78,21.22,32.0,24.66,16.18,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,30.0,0.12,8.0,26.67,3.0,10.0,0.387,0.0,22.06,12.0,14.4,26.4,37.7,20.0,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746293,2024-06-26,2024,680769,L,623211,R,strikeout,True,False,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,50.0,38.89,5.56,44.44,76.92,50.0,,,,,,,,,,,,,,,33.0,0.148,6.0,18.18,6.0,18.18,0.45099999999999996,0.0,36.07,16.3,11.85,28.15,30.38,18.18,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746293,2024-06-26,2024,605137,R,519293,L,field_out,False,False,112.0,0.212,16.0,14.29,11.0,9.82,0.6399999999999999,0.142,22.99,10.26,14.8,25.06,28.94,16.33,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,66.0,0.316,7.0,10.61,7.0,10.61,0.874,0.15799999999999997,23.76,10.76,14.8,25.56,24.53,15.56,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
746293,2024-06-26,2024,660821,L,519293,L,field_out,False,False,44.0,0.098,11.0,25.0,2.0,4.55,0.31100000000000005,0.07300000000000001,32.14,19.29,10.0,29.29,40.0,25.0,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,41.0,0.179,10.0,24.39,1.0,2.44,0.4,0.025999999999999995,29.73,13.84,18.87,32.7,32.1,22.22,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746293,2024-06-26,2024,669394,R,623433,R,double,False,False,158.0,0.235,42.0,26.58,8.0,5.06,0.668,0.16100000000000003,27.27,14.44,15.86,30.3,38.23,26.92,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,67.0,0.339,12.0,17.91,7.0,10.45,1.096,0.339,17.54,7.75,22.09,29.84,23.15,14.29,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746293,2024-06-26,2024,672640,R,623433,R,field_out,False,False,114.0,0.272,18.0,15.79,6.0,5.26,0.7,0.11599999999999999,22.17,11.9,13.49,25.4,31.32,17.17,,,,,,,,,,,,,,,67.0,0.339,12.0,17.91,7.0,10.45,1.096,0.339,17.54,7.75,22.09,29.84,23.15,14.29,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746293,2024-06-26,2024,664728,L,676534,R,field_out,False,False,182.0,0.226,30.0,16.48,10.0,5.49,0.631,0.13699999999999998,17.47,8.08,20.6,28.68,32.79,18.4,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,45.0,0.216,14.0,31.11,7.0,15.56,0.7110000000000001,0.162,26.83,11.28,17.95,29.23,23.96,19.72,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746293,2024-06-26,2024,672580,R,676534,R,field_out,False,False,288.0,0.23,54.0,18.75,23.0,7.99,0.604,0.08399999999999999,19.14,8.28,20.74,29.02,21.66,17.76,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,76.0,0.254,17.0,22.37,6.0,7.89,0.667,0.08900000000000002,26.87,12.08,14.09,26.17,21.19,18.09,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746293,2024-06-26,2024,677951,R,676534,R,strikeout,True,False,299.0,0.314,52.0,17.39,23.0,7.69,0.91,0.22800000000000004,24.11,11.86,14.85,26.71,30.07,17.39,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,76.0,0.254,17.0,22.37,6.0,7.89,0.667,0.08900000000000002,26.87,12.08,14.09,26.17,21.19,18.09,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746293,2024-06-26,2024,641313,R,623433,R,field_out,False,False,142.0,0.201,41.0,28.87,2.0,1.41,0.429,0.014999999999999986,30.31,15.73,15.91,31.65,37.18,23.3,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,67.0,0.339,12.0,17.91,7.0,10.45,1.096,0.339,17.54,7.75,22.09,29.84,23.15,14.29,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746293,2024-06-26,2024,624503,L,623433,R,field_out,False,False,184.0,0.23,43.0,23.37,7.0,3.8,0.631,0.144,31.42,19.24,9.16,28.4,44.44,21.5,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,63.0,0.185,11.0,17.46,8.0,12.7,0.5449999999999999,0.07400000000000001,27.88,12.18,15.55,27.73,20.83,20.0,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746293,2024-06-26,2024,645305,R,623433,R,strikeout,True,False,8.0,0.167,3.0,37.5,1.0,12.5,0.45299999999999996,0.0,33.33,18.52,18.52,37.04,41.67,27.27,,,,,,,,,,,,,,,67.0,0.339,12.0,17.91,7.0,10.45,1.096,0.339,17.54,7.75,22.09,29.84,23.15,14.29,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746293,2024-06-26,2024,686469,L,656945,L,field_out,False,False,62.0,0.25,10.0,16.13,2.0,3.23,0.649,0.125,20.51,9.72,20.24,29.96,31.58,13.16,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,39.0,0.1,11.0,28.21,8.0,20.51,0.45599999999999996,0.067,35.53,15.7,14.53,30.23,20.93,19.64,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
746293,2024-06-26,2024,521692,R,656945,L,single,False,False,73.0,0.303,12.0,16.44,6.0,8.22,0.8089999999999999,0.136,30.56,17.67,10.44,28.11,45.97,17.91,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,105.0,0.176,24.0,22.86,15.0,14.29,0.5469999999999999,0.07100000000000001,30.26,14.43,16.14,30.56,30.2,20.87,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746293,2024-06-26,2024,679845,R,656945,L,field_out,False,False,28.0,0.364,3.0,10.71,4.0,14.29,0.964,0.136,9.3,3.85,17.31,21.15,24.14,9.38,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,105.0,0.176,24.0,22.86,15.0,14.29,0.5469999999999999,0.07100000000000001,30.26,14.43,16.14,30.56,30.2,20.87,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
