gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746293,2024-06-26,2024,641658,R,656945,L,field_out,False,False,59.0,0.264,15.0,25.42,5.0,8.47,0.7050000000000001,0.11299999999999999,22.77,10.7,15.81,26.51,20.0,28.3,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,105.0,0.176,24.0,22.86,15.0,14.29,0.5469999999999999,0.07100000000000001,30.26,14.43,16.14,30.56,30.2,20.87,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746775,2024-06-26,2024,660271,L,623167,R,home_run,False,False,226.0,0.333,43.0,19.03,29.0,12.83,1.148,0.39099999999999996,28.6,13.65,13.54,27.19,29.38,17.13,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,669257,R,623167,R,field_out,False,False,197.0,0.218,36.0,18.27,15.0,7.61,0.6579999999999999,0.156,20.15,9.77,15.44,25.21,26.85,13.38,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,518692,L,623167,R,field_out,False,False,220.0,0.346,33.0,15.0,32.0,14.55,1.042,0.253,20.1,9.37,11.51,20.88,22.94,13.15,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,681624,R,623167,R,field_out,False,False,188.0,0.218,51.0,27.13,10.0,5.32,0.649,0.153,27.09,14.58,12.81,27.38,32.97,20.4,,,,,,,,,,,,,,,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,502054,R,676272,R,walk,False,True,142.0,0.267,27.0,19.01,11.0,7.75,0.683,0.09199999999999997,24.03,9.89,20.85,30.74,19.7,16.98,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,52.0,0.244,9.0,17.31,7.0,13.46,0.724,0.134,19.61,8.93,12.05,20.98,26.72,12.68,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746775,2024-06-26,2024,643217,L,676272,R,home_run,False,False,185.0,0.234,29.0,15.68,12.0,6.49,0.632,0.11699999999999997,17.93,8.66,16.89,25.55,25.4,15.03,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,35.0,0.333,12.0,34.29,5.0,14.29,1.129,0.36699999999999994,32.26,14.39,17.99,32.37,21.88,27.91,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746775,2024-06-26,2024,673357,R,676272,R,single,False,False,83.0,0.205,28.0,33.73,5.0,6.02,0.779,0.32100000000000006,33.33,16.85,15.73,32.58,32.6,22.58,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,52.0,0.244,9.0,17.31,7.0,13.46,0.724,0.134,19.61,8.93,12.05,20.98,26.72,12.68,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746775,2024-06-26,2024,650391,R,676272,R,double,False,False,125.0,0.235,23.0,18.4,9.0,7.2,0.697,0.174,23.25,11.96,14.67,26.64,29.46,16.55,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,52.0,0.244,9.0,17.31,7.0,13.46,0.724,0.134,19.61,8.93,12.05,20.98,26.72,12.68,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746775,2024-06-26,2024,657757,L,676272,R,field_out,False,False,236.0,0.25,39.0,16.53,29.0,12.29,0.7609999999999999,0.16199999999999998,21.4,9.3,18.4,27.7,28.89,12.42,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,35.0,0.333,12.0,34.29,5.0,14.29,1.129,0.36699999999999994,32.26,14.39,17.99,32.37,21.88,27.91,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746775,2024-06-26,2024,657557,R,676272,R,strikeout,True,False,199.0,0.259,61.0,30.65,6.0,3.02,0.7989999999999999,0.23299999999999998,31.74,18.53,9.87,28.4,33.62,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,52.0,0.244,9.0,17.31,7.0,13.46,0.724,0.134,19.61,8.93,12.05,20.98,26.72,12.68,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746775,2024-06-26,2024,686676,R,676272,R,field_out,False,False,148.0,0.229,45.0,30.41,7.0,4.73,0.644,0.15,40.71,23.69,10.07,33.77,35.08,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,52.0,0.244,9.0,17.31,7.0,13.46,0.724,0.134,19.61,8.93,12.05,20.98,26.72,12.68,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746775,2024-06-26,2024,518792,L,623167,R,field_out,False,False,97.0,0.22,15.0,15.46,12.0,12.37,0.779,0.219,24.06,11.39,14.94,26.33,27.8,13.04,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,500743,R,623167,R,hit_by_pitch,False,False,77.0,0.288,10.0,12.99,3.0,3.9,0.75,0.137,13.6,6.2,20.07,26.28,29.32,14.08,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,666158,L,623167,R,single,False,False,196.0,0.231,42.0,21.43,13.0,6.63,0.606,0.093,19.13,8.62,18.8,27.42,21.67,18.34,,,,,,,,,,,,,,,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,678246,R,623167,R,field_out,False,False,20.0,0.176,3.0,15.0,2.0,10.0,0.544,0.118,7.69,3.53,18.82,22.35,18.92,9.09,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,624415,L,623167,R,strikeout,True,False,140.0,0.19,45.0,32.14,14.0,10.0,0.595,0.08600000000000002,23.98,9.04,24.23,33.28,18.75,22.84,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,670032,L,676272,R,single,False,False,200.0,0.244,31.0,15.5,15.0,7.5,0.589,0.03899999999999998,18.16,8.94,15.46,24.4,27.48,16.85,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,35.0,0.333,12.0,34.29,5.0,14.29,1.129,0.36699999999999994,32.26,14.39,17.99,32.37,21.88,27.91,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746775,2024-06-26,2024,672820,R,676272,R,grounded_into_double_play,False,False,83.0,0.177,24.0,28.92,2.0,2.41,0.422,0.038000000000000006,27.1,13.91,20.53,34.44,38.85,26.97,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,52.0,0.244,9.0,17.31,7.0,13.46,0.724,0.134,19.61,8.93,12.05,20.98,26.72,12.68,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746775,2024-06-26,2024,502054,R,676272,R,walk,False,True,142.0,0.267,27.0,19.01,11.0,7.75,0.683,0.09199999999999997,24.03,9.89,20.85,30.74,19.7,16.98,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,52.0,0.244,9.0,17.31,7.0,13.46,0.724,0.134,19.61,8.93,12.05,20.98,26.72,12.68,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746775,2024-06-26,2024,643217,L,676272,R,walk,False,True,185.0,0.234,29.0,15.68,12.0,6.49,0.632,0.11699999999999997,17.93,8.66,16.89,25.55,25.4,15.03,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,35.0,0.333,12.0,34.29,5.0,14.29,1.129,0.36699999999999994,32.26,14.39,17.99,32.37,21.88,27.91,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746775,2024-06-26,2024,673357,R,676272,R,field_out,False,False,83.0,0.205,28.0,33.73,5.0,6.02,0.779,0.32100000000000006,33.33,16.85,15.73,32.58,32.6,22.58,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,52.0,0.244,9.0,17.31,7.0,13.46,0.724,0.134,19.61,8.93,12.05,20.98,26.72,12.68,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746775,2024-06-26,2024,660271,L,623167,R,walk,False,True,226.0,0.333,43.0,19.03,29.0,12.83,1.148,0.39099999999999996,28.6,13.65,13.54,27.19,29.38,17.13,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,669257,R,623167,R,field_out,False,False,197.0,0.218,36.0,18.27,15.0,7.61,0.6579999999999999,0.156,20.15,9.77,15.44,25.21,26.85,13.38,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,518692,L,623167,R,home_run,False,False,220.0,0.346,33.0,15.0,32.0,14.55,1.042,0.253,20.1,9.37,11.51,20.88,22.94,13.15,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,681624,R,623167,R,field_out,False,False,188.0,0.218,51.0,27.13,10.0,5.32,0.649,0.153,27.09,14.58,12.81,27.38,32.97,20.4,,,,,,,,,,,,,,,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,518792,L,623167,R,field_out,False,False,97.0,0.22,15.0,15.46,12.0,12.37,0.779,0.219,24.06,11.39,14.94,26.33,27.8,13.04,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,650391,R,656848,R,field_out,False,False,125.0,0.235,23.0,18.4,9.0,7.2,0.697,0.174,23.25,11.96,14.67,26.64,29.46,16.55,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,12.0,0.182,3.0,25.0,1.0,8.33,0.523,0.09100000000000003,30.0,13.33,15.56,28.89,21.05,23.08,,,,,,,,,,,,,,
746775,2024-06-26,2024,657757,L,656848,R,field_out,False,False,236.0,0.25,39.0,16.53,29.0,12.29,0.7609999999999999,0.16199999999999998,21.4,9.3,18.4,27.7,28.89,12.42,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,7.0,0.0,0.0,0.0,2.0,28.57,0.286,0.0,28.57,16.0,12.0,28.0,38.46,0.0,,,,,,,,,,,,,,
746775,2024-06-26,2024,657557,R,656848,R,double,False,False,199.0,0.259,61.0,30.65,6.0,3.02,0.7989999999999999,0.23299999999999998,31.74,18.53,9.87,28.4,33.62,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,12.0,0.182,3.0,25.0,1.0,8.33,0.523,0.09100000000000003,30.0,13.33,15.56,28.89,21.05,23.08,,,,,,,,,,,,,,
746775,2024-06-26,2024,686676,R,656848,R,walk,False,True,148.0,0.229,45.0,30.41,7.0,4.73,0.644,0.15,40.71,23.69,10.07,33.77,35.08,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,12.0,0.182,3.0,25.0,1.0,8.33,0.523,0.09100000000000003,30.0,13.33,15.56,28.89,21.05,23.08,,,,,,,,,,,,,,
746775,2024-06-26,2024,670032,L,656848,R,field_out,False,False,200.0,0.244,31.0,15.5,15.0,7.5,0.589,0.03899999999999998,18.16,8.94,15.46,24.4,27.48,16.85,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,7.0,0.0,0.0,0.0,2.0,28.57,0.286,0.0,28.57,16.0,12.0,28.0,38.46,0.0,,,,,,,,,,,,,,
746775,2024-06-26,2024,500743,R,623167,R,field_out,False,False,77.0,0.288,10.0,12.99,3.0,3.9,0.75,0.137,13.6,6.2,20.07,26.28,29.32,14.08,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,666158,L,623167,R,walk,False,True,196.0,0.231,42.0,21.43,13.0,6.63,0.606,0.093,19.13,8.62,18.8,27.42,21.67,18.34,,,,,,,,,,,,,,,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,678246,R,623167,R,single,False,False,20.0,0.176,3.0,15.0,2.0,10.0,0.544,0.118,7.69,3.53,18.82,22.35,18.92,9.09,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,624415,L,623167,R,field_out,False,False,140.0,0.19,45.0,32.14,14.0,10.0,0.595,0.08600000000000002,23.98,9.04,24.23,33.28,18.75,22.84,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,660271,L,623167,R,single,False,False,226.0,0.333,43.0,19.03,29.0,12.83,1.148,0.39099999999999996,28.6,13.65,13.54,27.19,29.38,17.13,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,669257,R,623167,R,strikeout,True,False,197.0,0.218,36.0,18.27,15.0,7.61,0.6579999999999999,0.156,20.15,9.77,15.44,25.21,26.85,13.38,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,672820,R,656848,R,field_out,False,False,83.0,0.177,24.0,28.92,2.0,2.41,0.422,0.038000000000000006,27.1,13.91,20.53,34.44,38.85,26.97,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,12.0,0.182,3.0,25.0,1.0,8.33,0.523,0.09100000000000003,30.0,13.33,15.56,28.89,21.05,23.08,,,,,,,,,,,,,,
746775,2024-06-26,2024,502054,R,656848,R,field_out,False,False,142.0,0.267,27.0,19.01,11.0,7.75,0.683,0.09199999999999997,24.03,9.89,20.85,30.74,19.7,16.98,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,12.0,0.182,3.0,25.0,1.0,8.33,0.523,0.09100000000000003,30.0,13.33,15.56,28.89,21.05,23.08,,,,,,,,,,,,,,
746775,2024-06-26,2024,643217,L,656848,R,walk,False,True,185.0,0.234,29.0,15.68,12.0,6.49,0.632,0.11699999999999997,17.93,8.66,16.89,25.55,25.4,15.03,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,7.0,0.0,0.0,0.0,2.0,28.57,0.286,0.0,28.57,16.0,12.0,28.0,38.46,0.0,,,,,,,,,,,,,,
746775,2024-06-26,2024,673357,R,656848,R,field_out,False,False,83.0,0.205,28.0,33.73,5.0,6.02,0.779,0.32100000000000006,33.33,16.85,15.73,32.58,32.6,22.58,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,12.0,0.182,3.0,25.0,1.0,8.33,0.523,0.09100000000000003,30.0,13.33,15.56,28.89,21.05,23.08,,,,,,,,,,,,,,
746775,2024-06-26,2024,518692,L,623167,R,strikeout,True,False,220.0,0.346,33.0,15.0,32.0,14.55,1.042,0.253,20.1,9.37,11.51,20.88,22.94,13.15,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,681624,R,623167,R,field_out,False,False,188.0,0.218,51.0,27.13,10.0,5.32,0.649,0.153,27.09,14.58,12.81,27.38,32.97,20.4,,,,,,,,,,,,,,,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,518792,L,623167,R,double,False,False,97.0,0.22,15.0,15.46,12.0,12.37,0.779,0.219,24.06,11.39,14.94,26.33,27.8,13.04,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,500743,R,623167,R,field_out,False,False,77.0,0.288,10.0,12.99,3.0,3.9,0.75,0.137,13.6,6.2,20.07,26.28,29.32,14.08,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,650391,R,670990,R,field_out,False,False,125.0,0.235,23.0,18.4,9.0,7.2,0.697,0.174,23.25,11.96,14.67,26.64,29.46,16.55,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,91.0,0.26,16.0,17.58,6.0,6.59,0.742,0.13,21.9,9.15,21.04,30.18,25.48,20.51,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746775,2024-06-26,2024,657757,L,670990,R,single,False,False,236.0,0.25,39.0,16.53,29.0,12.29,0.7609999999999999,0.16199999999999998,21.4,9.3,18.4,27.7,28.89,12.42,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,53.0,0.196,16.0,30.19,5.0,9.43,0.563,0.065,31.76,13.04,17.39,30.43,24.32,29.63,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746775,2024-06-26,2024,657557,R,670990,R,force_out,False,False,199.0,0.259,61.0,30.65,6.0,3.02,0.7989999999999999,0.23299999999999998,31.74,18.53,9.87,28.4,33.62,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,91.0,0.26,16.0,17.58,6.0,6.59,0.742,0.13,21.9,9.15,21.04,30.18,25.48,20.51,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746775,2024-06-26,2024,686676,R,670990,R,double,False,False,148.0,0.229,45.0,30.41,7.0,4.73,0.644,0.15,40.71,23.69,10.07,33.77,35.08,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,91.0,0.26,16.0,17.58,6.0,6.59,0.742,0.13,21.9,9.15,21.04,30.18,25.48,20.51,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746775,2024-06-26,2024,664901,R,607455,L,field_out,False,False,43.0,0.275,8.0,18.6,3.0,6.98,0.8260000000000001,0.22499999999999998,23.08,10.91,15.76,26.67,22.89,19.51,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,43.0,0.171,7.0,16.28,6.0,13.95,0.508,0.057999999999999996,20.51,9.47,11.83,21.3,21.95,18.92,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746775,2024-06-26,2024,666158,L,623167,R,field_out,False,False,196.0,0.231,42.0,21.43,13.0,6.63,0.606,0.093,19.13,8.62,18.8,27.42,21.67,18.34,,,,,,,,,,,,,,,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
