gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746775,2024-06-26,2024,678246,R,623167,R,walk,False,True,20.0,0.176,3.0,15.0,2.0,10.0,0.544,0.118,7.69,3.53,18.82,22.35,18.92,9.09,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,212.0,0.245,36.0,16.98,21.0,9.91,0.6839999999999999,0.11699999999999999,20.57,9.47,16.21,25.68,27.74,14.29,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746775,2024-06-26,2024,624415,L,623167,R,field_out,False,False,140.0,0.19,45.0,32.14,14.0,10.0,0.595,0.08600000000000002,23.98,9.04,24.23,33.28,18.75,22.84,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,129.0,0.282,24.0,18.6,11.0,8.53,0.9339999999999999,0.308,24.36,11.45,16.06,27.51,26.74,15.75,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746775,2024-06-26,2024,660271,L,621383,L,strikeout,True,False,119.0,0.299,27.0,22.69,11.0,9.24,0.866,0.20600000000000002,27.96,12.29,17.08,29.38,23.53,19.85,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,65.0,0.228,17.0,26.15,5.0,7.69,0.597,0.088,27.43,13.14,15.25,28.39,26.67,28.33,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746775,2024-06-26,2024,672820,R,607455,L,field_out,False,False,37.0,0.294,5.0,13.51,3.0,8.11,0.88,0.23500000000000004,18.18,8.28,14.48,22.76,29.87,13.89,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,43.0,0.171,7.0,16.28,6.0,13.95,0.508,0.057999999999999996,20.51,9.47,11.83,21.3,21.95,18.92,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746775,2024-06-26,2024,502054,R,607455,L,walk,False,True,48.0,0.282,9.0,18.75,8.0,16.67,0.9039999999999999,0.20500000000000002,20.27,7.69,21.03,28.72,17.02,13.85,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,43.0,0.171,7.0,16.28,6.0,13.95,0.508,0.057999999999999996,20.51,9.47,11.83,21.3,21.95,18.92,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746775,2024-06-26,2024,643217,L,607455,L,field_out,False,False,48.0,0.087,13.0,27.08,2.0,4.17,0.299,0.087,26.85,14.65,13.13,27.78,34.69,16.67,135.0,0.262,22.0,16.3,10.0,7.41,0.7230000000000001,0.14,20.08,10.21,13.87,24.08,28.74,14.77,25.0,0.19,8.0,32.0,2.0,8.0,0.499,0.04799999999999999,31.71,13.98,18.28,32.26,25.0,34.78,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746775,2024-06-26,2024,673357,R,595014,R,field_out,False,False,83.0,0.205,28.0,33.73,5.0,6.02,0.779,0.32100000000000006,33.33,16.85,15.73,32.58,32.6,22.58,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,41.0,0.162,10.0,24.39,4.0,9.76,0.433,0.026999999999999996,28.17,12.82,23.08,35.9,34.94,19.61,,,,,,,,,,,,,,
746775,2024-06-26,2024,669257,R,621383,L,field_out,False,False,83.0,0.343,10.0,12.05,11.0,13.25,1.105,0.328,17.73,7.72,15.12,22.84,25.0,11.49,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,89.0,0.301,22.0,24.72,3.0,3.37,0.796,0.16899999999999998,23.21,11.37,16.33,27.7,26.63,19.64,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746775,2024-06-26,2024,518692,L,621383,L,field_out,False,False,127.0,0.229,19.0,14.96,11.0,8.66,0.6839999999999999,0.13799999999999998,21.14,11.43,12.53,23.96,33.03,12.84,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,65.0,0.228,17.0,26.15,5.0,7.69,0.597,0.088,27.43,13.14,15.25,28.39,26.67,28.33,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746775,2024-06-26,2024,681624,R,621383,L,field_out,False,False,62.0,0.362,15.0,24.19,3.0,4.84,0.921,0.17200000000000004,23.31,12.16,14.51,26.67,33.85,18.07,,,,,,,,,,,,,,,89.0,0.301,22.0,24.72,3.0,3.37,0.796,0.16899999999999998,23.21,11.37,16.33,27.7,26.63,19.64,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746775,2024-06-26,2024,650391,R,595014,R,field_out,False,False,125.0,0.235,23.0,18.4,9.0,7.2,0.697,0.174,23.25,11.96,14.67,26.64,29.46,16.55,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,41.0,0.162,10.0,24.39,4.0,9.76,0.433,0.026999999999999996,28.17,12.82,23.08,35.9,34.94,19.61,,,,,,,,,,,,,,
746775,2024-06-26,2024,657757,L,595014,R,double,False,False,236.0,0.25,39.0,16.53,29.0,12.29,0.7609999999999999,0.16199999999999998,21.4,9.3,18.4,27.7,28.89,12.42,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,26.0,0.24,13.0,50.0,1.0,3.85,0.7090000000000001,0.2,28.12,15.93,10.62,26.55,44.44,35.14,,,,,,,,,,,,,,
746775,2024-06-26,2024,657557,R,595014,R,field_out,False,False,199.0,0.259,61.0,30.65,6.0,3.02,0.7989999999999999,0.23299999999999998,31.74,18.53,9.87,28.4,33.62,24.6,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,41.0,0.162,10.0,24.39,4.0,9.76,0.433,0.026999999999999996,28.17,12.82,23.08,35.9,34.94,19.61,,,,,,,,,,,,,,
746775,2024-06-26,2024,686676,R,595014,R,strikeout,True,False,148.0,0.229,45.0,30.41,7.0,4.73,0.644,0.15,40.71,23.69,10.07,33.77,35.08,25.14,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,41.0,0.162,10.0,24.39,4.0,9.76,0.433,0.026999999999999996,28.17,12.82,23.08,35.9,34.94,19.61,,,,,,,,,,,,,,
746775,2024-06-26,2024,518792,L,621383,L,field_out,False,False,8.0,0.25,4.0,50.0,0.0,0.0,0.875,0.375,44.44,24.24,18.18,42.42,43.75,33.33,28.0,0.192,7.0,25.0,2.0,7.14,0.75,0.308,23.64,11.93,19.27,31.19,40.0,22.58,65.0,0.228,17.0,26.15,5.0,7.69,0.597,0.088,27.43,13.14,15.25,28.39,26.67,28.33,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746775,2024-06-26,2024,500743,R,621383,L,field_out,False,False,69.0,0.266,4.0,5.8,5.0,7.25,0.757,0.172,11.86,5.41,14.67,20.08,24.44,5.48,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,89.0,0.301,22.0,24.72,3.0,3.37,0.796,0.16899999999999998,23.21,11.37,16.33,27.7,26.63,19.64,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746775,2024-06-26,2024,666158,L,621383,L,single,False,False,18.0,0.176,4.0,22.22,1.0,5.56,0.398,0.0,32.26,14.71,22.06,36.76,14.81,23.53,,,,,,,,,,,,,,,65.0,0.228,17.0,26.15,5.0,7.69,0.597,0.088,27.43,13.14,15.25,28.39,26.67,28.33,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
746775,2024-06-26,2024,621035,R,605121,R,strikeout,True,False,67.0,0.115,25.0,37.31,4.0,5.97,0.325,0.016,29.92,14.39,15.15,29.55,23.14,33.78,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,57.0,0.255,15.0,26.32,9.0,15.79,0.79,0.14900000000000002,34.26,15.42,17.5,32.92,34.09,15.38,,,,,,,,,,,,,,
746775,2024-06-26,2024,664901,R,543339,R,field_out,False,False,78.0,0.149,21.0,26.92,1.0,1.28,0.385,0.05400000000000002,32.14,15.85,18.66,34.51,31.34,24.42,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,58.0,0.185,16.0,27.59,3.0,5.17,0.52,0.11099999999999999,36.7,17.17,15.88,33.05,29.13,23.88,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746775,2024-06-26,2024,672820,R,543339,R,field_out,False,False,83.0,0.177,24.0,28.92,2.0,2.41,0.422,0.038000000000000006,27.1,13.91,20.53,34.44,38.85,26.97,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,58.0,0.185,16.0,27.59,3.0,5.17,0.52,0.11099999999999999,36.7,17.17,15.88,33.05,29.13,23.88,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746775,2024-06-26,2024,502054,R,543339,R,strikeout,True,False,142.0,0.267,27.0,19.01,11.0,7.75,0.683,0.09199999999999997,24.03,9.89,20.85,30.74,19.7,16.98,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,58.0,0.185,16.0,27.59,3.0,5.17,0.52,0.11099999999999999,36.7,17.17,15.88,33.05,29.13,23.88,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746775,2024-06-26,2024,624415,L,605154,R,strikeout,True,False,140.0,0.19,45.0,32.14,14.0,10.0,0.595,0.08600000000000002,23.98,9.04,24.23,33.28,18.75,22.84,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,57.0,0.204,20.0,35.09,2.0,3.51,0.69,0.24000000000000002,23.97,11.07,20.23,31.3,24.17,19.61,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746775,2024-06-26,2024,660271,L,605154,R,strikeout,True,False,226.0,0.333,43.0,19.03,29.0,12.83,1.148,0.39099999999999996,28.6,13.65,13.54,27.19,29.38,17.13,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,57.0,0.204,20.0,35.09,2.0,3.51,0.69,0.24000000000000002,23.97,11.07,20.23,31.3,24.17,19.61,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746775,2024-06-26,2024,669257,R,605154,R,field_out,False,False,197.0,0.218,36.0,18.27,15.0,7.61,0.6579999999999999,0.156,20.15,9.77,15.44,25.21,26.85,13.38,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,67.0,0.274,17.0,25.37,4.0,5.97,0.6990000000000001,0.09699999999999998,28.79,14.96,13.78,28.74,38.41,21.52,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746775,2024-06-26,2024,643217,L,623465,R,strikeout,True,False,185.0,0.234,29.0,15.68,12.0,6.49,0.632,0.11699999999999997,17.93,8.66,16.89,25.55,25.4,15.03,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,40.0,0.257,9.0,22.5,5.0,12.5,0.721,0.11399999999999999,16.47,7.37,16.32,23.68,16.28,14.06,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
746775,2024-06-26,2024,673357,R,623465,R,field_out,False,False,83.0,0.205,28.0,33.73,5.0,6.02,0.779,0.32100000000000006,33.33,16.85,15.73,32.58,32.6,22.58,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,46.0,0.156,15.0,32.61,1.0,2.17,0.352,0.021999999999999992,36.96,19.54,20.69,40.23,40.51,28.0,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746775,2024-06-26,2024,650391,R,623465,R,field_out,False,False,125.0,0.235,23.0,18.4,9.0,7.2,0.697,0.174,23.25,11.96,14.67,26.64,29.46,16.55,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,46.0,0.156,15.0,32.61,1.0,2.17,0.352,0.021999999999999992,36.96,19.54,20.69,40.23,40.51,28.0,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746372,2024-06-26,2024,686668,R,686613,R,strikeout,True,False,239.0,0.264,67.0,28.03,19.0,7.95,0.7270000000000001,0.137,30.42,15.07,15.54,30.61,29.41,27.35,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,678662,R,686613,R,field_out,False,False,249.0,0.284,65.0,26.1,6.0,2.41,0.776,0.186,33.45,21.29,9.59,30.88,47.56,22.11,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,641857,L,686613,R,field_out,False,False,233.0,0.26,64.0,27.47,24.0,10.3,0.786,0.191,27.14,13.12,15.24,28.36,26.49,18.82,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,514888,R,596295,L,single,False,False,93.0,0.341,15.0,16.13,6.0,6.45,0.857,0.118,20.0,10.68,11.87,22.55,39.59,16.85,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,608324,R,596295,L,single,False,False,103.0,0.216,7.0,6.8,6.0,5.83,0.613,0.13499999999999998,6.21,2.74,21.92,24.66,25.0,7.0,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,670541,L,596295,L,single,False,False,115.0,0.33,21.0,18.26,8.0,6.96,0.898,0.185,21.03,10.41,13.71,24.11,34.95,23.86,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,68.0,0.242,12.0,17.65,1.0,1.47,0.765,0.273,19.38,9.4,17.67,27.07,28.8,14.46,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746372,2024-06-26,2024,673237,R,596295,L,single,False,False,79.0,0.26,11.0,13.92,4.0,5.06,0.688,0.124,21.79,13.04,8.03,21.07,38.22,11.11,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,665161,R,596295,L,field_out,False,False,90.0,0.279,9.0,10.0,1.0,1.11,0.734,0.16299999999999998,24.46,14.29,11.75,26.03,38.56,9.89,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,676694,R,596295,L,single,False,False,70.0,0.258,12.0,17.14,6.0,8.57,0.811,0.21000000000000002,26.72,12.76,16.05,28.81,27.91,20.0,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,643289,R,596295,L,field_out,False,False,61.0,0.293,5.0,8.2,2.0,3.28,0.759,0.15500000000000003,21.43,13.57,8.54,22.11,44.44,8.93,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,676801,R,596295,L,single,False,False,42.0,0.205,9.0,21.43,3.0,7.14,0.544,0.07699999999999999,24.42,12.88,12.27,25.15,28.75,20.0,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,694388,L,596295,L,field_out,False,False,9.0,0.25,4.0,44.44,1.0,11.11,0.583,0.0,15.38,6.25,28.12,34.38,35.71,36.36,,,,,,,,,,,,,,,68.0,0.242,12.0,17.65,1.0,1.47,0.765,0.273,19.38,9.4,17.67,27.07,28.8,14.46,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746372,2024-06-26,2024,663898,R,686613,R,field_out,False,False,188.0,0.266,46.0,24.47,10.0,5.32,0.653,0.08399999999999996,24.79,12.16,16.22,28.38,25.71,18.78,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,666134,L,686613,R,walk,False,True,100.0,0.176,31.0,31.0,14.0,14.0,0.572,0.10599999999999998,32.39,12.53,21.76,34.29,22.47,19.25,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,595909,L,686613,R,strikeout,True,False,128.0,0.27,32.0,25.0,11.0,8.59,0.685,0.08699999999999997,24.18,12.62,13.77,26.39,32.69,17.68,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,669911,L,686613,R,field_out,False,False,83.0,0.221,29.0,34.94,4.0,4.82,0.746,0.26,30.23,14.53,16.48,31.01,30.57,23.2,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,514888,R,596295,L,single,False,False,93.0,0.341,15.0,16.13,6.0,6.45,0.857,0.118,20.0,10.68,11.87,22.55,39.59,16.85,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,608324,R,596295,L,strikeout,True,False,103.0,0.216,7.0,6.8,6.0,5.83,0.613,0.13499999999999998,6.21,2.74,21.92,24.66,25.0,7.0,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,670541,L,596295,L,field_out,False,False,115.0,0.33,21.0,18.26,8.0,6.96,0.898,0.185,21.03,10.41,13.71,24.11,34.95,23.86,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,68.0,0.242,12.0,17.65,1.0,1.47,0.765,0.273,19.38,9.4,17.67,27.07,28.8,14.46,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746372,2024-06-26,2024,673237,R,596295,L,force_out,False,False,79.0,0.26,11.0,13.92,4.0,5.06,0.688,0.124,21.79,13.04,8.03,21.07,38.22,11.11,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,696100,R,686613,R,field_out,False,False,73.0,0.174,22.0,30.14,3.0,4.11,0.552,0.15900000000000003,34.39,20.07,11.15,31.23,36.84,27.5,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,656541,L,686613,R,strikeout,True,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,14.29,21.43,35.71,50.0,14.29,69.0,0.25,28.0,40.58,5.0,7.25,0.726,0.172,39.5,17.03,19.57,36.59,24.44,31.11,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,686668,R,686613,R,field_out,False,False,239.0,0.264,67.0,28.03,19.0,7.95,0.7270000000000001,0.137,30.42,15.07,15.54,30.61,29.41,27.35,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,665161,R,596295,L,field_out,False,False,90.0,0.279,9.0,10.0,1.0,1.11,0.734,0.16299999999999998,24.46,14.29,11.75,26.03,38.56,9.89,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
