gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746372,2024-06-26,2024,676694,R,596295,L,strikeout,True,False,70.0,0.258,12.0,17.14,6.0,8.57,0.811,0.21000000000000002,26.72,12.76,16.05,28.81,27.91,20.0,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,643289,R,596295,L,field_out,False,False,61.0,0.293,5.0,8.2,2.0,3.28,0.759,0.15500000000000003,21.43,13.57,8.54,22.11,44.44,8.93,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,678662,R,686613,R,single,False,False,249.0,0.284,65.0,26.1,6.0,2.41,0.776,0.186,33.45,21.29,9.59,30.88,47.56,22.11,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,641857,L,686613,R,force_out,False,False,233.0,0.26,64.0,27.47,24.0,10.3,0.786,0.191,27.14,13.12,15.24,28.36,26.49,18.82,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,663898,R,686613,R,single,False,False,188.0,0.266,46.0,24.47,10.0,5.32,0.653,0.08399999999999996,24.79,12.16,16.22,28.38,25.71,18.78,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,666134,L,686613,R,strikeout,True,False,100.0,0.176,31.0,31.0,14.0,14.0,0.572,0.10599999999999998,32.39,12.53,21.76,34.29,22.47,19.25,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,595909,L,686613,R,field_out,False,False,128.0,0.27,32.0,25.0,11.0,8.59,0.685,0.08699999999999997,24.18,12.62,13.77,26.39,32.69,17.68,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,676801,R,596295,L,field_out,False,False,42.0,0.205,9.0,21.43,3.0,7.14,0.544,0.07699999999999999,24.42,12.88,12.27,25.15,28.75,20.0,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,694388,L,596295,L,strikeout,True,False,9.0,0.25,4.0,44.44,1.0,11.11,0.583,0.0,15.38,6.25,28.12,34.38,35.71,36.36,,,,,,,,,,,,,,,68.0,0.242,12.0,17.65,1.0,1.47,0.765,0.273,19.38,9.4,17.67,27.07,28.8,14.46,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746372,2024-06-26,2024,514888,R,596295,L,field_out,False,False,93.0,0.341,15.0,16.13,6.0,6.45,0.857,0.118,20.0,10.68,11.87,22.55,39.59,16.85,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,669911,L,686613,R,field_out,False,False,83.0,0.221,29.0,34.94,4.0,4.82,0.746,0.26,30.23,14.53,16.48,31.01,30.57,23.2,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,696100,R,686613,R,strikeout,True,False,73.0,0.174,22.0,30.14,3.0,4.11,0.552,0.15900000000000003,34.39,20.07,11.15,31.23,36.84,27.5,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,656541,L,686613,R,field_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,14.29,21.43,35.71,50.0,14.29,69.0,0.25,28.0,40.58,5.0,7.25,0.726,0.172,39.5,17.03,19.57,36.59,24.44,31.11,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,608324,R,596295,L,field_out,False,False,103.0,0.216,7.0,6.8,6.0,5.83,0.613,0.13499999999999998,6.21,2.74,21.92,24.66,25.0,7.0,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,670541,L,596295,L,field_out,False,False,115.0,0.33,21.0,18.26,8.0,6.96,0.898,0.185,21.03,10.41,13.71,24.11,34.95,23.86,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,68.0,0.242,12.0,17.65,1.0,1.47,0.765,0.273,19.38,9.4,17.67,27.07,28.8,14.46,127.0,0.372,15.0,11.81,10.0,7.87,1.074,0.283,20.3,9.37,18.74,28.1,25.25,15.0
746372,2024-06-26,2024,673237,R,596295,L,strikeout,True,False,79.0,0.26,11.0,13.92,4.0,5.06,0.688,0.124,21.79,13.04,8.03,21.07,38.22,11.11,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,686668,R,686613,R,strikeout,True,False,239.0,0.264,67.0,28.03,19.0,7.95,0.7270000000000001,0.137,30.42,15.07,15.54,30.61,29.41,27.35,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,678662,R,686613,R,field_out,False,False,249.0,0.284,65.0,26.1,6.0,2.41,0.776,0.186,33.45,21.29,9.59,30.88,47.56,22.11,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,641857,L,686613,R,walk,False,True,233.0,0.26,64.0,27.47,24.0,10.3,0.786,0.191,27.14,13.12,15.24,28.36,26.49,18.82,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,663898,R,686613,R,walk,False,True,188.0,0.266,46.0,24.47,10.0,5.32,0.653,0.08399999999999996,24.79,12.16,16.22,28.38,25.71,18.78,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,160.0,0.268,38.0,23.75,14.0,8.75,0.754,0.13999999999999996,24.23,11.27,16.35,27.62,28.48,19.69,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746372,2024-06-26,2024,666134,L,686613,R,strikeout,True,False,100.0,0.176,31.0,31.0,14.0,14.0,0.572,0.10599999999999998,32.39,12.53,21.76,34.29,22.47,19.25,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,185.0,0.24,51.0,27.57,18.0,9.73,0.727,0.173,30.23,13.49,17.64,31.13,27.62,20.94,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746372,2024-06-26,2024,665161,R,596295,L,field_out,False,False,90.0,0.279,9.0,10.0,1.0,1.11,0.734,0.16299999999999998,24.46,14.29,11.75,26.03,38.56,9.89,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,676694,R,596295,L,double,False,False,70.0,0.258,12.0,17.14,6.0,8.57,0.811,0.21000000000000002,26.72,12.76,16.05,28.81,27.91,20.0,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,275.0,0.267,44.0,16.0,23.0,8.36,0.757,0.16299999999999998,19.96,9.25,18.4,27.65,24.32,14.06,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
746372,2024-06-26,2024,643289,R,664875,R,field_out,False,False,143.0,0.291,10.0,6.99,5.0,3.5,0.7050000000000001,0.09700000000000003,16.67,9.91,12.21,22.12,42.13,8.93,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,73.0,0.258,17.0,23.29,8.0,10.96,0.672,0.08100000000000002,23.48,10.06,20.13,30.19,25.49,17.71,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746372,2024-06-26,2024,676801,R,664875,R,field_out,False,False,99.0,0.225,30.0,30.3,7.0,7.07,0.6539999999999999,0.146,33.33,16.25,15.25,31.5,31.02,22.48,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,73.0,0.258,17.0,23.29,8.0,10.96,0.672,0.08100000000000002,23.48,10.06,20.13,30.19,25.49,17.71,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746372,2024-06-26,2024,595909,L,605463,R,field_out,False,False,128.0,0.27,32.0,25.0,11.0,8.59,0.685,0.08699999999999997,24.18,12.62,13.77,26.39,32.69,17.68,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,81.0,0.134,14.0,17.28,10.0,12.35,0.429,0.044999999999999984,25.34,11.31,16.51,27.83,28.18,16.28,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746372,2024-06-26,2024,669911,L,605463,R,field_out,False,False,83.0,0.221,29.0,34.94,4.0,4.82,0.746,0.26,30.23,14.53,16.48,31.01,30.57,23.2,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,81.0,0.134,14.0,17.28,10.0,12.35,0.429,0.044999999999999984,25.34,11.31,16.51,27.83,28.18,16.28,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746372,2024-06-26,2024,696100,R,605463,R,single,False,False,73.0,0.174,22.0,30.14,3.0,4.11,0.552,0.15900000000000003,34.39,20.07,11.15,31.23,36.84,27.5,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,77.0,0.191,23.0,29.87,8.0,10.39,0.536,0.059,32.87,14.11,19.22,33.33,25.29,20.54,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746372,2024-06-26,2024,656541,L,605463,R,force_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,28.57,14.29,21.43,35.71,50.0,14.29,69.0,0.25,28.0,40.58,5.0,7.25,0.726,0.172,39.5,17.03,19.57,36.59,24.44,31.11,81.0,0.134,14.0,17.28,10.0,12.35,0.429,0.044999999999999984,25.34,11.31,16.51,27.83,28.18,16.28,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746372,2024-06-26,2024,694388,L,664875,R,field_out,False,False,48.0,0.341,18.0,37.5,3.0,6.25,0.86,0.13599999999999995,33.68,17.98,15.17,33.15,38.46,35.29,,,,,,,,,,,,,,,48.0,0.342,5.0,10.42,9.0,18.75,1.032,0.21100000000000002,18.18,7.61,14.13,21.74,22.52,10.87,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746372,2024-06-26,2024,514888,R,664875,R,field_out,False,False,254.0,0.287,50.0,19.69,15.0,5.91,0.796,0.17700000000000005,21.12,10.89,16.44,27.33,38.56,19.84,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,73.0,0.258,17.0,23.29,8.0,10.96,0.672,0.08100000000000002,23.48,10.06,20.13,30.19,25.49,17.71,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746372,2024-06-26,2024,608324,R,664875,R,walk,False,True,223.0,0.278,38.0,17.04,20.0,8.97,0.7909999999999999,0.16599999999999998,15.54,6.97,18.76,25.73,24.27,13.38,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,73.0,0.258,17.0,23.29,8.0,10.96,0.672,0.08100000000000002,23.48,10.06,20.13,30.19,25.49,17.71,177.0,0.245,49.0,27.68,18.0,10.17,0.681,0.1029999999999999,27.34,10.96,23.42,34.38,25.86,30.43
746372,2024-06-26,2024,670541,L,664875,R,force_out,False,False,214.0,0.265,31.0,14.49,22.0,10.28,0.859,0.248,19.51,8.95,16.39,25.35,30.33,14.76,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,48.0,0.342,5.0,10.42,9.0,18.75,1.032,0.21100000000000002,18.18,7.61,14.13,21.74,22.52,10.87,149.0,0.221,29.0,19.46,18.0,12.08,0.6970000000000001,0.1399999999999999,20.35,8.63,17.64,26.27,23.41,23.02
746372,2024-06-26,2024,686668,R,661527,R,hit_by_pitch,False,False,239.0,0.264,67.0,28.03,19.0,7.95,0.7270000000000001,0.137,30.42,15.07,15.54,30.61,29.41,27.35,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,87.0,0.167,18.0,20.69,6.0,6.9,0.5349999999999999,0.11499999999999996,26.88,12.8,17.86,30.65,31.82,17.48,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746372,2024-06-26,2024,678662,R,661527,R,strikeout,True,False,249.0,0.284,65.0,26.1,6.0,2.41,0.776,0.186,33.45,21.29,9.59,30.88,47.56,22.11,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,87.0,0.167,18.0,20.69,6.0,6.9,0.5349999999999999,0.11499999999999996,26.88,12.8,17.86,30.65,31.82,17.48,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746372,2024-06-26,2024,641857,L,661527,R,single,False,False,233.0,0.26,64.0,27.47,24.0,10.3,0.786,0.191,27.14,13.12,15.24,28.36,26.49,18.82,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,64.0,0.263,4.0,6.25,7.0,10.94,0.7649999999999999,0.15799999999999997,19.05,8.0,14.4,22.4,18.94,7.02,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
746372,2024-06-26,2024,663898,R,661527,R,single,False,False,188.0,0.266,46.0,24.47,10.0,5.32,0.653,0.08399999999999996,24.79,12.16,16.22,28.38,25.71,18.78,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,87.0,0.167,18.0,20.69,6.0,6.9,0.5349999999999999,0.11499999999999996,26.88,12.8,17.86,30.65,31.82,17.48,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746372,2024-06-26,2024,666134,L,519151,R,grounded_into_double_play,False,False,100.0,0.176,31.0,31.0,14.0,14.0,0.572,0.10599999999999998,32.39,12.53,21.76,34.29,22.47,19.25,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,71.0,0.262,24.0,33.8,4.0,5.63,0.638,0.07600000000000001,28.24,12.37,20.07,32.44,27.21,24.24,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746372,2024-06-26,2024,673237,R,683627,R,field_out,False,False,193.0,0.265,27.0,13.99,7.0,3.63,0.706,0.15499999999999997,20.42,11.67,10.3,21.97,41.21,15.34,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746372,2024-06-26,2024,665161,R,683627,R,walk,False,True,228.0,0.276,44.0,19.3,12.0,5.26,0.677,0.07599999999999996,25.47,13.13,15.54,28.67,36.42,17.05,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746372,2024-06-26,2024,676694,R,683627,R,single,False,False,154.0,0.261,38.0,24.68,9.0,5.84,0.724,0.15399999999999997,32.68,15.91,15.91,31.82,31.6,25.33,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746372,2024-06-26,2024,643289,R,683627,R,field_out,False,False,143.0,0.291,10.0,6.99,5.0,3.5,0.7050000000000001,0.09700000000000003,16.67,9.91,12.21,22.12,42.13,8.93,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746372,2024-06-26,2024,676801,R,683627,R,field_out,False,False,99.0,0.225,30.0,30.3,7.0,7.07,0.6539999999999999,0.146,33.33,16.25,15.25,31.5,31.02,22.48,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,77.0,0.324,5.0,6.49,4.0,5.19,0.815,0.127,12.14,6.03,13.12,19.15,22.54,5.88,,,,,,,,,,,,,,
746372,2024-06-26,2024,595909,L,623352,L,strikeout,True,False,17.0,0.118,6.0,35.29,0.0,0.0,0.236,0.0,36.36,20.0,15.0,35.0,37.04,35.29,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,26.0,0.087,14.0,53.85,2.0,7.69,0.32799999999999996,0.087,44.83,23.01,15.04,38.05,33.33,37.84,47.0,0.231,16.0,34.04,6.0,12.77,0.589,0.0249999999999999,40.59,21.13,11.34,32.47,38.1,28.07
746372,2024-06-26,2024,669911,R,623352,L,home_run,False,False,38.0,0.143,14.0,36.84,3.0,7.89,0.611,0.257,21.92,10.06,20.13,30.19,23.17,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,117.0,0.222,43.0,36.75,9.0,7.69,0.6619999999999999,0.158,38.11,20.36,12.7,33.06,33.59,25.29,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746372,2024-06-26,2024,696100,R,623352,L,strikeout,True,False,33.0,0.25,8.0,24.24,0.0,0.0,0.992,0.469,22.06,12.3,14.75,27.05,37.1,20.51,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,117.0,0.222,43.0,36.75,9.0,7.69,0.6619999999999999,0.158,38.11,20.36,12.7,33.06,33.59,25.29,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746372,2024-06-26,2024,607732,R,623352,L,walk,False,True,44.0,0.342,13.0,29.55,5.0,11.36,1.093,0.342,39.73,18.24,18.87,37.11,29.63,36.11,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,117.0,0.222,43.0,36.75,9.0,7.69,0.6619999999999999,0.158,38.11,20.36,12.7,33.06,33.59,25.29,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746372,2024-06-26,2024,686668,R,623352,L,strikeout,True,False,67.0,0.25,14.0,20.9,6.0,8.96,0.645,0.067,27.82,14.92,9.68,24.6,26.61,18.92,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,117.0,0.222,43.0,36.75,9.0,7.69,0.6619999999999999,0.158,38.11,20.36,12.7,33.06,33.59,25.29,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
747019,2024-06-26,2024,680757,L,680570,R,field_out,False,False,162.0,0.371,11.0,6.79,14.0,8.64,1.028,0.22299999999999998,6.69,2.72,22.6,25.32,20.0,6.63,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,665926,L,680570,R,field_out,False,False,216.0,0.244,32.0,14.81,13.0,6.02,0.65,0.09800000000000003,24.95,13.68,12.15,25.83,35.87,11.97,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,608070,L,680570,R,field_out,False,False,221.0,0.243,27.0,12.22,17.0,7.69,0.8029999999999999,0.257,14.04,6.87,13.64,20.52,30.99,9.41,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
