gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747019,2024-06-26,2024,683002,L,471911,R,single,False,False,244.0,0.284,53.0,21.72,25.0,10.25,0.993,0.34400000000000003,24.36,11.1,15.01,26.11,22.55,21.29,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,668939,L,471911,R,walk,False,True,232.0,0.244,47.0,20.26,19.0,8.19,0.694,0.14400000000000002,21.0,9.7,19.83,29.54,32.48,16.49,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,656811,L,471911,R,force_out,False,False,217.0,0.294,23.0,10.6,19.0,8.76,0.837,0.188,18.51,8.25,17.0,25.25,22.83,11.98,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,663624,R,471911,R,walk,False,True,219.0,0.271,52.0,23.74,12.0,5.48,0.779,0.197,24.31,13.42,11.9,25.32,36.82,19.55,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,140.0,0.268,24.0,17.14,5.0,3.57,0.813,0.22799999999999998,22.78,11.71,15.48,27.18,30.95,16.78,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
747019,2024-06-26,2024,623993,L,471911,R,field_out,False,False,230.0,0.219,37.0,16.09,15.0,6.52,0.768,0.271,17.04,9.19,12.91,22.1,39.56,13.17,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,676059,R,471911,R,strikeout,True,False,225.0,0.307,41.0,18.22,13.0,5.78,0.915,0.24400000000000005,26.39,13.51,15.05,28.55,31.11,15.09,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,140.0,0.268,24.0,17.14,5.0,3.57,0.813,0.22799999999999998,22.78,11.71,15.48,27.18,30.95,16.78,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
747019,2024-06-26,2024,682177,L,680570,R,single,False,False,38.0,0.273,8.0,21.05,5.0,13.16,0.853,0.21199999999999997,21.88,9.59,16.44,26.03,17.72,22.22,,,,,,,,,,,,,,,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,671289,R,680570,R,grounded_into_double_play,False,False,188.0,0.227,26.0,13.83,13.0,6.91,0.651,0.11000000000000001,15.61,7.36,19.07,26.43,29.75,14.86,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,678877,R,680570,R,home_run,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,672356,R,680570,R,single,False,False,82.0,0.192,25.0,30.49,2.0,2.44,0.515,0.10299999999999998,35.03,21.75,9.82,31.58,41.35,28.41,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,677587,L,680570,R,field_out,False,False,162.0,0.228,23.0,14.2,20.0,12.35,0.651,0.08099999999999999,20.67,9.58,14.99,24.57,28.65,11.5,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,677008,L,471911,R,field_out,False,False,22.0,0.211,7.0,31.82,2.0,9.09,0.581,0.05200000000000002,34.48,20.62,10.31,30.93,39.13,20.59,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,656775,L,471911,R,field_out,False,False,184.0,0.231,43.0,23.37,12.0,6.52,0.681,0.171,19.37,10.07,14.07,24.15,28.88,21.18,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,622761,R,471911,R,double,False,False,92.0,0.217,20.0,21.74,4.0,4.35,0.617,0.156,24.61,12.74,15.72,28.46,32.43,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,140.0,0.268,24.0,17.14,5.0,3.57,0.813,0.22799999999999998,22.78,11.71,15.48,27.18,30.95,16.78,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
747019,2024-06-26,2024,683002,L,471911,R,single,False,False,244.0,0.284,53.0,21.72,25.0,10.25,0.993,0.34400000000000003,24.36,11.1,15.01,26.11,22.55,21.29,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,668939,L,471911,R,strikeout,True,False,232.0,0.244,47.0,20.26,19.0,8.19,0.694,0.14400000000000002,21.0,9.7,19.83,29.54,32.48,16.49,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,595978,R,680570,R,field_out,False,False,28.0,0.148,10.0,35.71,1.0,3.57,0.364,0.037000000000000005,29.31,16.67,15.69,32.35,36.36,31.25,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,680757,L,680570,R,field_out,False,False,162.0,0.371,11.0,6.79,14.0,8.64,1.028,0.22299999999999998,6.69,2.72,22.6,25.32,20.0,6.63,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,665926,L,680570,R,hit_by_pitch,False,False,216.0,0.244,32.0,14.81,13.0,6.02,0.65,0.09800000000000003,24.95,13.68,12.15,25.83,35.87,11.97,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,608070,L,680570,R,field_out,False,False,221.0,0.243,27.0,12.22,17.0,7.69,0.8029999999999999,0.257,14.04,6.87,13.64,20.52,30.99,9.41,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,656811,L,471911,R,field_out,False,False,217.0,0.294,23.0,10.6,19.0,8.76,0.837,0.188,18.51,8.25,17.0,25.25,22.83,11.98,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,663624,R,471911,R,field_out,False,False,219.0,0.271,52.0,23.74,12.0,5.48,0.779,0.197,24.31,13.42,11.9,25.32,36.82,19.55,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,140.0,0.268,24.0,17.14,5.0,3.57,0.813,0.22799999999999998,22.78,11.71,15.48,27.18,30.95,16.78,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
747019,2024-06-26,2024,623993,L,471911,R,field_out,False,False,230.0,0.219,37.0,16.09,15.0,6.52,0.768,0.271,17.04,9.19,12.91,22.1,39.56,13.17,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,682177,L,680570,R,field_out,False,False,38.0,0.273,8.0,21.05,5.0,13.16,0.853,0.21199999999999997,21.88,9.59,16.44,26.03,17.72,22.22,,,,,,,,,,,,,,,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,671289,R,680570,R,field_out,False,False,188.0,0.227,26.0,13.83,13.0,6.91,0.651,0.11000000000000001,15.61,7.36,19.07,26.43,29.75,14.86,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,678877,R,680570,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,676059,R,471911,R,field_out,False,False,225.0,0.307,41.0,18.22,13.0,5.78,0.915,0.24400000000000005,26.39,13.51,15.05,28.55,31.11,15.09,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,140.0,0.268,24.0,17.14,5.0,3.57,0.813,0.22799999999999998,22.78,11.71,15.48,27.18,30.95,16.78,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
747019,2024-06-26,2024,677008,L,471911,R,strikeout,True,False,22.0,0.211,7.0,31.82,2.0,9.09,0.581,0.05200000000000002,34.48,20.62,10.31,30.93,39.13,20.59,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,656775,L,471911,R,single,False,False,184.0,0.231,43.0,23.37,12.0,6.52,0.681,0.171,19.37,10.07,14.07,24.15,28.88,21.18,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,622761,R,471911,R,caught_stealing_2b,False,False,92.0,0.217,20.0,21.74,4.0,4.35,0.617,0.156,24.61,12.74,15.72,28.46,32.43,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,140.0,0.268,24.0,17.14,5.0,3.57,0.813,0.22799999999999998,22.78,11.71,15.48,27.18,30.95,16.78,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
747019,2024-06-26,2024,672356,R,680570,R,home_run,False,False,82.0,0.192,25.0,30.49,2.0,2.44,0.515,0.10299999999999998,35.03,21.75,9.82,31.58,41.35,28.41,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,677587,L,680570,R,field_out,False,False,162.0,0.228,23.0,14.2,20.0,12.35,0.651,0.08099999999999999,20.67,9.58,14.99,24.57,28.65,11.5,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,595978,R,680570,R,double,False,False,28.0,0.148,10.0,35.71,1.0,3.57,0.364,0.037000000000000005,29.31,16.67,15.69,32.35,36.36,31.25,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,680757,L,680570,R,field_out,False,False,162.0,0.371,11.0,6.79,14.0,8.64,1.028,0.22299999999999998,6.69,2.72,22.6,25.32,20.0,6.63,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,665926,L,680570,R,field_out,False,False,216.0,0.244,32.0,14.81,13.0,6.02,0.65,0.09800000000000003,24.95,13.68,12.15,25.83,35.87,11.97,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,622761,R,471911,R,single,False,False,92.0,0.217,20.0,21.74,4.0,4.35,0.617,0.156,24.61,12.74,15.72,28.46,32.43,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,140.0,0.268,24.0,17.14,5.0,3.57,0.813,0.22799999999999998,22.78,11.71,15.48,27.18,30.95,16.78,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
747019,2024-06-26,2024,683002,L,471911,R,home_run,False,False,244.0,0.284,53.0,21.72,25.0,10.25,0.993,0.34400000000000003,24.36,11.1,15.01,26.11,22.55,21.29,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,668939,L,471911,R,field_out,False,False,232.0,0.244,47.0,20.26,19.0,8.19,0.694,0.14400000000000002,21.0,9.7,19.83,29.54,32.48,16.49,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,656811,L,471911,R,field_out,False,False,217.0,0.294,23.0,10.6,19.0,8.76,0.837,0.188,18.51,8.25,17.0,25.25,22.83,11.98,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,141.0,0.28,27.0,19.15,16.0,11.35,0.8260000000000001,0.184,23.5,10.58,15.96,26.54,26.28,19.01,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
747019,2024-06-26,2024,608070,L,680570,R,field_out,False,False,221.0,0.243,27.0,12.22,17.0,7.69,0.8029999999999999,0.257,14.04,6.87,13.64,20.52,30.99,9.41,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,682177,L,680570,R,field_out,False,False,38.0,0.273,8.0,21.05,5.0,13.16,0.853,0.21199999999999997,21.88,9.59,16.44,26.03,17.72,22.22,,,,,,,,,,,,,,,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,671289,R,680570,R,strikeout,True,False,188.0,0.227,26.0,13.83,13.0,6.91,0.651,0.11000000000000001,15.61,7.36,19.07,26.43,29.75,14.86,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,663624,R,675540,R,field_out,False,False,219.0,0.271,52.0,23.74,12.0,5.48,0.779,0.197,24.31,13.42,11.9,25.32,36.82,19.55,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,30.0,0.321,4.0,13.33,2.0,6.67,0.867,0.179,20.75,10.38,16.04,26.42,28.0,16.0,217.0,0.29,31.0,14.29,12.0,5.53,0.8540000000000001,0.235,21.85,11.78,13.83,25.61,27.13,14.76
747019,2024-06-26,2024,623993,L,675540,R,field_out,False,False,230.0,0.219,37.0,16.09,15.0,6.52,0.768,0.271,17.04,9.19,12.91,22.1,39.56,13.17,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,26.0,0.24,4.0,15.38,1.0,3.85,0.7090000000000001,0.2,21.82,11.21,16.82,28.04,25.53,9.3,187.0,0.24,36.0,19.25,18.0,9.63,0.645,0.089,19.35,8.33,17.92,26.25,21.53,18.46
747019,2024-06-26,2024,676059,R,675540,R,single,False,False,225.0,0.307,41.0,18.22,13.0,5.78,0.915,0.24400000000000005,26.39,13.51,15.05,28.55,31.11,15.09,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,30.0,0.321,4.0,13.33,2.0,6.67,0.867,0.179,20.75,10.38,16.04,26.42,28.0,16.0,217.0,0.29,31.0,14.29,12.0,5.53,0.8540000000000001,0.235,21.85,11.78,13.83,25.61,27.13,14.76
747019,2024-06-26,2024,677008,L,675540,R,field_out,False,False,22.0,0.211,7.0,31.82,2.0,9.09,0.581,0.05200000000000002,34.48,20.62,10.31,30.93,39.13,20.59,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,26.0,0.24,4.0,15.38,1.0,3.85,0.7090000000000001,0.2,21.82,11.21,16.82,28.04,25.53,9.3,187.0,0.24,36.0,19.25,18.0,9.63,0.645,0.089,19.35,8.33,17.92,26.25,21.53,18.46
747019,2024-06-26,2024,678877,R,680570,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,672356,R,680570,R,strikeout,True,False,82.0,0.192,25.0,30.49,2.0,2.44,0.515,0.10299999999999998,35.03,21.75,9.82,31.58,41.35,28.41,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
747019,2024-06-26,2024,677587,L,680570,R,strikeout,True,False,162.0,0.228,23.0,14.2,20.0,12.35,0.651,0.08099999999999999,20.67,9.58,14.99,24.57,28.65,11.5,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
747019,2024-06-26,2024,656775,L,675540,R,home_run,False,False,184.0,0.231,43.0,23.37,12.0,6.52,0.681,0.171,19.37,10.07,14.07,24.15,28.88,21.18,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,26.0,0.24,4.0,15.38,1.0,3.85,0.7090000000000001,0.2,21.82,11.21,16.82,28.04,25.53,9.3,187.0,0.24,36.0,19.25,18.0,9.63,0.645,0.089,19.35,8.33,17.92,26.25,21.53,18.46
747019,2024-06-26,2024,622761,R,675540,R,field_out,False,False,92.0,0.217,20.0,21.74,4.0,4.35,0.617,0.156,24.61,12.74,15.72,28.46,32.43,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,30.0,0.321,4.0,13.33,2.0,6.67,0.867,0.179,20.75,10.38,16.04,26.42,28.0,16.0,217.0,0.29,31.0,14.29,12.0,5.53,0.8540000000000001,0.235,21.85,11.78,13.83,25.61,27.13,14.76
