gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747019,2024-06-26,2024,683002,L,675540,R,field_out,False,False,244.0,0.284,53.0,21.72,25.0,10.25,0.993,0.34400000000000003,24.36,11.1,15.01,26.11,22.55,21.29,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,26.0,0.24,4.0,15.38,1.0,3.85,0.7090000000000001,0.2,21.82,11.21,16.82,28.04,25.53,9.3,187.0,0.24,36.0,19.25,18.0,9.63,0.645,0.089,19.35,8.33,17.92,26.25,21.53,18.46
747019,2024-06-26,2024,668939,L,675540,R,field_out,False,False,232.0,0.244,47.0,20.26,19.0,8.19,0.694,0.14400000000000002,21.0,9.7,19.83,29.54,32.48,16.49,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,26.0,0.24,4.0,15.38,1.0,3.85,0.7090000000000001,0.2,21.82,11.21,16.82,28.04,25.53,9.3,187.0,0.24,36.0,19.25,18.0,9.63,0.645,0.089,19.35,8.33,17.92,26.25,21.53,18.46
747019,2024-06-26,2024,681807,R,672335,L,field_out,False,False,92.0,0.343,19.0,20.65,20.0,21.74,1.1680000000000001,0.314,27.56,11.23,15.14,26.37,16.16,17.76,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,52.0,0.267,12.0,23.08,6.0,11.54,0.765,0.133,30.49,14.12,15.82,29.94,26.32,25.0,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747019,2024-06-26,2024,680757,L,672335,L,field_out,False,False,71.0,0.415,5.0,7.04,6.0,8.45,0.9570000000000001,0.07700000000000001,4.46,1.79,20.71,22.5,15.87,7.25,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,42.0,0.211,8.0,19.05,3.0,7.14,0.602,0.10500000000000001,19.74,9.62,12.82,22.44,29.11,17.39,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747019,2024-06-26,2024,665926,L,672335,L,field_out,False,False,97.0,0.256,12.0,12.37,1.0,1.03,0.643,0.08799999999999997,20.29,11.26,14.48,25.74,37.36,10.34,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,42.0,0.211,8.0,19.05,3.0,7.14,0.602,0.10500000000000001,19.74,9.62,12.82,22.44,29.11,17.39,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747019,2024-06-26,2024,656811,L,675540,R,home_run,False,False,217.0,0.294,23.0,10.6,19.0,8.76,0.837,0.188,18.51,8.25,17.0,25.25,22.83,11.98,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,26.0,0.24,4.0,15.38,1.0,3.85,0.7090000000000001,0.2,21.82,11.21,16.82,28.04,25.53,9.3,187.0,0.24,36.0,19.25,18.0,9.63,0.645,0.089,19.35,8.33,17.92,26.25,21.53,18.46
747019,2024-06-26,2024,663624,R,675540,R,field_out,False,False,219.0,0.271,52.0,23.74,12.0,5.48,0.779,0.197,24.31,13.42,11.9,25.32,36.82,19.55,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,30.0,0.321,4.0,13.33,2.0,6.67,0.867,0.179,20.75,10.38,16.04,26.42,28.0,16.0,217.0,0.29,31.0,14.29,12.0,5.53,0.8540000000000001,0.235,21.85,11.78,13.83,25.61,27.13,14.76
747019,2024-06-26,2024,623993,L,675540,R,field_out,False,False,230.0,0.219,37.0,16.09,15.0,6.52,0.768,0.271,17.04,9.19,12.91,22.1,39.56,13.17,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,26.0,0.24,4.0,15.38,1.0,3.85,0.7090000000000001,0.2,21.82,11.21,16.82,28.04,25.53,9.3,187.0,0.24,36.0,19.25,18.0,9.63,0.645,0.089,19.35,8.33,17.92,26.25,21.53,18.46
747019,2024-06-26,2024,676059,R,675540,R,strikeout,True,False,225.0,0.307,41.0,18.22,13.0,5.78,0.915,0.24400000000000005,26.39,13.51,15.05,28.55,31.11,15.09,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,30.0,0.321,4.0,13.33,2.0,6.67,0.867,0.179,20.75,10.38,16.04,26.42,28.0,16.0,217.0,0.29,31.0,14.29,12.0,5.53,0.8540000000000001,0.235,21.85,11.78,13.83,25.61,27.13,14.76
747019,2024-06-26,2024,608070,L,518886,R,strikeout,True,False,221.0,0.243,27.0,12.22,17.0,7.69,0.8029999999999999,0.257,14.04,6.87,13.64,20.52,30.99,9.41,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,50.0,0.156,21.0,42.0,4.0,8.0,0.535,0.155,28.09,12.2,23.9,36.1,25.84,30.88,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747019,2024-06-26,2024,682177,L,518886,R,strikeout,True,False,38.0,0.273,8.0,21.05,5.0,13.16,0.853,0.21199999999999997,21.88,9.59,16.44,26.03,17.72,22.22,,,,,,,,,,,,,,,50.0,0.156,21.0,42.0,4.0,8.0,0.535,0.155,28.09,12.2,23.9,36.1,25.84,30.88,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747019,2024-06-26,2024,647304,L,518886,R,walk,False,True,214.0,0.257,31.0,14.49,21.0,9.81,0.865,0.272,20.2,10.52,10.0,20.52,33.66,14.62,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,50.0,0.156,21.0,42.0,4.0,8.0,0.535,0.155,28.09,12.2,23.9,36.1,25.84,30.88,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747019,2024-06-26,2024,678877,R,518886,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,0.184,18.0,30.51,7.0,11.86,0.529,0.04000000000000001,31.37,12.65,17.79,30.43,19.85,30.0,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
746213,2024-06-26,2024,663662,R,542881,L,strikeout,True,False,16.0,0.214,5.0,31.25,2.0,12.5,0.883,0.357,31.25,14.93,10.45,25.37,23.68,23.81,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,668709,L,542881,L,walk,False,True,62.0,0.214,13.0,20.97,5.0,8.06,0.761,0.268,26.36,12.13,15.9,28.03,25.42,20.0,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,106.0,0.174,18.0,16.98,12.0,11.32,0.6739999999999999,0.21700000000000003,22.53,10.38,14.43,24.81,25.24,18.95,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746213,2024-06-26,2024,609280,R,542881,L,field_out,False,False,16.0,0.5,0.0,0.0,2.0,12.5,1.276,0.21399999999999997,8.0,3.23,19.35,22.58,27.27,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,667670,R,542881,L,field_out,False,False,62.0,0.246,19.0,30.65,5.0,8.06,0.885,0.33299999999999996,28.45,14.67,16.0,30.67,33.94,27.94,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,694384,L,687765,R,field_out,False,False,230.0,0.23,40.0,17.39,19.0,8.26,0.651,0.11799999999999997,15.84,6.85,20.79,27.64,24.38,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,650859,L,687765,R,field_out,False,False,192.0,0.282,27.0,14.06,11.0,5.73,0.7090000000000001,0.09200000000000003,20.98,11.19,12.35,23.55,32.61,13.24,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,621493,R,687765,R,strikeout,True,False,257.0,0.213,63.0,24.51,30.0,11.67,0.712,0.19399999999999998,24.29,10.15,19.9,30.05,18.38,20.88,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,663527,R,542881,L,field_out,False,False,60.0,0.18,10.0,16.67,6.0,10.0,0.6799999999999999,0.2,21.3,9.96,17.32,27.27,27.43,16.13,32.0,0.276,7.0,21.88,3.0,9.38,0.792,0.172,17.86,8.2,16.39,24.59,16.67,18.92,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,669127,R,542881,L,field_out,False,False,74.0,0.176,20.0,27.03,3.0,4.05,0.532,0.14800000000000002,28.24,13.6,15.81,29.41,32.88,24.1,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,680869,R,542881,L,field_out,False,False,54.0,0.18,20.0,37.04,4.0,7.41,0.581,0.16000000000000003,43.0,21.83,15.23,37.06,26.14,36.36,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,641432,L,687765,R,double,False,False,131.0,0.293,17.0,12.98,7.0,5.34,0.743,0.122,13.72,6.35,17.21,23.57,23.87,14.78,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,681351,R,687765,R,field_out,False,False,196.0,0.282,48.0,24.49,11.0,5.61,0.792,0.18200000000000005,31.82,16.04,15.36,31.4,34.66,19.83,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,687263,R,687765,R,field_out,False,False,232.0,0.216,59.0,25.43,12.0,5.17,0.681,0.19199999999999998,29.31,15.23,15.23,30.47,34.16,22.26,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,666160,L,687765,R,field_out,False,False,184.0,0.211,47.0,25.54,13.0,7.07,0.605,0.12800000000000003,27.7,15.33,12.21,27.54,35.98,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,669137,R,542881,L,double,False,False,2.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,25.0,12.5,12.5,25.0,25.0,0.0,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,680474,R,542881,L,walk,False,True,51.0,0.186,11.0,21.57,6.0,11.76,0.6060000000000001,0.14,24.42,10.61,18.18,28.79,15.31,19.64,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,663662,R,542881,L,strikeout,True,False,16.0,0.214,5.0,31.25,2.0,12.5,0.883,0.357,31.25,14.93,10.45,25.37,23.68,23.81,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,668709,L,542881,L,single,False,False,62.0,0.214,13.0,20.97,5.0,8.06,0.761,0.268,26.36,12.13,15.9,28.03,25.42,20.0,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,106.0,0.174,18.0,16.98,12.0,11.32,0.6739999999999999,0.21700000000000003,22.53,10.38,14.43,24.81,25.24,18.95,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746213,2024-06-26,2024,609280,R,542881,L,walk,False,True,16.0,0.5,0.0,0.0,2.0,12.5,1.276,0.21399999999999997,8.0,3.23,19.35,22.58,27.27,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,667670,R,542881,L,walk,False,True,62.0,0.246,19.0,30.65,5.0,8.06,0.885,0.33299999999999996,28.45,14.67,16.0,30.67,33.94,27.94,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,663527,R,542881,L,hit_by_pitch,False,False,60.0,0.18,10.0,16.67,6.0,10.0,0.6799999999999999,0.2,21.3,9.96,17.32,27.27,27.43,16.13,32.0,0.276,7.0,21.88,3.0,9.38,0.792,0.172,17.86,8.2,16.39,24.59,16.67,18.92,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,669127,R,542881,L,field_out,False,False,74.0,0.176,20.0,27.03,3.0,4.05,0.532,0.14800000000000002,28.24,13.6,15.81,29.41,32.88,24.1,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,666176,R,687765,R,field_out,False,False,177.0,0.17,59.0,33.33,10.0,5.65,0.541,0.13799999999999998,30.11,15.06,13.95,29.01,30.89,22.87,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,641645,L,687765,R,field_out,False,False,84.0,0.267,14.0,16.67,8.0,9.52,0.706,0.10599999999999998,19.31,8.33,18.75,27.08,24.85,14.74,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,694384,L,687765,R,single,False,False,230.0,0.23,40.0,17.39,19.0,8.26,0.651,0.11799999999999997,15.84,6.85,20.79,27.64,24.38,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,650859,L,687765,R,strikeout,True,False,192.0,0.282,27.0,14.06,11.0,5.73,0.7090000000000001,0.09200000000000003,20.98,11.19,12.35,23.55,32.61,13.24,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,680869,R,542881,L,field_out,False,False,54.0,0.18,20.0,37.04,4.0,7.41,0.581,0.16000000000000003,43.0,21.83,15.23,37.06,26.14,36.36,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,669137,R,542881,L,single,False,False,2.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,25.0,12.5,12.5,25.0,25.0,0.0,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,680474,R,542881,L,field_out,False,False,51.0,0.186,11.0,21.57,6.0,11.76,0.6060000000000001,0.14,24.42,10.61,18.18,28.79,15.31,19.64,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,663662,R,542881,L,double,False,False,16.0,0.214,5.0,31.25,2.0,12.5,0.883,0.357,31.25,14.93,10.45,25.37,23.68,23.81,,,,,,,,,,,,,,,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,668709,L,542881,L,field_out,False,False,62.0,0.214,13.0,20.97,5.0,8.06,0.761,0.268,26.36,12.13,15.9,28.03,25.42,20.0,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,106.0,0.174,18.0,16.98,12.0,11.32,0.6739999999999999,0.21700000000000003,22.53,10.38,14.43,24.81,25.24,18.95,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746213,2024-06-26,2024,621493,R,687765,R,double,False,False,257.0,0.213,63.0,24.51,30.0,11.67,0.712,0.19399999999999998,24.29,10.15,19.9,30.05,18.38,20.88,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,641432,L,687765,R,single,False,False,131.0,0.293,17.0,12.98,7.0,5.34,0.743,0.122,13.72,6.35,17.21,23.57,23.87,14.78,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,681351,R,687765,R,single,False,False,196.0,0.282,48.0,24.49,11.0,5.61,0.792,0.18200000000000005,31.82,16.04,15.36,31.4,34.66,19.83,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,687263,R,687765,R,hit_by_pitch,False,False,232.0,0.216,59.0,25.43,12.0,5.17,0.681,0.19199999999999998,29.31,15.23,15.23,30.47,34.16,22.26,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,666160,L,687765,R,home_run,False,False,184.0,0.211,47.0,25.54,13.0,7.07,0.605,0.12800000000000003,27.7,15.33,12.21,27.54,35.98,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,666176,R,687765,R,field_out,False,False,177.0,0.17,59.0,33.33,10.0,5.65,0.541,0.13799999999999998,30.11,15.06,13.95,29.01,30.89,22.87,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,641645,L,687765,R,field_out,False,False,84.0,0.267,14.0,16.67,8.0,9.52,0.706,0.10599999999999998,19.31,8.33,18.75,27.08,24.85,14.74,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,694384,L,687765,R,single,False,False,230.0,0.23,40.0,17.39,19.0,8.26,0.651,0.11799999999999997,15.84,6.85,20.79,27.64,24.38,15.0,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,650859,L,687765,R,strikeout,True,False,192.0,0.282,27.0,14.06,11.0,5.73,0.7090000000000001,0.09200000000000003,20.98,11.19,12.35,23.55,32.61,13.24,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,609280,R,542881,L,field_out,False,False,16.0,0.5,0.0,0.0,2.0,12.5,1.276,0.21399999999999997,8.0,3.23,19.35,22.58,27.27,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
