gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746213,2024-06-26,2024,667670,R,542881,L,home_run,False,False,62.0,0.246,19.0,30.65,5.0,8.06,0.885,0.33299999999999996,28.45,14.67,16.0,30.67,33.94,27.94,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,663527,R,542881,L,walk,False,True,60.0,0.18,10.0,16.67,6.0,10.0,0.6799999999999999,0.2,21.3,9.96,17.32,27.27,27.43,16.13,32.0,0.276,7.0,21.88,3.0,9.38,0.792,0.172,17.86,8.2,16.39,24.59,16.67,18.92,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,669127,R,542881,L,field_out,False,False,74.0,0.176,20.0,27.03,3.0,4.05,0.532,0.14800000000000002,28.24,13.6,15.81,29.41,32.88,24.1,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,680869,R,542881,L,field_out,False,False,54.0,0.18,20.0,37.04,4.0,7.41,0.581,0.16000000000000003,43.0,21.83,15.23,37.06,26.14,36.36,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,304.0,0.221,47.0,15.46,34.0,11.18,0.6619999999999999,0.13099999999999998,26.24,12.63,15.81,28.45,30.07,16.49,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746213,2024-06-26,2024,621493,R,687765,R,strikeout,True,False,257.0,0.213,63.0,24.51,30.0,11.67,0.712,0.19399999999999998,24.29,10.15,19.9,30.05,18.38,20.88,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,641432,L,687765,R,field_out,False,False,131.0,0.293,17.0,12.98,7.0,5.34,0.743,0.122,13.72,6.35,17.21,23.57,23.87,14.78,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,681351,R,687765,R,strikeout,True,False,196.0,0.282,48.0,24.49,11.0,5.61,0.792,0.18200000000000005,31.82,16.04,15.36,31.4,34.66,19.83,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,669137,R,519326,R,strikeout,True,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,25.0,11.11,33.33,44.44,0.0,33.33,,,,,,,,,,,,,,,96.0,0.242,21.0,21.88,4.0,4.17,0.732,0.20900000000000002,24.58,11.89,15.95,27.84,27.78,19.44,,,,,,,,,,,,,,
746213,2024-06-26,2024,680474,R,519326,R,field_out,False,False,147.0,0.233,41.0,27.89,15.0,10.2,0.624,0.06899999999999998,29.48,12.33,20.17,32.5,20.7,22.91,,,,,,,,,,,,,,,96.0,0.242,21.0,21.88,4.0,4.17,0.732,0.20900000000000002,24.58,11.89,15.95,27.84,27.78,19.44,,,,,,,,,,,,,,
746213,2024-06-26,2024,663662,R,519326,R,field_out,False,False,42.0,0.154,8.0,19.05,3.0,7.14,0.445,0.07700000000000001,25.61,13.38,17.2,30.57,25.0,15.38,,,,,,,,,,,,,,,96.0,0.242,21.0,21.88,4.0,4.17,0.732,0.20900000000000002,24.58,11.89,15.95,27.84,27.78,19.44,,,,,,,,,,,,,,
746213,2024-06-26,2024,687263,R,687765,R,strikeout,True,False,232.0,0.216,59.0,25.43,12.0,5.17,0.681,0.19199999999999998,29.31,15.23,15.23,30.47,34.16,22.26,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,666160,L,687765,R,walk,False,True,184.0,0.211,47.0,25.54,13.0,7.07,0.605,0.12800000000000003,27.7,15.33,12.21,27.54,35.98,18.8,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,123.0,0.289,28.0,22.76,7.0,5.69,0.801,0.17600000000000005,21.54,10.97,15.94,26.92,31.36,19.15,,,,,,,,,,,,,,
746213,2024-06-26,2024,666176,R,687765,R,double,False,False,177.0,0.17,59.0,33.33,10.0,5.65,0.541,0.13799999999999998,30.11,15.06,13.95,29.01,30.89,22.87,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,159.0,0.243,28.0,17.61,9.0,5.66,0.6759999999999999,0.14200000000000002,24.03,12.8,12.98,25.78,33.22,16.36,,,,,,,,,,,,,,
746213,2024-06-26,2024,641645,L,519008,L,field_out,False,False,10.0,0.1,3.0,30.0,0.0,0.0,0.2,0.0,25.0,10.64,21.28,31.91,29.17,16.67,24.0,0.25,9.0,37.5,2.0,8.33,0.718,0.15,25.0,11.88,19.8,31.68,27.66,26.47,62.0,0.237,10.0,16.13,2.0,3.23,0.5960000000000001,0.08500000000000002,22.0,10.33,22.54,32.86,30.43,20.0,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
746213,2024-06-26,2024,694384,L,519008,L,field_out,False,False,59.0,0.191,9.0,15.25,7.0,11.86,0.617,0.128,12.05,4.57,21.46,26.03,16.04,15.0,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,62.0,0.237,10.0,16.13,2.0,3.23,0.5960000000000001,0.08500000000000002,22.0,10.33,22.54,32.86,30.43,20.0,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
746213,2024-06-26,2024,668709,L,472610,R,field_out,False,False,270.0,0.262,47.0,17.41,31.0,11.48,0.8049999999999999,0.194,24.01,10.32,17.23,27.56,22.71,17.34,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,67.0,0.255,18.0,26.87,8.0,11.94,0.782,0.16299999999999998,28.97,12.02,21.32,33.33,25.36,25.71,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746213,2024-06-26,2024,609280,R,472610,R,single,False,False,102.0,0.296,15.0,14.71,3.0,2.94,0.692,0.08200000000000002,16.41,8.42,17.63,26.05,35.11,13.51,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,80.0,0.24,18.0,22.5,4.0,5.0,0.595,0.067,23.84,12.12,16.16,28.28,36.94,19.78,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746213,2024-06-26,2024,667670,R,472610,R,force_out,False,False,215.0,0.261,78.0,36.28,23.0,10.7,0.825,0.21799999999999997,38.75,18.72,12.89,31.61,29.77,29.21,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,80.0,0.24,18.0,22.5,4.0,5.0,0.595,0.067,23.84,12.12,16.16,28.28,36.94,19.78,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746213,2024-06-26,2024,691016,L,472610,R,field_out,False,False,115.0,0.232,36.0,31.3,12.0,10.43,0.777,0.212,34.17,15.81,15.81,31.63,29.28,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,67.0,0.255,18.0,26.87,8.0,11.94,0.782,0.16299999999999998,28.97,12.02,21.32,33.33,25.36,25.71,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746213,2024-06-26,2024,650859,R,656794,L,field_out,False,False,52.0,0.388,8.0,15.38,2.0,3.85,0.974,0.16300000000000003,25.66,16.2,6.7,22.91,47.37,14.04,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
746213,2024-06-26,2024,621493,R,656794,L,home_run,False,False,64.0,0.368,13.0,20.31,6.0,9.38,1.018,0.22799999999999998,24.51,9.84,21.65,31.5,20.49,20.97,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
746213,2024-06-26,2024,593934,R,656794,L,field_out,False,False,16.0,0.333,1.0,6.25,4.0,25.0,0.917,0.08399999999999996,17.39,7.27,9.09,16.36,10.71,9.09,,,,,,,,,,,,,,,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
746213,2024-06-26,2024,681351,R,656794,L,walk,False,True,58.0,0.226,15.0,25.86,4.0,6.9,0.727,0.208,25.0,12.02,16.31,28.33,27.12,19.48,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
746213,2024-06-26,2024,687263,R,656794,L,caught_stealing_2b,False,False,49.0,0.422,9.0,18.37,2.0,4.08,1.014,0.13400000000000006,23.96,12.92,12.92,25.84,36.05,15.79,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
746213,2024-06-26,2024,669127,R,665896,R,field_error,False,False,189.0,0.205,51.0,26.98,13.0,6.88,0.732,0.257,30.33,15.26,15.86,31.12,32.33,27.72,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,12.0,0.2,2.0,16.67,2.0,16.67,0.533,0.0,22.22,8.0,24.0,32.0,25.0,14.29,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746213,2024-06-26,2024,680869,R,665896,R,single,False,False,190.0,0.2,66.0,34.74,11.0,5.79,0.599,0.14899999999999997,35.19,17.95,15.65,33.6,29.01,29.73,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,12.0,0.2,2.0,16.67,2.0,16.67,0.533,0.0,22.22,8.0,24.0,32.0,25.0,14.29,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746213,2024-06-26,2024,669137,R,665896,R,single,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,25.0,11.11,33.33,44.44,0.0,33.33,,,,,,,,,,,,,,,12.0,0.2,2.0,16.67,2.0,16.67,0.533,0.0,22.22,8.0,24.0,32.0,25.0,14.29,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746213,2024-06-26,2024,671732,L,665896,R,sac_fly,False,False,123.0,0.204,35.0,28.46,14.0,11.38,0.599,0.10200000000000001,29.13,12.84,18.2,31.03,25.45,21.12,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,7.0,0.0,0.0,0.0,1.0,14.29,0.143,0.0,0.0,0.0,13.64,13.64,0.0,0.0,22.0,0.412,3.0,13.64,4.0,18.18,1.147,0.235,28.12,10.98,14.63,25.61,19.15,20.0
746213,2024-06-26,2024,663662,R,690829,R,walk,False,True,42.0,0.154,8.0,19.05,3.0,7.14,0.445,0.07700000000000001,25.61,13.38,17.2,30.57,25.0,15.38,,,,,,,,,,,,,,,26.0,0.286,4.0,15.38,4.0,15.38,0.709,0.0,25.49,10.92,15.97,26.89,22.41,12.12,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746213,2024-06-26,2024,668709,L,690829,R,grounded_into_double_play,False,False,270.0,0.262,47.0,17.41,31.0,11.48,0.8049999999999999,0.194,24.01,10.32,17.23,27.56,22.71,17.34,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,18.0,0.25,5.0,27.78,2.0,11.11,0.645,0.062,31.03,15.52,15.52,31.03,25.93,50.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
746213,2024-06-26,2024,687263,R,656794,L,walk,False,True,49.0,0.422,9.0,18.37,2.0,4.08,1.014,0.13400000000000006,23.96,12.92,12.92,25.84,36.05,15.79,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
746213,2024-06-26,2024,607680,R,656794,L,strikeout,True,False,60.0,0.393,10.0,16.67,3.0,5.0,1.129,0.30299999999999994,23.48,11.16,14.46,25.62,32.06,16.39,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,33.0,0.308,4.0,12.12,6.0,18.18,0.976,0.23000000000000004,18.52,8.2,13.93,22.13,18.97,14.81,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
746213,2024-06-26,2024,666176,R,518397,L,intent_walk,False,True,59.0,0.222,12.0,20.34,5.0,8.47,0.9179999999999999,0.40800000000000003,35.16,17.79,9.49,27.27,29.93,14.63,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,25.0,0.263,4.0,16.0,4.0,16.0,1.0070000000000001,0.369,25.58,12.94,4.71,17.65,39.53,21.05,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
746213,2024-06-26,2024,641645,L,518397,L,force_out,False,False,10.0,0.1,3.0,30.0,0.0,0.0,0.2,0.0,25.0,10.64,21.28,31.91,29.17,16.67,24.0,0.25,9.0,37.5,2.0,8.33,0.718,0.15,25.0,11.88,19.8,31.68,27.66,26.47,20.0,0.15,2.0,10.0,0.0,0.0,0.3,0.0,10.0,4.55,22.73,27.27,34.38,12.5,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
746213,2024-06-26,2024,694384,L,518397,L,field_out,False,False,59.0,0.191,9.0,15.25,7.0,11.86,0.617,0.128,12.05,4.57,21.46,26.03,16.04,15.0,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,20.0,0.15,2.0,10.0,0.0,0.0,0.3,0.0,10.0,4.55,22.73,27.27,34.38,12.5,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
746213,2024-06-26,2024,609280,R,608032,R,strikeout,True,False,102.0,0.296,15.0,14.71,3.0,2.94,0.692,0.08200000000000002,16.41,8.42,17.63,26.05,35.11,13.51,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,47.0,0.196,14.0,29.79,0.0,0.0,0.5820000000000001,0.195,29.29,15.51,18.72,34.22,28.57,21.88,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746213,2024-06-26,2024,667670,R,608032,R,field_out,False,False,215.0,0.261,78.0,36.28,23.0,10.7,0.825,0.21799999999999997,38.75,18.72,12.89,31.61,29.77,29.21,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,47.0,0.196,14.0,29.79,0.0,0.0,0.5820000000000001,0.195,29.29,15.51,18.72,34.22,28.57,21.88,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746213,2024-06-26,2024,691016,L,608032,R,single,False,False,115.0,0.232,36.0,31.3,12.0,10.43,0.777,0.212,34.17,15.81,15.81,31.63,29.28,30.25,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,47.0,0.205,13.0,27.66,3.0,6.38,0.573,0.11300000000000002,28.75,12.11,19.47,31.58,19.75,27.08,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746213,2024-06-26,2024,669127,R,608032,R,strikeout,True,False,189.0,0.205,51.0,26.98,13.0,6.88,0.732,0.257,30.33,15.26,15.86,31.12,32.33,27.72,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,47.0,0.196,14.0,29.79,0.0,0.0,0.5820000000000001,0.195,29.29,15.51,18.72,34.22,28.57,21.88,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
747184,2024-06-27,2024,650489,L,669194,R,field_out,False,False,236.0,0.241,55.0,23.31,22.0,9.32,0.752,0.16799999999999998,27.39,13.19,15.29,28.48,28.8,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,663616,L,669194,R,double,False,False,163.0,0.255,30.0,18.4,12.0,7.36,0.75,0.188,25.95,12.32,17.57,29.89,28.47,16.96,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,668904,R,669194,R,field_out,False,False,59.0,0.278,12.0,20.34,5.0,8.47,1.098,0.481,29.73,14.35,13.91,28.26,28.0,18.46,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,596146,L,669194,R,strikeout,True,False,178.0,0.236,36.0,20.22,13.0,7.3,0.7030000000000001,0.16800000000000004,23.31,12.28,11.69,23.96,27.35,17.65,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,682998,L,680573,R,field_out,False,False,231.0,0.225,38.0,16.45,29.0,12.55,0.66,0.11000000000000001,19.41,8.21,16.99,25.2,24.12,18.18,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,606466,L,680573,R,walk,False,True,223.0,0.258,47.0,21.08,21.0,9.42,0.72,0.139,23.6,11.06,14.51,25.56,23.52,19.49,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,592626,L,680573,R,single,False,False,217.0,0.293,53.0,24.42,23.0,10.6,0.888,0.21000000000000002,23.96,11.02,17.32,28.35,29.5,21.2,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,572233,R,680573,R,field_out,False,False,253.0,0.25,60.0,23.72,25.0,9.88,0.827,0.245,25.97,12.69,12.78,25.47,25.23,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,162.0,0.25,33.0,20.37,9.0,5.56,0.694,0.15500000000000003,21.87,11.59,12.83,24.42,25.91,15.35,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
747184,2024-06-27,2024,621043,R,669194,R,single,False,False,195.0,0.306,36.0,18.46,19.0,9.74,0.831,0.15600000000000003,20.8,9.28,18.96,28.24,27.79,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,467793,L,669194,R,single,False,False,213.0,0.235,31.0,14.55,23.0,10.8,0.73,0.16600000000000004,22.89,9.89,16.93,26.82,23.84,12.86,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,621439,R,669194,R,hit_by_pitch,False,False,158.0,0.241,45.0,28.48,6.0,3.8,0.677,0.14500000000000002,33.74,18.3,12.31,30.62,36.28,22.84,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,669304,R,669194,R,double,False,False,151.0,0.321,22.0,14.57,10.0,6.62,0.935,0.24100000000000005,22.01,10.5,17.13,27.62,32.87,17.32,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,543877,R,669194,R,strikeout,True,False,111.0,0.176,29.0,26.13,4.0,3.6,0.476,0.08900000000000002,27.94,14.29,18.3,32.58,36.22,26.13,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,650489,L,669194,R,hit_by_pitch,False,False,236.0,0.241,55.0,23.31,22.0,9.32,0.752,0.16799999999999998,27.39,13.19,15.29,28.48,28.8,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
