gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747184,2024-06-27,2024,663616,L,669194,R,field_out,False,False,163.0,0.255,30.0,18.4,12.0,7.36,0.75,0.188,25.95,12.32,17.57,29.89,28.47,16.96,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,668904,R,669194,R,field_out,False,False,59.0,0.278,12.0,20.34,5.0,8.47,1.098,0.481,29.73,14.35,13.91,28.26,28.0,18.46,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,666971,R,680573,R,field_out,False,False,222.0,0.229,45.0,20.27,9.0,4.05,0.623,0.12799999999999997,21.14,10.65,16.15,26.79,31.82,18.22,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,162.0,0.25,33.0,20.37,9.0,5.56,0.694,0.15500000000000003,21.87,11.59,12.83,24.42,25.91,15.35,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
747184,2024-06-27,2024,664983,L,680573,R,strikeout,True,False,165.0,0.248,29.0,17.58,14.0,8.48,0.716,0.135,20.71,9.67,16.33,26.0,27.16,16.57,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,553993,R,680573,R,field_out,False,False,217.0,0.193,57.0,26.27,16.0,7.37,0.611,0.14600000000000002,30.41,14.27,15.18,29.45,26.2,21.84,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,162.0,0.25,33.0,20.37,9.0,5.56,0.694,0.15500000000000003,21.87,11.59,12.83,24.42,25.91,15.35,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
747184,2024-06-27,2024,596146,L,669194,R,field_out,False,False,178.0,0.236,36.0,20.22,13.0,7.3,0.7030000000000001,0.16800000000000004,23.31,12.28,11.69,23.96,27.35,17.65,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,621043,R,669194,R,single,False,False,195.0,0.306,36.0,18.46,19.0,9.74,0.831,0.15600000000000003,20.8,9.28,18.96,28.24,27.79,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,467793,L,669194,R,single,False,False,213.0,0.235,31.0,14.55,23.0,10.8,0.73,0.16600000000000004,22.89,9.89,16.93,26.82,23.84,12.86,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,621439,R,669194,R,sac_fly,False,False,158.0,0.241,45.0,28.48,6.0,3.8,0.677,0.14500000000000002,33.74,18.3,12.31,30.62,36.28,22.84,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,669304,R,669194,R,single,False,False,151.0,0.321,22.0,14.57,10.0,6.62,0.935,0.24100000000000005,22.01,10.5,17.13,27.62,32.87,17.32,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,543877,R,669194,R,force_out,False,False,111.0,0.176,29.0,26.13,4.0,3.6,0.476,0.08900000000000002,27.94,14.29,18.3,32.58,36.22,26.13,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,571466,L,680573,R,field_out,False,False,61.0,0.204,18.0,29.51,11.0,18.03,0.574,0.020000000000000018,24.74,9.88,19.75,29.63,18.97,25.0,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,672695,L,680573,R,field_out,False,False,51.0,0.273,7.0,13.73,5.0,9.8,0.714,0.068,12.5,5.09,24.07,29.17,24.04,9.46,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,682998,L,680573,R,single,False,False,231.0,0.225,38.0,16.45,29.0,12.55,0.66,0.11000000000000001,19.41,8.21,16.99,25.2,24.12,18.18,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,606466,L,680573,R,field_out,False,False,223.0,0.258,47.0,21.08,21.0,9.42,0.72,0.139,23.6,11.06,14.51,25.56,23.52,19.49,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,650489,L,669194,R,double,False,False,236.0,0.241,55.0,23.31,22.0,9.32,0.752,0.16799999999999998,27.39,13.19,15.29,28.48,28.8,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,663616,L,669194,R,double,False,False,163.0,0.255,30.0,18.4,12.0,7.36,0.75,0.188,25.95,12.32,17.57,29.89,28.47,16.96,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,668904,R,669194,R,field_out,False,False,59.0,0.278,12.0,20.34,5.0,8.47,1.098,0.481,29.73,14.35,13.91,28.26,28.0,18.46,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,596146,L,669194,R,strikeout,True,False,178.0,0.236,36.0,20.22,13.0,7.3,0.7030000000000001,0.16800000000000004,23.31,12.28,11.69,23.96,27.35,17.65,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,157.0,0.26,22.0,14.01,9.0,5.73,0.772,0.20600000000000002,15.82,8.14,15.47,23.62,29.75,10.95,304.0,0.294,42.0,13.82,33.0,10.86,0.896,0.237,18.17,8.64,15.1,23.74,25.09,12.03
747184,2024-06-27,2024,621043,R,669194,R,double,False,False,195.0,0.306,36.0,18.46,19.0,9.74,0.831,0.15600000000000003,20.8,9.28,18.96,28.24,27.79,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,150.0,0.372,24.0,16.0,9.0,6.0,0.99,0.20499999999999996,21.3,10.97,14.13,25.09,27.13,15.0,315.0,0.276,54.0,17.14,13.0,4.13,0.808,0.2259999999999999,22.31,11.58,14.58,26.16,25.24,14.32
747184,2024-06-27,2024,467793,L,543518,R,strikeout,True,False,213.0,0.235,31.0,14.55,23.0,10.8,0.73,0.16600000000000004,22.89,9.89,16.93,26.82,23.84,12.86,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,45.0,0.265,8.0,17.78,10.0,22.22,0.746,0.059,28.21,12.02,15.85,27.87,23.71,17.78,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747184,2024-06-27,2024,592626,L,680573,R,hit_by_pitch,False,False,217.0,0.293,53.0,24.42,23.0,10.6,0.888,0.21000000000000002,23.96,11.02,17.32,28.35,29.5,21.2,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,572233,R,680573,R,field_out,False,False,253.0,0.25,60.0,23.72,25.0,9.88,0.827,0.245,25.97,12.69,12.78,25.47,25.23,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,162.0,0.25,33.0,20.37,9.0,5.56,0.694,0.15500000000000003,21.87,11.59,12.83,24.42,25.91,15.35,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
747184,2024-06-27,2024,666971,R,680573,R,triple,False,False,222.0,0.229,45.0,20.27,9.0,4.05,0.623,0.12799999999999997,21.14,10.65,16.15,26.79,31.82,18.22,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,162.0,0.25,33.0,20.37,9.0,5.56,0.694,0.15500000000000003,21.87,11.59,12.83,24.42,25.91,15.35,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
747184,2024-06-27,2024,664983,L,680573,R,field_out,False,False,165.0,0.248,29.0,17.58,14.0,8.48,0.716,0.135,20.71,9.67,16.33,26.0,27.16,16.57,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,553993,R,680573,R,strikeout,True,False,217.0,0.193,57.0,26.27,16.0,7.37,0.611,0.14600000000000002,30.41,14.27,15.18,29.45,26.2,21.84,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,162.0,0.25,33.0,20.37,9.0,5.56,0.694,0.15500000000000003,21.87,11.59,12.83,24.42,25.91,15.35,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
747184,2024-06-27,2024,621439,R,543518,R,field_out,False,False,158.0,0.241,45.0,28.48,6.0,3.8,0.677,0.14500000000000002,33.74,18.3,12.31,30.62,36.28,22.84,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,72.0,0.286,10.0,13.89,6.0,8.33,0.966,0.333,27.61,14.62,10.67,25.3,25.21,15.62,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747184,2024-06-27,2024,669304,R,543518,R,double,False,False,151.0,0.321,22.0,14.57,10.0,6.62,0.935,0.24100000000000005,22.01,10.5,17.13,27.62,32.87,17.32,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,72.0,0.286,10.0,13.89,6.0,8.33,0.966,0.333,27.61,14.62,10.67,25.3,25.21,15.62,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747184,2024-06-27,2024,543877,R,543518,R,strikeout,True,False,111.0,0.176,29.0,26.13,4.0,3.6,0.476,0.08900000000000002,27.94,14.29,18.3,32.58,36.22,26.13,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,72.0,0.286,10.0,13.89,6.0,8.33,0.966,0.333,27.61,14.62,10.67,25.3,25.21,15.62,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747184,2024-06-27,2024,650489,R,676714,L,home_run,False,False,79.0,0.365,20.0,25.32,4.0,5.06,0.986,0.21599999999999997,29.94,15.46,16.12,31.58,36.6,22.22,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,41.0,0.455,7.0,17.07,6.0,14.63,1.5670000000000002,0.575,23.53,10.0,15.0,25.0,24.44,20.0,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747184,2024-06-27,2024,663616,L,676714,L,strikeout,True,False,8.0,0.25,3.0,37.5,0.0,0.0,0.5,0.0,38.89,22.58,9.68,32.26,28.57,37.5,23.0,0.095,12.0,52.17,2.0,8.7,0.412,0.143,38.64,14.53,19.66,34.19,26.76,29.27,27.0,0.2,10.0,37.04,1.0,3.7,0.459,0.0,35.42,15.89,17.76,33.64,29.41,32.26,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
747184,2024-06-27,2024,571466,L,680573,R,field_out,False,False,61.0,0.204,18.0,29.51,11.0,18.03,0.574,0.020000000000000018,24.74,9.88,19.75,29.63,18.97,25.0,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,672695,L,680573,R,strikeout,True,False,51.0,0.273,7.0,13.73,5.0,9.8,0.714,0.068,12.5,5.09,24.07,29.17,24.04,9.46,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,682998,L,680573,R,field_out,False,False,231.0,0.225,38.0,16.45,29.0,12.55,0.66,0.11000000000000001,19.41,8.21,16.99,25.2,24.12,18.18,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,668904,R,676714,L,strikeout,True,False,25.0,0.4,2.0,8.0,4.0,16.0,1.23,0.35,21.74,11.49,9.2,20.69,37.78,8.33,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,41.0,0.455,7.0,17.07,6.0,14.63,1.5670000000000002,0.575,23.53,10.0,15.0,25.0,24.44,20.0,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747184,2024-06-27,2024,596146,L,676714,L,strikeout,True,False,38.0,0.286,7.0,18.42,1.0,2.63,0.745,0.14300000000000002,20.29,10.14,17.39,27.54,32.84,17.95,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,27.0,0.2,10.0,37.04,1.0,3.7,0.459,0.0,35.42,15.89,17.76,33.64,29.41,32.26,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
747184,2024-06-27,2024,621043,R,676714,L,walk,False,True,67.0,0.305,11.0,16.42,6.0,8.96,0.949,0.27099999999999996,17.12,7.31,18.08,25.38,20.77,16.92,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,41.0,0.455,7.0,17.07,6.0,14.63,1.5670000000000002,0.575,23.53,10.0,15.0,25.0,24.44,20.0,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747184,2024-06-27,2024,467793,L,600986,R,field_out,False,False,213.0,0.235,31.0,14.55,23.0,10.8,0.73,0.16600000000000004,22.89,9.89,16.93,26.82,23.84,12.86,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,67.0,0.2,13.0,19.4,11.0,16.42,0.761,0.21799999999999997,25.0,10.73,15.57,26.3,20.98,15.29,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747184,2024-06-27,2024,606466,L,680573,R,walk,False,True,223.0,0.258,47.0,21.08,21.0,9.42,0.72,0.139,23.6,11.06,14.51,25.56,23.52,19.49,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,592626,L,680573,R,strikeout,True,False,217.0,0.293,53.0,24.42,23.0,10.6,0.888,0.21000000000000002,23.96,11.02,17.32,28.35,29.5,21.2,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,112.0,0.194,23.0,20.54,10.0,8.93,0.562,0.08200000000000002,21.46,9.84,19.02,28.86,31.0,15.86,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
747184,2024-06-27,2024,572233,R,680573,R,double,False,False,253.0,0.25,60.0,23.72,25.0,9.88,0.827,0.245,25.97,12.69,12.78,25.47,25.23,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,162.0,0.25,33.0,20.37,9.0,5.56,0.694,0.15500000000000003,21.87,11.59,12.83,24.42,25.91,15.35,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
747184,2024-06-27,2024,666971,R,622251,R,sac_fly,False,False,222.0,0.229,45.0,20.27,9.0,4.05,0.623,0.12799999999999997,21.14,10.65,16.15,26.79,31.82,18.22,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,40.0,0.091,6.0,15.0,6.0,15.0,0.316,0.0,29.17,13.04,19.25,32.3,25.0,11.32,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
747184,2024-06-27,2024,664983,L,622251,R,field_out,False,False,165.0,0.248,29.0,17.58,14.0,8.48,0.716,0.135,20.71,9.67,16.33,26.0,27.16,16.57,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,23.0,0.143,7.0,30.43,2.0,8.7,0.36,0.0,26.09,11.76,18.63,30.39,33.33,20.59,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
747184,2024-06-27,2024,621439,R,600986,R,strikeout,True,False,158.0,0.241,45.0,28.48,6.0,3.8,0.677,0.14500000000000002,33.74,18.3,12.31,30.62,36.28,22.84,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,85.0,0.306,19.0,22.35,10.0,11.76,0.957,0.26299999999999996,24.67,10.72,19.42,30.14,27.75,19.19,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747184,2024-06-27,2024,669304,R,600986,R,field_out,False,False,151.0,0.321,22.0,14.57,10.0,6.62,0.935,0.24100000000000005,22.01,10.5,17.13,27.62,32.87,17.32,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,85.0,0.306,19.0,22.35,10.0,11.76,0.957,0.26299999999999996,24.67,10.72,19.42,30.14,27.75,19.19,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747184,2024-06-27,2024,543877,R,600986,R,single,False,False,111.0,0.176,29.0,26.13,4.0,3.6,0.476,0.08900000000000002,27.94,14.29,18.3,32.58,36.22,26.13,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,85.0,0.306,19.0,22.35,10.0,11.76,0.957,0.26299999999999996,24.67,10.72,19.42,30.14,27.75,19.19,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747184,2024-06-27,2024,650489,L,600986,R,strikeout,True,False,236.0,0.241,55.0,23.31,22.0,9.32,0.752,0.16799999999999998,27.39,13.19,15.29,28.48,28.8,18.39,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,67.0,0.2,13.0,19.4,11.0,16.42,0.761,0.21799999999999997,25.0,10.73,15.57,26.3,20.98,15.29,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747184,2024-06-27,2024,553993,R,595345,L,field_out,False,False,86.0,0.189,29.0,33.72,9.0,10.47,0.522,0.05399999999999999,31.17,13.26,18.78,32.04,23.03,26.61,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,64.0,0.304,12.0,18.75,8.0,12.5,0.927,0.23200000000000004,21.62,9.2,19.16,28.35,21.71,15.0,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
747184,2024-06-27,2024,571466,L,595345,L,strikeout,True,False,29.0,0.111,11.0,37.93,1.0,3.45,0.291,0.03699999999999999,40.0,16.07,25.0,41.07,30.0,34.38,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,41.0,0.128,11.0,26.83,1.0,2.44,0.35,0.05099999999999999,30.67,15.97,18.75,34.72,27.59,28.95,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
747184,2024-06-27,2024,672695,R,595345,L,strikeout,True,False,17.0,0.235,3.0,17.65,0.0,0.0,0.47,0.0,7.69,2.99,26.87,29.85,14.29,12.5,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,64.0,0.304,12.0,18.75,8.0,12.5,0.927,0.23200000000000004,21.62,9.2,19.16,28.35,21.71,15.0,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
747184,2024-06-27,2024,663616,L,600986,R,field_out,False,False,163.0,0.255,30.0,18.4,12.0,7.36,0.75,0.188,25.95,12.32,17.57,29.89,28.47,16.96,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,67.0,0.2,13.0,19.4,11.0,16.42,0.761,0.21799999999999997,25.0,10.73,15.57,26.3,20.98,15.29,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
