gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747184,2024-06-27,2024,668904,R,600986,R,walk,False,True,59.0,0.278,12.0,20.34,5.0,8.47,1.098,0.481,29.73,14.35,13.91,28.26,28.0,18.46,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,85.0,0.306,19.0,22.35,10.0,11.76,0.957,0.26299999999999996,24.67,10.72,19.42,30.14,27.75,19.19,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747184,2024-06-27,2024,596146,L,600986,R,grounded_into_double_play,False,False,178.0,0.236,36.0,20.22,13.0,7.3,0.7030000000000001,0.16800000000000004,23.31,12.28,11.69,23.96,27.35,17.65,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,67.0,0.2,13.0,19.4,11.0,16.42,0.761,0.21799999999999997,25.0,10.73,15.57,26.3,20.98,15.29,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747184,2024-06-27,2024,682998,L,595345,L,strikeout,True,False,102.0,0.196,20.0,19.61,6.0,5.88,0.537,0.07600000000000001,21.71,9.84,18.65,28.5,32.0,18.87,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,41.0,0.128,11.0,26.83,1.0,2.44,0.35,0.05099999999999999,30.67,15.97,18.75,34.72,27.59,28.95,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
747184,2024-06-27,2024,606466,L,661395,R,field_out,False,False,223.0,0.258,47.0,21.08,21.0,9.42,0.72,0.139,23.6,11.06,14.51,25.56,23.52,19.49,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,49.0,0.171,11.0,22.45,5.0,10.2,0.609,0.146,32.26,15.54,14.51,30.05,25.81,17.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
747184,2024-06-27,2024,592626,L,661395,R,field_out,False,False,217.0,0.293,53.0,24.42,23.0,10.6,0.888,0.21000000000000002,23.96,11.02,17.32,28.35,29.5,21.2,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,49.0,0.171,11.0,22.45,5.0,10.2,0.609,0.146,32.26,15.54,14.51,30.05,25.81,17.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
747184,2024-06-27,2024,621043,R,686826,R,field_out,False,False,195.0,0.306,36.0,18.46,19.0,9.74,0.831,0.15600000000000003,20.8,9.28,18.96,28.24,27.79,17.48,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747184,2024-06-27,2024,467793,L,686826,R,double,False,False,213.0,0.235,31.0,14.55,23.0,10.8,0.73,0.16600000000000004,22.89,9.89,16.93,26.82,23.84,12.86,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,75.0,0.262,9.0,12.0,13.0,17.33,0.777,0.11499999999999999,19.73,9.01,11.49,20.5,24.2,8.49,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747184,2024-06-27,2024,621439,R,686826,R,field_out,False,False,158.0,0.241,45.0,28.48,6.0,3.8,0.677,0.14500000000000002,33.74,18.3,12.31,30.62,36.28,22.84,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747184,2024-06-27,2024,669304,R,686826,R,intent_walk,False,True,151.0,0.321,22.0,14.57,10.0,6.62,0.935,0.24100000000000005,22.01,10.5,17.13,27.62,32.87,17.32,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747184,2024-06-27,2024,543877,R,686826,R,field_out,False,False,111.0,0.176,29.0,26.13,4.0,3.6,0.476,0.08900000000000002,27.94,14.29,18.3,32.58,36.22,26.13,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,121.0,0.226,20.0,16.53,13.0,10.74,0.7090000000000001,0.161,24.54,11.65,16.7,28.35,28.51,16.0,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747184,2024-06-27,2024,572233,R,678692,R,strikeout,True,False,253.0,0.25,60.0,23.72,25.0,9.88,0.827,0.245,25.97,12.69,12.78,25.47,25.23,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,7.0,0.143,2.0,28.57,0.0,0.0,0.286,0.0,22.22,12.9,12.9,25.81,21.43,18.18,,,,,,,,,,,,,,
747184,2024-06-27,2024,666971,R,678692,R,field_out,False,False,222.0,0.229,45.0,20.27,9.0,4.05,0.623,0.12799999999999997,21.14,10.65,16.15,26.79,31.82,18.22,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,7.0,0.143,2.0,28.57,0.0,0.0,0.286,0.0,22.22,12.9,12.9,25.81,21.43,18.18,,,,,,,,,,,,,,
747184,2024-06-27,2024,664983,L,678692,R,field_out,False,False,165.0,0.248,29.0,17.58,14.0,8.48,0.716,0.135,20.71,9.67,16.33,26.0,27.16,16.57,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,37.5,11.11,18.52,29.63,17.65,16.67,,,,,,,,,,,,,,
745162,2024-06-27,2024,663697,R,571945,R,single,False,False,203.0,0.246,46.0,22.66,26.0,12.81,0.718,0.11699999999999999,19.12,7.18,20.59,27.76,15.85,19.25,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,682829,L,571945,R,triple,False,False,219.0,0.251,71.0,32.42,24.0,10.96,0.8360000000000001,0.252,31.53,12.91,20.0,32.91,23.93,29.41,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,173.0,0.27,34.0,19.65,11.0,6.36,0.783,0.195,17.99,8.0,20.62,28.62,23.83,16.5,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745162,2024-06-27,2024,668715,R,571945,R,field_out,False,False,230.0,0.227,50.0,21.74,20.0,8.7,0.671,0.13999999999999999,21.66,10.0,18.09,28.09,26.98,15.97,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,605361,L,571945,R,walk,False,True,109.0,0.208,28.0,25.69,5.0,4.59,0.585,0.11500000000000002,26.87,12.89,18.38,31.26,29.06,23.14,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,173.0,0.27,34.0,19.65,11.0,6.36,0.783,0.195,17.99,8.0,20.62,28.62,23.83,16.5,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745162,2024-06-27,2024,682622,R,571945,R,field_out,False,False,,,,,,,,,,,,,,,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,669289,R,571945,R,field_out,False,False,101.0,0.179,16.0,15.84,4.0,3.96,0.473,0.08400000000000002,11.29,5.33,17.01,22.34,24.87,14.68,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,691026,R,671096,L,walk,False,True,91.0,0.259,23.0,25.27,6.0,6.59,0.79,0.22299999999999998,17.33,9.0,17.22,26.22,37.5,18.11,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,676475,L,671096,L,force_out,False,False,71.0,0.206,9.0,12.68,2.0,2.82,0.582,0.147,21.53,12.3,11.51,23.81,33.33,13.04,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,87.0,0.244,19.0,21.84,4.0,4.6,0.641,0.10999999999999999,21.6,10.2,19.24,29.45,23.68,19.0,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745162,2024-06-27,2024,575929,R,671096,L,walk,False,True,29.0,0.333,6.0,20.69,5.0,17.24,1.156,0.37499999999999994,27.66,11.61,14.29,25.89,25.45,23.08,122.0,0.296,30.0,24.59,13.0,10.66,0.906,0.241,27.38,14.17,12.73,26.9,33.33,20.41,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,502671,R,671096,L,walk,False,True,88.0,0.276,18.0,20.45,8.0,9.09,0.708,0.07899999999999996,21.34,9.04,19.64,28.68,24.61,13.43,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,571448,R,671096,L,strikeout,True,False,70.0,0.212,4.0,5.71,1.0,1.43,0.547,0.10600000000000001,16.26,8.1,18.22,26.32,35.29,6.56,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,680977,L,671096,L,force_out,False,False,95.0,0.267,9.0,9.47,4.0,4.21,0.6759999999999999,0.09299999999999997,13.89,5.71,20.57,26.29,21.12,11.39,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,87.0,0.244,19.0,21.84,4.0,4.6,0.641,0.10999999999999999,21.6,10.2,19.24,29.45,23.68,19.0,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745162,2024-06-27,2024,666181,L,571945,R,single,False,False,195.0,0.21,84.0,43.08,18.0,9.23,0.696,0.19899999999999998,38.97,18.67,14.74,33.42,22.7,32.18,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,173.0,0.27,34.0,19.65,11.0,6.36,0.783,0.195,17.99,8.0,20.62,28.62,23.83,16.5,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745162,2024-06-27,2024,656413,R,571945,R,strikeout,True,False,63.0,0.105,16.0,25.4,3.0,4.76,0.352,0.06999999999999999,40.0,20.85,12.32,33.18,31.19,26.67,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,571912,R,571945,R,field_out,False,False,69.0,0.186,25.0,36.23,6.0,8.7,0.5409999999999999,0.05099999999999999,31.45,13.73,16.9,30.63,25.17,30.12,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,663697,R,571945,R,double,False,False,203.0,0.246,46.0,22.66,26.0,12.81,0.718,0.11699999999999999,19.12,7.18,20.59,27.76,15.85,19.25,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,682829,L,571945,R,field_out,False,False,219.0,0.251,71.0,32.42,24.0,10.96,0.8360000000000001,0.252,31.53,12.91,20.0,32.91,23.93,29.41,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,173.0,0.27,34.0,19.65,11.0,6.36,0.783,0.195,17.99,8.0,20.62,28.62,23.83,16.5,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745162,2024-06-27,2024,666185,R,671096,L,walk,False,True,55.0,0.184,10.0,18.18,4.0,7.27,0.479,0.04000000000000001,28.85,14.71,13.24,27.94,28.0,20.41,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,665877,R,671096,L,force_out,False,False,30.0,0.143,3.0,10.0,2.0,6.67,0.34299999999999997,0.0,6.9,3.1,20.93,24.03,21.15,6.98,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,686780,R,671096,L,field_out,False,False,22.0,0.15,3.0,13.64,1.0,4.55,0.382,0.05000000000000002,25.0,12.68,16.9,29.58,19.23,21.43,,,,,,,,,,,,,,,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,691026,R,671096,L,field_out,False,False,91.0,0.259,23.0,25.27,6.0,6.59,0.79,0.22299999999999998,17.33,9.0,17.22,26.22,37.5,18.11,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,668715,R,571945,R,double,False,False,230.0,0.227,50.0,21.74,20.0,8.7,0.671,0.13999999999999999,21.66,10.0,18.09,28.09,26.98,15.97,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,605361,L,571945,R,double,False,False,109.0,0.208,28.0,25.69,5.0,4.59,0.585,0.11500000000000002,26.87,12.89,18.38,31.26,29.06,23.14,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,173.0,0.27,34.0,19.65,11.0,6.36,0.783,0.195,17.99,8.0,20.62,28.62,23.83,16.5,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745162,2024-06-27,2024,682622,R,571945,R,double,False,False,,,,,,,,,,,,,,,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,669289,R,571945,R,field_out,False,False,101.0,0.179,16.0,15.84,4.0,3.96,0.473,0.08400000000000002,11.29,5.33,17.01,22.34,24.87,14.68,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,666181,L,571945,R,sac_fly,False,False,195.0,0.21,84.0,43.08,18.0,9.23,0.696,0.19899999999999998,38.97,18.67,14.74,33.42,22.7,32.18,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,173.0,0.27,34.0,19.65,11.0,6.36,0.783,0.195,17.99,8.0,20.62,28.62,23.83,16.5,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745162,2024-06-27,2024,656413,R,571945,R,field_out,False,False,63.0,0.105,16.0,25.4,3.0,4.76,0.352,0.06999999999999999,40.0,20.85,12.32,33.18,31.19,26.67,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,676475,L,671096,L,field_out,False,False,71.0,0.206,9.0,12.68,2.0,2.82,0.582,0.147,21.53,12.3,11.51,23.81,33.33,13.04,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,87.0,0.244,19.0,21.84,4.0,4.6,0.641,0.10999999999999999,21.6,10.2,19.24,29.45,23.68,19.0,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745162,2024-06-27,2024,575929,R,671096,L,walk,False,True,29.0,0.333,6.0,20.69,5.0,17.24,1.156,0.37499999999999994,27.66,11.61,14.29,25.89,25.45,23.08,122.0,0.296,30.0,24.59,13.0,10.66,0.906,0.241,27.38,14.17,12.73,26.9,33.33,20.41,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,502671,R,671096,L,field_out,False,False,88.0,0.276,18.0,20.45,8.0,9.09,0.708,0.07899999999999996,21.34,9.04,19.64,28.68,24.61,13.43,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,571448,R,671096,L,home_run,False,False,70.0,0.212,4.0,5.71,1.0,1.43,0.547,0.10600000000000001,16.26,8.1,18.22,26.32,35.29,6.56,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,680977,L,671096,L,field_out,False,False,95.0,0.267,9.0,9.47,4.0,4.21,0.6759999999999999,0.09299999999999997,13.89,5.71,20.57,26.29,21.12,11.39,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,87.0,0.244,19.0,21.84,4.0,4.6,0.641,0.10999999999999999,21.6,10.2,19.24,29.45,23.68,19.0,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745162,2024-06-27,2024,571912,R,571945,R,field_out,False,False,69.0,0.186,25.0,36.23,6.0,8.7,0.5409999999999999,0.05099999999999999,31.45,13.73,16.9,30.63,25.17,30.12,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,663697,R,571945,R,field_out,False,False,203.0,0.246,46.0,22.66,26.0,12.81,0.718,0.11699999999999999,19.12,7.18,20.59,27.76,15.85,19.25,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,682829,L,571945,R,single,False,False,219.0,0.251,71.0,32.42,24.0,10.96,0.8360000000000001,0.252,31.53,12.91,20.0,32.91,23.93,29.41,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,173.0,0.27,34.0,19.65,11.0,6.36,0.783,0.195,17.99,8.0,20.62,28.62,23.83,16.5,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745162,2024-06-27,2024,668715,R,571945,R,home_run,False,False,230.0,0.227,50.0,21.74,20.0,8.7,0.671,0.13999999999999999,21.66,10.0,18.09,28.09,26.98,15.97,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,605361,L,571945,R,field_out,False,False,109.0,0.208,28.0,25.69,5.0,4.59,0.585,0.11500000000000002,26.87,12.89,18.38,31.26,29.06,23.14,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,173.0,0.27,34.0,19.65,11.0,6.36,0.783,0.195,17.99,8.0,20.62,28.62,23.83,16.5,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745162,2024-06-27,2024,666185,R,671096,L,strikeout,True,False,55.0,0.184,10.0,18.18,4.0,7.27,0.479,0.04000000000000001,28.85,14.71,13.24,27.94,28.0,20.41,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
