gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745162,2024-06-27,2024,665877,R,671096,L,field_out,False,False,30.0,0.143,3.0,10.0,2.0,6.67,0.34299999999999997,0.0,6.9,3.1,20.93,24.03,21.15,6.98,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,686780,R,671096,L,walk,False,True,22.0,0.15,3.0,13.64,1.0,4.55,0.382,0.05000000000000002,25.0,12.68,16.9,29.58,19.23,21.43,,,,,,,,,,,,,,,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,691026,R,671096,L,field_out,False,False,91.0,0.259,23.0,25.27,6.0,6.59,0.79,0.22299999999999998,17.33,9.0,17.22,26.22,37.5,18.11,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,682622,R,571945,R,single,False,False,,,,,,,,,,,,,,,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,669289,R,571945,R,field_out,False,False,101.0,0.179,16.0,15.84,4.0,3.96,0.473,0.08400000000000002,11.29,5.33,17.01,22.34,24.87,14.68,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,666181,L,571945,R,double,False,False,195.0,0.21,84.0,43.08,18.0,9.23,0.696,0.19899999999999998,38.97,18.67,14.74,33.42,22.7,32.18,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,173.0,0.27,34.0,19.65,11.0,6.36,0.783,0.195,17.99,8.0,20.62,28.62,23.83,16.5,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745162,2024-06-27,2024,656413,R,571945,R,double,False,False,63.0,0.105,16.0,25.4,3.0,4.76,0.352,0.06999999999999999,40.0,20.85,12.32,33.18,31.19,26.67,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,195.0,0.242,33.0,16.92,6.0,3.08,0.676,0.16100000000000003,14.84,7.2,20.03,27.23,29.37,15.14,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745162,2024-06-27,2024,571912,R,667463,L,sac_fly,False,False,35.0,0.226,10.0,28.57,4.0,11.43,0.733,0.19299999999999998,21.88,9.66,17.24,26.9,29.49,21.74,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,60.0,0.222,12.0,20.0,2.0,3.33,0.552,0.093,18.28,8.9,19.37,28.27,32.61,32.43,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745162,2024-06-27,2024,663697,R,667463,L,strikeout,True,False,95.0,0.316,15.0,15.79,13.0,13.68,0.864,0.127,15.67,5.4,24.42,29.82,15.05,14.71,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,60.0,0.222,12.0,20.0,2.0,3.33,0.552,0.093,18.28,8.9,19.37,28.27,32.61,32.43,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745162,2024-06-27,2024,676475,L,671096,L,field_out,False,False,71.0,0.206,9.0,12.68,2.0,2.82,0.582,0.147,21.53,12.3,11.51,23.81,33.33,13.04,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,87.0,0.244,19.0,21.84,4.0,4.6,0.641,0.10999999999999999,21.6,10.2,19.24,29.45,23.68,19.0,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
745162,2024-06-27,2024,575929,R,671096,L,single,False,False,29.0,0.333,6.0,20.69,5.0,17.24,1.156,0.37499999999999994,27.66,11.61,14.29,25.89,25.45,23.08,122.0,0.296,30.0,24.59,13.0,10.66,0.906,0.241,27.38,14.17,12.73,26.9,33.33,20.41,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,502671,R,671096,L,field_out,False,False,88.0,0.276,18.0,20.45,8.0,9.09,0.708,0.07899999999999996,21.34,9.04,19.64,28.68,24.61,13.43,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,571448,R,671096,L,field_out,False,False,70.0,0.212,4.0,5.71,1.0,1.43,0.547,0.10600000000000001,16.26,8.1,18.22,26.32,35.29,6.56,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,263.0,0.224,51.0,19.39,22.0,8.37,0.745,0.232,21.05,9.95,15.31,25.26,24.76,17.24,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
745162,2024-06-27,2024,682829,R,667463,L,strikeout,True,False,122.0,0.245,34.0,27.87,14.0,11.48,0.74,0.137,32.58,13.95,15.89,29.84,25.99,23.94,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,60.0,0.222,12.0,20.0,2.0,3.33,0.552,0.093,18.28,8.9,19.37,28.27,32.61,32.43,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745162,2024-06-27,2024,668715,R,667463,L,strikeout,True,False,94.0,0.269,16.0,17.02,13.0,13.83,0.883,0.23099999999999998,20.51,8.86,16.9,25.76,23.53,14.0,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,60.0,0.222,12.0,20.0,2.0,3.33,0.552,0.093,18.28,8.9,19.37,28.27,32.61,32.43,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745162,2024-06-27,2024,605361,L,667463,L,field_out,False,False,31.0,0.2,7.0,22.58,0.0,0.0,0.626,0.2,26.87,16.07,14.29,30.36,45.28,15.91,12.0,0.273,4.0,33.33,1.0,8.33,0.6970000000000001,0.0909999999999999,25.0,13.64,11.36,25.0,33.33,26.67,51.0,0.25,11.0,21.57,2.0,3.92,0.69,0.14600000000000002,23.86,11.67,17.78,29.44,31.82,22.0,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745162,2024-06-27,2024,680977,L,571656,R,field_out,False,False,228.0,0.271,35.0,15.35,17.0,7.46,0.7889999999999999,0.172,15.66,6.47,20.43,26.9,22.42,13.94,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,69.0,0.267,13.0,18.84,9.0,13.04,0.7789999999999999,0.14999999999999997,19.51,8.45,15.49,23.94,26.21,18.31,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
745162,2024-06-27,2024,666185,L,571656,R,single,False,False,50.0,0.186,14.0,28.0,4.0,8.0,0.474,0.022999999999999993,34.55,17.19,14.48,31.67,28.7,17.72,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,69.0,0.267,13.0,18.84,9.0,13.04,0.7789999999999999,0.14999999999999997,19.51,8.45,15.49,23.94,26.21,18.31,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
745162,2024-06-27,2024,665877,R,571656,R,grounded_into_double_play,False,False,12.0,0.222,3.0,25.0,2.0,16.67,0.861,0.222,7.14,2.44,29.27,31.71,6.67,21.43,42.0,0.265,6.0,14.29,4.0,9.52,0.669,0.0289999999999999,14.29,5.84,18.83,24.68,21.05,14.63,84.0,0.205,14.0,16.67,5.0,5.95,0.631,0.13700000000000004,24.14,11.22,17.95,29.17,32.72,16.09,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
745162,2024-06-27,2024,682622,R,667463,L,single,False,False,,,,,,,,,,,,,,,35.0,0.312,4.0,11.43,3.0,8.57,0.683,0.0,18.03,8.4,16.03,24.43,23.88,10.26,60.0,0.222,12.0,20.0,2.0,3.33,0.552,0.093,18.28,8.9,19.37,28.27,32.61,32.43,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745162,2024-06-27,2024,669289,R,667463,L,single,False,False,77.0,0.238,6.0,7.79,8.0,10.39,0.6599999999999999,0.11099999999999999,12.21,5.63,15.85,21.48,24.48,8.7,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,60.0,0.222,12.0,20.0,2.0,3.33,0.552,0.093,18.28,8.9,19.37,28.27,32.61,32.43,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745162,2024-06-27,2024,666181,L,667463,L,force_out,False,False,54.0,0.095,16.0,29.63,9.0,16.67,0.478,0.119,37.74,17.09,13.68,30.77,22.5,17.98,44.0,0.146,14.0,31.82,3.0,6.82,0.4,0.049,34.18,15.79,19.3,35.09,25.64,27.45,51.0,0.25,11.0,21.57,2.0,3.92,0.69,0.14600000000000002,23.86,11.67,17.78,29.44,31.82,22.0,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745162,2024-06-27,2024,656413,R,667463,L,single,False,False,96.0,0.294,19.0,19.79,11.0,11.46,0.81,0.14100000000000001,34.55,16.1,11.58,27.68,20.74,21.59,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,60.0,0.222,12.0,20.0,2.0,3.33,0.552,0.093,18.28,8.9,19.37,28.27,32.61,32.43,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745162,2024-06-27,2024,571912,R,606149,R,grounded_into_double_play,False,False,69.0,0.186,25.0,36.23,6.0,8.7,0.5409999999999999,0.05099999999999999,31.45,13.73,16.9,30.63,25.17,30.12,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,33.0,0.333,9.0,27.27,6.0,18.18,1.233,0.445,29.41,13.61,17.01,30.61,26.25,15.79,135.0,0.22,39.0,28.89,6.0,4.44,0.6950000000000001,0.221,37.4,19.03,15.34,34.37,34.67,22.94
745162,2024-06-27,2024,686780,R,571656,R,field_out,False,False,47.0,0.146,15.0,31.91,5.0,10.64,0.527,0.147,22.68,11.17,19.8,30.96,35.64,21.74,,,,,,,,,,,,,,,84.0,0.205,14.0,16.67,5.0,5.95,0.631,0.13700000000000004,24.14,11.22,17.95,29.17,32.72,16.09,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
745162,2024-06-27,2024,691026,R,571656,R,strikeout,True,False,187.0,0.31,33.0,17.65,13.0,6.95,0.744,0.08300000000000002,16.44,7.81,17.97,25.78,30.52,13.81,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,84.0,0.205,14.0,16.67,5.0,5.95,0.631,0.13700000000000004,24.14,11.22,17.95,29.17,32.72,16.09,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
745162,2024-06-27,2024,676475,L,608718,L,field_out,False,False,71.0,0.206,9.0,12.68,2.0,2.82,0.582,0.147,21.53,12.3,11.51,23.81,33.33,13.04,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,71.0,0.206,14.0,19.72,1.0,1.41,0.578,0.147,18.88,10.19,12.45,22.64,27.05,17.07,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
745162,2024-06-27,2024,682119,R,606149,R,strikeout,True,False,4.0,0.25,1.0,25.0,0.0,0.0,0.75,0.25,55.56,27.78,22.22,50.0,55.56,12.5,,,,,,,,,,,,,,,33.0,0.333,9.0,27.27,6.0,18.18,1.233,0.445,29.41,13.61,17.01,30.61,26.25,15.79,135.0,0.22,39.0,28.89,6.0,4.44,0.6950000000000001,0.221,37.4,19.03,15.34,34.37,34.67,22.94
745162,2024-06-27,2024,682829,L,606149,R,single,False,False,219.0,0.251,71.0,32.42,24.0,10.96,0.8360000000000001,0.252,31.53,12.91,20.0,32.91,23.93,29.41,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,19.0,0.294,4.0,21.05,2.0,10.53,1.133,0.47100000000000003,24.39,10.53,13.68,24.21,27.27,12.12,94.0,0.299,20.0,21.28,6.0,6.38,0.85,0.207,34.69,18.33,12.13,30.46,35.64,15.75
745162,2024-06-27,2024,668715,R,606149,R,field_out,False,False,230.0,0.227,50.0,21.74,20.0,8.7,0.671,0.13999999999999999,21.66,10.0,18.09,28.09,26.98,15.97,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,33.0,0.333,9.0,27.27,6.0,18.18,1.233,0.445,29.41,13.61,17.01,30.61,26.25,15.79,135.0,0.22,39.0,28.89,6.0,4.44,0.6950000000000001,0.221,37.4,19.03,15.34,34.37,34.67,22.94
745162,2024-06-27,2024,605361,L,606149,R,field_out,False,False,109.0,0.208,28.0,25.69,5.0,4.59,0.585,0.11500000000000002,26.87,12.89,18.38,31.26,29.06,23.14,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,19.0,0.294,4.0,21.05,2.0,10.53,1.133,0.47100000000000003,24.39,10.53,13.68,24.21,27.27,12.12,94.0,0.299,20.0,21.28,6.0,6.38,0.85,0.207,34.69,18.33,12.13,30.46,35.64,15.75
745162,2024-06-27,2024,575929,R,608718,L,field_out,False,False,29.0,0.333,6.0,20.69,5.0,17.24,1.156,0.37499999999999994,27.66,11.61,14.29,25.89,25.45,23.08,122.0,0.296,30.0,24.59,13.0,10.66,0.906,0.241,27.38,14.17,12.73,26.9,33.33,20.41,104.0,0.281,19.0,18.27,7.0,6.73,0.796,0.18799999999999994,22.11,10.19,17.48,27.67,29.69,14.96,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745162,2024-06-27,2024,572761,L,608718,L,field_out,False,False,14.0,0.333,4.0,28.57,1.0,7.14,0.762,0.0,28.0,11.29,20.97,32.26,20.0,18.18,18.0,0.286,3.0,16.67,3.0,16.67,0.96,0.285,15.62,5.56,23.33,28.89,20.0,8.82,71.0,0.206,14.0,19.72,1.0,1.41,0.578,0.147,18.88,10.19,12.45,22.64,27.05,17.07,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
745162,2024-06-27,2024,672279,L,608718,L,triple,False,False,60.0,0.137,15.0,25.0,3.0,5.0,0.396,0.059,25.22,13.12,20.36,33.48,34.07,18.29,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,71.0,0.206,14.0,19.72,1.0,1.41,0.578,0.147,18.88,10.19,12.45,22.64,27.05,17.07,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
745162,2024-06-27,2024,680977,L,608718,L,double,False,False,95.0,0.267,9.0,9.47,4.0,4.21,0.6759999999999999,0.09299999999999997,13.89,5.71,20.57,26.29,21.12,11.39,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,71.0,0.206,14.0,19.72,1.0,1.41,0.578,0.147,18.88,10.19,12.45,22.64,27.05,17.07,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
745162,2024-06-27,2024,666185,R,608718,L,double,False,False,55.0,0.184,10.0,18.18,4.0,7.27,0.479,0.04000000000000001,28.85,14.71,13.24,27.94,28.0,20.41,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,104.0,0.281,19.0,18.27,7.0,6.73,0.796,0.18799999999999994,22.11,10.19,17.48,27.67,29.69,14.96,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745162,2024-06-27,2024,665877,R,608718,L,field_out,False,False,30.0,0.143,3.0,10.0,2.0,6.67,0.34299999999999997,0.0,6.9,3.1,20.93,24.03,21.15,6.98,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,104.0,0.281,19.0,18.27,7.0,6.73,0.796,0.18799999999999994,22.11,10.19,17.48,27.67,29.69,14.96,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
745162,2024-06-27,2024,682622,R,681676,R,field_out,False,False,,,,,,,,,,,,,,,89.0,0.317,21.0,23.6,5.0,5.62,0.876,0.195,29.73,14.06,19.17,33.23,30.67,22.58,85.0,0.247,24.0,28.24,7.0,8.24,0.583,0.026000000000000023,34.3,16.39,14.17,30.56,29.63,20.17,,,,,,,,,,,,,,
745162,2024-06-27,2024,669289,R,681676,R,field_out,False,False,101.0,0.179,16.0,15.84,4.0,3.96,0.473,0.08400000000000002,11.29,5.33,17.01,22.34,24.87,14.68,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,85.0,0.247,24.0,28.24,7.0,8.24,0.583,0.026000000000000023,34.3,16.39,14.17,30.56,29.63,20.17,,,,,,,,,,,,,,
745162,2024-06-27,2024,666181,L,681676,R,field_out,False,False,195.0,0.21,84.0,43.08,18.0,9.23,0.696,0.19899999999999998,38.97,18.67,14.74,33.42,22.7,32.18,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,60.0,0.204,13.0,21.67,7.0,11.67,0.6890000000000001,0.163,27.52,12.24,14.29,26.53,24.41,20.0,,,,,,,,,,,,,,
745162,2024-06-27,2024,686780,R,594580,L,triple,False,False,22.0,0.15,3.0,13.64,1.0,4.55,0.382,0.05000000000000002,25.0,12.68,16.9,29.58,19.23,21.43,,,,,,,,,,,,,,,38.0,0.171,8.0,21.05,2.0,5.26,0.437,0.028999999999999998,23.38,11.11,15.43,26.54,20.29,14.29,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
745162,2024-06-27,2024,691026,R,594580,L,strikeout,True,False,91.0,0.259,23.0,25.27,6.0,6.59,0.79,0.22299999999999998,17.33,9.0,17.22,26.22,37.5,18.11,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,38.0,0.171,8.0,21.05,2.0,5.26,0.437,0.028999999999999998,23.38,11.11,15.43,26.54,20.29,14.29,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
745162,2024-06-27,2024,669357,L,594580,L,strikeout,True,False,84.0,0.171,30.0,35.71,7.0,8.33,0.596,0.18399999999999997,35.53,17.36,16.08,33.44,31.76,29.41,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,27.0,0.208,7.0,25.93,2.0,7.41,0.46699999999999997,0.0,28.07,13.45,16.81,30.25,32.26,18.42,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
745162,2024-06-27,2024,575929,R,594580,L,field_out,False,False,29.0,0.333,6.0,20.69,5.0,17.24,1.156,0.37499999999999994,27.66,11.61,14.29,25.89,25.45,23.08,122.0,0.296,30.0,24.59,13.0,10.66,0.906,0.241,27.38,14.17,12.73,26.9,33.33,20.41,38.0,0.171,8.0,21.05,2.0,5.26,0.437,0.028999999999999998,23.38,11.11,15.43,26.54,20.29,14.29,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
744919,2024-06-27,2024,683011,R,621244,R,single,False,False,272.0,0.264,60.0,22.06,18.0,6.62,0.728,0.14299999999999996,23.78,11.46,18.31,29.77,29.85,18.93,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,184.0,0.288,31.0,16.85,7.0,3.8,0.765,0.14700000000000002,19.06,9.3,19.66,28.96,33.64,15.66,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744919,2024-06-27,2024,665742,L,621244,R,field_out,False,False,255.0,0.299,43.0,16.86,47.0,18.43,1.007,0.27899999999999997,24.48,8.8,18.89,27.69,16.44,14.73,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,592450,R,621244,R,field_out,False,False,268.0,0.312,66.0,24.63,38.0,14.18,1.13,0.40199999999999997,31.36,13.75,14.82,28.57,19.4,19.76,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,184.0,0.288,31.0,16.85,7.0,3.8,0.765,0.14700000000000002,19.06,9.3,19.66,28.96,33.64,15.66,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744919,2024-06-27,2024,657077,L,621244,R,walk,False,True,230.0,0.265,30.0,13.04,15.0,6.52,0.745,0.17099999999999999,14.04,6.49,19.7,26.19,27.38,12.05,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,700250,L,621244,R,field_out,False,False,15.0,0.417,0.0,0.0,2.0,13.33,0.884,0.0,15.15,7.25,10.14,17.39,26.32,0.0,,,,,,,,,,,,,,,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,666182,R,607074,L,single,False,False,53.0,0.14,7.0,13.21,3.0,5.66,0.349,0.01999999999999999,11.4,6.91,9.57,16.49,37.36,11.86,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,643396,R,607074,L,hit_by_pitch,False,False,70.0,0.277,9.0,12.86,3.0,4.29,0.688,0.09199999999999997,10.53,4.42,24.78,29.2,26.21,20.93,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,665489,R,607074,L,double,False,False,61.0,0.24,8.0,13.11,11.0,18.03,0.757,0.14,23.16,9.48,15.95,25.43,22.4,12.9,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,457759,R,607074,L,single,False,False,57.0,0.308,9.0,15.79,4.0,7.02,0.832,0.173,10.66,4.87,20.22,25.09,26.4,9.18,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
