gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744919,2024-06-27,2024,543807,R,607074,L,home_run,False,False,68.0,0.121,14.0,20.59,9.0,13.24,0.425,0.069,21.48,10.03,12.8,22.84,20.44,16.28,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,676914,R,607074,L,strikeout,True,False,69.0,0.19,20.0,28.99,7.0,10.14,0.644,0.189,32.56,14.79,17.25,32.04,26.53,21.05,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,662139,L,607074,L,field_out,False,False,54.0,0.277,6.0,11.11,7.0,12.96,0.774,0.127,19.32,8.46,16.42,24.88,18.18,10.0,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,64.0,0.25,16.0,25.0,4.0,6.25,0.73,0.183,25.45,11.52,18.52,30.04,25.0,21.33,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
744919,2024-06-27,2024,672386,R,607074,L,double,False,False,38.0,0.152,7.0,18.42,5.0,13.16,0.445,0.03,20.63,7.98,21.47,29.45,21.84,14.29,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,676391,R,607074,L,single,False,False,57.0,0.327,3.0,5.26,2.0,3.51,0.864,0.173,11.21,6.63,14.36,20.99,40.48,6.82,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,666182,R,607074,L,strikeout,True,False,53.0,0.14,7.0,13.21,3.0,5.66,0.349,0.01999999999999999,11.4,6.91,9.57,16.49,37.36,11.86,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,663330,R,621244,R,field_out,False,False,14.0,0.091,5.0,35.71,0.0,0.0,0.322,0.0,25.0,12.2,21.95,34.15,31.25,45.45,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,184.0,0.288,31.0,16.85,7.0,3.8,0.765,0.14700000000000002,19.06,9.3,19.66,28.96,33.64,15.66,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744919,2024-06-27,2024,669224,L,621244,R,walk,False,True,130.0,0.207,26.0,20.0,15.0,11.54,0.633,0.12600000000000003,28.39,13.59,13.79,27.38,25.1,18.98,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,665828,L,621244,R,strikeout,True,False,150.0,0.245,28.0,18.67,8.0,5.33,0.663,0.136,17.71,8.29,18.65,26.94,30.74,15.82,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,663757,L,621244,R,force_out,False,False,65.0,0.118,19.0,29.23,11.0,16.92,0.634,0.235,24.72,7.59,24.83,32.41,7.25,23.75,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,643396,R,607074,L,hit_by_pitch,False,False,70.0,0.277,9.0,12.86,3.0,4.29,0.688,0.09199999999999997,10.53,4.42,24.78,29.2,26.21,20.93,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,665489,R,607074,L,field_out,False,False,61.0,0.24,8.0,13.11,11.0,18.03,0.757,0.14,23.16,9.48,15.95,25.43,22.4,12.9,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,457759,R,607074,L,walk,False,True,57.0,0.308,9.0,15.79,4.0,7.02,0.832,0.173,10.66,4.87,20.22,25.09,26.4,9.18,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,543807,R,607074,L,home_run,False,False,68.0,0.121,14.0,20.59,9.0,13.24,0.425,0.069,21.48,10.03,12.8,22.84,20.44,16.28,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,676914,R,607074,L,strikeout,True,False,69.0,0.19,20.0,28.99,7.0,10.14,0.644,0.189,32.56,14.79,17.25,32.04,26.53,21.05,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,662139,L,607074,L,strikeout,True,False,54.0,0.277,6.0,11.11,7.0,12.96,0.774,0.127,19.32,8.46,16.42,24.88,18.18,10.0,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,64.0,0.25,16.0,25.0,4.0,6.25,0.73,0.183,25.45,11.52,18.52,30.04,25.0,21.33,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
744919,2024-06-27,2024,683011,R,621244,R,strikeout,True,False,272.0,0.264,60.0,22.06,18.0,6.62,0.728,0.14299999999999996,23.78,11.46,18.31,29.77,29.85,18.93,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,184.0,0.288,31.0,16.85,7.0,3.8,0.765,0.14700000000000002,19.06,9.3,19.66,28.96,33.64,15.66,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744919,2024-06-27,2024,665742,L,621244,R,strikeout,True,False,255.0,0.299,43.0,16.86,47.0,18.43,1.007,0.27899999999999997,24.48,8.8,18.89,27.69,16.44,14.73,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,592450,R,621244,R,field_out,False,False,268.0,0.312,66.0,24.63,38.0,14.18,1.13,0.40199999999999997,31.36,13.75,14.82,28.57,19.4,19.76,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,184.0,0.288,31.0,16.85,7.0,3.8,0.765,0.14700000000000002,19.06,9.3,19.66,28.96,33.64,15.66,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744919,2024-06-27,2024,672386,R,607074,L,strikeout,True,False,38.0,0.152,7.0,18.42,5.0,13.16,0.445,0.03,20.63,7.98,21.47,29.45,21.84,14.29,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,676391,R,607074,L,strikeout,True,False,57.0,0.327,3.0,5.26,2.0,3.51,0.864,0.173,11.21,6.63,14.36,20.99,40.48,6.82,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,666182,R,607074,L,field_out,False,False,53.0,0.14,7.0,13.21,3.0,5.66,0.349,0.01999999999999999,11.4,6.91,9.57,16.49,37.36,11.86,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,657077,L,621244,R,field_out,False,False,230.0,0.265,30.0,13.04,15.0,6.52,0.745,0.17099999999999999,14.04,6.49,19.7,26.19,27.38,12.05,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,700250,L,621244,R,field_out,False,False,15.0,0.417,0.0,0.0,2.0,13.33,0.884,0.0,15.15,7.25,10.14,17.39,26.32,0.0,,,,,,,,,,,,,,,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,663330,R,621244,R,field_out,False,False,14.0,0.091,5.0,35.71,0.0,0.0,0.322,0.0,25.0,12.2,21.95,34.15,31.25,45.45,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,184.0,0.288,31.0,16.85,7.0,3.8,0.765,0.14700000000000002,19.06,9.3,19.66,28.96,33.64,15.66,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744919,2024-06-27,2024,643396,R,607074,L,single,False,False,70.0,0.277,9.0,12.86,3.0,4.29,0.688,0.09199999999999997,10.53,4.42,24.78,29.2,26.21,20.93,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,665489,R,607074,L,grounded_into_double_play,False,False,61.0,0.24,8.0,13.11,11.0,18.03,0.757,0.14,23.16,9.48,15.95,25.43,22.4,12.9,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,457759,R,607074,L,strikeout,True,False,57.0,0.308,9.0,15.79,4.0,7.02,0.832,0.173,10.66,4.87,20.22,25.09,26.4,9.18,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,669224,L,621244,R,field_out,False,False,130.0,0.207,26.0,20.0,15.0,11.54,0.633,0.12600000000000003,28.39,13.59,13.79,27.38,25.1,18.98,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,665828,L,621244,R,hit_by_pitch,False,False,150.0,0.245,28.0,18.67,8.0,5.33,0.663,0.136,17.71,8.29,18.65,26.94,30.74,15.82,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,663757,L,621244,R,home_run,False,False,65.0,0.118,19.0,29.23,11.0,16.92,0.634,0.235,24.72,7.59,24.83,32.41,7.25,23.75,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,683011,R,621244,R,field_out,False,False,272.0,0.264,60.0,22.06,18.0,6.62,0.728,0.14299999999999996,23.78,11.46,18.31,29.77,29.85,18.93,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,184.0,0.288,31.0,16.85,7.0,3.8,0.765,0.14700000000000002,19.06,9.3,19.66,28.96,33.64,15.66,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744919,2024-06-27,2024,665742,L,621244,R,strikeout,True,False,255.0,0.299,43.0,16.86,47.0,18.43,1.007,0.27899999999999997,24.48,8.8,18.89,27.69,16.44,14.73,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,543807,R,607074,L,single,False,False,68.0,0.121,14.0,20.59,9.0,13.24,0.425,0.069,21.48,10.03,12.8,22.84,20.44,16.28,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,676914,R,607074,L,single,False,False,69.0,0.19,20.0,28.99,7.0,10.14,0.644,0.189,32.56,14.79,17.25,32.04,26.53,21.05,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,662139,L,607074,L,strikeout,True,False,54.0,0.277,6.0,11.11,7.0,12.96,0.774,0.127,19.32,8.46,16.42,24.88,18.18,10.0,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,64.0,0.25,16.0,25.0,4.0,6.25,0.73,0.183,25.45,11.52,18.52,30.04,25.0,21.33,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
744919,2024-06-27,2024,672386,R,607074,L,field_out,False,False,38.0,0.152,7.0,18.42,5.0,13.16,0.445,0.03,20.63,7.98,21.47,29.45,21.84,14.29,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,676391,R,607074,L,force_out,False,False,57.0,0.327,3.0,5.26,2.0,3.51,0.864,0.173,11.21,6.63,14.36,20.99,40.48,6.82,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,311.0,0.239,68.0,21.86,21.0,6.75,0.749,0.20400000000000001,27.16,13.75,13.36,27.11,29.67,16.55,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
744919,2024-06-27,2024,592450,R,621244,R,strikeout,True,False,268.0,0.312,66.0,24.63,38.0,14.18,1.13,0.40199999999999997,31.36,13.75,14.82,28.57,19.4,19.76,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,184.0,0.288,31.0,16.85,7.0,3.8,0.765,0.14700000000000002,19.06,9.3,19.66,28.96,33.64,15.66,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744919,2024-06-27,2024,657077,L,621244,R,strikeout,True,False,230.0,0.265,30.0,13.04,15.0,6.52,0.745,0.17099999999999999,14.04,6.49,19.7,26.19,27.38,12.05,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,700250,L,621244,R,walk,False,True,15.0,0.417,0.0,0.0,2.0,13.33,0.884,0.0,15.15,7.25,10.14,17.39,26.32,0.0,,,,,,,,,,,,,,,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,663330,R,621244,R,field_out,False,False,14.0,0.091,5.0,35.71,0.0,0.0,0.322,0.0,25.0,12.2,21.95,34.15,31.25,45.45,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,184.0,0.288,31.0,16.85,7.0,3.8,0.765,0.14700000000000002,19.06,9.3,19.66,28.96,33.64,15.66,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744919,2024-06-27,2024,666182,R,641360,R,field_out,False,False,229.0,0.255,40.0,17.47,13.0,5.68,0.683,0.122,22.17,12.61,11.45,24.07,35.85,17.39,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,8.0,0.286,0.0,0.0,0.0,0.0,0.661,0.0,20.0,8.7,26.09,34.78,30.77,0.0,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744919,2024-06-27,2024,643396,R,641360,R,field_out,False,False,194.0,0.282,28.0,14.43,10.0,5.15,0.737,0.13,15.08,7.04,21.44,28.48,33.12,16.77,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,8.0,0.286,0.0,0.0,0.0,0.0,0.661,0.0,20.0,8.7,26.09,34.78,30.77,0.0,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744919,2024-06-27,2024,665489,R,641360,R,home_run,False,False,288.0,0.297,51.0,17.71,28.0,9.72,0.8160000000000001,0.15100000000000002,24.27,11.66,15.43,27.08,26.86,14.57,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,8.0,0.286,0.0,0.0,0.0,0.0,0.661,0.0,20.0,8.7,26.09,34.78,30.77,0.0,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744919,2024-06-27,2024,457759,R,641360,R,strikeout,True,False,203.0,0.222,33.0,16.26,27.0,13.3,0.673,0.11100000000000002,18.51,8.41,17.03,25.44,25.7,10.44,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,8.0,0.286,0.0,0.0,0.0,0.0,0.661,0.0,20.0,8.7,26.09,34.78,30.77,0.0,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744919,2024-06-27,2024,669224,L,621244,R,strikeout,True,False,130.0,0.207,26.0,20.0,15.0,11.54,0.633,0.12600000000000003,28.39,13.59,13.79,27.38,25.1,18.98,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,665828,L,621244,R,field_out,False,False,150.0,0.245,28.0,18.67,8.0,5.33,0.663,0.136,17.71,8.29,18.65,26.94,30.74,15.82,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,663757,L,621244,R,strikeout,True,False,65.0,0.118,19.0,29.23,11.0,16.92,0.634,0.235,24.72,7.59,24.83,32.41,7.25,23.75,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,207.0,0.205,37.0,17.87,16.0,7.73,0.699,0.211,20.81,9.29,18.21,27.5,26.85,15.68,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744919,2024-06-27,2024,543807,R,641360,R,catcher_interf,False,False,236.0,0.218,40.0,16.95,23.0,9.75,0.638,0.12300000000000003,22.95,11.85,13.78,25.63,23.14,17.09,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,8.0,0.286,0.0,0.0,0.0,0.0,0.661,0.0,20.0,8.7,26.09,34.78,30.77,0.0,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744919,2024-06-27,2024,676914,R,641360,R,strikeout,True,False,197.0,0.232,49.0,24.87,23.0,11.68,0.772,0.20299999999999999,25.79,10.45,19.16,29.62,20.83,17.31,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,8.0,0.286,0.0,0.0,0.0,0.0,0.661,0.0,20.0,8.7,26.09,34.78,30.77,0.0,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
744919,2024-06-27,2024,662139,L,664776,R,strikeout,True,False,220.0,0.191,63.0,28.64,20.0,9.09,0.6950000000000001,0.236,26.38,12.3,15.77,28.08,23.97,24.51,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,8.0,0.167,2.0,25.0,2.0,25.0,0.542,0.0,50.0,15.15,21.21,36.36,20.0,25.0,12.0,0.25,2.0,16.67,4.0,33.33,1.125,0.375,15.79,5.26,14.04,19.3,17.5,13.33
