gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744919,2024-06-27,2024,672386,R,664776,R,field_out,False,False,106.0,0.211,13.0,12.26,11.0,10.38,0.603,0.1,15.43,6.4,21.63,28.04,23.5,8.44,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,9.0,0.375,2.0,22.22,1.0,11.11,1.319,0.5,18.75,7.69,23.08,30.77,21.05,16.67,33.0,0.296,5.0,15.15,6.0,18.18,0.794,0.074,30.91,11.72,18.62,30.34,23.46,13.16
744919,2024-06-27,2024,683011,R,647315,R,field_out,False,False,272.0,0.264,60.0,22.06,18.0,6.62,0.728,0.14299999999999996,23.78,11.46,18.31,29.77,29.85,18.93,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,50.0,0.277,7.0,14.0,2.0,4.0,0.8109999999999999,0.23399999999999999,16.33,9.36,9.94,19.3,41.57,13.21,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744919,2024-06-27,2024,665742,L,647315,R,walk,False,True,255.0,0.299,43.0,16.86,47.0,18.43,1.007,0.27899999999999997,24.48,8.8,18.89,27.69,16.44,14.73,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,40.0,0.235,7.0,17.5,4.0,10.0,0.7789999999999999,0.236,33.85,15.83,13.67,29.5,30.77,24.14,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744919,2024-06-27,2024,592450,R,647315,R,strikeout,True,False,268.0,0.312,66.0,24.63,38.0,14.18,1.13,0.40199999999999997,31.36,13.75,14.82,28.57,19.4,19.76,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,50.0,0.277,7.0,14.0,2.0,4.0,0.8109999999999999,0.23399999999999999,16.33,9.36,9.94,19.3,41.57,13.21,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744919,2024-06-27,2024,657077,L,647315,R,strikeout,True,False,230.0,0.265,30.0,13.04,15.0,6.52,0.745,0.17099999999999999,14.04,6.49,19.7,26.19,27.38,12.05,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,40.0,0.235,7.0,17.5,4.0,10.0,0.7789999999999999,0.236,33.85,15.83,13.67,29.5,30.77,24.14,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744919,2024-06-27,2024,676391,R,664776,R,strikeout,True,False,84.0,0.232,7.0,8.33,1.0,1.19,0.604,0.13399999999999998,16.48,10.03,13.71,23.75,46.05,8.14,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,9.0,0.375,2.0,22.22,1.0,11.11,1.319,0.5,18.75,7.69,23.08,30.77,21.05,16.67,33.0,0.296,5.0,15.15,6.0,18.18,0.794,0.074,30.91,11.72,18.62,30.34,23.46,13.16
744919,2024-06-27,2024,666182,R,664776,R,field_out,False,False,229.0,0.255,40.0,17.47,13.0,5.68,0.683,0.122,22.17,12.61,11.45,24.07,35.85,17.39,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,9.0,0.375,2.0,22.22,1.0,11.11,1.319,0.5,18.75,7.69,23.08,30.77,21.05,16.67,33.0,0.296,5.0,15.15,6.0,18.18,0.794,0.074,30.91,11.72,18.62,30.34,23.46,13.16
744919,2024-06-27,2024,643396,R,664776,R,hit_by_pitch,False,False,194.0,0.282,28.0,14.43,10.0,5.15,0.737,0.13,15.08,7.04,21.44,28.48,33.12,16.77,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,9.0,0.375,2.0,22.22,1.0,11.11,1.319,0.5,18.75,7.69,23.08,30.77,21.05,16.67,33.0,0.296,5.0,15.15,6.0,18.18,0.794,0.074,30.91,11.72,18.62,30.34,23.46,13.16
744919,2024-06-27,2024,665489,R,664776,R,field_out,False,False,288.0,0.297,51.0,17.71,28.0,9.72,0.8160000000000001,0.15100000000000002,24.27,11.66,15.43,27.08,26.86,14.57,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,9.0,0.375,2.0,22.22,1.0,11.11,1.319,0.5,18.75,7.69,23.08,30.77,21.05,16.67,33.0,0.296,5.0,15.15,6.0,18.18,0.794,0.074,30.91,11.72,18.62,30.34,23.46,13.16
744919,2024-06-27,2024,700250,L,670102,R,strikeout,True,False,15.0,0.417,0.0,0.0,2.0,13.33,0.884,0.0,15.15,7.25,10.14,17.39,26.32,0.0,,,,,,,,,,,,,,,62.0,0.218,12.0,19.35,6.0,9.68,0.615,0.091,20.33,9.88,14.62,24.51,23.14,16.44,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744919,2024-06-27,2024,663330,R,670102,R,single,False,False,14.0,0.091,5.0,35.71,0.0,0.0,0.322,0.0,25.0,12.2,21.95,34.15,31.25,45.45,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,72.0,0.299,16.0,22.22,4.0,5.56,0.9289999999999999,0.283,20.77,10.55,16.41,26.95,23.48,21.33,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
744919,2024-06-27,2024,669224,L,670102,R,field_out,False,False,130.0,0.207,26.0,20.0,15.0,11.54,0.633,0.12600000000000003,28.39,13.59,13.79,27.38,25.1,18.98,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,62.0,0.218,12.0,19.35,6.0,9.68,0.615,0.091,20.33,9.88,14.62,24.51,23.14,16.44,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
744919,2024-06-27,2024,665828,L,670102,R,field_out,False,False,150.0,0.245,28.0,18.67,8.0,5.33,0.663,0.136,17.71,8.29,18.65,26.94,30.74,15.82,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,62.0,0.218,12.0,19.35,6.0,9.68,0.615,0.091,20.33,9.88,14.62,24.51,23.14,16.44,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
747020,2024-06-27,2024,543760,R,669203,R,single,False,False,249.0,0.211,34.0,13.65,20.0,8.03,0.621,0.13299999999999998,20.63,10.72,13.4,24.13,26.29,15.04,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,608369,L,669203,R,single,False,False,200.0,0.259,24.0,12.0,32.0,16.0,0.862,0.22299999999999998,20.67,10.14,7.81,17.95,24.8,12.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,669701,L,669203,R,single,False,False,201.0,0.283,32.0,15.92,19.0,9.45,0.8400000000000001,0.17400000000000004,19.01,8.89,18.04,26.93,23.87,12.9,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,666969,R,669203,R,strikeout,True,False,213.0,0.215,57.0,26.76,14.0,6.57,0.677,0.19000000000000003,35.37,17.99,12.28,30.27,33.76,25.91,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,694671,R,669203,R,field_out,False,False,172.0,0.255,31.0,18.02,10.0,5.81,0.637,0.08000000000000002,20.13,8.97,19.23,28.21,24.16,13.78,,,,,,,,,,,,,,,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,683002,L,592351,R,single,False,False,248.0,0.292,53.0,21.37,25.0,10.08,1.0150000000000001,0.35200000000000004,24.03,10.94,15.0,25.94,22.38,21.2,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,668939,L,592351,R,field_out,False,False,236.0,0.241,48.0,20.34,20.0,8.47,0.687,0.14100000000000001,20.76,9.6,19.71,29.31,32.37,16.27,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,656811,L,592351,R,walk,False,True,221.0,0.294,23.0,10.41,19.0,8.6,0.846,0.199,18.21,8.13,16.99,25.12,22.98,11.92,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,663624,R,592351,R,field_out,False,False,223.0,0.267,52.0,23.32,13.0,5.83,0.77,0.194,24.27,13.36,11.76,25.11,36.38,19.26,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,155.0,0.225,37.0,23.87,3.0,1.94,0.5249999999999999,0.05999999999999997,31.55,17.27,15.2,32.47,38.93,19.79,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
747020,2024-06-27,2024,677008,L,592351,R,single,False,False,25.0,0.182,8.0,32.0,2.0,8.0,0.507,0.04500000000000001,32.81,19.09,12.73,31.82,38.89,20.51,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,676059,R,592351,R,double,False,False,229.0,0.306,43.0,18.78,13.0,5.68,0.907,0.23900000000000005,26.59,13.67,14.95,28.62,30.98,15.67,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,155.0,0.225,37.0,23.87,3.0,1.94,0.5249999999999999,0.05999999999999997,31.55,17.27,15.2,32.47,38.93,19.79,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
747020,2024-06-27,2024,663993,L,669203,R,field_out,False,False,159.0,0.248,29.0,18.24,19.0,11.95,0.69,0.10199999999999998,15.16,6.41,17.86,24.27,25.51,14.87,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,641680,L,669203,R,single,False,False,189.0,0.229,40.0,21.16,13.0,6.88,0.612,0.097,21.88,11.21,13.62,24.82,32.02,21.39,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,656537,R,669203,R,strikeout,True,False,5.0,0.2,2.0,40.0,0.0,0.0,0.4,0.0,27.27,15.79,15.79,31.58,0.0,22.22,37.0,0.147,8.0,21.62,3.0,8.11,0.363,0.0,20.9,9.27,15.89,25.17,26.58,20.0,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,665750,L,669203,R,field_out,False,False,196.0,0.221,38.0,19.39,15.0,7.65,0.629,0.12699999999999997,24.34,12.53,14.71,27.25,32.79,17.27,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,681297,L,592351,R,field_out,False,False,187.0,0.23,50.0,26.74,20.0,10.7,0.769,0.211,31.87,14.29,16.51,30.8,24.34,24.04,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,656775,L,592351,R,field_out,False,False,187.0,0.238,43.0,22.99,12.0,6.42,0.709,0.186,18.89,9.93,14.01,23.94,29.73,20.77,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,622761,R,592351,R,field_out,False,False,96.0,0.233,20.0,20.83,4.0,4.17,0.653,0.162,24.12,12.53,15.67,28.2,32.63,16.24,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,155.0,0.225,37.0,23.87,3.0,1.94,0.5249999999999999,0.05999999999999997,31.55,17.27,15.2,32.47,38.93,19.79,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
747020,2024-06-27,2024,543760,R,669203,R,field_out,False,False,249.0,0.211,34.0,13.65,20.0,8.03,0.621,0.13299999999999998,20.63,10.72,13.4,24.13,26.29,15.04,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,608369,L,669203,R,field_out,False,False,200.0,0.259,24.0,12.0,32.0,16.0,0.862,0.22299999999999998,20.67,10.14,7.81,17.95,24.8,12.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,669701,L,669203,R,strikeout,True,False,201.0,0.283,32.0,15.92,19.0,9.45,0.8400000000000001,0.17400000000000004,19.01,8.89,18.04,26.93,23.87,12.9,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,683002,L,592351,R,single,False,False,248.0,0.292,53.0,21.37,25.0,10.08,1.0150000000000001,0.35200000000000004,24.03,10.94,15.0,25.94,22.38,21.2,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,668939,L,592351,R,field_out,False,False,236.0,0.241,48.0,20.34,20.0,8.47,0.687,0.14100000000000001,20.76,9.6,19.71,29.31,32.37,16.27,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,656811,L,592351,R,single,False,False,221.0,0.294,23.0,10.41,19.0,8.6,0.846,0.199,18.21,8.13,16.99,25.12,22.98,11.92,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,663624,R,592351,R,sac_fly,False,False,223.0,0.267,52.0,23.32,13.0,5.83,0.77,0.194,24.27,13.36,11.76,25.11,36.38,19.26,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,155.0,0.225,37.0,23.87,3.0,1.94,0.5249999999999999,0.05999999999999997,31.55,17.27,15.2,32.47,38.93,19.79,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
747020,2024-06-27,2024,677008,L,592351,R,home_run,False,False,25.0,0.182,8.0,32.0,2.0,8.0,0.507,0.04500000000000001,32.81,19.09,12.73,31.82,38.89,20.51,32.0,0.241,10.0,31.25,2.0,6.25,0.7729999999999999,0.242,36.84,17.36,19.01,36.36,35.94,29.41,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,676059,R,592351,R,field_out,False,False,229.0,0.306,43.0,18.78,13.0,5.68,0.907,0.23900000000000005,26.59,13.67,14.95,28.62,30.98,15.67,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,155.0,0.225,37.0,23.87,3.0,1.94,0.5249999999999999,0.05999999999999997,31.55,17.27,15.2,32.47,38.93,19.79,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
747020,2024-06-27,2024,666969,R,669203,R,home_run,False,False,213.0,0.215,57.0,26.76,14.0,6.57,0.677,0.19000000000000003,35.37,17.99,12.28,30.27,33.76,25.91,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,694671,R,669203,R,field_out,False,False,172.0,0.255,31.0,18.02,10.0,5.81,0.637,0.08000000000000002,20.13,8.97,19.23,28.21,24.16,13.78,,,,,,,,,,,,,,,234.0,0.244,60.0,25.64,11.0,4.7,0.677,0.15400000000000003,31.1,15.76,15.65,31.41,36.23,23.17,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
747020,2024-06-27,2024,663993,L,669203,R,field_out,False,False,159.0,0.248,29.0,18.24,19.0,11.95,0.69,0.10199999999999998,15.16,6.41,17.86,24.27,25.51,14.87,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,641680,L,669203,R,field_out,False,False,189.0,0.229,40.0,21.16,13.0,6.88,0.612,0.097,21.88,11.21,13.62,24.82,32.02,21.39,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,161.0,0.155,34.0,21.12,13.0,8.07,0.44,0.061,23.49,10.51,18.47,28.98,28.88,18.99,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
747020,2024-06-27,2024,681297,L,592351,R,double,False,False,187.0,0.23,50.0,26.74,20.0,10.7,0.769,0.211,31.87,14.29,16.51,30.8,24.34,24.04,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,656775,L,592351,R,home_run,False,False,187.0,0.238,43.0,22.99,12.0,6.42,0.709,0.186,18.89,9.93,14.01,23.94,29.73,20.77,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,622761,R,592351,R,strikeout,True,False,96.0,0.233,20.0,20.83,4.0,4.17,0.653,0.162,24.12,12.53,15.67,28.2,32.63,16.24,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,155.0,0.225,37.0,23.87,3.0,1.94,0.5249999999999999,0.05999999999999997,31.55,17.27,15.2,32.47,38.93,19.79,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
747020,2024-06-27,2024,683002,L,592351,R,field_out,False,False,248.0,0.292,53.0,21.37,25.0,10.08,1.0150000000000001,0.35200000000000004,24.03,10.94,15.0,25.94,22.38,21.2,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,668939,L,592351,R,single,False,False,236.0,0.241,48.0,20.34,20.0,8.47,0.687,0.14100000000000001,20.76,9.6,19.71,29.31,32.37,16.27,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
747020,2024-06-27,2024,656811,L,592351,R,field_out,False,False,221.0,0.294,23.0,10.41,19.0,8.6,0.846,0.199,18.21,8.13,16.99,25.12,22.98,11.92,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,144.0,0.276,31.0,21.53,16.0,11.11,0.8029999999999999,0.173,21.01,9.51,16.02,25.53,22.34,19.14,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
